
Segment Center Intensity Median Ch=3 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
92.0625,,Segment,3,3,Image 1,3,1,100000003,510000023204,
112.062,,Segment,3,2,Image 1,3,1,100000003,510000023226,
95.0625,,Segment,3,1,Image 1,2,1,100000003,510000023258,
88.0078,,Segment,3,0,Image 1,1,1,100000003,510000023264,
11.0156,,Segment,3,13,Image 1,6,1,100000003,510000023281,
47.0312,,Segment,3,12,Image 1,7,1,100000003,510000023288,
74.0625,,Segment,3,11,Image 1,7,1,100000003,510000023301,
53.0625,,Segment,3,7,Image 1,6,1,100000004,510000023322,
70.5625,,Segment,3,6,Image 1,5,1,100000004,510000023343,
9.03125,,Segment,3,7,Image 1,5,1,100000004,510000023345,
33.5312,,Segment,3,12,Image 1,4,1,100000004,510000023362,
48.0625,,Segment,3,11,Image 1,3,1,100000004,510000023370,
30.0312,,Segment,3,10,Image 1,2,1,100000004,510000023385,
36.0625,,Segment,3,9,Image 1,2,1,100000004,510000023407,
85.0625,,Segment,3,8,Image 1,2,1,100000004,510000023413,
35.0625,,Segment,3,7,Image 1,2,1,100000004,510000023475,
45.0312,,Segment,3,6,Image 1,2,1,100000004,510000023495,
44.5312,,Segment,3,5,Image 1,2,1,100000004,510000023506,
45.0312,,Segment,3,4,Image 1,2,1,100000004,510000023514,
76.0312,,Segment,3,3,Image 1,2,1,100000004,510000023522,
47.0312,,Segment,3,2,Image 1,2,1,100000004,510000023532,
39.5625,,Segment,3,14,Image 1,4,1,100000004,510000023577,
86.125,,Segment,3,13,Image 1,3,1,100000004,510000023618,
27.0625,,Segment,3,12,Image 1,3,1,100000004,510000023643,
41.0625,,Segment,3,14,Image 1,3,1,100000004,510000023649,
79.0625,,Segment,3,13,Image 1,4,1,100000004,510000023664,
14.0156,,Segment,3,11,Image 1,2,1,100000004,510000023667,
43.0312,,Segment,3,10,Image 1,3,1,100000004,510000023671,
35.0312,,Segment,3,8,Image 1,3,1,100000004,510000023681,
56.0312,,Segment,3,9,Image 1,3,1,100000004,510000023687,
40.0625,,Segment,3,4,Image 1,2,1,100000005,510000023705,
54.5625,,Segment,3,3,Image 1,2,1,100000005,510000023718,
56.5625,,Segment,3,2,Image 1,2,1,100000005,510000023725,
39.0625,,Segment,3,1,Image 1,2,1,100000005,510000023749,
0.0625,,Segment,3,0,Image 1,1,1,100000005,510000023776,
24.0625,,Segment,3,11,Image 1,6,1,100000005,510000023804,
32.0312,,Segment,3,10,Image 1,6,1,100000005,510000023810,
22.5156,,Segment,3,9,Image 1,5,1,100000005,510000023815,
48.0625,,Segment,3,8,Image 1,5,1,100000005,510000023836,
82.5625,,Segment,3,6,Image 1,3,1,100000005,510000023844,
100.125,,Segment,3,5,Image 1,3,1,100000005,510000023868,
82.625,,Segment,3,4,Image 1,3,1,100000005,510000023903,
4.03125,,Segment,3,9,Image 1,6,1,100000005,510000023911,
20.5078,,Segment,3,11,Image 1,7,1,100000005,510000023914,
15.0156,,Segment,3,10,Image 1,5,1,100000005,510000023917,
75.125,,Segment,3,11,Image 1,6,1,100000005,510000023945,
130.031,,Segment,3,10,Image 1,5,1,100000005,510000023948,
102.062,,Segment,3,9,Image 1,4,1,100000005,510000023962,
37.0625,,Segment,3,8,Image 1,4,1,100000005,510000023966,
74.5312,,Segment,3,11,Image 1,5,1,100000005,510000023972,
61.0625,,Segment,3,10,Image 1,4,1,100000005,510000023980,
90.5625,,Segment,3,11,Image 1,4,1,100000005,510000023983,
75.0625,,Segment,3,11,Image 1,5,1,100000005,510000023986,
68.0625,,Segment,3,8,Image 1,4,1,100000005,510000023999,
24.0625,,Segment,3,9,Image 1,3,1,100000005,510000024007,
49.5625,,Segment,3,9,Image 1,5,1,100000005,510000024011,
56.5625,,Segment,3,9,Image 1,4,1,100000005,510000024016,
87.5625,,Segment,3,6,Image 1,4,1,100000005,510000024021,
47.0625,,Segment,3,3,Image 1,3,1,100000005,510000024037,
31.0312,,Segment,3,2,Image 1,3,1,100000005,510000024046,
88.5625,,Segment,3,5,Image 1,4,1,100000005,510000024063,
70.0625,,Segment,3,5,Image 1,3,1,100000005,510000024079,
96.0625,,Segment,3,4,Image 1,3,1,100000005,510000024103,
47,,Segment,3,3,Image 1,3,1,100000005,510000024105,
25.0625,,Segment,3,5,Image 1,4,1,100000005,510000024109,
64.5625,,Segment,3,3,Image 1,4,1,100000005,510000024112,
58.0625,,Segment,3,4,Image 1,4,1,100000005,510000024120,
28.0312,,Segment,3,1,Image 1,1,1,100000005,510000024128,
39.5625,,Segment,3,14,Image 1,8,1,100000004,510000024141,
47.5625,,Segment,3,13,Image 1,8,1,100000004,510000024160,
22.0625,,Segment,3,11,Image 1,8,1,100000004,510000024201,
38.0625,,Segment,3,10,Image 1,7,1,100000004,510000024242,
50.0312,,Segment,3,9,Image 1,6,1,100000004,510000024248,
50.0625,,Segment,3,8,Image 1,6,1,100000004,510000024292,
35.0625,,Segment,3,7,Image 1,5,1,100000004,510000024319,
62.0312,,Segment,3,6,Image 1,4,1,100000004,510000024321,
21.0625,,Segment,3,5,Image 1,4,1,100000004,510000024333,
23.0312,,Segment,3,4,Image 1,3,1,100000004,510000024341,
45.0625,,Segment,3,3,Image 1,2,1,100000004,510000024356,
62.0625,,Segment,3,2,Image 1,1,1,100000004,510000024359,
64.0156,,Segment,3,0,Image 1,1,1,100000004,510000024374,
21.0625,,Segment,3,14,Image 1,9,1,100000004,510000024385,
77.5625,,Segment,3,13,Image 1,9,1,100000004,510000024396,
17.0625,,Segment,3,12,Image 1,9,1,100000004,510000024398,
34.5625,,Segment,3,12,Image 1,6,1,100000005,510000024431,
56.0625,,Segment,3,11,Image 1,5,1,100000005,510000024455,
55.0625,,Segment,3,10,Image 1,5,1,100000005,510000024471,
44.0625,,Segment,3,9,Image 1,5,1,100000005,510000024522,
82.5625,,Segment,3,8,Image 1,4,1,100000005,510000024553,
48.125,,Segment,3,6,Image 1,4,1,100000005,510000024652,
51.0625,,Segment,3,5,Image 1,4,1,100000005,510000024660,
41.0625,,Segment,3,4,Image 1,3,1,100000005,510000024689,
34.5312,,Segment,3,3,Image 1,2,1,100000005,510000024698,
34.0625,,Segment,3,2,Image 1,2,1,100000005,510000024737,
32.5312,,Segment,3,1,Image 1,1,1,100000005,510000024748,
69.5625,,Segment,3,0,Image 1,1,1,100000005,510000024759,
40.0625,,Segment,3,12,Image 1,5,1,100000005,510000024784,
37.0312,,Segment,3,11,Image 1,6,1,100000005,510000024797,
72.501,,Segment,3,10,Image 1,6,1,100000005,510000024809,
62.125,,Segment,3,5,Image 1,3,1,100000005,510000024823,
89.0625,,Segment,3,4,Image 1,2,1,100000005,510000024848,
71.0625,,Segment,3,9,Image 1,4,1,100000005,510000024864,
35.5625,,Segment,3,7,Image 1,5,1,100000005,510000024867,
64.0312,,Segment,3,8,Image 1,5,1,100000005,510000024871,
24.0625,,Segment,3,6,Image 1,5,1,100000005,510000024893,
37.0312,,Segment,3,5,Image 1,4,1,100000005,510000024896,
37.0156,,Segment,3,5,Image 1,3,1,100000005,510000024898,
22.0625,,Segment,3,5,Image 1,2,1,100000005,510000024902,
37.0312,,Segment,3,3,Image 1,3,1,100000005,510000024907,
18.0078,,Segment,3,9,Image 1,5,1,100000004,510000024909,
19.5156,,Segment,3,8,Image 1,6,1,100000004,510000024912,
37.0312,,Segment,3,7,Image 1,6,1,100000004,510000024914,
25.0156,,Segment,3,6,Image 1,4,1,100000004,510000024917,
39.5625,,Segment,3,5,Image 1,6,1,100000004,510000024922,
14.5312,,Segment,3,4,Image 1,5,1,100000004,510000024927,
31.0312,,Segment,3,5,Image 1,5,1,100000004,510000024929,
24.0312,,Segment,3,3,Image 1,3,1,100000004,510000024940,
25.0625,,Segment,3,26,Image 1,10,1,100000003,510000024954,
82.0625,,Segment,3,25,Image 1,10,1,100000003,510000024960,
67.0625,,Segment,3,24,Image 1,10,1,100000003,510000025016,
67.5312,,Segment,3,23,Image 1,10,1,100000003,510000025019,
51.0312,,Segment,3,22,Image 1,10,1,100000003,510000025025,
62.0625,,Segment,3,21,Image 1,10,1,100000003,510000025063,
65.0156,,Segment,3,20,Image 1,9,1,100000003,510000025065,
67.0156,,Segment,3,19,Image 1,9,1,100000003,510000025073,
4.5625,,Segment,3,18,Image 1,9,1,100000003,510000025084,
50.0312,,Segment,3,17,Image 1,8,1,100000003,510000025088,
21.0156,,Segment,3,16,Image 1,8,1,100000003,510000025090,
54.0625,,Segment,3,15,Image 1,7,1,100000003,510000025120,
80.0625,,Segment,3,14,Image 1,7,1,100000003,510000025133,
65.5625,,Segment,3,13,Image 1,7,1,100000003,510000025138,
113.125,,Segment,3,12,Image 1,7,1,100000003,510000025157,
75.0625,,Segment,3,11,Image 1,6,1,100000003,510000025185,
112.016,,Segment,3,10,Image 1,5,1,100000003,510000025189,
102.031,,Segment,3,9,Image 1,5,1,100000003,510000025192,
35.0625,,Segment,3,8,Image 1,5,1,100000003,510000025203,
81.0312,,Segment,3,7,Image 1,4,1,100000003,510000025205,
78.5625,,Segment,3,6,Image 1,4,1,100000003,510000025218,
66.0156,,Segment,3,5,Image 1,4,1,100000003,510000025220,
97.0625,,Segment,3,4,Image 1,3,1,100000003,510000025248,
106.062,,Segment,3,3,Image 1,2,1,100000003,510000025252,
76.0625,,Segment,3,2,Image 1,2,1,100000003,510000025264,
62.625,,Segment,3,26,Image 1,12,1,100000003,510000025282,
92.0625,,Segment,3,25,Image 1,11,1,100000003,510000025296,
77.5312,,Segment,3,27,Image 1,11,1,100000003,510000025300,
56.0625,,Segment,3,26,Image 1,11,1,100000003,510000025305,
70.0312,,Segment,3,27,Image 1,12,1,100000003,510000025310,
29.0078,,Segment,3,26,Image 1,11,1,100000003,510000025312,
23.5625,,Segment,3,22,Image 1,11,1,100000003,510000025323,
11.0312,,Segment,3,24,Image 1,11,1,100000003,510000025329,
51.0312,,Segment,3,23,Image 1,11,1,100000003,510000025331,
48.0312,,Segment,3,21,Image 1,9,1,100000003,510000025333,
18.0312,,Segment,3,21,Image 1,10,1,100000003,510000025335,
43.0312,,Segment,3,20,Image 1,10,1,100000003,510000025337,
78.125,,Segment,3,19,Image 1,10,1,100000003,510000025345,
71.125,,Segment,3,6,Image 1,5,1,100000004,510000025397,
24.0625,,Segment,3,5,Image 1,5,1,100000004,510000025421,
12.0156,,Segment,3,4,Image 1,4,1,100000004,510000025426,
48.0625,,Segment,3,1,Image 1,2,1,100000004,510000025497,
65.0312,,Segment,3,6,Image 1,6,1,100000004,510000025503,
49.0625,,Segment,3,3,Image 1,3,1,100000004,510000025516,
34.0312,,Segment,3,2,Image 1,2,1,100000004,510000025518,
34.0039,,Segment,3,1,Image 1,2,1,100000004,510000025520,
44.0625,,Segment,3,0,Image 1,1,1,100000004,510000025591,
29.0078,,Segment,3,2,Image 1,3,1,100000004,510000025597,
21.0156,,Segment,3,1,Image 1,1,1,100000004,510000025601,
54.0625,,Segment,3,3,Image 1,2,1,100000004,510000025603,
35.0312,,Segment,3,17,Image 1,9,1,100000003,510000025616,
17.0625,,Segment,3,18,Image 1,8,1,100000003,510000025622,
52.5625,,Segment,3,18,Image 1,7,1,100000003,510000025639,
38.0156,,Segment,3,17,Image 1,7,1,100000003,510000025641,
25.5625,,Segment,3,17,Image 1,8,1,100000003,510000025659,
38.0156,,Segment,3,18,Image 1,8,1,100000003,510000025664,
23.5156,,Segment,3,11,Image 1,7,1,100000004,510000025669,
40.0312,,Segment,3,11,Image 1,7,1,100000004,510000025698,
49.0312,,Segment,3,10,Image 1,6,1,100000004,510000025708,
30.0312,,Segment,3,11,Image 1,6,1,100000004,510000025712,
24.0625,,Segment,3,9,Image 1,7,1,100000004,510000025725,
33.5312,,Segment,3,8,Image 1,5,1,100000004,510000025729,
35.0625,,Segment,3,7,Image 1,5,1,100000004,510000025771,
45.0156,,Segment,3,6,Image 1,4,1,100000004,510000025775,
36.0312,,Segment,3,5,Image 1,3,1,100000004,510000025791,
37.5312,,Segment,3,6,Image 1,5,1,100000004,510000025796,
37.0312,,Segment,3,7,Image 1,4,1,100000004,510000025800,
30.0312,,Segment,3,6,Image 1,3,1,100000004,510000025817,
29.5312,,Segment,3,7,Image 1,4,1,100000004,510000025828,
92.625,,Segment,3,9,Image 1,4,1,100000005,510000025846,
104.062,,Segment,3,8,Image 1,3,1,100000005,510000025860,
91.0625,,Segment,3,7,Image 1,3,1,100000005,510000025876,
61.0625,,Segment,3,6,Image 1,3,1,100000005,510000025893,
95.0625,,Segment,3,5,Image 1,3,1,100000005,510000025937,
23.0625,,Segment,3,4,Image 1,2,1,100000005,510000025943,
48.0625,,Segment,3,3,Image 1,2,1,100000005,510000026003,
32.0312,,Segment,3,2,Image 1,2,1,100000005,510000026006,
57.5312,,Segment,3,1,Image 1,2,1,100000005,510000026015,
123.125,,Segment,3,0,Image 1,1,1,100000005,510000026053,
29.5313,,Segment,3,8,Image 1,4,1,100000005,510000026056,
32.5625,,Segment,3,9,Image 1,3,1,100000005,510000026059,
22.0312,,Segment,3,7,Image 1,4,1,100000005,510000026066,
78.125,,Segment,3,6,Image 1,4,1,100000005,510000026074,
77.5625,,Segment,3,6,Image 1,2,1,100000005,510000026105,
66.0625,,Segment,3,5,Image 1,2,1,100000005,510000026108,
24.5312,,Segment,3,6,Image 1,3,1,100000005,510000026111,
40.5625,,Segment,3,2,Image 1,1,1,100000005,510000026118,
58.0625,,Segment,3,17,Image 1,3,1,100000003,510000026132,
39.0625,,Segment,3,16,Image 1,3,1,100000003,510000026145,
52.0625,,Segment,3,15,Image 1,3,1,100000003,510000026161,
72.0625,,Segment,3,14,Image 1,2,1,100000003,510000026166,
59.0312,,Segment,3,13,Image 1,2,1,100000003,510000026168,
75.0312,,Segment,3,12,Image 1,2,1,100000003,510000026170,
47.125,,Segment,3,11,Image 1,2,1,100000003,510000026244,
84.125,,Segment,3,10,Image 1,2,1,100000003,510000026281,
73.0625,,Segment,3,9,Image 1,2,1,100000003,510000026304,
111.531,,Segment,3,8,Image 1,2,1,100000003,510000026313,
125.062,,Segment,3,7,Image 1,2,1,100000003,510000026319,
71.5312,,Segment,3,6,Image 1,2,1,100000003,510000026324,
81.0312,,Segment,3,5,Image 1,2,1,100000003,510000026327,
36.5625,,Segment,3,16,Image 1,4,1,100000003,510000026345,
21.0625,,Segment,3,17,Image 1,4,1,100000003,510000026349,
39.0625,,Segment,3,15,Image 1,2,1,100000003,510000026367,
48.5625,,Segment,3,11,Image 1,4,1,100000003,510000026444,
44.0625,,Segment,3,10,Image 1,3,1,100000003,510000026480,
84.0625,,Segment,3,9,Image 1,3,1,100000003,510000026502,
52.5625,,Segment,3,13,Image 1,3,1,100000003,510000026525,
47.0625,,Segment,3,11,Image 1,3,1,100000003,510000026552,
38.0156,,Segment,3,12,Image 1,3,1,100000003,510000026558,
32.0078,,Segment,3,14,Image 1,3,1,100000003,510000026561,
38.5625,,Segment,3,6,Image 1,4,1,100000004,510000026622,
25.0625,,Segment,3,5,Image 1,3,1,100000004,510000026638,
39.0312,,Segment,3,4,Image 1,2,1,100000004,510000026649,
81.0625,,Segment,3,3,Image 1,1,1,100000004,510000026677,
89.5312,,Segment,3,2,Image 1,1,1,100000004,510000026682,
75.0312,,Segment,3,0,Image 1,1,1,100000004,510000026689,
37.0625,,Segment,3,10,Image 1,6,1,100000003,510000026721,
100.125,,Segment,3,9,Image 1,5,1,100000003,510000026802,
51.0312,,Segment,3,8,Image 1,4,1,100000003,510000026816,
77.0625,,Segment,3,7,Image 1,4,1,100000003,510000026857,
109.562,,Segment,3,6,Image 1,3,1,100000003,510000026862,
72.0156,,Segment,3,5,Image 1,3,1,100000003,510000026867,
96.125,,Segment,3,13,Image 1,8,1,100000003,510000026931,
63.0625,,Segment,3,10,Image 1,5,1,100000003,510000026944,
3.5625,,Segment,3,15,Image 1,8,1,100000003,510000026947,
37.0312,,Segment,3,15,Image 1,8,1,100000003,510000026951,
41.0625,,Segment,3,3,Image 1,3,1,100000005,510000027014,
58.125,,Segment,3,2,Image 1,3,1,100000005,510000027022,
46.0625,,Segment,3,1,Image 1,2,1,100000005,510000027043,
57.0312,,Segment,3,10,Image 1,6,1,100000003,510000027046,
15.0625,,Segment,3,14,Image 1,7,1,100000003,510000027060,
128.031,,Segment,3,13,Image 1,6,1,100000003,510000027062,
115.062,,Segment,3,12,Image 1,6,1,100000003,510000027064,
41.0312,,Segment,3,7,Image 1,3,1,100000004,510000027077,
37.0625,,Segment,3,11,Image 1,5,1,100000003,510000027092,
28.5312,,Segment,3,10,Image 1,4,1,100000003,510000027097,
32.0625,,Segment,3,14,Image 1,8,1,100000003,510000027104,
31.125,,Segment,3,4,Image 1,3,1,100000004,510000027123,
47.0625,,Segment,3,11,Image 1,3,1,100000003,510000027140,
49.5625,,Segment,3,11,Image 1,4,1,100000003,510000027151,
33.0625,,Segment,3,10,Image 1,5,1,100000003,510000027163,
30.0312,,Segment,3,5,Image 1,4,1,100000004,510000027176,
50.0312,,Segment,3,6,Image 1,3,1,100000004,510000027202,
26.0625,,Segment,3,8,Image 1,5,1,100000003,510000027224,
46.125,,Segment,3,13,Image 1,7,1,100000003,510000027230,
30.0625,,Segment,3,14,Image 1,6,1,100000003,510000027234,
101.062,,Segment,3,13,Image 1,7,1,100000003,510000027244,
32.0312,,Segment,3,6,Image 1,3,1,100000004,510000027258,
17.0625,,Segment,3,9,Image 1,5,1,100000003,510000027272,
42.5625,,Segment,3,6,Image 1,2,1,100000004,510000027286,
103.625,,Segment,3,5,Image 1,2,1,100000004,510000027305,
54.0625,,Segment,3,4,Image 1,1,1,100000004,510000027319,
36.0625,,Segment,3,4,Image 1,3,1,100000005,510000027329,
78.0625,,Segment,3,11,Image 1,4,1,100000003,510000027354,
58.0625,,Segment,3,10,Image 1,3,1,100000003,510000027370,
21.0312,,Segment,3,3,Image 1,2,1,100000004,510000027373,
40.0625,,Segment,3,9,Image 1,5,1,100000003,510000027390,
82.0039,,Segment,3,8,Image 1,4,1,100000003,510000027392,
72.0625,,Segment,3,6,Image 1,4,1,100000003,510000027428,
94.0625,,Segment,3,5,Image 1,3,1,100000003,510000027444,
75.0625,,Segment,3,10,Image 1,6,1,100000003,510000027464,
19.0312,,Segment,3,2,Image 1,3,1,100000004,510000027472,
36.5625,,Segment,3,11,Image 1,5,1,100000003,510000027483,
74.0625,,Segment,3,10,Image 1,4,1,100000003,510000027493,
33.0156,,Segment,3,5,Image 1,3,1,100000004,510000027507,
61.5625,,Segment,3,7,Image 1,5,1,100000003,510000027524,
30.5312,,Segment,3,11,Image 1,3,1,100000003,510000027529,
20.0312,,Segment,3,10,Image 1,5,1,100000003,510000027534,
41.0625,,Segment,3,11,Image 1,4,1,100000003,510000027541,
55.0312,,Segment,3,10,Image 1,7,1,100000003,510000027547,
37.5625,,Segment,3,9,Image 1,6,1,100000003,510000027556,
32.5625,,Segment,3,11,Image 1,5,1,100000003,510000027559,
72.0312,,Segment,3,10,Image 1,5,1,100000003,510000027563,
20.5156,,Segment,3,6,Image 1,3,1,100000004,510000027566,
54.0625,,Segment,3,12,Image 1,6,1,100000003,510000027576,
117.062,,Segment,3,11,Image 1,5,1,100000003,510000027582,
59.5625,,Segment,3,11,Image 1,6,1,100000003,510000027585,
24.0625,,Segment,3,10,Image 1,7,1,100000003,510000027587,
80.0312,,Segment,3,10,Image 1,6,1,100000003,510000027589,
140.062,,Segment,3,12,Image 1,5,1,100000003,510000027596,
59.5625,,Segment,3,8,Image 1,5,1,100000003,510000027611,
64.625,,Segment,3,11,Image 1,5,1,100000003,510000027644,
152.531,,Segment,3,10,Image 1,4,1,100000003,510000027647,
42.0625,,Segment,3,8,Image 1,5,1,100000003,510000027651,
34.5156,,Segment,3,10,Image 1,5,1,100000003,510000027654,
58.0625,,Segment,3,8,Image 1,4,1,100000003,510000027668,
21.0625,,Segment,3,5,Image 1,4,1,100000005,510000027677,
54.5625,,Segment,3,4,Image 1,3,1,100000005,510000027688,
51.0312,,Segment,3,3,Image 1,2,1,100000005,510000027712,
55.0312,,Segment,3,1,Image 1,1,1,100000005,510000027718,
38.0625,,Segment,3,9,Image 1,4,1,100000003,510000027720,
23.0312,,Segment,3,5,Image 1,3,1,100000004,510000027736,
35.5625,,Segment,3,4,Image 1,2,1,100000004,510000027763,
53.0312,,Segment,3,3,Image 1,1,1,100000004,510000027773,
157.125,,Segment,3,11,Image 1,4,1,100000003,510000027793,
14.0312,,Segment,3,4,Image 1,2,1,100000004,510000027806,
34.0625,,Segment,3,3,Image 1,2,1,100000004,510000027822,
21.0625,,Segment,3,3,Image 1,3,1,100000004,510000027828,
46.0625,,Segment,3,7,Image 1,5,1,100000003,510000027839,
38.0625,,Segment,3,2,Image 1,2,1,100000005,510000027858,
30.0312,,Segment,3,4,Image 1,3,1,100000004,510000027860,
36.0625,,Segment,3,5,Image 1,1,1,100000004,510000027890,
70.0625,,Segment,3,4,Image 1,1,1,100000004,510000027896,
30.5625,,Segment,3,5,Image 1,1,1,100000004,510000027901,
17.0312,,Segment,3,4,Image 1,2,1,100000005,510000027910,
51.0312,,Segment,3,5,Image 1,3,1,100000005,510000027916,
45.0312,,Segment,3,5,Image 1,2,1,100000004,510000027923,
35.0625,,Segment,3,4,Image 1,3,1,100000005,510000027934,
98.125,,Segment,3,4,Image 1,4,1,100000003,510000027986,
97.0625,,Segment,3,3,Image 1,3,1,100000003,510000027994,
41.5625,,Segment,3,6,Image 1,5,1,100000003,510000027997,
1.53125,,Segment,3,4,Image 1,3,1,100000004,510000028000,
17.0625,,Segment,3,7,Image 1,3,1,100000003,510000028004,
47.0312,,Segment,3,7,Image 1,5,1,100000003,510000028007,
21.0156,,Segment,3,5,Image 1,2,1,100000004,510000028012,
95.125,,Segment,3,7,Image 1,3,1,100000003,510000028048,
94.0625,,Segment,3,6,Image 1,3,1,100000003,510000028051,
63.5625,,Segment,3,4,Image 1,3,1,100000005,510000028072,
70.5625,,Segment,3,3,Image 1,2,1,100000005,510000028083,
87.0625,,Segment,3,2,Image 1,1,1,100000005,510000028099,
59.0625,,Segment,3,1,Image 1,1,1,100000005,510000028106,
78,,Segment,3,0,Image 1,1,1,100000005,510000028119,
21.0156,,Segment,3,5,Image 1,3,1,100000004,510000028123,
39.0312,,Segment,3,4,Image 1,2,1,100000004,510000028128,
101.062,,Segment,3,7,Image 1,3,1,100000003,510000028161,
23.5625,,Segment,3,3,Image 1,4,1,100000005,510000028165,
70.0625,,Segment,3,7,Image 1,4,1,100000003,510000028187,
48.5625,,Segment,3,5,Image 1,5,1,100000003,510000028199,
42.0625,,Segment,3,7,Image 1,4,1,100000003,510000028209,
32.0625,,Segment,3,4,Image 1,2,1,100000005,510000028219,
11.5156,,Segment,3,3,Image 1,3,1,100000005,510000028224,
55.0625,,Segment,3,4,Image 1,1,1,100000005,510000028232,
78.0625,,Segment,3,3,Image 1,1,1,100000005,510000028254,
68.125,,Segment,3,6,Image 1,4,1,100000003,510000028270,
99.0156,,Segment,3,5,Image 1,3,1,100000003,510000028274,
75.0625,,Segment,3,4,Image 1,3,1,100000003,510000028282,
95.0312,,Segment,3,6,Image 1,4,1,100000003,510000028286,
43.0625,,Segment,3,6,Image 1,5,1,100000003,510000028292,
63.0625,,Segment,3,4,Image 1,2,1,100000005,510000028298,
54.0625,,Segment,3,5,Image 1,4,1,100000003,510000028310,
57.0312,,Segment,3,7,Image 1,3,1,100000003,510000028318,
44.0625,,Segment,3,9,Image 1,3,1,100000003,510000028321,
112.125,,Segment,3,8,Image 1,3,1,100000003,510000028323,
46.0625,,Segment,3,3,Image 1,4,1,100000003,510000028337,
95.125,,Segment,3,9,Image 1,4,1,100000003,510000028340,
46.5625,,Segment,3,6,Image 1,3,1,100000003,510000028344,
155.062,,Segment,3,4,Image 1,3,1,100000003,510000028362,
84.125,,Segment,3,0,Image 1,1,1,100000004,510000028425,
95.0312,,Segment,3,5,Image 1,2,1,100000004,510000028429,
15.0156,,Segment,3,2,Image 1,2,1,100000005,510000028431,
51.0156,,Segment,3,3,Image 1,1,1,100000005,510000028435,
44.0312,,Segment,3,2,Image 1,3,1,100000005,510000028442,
21.0625,,Segment,3,3,Image 1,2,1,100000004,510000028448,
87.0312,,Segment,3,2,Image 1,2,1,100000005,510000028454,
77.0312,,Segment,3,1,Image 1,2,1,100000005,510000028456,
60.0625,,Segment,3,2,Image 1,1,1,100000004,510000028498,
71.0625,,Segment,3,0,Image 1,1,1,100000004,510000028513,
67.0625,,Segment,3,1,Image 1,2,1,100000004,510000028516,
56.0312,,Segment,3,2,Image 1,2,1,100000004,510000028519,
