
Spine Part Min Diameter
 ==================== 
Spine Part Min Diameter Ground,Spine Part Min Diameter Head,Spine Part Min Diameter Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.265332,0.265332,0,µm,Spine,Spine Part Min Diameter,10,6,1,100000003,610000029951,
0.191387,0.191387,0,µm,Spine,Spine Part Min Diameter,10,6,1,100000003,610000029952,
0.258627,0.258627,0,µm,Spine,Spine Part Min Diameter,10,6,1,100000003,610000029953,
0.279297,0.279297,0,µm,Spine,Spine Part Min Diameter,10,6,1,100000003,610000029954,
0.330916,0.397976,0,µm,Spine,Spine Part Min Diameter,10,6,1,100000003,610000029976,
0.186386,0.186386,0,µm,Spine,Spine Part Min Diameter,10,6,1,100000003,610000029978,
0.198047,0.198047,0,µm,Spine,Spine Part Min Diameter,10,7,1,100000004,610000030037,
0.241211,0.241211,0,µm,Spine,Spine Part Min Diameter,10,7,1,100000004,610000030063,
0.400545,0.186616,0.27944,µm,Spine,Spine Part Min Diameter,11,2,1,100000003,610000029335,
0.400545,0.343936,0.40625,µm,Spine,Spine Part Min Diameter,11,2,1,100000003,610000029588,
0.400545,0.40625,0,µm,Spine,Spine Part Min Diameter,11,2,1,100000003,610000029725,
0.278883,0.315548,0,µm,Spine,Spine Part Min Diameter,11,2,1,100000003,610000029985,
0.400545,0.400545,0,µm,Spine,Spine Part Min Diameter,11,2,1,100000003,610000029986,
0.374554,0.374554,0,µm,Spine,Spine Part Min Diameter,11,2,1,100000003,610000029987,
0.344716,0.305411,0,µm,Spine,Spine Part Min Diameter,11,3,1,100000003,610000029749,
0.333983,0.333983,0,µm,Spine,Spine Part Min Diameter,11,3,1,100000003,610000029992,
0.214866,0.214866,0,µm,Spine,Spine Part Min Diameter,11,3,1,100000004,610000030045,
0.424287,0.24375,0.432813,µm,Spine,Spine Part Min Diameter,11,4,1,100000003,610000029514,
0.424287,0.303418,0,µm,Spine,Spine Part Min Diameter,11,4,1,100000003,610000029621,
0.419076,0.24375,0.40625,µm,Spine,Spine Part Min Diameter,11,4,1,100000003,610000029714,
0.37371,0.201183,0,µm,Spine,Spine Part Min Diameter,11,4,1,100000003,610000029837,
0.325,0.239624,0,µm,Spine,Spine Part Min Diameter,11,4,1,100000003,610000029864,
0.467931,0.564063,0,µm,Spine,Spine Part Min Diameter,11,4,1,100000003,610000029990,
0.318166,0.318166,0,µm,Spine,Spine Part Min Diameter,11,4,1,100000003,610000029991,
0.273811,0.273811,0,µm,Spine,Spine Part Min Diameter,11,4,1,100000003,610000030002,
0.285287,0.196784,0,µm,Spine,Spine Part Min Diameter,11,5,1,100000003,610000029471,
0.294028,0.294028,0,µm,Spine,Spine Part Min Diameter,11,5,1,100000003,610000029980,
0.285287,0.285287,0,µm,Spine,Spine Part Min Diameter,11,5,1,100000003,610000029981,
0.250634,0.1625,0,µm,Spine,Spine Part Min Diameter,11,6,1,100000005,610000029410,
0.24375,0.24375,0,µm,Spine,Spine Part Min Diameter,11,6,1,100000003,610000029949,
0.203563,0.202686,0,µm,Spine,Spine Part Min Diameter,11,7,1,100000004,610000029320,
0.264062,0.264062,0,µm,Spine,Spine Part Min Diameter,11,7,1,100000003,610000029950,
0.194588,0.194588,0,µm,Spine,Spine Part Min Diameter,11,7,1,100000004,610000030035,
0.248781,0.248781,0,µm,Spine,Spine Part Min Diameter,11,7,1,100000004,610000030036,
0.27582,0.250157,0,µm,Spine,Spine Part Min Diameter,12,4,1,100000004,610000029667,
0.27582,0.27582,0,µm,Spine,Spine Part Min Diameter,12,4,1,100000004,610000030040,
0.282137,0.359022,0,µm,Spine,Spine Part Min Diameter,12,6,1,100000003,610000029948,
0.382354,0.270614,0.36595,µm,Spine,Spine Part Min Diameter,12,7,1,100000003,610000029552,
0.290399,0.290399,0,µm,Spine,Spine Part Min Diameter,12,7,1,100000003,610000029973,
0.267123,0.267123,0,µm,Spine,Spine Part Min Diameter,12,7,1,100000004,610000030032,
0.264062,0.264062,0,µm,Spine,Spine Part Min Diameter,12,7,1,100000004,610000030033,
0.359756,0.1625,0,µm,Spine,Spine Part Min Diameter,12,8,1,100000004,610000029383,
0.294325,0.1625,0.256394,µm,Spine,Spine Part Min Diameter,12,8,1,100000004,610000029479,
0.348251,0.394884,0,µm,Spine,Spine Part Min Diameter,12,8,1,100000004,610000030034,
0.282682,0.1625,0,µm,Spine,Spine Part Min Diameter,13,3,1,100000004,610000029476,
0.24375,0.217501,0,µm,Spine,Spine Part Min Diameter,13,3,1,100000004,610000029828,
0.221756,0.221756,0,µm,Spine,Spine Part Min Diameter,13,3,1,100000004,610000030044,
0.243388,0.24375,0.314174,µm,Spine,Spine Part Min Diameter,13,4,1,100000004,610000029323,
0.24375,0.1625,0,µm,Spine,Spine Part Min Diameter,13,7,1,100000003,610000029532,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,13,7,1,100000004,610000030030,
0.255514,0.272096,0,µm,Spine,Spine Part Min Diameter,13,7,1,100000004,610000030031,
0.213804,0.252191,0,µm,Spine,Spine Part Min Diameter,13,8,1,100000003,610000029452,
0.316416,0.269178,0,µm,Spine,Spine Part Min Diameter,13,8,1,100000003,610000029706,
0.294531,0.294531,0,µm,Spine,Spine Part Min Diameter,13,8,1,100000003,610000029970,
0.409433,0.409433,0,µm,Spine,Spine Part Min Diameter,13,8,1,100000003,610000029971,
0.325,0.325,0,µm,Spine,Spine Part Min Diameter,13,8,1,100000003,610000029972,
0.189359,0.205409,0,µm,Spine,Spine Part Min Diameter,13,9,1,100000004,610000029597,
0.208241,0.208241,0,µm,Spine,Spine Part Min Diameter,14,3,1,100000004,610000030042,
0.274219,0.274219,0,µm,Spine,Spine Part Min Diameter,14,3,1,100000004,610000030043,
0.276758,0.276758,0,µm,Spine,Spine Part Min Diameter,14,4,1,100000004,610000030041,
0.325858,0.1625,0.184631,µm,Spine,Spine Part Min Diameter,14,7,1,100000003,610000029455,
0.325858,0.347537,0,µm,Spine,Spine Part Min Diameter,14,7,1,100000003,610000029969,
0.182097,0.182097,0,µm,Spine,Spine Part Min Diameter,14,7,1,100000003,610000029974,
0.202411,0.202411,0,µm,Spine,Spine Part Min Diameter,14,7,1,100000003,610000029975,
0.263959,0.218334,0,µm,Spine,Spine Part Min Diameter,14,8,1,100000004,610000029800,
0.283105,0.263102,0,µm,Spine,Spine Part Min Diameter,15,2,1,100000003,610000029649,
0.167578,0.167578,0,µm,Spine,Spine Part Min Diameter,15,8,1,100000003,610000029968,
0.24375,0.24375,0,µm,Spine,Spine Part Min Diameter,16,4,1,100000003,610000029984,
0.24375,0.24375,0,µm,Spine,Spine Part Min Diameter,17,3,1,100000003,610000029983,
0.178979,0.178979,0,µm,Spine,Spine Part Min Diameter,17,9,1,100000003,610000029965,
0.312393,0.208126,0,µm,Spine,Spine Part Min Diameter,18,7,1,100000003,610000029370,
0.289273,0.289273,0,µm,Spine,Spine Part Min Diameter,18,7,1,100000003,610000029966,
0.248356,0.248356,0,µm,Spine,Spine Part Min Diameter,18,7,1,100000003,610000029967,
0.206363,0.206363,0,µm,Spine,Spine Part Min Diameter,18,8,1,100000003,610000029964,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,19,10,1,100000003,610000029963,
0.338101,0.249426,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000005,610000029542,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,2,1,1,100000003,610000030020,
0.51543,0.289453,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000029721,
0.397587,0.369178,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000029776,
0.311529,0.332755,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000029898,
0.438814,0.438814,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000003,610000030017,
0.173534,0.173534,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000004,610000030071,
0.188464,0.188464,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000004,610000030072,
0.256483,0.295009,0,µm,Spine,Spine Part Min Diameter,2,2,1,100000005,610000030113,
0.194812,0.1625,0.1625,µm,Spine,Spine Part Min Diameter,2,3,1,100000004,610000029338,
0.387202,0.327106,0,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000029793,
0.400395,0.270383,0,µm,Spine,Spine Part Min Diameter,2,3,1,100000003,610000029816,
0.194812,0.208312,0,µm,Spine,Spine Part Min Diameter,2,3,1,100000004,610000030053,
0.244322,0.244322,0,µm,Spine,Spine Part Min Diameter,2,3,1,100000005,610000030116,
0.291044,0.21072,0,µm,Spine,Spine Part Min Diameter,21,10,1,100000003,610000029352,
0.255643,0.255643,0,µm,Spine,Spine Part Min Diameter,21,10,1,100000003,610000029962,
0.254541,0.195508,0,µm,Spine,Spine Part Min Diameter,25,11,1,100000003,610000029653,
0.252637,0.211259,0,µm,Spine,Spine Part Min Diameter,26,10,1,100000003,610000029501,
0.30447,0.30447,0,µm,Spine,Spine Part Min Diameter,26,10,1,100000003,610000029960,
0.252637,0.252637,0,µm,Spine,Spine Part Min Diameter,26,10,1,100000003,610000029961,
0.207417,0.226722,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000005,610000029628,
0.27052,0.253284,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000004,610000029824,
0.508482,0.60859,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000003,610000030008,
0.253906,0.253906,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000004,610000030051,
0.247308,0.247308,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000004,610000030069,
0.280186,0.280186,0,µm,Spine,Spine Part Min Diameter,3,2,1,100000004,610000030070,
0.213281,0.201658,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000005,610000029378,
0.238805,0.240396,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000004,610000029656,
0.339227,0.505579,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000003,610000029957,
0.39865,0.39865,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000003,610000030016,
0.203865,0.203865,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000004,610000030052,
0.213281,0.213281,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000005,610000030114,
0.199981,0.199981,0,µm,Spine,Spine Part Min Diameter,3,3,1,100000005,610000030115,
0.183669,0.183669,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000003,610000029958,
0.268995,0.268995,0,µm,Spine,Spine Part Min Diameter,3,4,1,100000003,610000029959,
0.399903,0.224883,0.400123,µm,Spine,Spine Part Min Diameter,4,1,1,100000004,610000029381,
0.178403,0.237181,0.211639,µm,Spine,Spine Part Min Diameter,4,1,1,100000004,610000029557,
0.344916,0.1625,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000005,610000029672,
0.268038,0.178403,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000004,610000029731,
0.268038,0.268038,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000004,610000030079,
0.334714,0.460268,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000005,610000030117,
0.324859,0.324859,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000005,610000030118,
0.269705,0.269705,0,µm,Spine,Spine Part Min Diameter,4,1,1,100000005,610000030119,
0.474983,0.246119,0.377454,µm,Spine,Spine Part Min Diameter,4,2,1,100000004,610000029421,
0.310334,0.223272,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000005,610000029503,
0.355469,0.288957,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000005,610000029565,
0.294706,0.175228,0.252,µm,Spine,Spine Part Min Diameter,4,2,1,100000005,610000029633,
0.350729,0.22269,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000005,610000029740,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000004,610000030080,
0.274559,0.282686,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000005,610000030082,
0.252,0.252,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000005,610000030111,
0.237248,0.237248,0,µm,Spine,Spine Part Min Diameter,4,2,1,100000005,610000030112,
0.169032,0.239074,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000029415,
0.169032,0.239074,0.257164,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000029482,
0.241663,0.243274,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000029534,
0.246805,0.176637,0.202255,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000029579,
0.184356,0.197296,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000029639,
0.246805,0.202255,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000029682,
0.364683,0.343389,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000003,610000029761,
0.281002,0.281002,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000003,610000029956,
0.16377,0.16377,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000030087,
0.168213,0.168213,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000030088,
0.173091,0.173091,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000030089,
0.265637,0.299609,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000030105,
0.241663,0.241663,0,µm,Spine,Spine Part Min Diameter,4,3,1,100000005,610000030106,
0.225037,0.170849,0.1625,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029350,
0.225037,0.172012,0.1625,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029365,
0.225037,0.211384,0.1625,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029430,
0.225037,0.175157,0.1625,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029441,
0.186106,0.193018,0.244634,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029467,
0.225037,0.19383,0.1625,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029527,
0.182764,0.1625,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029540,
0.380703,0.1625,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029554,
0.283579,0.170289,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029568,
0.327083,0.1625,0.347157,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029571,
0.1625,0.1625,0.1625,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029606,
0.225037,0.226118,0.243697,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029757,
0.319411,0.1625,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000029888,
0.329846,0.330065,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000030009,
0.327083,0.342741,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000030010,
0.325,0.325,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000030011,
0.328101,0.328101,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000030012,
0.234431,0.234431,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000030013,
0.26505,0.26505,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000003,610000030014,
0.191328,0.191328,0,µm,Spine,Spine Part Min Diameter,4,4,1,100000004,610000030039,
0.293262,0.293262,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000004,610000030048,
0.317543,0.317543,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000004,610000030049,
0.344718,0.344718,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000004,610000030050,
0.18916,0.18916,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000004,610000030068,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000004,610000030077,
0.228139,0.228139,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000004,610000030078,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,5,2,1,100000005,610000030110,
0.173592,0.1625,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000029318,
0.263468,0.221695,0.243314,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000029509,
0.294028,0.190955,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000029590,
0.1625,0.245059,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000029701,
0.227651,0.215764,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000029771,
0.26687,0.263468,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000029796,
0.338632,0.399249,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000030006,
0.340304,0.470874,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000003,610000030007,
0.3052,0.3052,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000030084,
0.186671,0.186671,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000030090,
0.268642,0.268642,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000030095,
0.257491,0.257491,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000030096,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000030107,
0.227651,0.232022,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000030108,
0.227651,0.257415,0,µm,Spine,Spine Part Min Diameter,5,3,1,100000005,610000030109,
0.193408,0.1625,0.167578,µm,Spine,Spine Part Min Diameter,5,4,1,100000003,610000029315,
0.1625,0.223437,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000005,610000029459,
0.201399,0.199504,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000005,610000029643,
0.24375,0.297393,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000004,610000030067,
0.237401,0.262667,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000005,610000030085,
0.197076,0.197076,0,µm,Spine,Spine Part Min Diameter,5,4,1,100000005,610000030086,
0.292995,0.205296,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000005,610000029664,
0.325,0.471795,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000003,610000029900,
0.180343,0.180343,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000003,610000030015,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000004,610000030075,
0.182812,0.182812,0,µm,Spine,Spine Part Min Diameter,6,3,1,100000004,610000030076,
0.277585,0.314999,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000005,610000029609,
0.175195,0.175195,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000003,610000030005,
0.180155,0.180155,0,µm,Spine,Spine Part Min Diameter,6,4,1,100000005,610000030104,
0.251589,0.174312,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000005,610000029630,
0.263481,0.274793,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000004,610000030029,
0.256267,0.404761,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000004,610000030038,
0.293277,0.293277,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000004,610000030066,
0.239704,0.239704,0,µm,Spine,Spine Part Min Diameter,6,5,1,100000004,610000030073,
0.250497,0.226305,0,µm,Spine,Spine Part Min Diameter,7,2,1,100000004,610000029592,
0.244668,0.240222,0.261746,µm,Spine,Spine Part Min Diameter,7,2,1,100000004,610000029752,
0.244668,0.261746,0,µm,Spine,Spine Part Min Diameter,7,2,1,100000004,610000029891,
0.360852,0.360852,0,µm,Spine,Spine Part Min Diameter,7,2,1,100000003,610000029998,
0.31494,0.330359,0,µm,Spine,Spine Part Min Diameter,7,3,1,100000005,610000029443,
0.307525,0.24375,0,µm,Spine,Spine Part Min Diameter,7,3,1,100000003,610000029497,
0.391774,0.250396,0.307525,µm,Spine,Spine Part Min Diameter,7,3,1,100000003,610000029613,
0.221134,0.171998,0,µm,Spine,Spine Part Min Diameter,7,3,1,100000003,610000029635,
0.391774,0.274106,0.307525,µm,Spine,Spine Part Min Diameter,7,3,1,100000003,610000029689,
0.221134,0.221134,0,µm,Spine,Spine Part Min Diameter,7,3,1,100000003,610000029999,
0.316131,0.18236,0,µm,Spine,Spine Part Min Diameter,7,4,1,100000003,610000029561,
0.359378,0.316131,0,µm,Spine,Spine Part Min Diameter,7,4,1,100000003,610000029723,
0.360147,0.281827,0.349354,µm,Spine,Spine Part Min Diameter,7,4,1,100000003,610000029728,
0.317975,0.251054,0,µm,Spine,Spine Part Min Diameter,7,4,1,100000003,610000029733,
0.360147,0.331097,0,µm,Spine,Spine Part Min Diameter,7,4,1,100000003,610000029746,
0.317975,0.317975,0,µm,Spine,Spine Part Min Diameter,7,4,1,100000003,610000029982,
0.360147,0.469673,0,µm,Spine,Spine Part Min Diameter,7,4,1,100000003,610000030000,
0.231539,0.189999,0,µm,Spine,Spine Part Min Diameter,7,5,1,100000004,610000029325,
0.24375,0.223437,0,µm,Spine,Spine Part Min Diameter,7,6,1,100000004,610000029408,
0.229008,0.256445,0,µm,Spine,Spine Part Min Diameter,7,7,1,100000004,610000030028,
0.676435,0.676435,0,µm,Spine,Spine Part Min Diameter,8,2,1,100000003,610000029997,
0.233699,0.176027,0,µm,Spine,Spine Part Min Diameter,8,3,1,100000004,610000029670,
0.299712,0.1625,0.298306,µm,Spine,Spine Part Min Diameter,8,4,1,100000005,610000029303,
0.1625,0.1625,0,µm,Spine,Spine Part Min Diameter,8,4,1,100000005,610000029651,
