
Spine Center Intensity Min Ch=3 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4,,Spine,3,9,Image 1,4,1,100000003,610000029474,
23,,Spine,3,13,Image 1,3,1,100000004,610000029476,
33,,Spine,3,12,Image 1,8,1,100000004,610000029479,
0,,Spine,3,4,Image 1,3,1,100000005,610000029482,
45,,Spine,3,0,Image 1,1,1,100000004,610000029486,
38,,Spine,3,0,Image 1,1,1,100000004,610000029490,
0,,Spine,3,0,Image 1,1,1,100000005,610000029493,
60,,Spine,3,7,Image 1,3,1,100000003,610000029497,
23,,Spine,3,26,Image 1,10,1,100000003,610000029501,
0,,Spine,3,4,Image 1,2,1,100000005,610000029503,
31,,Spine,3,5,Image 1,3,1,100000005,610000029509,
53,,Spine,3,11,Image 1,4,1,100000003,610000029514,
17,,Spine,3,0,Image 1,1,1,100000004,610000029518,
37,,Spine,3,4,Image 1,4,1,100000003,610000029527,
0,,Spine,3,13,Image 1,7,1,100000003,610000029532,
31,,Spine,3,4,Image 1,3,1,100000005,610000029534,
51,,Spine,3,0,Image 1,1,1,100000005,610000029536,
0,,Spine,3,4,Image 1,4,1,100000003,610000029540,
13,,Spine,3,2,Image 1,1,1,100000005,610000029542,
56,,Spine,3,0,Image 1,1,1,100000004,610000029548,
0,,Spine,3,12,Image 1,7,1,100000003,610000029552,
11,,Spine,3,4,Image 1,4,1,100000003,610000029554,
18,,Spine,3,4,Image 1,1,1,100000004,610000029557,
34,,Spine,3,7,Image 1,4,1,100000003,610000029561,
42,,Spine,3,4,Image 1,2,1,100000005,610000029565,
0,,Spine,3,4,Image 1,4,1,100000003,610000029568,
32,,Spine,3,4,Image 1,4,1,100000003,610000029571,
0,,Spine,3,10,Image 1,6,1,100000003,610000029573,
0,,Spine,3,10,Image 1,5,1,100000003,610000029575,
0,,Spine,3,4,Image 1,3,1,100000005,610000029579,
11,,Spine,3,10,Image 1,5,1,100000003,610000029581,
85,,Spine,3,11,Image 1,2,1,100000003,610000029588,
0,,Spine,3,5,Image 1,3,1,100000003,610000029590,
28,,Spine,3,7,Image 1,2,1,100000004,610000029592,
0,,Spine,3,13,Image 1,9,1,100000004,610000029597,
30,,Spine,3,0,Image 1,1,1,100000004,610000029600,
0,,Spine,3,4,Image 1,4,1,100000003,610000029606,
26,,Spine,3,6,Image 1,4,1,100000005,610000029609,
38,,Spine,3,7,Image 1,3,1,100000003,610000029613,
61,,Spine,3,0,Image 1,1,1,100000005,610000029615,
58,,Spine,3,11,Image 1,4,1,100000003,610000029621,
51,,Spine,3,0,Image 1,1,1,100000005,610000029626,
35,,Spine,3,3,Image 1,2,1,100000005,610000029628,
0,,Spine,3,6,Image 1,5,1,100000005,610000029630,
42,,Spine,3,4,Image 1,2,1,100000005,610000029633,
43,,Spine,3,7,Image 1,3,1,100000003,610000029635,
30,,Spine,3,4,Image 1,3,1,100000005,610000029639,
0,,Spine,3,5,Image 1,4,1,100000005,610000029643,
30,,Spine,3,15,Image 1,2,1,100000003,610000029649,
0,,Spine,3,8,Image 1,4,1,100000005,610000029651,
13,,Spine,3,25,Image 1,11,1,100000003,610000029653,
37,,Spine,3,3,Image 1,3,1,100000004,610000029656,
43,,Spine,3,1,Image 1,2,1,100000003,610000029660,
35,,Spine,3,6,Image 1,3,1,100000005,610000029664,
12,,Spine,3,12,Image 1,4,1,100000004,610000029667,
0,,Spine,3,8,Image 1,3,1,100000004,610000029670,
52,,Spine,3,4,Image 1,1,1,100000005,610000029672,
33,,Spine,3,4,Image 1,3,1,100000005,610000029682,
59,,Spine,3,7,Image 1,3,1,100000003,610000029689,
79,,Spine,3,0,Image 1,1,1,100000003,610000029693,
22,,Spine,3,0,Image 1,1,1,100000003,610000029696,
69,,Spine,3,0,Image 1,1,1,100000003,610000029699,
38,,Spine,3,5,Image 1,3,1,100000005,610000029701,
75,,Spine,3,13,Image 1,8,1,100000003,610000029706,
16,,Spine,3,0,Image 1,1,1,100000004,610000029708,
56,,Spine,3,11,Image 1,4,1,100000003,610000029714,
83,,Spine,3,0,Image 1,1,1,100000005,610000029716,
70,,Spine,3,0,Image 1,1,1,100000003,610000029719,
0,,Spine,3,2,Image 1,2,1,100000003,610000029721,
68,,Spine,3,7,Image 1,4,1,100000003,610000029723,
100,,Spine,3,11,Image 1,2,1,100000003,610000029725,
94,,Spine,3,7,Image 1,4,1,100000003,610000029728,
23,,Spine,3,4,Image 1,1,1,100000004,610000029731,
28,,Spine,3,7,Image 1,4,1,100000003,610000029733,
69,,Spine,3,1,Image 1,2,1,100000003,610000029735,
0,,Spine,3,8,Image 1,4,1,100000003,610000029737,
56,,Spine,3,4,Image 1,2,1,100000005,610000029740,
74,,Spine,3,7,Image 1,4,1,100000003,610000029746,
36,,Spine,3,11,Image 1,3,1,100000003,610000029749,
13,,Spine,3,7,Image 1,2,1,100000004,610000029752,
86,,Spine,3,4,Image 1,4,1,100000003,610000029757,
0,,Spine,3,4,Image 1,3,1,100000003,610000029761,
59,,Spine,3,0,Image 1,1,1,100000005,610000029765,
63,,Spine,3,9,Image 1,4,1,100000003,610000029768,
10,,Spine,3,5,Image 1,3,1,100000005,610000029771,
58,,Spine,3,2,Image 1,2,1,100000003,610000029776,
82,,Spine,3,0,Image 1,1,1,100000003,610000029785,
78,,Spine,3,0,Image 1,1,1,100000003,610000029791,
35,,Spine,3,2,Image 1,3,1,100000003,610000029793,
31,,Spine,3,5,Image 1,3,1,100000005,610000029796,
54,,Spine,3,14,Image 1,8,1,100000004,610000029800,
73,,Spine,3,1,Image 1,2,1,100000003,610000029802,
55,,Spine,3,1,Image 1,2,1,100000003,610000029804,
58,,Spine,3,0,Image 1,1,1,100000005,610000029810,
79,,Spine,3,0,Image 1,1,1,100000003,610000029813,
35,,Spine,3,2,Image 1,3,1,100000003,610000029816,
105,,Spine,3,0,Image 1,1,1,100000003,610000029819,
48,,Spine,3,3,Image 1,2,1,100000004,610000029824,
60,,Spine,3,13,Image 1,3,1,100000004,610000029828,
60,,Spine,3,0,Image 1,1,1,100000005,610000029833,
45,,Spine,3,11,Image 1,4,1,100000003,610000029837,
61,,Spine,3,10,Image 1,6,1,100000003,610000029842,
114,,Spine,3,0,Image 1,1,1,100000005,610000029846,
57,,Spine,3,0,Image 1,1,1,100000004,610000029852,
20,,Spine,3,11,Image 1,4,1,100000003,610000029864,
78,,Spine,3,0,Image 1,1,1,100000003,610000029871,
136,,Spine,3,0,Image 1,1,1,100000005,610000029878,
46,,Spine,3,4,Image 1,4,1,100000003,610000029888,
13,,Spine,3,7,Image 1,2,1,100000004,610000029891,
73,,Spine,3,2,Image 1,2,1,100000003,610000029898,
78,,Spine,3,6,Image 1,3,1,100000003,610000029900,
60,,Spine,3,10,Image 1,5,1,100000003,610000029907,
102,,Spine,3,0,Image 1,1,1,100000003,610000029935,
35,,Spine,3,12,Image 1,6,1,100000003,610000029948,
22,,Spine,3,11,Image 1,6,1,100000003,610000029949,
20,,Spine,3,11,Image 1,7,1,100000003,610000029950,
0,,Spine,3,10,Image 1,6,1,100000003,610000029951,
29,,Spine,3,10,Image 1,6,1,100000003,610000029952,
54,,Spine,3,10,Image 1,6,1,100000003,610000029953,
29,,Spine,3,10,Image 1,6,1,100000003,610000029954,
83,,Spine,3,8,Image 1,5,1,100000003,610000029955,
41,,Spine,3,4,Image 1,3,1,100000003,610000029956,
79,,Spine,3,3,Image 1,3,1,100000003,610000029957,
64,,Spine,3,3,Image 1,4,1,100000003,610000029958,
45,,Spine,3,3,Image 1,4,1,100000003,610000029959,
17,,Spine,3,26,Image 1,10,1,100000003,610000029960,
23,,Spine,3,26,Image 1,10,1,100000003,610000029961,
49,,Spine,3,21,Image 1,10,1,100000003,610000029962,
0,,Spine,3,19,Image 1,10,1,100000003,610000029963,
21,,Spine,3,18,Image 1,8,1,100000003,610000029964,
48,,Spine,3,17,Image 1,9,1,100000003,610000029965,
45,,Spine,3,18,Image 1,7,1,100000003,610000029966,
48,,Spine,3,18,Image 1,7,1,100000003,610000029967,
6,,Spine,3,15,Image 1,8,1,100000003,610000029968,
84,,Spine,3,14,Image 1,7,1,100000003,610000029969,
56,,Spine,3,13,Image 1,8,1,100000003,610000029970,
96,,Spine,3,13,Image 1,8,1,100000003,610000029971,
30,,Spine,3,13,Image 1,8,1,100000003,610000029972,
34,,Spine,3,12,Image 1,7,1,100000003,610000029973,
41,,Spine,3,14,Image 1,7,1,100000003,610000029974,
21,,Spine,3,14,Image 1,7,1,100000003,610000029975,
78,,Spine,3,10,Image 1,6,1,100000003,610000029976,
32,,Spine,3,8,Image 1,4,1,100000003,610000029977,
26,,Spine,3,10,Image 1,6,1,100000003,610000029978,
0,,Spine,3,10,Image 1,5,1,100000003,610000029979,
33,,Spine,3,11,Image 1,5,1,100000003,610000029980,
0,,Spine,3,11,Image 1,5,1,100000003,610000029981,
41,,Spine,3,7,Image 1,4,1,100000003,610000029982,
89,,Spine,3,17,Image 1,3,1,100000003,610000029983,
0,,Spine,3,16,Image 1,4,1,100000003,610000029984,
41,,Spine,3,11,Image 1,2,1,100000003,610000029985,
105,,Spine,3,11,Image 1,2,1,100000003,610000029986,
51,,Spine,3,11,Image 1,2,1,100000003,610000029987,
109,,Spine,3,10,Image 1,2,1,100000003,610000029988,
65,,Spine,3,10,Image 1,2,1,100000003,610000029989,
37,,Spine,3,11,Image 1,4,1,100000003,610000029990,
51,,Spine,3,11,Image 1,4,1,100000003,610000029991,
60,,Spine,3,11,Image 1,3,1,100000003,610000029992,
33,,Spine,3,10,Image 1,3,1,100000003,610000029993,
37,,Spine,3,10,Image 1,3,1,100000003,610000029994,
28,,Spine,3,10,Image 1,3,1,100000003,610000029995,
81,,Spine,3,10,Image 1,3,1,100000003,610000029996,
66,,Spine,3,8,Image 1,2,1,100000003,610000029997,
101,,Spine,3,7,Image 1,2,1,100000003,610000029998,
84,,Spine,3,7,Image 1,3,1,100000003,610000029999,
94,,Spine,3,7,Image 1,4,1,100000003,610000030000,
0,,Spine,3,9,Image 1,5,1,100000003,610000030001,
0,,Spine,3,11,Image 1,4,1,100000003,610000030002,
59,,Spine,3,10,Image 1,4,1,100000003,610000030003,
15,,Spine,3,10,Image 1,5,1,100000003,610000030004,
64,,Spine,3,6,Image 1,4,1,100000003,610000030005,
87,,Spine,3,5,Image 1,3,1,100000003,610000030006,
66,,Spine,3,5,Image 1,3,1,100000003,610000030007,
72,,Spine,3,3,Image 1,2,1,100000003,610000030008,
30,,Spine,3,4,Image 1,4,1,100000003,610000030009,
77,,Spine,3,4,Image 1,4,1,100000003,610000030010,
129,,Spine,3,4,Image 1,4,1,100000003,610000030011,
86,,Spine,3,4,Image 1,4,1,100000003,610000030012,
44,,Spine,3,4,Image 1,4,1,100000003,610000030013,
43,,Spine,3,4,Image 1,4,1,100000003,610000030014,
19,,Spine,3,6,Image 1,3,1,100000003,610000030015,
97,,Spine,3,3,Image 1,3,1,100000003,610000030016,
88,,Spine,3,2,Image 1,2,1,100000003,610000030017,
104,,Spine,3,1,Image 1,2,1,100000003,610000030018,
88,,Spine,3,1,Image 1,2,1,100000003,610000030019,
0,,Spine,3,2,Image 1,1,1,100000003,610000030020,
18,,Spine,3,7,Image 1,7,1,100000004,610000030028,
30,,Spine,3,6,Image 1,5,1,100000004,610000030029,
11,,Spine,3,13,Image 1,7,1,100000004,610000030030,
17,,Spine,3,13,Image 1,7,1,100000004,610000030031,
25,,Spine,3,12,Image 1,7,1,100000004,610000030032,
19,,Spine,3,12,Image 1,7,1,100000004,610000030033,
25,,Spine,3,12,Image 1,8,1,100000004,610000030034,
46,,Spine,3,11,Image 1,7,1,100000004,610000030035,
31,,Spine,3,11,Image 1,7,1,100000004,610000030036,
0,,Spine,3,10,Image 1,7,1,100000004,610000030037,
0,,Spine,3,6,Image 1,5,1,100000004,610000030038,
31,,Spine,3,4,Image 1,4,1,100000004,610000030039,
39,,Spine,3,12,Image 1,4,1,100000004,610000030040,
51,,Spine,3,14,Image 1,4,1,100000004,610000030041,
0,,Spine,3,14,Image 1,3,1,100000004,610000030042,
24,,Spine,3,14,Image 1,3,1,100000004,610000030043,
0,,Spine,3,13,Image 1,3,1,100000004,610000030044,
16,,Spine,3,11,Image 1,3,1,100000004,610000030045,
7,,Spine,3,10,Image 1,2,1,100000004,610000030046,
37,,Spine,3,9,Image 1,2,1,100000004,610000030047,
37,,Spine,3,5,Image 1,2,1,100000004,610000030048,
40,,Spine,3,5,Image 1,2,1,100000004,610000030049,
46,,Spine,3,5,Image 1,2,1,100000004,610000030050,
29,,Spine,3,3,Image 1,2,1,100000004,610000030051,
6,,Spine,3,3,Image 1,3,1,100000004,610000030052,
0,,Spine,3,2,Image 1,3,1,100000004,610000030053,
35,,Spine,3,0,Image 1,1,1,100000004,610000030054,
61,,Spine,3,0,Image 1,1,1,100000004,610000030055,
65,,Spine,3,0,Image 1,1,1,100000004,610000030062,
0,,Spine,3,10,Image 1,7,1,100000004,610000030063,
24,,Spine,3,9,Image 1,6,1,100000004,610000030064,
0,,Spine,3,8,Image 1,6,1,100000004,610000030065,
46,,Spine,3,6,Image 1,5,1,100000004,610000030066,
56,,Spine,3,5,Image 1,4,1,100000004,610000030067,
18,,Spine,3,5,Image 1,2,1,100000004,610000030068,
40,,Spine,3,3,Image 1,2,1,100000004,610000030069,
21,,Spine,3,3,Image 1,2,1,100000004,610000030070,
12,,Spine,3,2,Image 1,2,1,100000004,610000030071,
12,,Spine,3,2,Image 1,2,1,100000004,610000030072,
16,,Spine,3,6,Image 1,5,1,100000004,610000030073,
47,,Spine,3,0,Image 1,1,1,100000004,610000030074,
0,,Spine,3,6,Image 1,3,1,100000004,610000030075,
23,,Spine,3,6,Image 1,3,1,100000004,610000030076,
43,,Spine,3,5,Image 1,2,1,100000004,610000030077,
78,,Spine,3,5,Image 1,2,1,100000004,610000030078,
70,,Spine,3,4,Image 1,1,1,100000004,610000030079,
33,,Spine,3,4,Image 1,2,1,100000004,610000030080,
0,,Spine,3,4,Image 1,2,1,100000005,610000030082,
39,,Spine,3,9,Image 1,3,1,100000005,610000030083,
137,,Spine,3,5,Image 1,3,1,100000005,610000030084,
0,,Spine,3,5,Image 1,4,1,100000005,610000030085,
48,,Spine,3,5,Image 1,4,1,100000005,610000030086,
0,,Spine,3,4,Image 1,3,1,100000005,610000030087,
0,,Spine,3,4,Image 1,3,1,100000005,610000030088,
70,,Spine,3,4,Image 1,3,1,100000005,610000030089,
69,,Spine,3,5,Image 1,3,1,100000005,610000030090,
62,,Spine,3,5,Image 1,3,1,100000005,610000030095,
0,,Spine,3,5,Image 1,3,1,100000005,610000030096,
126,,Spine,3,0,Image 1,1,1,100000005,610000030097,
132,,Spine,3,0,Image 1,1,1,100000005,610000030098,
20,,Spine,3,10,Image 1,5,1,100000005,610000030099,
45,,Spine,3,10,Image 1,5,1,100000005,610000030100,
104,,Spine,3,9,Image 1,4,1,100000005,610000030101,
0,,Spine,3,9,Image 1,4,1,100000005,610000030102,
89,,Spine,3,8,Image 1,4,1,100000005,610000030103,
34,,Spine,3,6,Image 1,4,1,100000005,610000030104,
43,,Spine,3,4,Image 1,3,1,100000005,610000030105,
32,,Spine,3,4,Image 1,3,1,100000005,610000030106,
9,,Spine,3,5,Image 1,3,1,100000005,610000030107,
0,,Spine,3,5,Image 1,3,1,100000005,610000030108,
76,,Spine,3,5,Image 1,3,1,100000005,610000030109,
0,,Spine,3,5,Image 1,2,1,100000005,610000030110,
40,,Spine,3,4,Image 1,2,1,100000005,610000030111,
56,,Spine,3,4,Image 1,2,1,100000005,610000030112,
0,,Spine,3,2,Image 1,2,1,100000005,610000030113,
29,,Spine,3,3,Image 1,3,1,100000005,610000030114,
22,,Spine,3,3,Image 1,3,1,100000005,610000030115,
31,,Spine,3,2,Image 1,3,1,100000005,610000030116,
26,,Spine,3,4,Image 1,1,1,100000005,610000030117,
62,,Spine,3,4,Image 1,1,1,100000005,610000030118,
74,,Spine,3,4,Image 1,1,1,100000005,610000030119,
52,,Spine,3,1,Image 1,2,1,100000005,610000030120,
