
Spine Intensity Max Ch=2 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
157,,Spine,2,3,Image 1,1,1,100000000,610000008483,
91,,Spine,2,2,Image 1,1,1,100000001,610000008486,
162,,Spine,2,1,Image 1,1,1,100000001,610000008489,
138,,Spine,2,0,Image 1,1,1,100000001,610000008493,
91,,Spine,2,10,Image 1,4,1,100000003,610000008495,
149,,Spine,2,3,Image 1,2,1,100000000,610000008500,
117,,Spine,2,8,Image 1,3,1,100000003,610000008502,
147,,Spine,2,0,Image 1,1,1,100000001,610000008507,
157,,Spine,2,3,Image 1,1,1,100000000,610000008511,
122,,Spine,2,2,Image 1,1,1,100000001,610000008518,
113,,Spine,2,12,Image 1,5,1,100000001,610000008520,
115,,Spine,2,8,Image 1,3,1,100000003,610000008522,
123,,Spine,2,7,Image 1,3,1,100000003,610000008525,
129,,Spine,2,9,Image 1,5,1,100000003,610000008529,
125,,Spine,2,0,Image 1,1,1,100000000,610000008535,
107,,Spine,2,4,Image 1,3,1,100000001,610000008538,
144,,Spine,2,2,Image 1,1,1,100000002,610000008541,
141,,Spine,2,5,Image 1,1,1,100000001,610000008544,
174,,Spine,2,5,Image 1,1,1,100000001,610000008548,
155,,Spine,2,11,Image 1,4,1,100000003,610000008555,
80,,Spine,2,7,Image 1,3,1,100000000,610000008560,
138,,Spine,2,0,Image 1,1,1,100000001,610000008562,
129,,Spine,2,9,Image 1,5,1,100000003,610000008565,
157,,Spine,2,3,Image 1,1,1,100000000,610000008567,
128,,Spine,2,0,Image 1,1,1,100000000,610000008584,
148,,Spine,2,0,Image 1,1,1,100000001,610000008597,
127,,Spine,2,2,Image 1,1,1,100000002,610000008602,
119,,Spine,2,6,Image 1,3,1,100000001,610000008605,
141,,Spine,2,3,Image 1,2,1,100000000,610000008629,
165,,Spine,2,1,Image 1,1,1,100000001,610000008635,
180,,Spine,2,1,Image 1,2,1,100000002,610000008638,
141,,Spine,2,3,Image 1,3,1,100000000,610000008652,
125,,Spine,2,1,Image 1,2,1,100000000,610000008653,
73,,Spine,2,3,Image 1,3,1,100000000,610000008654,
90,,Spine,2,3,Image 1,3,1,100000000,610000008655,
121,,Spine,2,0,Image 1,1,1,100000000,610000008656,
113,,Spine,2,1,Image 1,2,1,100000000,610000008661,
102,,Spine,2,7,Image 1,3,1,100000000,610000008662,
116,,Spine,2,6,Image 1,3,1,100000000,610000008663,
125,,Spine,2,5,Image 1,2,1,100000000,610000008664,
118,,Spine,2,4,Image 1,2,1,100000000,610000008665,
84,,Spine,2,4,Image 1,2,1,100000000,610000008666,
91,,Spine,2,2,Image 1,2,1,100000000,610000008667,
82,,Spine,2,3,Image 1,2,1,100000000,610000008668,
157,,Spine,2,3,Image 1,1,1,100000000,610000008669,
143,,Spine,2,1,Image 1,1,1,100000000,610000008670,
143,,Spine,2,1,Image 1,1,1,100000000,610000008671,
97,,Spine,2,0,Image 1,1,1,100000000,610000008672,
131,,Spine,2,0,Image 1,1,1,100000000,610000008673,
131,,Spine,2,0,Image 1,1,1,100000000,610000008674,
100,,Spine,2,3,Image 1,2,1,100000000,610000008677,
82,,Spine,2,3,Image 1,2,1,100000000,610000008678,
154,,Spine,2,0,Image 1,1,1,100000000,610000008679,
129,,Spine,2,3,Image 1,2,1,100000001,610000008680,
120,,Spine,2,6,Image 1,5,1,100000001,610000008681,
125,,Spine,2,5,Image 1,5,1,100000001,610000008682,
129,,Spine,2,6,Image 1,3,1,100000001,610000008683,
76,,Spine,2,6,Image 1,2,1,100000001,610000008684,
108,,Spine,2,7,Image 1,3,1,100000001,610000008685,
77,,Spine,2,9,Image 1,3,1,100000001,610000008686,
117,,Spine,2,9,Image 1,2,1,100000001,610000008687,
158,,Spine,2,9,Image 1,2,1,100000001,610000008688,
132,,Spine,2,8,Image 1,2,1,100000001,610000008689,
86,,Spine,2,8,Image 1,2,1,100000001,610000008690,
163,,Spine,2,6,Image 1,2,1,100000001,610000008691,
135,,Spine,2,6,Image 1,1,1,100000001,610000008692,
96,,Spine,2,5,Image 1,5,1,100000001,610000008693,
133,,Spine,2,3,Image 1,2,1,100000001,610000008694,
114,,Spine,2,2,Image 1,3,1,100000001,610000008695,
159,,Spine,2,0,Image 1,1,1,100000001,610000008696,
107,,Spine,2,4,Image 1,3,1,100000001,610000008703,
125,,Spine,2,4,Image 1,3,1,100000001,610000008704,
105,,Spine,2,2,Image 1,2,1,100000001,610000008705,
82,,Spine,2,9,Image 1,3,1,100000001,610000008706,
105,,Spine,2,9,Image 1,3,1,100000001,610000008707,
94,,Spine,2,8,Image 1,1,1,100000001,610000008708,
105,,Spine,2,8,Image 1,1,1,100000001,610000008709,
141,,Spine,2,6,Image 1,1,1,100000001,610000008710,
113,,Spine,2,12,Image 1,5,1,100000001,610000008711,
144,,Spine,2,13,Image 1,6,1,100000001,610000008712,
99,,Spine,2,8,Image 1,3,1,100000001,610000008713,
139,,Spine,2,8,Image 1,3,1,100000001,610000008714,
148,,Spine,2,0,Image 1,1,1,100000001,610000008715,
94,,Spine,2,5,Image 1,2,1,100000002,610000008719,
72,,Spine,2,3,Image 1,2,1,100000002,610000008720,
55,,Spine,2,2,Image 1,1,1,100000002,610000008721,
87,,Spine,2,1,Image 1,2,1,100000002,610000008722,
115,,Spine,2,0,Image 1,1,1,100000002,610000008723,
84,,Spine,2,2,Image 1,2,1,100000002,610000008724,
108,,Spine,2,2,Image 1,2,1,100000002,610000008725,
138,,Spine,2,0,Image 1,1,1,100000002,610000008726,
103,,Spine,2,0,Image 1,1,1,100000002,610000008727,
146,,Spine,2,2,Image 1,1,1,100000002,610000008729,
130,,Spine,2,2,Image 1,1,1,100000002,610000008730,
76,,Spine,2,0,Image 1,1,1,100000002,610000008731,
99,,Spine,2,2,Image 1,3,1,100000002,610000008732,
105,,Spine,2,1,Image 1,2,1,100000002,610000008733,
153,,Spine,2,3,Image 1,2,1,100000002,610000008734,
170,,Spine,2,3,Image 1,2,1,100000002,610000008735,
146,,Spine,2,1,Image 1,1,1,100000002,610000008736,
80,,Spine,2,5,Image 1,2,1,100000002,610000008737,
91,,Spine,2,2,Image 1,1,1,100000002,610000008738,
88,,Spine,2,1,Image 1,1,1,100000002,610000008739,
128,,Spine,2,8,Image 1,3,1,100000003,610000008740,
125,,Spine,2,14,Image 1,3,1,100000003,610000008741,
155,,Spine,2,10,Image 1,2,1,100000003,610000008742,
156,,Spine,2,10,Image 1,2,1,100000003,610000008743,
156,,Spine,2,9,Image 1,2,1,100000003,610000008744,
105,,Spine,2,10,Image 1,2,1,100000003,610000008745,
90,,Spine,2,9,Image 1,3,1,100000003,610000008746,
156,,Spine,2,6,Image 1,1,1,100000003,610000008747,
121,,Spine,2,6,Image 1,1,1,100000003,610000008748,
125,,Spine,2,10,Image 1,4,1,100000003,610000008749,
90,,Spine,2,6,Image 1,3,1,100000003,610000008750,
117,,Spine,2,4,Image 1,1,1,100000003,610000008751,
108,,Spine,2,9,Image 1,3,1,100000003,610000008752,
95,,Spine,2,8,Image 1,4,1,100000003,610000008753,
72,,Spine,2,7,Image 1,3,1,100000003,610000008754,
105,,Spine,2,6,Image 1,3,1,100000003,610000008755,
107,,Spine,2,3,Image 1,1,1,100000003,610000008756,
125,,Spine,2,10,Image 1,4,1,100000003,610000008757,
127,,Spine,2,8,Image 1,3,1,100000003,610000008758,
127,,Spine,2,6,Image 1,3,1,100000003,610000008759,
102,,Spine,2,7,Image 1,2,1,100000003,610000008760,
73,,Spine,2,12,Image 1,5,1,100000003,610000008761,
85,,Spine,2,12,Image 1,5,1,100000003,610000008762,
85,,Spine,2,12,Image 1,4,1,100000003,610000008763,
100,,Spine,2,11,Image 1,5,1,100000003,610000008764,
135,,Spine,2,10,Image 1,4,1,100000003,610000008765,
135,,Spine,2,10,Image 1,4,1,100000003,610000008766,
99,,Spine,2,10,Image 1,6,1,100000003,610000008767,
108,,Spine,2,10,Image 1,6,1,100000003,610000008768,
139,,Spine,2,8,Image 1,4,1,100000003,610000008769,
104,,Spine,2,7,Image 1,3,1,100000003,610000008770,
99,,Spine,2,11,Image 1,4,1,100000003,610000008771,
87,,Spine,2,2,Image 1,2,1,100000003,610000008772,
117,,Spine,2,0,Image 1,1,1,100000003,610000008773,
