
Pt Time Type=Segment Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,3,1,Segment Terminal,100000000,800000004,
0,s,Point,3,1,Segment Terminal,100000000,800000008,
0,s,Point,2,1,Segment Terminal,100000000,800000009,
0,s,Point,2,1,Segment Terminal,100000000,800000010,
0,s,Point,3,1,Segment Terminal,100000000,800000013,
0,s,Point,3,1,Segment Terminal,100000000,800000017,
0,s,Point,4,1,Segment Terminal,100000000,800000018,
0,s,Point,2,1,Segment Terminal,100000000,800000023,
0,s,Point,4,1,Segment Terminal,100000000,800000025,
0,s,Point,3,1,Segment Terminal,100000000,800000026,
0,s,Point,2,1,Segment Terminal,100000000,800000027,
0,s,Point,3,1,Segment Terminal,100000000,800000028,
0,s,Point,3,1,Segment Terminal,100000000,800000032,
0,s,Point,2,1,Segment Terminal,100000000,800000033,
0,s,Point,3,1,Segment Terminal,100000000,800000034,
0,s,Point,3,1,Segment Terminal,100000000,800000039,
0,s,Point,0,1,Segment Terminal,100000000,800000042,
0,s,Point,4,1,Segment Terminal,100000000,800000043,
0,s,Point,2,1,Segment Terminal,100000000,800000046,
0,s,Point,1,1,Segment Terminal,100000000,800000047,
0,s,Point,7,1,Segment Terminal,100000000,800000048,
0,s,Point,7,1,Segment Terminal,100000000,800000054,
0,s,Point,7,1,Segment Terminal,100000000,800000055,
0,s,Point,7,1,Segment Terminal,100000000,800000058,
0,s,Point,6,1,Segment Terminal,100000000,800000059,
0,s,Point,6,1,Segment Terminal,100000000,800000060,
0,s,Point,6,1,Segment Terminal,100000000,800000061,
0,s,Point,4,1,Segment Terminal,100000000,800000062,
0,s,Point,3,1,Segment Terminal,100000000,800000064,
0,s,Point,4,1,Segment Terminal,100000000,800000066,
0,s,Point,3,1,Segment Terminal,100000000,800000070,
0,s,Point,3,1,Segment Terminal,100000000,800000071,
0,s,Point,5,1,Segment Terminal,100000000,800000072,
0,s,Point,4,1,Segment Terminal,100000000,800000074,
0,s,Point,3,1,Segment Terminal,100000000,800000075,
0,s,Point,4,1,Segment Terminal,100000000,800000077,
0,s,Point,5,1,Segment Terminal,100000000,800000079,
0,s,Point,2,1,Segment Terminal,100000000,800000080,
0,s,Point,3,1,Segment Terminal,100000000,800000082,
0,s,Point,3,1,Segment Terminal,100000000,800000083,
0,s,Point,4,1,Segment Terminal,100000000,800000084,
0,s,Point,2,1,Segment Terminal,100000000,800000085,
0,s,Point,2,1,Segment Terminal,100000000,800000086,
0,s,Point,2,1,Segment Terminal,100000000,800000087,
0,s,Point,1,1,Segment Terminal,100000000,800000089,
0,s,Point,0,1,Segment Terminal,100000000,800000090,
0,s,Point,7,1,Segment Terminal,100000001,800000091,
0,s,Point,7,1,Segment Terminal,100000001,800000099,
0,s,Point,4,1,Segment Terminal,100000001,800000100,
0,s,Point,4,1,Segment Terminal,100000001,800000105,
0,s,Point,13,1,Segment Terminal,100000001,800000106,
0,s,Point,13,1,Segment Terminal,100000001,800000120,
0,s,Point,6,1,Segment Terminal,100000001,800000121,
0,s,Point,13,1,Segment Terminal,100000001,800000126,
0,s,Point,13,1,Segment Terminal,100000001,800000135,
0,s,Point,12,1,Segment Terminal,100000001,800000136,
0,s,Point,2,1,Segment Terminal,100000001,800000137,
0,s,Point,12,1,Segment Terminal,100000001,800000140,
0,s,Point,12,1,Segment Terminal,100000001,800000141,
0,s,Point,12,1,Segment Terminal,100000001,800000143,
0,s,Point,6,1,Segment Terminal,100000001,800000144,
0,s,Point,2,1,Segment Terminal,100000001,800000145,
0,s,Point,13,1,Segment Terminal,100000001,800000148,
0,s,Point,13,1,Segment Terminal,100000001,800000153,
0,s,Point,12,1,Segment Terminal,100000001,800000154,
0,s,Point,11,1,Segment Terminal,100000001,800000155,
0,s,Point,4,1,Segment Terminal,100000001,800000156,
0,s,Point,1,1,Segment Terminal,100000001,800000157,
0,s,Point,4,1,Segment Terminal,100000001,800000159,
0,s,Point,4,1,Segment Terminal,100000001,800000161,
0,s,Point,4,1,Segment Terminal,100000001,800000163,
0,s,Point,2,1,Segment Terminal,100000001,800000164,
0,s,Point,2,1,Segment Terminal,100000001,800000165,
0,s,Point,8,1,Segment Terminal,100000001,800000166,
0,s,Point,11,1,Segment Terminal,100000001,800000167,
0,s,Point,11,1,Segment Terminal,100000001,800000169,
0,s,Point,8,1,Segment Terminal,100000001,800000170,
0,s,Point,8,1,Segment Terminal,100000001,800000178,
0,s,Point,10,1,Segment Terminal,100000001,800000179,
0,s,Point,11,1,Segment Terminal,100000001,800000180,
