
Segment Center Intensity Median Ch=1 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.00195312,,Segment,1,4,Image 1,3,1,100000001,510000001483,
1.00195,,Segment,1,3,Image 1,3,1,100000001,510000001497,
1.00781,,Segment,1,2,Image 1,2,1,100000001,510000001515,
0.00195312,,Segment,1,1,Image 1,1,1,100000001,510000001523,
1.01562,,Segment,1,0,Image 1,1,1,100000001,510000001566,
0.00195312,,Segment,1,4,Image 1,4,1,100000001,510000001575,
1.00391,,Segment,1,3,Image 1,2,1,100000000,510000001609,
1.00391,,Segment,1,2,Image 1,2,1,100000000,510000001645,
1.00391,,Segment,1,1,Image 1,1,1,100000000,510000001654,
1.00391,,Segment,1,0,Image 1,1,1,100000000,510000001709,
1.00195,,Segment,1,13,Image 1,6,1,100000001,510000001729,
1.00195,,Segment,1,12,Image 1,5,1,100000001,510000001743,
0.00195312,,Segment,1,11,Image 1,4,1,100000001,510000001752,
0.501953,,Segment,1,10,Image 1,3,1,100000001,510000001763,
1.00195,,Segment,1,9,Image 1,2,1,100000001,510000001771,
1.00391,,Segment,1,8,Image 1,2,1,100000001,510000001813,
1,,Segment,1,7,Image 1,1,1,100000001,510000001817,
1.00391,,Segment,1,6,Image 1,1,1,100000001,510000001853,
1.00195,,Segment,1,5,Image 1,1,1,100000001,510000001863,
1.00195,,Segment,1,4,Image 1,1,1,100000001,510000001865,
0.00195312,,Segment,1,3,Image 1,1,1,100000001,510000001881,
1.00391,,Segment,1,2,Image 1,1,1,100000001,510000001891,
1.00195,,Segment,1,1,Image 1,1,1,100000001,510000001899,
2.0625,,Segment,1,0,Image 1,1,1,100000001,510000001921,
0.501953,,Segment,1,13,Image 1,5,1,100000001,510000001950,
0.503906,,Segment,1,12,Image 1,5,1,100000003,510000001957,
0.000976562,,Segment,1,11,Image 1,6,1,100000003,510000001959,
1.00195,,Segment,1,4,Image 1,5,1,100000000,510000001971,
0.500977,,Segment,1,3,Image 1,4,1,100000000,510000001982,
1.00195,,Segment,1,2,Image 1,3,1,100000000,510000001994,
2.01562,,Segment,1,1,Image 1,2,1,100000000,510000002000,
2.03125,,Segment,1,0,Image 1,1,1,100000000,510000002012,
1.00391,,Segment,1,11,Image 1,6,1,100000003,510000002041,
1.00391,,Segment,1,10,Image 1,5,1,100000003,510000002045,
0.507812,,Segment,1,9,Image 1,4,1,100000003,510000002060,
1.00391,,Segment,1,11,Image 1,5,1,100000003,510000002076,
1.00391,,Segment,1,10,Image 1,4,1,100000003,510000002088,
1.00391,,Segment,1,5,Image 1,2,1,100000002,510000002122,
1.00195,,Segment,1,4,Image 1,1,1,100000002,510000002131,
1.00195,,Segment,1,3,Image 1,1,1,100000002,510000002134,
0.00195312,,Segment,1,2,Image 1,1,1,100000002,510000002151,
0.00195312,,Segment,1,1,Image 1,1,1,100000002,510000002188,
1.00195,,Segment,1,0,Image 1,1,1,100000002,510000002198,
1.00391,,Segment,1,6,Image 1,3,1,100000001,510000002246,
1.00195,,Segment,1,5,Image 1,2,1,100000001,510000002277,
1.00391,,Segment,1,4,Image 1,1,1,100000001,510000002295,
1.00098,,Segment,1,3,Image 1,1,1,100000001,510000002298,
2.53125,,Segment,1,2,Image 1,1,1,100000001,510000002303,
1.00391,,Segment,1,13,Image 1,5,1,100000001,510000002312,
3.00391,,Segment,1,12,Image 1,5,1,100000001,510000002318,
2.00391,,Segment,1,11,Image 1,5,1,100000001,510000002333,
0.00195312,,Segment,1,10,Image 1,5,1,100000001,510000002337,
1.00195,,Segment,1,9,Image 1,4,1,100000001,510000002350,
0.00195312,,Segment,1,8,Image 1,3,1,100000001,510000002362,
0.501953,,Segment,1,7,Image 1,3,1,100000001,510000002369,
0.501953,,Segment,1,5,Image 1,2,1,100000001,510000002375,
2.00391,,Segment,1,13,Image 1,6,1,100000001,510000002377,
2.00195,,Segment,1,12,Image 1,6,1,100000001,510000002381,
0.00195312,,Segment,1,14,Image 1,5,1,100000003,510000002393,
0.00195312,,Segment,1,9,Image 1,4,1,100000003,510000002407,
2.00781,,Segment,1,2,Image 1,3,1,100000001,510000002431,
1.125,,Segment,1,1,Image 1,2,1,100000001,510000002538,
1.00195,,Segment,1,0,Image 1,1,1,100000001,510000002544,
1.00391,,Segment,1,12,Image 1,6,1,100000003,510000002549,
2.00195,,Segment,1,12,Image 1,5,1,100000003,510000002553,
1.00391,,Segment,1,3,Image 1,3,1,100000002,510000002587,
1.00391,,Segment,1,2,Image 1,2,1,100000002,510000002619,
0.500977,,Segment,1,1,Image 1,2,1,100000002,510000002622,
1.00391,,Segment,1,0,Image 1,1,1,100000002,510000002641,
2.00781,,Segment,1,2,Image 1,2,1,100000000,510000002666,
1.01562,,Segment,1,1,Image 1,1,1,100000000,510000002684,
1.00391,,Segment,1,12,Image 1,5,1,100000003,510000002724,
0.00390625,,Segment,1,13,Image 1,4,1,100000003,510000002734,
1.00195,,Segment,1,11,Image 1,4,1,100000003,510000002740,
1.00391,,Segment,1,12,Image 1,4,1,100000001,510000002828,
0.00195312,,Segment,1,12,Image 1,3,1,100000001,510000002843,
0.000976562,,Segment,1,11,Image 1,3,1,100000001,510000002845,
1.00195,,Segment,1,12,Image 1,4,1,100000001,510000002854,
0.00195312,,Segment,1,12,Image 1,4,1,100000003,510000002880,
0.00195312,,Segment,1,14,Image 1,3,1,100000003,510000002898,
1.00195,,Segment,1,13,Image 1,4,1,100000003,510000002908,
1.125,,Segment,1,3,Image 1,3,1,100000000,510000002933,
1.00195,,Segment,1,11,Image 1,4,1,100000003,510000002954,
1.00098,,Segment,1,10,Image 1,2,1,100000003,510000002958,
1.00391,,Segment,1,6,Image 1,2,1,100000001,510000002976,
1.00391,,Segment,1,2,Image 1,3,1,100000001,510000003052,
0.00195312,,Segment,1,1,Image 1,2,1,100000001,510000003114,
1.00195,,Segment,1,0,Image 1,1,1,100000001,510000003131,
0.00390625,,Segment,1,13,Image 1,5,1,100000001,510000003140,
0.00195312,,Segment,1,12,Image 1,5,1,100000001,510000003161,
0.0078125,,Segment,1,11,Image 1,5,1,100000001,510000003175,
1.00781,,Segment,1,10,Image 1,4,1,100000001,510000003186,
0.00195312,,Segment,1,9,Image 1,3,1,100000001,510000003197,
2.00391,,Segment,1,13,Image 1,6,1,100000001,510000003203,
1.00195,,Segment,1,12,Image 1,6,1,100000001,510000003207,
1.00781,,Segment,1,11,Image 1,4,1,100000001,510000003211,
1.00195,,Segment,1,5,Image 1,3,1,100000003,510000003225,
1.00391,,Segment,1,11,Image 1,3,1,100000003,510000003244,
1.00391,,Segment,1,0,Image 1,1,1,100000003,510000003304,
1.00781,,Segment,1,4,Image 1,3,1,100000001,510000003351,
0.00390625,,Segment,1,1,Image 1,2,1,100000003,510000003377,
0.501953,,Segment,1,12,Image 1,4,1,100000003,510000003380,
0.000976562,,Segment,1,10,Image 1,4,1,100000003,510000003387,
0.00195312,,Segment,1,10,Image 1,3,1,100000003,510000003393,
1.01562,,Segment,1,1,Image 1,2,1,100000001,510000003431,
1.00391,,Segment,1,0,Image 1,1,1,100000001,510000003447,
1.00195,,Segment,1,6,Image 1,3,1,100000003,510000003481,
0.000976562,,Segment,1,10,Image 1,4,1,100000003,510000003483,
0.501953,,Segment,1,8,Image 1,2,1,100000003,510000003487,
1.00195,,Segment,1,10,Image 1,2,1,100000003,510000003505,
0.00195312,,Segment,1,9,Image 1,2,1,100000003,510000003514,
0.501953,,Segment,1,8,Image 1,2,1,100000003,510000003527,
2.00391,,Segment,1,10,Image 1,3,1,100000003,510000003529,
0.00195312,,Segment,1,9,Image 1,3,1,100000003,510000003541,
2.00781,,Segment,1,4,Image 1,3,1,100000001,510000003576,
2.00781,,Segment,1,2,Image 1,1,1,100000000,510000003588,
1.00781,,Segment,1,0,Image 1,1,1,100000002,510000003627,
1.00195,,Segment,1,4,Image 1,2,1,100000001,510000003647,
1.00195,,Segment,1,3,Image 1,2,1,100000001,510000003662,
0.500977,,Segment,1,4,Image 1,3,1,100000001,510000003665,
1.00391,,Segment,1,2,Image 1,2,1,100000002,510000003718,
1,,Segment,1,1,Image 1,1,1,100000002,510000003721,
1.00781,,Segment,1,3,Image 1,2,1,100000002,510000003761,
2.00781,,Segment,1,2,Image 1,1,1,100000002,510000003775,
1.00195,,Segment,1,1,Image 1,1,1,100000002,510000003779,
0.00195312,,Segment,1,0,Image 1,1,1,100000002,510000003785,
1.00195,,Segment,1,2,Image 1,2,1,100000001,510000003809,
5.01562,,Segment,1,2,Image 1,3,1,100000001,510000003813,
0.00195312,,Segment,1,3,Image 1,3,1,100000000,510000003831,
0.00195312,,Segment,1,2,Image 1,2,1,100000000,510000003865,
2.00195,,Segment,1,1,Image 1,1,1,100000000,510000003871,
0.503906,,Segment,1,0,Image 1,1,1,100000000,510000003882,
1,,Segment,1,3,Image 1,2,1,100000000,510000003884,
2.00391,,Segment,1,1,Image 1,1,1,100000003,510000003892,
0.00195312,,Segment,1,2,Image 1,2,1,100000000,510000003903,
1.00391,,Segment,1,8,Image 1,4,1,100000001,510000003939,
2.00781,,Segment,1,11,Image 1,3,1,100000001,510000003965,
1.00781,,Segment,1,10,Image 1,2,1,100000001,510000003995,
3.50391,,Segment,1,11,Image 1,2,1,100000001,510000004002,
0.00390625,,Segment,1,4,Image 1,4,1,100000002,510000004069,
0.000976562,,Segment,1,3,Image 1,3,1,100000002,510000004082,
0.00195312,,Segment,1,2,Image 1,2,1,100000002,510000004123,
1.00391,,Segment,1,8,Image 1,5,1,100000001,510000004154,
2.5625,,Segment,1,7,Image 1,4,1,100000001,510000004167,
0.00195312,,Segment,1,5,Image 1,3,1,100000001,510000004192,
1.00195,,Segment,1,4,Image 1,2,1,100000001,510000004225,
1.00391,,Segment,1,3,Image 1,2,1,100000001,510000004239,
14.0078,,Segment,1,2,Image 1,2,1,100000001,510000004245,
2.51562,,Segment,1,1,Image 1,2,1,100000001,510000004260,
7.00781,,Segment,1,8,Image 1,4,1,100000001,510000004265,
3.00391,,Segment,1,10,Image 1,4,1,100000001,510000004274,
0.000976562,,Segment,1,11,Image 1,6,1,100000001,510000004276,
0.00195312,,Segment,1,4,Image 1,3,1,100000002,510000004310,
1,,Segment,1,3,Image 1,2,1,100000002,510000004314,
0.000976562,,Segment,1,2,Image 1,2,1,100000002,510000004322,
1.00195,,Segment,1,1,Image 1,1,1,100000002,510000004334,
0.501953,,Segment,1,0,Image 1,1,1,100000002,510000004371,
2.00195,,Segment,1,2,Image 1,1,1,100000002,510000004386,
0.00390625,,Segment,1,7,Image 1,3,1,100000003,510000004402,
1.50098,,Segment,1,6,Image 1,2,1,100000003,510000004405,
1.00195,,Segment,1,5,Image 1,2,1,100000003,510000004429,
10.0312,,Segment,1,7,Image 1,2,1,100000003,510000004439,
1.50391,,Segment,1,6,Image 1,2,1,100000003,510000004442,
1.50195,,Segment,1,5,Image 1,2,1,100000003,510000004451,
0.00390625,,Segment,1,4,Image 1,2,1,100000003,510000004456,
1.00781,,Segment,1,12,Image 1,5,1,100000003,510000004487,
1.00195,,Segment,1,11,Image 1,4,1,100000003,510000004498,
1.00195,,Segment,1,10,Image 1,4,1,100000003,510000004508,
2,,Segment,1,9,Image 1,4,1,100000003,510000004510,
2,,Segment,1,8,Image 1,4,1,100000003,510000004512,
1.00391,,Segment,1,7,Image 1,3,1,100000003,510000004565,
2.00391,,Segment,1,1,Image 1,2,1,100000002,510000004579,
1.00391,,Segment,1,10,Image 1,4,1,100000003,510000004622,
0.00195312,,Segment,1,9,Image 1,3,1,100000003,510000004628,
2.00195,,Segment,1,8,Image 1,2,1,100000003,510000004632,
1.00195,,Segment,1,10,Image 1,3,1,100000003,510000004635,
3.50781,,Segment,1,8,Image 1,4,1,100000003,510000004664,
4,,Segment,1,7,Image 1,3,1,100000003,510000004666,
2.53125,,Segment,1,6,Image 1,3,1,100000003,510000004705,
1.00195,,Segment,1,2,Image 1,2,1,100000001,510000004715,
2.00391,,Segment,1,3,Image 1,2,1,100000000,510000004729,
1.50391,,Segment,1,2,Image 1,1,1,100000000,510000004746,
2.00391,,Segment,1,1,Image 1,1,1,100000000,510000004754,
0.000976562,,Segment,1,0,Image 1,1,1,100000000,510000004762,
2.125,,Segment,1,8,Image 1,5,1,100000001,510000004775,
1.00195,,Segment,1,7,Image 1,5,1,100000001,510000004779,
4.01562,,Segment,1,6,Image 1,4,1,100000001,510000004783,
1.01562,,Segment,1,5,Image 1,4,1,100000001,510000004797,
2.00391,,Segment,1,4,Image 1,3,1,100000001,510000004812,
1.00391,,Segment,1,3,Image 1,3,1,100000001,510000004821,
5.51562,,Segment,1,7,Image 1,4,1,100000001,510000004830,
1.00098,,Segment,1,8,Image 1,6,1,100000001,510000004832,
1.00195,,Segment,1,3,Image 1,3,1,100000000,510000004858,
1.03125,,Segment,1,2,Image 1,2,1,100000000,510000004889,
2.01562,,Segment,1,1,Image 1,1,1,100000000,510000004922,
0.000976562,,Segment,1,14,Image 1,5,1,100000003,510000004935,
1.01562,,Segment,1,13,Image 1,5,1,100000003,510000004953,
0.00195312,,Segment,1,14,Image 1,6,1,100000003,510000004968,
1.00195,,Segment,1,13,Image 1,4,1,100000003,510000004981,
1.00195,,Segment,1,9,Image 1,6,1,100000001,510000004990,
1.50781,,Segment,1,8,Image 1,5,1,100000001,510000005019,
1.00391,,Segment,1,6,Image 1,5,1,100000001,510000005048,
2.01562,,Segment,1,5,Image 1,5,1,100000001,510000005140,
3.00781,,Segment,1,4,Image 1,4,1,100000001,510000005150,
3.00391,,Segment,1,3,Image 1,3,1,100000001,510000005157,
1.00195,,Segment,1,10,Image 1,6,1,100000003,510000005165,
1.50195,,Segment,1,9,Image 1,5,1,100000003,510000005168,
1.00195,,Segment,1,11,Image 1,5,1,100000003,510000005178,
0.00195312,,Segment,1,10,Image 1,5,1,100000003,510000005182,
2.50781,,Segment,1,10,Image 1,5,1,100000003,510000005193,
0.000976562,,Segment,1,10,Image 1,6,1,100000003,510000005196,
1.00195,,Segment,1,8,Image 1,3,1,100000003,510000005217,
0.0078125,,Segment,1,5,Image 1,5,1,100000001,510000005248,
3.03125,,Segment,1,4,Image 1,4,1,100000001,510000005276,
0.000976562,,Segment,1,9,Image 1,1,1,100000003,510000005280,
3.00195,,Segment,1,5,Image 1,4,1,100000001,510000005285,
1.00391,,Segment,1,5,Image 1,3,1,100000001,510000005291,
1.00391,,Segment,1,8,Image 1,1,1,100000001,510000005342,
1.00391,,Segment,1,9,Image 1,5,1,100000001,510000005354,
7.01562,,Segment,1,7,Image 1,6,1,100000001,510000005359,
3.00781,,Segment,1,6,Image 1,6,1,100000001,510000005379,
2.00781,,Segment,1,7,Image 1,7,1,100000001,510000005385,
3.00195,,Segment,1,7,Image 1,6,1,100000001,510000005387,
9.00781,,Segment,1,8,Image 1,6,1,100000001,510000005389,
0.00390625,,Segment,1,5,Image 1,4,1,100000001,510000005397,
32.0625,,Segment,1,6,Image 1,3,1,100000001,510000005401,
8.00781,,Segment,1,5,Image 1,3,1,100000001,510000005403,
8.00391,,Segment,1,4,Image 1,3,1,100000001,510000005405,
3.00391,,Segment,1,5,Image 1,4,1,100000001,510000005408,
0.00195312,,Segment,1,10,Image 1,4,1,100000003,510000005424,
1.00195,,Segment,1,9,Image 1,4,1,100000003,510000005431,
1.00195,,Segment,1,8,Image 1,3,1,100000003,510000005453,
1.00195,,Segment,1,11,Image 1,4,1,100000003,510000005460,
1.00098,,Segment,1,10,Image 1,3,1,100000003,510000005465,
2,,Segment,1,9,Image 1,3,1,100000003,510000005467,
1.50195,,Segment,1,8,Image 1,3,1,100000003,510000005470,
2.00195,,Segment,1,9,Image 1,3,1,100000003,510000005473,
1.00195,,Segment,1,11,Image 1,5,1,100000003,510000005481,
2,,Segment,1,10,Image 1,4,1,100000003,510000005483,
1.00195,,Segment,1,11,Image 1,3,1,100000003,510000005487,
2.01562,,Segment,1,7,Image 1,4,1,100000003,510000005505,
0.00195312,,Segment,1,9,Image 1,4,1,100000003,510000005508,
0.00195312,,Segment,1,7,Image 1,4,1,100000003,510000005513,
1.00195,,Segment,1,6,Image 1,4,1,100000003,510000005520,
2.00781,,Segment,1,5,Image 1,3,1,100000003,510000005536,
0.500977,,Segment,1,5,Image 1,4,1,100000003,510000005539,
0.00195312,,Segment,1,0,Image 1,1,1,100000000,510000005573,
1.00391,,Segment,1,4,Image 1,1,1,100000000,510000005577,
4.00781,,Segment,1,3,Image 1,1,1,100000000,510000005581,
2.01562,,Segment,1,2,Image 1,1,1,100000000,510000005590,
1.00391,,Segment,1,1,Image 1,2,1,100000000,510000005662,
1.00195,,Segment,1,7,Image 1,3,1,100000000,510000005676,
0.00195312,,Segment,1,6,Image 1,3,1,100000000,510000005738,
2.00391,,Segment,1,4,Image 1,2,1,100000000,510000005754,
2.00195,,Segment,1,3,Image 1,2,1,100000000,510000005756,
1.00391,,Segment,1,7,Image 1,4,1,100000000,510000005771,
1.00391,,Segment,1,7,Image 1,3,1,100000000,510000005798,
0.00195312,,Segment,1,6,Image 1,3,1,100000000,510000005812,
1.00195,,Segment,1,5,Image 1,2,1,100000000,510000005818,
1.00098,,Segment,1,7,Image 1,4,1,100000000,510000005820,
1.00195,,Segment,1,6,Image 1,2,1,100000000,510000005823,
0.00195312,,Segment,1,9,Image 1,3,1,100000001,510000005836,
1,,Segment,1,6,Image 1,4,1,100000000,510000005838,
3.0625,,Segment,1,6,Image 1,4,1,100000001,510000005858,
1.00195,,Segment,1,8,Image 1,3,1,100000001,510000005867,
1.03125,,Segment,1,7,Image 1,3,1,100000001,510000005926,
3.00781,,Segment,1,6,Image 1,2,1,100000001,510000005949,
1.50391,,Segment,1,5,Image 1,1,1,100000001,510000005956,
1.00195,,Segment,1,4,Image 1,3,1,100000002,510000005963,
1.50391,,Segment,1,8,Image 1,4,1,100000001,510000005966,
1.00391,,Segment,1,4,Image 1,3,1,100000000,510000005976,
1.00391,,Segment,1,9,Image 1,3,1,100000001,510000006024,
1.00195,,Segment,1,8,Image 1,2,1,100000001,510000006042,
1.00391,,Segment,1,7,Image 1,2,1,100000001,510000006058,
1.00391,,Segment,1,10,Image 1,3,1,100000001,510000006068,
0.00390625,,Segment,1,9,Image 1,2,1,100000001,510000006074,
1.50391,,Segment,1,5,Image 1,2,1,100000001,510000006089,
1.00391,,Segment,1,4,Image 1,2,1,100000001,510000006118,
0.00390625,,Segment,1,5,Image 1,1,1,100000002,510000006151,
1.00391,,Segment,1,7,Image 1,3,1,100000001,510000006154,
1.00391,,Segment,1,10,Image 1,2,1,100000001,510000006162,
1.00391,,Segment,1,7,Image 1,4,1,100000002,510000006192,
1.00195,,Segment,1,6,Image 1,3,1,100000002,510000006195,
1.00195,,Segment,1,5,Image 1,2,1,100000002,510000006198,
1.00195,,Segment,1,4,Image 1,2,1,100000002,510000006209,
0.000976562,,Segment,1,3,Image 1,1,1,100000002,510000006216,
0,,Segment,1,2,Image 1,1,1,100000002,510000006218,
0.000976562,,Segment,1,3,Image 1,2,1,100000002,510000006229,
4.5625,,Segment,1,3,Image 1,1,1,100000000,510000006256,
2.00195,,Segment,1,2,Image 1,1,1,100000000,510000006258,
4.00391,,Segment,1,5,Image 1,3,1,100000001,510000006260,
3.03125,,Segment,1,5,Image 1,2,1,100000001,510000006284,
2.00391,,Segment,1,5,Image 1,3,1,100000002,510000006308,
0.015625,,Segment,1,9,Image 1,2,1,100000003,510000006312,
1.00195,,Segment,1,4,Image 1,3,1,100000002,510000006315,
0.000976562,,Segment,1,3,Image 1,2,1,100000002,510000006326,
1,,Segment,1,4,Image 1,2,1,100000002,510000006328,
0.501953,,Segment,1,4,Image 1,3,1,100000000,510000006345,
1.00195,,Segment,1,3,Image 1,2,1,100000000,510000006356,
1.00195,,Segment,1,2,Image 1,2,1,100000000,510000006362,
1.50195,,Segment,1,1,Image 1,1,1,100000000,510000006373,
1.03125,,Segment,1,10,Image 1,3,1,100000001,510000006383,
1.00391,,Segment,1,4,Image 1,1,1,100000002,510000006430,
2,,Segment,1,8,Image 1,3,1,100000003,510000006434,
0.501953,,Segment,1,4,Image 1,2,1,100000002,510000006441,
0.00195312,,Segment,1,6,Image 1,3,1,100000003,510000006447,
7.01562,,Segment,1,3,Image 1,2,1,100000000,510000006451,
1.00195,,Segment,1,3,Image 1,3,1,100000000,510000006466,
1.00195,,Segment,1,7,Image 1,3,1,100000002,510000006475,
0.500977,,Segment,1,6,Image 1,2,1,100000003,510000006478,
2.00195,,Segment,1,7,Image 1,2,1,100000001,510000006481,
2.00391,,Segment,1,5,Image 1,2,1,100000000,510000006488,
1.50391,,Segment,1,4,Image 1,2,1,100000000,510000006493,
2.0625,,Segment,1,3,Image 1,1,1,100000001,510000006533,
2.01562,,Segment,1,2,Image 1,1,1,100000001,510000006549,
1.00195,,Segment,1,1,Image 1,1,1,100000001,510000006553,
1.00195,,Segment,1,7,Image 1,3,1,100000001,510000006566,
1.00391,,Segment,1,4,Image 1,2,1,100000000,510000006573,
1.00195,,Segment,1,2,Image 1,3,1,100000002,510000006622,
1.00195,,Segment,1,1,Image 1,2,1,100000002,510000006634,
1.00195,,Segment,1,0,Image 1,1,1,100000002,510000006649,
1.00195,,Segment,1,3,Image 1,1,1,100000000,510000006662,
1.00391,,Segment,1,2,Image 1,1,1,100000000,510000006671,
1.00391,,Segment,1,6,Image 1,2,1,100000001,510000006692,
3.125,,Segment,1,4,Image 1,2,1,100000000,510000006716,
8.0625,,Segment,1,3,Image 1,1,1,100000000,510000006759,
1,,Segment,1,4,Image 1,2,1,100000002,510000006772,
1.00195,,Segment,1,3,Image 1,2,1,100000002,510000006788,
2.00195,,Segment,1,6,Image 1,2,1,100000002,510000006790,
4.01562,,Segment,1,5,Image 1,3,1,100000001,510000006812,
1.00195,,Segment,1,2,Image 1,3,1,100000000,510000006831,
3.0625,,Segment,1,1,Image 1,2,1,100000000,510000006843,
1.00195,,Segment,1,3,Image 1,2,1,100000000,510000006847,
2.03125,,Segment,1,1,Image 1,1,1,100000001,510000006904,
13.0156,,Segment,1,3,Image 1,2,1,100000000,510000006906,
1.00195,,Segment,1,6,Image 1,2,1,100000001,510000006913,
0.000976562,,Segment,1,4,Image 1,3,1,100000002,510000006916,
0.500977,,Segment,1,3,Image 1,3,1,100000002,510000006919,
1,,Segment,1,7,Image 1,4,1,100000001,510000006923,
28.0156,,Segment,1,2,Image 1,1,1,100000001,510000006926,
1.01562,,Segment,1,1,Image 1,1,1,100000001,510000006967,
1.00195,,Segment,1,3,Image 1,2,1,100000002,510000006973,
5.00391,,Segment,1,2,Image 1,2,1,100000001,510000006975,
1.00781,,Segment,1,4,Image 1,1,1,100000000,510000006977,
2.00391,,Segment,1,3,Image 1,3,1,100000001,510000006983,
3.03125,,Segment,1,2,Image 1,3,1,100000001,510000007005,
0.00195312,,Segment,1,4,Image 1,2,1,100000002,510000007007,
1.00195,,Segment,1,4,Image 1,3,1,100000001,510000007013,
2.00391,,Segment,1,2,Image 1,1,1,100000000,510000007034,
1.00195,,Segment,1,2,Image 1,2,1,100000000,510000007036,
