
Segment Intensity Median Ch=4 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Segment,4,12,Image 1,4,1,100000001,510000002854,
0.00390625,,Segment,4,12,Image 1,4,1,100000003,510000002880,
0.00195312,,Segment,4,14,Image 1,3,1,100000003,510000002898,
0.00390625,,Segment,4,13,Image 1,4,1,100000003,510000002908,
0.0078125,,Segment,4,3,Image 1,3,1,100000000,510000002933,
1.00391,,Segment,4,11,Image 1,4,1,100000003,510000002954,
1.00391,,Segment,4,10,Image 1,2,1,100000003,510000002958,
0.00390625,,Segment,4,6,Image 1,2,1,100000001,510000002976,
1.00781,,Segment,4,2,Image 1,3,1,100000001,510000003052,
0.00390625,,Segment,4,1,Image 1,2,1,100000001,510000003114,
1.00391,,Segment,4,0,Image 1,1,1,100000001,510000003131,
1.01562,,Segment,4,13,Image 1,5,1,100000001,510000003140,
1.00391,,Segment,4,12,Image 1,5,1,100000001,510000003161,
1.01562,,Segment,4,11,Image 1,5,1,100000001,510000003175,
0.0078125,,Segment,4,10,Image 1,4,1,100000001,510000003186,
1.00391,,Segment,4,9,Image 1,3,1,100000001,510000003197,
2.125,,Segment,4,13,Image 1,6,1,100000001,510000003203,
0.00390625,,Segment,4,12,Image 1,6,1,100000001,510000003207,
1.00781,,Segment,4,11,Image 1,4,1,100000001,510000003211,
0.00195312,,Segment,4,5,Image 1,3,1,100000003,510000003225,
1.00391,,Segment,4,11,Image 1,3,1,100000003,510000003244,
1.03125,,Segment,4,0,Image 1,1,1,100000003,510000003304,
1.0625,,Segment,4,4,Image 1,3,1,100000001,510000003351,
0.00390625,,Segment,4,1,Image 1,2,1,100000003,510000003377,
1.00391,,Segment,4,12,Image 1,4,1,100000003,510000003380,
0.00390625,,Segment,4,10,Image 1,4,1,100000003,510000003387,
0.00390625,,Segment,4,10,Image 1,3,1,100000003,510000003393,
1.0625,,Segment,4,1,Image 1,2,1,100000001,510000003431,
1.00391,,Segment,4,0,Image 1,1,1,100000001,510000003447,
0.00390625,,Segment,4,6,Image 1,3,1,100000003,510000003481,
0.00390625,,Segment,4,10,Image 1,4,1,100000003,510000003483,
0.00390625,,Segment,4,8,Image 1,2,1,100000003,510000003487,
0.00390625,,Segment,4,10,Image 1,2,1,100000003,510000003505,
0.0078125,,Segment,4,9,Image 1,2,1,100000003,510000003514,
0.00195312,,Segment,4,8,Image 1,2,1,100000003,510000003527,
0.00390625,,Segment,4,10,Image 1,3,1,100000003,510000003529,
1.00391,,Segment,4,9,Image 1,3,1,100000003,510000003541,
2.01562,,Segment,4,4,Image 1,3,1,100000001,510000003576,
1.00781,,Segment,4,2,Image 1,1,1,100000000,510000003588,
1.03125,,Segment,4,0,Image 1,1,1,100000002,510000003627,
0.00390625,,Segment,4,4,Image 1,2,1,100000001,510000003647,
1.00391,,Segment,4,3,Image 1,2,1,100000001,510000003662,
0.00390625,,Segment,4,4,Image 1,3,1,100000001,510000003665,
1.03125,,Segment,4,2,Image 1,2,1,100000002,510000003718,
1.00781,,Segment,4,1,Image 1,1,1,100000002,510000003721,
1.0625,,Segment,4,3,Image 1,2,1,100000002,510000003761,
1.0625,,Segment,4,2,Image 1,1,1,100000002,510000003775,
1.00391,,Segment,4,1,Image 1,1,1,100000002,510000003779,
1.01562,,Segment,4,0,Image 1,1,1,100000002,510000003785,
0.00390625,,Segment,4,2,Image 1,2,1,100000001,510000003809,
3.03125,,Segment,4,2,Image 1,3,1,100000001,510000003813,
1.00391,,Segment,4,3,Image 1,3,1,100000000,510000003831,
1.03125,,Segment,4,2,Image 1,2,1,100000000,510000003865,
2.03125,,Segment,4,1,Image 1,1,1,100000000,510000003871,
1.03125,,Segment,4,0,Image 1,1,1,100000000,510000003882,
1.00195,,Segment,4,3,Image 1,2,1,100000000,510000003884,
2.00391,,Segment,4,1,Image 1,1,1,100000003,510000003892,
0.00195312,,Segment,4,2,Image 1,2,1,100000000,510000003903,
0.00390625,,Segment,4,8,Image 1,4,1,100000001,510000003939,
2.0625,,Segment,4,11,Image 1,3,1,100000001,510000003965,
1.00781,,Segment,4,10,Image 1,2,1,100000001,510000003995,
3.00781,,Segment,4,11,Image 1,2,1,100000001,510000004002,
0.00390625,,Segment,4,4,Image 1,4,1,100000002,510000004069,
0.00390625,,Segment,4,3,Image 1,3,1,100000002,510000004082,
0.00390625,,Segment,4,2,Image 1,2,1,100000002,510000004123,
1.00391,,Segment,4,8,Image 1,5,1,100000001,510000004154,
2.125,,Segment,4,7,Image 1,4,1,100000001,510000004167,
1.00391,,Segment,4,5,Image 1,3,1,100000001,510000004192,
1.00391,,Segment,4,4,Image 1,2,1,100000001,510000004225,
1.00781,,Segment,4,3,Image 1,2,1,100000001,510000004239,
8.03125,,Segment,4,2,Image 1,2,1,100000001,510000004245,
2.125,,Segment,4,1,Image 1,2,1,100000001,510000004260,
3.03125,,Segment,4,8,Image 1,4,1,100000001,510000004265,
2.00781,,Segment,4,10,Image 1,4,1,100000001,510000004274,
1.00391,,Segment,4,11,Image 1,6,1,100000001,510000004276,
0.00390625,,Segment,4,4,Image 1,3,1,100000002,510000004310,
1.00391,,Segment,4,3,Image 1,2,1,100000002,510000004314,
0.00390625,,Segment,4,2,Image 1,2,1,100000002,510000004322,
0.00195312,,Segment,4,1,Image 1,1,1,100000002,510000004334,
0.00390625,,Segment,4,0,Image 1,1,1,100000002,510000004371,
1.01562,,Segment,4,2,Image 1,1,1,100000002,510000004386,
1.00781,,Segment,4,7,Image 1,3,1,100000003,510000004402,
1.00391,,Segment,4,6,Image 1,2,1,100000003,510000004405,
0.00390625,,Segment,4,5,Image 1,2,1,100000003,510000004429,
7.125,,Segment,4,7,Image 1,2,1,100000003,510000004439,
2.00391,,Segment,4,6,Image 1,2,1,100000003,510000004442,
1.00391,,Segment,4,5,Image 1,2,1,100000003,510000004451,
1.00391,,Segment,4,4,Image 1,2,1,100000003,510000004456,
1.01562,,Segment,4,12,Image 1,5,1,100000003,510000004487,
0.00390625,,Segment,4,11,Image 1,4,1,100000003,510000004498,
1.00391,,Segment,4,10,Image 1,4,1,100000003,510000004508,
1.00391,,Segment,4,9,Image 1,4,1,100000003,510000004510,
1.00391,,Segment,4,8,Image 1,4,1,100000003,510000004512,
1.00391,,Segment,4,7,Image 1,3,1,100000003,510000004565,
1.00391,,Segment,4,1,Image 1,2,1,100000002,510000004579,
1.00391,,Segment,4,10,Image 1,4,1,100000003,510000004622,
1.00391,,Segment,4,9,Image 1,3,1,100000003,510000004628,
1.01562,,Segment,4,8,Image 1,2,1,100000003,510000004632,
1.00391,,Segment,4,10,Image 1,3,1,100000003,510000004635,
2.0625,,Segment,4,8,Image 1,4,1,100000003,510000004664,
1.00391,,Segment,4,7,Image 1,3,1,100000003,510000004666,
3.125,,Segment,4,6,Image 1,3,1,100000003,510000004705,
1.00781,,Segment,4,2,Image 1,2,1,100000001,510000004715,
1.0625,,Segment,4,3,Image 1,2,1,100000000,510000004729,
1.03125,,Segment,4,2,Image 1,1,1,100000000,510000004746,
1.00781,,Segment,4,1,Image 1,1,1,100000000,510000004754,
0.00390625,,Segment,4,0,Image 1,1,1,100000000,510000004762,
3.125,,Segment,4,8,Image 1,5,1,100000001,510000004775,
2.00391,,Segment,4,7,Image 1,5,1,100000001,510000004779,
3.01562,,Segment,4,6,Image 1,4,1,100000001,510000004783,
1.01562,,Segment,4,5,Image 1,4,1,100000001,510000004797,
1.00781,,Segment,4,4,Image 1,3,1,100000001,510000004812,
1.00781,,Segment,4,3,Image 1,3,1,100000001,510000004821,
3.03125,,Segment,4,7,Image 1,4,1,100000001,510000004830,
1.00391,,Segment,4,8,Image 1,6,1,100000001,510000004832,
0.00390625,,Segment,4,3,Image 1,3,1,100000000,510000004858,
1.0625,,Segment,4,2,Image 1,2,1,100000000,510000004889,
1.0625,,Segment,4,1,Image 1,1,1,100000000,510000004922,
0.00195312,,Segment,4,14,Image 1,5,1,100000003,510000004935,
1.01562,,Segment,4,13,Image 1,5,1,100000003,510000004953,
0.00390625,,Segment,4,14,Image 1,6,1,100000003,510000004968,
0.00390625,,Segment,4,13,Image 1,4,1,100000003,510000004981,
1.00391,,Segment,4,9,Image 1,6,1,100000001,510000004990,
1.00781,,Segment,4,8,Image 1,5,1,100000001,510000005019,
1.00391,,Segment,4,6,Image 1,5,1,100000001,510000005048,
2.03125,,Segment,4,5,Image 1,5,1,100000001,510000005140,
2.01562,,Segment,4,4,Image 1,4,1,100000001,510000005150,
2.00781,,Segment,4,3,Image 1,3,1,100000001,510000005157,
1.00391,,Segment,4,10,Image 1,6,1,100000003,510000005165,
1.00391,,Segment,4,9,Image 1,5,1,100000003,510000005168,
1.00391,,Segment,4,11,Image 1,5,1,100000003,510000005178,
1.00391,,Segment,4,10,Image 1,5,1,100000003,510000005182,
1.00781,,Segment,4,10,Image 1,5,1,100000003,510000005193,
1.00391,,Segment,4,10,Image 1,6,1,100000003,510000005196,
1.00391,,Segment,4,8,Image 1,3,1,100000003,510000005217,
0.0078125,,Segment,4,5,Image 1,5,1,100000001,510000005248,
3.0625,,Segment,4,4,Image 1,4,1,100000001,510000005276,
1.00195,,Segment,4,9,Image 1,1,1,100000003,510000005280,
3.03125,,Segment,4,5,Image 1,4,1,100000001,510000005285,
1.00391,,Segment,4,5,Image 1,3,1,100000001,510000005291,
1.01562,,Segment,4,8,Image 1,1,1,100000001,510000005342,
1.01562,,Segment,4,9,Image 1,5,1,100000001,510000005354,
5.0625,,Segment,4,7,Image 1,6,1,100000001,510000005359,
2.00781,,Segment,4,6,Image 1,6,1,100000001,510000005379,
3.00781,,Segment,4,7,Image 1,7,1,100000001,510000005385,
1.00391,,Segment,4,7,Image 1,6,1,100000001,510000005387,
3.01562,,Segment,4,8,Image 1,6,1,100000001,510000005389,
1.00781,,Segment,4,5,Image 1,4,1,100000001,510000005397,
8.125,,Segment,4,6,Image 1,3,1,100000001,510000005401,
4.01562,,Segment,4,5,Image 1,3,1,100000001,510000005403,
3.01562,,Segment,4,4,Image 1,3,1,100000001,510000005405,
3.01562,,Segment,4,5,Image 1,4,1,100000001,510000005408,
0.00390625,,Segment,4,10,Image 1,4,1,100000003,510000005424,
0.503906,,Segment,4,9,Image 1,4,1,100000003,510000005431,
1.00781,,Segment,4,8,Image 1,3,1,100000003,510000005453,
1.00391,,Segment,4,11,Image 1,4,1,100000003,510000005460,
1.00781,,Segment,4,10,Image 1,3,1,100000003,510000005465,
1.00391,,Segment,4,9,Image 1,3,1,100000003,510000005467,
1.00391,,Segment,4,8,Image 1,3,1,100000003,510000005470,
1.00391,,Segment,4,9,Image 1,3,1,100000003,510000005473,
0.00195312,,Segment,4,11,Image 1,5,1,100000003,510000005481,
1.00391,,Segment,4,10,Image 1,4,1,100000003,510000005483,
1.00391,,Segment,4,11,Image 1,3,1,100000003,510000005487,
2.0625,,Segment,4,7,Image 1,4,1,100000003,510000005505,
1.00781,,Segment,4,9,Image 1,4,1,100000003,510000005508,
0.00390625,,Segment,4,7,Image 1,4,1,100000003,510000005513,
0.00390625,,Segment,4,6,Image 1,4,1,100000003,510000005520,
1.00781,,Segment,4,5,Image 1,3,1,100000003,510000005536,
0.00195312,,Segment,4,5,Image 1,4,1,100000003,510000005539,
0.00390625,,Segment,4,0,Image 1,1,1,100000000,510000005573,
1.01562,,Segment,4,4,Image 1,1,1,100000000,510000005577,
4.03125,,Segment,4,3,Image 1,1,1,100000000,510000005581,
3.03125,,Segment,4,2,Image 1,1,1,100000000,510000005590,
1.01562,,Segment,4,1,Image 1,2,1,100000000,510000005662,
0.00195312,,Segment,4,7,Image 1,3,1,100000000,510000005676,
0.00390625,,Segment,4,6,Image 1,3,1,100000000,510000005738,
1.00781,,Segment,4,4,Image 1,2,1,100000000,510000005754,
1.00781,,Segment,4,3,Image 1,2,1,100000000,510000005756,
0.0078125,,Segment,4,7,Image 1,4,1,100000000,510000005771,
1.00391,,Segment,4,7,Image 1,3,1,100000000,510000005798,
1.00391,,Segment,4,6,Image 1,3,1,100000000,510000005812,
1.00391,,Segment,4,5,Image 1,2,1,100000000,510000005818,
1.00391,,Segment,4,7,Image 1,4,1,100000000,510000005820,
1.00391,,Segment,4,6,Image 1,2,1,100000000,510000005823,
0.00390625,,Segment,4,9,Image 1,3,1,100000001,510000005836,
0.00195312,,Segment,4,6,Image 1,4,1,100000000,510000005838,
3.125,,Segment,4,6,Image 1,4,1,100000001,510000005858,
1.00391,,Segment,4,8,Image 1,3,1,100000001,510000005867,
2.125,,Segment,4,7,Image 1,3,1,100000001,510000005926,
4.01562,,Segment,4,6,Image 1,2,1,100000001,510000005949,
2.01562,,Segment,4,5,Image 1,1,1,100000001,510000005956,
1.00391,,Segment,4,4,Image 1,3,1,100000002,510000005963,
1.03125,,Segment,4,8,Image 1,4,1,100000001,510000005966,
1.00781,,Segment,4,4,Image 1,3,1,100000000,510000005976,
1.01562,,Segment,4,9,Image 1,3,1,100000001,510000006024,
1.00391,,Segment,4,8,Image 1,2,1,100000001,510000006042,
1.00391,,Segment,4,7,Image 1,2,1,100000001,510000006058,
1.00391,,Segment,4,10,Image 1,3,1,100000001,510000006068,
1.00391,,Segment,4,9,Image 1,2,1,100000001,510000006074,
1.00391,,Segment,4,5,Image 1,2,1,100000001,510000006089,
1.00391,,Segment,4,4,Image 1,2,1,100000001,510000006118,
1.00391,,Segment,4,5,Image 1,1,1,100000002,510000006151,
2.00391,,Segment,4,7,Image 1,3,1,100000001,510000006154,
1.00781,,Segment,4,10,Image 1,2,1,100000001,510000006162,
1.00391,,Segment,4,7,Image 1,4,1,100000002,510000006192,
1.00391,,Segment,4,6,Image 1,3,1,100000002,510000006195,
1.00391,,Segment,4,5,Image 1,2,1,100000002,510000006198,
1.00391,,Segment,4,4,Image 1,2,1,100000002,510000006209,
0.00390625,,Segment,4,3,Image 1,1,1,100000002,510000006216,
0.00390625,,Segment,4,2,Image 1,1,1,100000002,510000006218,
0.00390625,,Segment,4,3,Image 1,2,1,100000002,510000006229,
4.125,,Segment,4,3,Image 1,1,1,100000000,510000006256,
4.01562,,Segment,4,2,Image 1,1,1,100000000,510000006258,
3.03125,,Segment,4,5,Image 1,3,1,100000001,510000006260,
2.0625,,Segment,4,5,Image 1,2,1,100000001,510000006284,
1.00781,,Segment,4,5,Image 1,3,1,100000002,510000006308,
2.01562,,Segment,4,9,Image 1,2,1,100000003,510000006312,
0.00390625,,Segment,4,4,Image 1,3,1,100000002,510000006315,
0.00390625,,Segment,4,3,Image 1,2,1,100000002,510000006326,
0.00390625,,Segment,4,4,Image 1,2,1,100000002,510000006328,
1.00391,,Segment,4,4,Image 1,3,1,100000000,510000006345,
1.00391,,Segment,4,3,Image 1,2,1,100000000,510000006356,
1.00391,,Segment,4,2,Image 1,2,1,100000000,510000006362,
1.00781,,Segment,4,1,Image 1,1,1,100000000,510000006373,
1.03125,,Segment,4,10,Image 1,3,1,100000001,510000006383,
1.00391,,Segment,4,4,Image 1,1,1,100000002,510000006430,
1.00391,,Segment,4,8,Image 1,3,1,100000003,510000006434,
0.00390625,,Segment,4,4,Image 1,2,1,100000002,510000006441,
0.00390625,,Segment,4,6,Image 1,3,1,100000003,510000006447,
5.5625,,Segment,4,3,Image 1,2,1,100000000,510000006451,
1.00781,,Segment,4,3,Image 1,3,1,100000000,510000006466,
1.00391,,Segment,4,7,Image 1,3,1,100000002,510000006475,
0.00390625,,Segment,4,6,Image 1,2,1,100000003,510000006478,
1.00391,,Segment,4,7,Image 1,2,1,100000001,510000006481,
1.01562,,Segment,4,5,Image 1,2,1,100000000,510000006488,
2.01562,,Segment,4,4,Image 1,2,1,100000000,510000006493,
2.0625,,Segment,4,3,Image 1,1,1,100000001,510000006533,
2.0625,,Segment,4,2,Image 1,1,1,100000001,510000006549,
1.00781,,Segment,4,1,Image 1,1,1,100000001,510000006553,
1.00391,,Segment,4,7,Image 1,3,1,100000001,510000006566,
1.00391,,Segment,4,4,Image 1,2,1,100000000,510000006573,
1.00391,,Segment,4,2,Image 1,3,1,100000002,510000006622,
1.00781,,Segment,4,1,Image 1,2,1,100000002,510000006634,
0.0078125,,Segment,4,0,Image 1,1,1,100000002,510000006649,
1.00391,,Segment,4,3,Image 1,1,1,100000000,510000006662,
1.00391,,Segment,4,2,Image 1,1,1,100000000,510000006671,
1.00391,,Segment,4,6,Image 1,2,1,100000001,510000006692,
4.125,,Segment,4,4,Image 1,2,1,100000000,510000006716,
6.125,,Segment,4,3,Image 1,1,1,100000000,510000006759,
1.00781,,Segment,4,4,Image 1,2,1,100000002,510000006772,
1.00391,,Segment,4,3,Image 1,2,1,100000002,510000006788,
2.00391,,Segment,4,6,Image 1,2,1,100000002,510000006790,
4.0625,,Segment,4,5,Image 1,3,1,100000001,510000006812,
1.00391,,Segment,4,2,Image 1,3,1,100000000,510000006831,
2.125,,Segment,4,1,Image 1,2,1,100000000,510000006843,
1.00391,,Segment,4,3,Image 1,2,1,100000000,510000006847,
1.0625,,Segment,4,1,Image 1,1,1,100000001,510000006904,
9.03125,,Segment,4,3,Image 1,2,1,100000000,510000006906,
1.00391,,Segment,4,6,Image 1,2,1,100000001,510000006913,
0.00390625,,Segment,4,4,Image 1,3,1,100000002,510000006916,
1.00391,,Segment,4,3,Image 1,3,1,100000002,510000006919,
0.00195312,,Segment,4,7,Image 1,4,1,100000001,510000006923,
19.5625,,Segment,4,2,Image 1,1,1,100000001,510000006926,
1.0625,,Segment,4,1,Image 1,1,1,100000001,510000006967,
0.00195312,,Segment,4,3,Image 1,2,1,100000002,510000006973,
3.01562,,Segment,4,2,Image 1,2,1,100000001,510000006975,
3.0625,,Segment,4,4,Image 1,1,1,100000000,510000006977,
2.125,,Segment,4,3,Image 1,3,1,100000001,510000006983,
3.125,,Segment,4,2,Image 1,3,1,100000001,510000007005,
1.00391,,Segment,4,4,Image 1,2,1,100000002,510000007007,
