
Segment Center Intensity Mean Ch=5 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
64,,Segment,5,9,Image 1,1,1,100000003,510000005280,
55.5,,Segment,5,5,Image 1,4,1,100000001,510000005285,
61.1429,,Segment,5,5,Image 1,3,1,100000001,510000005291,
60.6346,,Segment,5,8,Image 1,1,1,100000001,510000005342,
60.3846,,Segment,5,9,Image 1,5,1,100000001,510000005354,
74.75,,Segment,5,7,Image 1,6,1,100000001,510000005359,
39.2381,,Segment,5,6,Image 1,6,1,100000001,510000005379,
68,,Segment,5,7,Image 1,7,1,100000001,510000005385,
39.6667,,Segment,5,7,Image 1,6,1,100000001,510000005387,
53.3333,,Segment,5,8,Image 1,6,1,100000001,510000005389,
51.6667,,Segment,5,5,Image 1,4,1,100000001,510000005397,
51.4,,Segment,5,6,Image 1,3,1,100000001,510000005401,
37,,Segment,5,5,Image 1,3,1,100000001,510000005403,
74.3333,,Segment,5,4,Image 1,3,1,100000001,510000005405,
55,,Segment,5,5,Image 1,4,1,100000001,510000005408,
38.6471,,Segment,5,10,Image 1,4,1,100000003,510000005424,
20.5,,Segment,5,9,Image 1,4,1,100000003,510000005431,
53.3913,,Segment,5,8,Image 1,3,1,100000003,510000005453,
49.8571,,Segment,5,11,Image 1,4,1,100000003,510000005460,
78.8333,,Segment,5,10,Image 1,3,1,100000003,510000005465,
70.6667,,Segment,5,9,Image 1,3,1,100000003,510000005467,
78.25,,Segment,5,8,Image 1,3,1,100000003,510000005470,
54,,Segment,5,9,Image 1,3,1,100000003,510000005473,
43.7778,,Segment,5,11,Image 1,5,1,100000003,510000005481,
50,,Segment,5,10,Image 1,4,1,100000003,510000005483,
51.2,,Segment,5,11,Image 1,3,1,100000003,510000005487,
46.0526,,Segment,5,7,Image 1,4,1,100000003,510000005505,
65,,Segment,5,9,Image 1,4,1,100000003,510000005508,
38.4,,Segment,5,7,Image 1,4,1,100000003,510000005513,
33.75,,Segment,5,6,Image 1,4,1,100000003,510000005520,
40.9412,,Segment,5,5,Image 1,3,1,100000003,510000005536,
47.25,,Segment,5,5,Image 1,4,1,100000003,510000005539,
69.8788,,Segment,5,0,Image 1,1,1,100000000,510000005573,
44.6,,Segment,5,4,Image 1,1,1,100000000,510000005577,
52.4,,Segment,5,3,Image 1,1,1,100000000,510000005581,
70.6,,Segment,5,2,Image 1,1,1,100000000,510000005590,
62.6957,,Segment,5,1,Image 1,2,1,100000000,510000005662,
59.4,,Segment,5,7,Image 1,3,1,100000000,510000005676,
46.6667,,Segment,5,6,Image 1,3,1,100000000,510000005738,
51.625,,Segment,5,4,Image 1,2,1,100000000,510000005754,
84,,Segment,5,3,Image 1,2,1,100000000,510000005756,
55.875,,Segment,5,7,Image 1,4,1,100000000,510000005771,
71.9643,,Segment,5,7,Image 1,3,1,100000000,510000005798,
68.2,,Segment,5,6,Image 1,3,1,100000000,510000005812,
72.8571,,Segment,5,5,Image 1,2,1,100000000,510000005818,
75,,Segment,5,7,Image 1,4,1,100000000,510000005820,
53.5,,Segment,5,6,Image 1,2,1,100000000,510000005823,
64.5,,Segment,5,9,Image 1,3,1,100000001,510000005836,
44,,Segment,5,6,Image 1,4,1,100000000,510000005838,
61.2857,,Segment,5,6,Image 1,4,1,100000001,510000005858,
47,,Segment,5,8,Image 1,3,1,100000001,510000005867,
59.0167,,Segment,5,7,Image 1,3,1,100000001,510000005926,
81.0417,,Segment,5,6,Image 1,2,1,100000001,510000005949,
103,,Segment,5,5,Image 1,1,1,100000001,510000005956,
38,,Segment,5,4,Image 1,3,1,100000002,510000005963,
45.5,,Segment,5,8,Image 1,4,1,100000001,510000005966,
43.8182,,Segment,5,4,Image 1,3,1,100000000,510000005976,
64.2708,,Segment,5,9,Image 1,3,1,100000001,510000006024,
72.6316,,Segment,5,8,Image 1,2,1,100000001,510000006042,
93.8824,,Segment,5,7,Image 1,2,1,100000001,510000006058,
41.8182,,Segment,5,10,Image 1,3,1,100000001,510000006068,
53.7143,,Segment,5,9,Image 1,2,1,100000001,510000006074,
42.25,,Segment,5,5,Image 1,2,1,100000001,510000006089,
47,,Segment,5,4,Image 1,2,1,100000001,510000006118,
67.0909,,Segment,5,5,Image 1,1,1,100000002,510000006151,
56.5,,Segment,5,7,Image 1,3,1,100000001,510000006154,
70.1111,,Segment,5,10,Image 1,2,1,100000001,510000006162,
47.2258,,Segment,5,7,Image 1,4,1,100000002,510000006192,
56.5,,Segment,5,6,Image 1,3,1,100000002,510000006195,
61.75,,Segment,5,5,Image 1,2,1,100000002,510000006198,
53.3333,,Segment,5,4,Image 1,2,1,100000002,510000006209,
64.375,,Segment,5,3,Image 1,1,1,100000002,510000006216,
49,,Segment,5,2,Image 1,1,1,100000002,510000006218,
35.5,,Segment,5,3,Image 1,2,1,100000002,510000006229,
46.3929,,Segment,5,3,Image 1,1,1,100000000,510000006256,
77,,Segment,5,2,Image 1,1,1,100000000,510000006258,
45,,Segment,5,5,Image 1,3,1,100000001,510000006260,
61.08,,Segment,5,5,Image 1,2,1,100000001,510000006284,
44.84,,Segment,5,5,Image 1,3,1,100000002,510000006308,
13.2,,Segment,5,9,Image 1,2,1,100000003,510000006312,
40,,Segment,5,4,Image 1,3,1,100000002,510000006315,
48.9167,,Segment,5,3,Image 1,2,1,100000002,510000006326,
50,,Segment,5,4,Image 1,2,1,100000002,510000006328,
44.8889,,Segment,5,4,Image 1,3,1,100000000,510000006345,
85.1667,,Segment,5,3,Image 1,2,1,100000000,510000006356,
73.8571,,Segment,5,2,Image 1,2,1,100000000,510000006362,
78.5833,,Segment,5,1,Image 1,1,1,100000000,510000006373,
65.7273,,Segment,5,10,Image 1,3,1,100000001,510000006383,
45.9362,,Segment,5,4,Image 1,1,1,100000002,510000006430,
58.2,,Segment,5,8,Image 1,3,1,100000003,510000006434,
54,,Segment,5,4,Image 1,2,1,100000002,510000006441,
24.7143,,Segment,5,6,Image 1,3,1,100000003,510000006447,
31.4,,Segment,5,3,Image 1,2,1,100000000,510000006451,
48.0625,,Segment,5,3,Image 1,3,1,100000000,510000006466,
49.1,,Segment,5,7,Image 1,3,1,100000002,510000006475,
25.25,,Segment,5,6,Image 1,2,1,100000003,510000006478,
73.75,,Segment,5,7,Image 1,2,1,100000001,510000006481,
47,,Segment,5,5,Image 1,2,1,100000000,510000006488,
72.5,,Segment,5,4,Image 1,2,1,100000000,510000006493,
40.5,,Segment,5,3,Image 1,1,1,100000001,510000006533,
59,,Segment,5,2,Image 1,1,1,100000001,510000006549,
121.8,,Segment,5,1,Image 1,1,1,100000001,510000006553,
87.2857,,Segment,5,7,Image 1,3,1,100000001,510000006566,
27.125,,Segment,5,4,Image 1,2,1,100000000,510000006573,
53.12,,Segment,5,2,Image 1,3,1,100000002,510000006622,
89.5385,,Segment,5,1,Image 1,2,1,100000002,510000006634,
69,,Segment,5,0,Image 1,1,1,100000002,510000006649,
58.6,,Segment,5,3,Image 1,1,1,100000000,510000006662,
87.5,,Segment,5,2,Image 1,1,1,100000000,510000006671,
52.7273,,Segment,5,6,Image 1,2,1,100000001,510000006692,
74.8,,Segment,5,4,Image 1,2,1,100000000,510000006716,
119.614,,Segment,5,3,Image 1,1,1,100000000,510000006759,
74.1538,,Segment,5,4,Image 1,2,1,100000002,510000006772,
53.2941,,Segment,5,3,Image 1,2,1,100000002,510000006788,
79,,Segment,5,6,Image 1,2,1,100000002,510000006790,
72.8261,,Segment,5,5,Image 1,3,1,100000001,510000006812,
65.2727,,Segment,5,2,Image 1,3,1,100000000,510000006831,
80.5385,,Segment,5,1,Image 1,2,1,100000000,510000006843,
59.25,,Segment,5,3,Image 1,2,1,100000000,510000006847,
68.2105,,Segment,5,1,Image 1,1,1,100000001,510000006904,
41.3333,,Segment,5,3,Image 1,2,1,100000000,510000006906,
45,,Segment,5,6,Image 1,2,1,100000001,510000006913,
51.75,,Segment,5,4,Image 1,3,1,100000002,510000006916,
35.5,,Segment,5,3,Image 1,3,1,100000002,510000006919,
44.4,,Segment,5,7,Image 1,4,1,100000001,510000006923,
49.75,,Segment,5,2,Image 1,1,1,100000001,510000006926,
67.9762,,Segment,5,1,Image 1,1,1,100000001,510000006967,
24.2857,,Segment,5,3,Image 1,2,1,100000002,510000006973,
70.3333,,Segment,5,2,Image 1,2,1,100000001,510000006975,
108.333,,Segment,5,4,Image 1,1,1,100000000,510000006977,
78.2857,,Segment,5,3,Image 1,3,1,100000001,510000006983,
67.7826,,Segment,5,2,Image 1,3,1,100000001,510000007005,
60.6667,,Segment,5,4,Image 1,2,1,100000002,510000007007,
42.5714,,Segment,5,4,Image 1,3,1,100000001,510000007013,
46.6667,,Segment,5,2,Image 1,1,1,100000000,510000007034,
73.3333,,Segment,5,2,Image 1,2,1,100000000,510000007036,
56.25,,Segment,5,6,Image 1,1,1,100000001,510000007039,
66.7576,,Segment,5,2,Image 1,3,1,100000002,510000007071,
39,,Segment,5,4,Image 1,2,1,100000001,510000007074,
38.875,,Segment,5,2,Image 1,2,1,100000001,510000007089,
49.8125,,Segment,5,1,Image 1,2,1,100000002,510000007127,
84,,Segment,5,0,Image 1,1,1,100000002,510000007134,
56.4286,,Segment,5,2,Image 1,2,1,100000000,510000007140,
50.7222,,Segment,5,1,Image 1,2,1,100000002,510000007157,
49.5714,,Segment,5,2,Image 1,2,1,100000002,510000007163,
28,,Segment,5,2,Image 1,2,1,100000003,510000007172,
64.8,,Segment,5,1,Image 1,2,1,100000002,510000007181,
