
Segment Center Intensity Max Ch=5 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
60,,Segment,5,1,Image 1,2,1,100000000,510000002000,
79,,Segment,5,0,Image 1,1,1,100000000,510000002012,
155,,Segment,5,11,Image 1,6,1,100000003,510000002041,
155,,Segment,5,10,Image 1,5,1,100000003,510000002045,
102,,Segment,5,9,Image 1,4,1,100000003,510000002060,
103,,Segment,5,11,Image 1,5,1,100000003,510000002076,
103,,Segment,5,10,Image 1,4,1,100000003,510000002088,
83,,Segment,5,5,Image 1,2,1,100000002,510000002122,
94,,Segment,5,4,Image 1,1,1,100000002,510000002131,
95,,Segment,5,3,Image 1,1,1,100000002,510000002134,
113,,Segment,5,2,Image 1,1,1,100000002,510000002151,
96,,Segment,5,1,Image 1,1,1,100000002,510000002188,
79,,Segment,5,0,Image 1,1,1,100000002,510000002198,
122,,Segment,5,6,Image 1,3,1,100000001,510000002246,
173,,Segment,5,5,Image 1,2,1,100000001,510000002277,
153,,Segment,5,4,Image 1,1,1,100000001,510000002295,
164,,Segment,5,3,Image 1,1,1,100000001,510000002298,
164,,Segment,5,2,Image 1,1,1,100000001,510000002303,
131,,Segment,5,13,Image 1,5,1,100000001,510000002312,
106,,Segment,5,12,Image 1,5,1,100000001,510000002318,
114,,Segment,5,11,Image 1,5,1,100000001,510000002333,
151,,Segment,5,10,Image 1,5,1,100000001,510000002337,
151,,Segment,5,9,Image 1,4,1,100000001,510000002350,
171,,Segment,5,8,Image 1,3,1,100000001,510000002362,
154,,Segment,5,7,Image 1,3,1,100000001,510000002369,
78,,Segment,5,5,Image 1,2,1,100000001,510000002375,
88,,Segment,5,13,Image 1,6,1,100000001,510000002377,
73,,Segment,5,12,Image 1,6,1,100000001,510000002381,
82,,Segment,5,14,Image 1,5,1,100000003,510000002393,
122,,Segment,5,9,Image 1,4,1,100000003,510000002407,
65,,Segment,5,2,Image 1,3,1,100000001,510000002431,
161,,Segment,5,1,Image 1,2,1,100000001,510000002538,
128,,Segment,5,0,Image 1,1,1,100000001,510000002544,
40,,Segment,5,12,Image 1,6,1,100000003,510000002549,
46,,Segment,5,12,Image 1,5,1,100000003,510000002553,
83,,Segment,5,3,Image 1,3,1,100000002,510000002587,
141,,Segment,5,2,Image 1,2,1,100000002,510000002619,
152,,Segment,5,1,Image 1,2,1,100000002,510000002622,
100,,Segment,5,0,Image 1,1,1,100000002,510000002641,
62,,Segment,5,2,Image 1,2,1,100000000,510000002666,
122,,Segment,5,1,Image 1,1,1,100000000,510000002684,
131,,Segment,5,12,Image 1,5,1,100000003,510000002724,
127,,Segment,5,13,Image 1,4,1,100000003,510000002734,
103,,Segment,5,11,Image 1,4,1,100000003,510000002740,
133,,Segment,5,12,Image 1,4,1,100000001,510000002828,
101,,Segment,5,12,Image 1,3,1,100000001,510000002843,
103,,Segment,5,11,Image 1,3,1,100000001,510000002845,
59,,Segment,5,12,Image 1,4,1,100000001,510000002854,
150,,Segment,5,12,Image 1,4,1,100000003,510000002880,
134,,Segment,5,14,Image 1,3,1,100000003,510000002898,
110,,Segment,5,13,Image 1,4,1,100000003,510000002908,
69,,Segment,5,3,Image 1,3,1,100000000,510000002933,
151,,Segment,5,11,Image 1,4,1,100000003,510000002954,
139,,Segment,5,10,Image 1,2,1,100000003,510000002958,
67,,Segment,5,6,Image 1,2,1,100000001,510000002976,
134,,Segment,5,2,Image 1,3,1,100000001,510000003052,
107,,Segment,5,1,Image 1,2,1,100000001,510000003114,
95,,Segment,5,0,Image 1,1,1,100000001,510000003131,
129,,Segment,5,13,Image 1,5,1,100000001,510000003140,
101,,Segment,5,12,Image 1,5,1,100000001,510000003161,
69,,Segment,5,11,Image 1,5,1,100000001,510000003175,
36,,Segment,5,10,Image 1,4,1,100000001,510000003186,
130,,Segment,5,9,Image 1,3,1,100000001,510000003197,
138,,Segment,5,13,Image 1,6,1,100000001,510000003203,
71,,Segment,5,12,Image 1,6,1,100000001,510000003207,
145,,Segment,5,11,Image 1,4,1,100000001,510000003211,
55,,Segment,5,5,Image 1,3,1,100000003,510000003225,
156,,Segment,5,11,Image 1,3,1,100000003,510000003244,
117,,Segment,5,0,Image 1,1,1,100000003,510000003304,
128,,Segment,5,4,Image 1,3,1,100000001,510000003351,
55,,Segment,5,1,Image 1,2,1,100000003,510000003377,
47,,Segment,5,12,Image 1,4,1,100000003,510000003380,
64,,Segment,5,10,Image 1,4,1,100000003,510000003387,
99,,Segment,5,10,Image 1,3,1,100000003,510000003393,
87,,Segment,5,1,Image 1,2,1,100000001,510000003431,
114,,Segment,5,0,Image 1,1,1,100000001,510000003447,
106,,Segment,5,6,Image 1,3,1,100000003,510000003481,
85,,Segment,5,10,Image 1,4,1,100000003,510000003483,
134,,Segment,5,8,Image 1,2,1,100000003,510000003487,
97,,Segment,5,10,Image 1,2,1,100000003,510000003505,
92,,Segment,5,9,Image 1,2,1,100000003,510000003514,
100,,Segment,5,8,Image 1,2,1,100000003,510000003527,
92,,Segment,5,10,Image 1,3,1,100000003,510000003529,
95,,Segment,5,9,Image 1,3,1,100000003,510000003541,
101,,Segment,5,4,Image 1,3,1,100000001,510000003576,
85,,Segment,5,2,Image 1,1,1,100000000,510000003588,
76,,Segment,5,0,Image 1,1,1,100000002,510000003627,
97,,Segment,5,4,Image 1,2,1,100000001,510000003647,
80,,Segment,5,3,Image 1,2,1,100000001,510000003662,
30,,Segment,5,4,Image 1,3,1,100000001,510000003665,
133,,Segment,5,2,Image 1,2,1,100000002,510000003718,
125,,Segment,5,1,Image 1,1,1,100000002,510000003721,
139,,Segment,5,3,Image 1,2,1,100000002,510000003761,
159,,Segment,5,2,Image 1,1,1,100000002,510000003775,
154,,Segment,5,1,Image 1,1,1,100000002,510000003779,
134,,Segment,5,0,Image 1,1,1,100000002,510000003785,
66,,Segment,5,2,Image 1,2,1,100000001,510000003809,
48,,Segment,5,2,Image 1,3,1,100000001,510000003813,
152,,Segment,5,3,Image 1,3,1,100000000,510000003831,
110,,Segment,5,2,Image 1,2,1,100000000,510000003865,
129,,Segment,5,1,Image 1,1,1,100000000,510000003871,
164,,Segment,5,0,Image 1,1,1,100000000,510000003882,
63,,Segment,5,3,Image 1,2,1,100000000,510000003884,
59,,Segment,5,1,Image 1,1,1,100000003,510000003892,
103,,Segment,5,2,Image 1,2,1,100000000,510000003903,
154,,Segment,5,8,Image 1,4,1,100000001,510000003939,
138,,Segment,5,11,Image 1,3,1,100000001,510000003965,
83,,Segment,5,10,Image 1,2,1,100000001,510000003995,
151,,Segment,5,11,Image 1,2,1,100000001,510000004002,
128,,Segment,5,4,Image 1,4,1,100000002,510000004069,
84,,Segment,5,3,Image 1,3,1,100000002,510000004082,
128,,Segment,5,2,Image 1,2,1,100000002,510000004123,
157,,Segment,5,8,Image 1,5,1,100000001,510000004154,
175,,Segment,5,7,Image 1,4,1,100000001,510000004167,
106,,Segment,5,5,Image 1,3,1,100000001,510000004192,
106,,Segment,5,4,Image 1,2,1,100000001,510000004225,
126,,Segment,5,3,Image 1,2,1,100000001,510000004239,
119,,Segment,5,2,Image 1,2,1,100000001,510000004245,
126,,Segment,5,1,Image 1,2,1,100000001,510000004260,
135,,Segment,5,8,Image 1,4,1,100000001,510000004265,
151,,Segment,5,10,Image 1,4,1,100000001,510000004274,
114,,Segment,5,11,Image 1,6,1,100000001,510000004276,
92,,Segment,5,4,Image 1,3,1,100000002,510000004310,
92,,Segment,5,3,Image 1,2,1,100000002,510000004314,
53,,Segment,5,2,Image 1,2,1,100000002,510000004322,
80,,Segment,5,1,Image 1,1,1,100000002,510000004334,
114,,Segment,5,0,Image 1,1,1,100000002,510000004371,
118,,Segment,5,2,Image 1,1,1,100000002,510000004386,
101,,Segment,5,7,Image 1,3,1,100000003,510000004402,
49,,Segment,5,6,Image 1,2,1,100000003,510000004405,
132,,Segment,5,5,Image 1,2,1,100000003,510000004429,
34,,Segment,5,7,Image 1,2,1,100000003,510000004439,
102,,Segment,5,6,Image 1,2,1,100000003,510000004442,
102,,Segment,5,5,Image 1,2,1,100000003,510000004451,
115,,Segment,5,4,Image 1,2,1,100000003,510000004456,
78,,Segment,5,12,Image 1,5,1,100000003,510000004487,
141,,Segment,5,11,Image 1,4,1,100000003,510000004498,
126,,Segment,5,10,Image 1,4,1,100000003,510000004508,
123,,Segment,5,9,Image 1,4,1,100000003,510000004510,
124,,Segment,5,8,Image 1,4,1,100000003,510000004512,
112,,Segment,5,7,Image 1,3,1,100000003,510000004565,
102,,Segment,5,1,Image 1,2,1,100000002,510000004579,
125,,Segment,5,10,Image 1,4,1,100000003,510000004622,
54,,Segment,5,9,Image 1,3,1,100000003,510000004628,
83,,Segment,5,8,Image 1,2,1,100000003,510000004632,
119,,Segment,5,10,Image 1,3,1,100000003,510000004635,
132,,Segment,5,8,Image 1,4,1,100000003,510000004664,
132,,Segment,5,7,Image 1,3,1,100000003,510000004666,
120,,Segment,5,6,Image 1,3,1,100000003,510000004705,
102,,Segment,5,2,Image 1,2,1,100000001,510000004715,
124,,Segment,5,3,Image 1,2,1,100000000,510000004729,
131,,Segment,5,2,Image 1,1,1,100000000,510000004746,
139,,Segment,5,1,Image 1,1,1,100000000,510000004754,
115,,Segment,5,0,Image 1,1,1,100000000,510000004762,
114,,Segment,5,8,Image 1,5,1,100000001,510000004775,
58,,Segment,5,7,Image 1,5,1,100000001,510000004779,
51,,Segment,5,6,Image 1,4,1,100000001,510000004783,
64,,Segment,5,5,Image 1,4,1,100000001,510000004797,
87,,Segment,5,4,Image 1,3,1,100000001,510000004812,
119,,Segment,5,3,Image 1,3,1,100000001,510000004821,
102,,Segment,5,7,Image 1,4,1,100000001,510000004830,
51,,Segment,5,8,Image 1,6,1,100000001,510000004832,
129,,Segment,5,3,Image 1,3,1,100000000,510000004858,
130,,Segment,5,2,Image 1,2,1,100000000,510000004889,
130,,Segment,5,1,Image 1,1,1,100000000,510000004922,
92,,Segment,5,14,Image 1,5,1,100000003,510000004935,
115,,Segment,5,13,Image 1,5,1,100000003,510000004953,
100,,Segment,5,14,Image 1,6,1,100000003,510000004968,
115,,Segment,5,13,Image 1,4,1,100000003,510000004981,
94,,Segment,5,9,Image 1,6,1,100000001,510000004990,
133,,Segment,5,8,Image 1,5,1,100000001,510000005019,
114,,Segment,5,6,Image 1,5,1,100000001,510000005048,
130,,Segment,5,5,Image 1,5,1,100000001,510000005140,
163,,Segment,5,4,Image 1,4,1,100000001,510000005150,
153,,Segment,5,3,Image 1,3,1,100000001,510000005157,
100,,Segment,5,10,Image 1,6,1,100000003,510000005165,
122,,Segment,5,9,Image 1,5,1,100000003,510000005168,
100,,Segment,5,11,Image 1,5,1,100000003,510000005178,
102,,Segment,5,10,Image 1,5,1,100000003,510000005182,
121,,Segment,5,10,Image 1,5,1,100000003,510000005193,
119,,Segment,5,10,Image 1,6,1,100000003,510000005196,
146,,Segment,5,8,Image 1,3,1,100000003,510000005217,
119,,Segment,5,5,Image 1,5,1,100000001,510000005248,
110,,Segment,5,4,Image 1,4,1,100000001,510000005276,
111,,Segment,5,9,Image 1,1,1,100000003,510000005280,
85,,Segment,5,5,Image 1,4,1,100000001,510000005285,
89,,Segment,5,5,Image 1,3,1,100000001,510000005291,
139,,Segment,5,8,Image 1,1,1,100000001,510000005342,
98,,Segment,5,9,Image 1,5,1,100000001,510000005354,
103,,Segment,5,7,Image 1,6,1,100000001,510000005359,
122,,Segment,5,6,Image 1,6,1,100000001,510000005379,
85,,Segment,5,7,Image 1,7,1,100000001,510000005385,
62,,Segment,5,7,Image 1,6,1,100000001,510000005387,
97,,Segment,5,8,Image 1,6,1,100000001,510000005389,
81,,Segment,5,5,Image 1,4,1,100000001,510000005397,
94,,Segment,5,6,Image 1,3,1,100000001,510000005401,
40,,Segment,5,5,Image 1,3,1,100000001,510000005403,
153,,Segment,5,4,Image 1,3,1,100000001,510000005405,
82,,Segment,5,5,Image 1,4,1,100000001,510000005408,
131,,Segment,5,10,Image 1,4,1,100000003,510000005424,
75,,Segment,5,9,Image 1,4,1,100000003,510000005431,
110,,Segment,5,8,Image 1,3,1,100000003,510000005453,
96,,Segment,5,11,Image 1,4,1,100000003,510000005460,
110,,Segment,5,10,Image 1,3,1,100000003,510000005465,
110,,Segment,5,9,Image 1,3,1,100000003,510000005467,
132,,Segment,5,8,Image 1,3,1,100000003,510000005470,
74,,Segment,5,9,Image 1,3,1,100000003,510000005473,
87,,Segment,5,11,Image 1,5,1,100000003,510000005481,
110,,Segment,5,10,Image 1,4,1,100000003,510000005483,
88,,Segment,5,11,Image 1,3,1,100000003,510000005487,
96,,Segment,5,7,Image 1,4,1,100000003,510000005505,
104,,Segment,5,9,Image 1,4,1,100000003,510000005508,
64,,Segment,5,7,Image 1,4,1,100000003,510000005513,
86,,Segment,5,6,Image 1,4,1,100000003,510000005520,
94,,Segment,5,5,Image 1,3,1,100000003,510000005536,
70,,Segment,5,5,Image 1,4,1,100000003,510000005539,
130,,Segment,5,0,Image 1,1,1,100000000,510000005573,
61,,Segment,5,4,Image 1,1,1,100000000,510000005577,
76,,Segment,5,3,Image 1,1,1,100000000,510000005581,
102,,Segment,5,2,Image 1,1,1,100000000,510000005590,
112,,Segment,5,1,Image 1,2,1,100000000,510000005662,
76,,Segment,5,7,Image 1,3,1,100000000,510000005676,
79,,Segment,5,6,Image 1,3,1,100000000,510000005738,
102,,Segment,5,4,Image 1,2,1,100000000,510000005754,
129,,Segment,5,3,Image 1,2,1,100000000,510000005756,
84,,Segment,5,7,Image 1,4,1,100000000,510000005771,
118,,Segment,5,7,Image 1,3,1,100000000,510000005798,
103,,Segment,5,6,Image 1,3,1,100000000,510000005812,
88,,Segment,5,5,Image 1,2,1,100000000,510000005818,
103,,Segment,5,7,Image 1,4,1,100000000,510000005820,
61,,Segment,5,6,Image 1,2,1,100000000,510000005823,
105,,Segment,5,9,Image 1,3,1,100000001,510000005836,
69,,Segment,5,6,Image 1,4,1,100000000,510000005838,
138,,Segment,5,6,Image 1,4,1,100000001,510000005858,
78,,Segment,5,8,Image 1,3,1,100000001,510000005867,
114,,Segment,5,7,Image 1,3,1,100000001,510000005926,
130,,Segment,5,6,Image 1,2,1,100000001,510000005949,
152,,Segment,5,5,Image 1,1,1,100000001,510000005956,
50,,Segment,5,4,Image 1,3,1,100000002,510000005963,
78,,Segment,5,8,Image 1,4,1,100000001,510000005966,
66,,Segment,5,4,Image 1,3,1,100000000,510000005976,
116,,Segment,5,9,Image 1,3,1,100000001,510000006024,
126,,Segment,5,8,Image 1,2,1,100000001,510000006042,
159,,Segment,5,7,Image 1,2,1,100000001,510000006058,
62,,Segment,5,10,Image 1,3,1,100000001,510000006068,
101,,Segment,5,9,Image 1,2,1,100000001,510000006074,
82,,Segment,5,5,Image 1,2,1,100000001,510000006089,
94,,Segment,5,4,Image 1,2,1,100000001,510000006118,
123,,Segment,5,5,Image 1,1,1,100000002,510000006151,
92,,Segment,5,7,Image 1,3,1,100000001,510000006154,
118,,Segment,5,10,Image 1,2,1,100000001,510000006162,
85,,Segment,5,7,Image 1,4,1,100000002,510000006192,
67,,Segment,5,6,Image 1,3,1,100000002,510000006195,
67,,Segment,5,5,Image 1,2,1,100000002,510000006198,
77,,Segment,5,4,Image 1,2,1,100000002,510000006209,
81,,Segment,5,3,Image 1,1,1,100000002,510000006216,
70,,Segment,5,2,Image 1,1,1,100000002,510000006218,
77,,Segment,5,3,Image 1,2,1,100000002,510000006229,
83,,Segment,5,3,Image 1,1,1,100000000,510000006256,
130,,Segment,5,2,Image 1,1,1,100000000,510000006258,
78,,Segment,5,5,Image 1,3,1,100000001,510000006260,
120,,Segment,5,5,Image 1,2,1,100000001,510000006284,
79,,Segment,5,5,Image 1,3,1,100000002,510000006308,
54,,Segment,5,9,Image 1,2,1,100000003,510000006312,
76,,Segment,5,4,Image 1,3,1,100000002,510000006315,
93,,Segment,5,3,Image 1,2,1,100000002,510000006326,
76,,Segment,5,4,Image 1,2,1,100000002,510000006328,
86,,Segment,5,4,Image 1,3,1,100000000,510000006345,
135,,Segment,5,3,Image 1,2,1,100000000,510000006356,
102,,Segment,5,2,Image 1,2,1,100000000,510000006362,
131,,Segment,5,1,Image 1,1,1,100000000,510000006373,
105,,Segment,5,10,Image 1,3,1,100000001,510000006383,
94,,Segment,5,4,Image 1,1,1,100000002,510000006430,
88,,Segment,5,8,Image 1,3,1,100000003,510000006434,
78,,Segment,5,4,Image 1,2,1,100000002,510000006441,
49,,Segment,5,6,Image 1,3,1,100000003,510000006447,
51,,Segment,5,3,Image 1,2,1,100000000,510000006451,
155,,Segment,5,3,Image 1,3,1,100000000,510000006466,
77,,Segment,5,7,Image 1,3,1,100000002,510000006475,
101,,Segment,5,6,Image 1,2,1,100000003,510000006478,
149,,Segment,5,7,Image 1,2,1,100000001,510000006481,
86,,Segment,5,5,Image 1,2,1,100000000,510000006488,
112,,Segment,5,4,Image 1,2,1,100000000,510000006493,
92,,Segment,5,3,Image 1,1,1,100000001,510000006533,
109,,Segment,5,2,Image 1,1,1,100000001,510000006549,
130,,Segment,5,1,Image 1,1,1,100000001,510000006553,
126,,Segment,5,7,Image 1,3,1,100000001,510000006566,
49,,Segment,5,4,Image 1,2,1,100000000,510000006573,
115,,Segment,5,2,Image 1,3,1,100000002,510000006622,
150,,Segment,5,1,Image 1,2,1,100000002,510000006634,
119,,Segment,5,0,Image 1,1,1,100000002,510000006649,
89,,Segment,5,3,Image 1,1,1,100000000,510000006662,
149,,Segment,5,2,Image 1,1,1,100000000,510000006671,
78,,Segment,5,6,Image 1,2,1,100000001,510000006692,
135,,Segment,5,4,Image 1,2,1,100000000,510000006716,
151,,Segment,5,3,Image 1,1,1,100000000,510000006759,
125,,Segment,5,4,Image 1,2,1,100000002,510000006772,
96,,Segment,5,3,Image 1,2,1,100000002,510000006788,
87,,Segment,5,6,Image 1,2,1,100000002,510000006790,
134,,Segment,5,5,Image 1,3,1,100000001,510000006812,
120,,Segment,5,2,Image 1,3,1,100000000,510000006831,
124,,Segment,5,1,Image 1,2,1,100000000,510000006843,
72,,Segment,5,3,Image 1,2,1,100000000,510000006847,
123,,Segment,5,1,Image 1,1,1,100000001,510000006904,
54,,Segment,5,3,Image 1,2,1,100000000,510000006906,
100,,Segment,5,6,Image 1,2,1,100000001,510000006913,
96,,Segment,5,4,Image 1,3,1,100000002,510000006916,
91,,Segment,5,3,Image 1,3,1,100000002,510000006919,
92,,Segment,5,7,Image 1,4,1,100000001,510000006923,
69,,Segment,5,2,Image 1,1,1,100000001,510000006926,
129,,Segment,5,1,Image 1,1,1,100000001,510000006967,
52,,Segment,5,3,Image 1,2,1,100000002,510000006973,
109,,Segment,5,2,Image 1,2,1,100000001,510000006975,
117,,Segment,5,4,Image 1,1,1,100000000,510000006977,
109,,Segment,5,3,Image 1,3,1,100000001,510000006983,
114,,Segment,5,2,Image 1,3,1,100000001,510000007005,
92,,Segment,5,4,Image 1,2,1,100000002,510000007007,
67,,Segment,5,4,Image 1,3,1,100000001,510000007013,
62,,Segment,5,2,Image 1,1,1,100000000,510000007034,
120,,Segment,5,2,Image 1,2,1,100000000,510000007036,
105,,Segment,5,6,Image 1,1,1,100000001,510000007039,
136,,Segment,5,2,Image 1,3,1,100000002,510000007071,
87,,Segment,5,4,Image 1,2,1,100000001,510000007074,
90,,Segment,5,2,Image 1,2,1,100000001,510000007089,
77,,Segment,5,1,Image 1,2,1,100000002,510000007127,
111,,Segment,5,0,Image 1,1,1,100000002,510000007134,
107,,Segment,5,2,Image 1,2,1,100000000,510000007140,
89,,Segment,5,1,Image 1,2,1,100000002,510000007157,
70,,Segment,5,2,Image 1,2,1,100000002,510000007163,
83,,Segment,5,2,Image 1,2,1,100000003,510000007172,
118,,Segment,5,1,Image 1,2,1,100000002,510000007181,
115,,Segment,5,1,Image 1,2,1,100000000,510000007183,
151,,Segment,5,4,Image 1,2,1,100000001,510000007196,
66,,Segment,5,1,Image 1,2,1,100000001,510000007200,
89,,Segment,5,3,Image 1,2,1,100000002,510000007204,
125,,Segment,5,2,Image 1,2,1,100000002,510000007208,
118,,Segment,5,1,Image 1,1,1,100000002,510000007220,
89,,Segment,5,3,Image 1,3,1,100000002,510000007222,
80,,Segment,5,2,Image 1,1,1,100000001,510000007229,
135,,Segment,5,4,Image 1,2,1,100000002,510000007242,
141,,Segment,5,1,Image 1,2,1,100000001,510000007261,
97,,Segment,5,3,Image 1,2,1,100000001,510000007263,
135,,Segment,5,2,Image 1,1,1,100000002,510000007265,
164,,Segment,5,3,Image 1,2,1,100000001,510000007268,
65,,Segment,5,0,Image 1,1,1,100000000,510000007270,
75,,Segment,5,1,Image 1,1,1,100000002,510000007275,
129,,Segment,5,2,Image 1,2,1,100000002,510000007281,
132,,Segment,5,2,Image 1,2,1,100000001,510000007302,
61,,Segment,5,2,Image 1,1,1,100000002,510000007306,
75,,Segment,5,1,Image 1,1,1,100000002,510000007314,
96,,Segment,5,0,Image 1,1,1,100000002,510000007334,
95,,Segment,5,0,Image 1,1,1,100000001,510000007361,
50,,Segment,5,1,Image 1,2,1,100000002,510000007366,
101,,Segment,5,0,Image 1,1,1,100000001,510000007375,
113,,Segment,5,1,Image 1,2,1,100000002,510000007403,
83,,Segment,5,5,Image 1,3,1,100000000,510000007404,
96,,Segment,5,6,Image 1,4,1,100000000,510000007405,
49,,Segment,5,5,Image 1,3,1,100000000,510000007407,
45,,Segment,5,3,Image 1,3,1,100000000,510000007410,
81,,Segment,5,4,Image 1,4,1,100000000,510000007411,
58,,Segment,5,2,Image 1,2,1,100000000,510000007412,
30,,Segment,5,6,Image 1,2,1,100000001,510000007413,
