
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
20.1068,,Segment,1,2,Image 1,2,1,100000001,510000001296,
26.6845,,Segment,1,1,Image 1,1,1,100000001,510000001303,
20.7017,,Segment,1,0,Image 1,1,1,100000001,510000001331,
0.882759,,Segment,1,7,Image 1,3,1,100000001,510000001336,
4.78718,,Segment,1,8,Image 1,4,1,100000003,510000001377,
0.76642,,Segment,1,11,Image 1,5,1,100000003,510000001400,
0.818929,,Segment,1,8,Image 1,2,1,100000003,510000001405,
1.13452,,Segment,1,12,Image 1,6,1,100000003,510000001424,
1.72236,,Segment,1,11,Image 1,5,1,100000003,510000001428,
1.20195,,Segment,1,10,Image 1,5,1,100000003,510000001457,
0.84167,,Segment,1,4,Image 1,3,1,100000001,510000001483,
0.856637,,Segment,1,3,Image 1,3,1,100000001,510000001497,
2.92693,,Segment,1,2,Image 1,2,1,100000001,510000001515,
1.0561,,Segment,1,1,Image 1,1,1,100000001,510000001523,
2.82516,,Segment,1,0,Image 1,1,1,100000001,510000001566,
0.89324,,Segment,1,4,Image 1,4,1,100000001,510000001575,
1.74336,,Segment,1,3,Image 1,2,1,100000000,510000001609,
1.97747,,Segment,1,2,Image 1,2,1,100000000,510000001645,
1.07456,,Segment,1,1,Image 1,1,1,100000000,510000001654,
1.6697,,Segment,1,0,Image 1,1,1,100000000,510000001709,
1.02654,,Segment,1,13,Image 1,6,1,100000001,510000001729,
1.21643,,Segment,1,12,Image 1,5,1,100000001,510000001743,
1.18177,,Segment,1,11,Image 1,4,1,100000001,510000001752,
1.05221,,Segment,1,10,Image 1,3,1,100000001,510000001763,
0.908227,,Segment,1,9,Image 1,2,1,100000001,510000001771,
0.965892,,Segment,1,8,Image 1,2,1,100000001,510000001813,
1.03538,,Segment,1,7,Image 1,1,1,100000001,510000001817,
1.54162,,Segment,1,6,Image 1,1,1,100000001,510000001853,
0.963106,,Segment,1,5,Image 1,1,1,100000001,510000001863,
0.907628,,Segment,1,4,Image 1,1,1,100000001,510000001865,
0.932206,,Segment,1,3,Image 1,1,1,100000001,510000001881,
1.14621,,Segment,1,2,Image 1,1,1,100000001,510000001891,
1.01965,,Segment,1,1,Image 1,1,1,100000001,510000001899,
12.5741,,Segment,1,0,Image 1,1,1,100000001,510000001921,
1.10281,,Segment,1,13,Image 1,5,1,100000001,510000001950,
0.965373,,Segment,1,12,Image 1,5,1,100000003,510000001957,
1.24038,,Segment,1,11,Image 1,6,1,100000003,510000001959,
0.75418,,Segment,1,4,Image 1,5,1,100000000,510000001971,
0.842427,,Segment,1,3,Image 1,4,1,100000000,510000001982,
1.21066,,Segment,1,2,Image 1,3,1,100000000,510000001994,
6.38091,,Segment,1,1,Image 1,2,1,100000000,510000002000,
14.9519,,Segment,1,0,Image 1,1,1,100000000,510000002012,
1.08034,,Segment,1,11,Image 1,6,1,100000003,510000002041,
7.90786,,Segment,1,10,Image 1,5,1,100000003,510000002045,
12.3131,,Segment,1,9,Image 1,4,1,100000003,510000002060,
0.88829,,Segment,1,11,Image 1,5,1,100000003,510000002076,
8.18731,,Segment,1,10,Image 1,4,1,100000003,510000002088,
1.37328,,Segment,1,5,Image 1,2,1,100000002,510000002122,
0.898349,,Segment,1,4,Image 1,1,1,100000002,510000002131,
0.87178,,Segment,1,3,Image 1,1,1,100000002,510000002134,
0.855394,,Segment,1,2,Image 1,1,1,100000002,510000002151,
0.730961,,Segment,1,1,Image 1,1,1,100000002,510000002188,
1.28073,,Segment,1,0,Image 1,1,1,100000002,510000002198,
1.44486,,Segment,1,6,Image 1,3,1,100000001,510000002246,
0.981025,,Segment,1,5,Image 1,2,1,100000001,510000002277,
1.0318,,Segment,1,4,Image 1,1,1,100000001,510000002295,
1.02471,,Segment,1,3,Image 1,1,1,100000001,510000002298,
23.3934,,Segment,1,2,Image 1,1,1,100000001,510000002303,
2.03509,,Segment,1,13,Image 1,5,1,100000001,510000002312,
1.92788,,Segment,1,12,Image 1,5,1,100000001,510000002318,
1.31572,,Segment,1,11,Image 1,5,1,100000001,510000002333,
1.28266,,Segment,1,10,Image 1,5,1,100000001,510000002337,
1.09562,,Segment,1,9,Image 1,4,1,100000001,510000002350,
0.880978,,Segment,1,8,Image 1,3,1,100000001,510000002362,
0.946463,,Segment,1,7,Image 1,3,1,100000001,510000002369,
0.85792,,Segment,1,5,Image 1,2,1,100000001,510000002375,
2.32654,,Segment,1,13,Image 1,6,1,100000001,510000002377,
1.37649,,Segment,1,12,Image 1,6,1,100000001,510000002381,
0.722363,,Segment,1,14,Image 1,5,1,100000003,510000002393,
0.814736,,Segment,1,9,Image 1,4,1,100000003,510000002407,
7.90837,,Segment,1,2,Image 1,3,1,100000001,510000002431,
18.9879,,Segment,1,1,Image 1,2,1,100000001,510000002538,
1.33024,,Segment,1,0,Image 1,1,1,100000001,510000002544,
0.957353,,Segment,1,12,Image 1,6,1,100000003,510000002549,
1.19703,,Segment,1,12,Image 1,5,1,100000003,510000002553,
0.947607,,Segment,1,3,Image 1,3,1,100000002,510000002587,
0.951423,,Segment,1,2,Image 1,2,1,100000002,510000002619,
1.75769,,Segment,1,1,Image 1,2,1,100000002,510000002622,
1.44249,,Segment,1,0,Image 1,1,1,100000002,510000002641,
2.64009,,Segment,1,2,Image 1,2,1,100000000,510000002666,
3.99792,,Segment,1,1,Image 1,1,1,100000000,510000002684,
1.94749,,Segment,1,12,Image 1,5,1,100000003,510000002724,
1.10576,,Segment,1,13,Image 1,4,1,100000003,510000002734,
0.84803,,Segment,1,11,Image 1,4,1,100000003,510000002740,
1.45014,,Segment,1,12,Image 1,4,1,100000001,510000002828,
1.18476,,Segment,1,12,Image 1,3,1,100000001,510000002843,
1.45528,,Segment,1,11,Image 1,3,1,100000001,510000002845,
1.33215,,Segment,1,12,Image 1,4,1,100000001,510000002854,
0.842665,,Segment,1,12,Image 1,4,1,100000003,510000002880,
0.753744,,Segment,1,14,Image 1,3,1,100000003,510000002898,
0.868442,,Segment,1,13,Image 1,4,1,100000003,510000002908,
15.6098,,Segment,1,3,Image 1,3,1,100000000,510000002933,
0.974894,,Segment,1,11,Image 1,4,1,100000003,510000002954,
0.971915,,Segment,1,10,Image 1,2,1,100000003,510000002958,
1.00615,,Segment,1,6,Image 1,2,1,100000001,510000002976,
1.21566,,Segment,1,2,Image 1,3,1,100000001,510000003052,
0.935963,,Segment,1,1,Image 1,2,1,100000001,510000003114,
1.0436,,Segment,1,0,Image 1,1,1,100000001,510000003131,
2.42543,,Segment,1,13,Image 1,5,1,100000001,510000003140,
0.954786,,Segment,1,12,Image 1,5,1,100000001,510000003161,
2.99617,,Segment,1,11,Image 1,5,1,100000001,510000003175,
3.13014,,Segment,1,10,Image 1,4,1,100000001,510000003186,
0.927642,,Segment,1,9,Image 1,3,1,100000001,510000003197,
18.3248,,Segment,1,13,Image 1,6,1,100000001,510000003203,
1.03214,,Segment,1,12,Image 1,6,1,100000001,510000003207,
2.6573,,Segment,1,11,Image 1,4,1,100000001,510000003211,
0.71481,,Segment,1,5,Image 1,3,1,100000003,510000003225,
0.958862,,Segment,1,11,Image 1,3,1,100000003,510000003244,
4.32445,,Segment,1,0,Image 1,1,1,100000003,510000003304,
8.38797,,Segment,1,4,Image 1,3,1,100000001,510000003351,
2.50562,,Segment,1,1,Image 1,2,1,100000003,510000003377,
0.933855,,Segment,1,12,Image 1,4,1,100000003,510000003380,
0.875664,,Segment,1,10,Image 1,4,1,100000003,510000003387,
0.963431,,Segment,1,10,Image 1,3,1,100000003,510000003393,
11.635,,Segment,1,1,Image 1,2,1,100000001,510000003431,
1.40889,,Segment,1,0,Image 1,1,1,100000001,510000003447,
0.791449,,Segment,1,6,Image 1,3,1,100000003,510000003481,
0.767529,,Segment,1,10,Image 1,4,1,100000003,510000003483,
0.771703,,Segment,1,8,Image 1,2,1,100000003,510000003487,
0.913765,,Segment,1,10,Image 1,2,1,100000003,510000003505,
1.21666,,Segment,1,9,Image 1,2,1,100000003,510000003514,
0.871,,Segment,1,8,Image 1,2,1,100000003,510000003527,
1.09111,,Segment,1,10,Image 1,3,1,100000003,510000003529,
1.20505,,Segment,1,9,Image 1,3,1,100000003,510000003541,
3.88843,,Segment,1,4,Image 1,3,1,100000001,510000003576,
1.86235,,Segment,1,2,Image 1,1,1,100000000,510000003588,
5.21336,,Segment,1,0,Image 1,1,1,100000002,510000003627,
0.919347,,Segment,1,4,Image 1,2,1,100000001,510000003647,
0.952792,,Segment,1,3,Image 1,2,1,100000001,510000003662,
0.886477,,Segment,1,4,Image 1,3,1,100000001,510000003665,
4.75366,,Segment,1,2,Image 1,2,1,100000002,510000003718,
1.48666,,Segment,1,1,Image 1,1,1,100000002,510000003721,
9.20115,,Segment,1,3,Image 1,2,1,100000002,510000003761,
6.90775,,Segment,1,2,Image 1,1,1,100000002,510000003775,
0.904298,,Segment,1,1,Image 1,1,1,100000002,510000003779,
2.2307,,Segment,1,0,Image 1,1,1,100000002,510000003785,
1.33114,,Segment,1,2,Image 1,2,1,100000001,510000003809,
6.85282,,Segment,1,2,Image 1,3,1,100000001,510000003813,
0.938947,,Segment,1,3,Image 1,3,1,100000000,510000003831,
3.72185,,Segment,1,2,Image 1,2,1,100000000,510000003865,
4.13315,,Segment,1,1,Image 1,1,1,100000000,510000003871,
4.72503,,Segment,1,0,Image 1,1,1,100000000,510000003882,
0.858538,,Segment,1,3,Image 1,2,1,100000000,510000003884,
1.68966,,Segment,1,1,Image 1,1,1,100000003,510000003892,
0.677519,,Segment,1,2,Image 1,2,1,100000000,510000003903,
0.962794,,Segment,1,8,Image 1,4,1,100000001,510000003939,
7.40884,,Segment,1,11,Image 1,3,1,100000001,510000003965,
2.21965,,Segment,1,10,Image 1,2,1,100000001,510000003995,
2.50059,,Segment,1,11,Image 1,2,1,100000001,510000004002,
0.826498,,Segment,1,4,Image 1,4,1,100000002,510000004069,
0.760713,,Segment,1,3,Image 1,3,1,100000002,510000004082,
0.865161,,Segment,1,2,Image 1,2,1,100000002,510000004123,
1.14726,,Segment,1,8,Image 1,5,1,100000001,510000004154,
30.625,,Segment,1,7,Image 1,4,1,100000001,510000004167,
1.09241,,Segment,1,5,Image 1,3,1,100000001,510000004192,
1.03208,,Segment,1,4,Image 1,2,1,100000001,510000004225,
2.97553,,Segment,1,3,Image 1,2,1,100000001,510000004239,
9.22198,,Segment,1,2,Image 1,2,1,100000001,510000004245,
17.1555,,Segment,1,1,Image 1,2,1,100000001,510000004260,
6.70649,,Segment,1,8,Image 1,4,1,100000001,510000004265,
1.70536,,Segment,1,10,Image 1,4,1,100000001,510000004274,
1.08881,,Segment,1,11,Image 1,6,1,100000001,510000004276,
0.98449,,Segment,1,4,Image 1,3,1,100000002,510000004310,
1.14542,,Segment,1,3,Image 1,2,1,100000002,510000004314,
0.870462,,Segment,1,2,Image 1,2,1,100000002,510000004322,
0.731774,,Segment,1,1,Image 1,1,1,100000002,510000004334,
0.899719,,Segment,1,0,Image 1,1,1,100000002,510000004371,
2.20706,,Segment,1,2,Image 1,1,1,100000002,510000004386,
1.85467,,Segment,1,7,Image 1,3,1,100000003,510000004402,
1.18308,,Segment,1,6,Image 1,2,1,100000003,510000004405,
0.92187,,Segment,1,5,Image 1,2,1,100000003,510000004429,
22.3673,,Segment,1,7,Image 1,2,1,100000003,510000004439,
1.40363,,Segment,1,6,Image 1,2,1,100000003,510000004442,
1.28872,,Segment,1,5,Image 1,2,1,100000003,510000004451,
0.980841,,Segment,1,4,Image 1,2,1,100000003,510000004456,
2.86125,,Segment,1,12,Image 1,5,1,100000003,510000004487,
0.923937,,Segment,1,11,Image 1,4,1,100000003,510000004498,
1.01722,,Segment,1,10,Image 1,4,1,100000003,510000004508,
0.993868,,Segment,1,9,Image 1,4,1,100000003,510000004510,
1.09676,,Segment,1,8,Image 1,4,1,100000003,510000004512,
1.26027,,Segment,1,7,Image 1,3,1,100000003,510000004565,
0.988575,,Segment,1,1,Image 1,2,1,100000002,510000004579,
0.983373,,Segment,1,10,Image 1,4,1,100000003,510000004622,
1.73349,,Segment,1,9,Image 1,3,1,100000003,510000004628,
2.18275,,Segment,1,8,Image 1,2,1,100000003,510000004632,
0.970474,,Segment,1,10,Image 1,3,1,100000003,510000004635,
18.2098,,Segment,1,8,Image 1,4,1,100000003,510000004664,
1.07047,,Segment,1,7,Image 1,3,1,100000003,510000004666,
14.7847,,Segment,1,6,Image 1,3,1,100000003,510000004705,
1.26674,,Segment,1,2,Image 1,2,1,100000001,510000004715,
12.2246,,Segment,1,3,Image 1,2,1,100000000,510000004729,
3.84987,,Segment,1,2,Image 1,1,1,100000000,510000004746,
2.06639,,Segment,1,1,Image 1,1,1,100000000,510000004754,
0.844686,,Segment,1,0,Image 1,1,1,100000000,510000004762,
43.4129,,Segment,1,8,Image 1,5,1,100000001,510000004775,
1.54184,,Segment,1,7,Image 1,5,1,100000001,510000004779,
4.88713,,Segment,1,6,Image 1,4,1,100000001,510000004783,
3.71908,,Segment,1,5,Image 1,4,1,100000001,510000004797,
1.46481,,Segment,1,4,Image 1,3,1,100000001,510000004812,
3.33334,,Segment,1,3,Image 1,3,1,100000001,510000004821,
7.62433,,Segment,1,7,Image 1,4,1,100000001,510000004830,
1.34152,,Segment,1,8,Image 1,6,1,100000001,510000004832,
0.978308,,Segment,1,3,Image 1,3,1,100000000,510000004858,
13.5063,,Segment,1,2,Image 1,2,1,100000000,510000004889,
6.34174,,Segment,1,1,Image 1,1,1,100000000,510000004922,
0.778396,,Segment,1,14,Image 1,5,1,100000003,510000004935,
3.30436,,Segment,1,13,Image 1,5,1,100000003,510000004953,
0.881703,,Segment,1,14,Image 1,6,1,100000003,510000004968,
0.843743,,Segment,1,13,Image 1,4,1,100000003,510000004981,
1.00613,,Segment,1,9,Image 1,6,1,100000001,510000004990,
1.95575,,Segment,1,8,Image 1,5,1,100000001,510000005019,
1.46949,,Segment,1,6,Image 1,5,1,100000001,510000005048,
3.79567,,Segment,1,5,Image 1,5,1,100000001,510000005140,
3.58951,,Segment,1,4,Image 1,4,1,100000001,510000005150,
1.75579,,Segment,1,3,Image 1,3,1,100000001,510000005157,
0.940933,,Segment,1,10,Image 1,6,1,100000003,510000005165,
1.00142,,Segment,1,9,Image 1,5,1,100000003,510000005168,
1.41185,,Segment,1,11,Image 1,5,1,100000003,510000005178,
1.02317,,Segment,1,10,Image 1,5,1,100000003,510000005182,
2.27202,,Segment,1,10,Image 1,5,1,100000003,510000005193,
1.08656,,Segment,1,10,Image 1,6,1,100000003,510000005196,
1.08726,,Segment,1,8,Image 1,3,1,100000003,510000005217,
1.54153,,Segment,1,5,Image 1,5,1,100000001,510000005248,
10.4872,,Segment,1,4,Image 1,4,1,100000001,510000005276,
0.773727,,Segment,1,9,Image 1,1,1,100000003,510000005280,
5.07366,,Segment,1,5,Image 1,4,1,100000001,510000005285,
1.14382,,Segment,1,5,Image 1,3,1,100000001,510000005291,
1.95774,,Segment,1,8,Image 1,1,1,100000001,510000005342,
2.05922,,Segment,1,9,Image 1,5,1,100000001,510000005354,
13.6303,,Segment,1,7,Image 1,6,1,100000001,510000005359,
2.47213,,Segment,1,6,Image 1,6,1,100000001,510000005379,
2.98201,,Segment,1,7,Image 1,7,1,100000001,510000005385,
1.59514,,Segment,1,7,Image 1,6,1,100000001,510000005387,
4.0094,,Segment,1,8,Image 1,6,1,100000001,510000005389,
1.6955,,Segment,1,5,Image 1,4,1,100000001,510000005397,
37.2574,,Segment,1,6,Image 1,3,1,100000001,510000005401,
5.37267,,Segment,1,5,Image 1,3,1,100000001,510000005403,
3.37854,,Segment,1,4,Image 1,3,1,100000001,510000005405,
3.49391,,Segment,1,5,Image 1,4,1,100000001,510000005408,
0.990442,,Segment,1,10,Image 1,4,1,100000003,510000005424,
0.992559,,Segment,1,9,Image 1,4,1,100000003,510000005431,
2.40035,,Segment,1,8,Image 1,3,1,100000003,510000005453,
1.01404,,Segment,1,11,Image 1,4,1,100000003,510000005460,
1.75695,,Segment,1,10,Image 1,3,1,100000003,510000005465,
1.26136,,Segment,1,9,Image 1,3,1,100000003,510000005467,
1.09508,,Segment,1,8,Image 1,3,1,100000003,510000005470,
1.18194,,Segment,1,9,Image 1,3,1,100000003,510000005473,
0.835402,,Segment,1,11,Image 1,5,1,100000003,510000005481,
1.31731,,Segment,1,10,Image 1,4,1,100000003,510000005483,
1.0479,,Segment,1,11,Image 1,3,1,100000003,510000005487,
14.9464,,Segment,1,7,Image 1,4,1,100000003,510000005505,
1.9267,,Segment,1,9,Image 1,4,1,100000003,510000005508,
1.03866,,Segment,1,7,Image 1,4,1,100000003,510000005513,
1.02305,,Segment,1,6,Image 1,4,1,100000003,510000005520,
2.13209,,Segment,1,5,Image 1,3,1,100000003,510000005536,
0.770046,,Segment,1,5,Image 1,4,1,100000003,510000005539,
0.872884,,Segment,1,0,Image 1,1,1,100000000,510000005573,
2.61362,,Segment,1,4,Image 1,1,1,100000000,510000005577,
9.73852,,Segment,1,3,Image 1,1,1,100000000,510000005581,
8.94002,,Segment,1,2,Image 1,1,1,100000000,510000005590,
1.9449,,Segment,1,1,Image 1,2,1,100000000,510000005662,
0.71808,,Segment,1,7,Image 1,3,1,100000000,510000005676,
0.764598,,Segment,1,6,Image 1,3,1,100000000,510000005738,
1.83611,,Segment,1,4,Image 1,2,1,100000000,510000005754,
2.09531,,Segment,1,3,Image 1,2,1,100000000,510000005756,
1.62502,,Segment,1,7,Image 1,4,1,100000000,510000005771,
1.13169,,Segment,1,7,Image 1,3,1,100000000,510000005798,
1.03611,,Segment,1,6,Image 1,3,1,100000000,510000005812,
0.919917,,Segment,1,5,Image 1,2,1,100000000,510000005818,
0.957427,,Segment,1,7,Image 1,4,1,100000000,510000005820,
1.05197,,Segment,1,6,Image 1,2,1,100000000,510000005823,
0.889474,,Segment,1,9,Image 1,3,1,100000001,510000005836,
0.796178,,Segment,1,6,Image 1,4,1,100000000,510000005838,
31.5684,,Segment,1,6,Image 1,4,1,100000001,510000005858,
1.00647,,Segment,1,8,Image 1,3,1,100000001,510000005867,
25.937,,Segment,1,7,Image 1,3,1,100000001,510000005926,
5.95507,,Segment,1,6,Image 1,2,1,100000001,510000005949,
4.09918,,Segment,1,5,Image 1,1,1,100000001,510000005956,
0.945163,,Segment,1,4,Image 1,3,1,100000002,510000005963,
9.3605,,Segment,1,8,Image 1,4,1,100000001,510000005966,
2.18304,,Segment,1,4,Image 1,3,1,100000000,510000005976,
1.76264,,Segment,1,9,Image 1,3,1,100000001,510000006024,
0.93784,,Segment,1,8,Image 1,2,1,100000001,510000006042,
1.06296,,Segment,1,7,Image 1,2,1,100000001,510000006058,
1.11456,,Segment,1,10,Image 1,3,1,100000001,510000006068,
0.98438,,Segment,1,9,Image 1,2,1,100000001,510000006074,
1.29179,,Segment,1,5,Image 1,2,1,100000001,510000006089,
1.10393,,Segment,1,4,Image 1,2,1,100000001,510000006118,
0.935116,,Segment,1,5,Image 1,1,1,100000002,510000006151,
1.76872,,Segment,1,7,Image 1,3,1,100000001,510000006154,
1.93399,,Segment,1,10,Image 1,2,1,100000001,510000006162,
1.06784,,Segment,1,7,Image 1,4,1,100000002,510000006192,
1.07752,,Segment,1,6,Image 1,3,1,100000002,510000006195,
1.09122,,Segment,1,5,Image 1,2,1,100000002,510000006198,
1.07356,,Segment,1,4,Image 1,2,1,100000002,510000006209,
0.870175,,Segment,1,3,Image 1,1,1,100000002,510000006216,
0.782705,,Segment,1,2,Image 1,1,1,100000002,510000006218,
0.83853,,Segment,1,3,Image 1,2,1,100000002,510000006229,
28.9857,,Segment,1,3,Image 1,1,1,100000000,510000006256,
3.2434,,Segment,1,2,Image 1,1,1,100000000,510000006258,
6.65551,,Segment,1,5,Image 1,3,1,100000001,510000006260,
15.3436,,Segment,1,5,Image 1,2,1,100000001,510000006284,
1.71152,,Segment,1,5,Image 1,3,1,100000002,510000006308,
5.3585,,Segment,1,9,Image 1,2,1,100000003,510000006312,
0.851417,,Segment,1,4,Image 1,3,1,100000002,510000006315,
0.867347,,Segment,1,3,Image 1,2,1,100000002,510000006326,
0.891968,,Segment,1,4,Image 1,2,1,100000002,510000006328,
1.0022,,Segment,1,4,Image 1,3,1,100000000,510000006345,
0.974279,,Segment,1,3,Image 1,2,1,100000000,510000006356,
1.03423,,Segment,1,2,Image 1,2,1,100000000,510000006362,
2.62188,,Segment,1,1,Image 1,1,1,100000000,510000006373,
9.69502,,Segment,1,10,Image 1,3,1,100000001,510000006383,
0.939675,,Segment,1,4,Image 1,1,1,100000002,510000006430,
0.990822,,Segment,1,8,Image 1,3,1,100000003,510000006434,
0.843477,,Segment,1,4,Image 1,2,1,100000002,510000006441,
1.02714,,Segment,1,6,Image 1,3,1,100000003,510000006447,
20.4223,,Segment,1,3,Image 1,2,1,100000000,510000006451,
1.28243,,Segment,1,3,Image 1,3,1,100000000,510000006466,
0.949938,,Segment,1,7,Image 1,3,1,100000002,510000006475,
0.860772,,Segment,1,6,Image 1,2,1,100000003,510000006478,
1.566,,Segment,1,7,Image 1,2,1,100000001,510000006481,
2.31748,,Segment,1,5,Image 1,2,1,100000000,510000006488,
2.45555,,Segment,1,4,Image 1,2,1,100000000,510000006493,
13.3983,,Segment,1,3,Image 1,1,1,100000001,510000006533,
7.58347,,Segment,1,2,Image 1,1,1,100000001,510000006549,
1.40357,,Segment,1,1,Image 1,1,1,100000001,510000006553,
1.16871,,Segment,1,7,Image 1,3,1,100000001,510000006566,
0.983094,,Segment,1,4,Image 1,2,1,100000000,510000006573,
1.10583,,Segment,1,2,Image 1,3,1,100000002,510000006622,
1.49478,,Segment,1,1,Image 1,2,1,100000002,510000006634,
0.990003,,Segment,1,0,Image 1,1,1,100000002,510000006649,
1.17658,,Segment,1,3,Image 1,1,1,100000000,510000006662,
1.26322,,Segment,1,2,Image 1,1,1,100000000,510000006671,
1.04335,,Segment,1,6,Image 1,2,1,100000001,510000006692,
34.23,,Segment,1,4,Image 1,2,1,100000000,510000006716,
31.3547,,Segment,1,3,Image 1,1,1,100000000,510000006759,
1.43378,,Segment,1,4,Image 1,2,1,100000002,510000006772,
0.888516,,Segment,1,3,Image 1,2,1,100000002,510000006788,
1.42405,,Segment,1,6,Image 1,2,1,100000002,510000006790,
14.8367,,Segment,1,5,Image 1,3,1,100000001,510000006812,
1.22159,,Segment,1,2,Image 1,3,1,100000000,510000006831,
16.5918,,Segment,1,1,Image 1,2,1,100000000,510000006843,
1.25247,,Segment,1,3,Image 1,2,1,100000000,510000006847,
9.22886,,Segment,1,1,Image 1,1,1,100000001,510000006904,
11.5165,,Segment,1,3,Image 1,2,1,100000000,510000006906,
0.968612,,Segment,1,6,Image 1,2,1,100000001,510000006913,
0.879832,,Segment,1,4,Image 1,3,1,100000002,510000006916,
1.21218,,Segment,1,3,Image 1,3,1,100000002,510000006919,
0.782787,,Segment,1,7,Image 1,4,1,100000001,510000006923,
28.5942,,Segment,1,2,Image 1,1,1,100000001,510000006926,
8.56817,,Segment,1,1,Image 1,1,1,100000001,510000006967,
0.76269,,Segment,1,3,Image 1,2,1,100000002,510000006973,
5.38136,,Segment,1,2,Image 1,2,1,100000001,510000006975,
18.628,,Segment,1,4,Image 1,1,1,100000000,510000006977,
20.951,,Segment,1,3,Image 1,3,1,100000001,510000006983,
23.1108,,Segment,1,2,Image 1,3,1,100000001,510000007005,
1.03845,,Segment,1,4,Image 1,2,1,100000002,510000007007,
1.98128,,Segment,1,4,Image 1,3,1,100000001,510000007013,
2.15908,,Segment,1,2,Image 1,1,1,100000000,510000007034,
1.28482,,Segment,1,2,Image 1,2,1,100000000,510000007036,
