
Spine Intensity StdDev Ch=5 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
39.7213,,Spine,5,4,Image 1,1,1,100000001,610000008472,
24.4216,,Spine,5,0,Image 1,1,1,100000000,610000008478,
28.0267,,Spine,5,3,Image 1,1,1,100000000,610000008483,
22.4327,,Spine,5,2,Image 1,1,1,100000001,610000008486,
38.046,,Spine,5,1,Image 1,1,1,100000001,610000008489,
25.6964,,Spine,5,0,Image 1,1,1,100000001,610000008493,
23.5169,,Spine,5,10,Image 1,4,1,100000003,610000008495,
35.2166,,Spine,5,3,Image 1,2,1,100000000,610000008500,
19.13,,Spine,5,8,Image 1,3,1,100000003,610000008502,
22.7838,,Spine,5,0,Image 1,1,1,100000001,610000008507,
33.7696,,Spine,5,3,Image 1,1,1,100000000,610000008511,
29.2297,,Spine,5,2,Image 1,1,1,100000001,610000008518,
29.4871,,Spine,5,12,Image 1,5,1,100000001,610000008520,
25.8178,,Spine,5,8,Image 1,3,1,100000003,610000008522,
26.1316,,Spine,5,7,Image 1,3,1,100000003,610000008525,
30.5726,,Spine,5,9,Image 1,5,1,100000003,610000008529,
21.324,,Spine,5,0,Image 1,1,1,100000000,610000008535,
31.5038,,Spine,5,4,Image 1,3,1,100000001,610000008538,
39.2936,,Spine,5,2,Image 1,1,1,100000002,610000008541,
38.0004,,Spine,5,5,Image 1,1,1,100000001,610000008544,
43.0889,,Spine,5,5,Image 1,1,1,100000001,610000008548,
39.5487,,Spine,5,11,Image 1,4,1,100000003,610000008555,
15.0787,,Spine,5,7,Image 1,3,1,100000000,610000008560,
25.829,,Spine,5,0,Image 1,1,1,100000001,610000008562,
29.8373,,Spine,5,9,Image 1,5,1,100000003,610000008565,
31.6519,,Spine,5,3,Image 1,1,1,100000000,610000008567,
31.1854,,Spine,5,0,Image 1,1,1,100000000,610000008584,
31.9381,,Spine,5,0,Image 1,1,1,100000001,610000008597,
31.4857,,Spine,5,2,Image 1,1,1,100000002,610000008602,
29.5652,,Spine,5,6,Image 1,3,1,100000001,610000008605,
34.9358,,Spine,5,3,Image 1,2,1,100000000,610000008629,
40.2344,,Spine,5,1,Image 1,1,1,100000001,610000008635,
40.29,,Spine,5,1,Image 1,2,1,100000002,610000008638,
37.773,,Spine,5,3,Image 1,3,1,100000000,610000008652,
28.6088,,Spine,5,1,Image 1,2,1,100000000,610000008653,
14.534,,Spine,5,3,Image 1,3,1,100000000,610000008654,
18.2495,,Spine,5,3,Image 1,3,1,100000000,610000008655,
22.198,,Spine,5,0,Image 1,1,1,100000000,610000008656,
26.6131,,Spine,5,1,Image 1,2,1,100000000,610000008661,
23.6521,,Spine,5,7,Image 1,3,1,100000000,610000008662,
23.91,,Spine,5,6,Image 1,3,1,100000000,610000008663,
30.6611,,Spine,5,5,Image 1,2,1,100000000,610000008664,
22.7913,,Spine,5,4,Image 1,2,1,100000000,610000008665,
20.6621,,Spine,5,4,Image 1,2,1,100000000,610000008666,
17.7678,,Spine,5,2,Image 1,2,1,100000000,610000008667,
19.5663,,Spine,5,3,Image 1,2,1,100000000,610000008668,
40.1989,,Spine,5,3,Image 1,1,1,100000000,610000008669,
40.8615,,Spine,5,1,Image 1,1,1,100000000,610000008670,
38.9339,,Spine,5,1,Image 1,1,1,100000000,610000008671,
20.1202,,Spine,5,0,Image 1,1,1,100000000,610000008672,
28.3651,,Spine,5,0,Image 1,1,1,100000000,610000008673,
29.0781,,Spine,5,0,Image 1,1,1,100000000,610000008674,
28.566,,Spine,5,3,Image 1,2,1,100000000,610000008677,
18.0679,,Spine,5,3,Image 1,2,1,100000000,610000008678,
34.4261,,Spine,5,0,Image 1,1,1,100000000,610000008679,
31.4555,,Spine,5,3,Image 1,2,1,100000001,610000008680,
26.7536,,Spine,5,6,Image 1,5,1,100000001,610000008681,
40.0825,,Spine,5,5,Image 1,5,1,100000001,610000008682,
31.3752,,Spine,5,6,Image 1,3,1,100000001,610000008683,
15.9189,,Spine,5,6,Image 1,2,1,100000001,610000008684,
33.9484,,Spine,5,7,Image 1,3,1,100000001,610000008685,
18.5861,,Spine,5,9,Image 1,3,1,100000001,610000008686,
30.3516,,Spine,5,9,Image 1,2,1,100000001,610000008687,
38.8774,,Spine,5,9,Image 1,2,1,100000001,610000008688,
26.4519,,Spine,5,8,Image 1,2,1,100000001,610000008689,
21.8493,,Spine,5,8,Image 1,2,1,100000001,610000008690,
37.5313,,Spine,5,6,Image 1,2,1,100000001,610000008691,
31.0883,,Spine,5,6,Image 1,1,1,100000001,610000008692,
26.1526,,Spine,5,5,Image 1,5,1,100000001,610000008693,
31.895,,Spine,5,3,Image 1,2,1,100000001,610000008694,
27.408,,Spine,5,2,Image 1,3,1,100000001,610000008695,
31.7016,,Spine,5,0,Image 1,1,1,100000001,610000008696,
24.162,,Spine,5,4,Image 1,3,1,100000001,610000008703,
30.7079,,Spine,5,4,Image 1,3,1,100000001,610000008704,
26.0449,,Spine,5,2,Image 1,2,1,100000001,610000008705,
19.38,,Spine,5,9,Image 1,3,1,100000001,610000008706,
22.8013,,Spine,5,9,Image 1,3,1,100000001,610000008707,
22.587,,Spine,5,8,Image 1,1,1,100000001,610000008708,
27.257,,Spine,5,8,Image 1,1,1,100000001,610000008709,
33.8686,,Spine,5,6,Image 1,1,1,100000001,610000008710,
30.5641,,Spine,5,12,Image 1,5,1,100000001,610000008711,
27.5391,,Spine,5,13,Image 1,6,1,100000001,610000008712,
24.8799,,Spine,5,8,Image 1,3,1,100000001,610000008713,
34.8228,,Spine,5,8,Image 1,3,1,100000001,610000008714,
33.5087,,Spine,5,0,Image 1,1,1,100000001,610000008715,
25.9919,,Spine,5,5,Image 1,2,1,100000002,610000008719,
15.0816,,Spine,5,3,Image 1,2,1,100000002,610000008720,
15.6141,,Spine,5,2,Image 1,1,1,100000002,610000008721,
20.8371,,Spine,5,1,Image 1,2,1,100000002,610000008722,
21.5545,,Spine,5,0,Image 1,1,1,100000002,610000008723,
19.4134,,Spine,5,2,Image 1,2,1,100000002,610000008724,
24.7814,,Spine,5,2,Image 1,2,1,100000002,610000008725,
28.2668,,Spine,5,0,Image 1,1,1,100000002,610000008726,
18.3998,,Spine,5,0,Image 1,1,1,100000002,610000008727,
40.1992,,Spine,5,2,Image 1,1,1,100000002,610000008729,
32.2677,,Spine,5,2,Image 1,1,1,100000002,610000008730,
17.766,,Spine,5,0,Image 1,1,1,100000002,610000008731,
23.2247,,Spine,5,2,Image 1,3,1,100000002,610000008732,
24.6318,,Spine,5,1,Image 1,2,1,100000002,610000008733,
40.0735,,Spine,5,3,Image 1,2,1,100000002,610000008734,
50.2057,,Spine,5,3,Image 1,2,1,100000002,610000008735,
31.5965,,Spine,5,1,Image 1,1,1,100000002,610000008736,
20.288,,Spine,5,5,Image 1,2,1,100000002,610000008737,
22.4412,,Spine,5,2,Image 1,1,1,100000002,610000008738,
17.2709,,Spine,5,1,Image 1,1,1,100000002,610000008739,
21.2964,,Spine,5,8,Image 1,3,1,100000003,610000008740,
25.683,,Spine,5,14,Image 1,3,1,100000003,610000008741,
40.0213,,Spine,5,10,Image 1,2,1,100000003,610000008742,
35.9846,,Spine,5,10,Image 1,2,1,100000003,610000008743,
34.459,,Spine,5,9,Image 1,2,1,100000003,610000008744,
24.4566,,Spine,5,10,Image 1,2,1,100000003,610000008745,
19.3761,,Spine,5,9,Image 1,3,1,100000003,610000008746,
35.2079,,Spine,5,6,Image 1,1,1,100000003,610000008747,
29.1829,,Spine,5,6,Image 1,1,1,100000003,610000008748,
29.3219,,Spine,5,10,Image 1,4,1,100000003,610000008749,
24.9563,,Spine,5,6,Image 1,3,1,100000003,610000008750,
21.2265,,Spine,5,4,Image 1,1,1,100000003,610000008751,
21.2566,,Spine,5,9,Image 1,3,1,100000003,610000008752,
22.5436,,Spine,5,8,Image 1,4,1,100000003,610000008753,
22.2362,,Spine,5,7,Image 1,3,1,100000003,610000008754,
27.2795,,Spine,5,6,Image 1,3,1,100000003,610000008755,
16.49,,Spine,5,3,Image 1,1,1,100000003,610000008756,
34.1898,,Spine,5,10,Image 1,4,1,100000003,610000008757,
22.6329,,Spine,5,8,Image 1,3,1,100000003,610000008758,
38.0944,,Spine,5,6,Image 1,3,1,100000003,610000008759,
23.8633,,Spine,5,7,Image 1,2,1,100000003,610000008760,
19.7547,,Spine,5,12,Image 1,5,1,100000003,610000008761,
23.7311,,Spine,5,12,Image 1,5,1,100000003,610000008762,
20.6245,,Spine,5,12,Image 1,4,1,100000003,610000008763,
24.9948,,Spine,5,11,Image 1,5,1,100000003,610000008764,
36.3586,,Spine,5,10,Image 1,4,1,100000003,610000008765,
34.516,,Spine,5,10,Image 1,4,1,100000003,610000008766,
24.3255,,Spine,5,10,Image 1,6,1,100000003,610000008767,
24.1167,,Spine,5,10,Image 1,6,1,100000003,610000008768,
31.0791,,Spine,5,8,Image 1,4,1,100000003,610000008769,
32.5784,,Spine,5,7,Image 1,3,1,100000003,610000008770,
23.6239,,Spine,5,11,Image 1,4,1,100000003,610000008771,
22.9888,,Spine,5,2,Image 1,2,1,100000003,610000008772,
22.4929,,Spine,5,0,Image 1,1,1,100000003,610000008773,
