
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
25.0039,,Spine,2,8,Image 1,4,1,100000003,610000008340,
61.0156,,Spine,2,0,Image 1,1,1,100000001,610000008346,
51.0625,,Spine,2,5,Image 1,3,1,100000003,610000008349,
61.0078,,Spine,2,8,Image 1,3,1,100000003,610000008354,
81.0625,,Spine,2,0,Image 1,1,1,100000001,610000008359,
42.0312,,Spine,2,9,Image 1,3,1,100000001,610000008361,
37.0625,,Spine,2,8,Image 1,3,1,100000003,610000008363,
28.0156,,Spine,2,10,Image 1,4,1,100000003,610000008365,
60.5156,,Spine,2,10,Image 1,6,1,100000003,610000008368,
67.0312,,Spine,2,10,Image 1,2,1,100000003,610000008372,
50.0156,,Spine,2,7,Image 1,3,1,100000000,610000008374,
56.5625,,Spine,2,10,Image 1,4,1,100000003,610000008379,
34.0625,,Spine,2,10,Image 1,4,1,100000001,610000008384,
94.0625,,Spine,2,0,Image 1,1,1,100000001,610000008389,
30.0312,,Spine,2,2,Image 1,2,1,100000000,610000008392,
85.5625,,Spine,2,0,Image 1,1,1,100000001,610000008401,
48.125,,Spine,2,5,Image 1,1,1,100000001,610000008404,
66.0312,,Spine,2,0,Image 1,1,1,100000000,610000008411,
35.0312,,Spine,2,7,Image 1,3,1,100000001,610000008415,
40.5312,,Spine,2,0,Image 1,1,1,100000000,610000008419,
57.5625,,Spine,2,0,Image 1,1,1,100000000,610000008423,
64.0312,,Spine,2,0,Image 1,1,1,100000000,610000008429,
87.5156,,Spine,2,8,Image 1,3,1,100000003,610000008433,
53.5312,,Spine,2,0,Image 1,1,1,100000000,610000008436,
31.0625,,Spine,2,11,Image 1,3,1,100000003,610000008439,
43.0625,,Spine,2,7,Image 1,3,1,100000001,610000008442,
53.0625,,Spine,2,5,Image 1,5,1,100000001,610000008446,
53.0625,,Spine,2,4,Image 1,3,1,100000001,610000008449,
63.0312,,Spine,2,1,Image 1,1,1,100000002,610000008452,
78.0078,,Spine,2,0,Image 1,1,1,100000001,610000008456,
52.5078,,Spine,2,3,Image 1,2,1,100000002,610000008459,
54.0156,,Spine,2,8,Image 1,2,1,100000001,610000008461,
52.0156,,Spine,2,1,Image 1,2,1,100000000,610000008463,
73.5625,,Spine,2,0,Image 1,1,1,100000001,610000008468,
71.0625,,Spine,2,4,Image 1,1,1,100000001,610000008472,
52.0156,,Spine,2,0,Image 1,1,1,100000000,610000008478,
122.531,,Spine,2,3,Image 1,1,1,100000000,610000008483,
45.0156,,Spine,2,2,Image 1,1,1,100000001,610000008486,
97.0312,,Spine,2,1,Image 1,1,1,100000001,610000008489,
72.0312,,Spine,2,0,Image 1,1,1,100000001,610000008493,
44.0156,,Spine,2,10,Image 1,4,1,100000003,610000008495,
112.062,,Spine,2,3,Image 1,2,1,100000000,610000008500,
90.5156,,Spine,2,8,Image 1,3,1,100000003,610000008502,
103.531,,Spine,2,0,Image 1,1,1,100000001,610000008507,
114.062,,Spine,2,3,Image 1,1,1,100000000,610000008511,
55.0156,,Spine,2,2,Image 1,1,1,100000001,610000008518,
66.0312,,Spine,2,12,Image 1,5,1,100000001,610000008520,
83.0312,,Spine,2,8,Image 1,3,1,100000003,610000008522,
50.0312,,Spine,2,7,Image 1,3,1,100000003,610000008525,
47.0312,,Spine,2,9,Image 1,5,1,100000003,610000008529,
63.0078,,Spine,2,0,Image 1,1,1,100000000,610000008535,
59.0625,,Spine,2,4,Image 1,3,1,100000001,610000008538,
36.0625,,Spine,2,2,Image 1,1,1,100000002,610000008541,
36.0312,,Spine,2,5,Image 1,1,1,100000001,610000008544,
71.0625,,Spine,2,5,Image 1,1,1,100000001,610000008548,
39.0625,,Spine,2,11,Image 1,4,1,100000003,610000008555,
52.0078,,Spine,2,7,Image 1,3,1,100000000,610000008560,
72.0625,,Spine,2,0,Image 1,1,1,100000001,610000008562,
99.0312,,Spine,2,9,Image 1,5,1,100000003,610000008565,
126.016,,Spine,2,3,Image 1,1,1,100000000,610000008567,
78.5312,,Spine,2,0,Image 1,1,1,100000000,610000008584,
99.0625,,Spine,2,0,Image 1,1,1,100000001,610000008597,
110.508,,Spine,2,2,Image 1,1,1,100000002,610000008602,
43.0312,,Spine,2,6,Image 1,3,1,100000001,610000008605,
109.062,,Spine,2,3,Image 1,2,1,100000000,610000008629,
98.0625,,Spine,2,1,Image 1,1,1,100000001,610000008635,
129.062,,Spine,2,1,Image 1,2,1,100000002,610000008638,
98.5312,,Spine,2,3,Image 1,3,1,100000000,610000008652,
58.5312,,Spine,2,1,Image 1,2,1,100000000,610000008653,
42.0156,,Spine,2,3,Image 1,3,1,100000000,610000008654,
50.0312,,Spine,2,3,Image 1,3,1,100000000,610000008655,
61.0078,,Spine,2,0,Image 1,1,1,100000000,610000008656,
102.508,,Spine,2,1,Image 1,2,1,100000000,610000008661,
46.5312,,Spine,2,7,Image 1,3,1,100000000,610000008662,
66.5078,,Spine,2,6,Image 1,3,1,100000000,610000008663,
78.0156,,Spine,2,5,Image 1,2,1,100000000,610000008664,
75.0312,,Spine,2,4,Image 1,2,1,100000000,610000008665,
67.5156,,Spine,2,4,Image 1,2,1,100000000,610000008666,
71.0078,,Spine,2,2,Image 1,2,1,100000000,610000008667,
32.5078,,Spine,2,3,Image 1,2,1,100000000,610000008668,
90.5625,,Spine,2,3,Image 1,1,1,100000000,610000008669,
96.0625,,Spine,2,1,Image 1,1,1,100000000,610000008670,
101.531,,Spine,2,1,Image 1,1,1,100000000,610000008671,
48.5078,,Spine,2,0,Image 1,1,1,100000000,610000008672,
76.5625,,Spine,2,0,Image 1,1,1,100000000,610000008673,
76.0625,,Spine,2,0,Image 1,1,1,100000000,610000008674,
64.0039,,Spine,2,3,Image 1,2,1,100000000,610000008677,
37.0078,,Spine,2,3,Image 1,2,1,100000000,610000008678,
104.562,,Spine,2,0,Image 1,1,1,100000000,610000008679,
66.0156,,Spine,2,3,Image 1,2,1,100000001,610000008680,
76.5078,,Spine,2,6,Image 1,5,1,100000001,610000008681,
48.0625,,Spine,2,5,Image 1,5,1,100000001,610000008682,
48.0156,,Spine,2,6,Image 1,3,1,100000001,610000008683,
64.0078,,Spine,2,6,Image 1,2,1,100000001,610000008684,
66.0312,,Spine,2,7,Image 1,3,1,100000001,610000008685,
37.5312,,Spine,2,9,Image 1,3,1,100000001,610000008686,
94.0312,,Spine,2,9,Image 1,2,1,100000001,610000008687,
65.0625,,Spine,2,9,Image 1,2,1,100000001,610000008688,
68.502,,Spine,2,8,Image 1,2,1,100000001,610000008689,
42.0312,,Spine,2,8,Image 1,2,1,100000001,610000008690,
72.0625,,Spine,2,6,Image 1,2,1,100000001,610000008691,
48.0078,,Spine,2,6,Image 1,1,1,100000001,610000008692,
61.5312,,Spine,2,5,Image 1,5,1,100000001,610000008693,
81.5625,,Spine,2,3,Image 1,2,1,100000001,610000008694,
44.5312,,Spine,2,2,Image 1,3,1,100000001,610000008695,
125.516,,Spine,2,0,Image 1,1,1,100000001,610000008696,
86.0312,,Spine,2,4,Image 1,3,1,100000001,610000008703,
82.5039,,Spine,2,4,Image 1,3,1,100000001,610000008704,
84.5312,,Spine,2,2,Image 1,2,1,100000001,610000008705,
64.0078,,Spine,2,9,Image 1,3,1,100000001,610000008706,
48.5312,,Spine,2,9,Image 1,3,1,100000001,610000008707,
68.5312,,Spine,2,8,Image 1,1,1,100000001,610000008708,
45.0312,,Spine,2,8,Image 1,1,1,100000001,610000008709,
73.0156,,Spine,2,6,Image 1,1,1,100000001,610000008710,
48.002,,Spine,2,12,Image 1,5,1,100000001,610000008711,
54.5312,,Spine,2,13,Image 1,6,1,100000001,610000008712,
68.0078,,Spine,2,8,Image 1,3,1,100000001,610000008713,
84.5625,,Spine,2,8,Image 1,3,1,100000001,610000008714,
86.5312,,Spine,2,0,Image 1,1,1,100000001,610000008715,
48.5156,,Spine,2,5,Image 1,2,1,100000002,610000008719,
51.5156,,Spine,2,3,Image 1,2,1,100000002,610000008720,
17.501,,Spine,2,2,Image 1,1,1,100000002,610000008721,
53.0625,,Spine,2,1,Image 1,2,1,100000002,610000008722,
59.501,,Spine,2,0,Image 1,1,1,100000002,610000008723,
51.0156,,Spine,2,2,Image 1,2,1,100000002,610000008724,
67.5625,,Spine,2,2,Image 1,2,1,100000002,610000008725,
58.0312,,Spine,2,0,Image 1,1,1,100000002,610000008726,
61.5156,,Spine,2,0,Image 1,1,1,100000002,610000008727,
103.031,,Spine,2,2,Image 1,1,1,100000002,610000008729,
84.0312,,Spine,2,2,Image 1,1,1,100000002,610000008730,
41.5625,,Spine,2,0,Image 1,1,1,100000002,610000008731,
47.502,,Spine,2,2,Image 1,3,1,100000002,610000008732,
46.0156,,Spine,2,1,Image 1,2,1,100000002,610000008733,
56.0625,,Spine,2,3,Image 1,2,1,100000002,610000008734,
59.5312,,Spine,2,3,Image 1,2,1,100000002,610000008735,
67.5625,,Spine,2,1,Image 1,1,1,100000002,610000008736,
67.0156,,Spine,2,5,Image 1,2,1,100000002,610000008737,
36.0078,,Spine,2,2,Image 1,1,1,100000002,610000008738,
66.0312,,Spine,2,1,Image 1,1,1,100000002,610000008739,
86.5078,,Spine,2,8,Image 1,3,1,100000003,610000008740,
74.0625,,Spine,2,14,Image 1,3,1,100000003,610000008741,
74.002,,Spine,2,10,Image 1,2,1,100000003,610000008742,
75.501,,Spine,2,10,Image 1,2,1,100000003,610000008743,
101.062,,Spine,2,9,Image 1,2,1,100000003,610000008744,
35.0156,,Spine,2,10,Image 1,2,1,100000003,610000008745,
24.5078,,Spine,2,9,Image 1,3,1,100000003,610000008746,
80.0312,,Spine,2,6,Image 1,1,1,100000003,610000008747,
72.0312,,Spine,2,6,Image 1,1,1,100000003,610000008748,
97.5312,,Spine,2,10,Image 1,4,1,100000003,610000008749,
24.5078,,Spine,2,6,Image 1,3,1,100000003,610000008750,
93.501,,Spine,2,4,Image 1,1,1,100000003,610000008751,
60.5625,,Spine,2,9,Image 1,3,1,100000003,610000008752,
30.5078,,Spine,2,8,Image 1,4,1,100000003,610000008753,
16.502,,Spine,2,7,Image 1,3,1,100000003,610000008754,
52.0312,,Spine,2,6,Image 1,3,1,100000003,610000008755,
0,,Spine,2,3,Image 1,1,1,100000003,610000008756,
19.5156,,Spine,2,10,Image 1,4,1,100000003,610000008757,
62.0078,,Spine,2,8,Image 1,3,1,100000003,610000008758,
48.5312,,Spine,2,6,Image 1,3,1,100000003,610000008759,
54.5312,,Spine,2,7,Image 1,2,1,100000003,610000008760,
52.0156,,Spine,2,12,Image 1,5,1,100000003,610000008761,
32.0156,,Spine,2,12,Image 1,5,1,100000003,610000008762,
36.5156,,Spine,2,12,Image 1,4,1,100000003,610000008763,
57.0078,,Spine,2,11,Image 1,5,1,100000003,610000008764,
85.5625,,Spine,2,10,Image 1,4,1,100000003,610000008765,
60.0312,,Spine,2,10,Image 1,4,1,100000003,610000008766,
67.5312,,Spine,2,10,Image 1,6,1,100000003,610000008767,
55.0312,,Spine,2,10,Image 1,6,1,100000003,610000008768,
95.5312,,Spine,2,8,Image 1,4,1,100000003,610000008769,
53.5156,,Spine,2,7,Image 1,3,1,100000003,610000008770,
40.0078,,Spine,2,11,Image 1,4,1,100000003,610000008771,
39.0312,,Spine,2,2,Image 1,2,1,100000003,610000008772,
101,,Spine,2,0,Image 1,1,1,100000003,610000008773,
