
Segment Center Intensity Min Ch=3 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,13,Image 1,7,1,100000002,510000002028,
0,,Segment,3,12,Image 1,6,1,100000002,510000002044,
0,,Segment,3,11,Image 1,6,1,100000002,510000002053,
0,,Segment,3,10,Image 1,5,1,100000002,510000002062,
0,,Segment,3,9,Image 1,5,1,100000002,510000002099,
0,,Segment,3,15,Image 1,6,1,100000002,510000002103,
0,,Segment,3,14,Image 1,6,1,100000002,510000002106,
0,,Segment,3,13,Image 1,6,1,100000002,510000002120,
0,,Segment,3,12,Image 1,5,1,100000002,510000002123,
0,,Segment,3,12,Image 1,7,1,100000002,510000002126,
0,,Segment,3,10,Image 1,6,1,100000002,510000002131,
19,,Segment,3,11,Image 1,5,1,100000002,510000002133,
0,,Segment,3,11,Image 1,6,1,100000002,510000002137,
0,,Segment,3,12,Image 1,6,1,100000002,510000002140,
0,,Segment,3,8,Image 1,3,1,100000002,510000002143,
0,,Segment,3,7,Image 1,2,1,100000002,510000002154,
0,,Segment,3,5,Image 1,1,1,100000002,510000002158,
0,,Segment,3,6,Image 1,3,1,100000002,510000002160,
0,,Segment,3,4,Image 1,2,1,100000002,510000002162,
0,,Segment,3,3,Image 1,3,1,100000001,510000002171,
0,,Segment,3,2,Image 1,2,1,100000001,510000002180,
0,,Segment,3,1,Image 1,1,1,100000001,510000002185,
0,,Segment,3,0,Image 1,1,1,100000001,510000002196,
0,,Segment,3,3,Image 1,2,1,100000001,510000002213,
0,,Segment,3,2,Image 1,2,1,100000001,510000002253,
0,,Segment,3,1,Image 1,2,1,100000001,510000002272,
0,,Segment,3,3,Image 1,4,1,100000001,510000002276,
0,,Segment,3,2,Image 1,3,1,100000001,510000002283,
0,,Segment,3,3,Image 1,2,1,100000001,510000002309,
0,,Segment,3,3,Image 1,3,1,100000001,510000002314,
0,,Segment,3,2,Image 1,1,1,100000001,510000002316,
0,,Segment,3,3,Image 1,2,1,100000002,510000002326,
0,,Segment,3,2,Image 1,2,1,100000002,510000002335,
0,,Segment,3,1,Image 1,2,1,100000002,510000002339,
0,,Segment,3,10,Image 1,3,1,100000001,510000002351,
0,,Segment,3,9,Image 1,2,1,100000001,510000002360,
0,,Segment,3,8,Image 1,2,1,100000001,510000002363,
0,,Segment,3,7,Image 1,2,1,100000001,510000002373,
0,,Segment,3,6,Image 1,2,1,100000001,510000002384,
0,,Segment,3,5,Image 1,2,1,100000001,510000002405,
0,,Segment,3,4,Image 1,2,1,100000001,510000002410,
0,,Segment,3,3,Image 1,2,1,100000001,510000002450,
0,,Segment,3,1,Image 1,1,1,100000001,510000002462,
0,,Segment,3,0,Image 1,1,1,100000001,510000002562,
0,,Segment,3,11,Image 1,3,1,100000001,510000002590,
0,,Segment,3,11,Image 1,2,1,100000001,510000002594,
0,,Segment,3,9,Image 1,3,1,100000001,510000002596,
0,,Segment,3,8,Image 1,5,1,100000001,510000002603,
0,,Segment,3,6,Image 1,3,1,100000001,510000002617,
0,,Segment,3,5,Image 1,3,1,100000001,510000002647,
0,,Segment,3,8,Image 1,3,1,100000001,510000002652,
0,,Segment,3,9,Image 1,4,1,100000001,510000002658,
0,,Segment,3,8,Image 1,3,1,100000001,510000002663,
0,,Segment,3,7,Image 1,3,1,100000001,510000002674,
0,,Segment,3,9,Image 1,3,1,100000001,510000002689,
0,,Segment,3,8,Image 1,4,1,100000001,510000002693,
0,,Segment,3,8,Image 1,4,1,100000001,510000002696,
0,,Segment,3,7,Image 1,3,1,100000001,510000002698,
0,,Segment,3,7,Image 1,3,1,100000001,510000002717,
0,,Segment,3,6,Image 1,4,1,100000001,510000002723,
0,,Segment,3,7,Image 1,4,1,100000001,510000002725,
0,,Segment,3,5,Image 1,3,1,100000001,510000002729,
0,,Segment,3,5,Image 1,4,1,100000001,510000002734,
0,,Segment,3,1,Image 1,2,1,100000001,510000002757,
0,,Segment,3,2,Image 1,2,1,100000001,510000002762,
0,,Segment,3,3,Image 1,1,1,100000001,510000002764,
0,,Segment,3,4,Image 1,3,1,100000000,510000002785,
0,,Segment,3,3,Image 1,2,1,100000000,510000002824,
0,,Segment,3,2,Image 1,1,1,100000000,510000002862,
0,,Segment,3,1,Image 1,1,1,100000000,510000002888,
0,,Segment,3,0,Image 1,1,1,100000000,510000002933,
0,,Segment,3,9,Image 1,3,1,100000001,510000002958,
0,,Segment,3,8,Image 1,3,1,100000001,510000002964,
0,,Segment,3,7,Image 1,3,1,100000001,510000002978,
0,,Segment,3,6,Image 1,3,1,100000001,510000002997,
0,,Segment,3,5,Image 1,2,1,100000001,510000003035,
0,,Segment,3,4,Image 1,1,1,100000001,510000003037,
0,,Segment,3,3,Image 1,1,1,100000001,510000003039,
0,,Segment,3,2,Image 1,1,1,100000001,510000003065,
0,,Segment,3,1,Image 1,1,1,100000001,510000003067,
0,,Segment,3,0,Image 1,1,1,100000001,510000003083,
0,,Segment,3,2,Image 1,1,1,100000000,510000003087,
0,,Segment,3,1,Image 1,1,1,100000000,510000003122,
0,,Segment,3,0,Image 1,1,1,100000000,510000003197,
0,,Segment,3,2,Image 1,2,1,100000000,510000003201,
0,,Segment,3,9,Image 1,4,1,100000001,510000003213,
0,,Segment,3,4,Image 1,2,1,100000000,510000003219,
0,,Segment,3,6,Image 1,2,1,100000000,510000003248,
0,,Segment,3,5,Image 1,2,1,100000000,510000003266,
0,,Segment,3,4,Image 1,2,1,100000000,510000003271,
0,,Segment,3,3,Image 1,2,1,100000000,510000003278,
0,,Segment,3,2,Image 1,2,1,100000000,510000003288,
0,,Segment,3,1,Image 1,2,1,100000000,510000003310,
0,,Segment,3,10,Image 1,4,1,100000003,510000003321,
0,,Segment,3,9,Image 1,3,1,100000003,510000003339,
0,,Segment,3,8,Image 1,3,1,100000003,510000003346,
0,,Segment,3,7,Image 1,2,1,100000003,510000003358,
0,,Segment,3,6,Image 1,2,1,100000003,510000003363,
0,,Segment,3,5,Image 1,2,1,100000003,510000003398,
0,,Segment,3,4,Image 1,1,1,100000003,510000003403,
0,,Segment,3,2,Image 1,1,1,100000003,510000003406,
0,,Segment,3,0,Image 1,1,1,100000003,510000003412,
0,,Segment,3,7,Image 1,4,1,100000001,510000003452,
0,,Segment,3,5,Image 1,2,1,100000004,510000003505,
0,,Segment,3,4,Image 1,2,1,100000004,510000003522,
0,,Segment,3,3,Image 1,2,1,100000004,510000003524,
0,,Segment,3,2,Image 1,2,1,100000004,510000003543,
0,,Segment,3,1,Image 1,2,1,100000004,510000003552,
0,,Segment,3,0,Image 1,1,1,100000004,510000003597,
0,,Segment,3,6,Image 1,4,1,100000004,510000003614,
0,,Segment,3,5,Image 1,3,1,100000004,510000003626,
0,,Segment,3,3,Image 1,1,1,100000000,510000003629,
0,,Segment,3,5,Image 1,3,1,100000000,510000003668,
0,,Segment,3,4,Image 1,2,1,100000000,510000003678,
0,,Segment,3,3,Image 1,2,1,100000000,510000003687,
0,,Segment,3,2,Image 1,2,1,100000000,510000003706,
0,,Segment,3,0,Image 1,1,1,100000000,510000003742,
0,,Segment,3,10,Image 1,3,1,100000003,510000003760,
0,,Segment,3,8,Image 1,4,1,100000001,510000003762,
0,,Segment,3,6,Image 1,3,1,100000004,510000003766,
0,,Segment,3,2,Image 1,3,1,100000000,510000003774,
0,,Segment,3,1,Image 1,2,1,100000000,510000003778,
0,,Segment,3,6,Image 1,3,1,100000000,510000003787,
0,,Segment,3,3,Image 1,3,1,100000000,510000003792,
0,,Segment,3,4,Image 1,1,1,100000000,510000003856,
0,,Segment,3,3,Image 1,1,1,100000000,510000003879,
0,,Segment,3,2,Image 1,1,1,100000000,510000003893,
0,,Segment,3,2,Image 1,2,1,100000000,510000003919,
0,,Segment,3,9,Image 1,4,1,100000003,510000003953,
0,,Segment,3,5,Image 1,3,1,100000000,510000003956,
0,,Segment,3,6,Image 1,1,1,100000001,510000003996,
0,,Segment,3,5,Image 1,1,1,100000001,510000004008,
0,,Segment,3,2,Image 1,2,1,100000000,510000004013,
0,,Segment,3,4,Image 1,3,1,100000000,510000004016,
0,,Segment,3,6,Image 1,2,1,100000001,510000004028,
0,,Segment,3,5,Image 1,2,1,100000001,510000004070,
0,,Segment,3,4,Image 1,2,1,100000001,510000004081,
0,,Segment,3,7,Image 1,3,1,100000003,510000004088,
0,,Segment,3,4,Image 1,4,1,100000000,510000004104,
0,,Segment,3,2,Image 1,3,1,100000000,510000004114,
0,,Segment,3,4,Image 1,2,1,100000000,510000004128,
0,,Segment,3,5,Image 1,3,1,100000001,510000004141,
0,,Segment,3,3,Image 1,4,1,100000000,510000004149,
0,,Segment,3,1,Image 1,2,1,100000004,510000004172,
0,,Segment,3,4,Image 1,3,1,100000000,510000004176,
0,,Segment,3,8,Image 1,2,1,100000003,510000004178,
0,,Segment,3,3,Image 1,1,1,100000004,510000004218,
0,,Segment,3,2,Image 1,1,1,100000004,510000004221,
0,,Segment,3,1,Image 1,1,1,100000004,510000004229,
0,,Segment,3,0,Image 1,1,1,100000004,510000004237,
0,,Segment,3,3,Image 1,3,1,100000004,510000004240,
0,,Segment,3,5,Image 1,2,1,100000000,510000004255,
0,,Segment,3,4,Image 1,3,1,100000004,510000004257,
0,,Segment,3,6,Image 1,2,1,100000001,510000004261,
0,,Segment,3,4,Image 1,3,1,100000000,510000004267,
0,,Segment,3,1,Image 1,2,1,100000003,510000004277,
0,,Segment,3,0,Image 1,1,1,100000003,510000004346,
0,,Segment,3,3,Image 1,2,1,100000004,510000004349,
0,,Segment,3,2,Image 1,1,1,100000004,510000004368,
0,,Segment,3,1,Image 1,1,1,100000003,510000004374,
0,,Segment,3,3,Image 1,1,1,100000004,510000004376,
0,,Segment,3,6,Image 1,3,1,100000003,510000004380,
0,,Segment,3,3,Image 1,2,1,100000004,510000004383,
0,,Segment,3,2,Image 1,3,1,100000004,510000004395,
0,,Segment,3,3,Image 1,2,1,100000000,510000004406,
0,,Segment,3,2,Image 1,2,1,100000004,510000004414,
0,,Segment,3,3,Image 1,3,1,100000000,510000004418,
0,,Segment,3,2,Image 1,2,1,100000004,510000004421,
0,,Segment,3,3,Image 1,2,1,100000001,510000004425,
0,,Segment,3,4,Image 1,2,1,100000003,510000004449,
0,,Segment,3,3,Image 1,2,1,100000003,510000004461,
0,,Segment,3,2,Image 1,2,1,100000003,510000004472,
0,,Segment,3,1,Image 1,2,1,100000000,510000004476,
0,,Segment,3,4,Image 1,2,1,100000003,510000004493,
0,,Segment,3,2,Image 1,2,1,100000001,510000004498,
0,,Segment,3,2,Image 1,2,1,100000004,510000004508,
0,,Segment,3,1,Image 1,2,1,100000004,510000004516,
0,,Segment,3,5,Image 1,1,1,100000003,510000004523,
0,,Segment,3,1,Image 1,1,1,100000003,510000004527,
0,,Segment,3,1,Image 1,2,1,100000003,510000004567,
0,,Segment,3,1,Image 1,2,1,100000001,510000004571,
0,,Segment,3,0,Image 1,1,1,100000003,510000004576,
0,,Segment,3,1,Image 1,2,1,100000004,510000004581,
0,,Segment,3,1,Image 1,2,1,100000003,510000004584,
0,,Segment,3,0,Image 1,1,1,100000000,510000004627,
0,,Segment,3,1,Image 1,1,1,100000000,510000004664,
0,,Segment,3,0,Image 1,1,1,100000000,510000004670,
0,,Segment,3,1,Image 1,2,1,100000000,510000004710,
0,,Segment,3,0,Image 1,1,1,100000001,510000004749,
0,,Segment,3,0,Image 1,1,1,100000002,510000004757,
0,,Segment,3,0,Image 1,1,1,100000002,510000004777,
0,,Segment,3,1,Image 1,1,1,100000000,510000004811,
0,,Segment,3,3,Image 1,3,1,100000000,510000004812,
0,,Segment,3,1,Image 1,1,1,100000001,510000004814,
0,,Segment,3,5,Image 1,3,1,100000001,510000004815,
0,,Segment,3,3,Image 1,3,1,100000001,510000004816,
0,,Segment,3,3,Image 1,3,1,100000001,510000004817,
0,,Segment,3,2,Image 1,1,1,100000001,510000004819,
0,,Segment,3,10,Image 1,2,1,100000001,510000004820,
0,,Segment,3,6,Image 1,3,1,100000001,510000004821,
0,,Segment,3,4,Image 1,3,1,100000001,510000004822,
0,,Segment,3,7,Image 1,4,1,100000001,510000004823,
0,,Segment,3,4,Image 1,1,1,100000002,510000004828,
0,,Segment,3,17,Image 1,5,1,100000002,510000004829,
0,,Segment,3,18,Image 1,5,1,100000002,510000004830,
0,,Segment,3,28,Image 1,9,1,100000002,510000004831,
0,,Segment,3,16,Image 1,7,1,100000002,510000004832,
0,,Segment,3,14,Image 1,7,1,100000002,510000004833,
0,,Segment,3,4,Image 1,4,1,100000002,510000004835,
0,,Segment,3,1,Image 1,1,1,100000003,510000004837,
0,,Segment,3,3,Image 1,1,1,100000003,510000004838,
0,,Segment,3,1,Image 1,1,1,100000004,510000004839,
0,,Segment,3,0,Image 1,1,1,,,
