
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
14,,Segment,1,11,Image 1,6,1,100000002,510000002137,
9,,Segment,1,12,Image 1,6,1,100000002,510000002140,
12,,Segment,1,8,Image 1,3,1,100000002,510000002143,
35,,Segment,1,7,Image 1,2,1,100000002,510000002154,
19,,Segment,1,5,Image 1,1,1,100000002,510000002158,
5,,Segment,1,6,Image 1,3,1,100000002,510000002160,
5,,Segment,1,4,Image 1,2,1,100000002,510000002162,
61,,Segment,1,3,Image 1,3,1,100000001,510000002171,
17,,Segment,1,2,Image 1,2,1,100000001,510000002180,
16,,Segment,1,1,Image 1,1,1,100000001,510000002185,
27,,Segment,1,0,Image 1,1,1,100000001,510000002196,
10,,Segment,1,3,Image 1,2,1,100000001,510000002213,
86,,Segment,1,2,Image 1,2,1,100000001,510000002253,
75,,Segment,1,1,Image 1,2,1,100000001,510000002272,
10,,Segment,1,3,Image 1,4,1,100000001,510000002276,
26,,Segment,1,2,Image 1,3,1,100000001,510000002283,
90,,Segment,1,3,Image 1,2,1,100000001,510000002309,
13,,Segment,1,3,Image 1,3,1,100000001,510000002314,
11,,Segment,1,2,Image 1,1,1,100000001,510000002316,
16,,Segment,1,3,Image 1,2,1,100000002,510000002326,
21,,Segment,1,2,Image 1,2,1,100000002,510000002335,
12,,Segment,1,1,Image 1,2,1,100000002,510000002339,
35,,Segment,1,10,Image 1,3,1,100000001,510000002351,
53,,Segment,1,9,Image 1,2,1,100000001,510000002360,
17,,Segment,1,8,Image 1,2,1,100000001,510000002363,
26,,Segment,1,7,Image 1,2,1,100000001,510000002373,
36,,Segment,1,6,Image 1,2,1,100000001,510000002384,
56,,Segment,1,5,Image 1,2,1,100000001,510000002405,
12,,Segment,1,4,Image 1,2,1,100000001,510000002410,
95,,Segment,1,3,Image 1,2,1,100000001,510000002450,
36,,Segment,1,1,Image 1,1,1,100000001,510000002462,
114,,Segment,1,0,Image 1,1,1,100000001,510000002562,
21,,Segment,1,11,Image 1,3,1,100000001,510000002590,
13,,Segment,1,11,Image 1,2,1,100000001,510000002594,
9,,Segment,1,9,Image 1,3,1,100000001,510000002596,
23,,Segment,1,8,Image 1,5,1,100000001,510000002603,
41,,Segment,1,6,Image 1,3,1,100000001,510000002617,
67,,Segment,1,5,Image 1,3,1,100000001,510000002647,
14,,Segment,1,8,Image 1,3,1,100000001,510000002652,
16,,Segment,1,9,Image 1,4,1,100000001,510000002658,
15,,Segment,1,8,Image 1,3,1,100000001,510000002663,
43,,Segment,1,7,Image 1,3,1,100000001,510000002674,
50,,Segment,1,9,Image 1,3,1,100000001,510000002689,
8,,Segment,1,8,Image 1,4,1,100000001,510000002693,
7,,Segment,1,8,Image 1,4,1,100000001,510000002696,
9,,Segment,1,7,Image 1,3,1,100000001,510000002698,
41,,Segment,1,7,Image 1,3,1,100000001,510000002717,
9,,Segment,1,6,Image 1,4,1,100000001,510000002723,
8,,Segment,1,7,Image 1,4,1,100000001,510000002725,
10,,Segment,1,5,Image 1,3,1,100000001,510000002729,
16,,Segment,1,5,Image 1,4,1,100000001,510000002734,
75,,Segment,1,1,Image 1,2,1,100000001,510000002757,
21,,Segment,1,2,Image 1,2,1,100000001,510000002762,
6,,Segment,1,3,Image 1,1,1,100000001,510000002764,
67,,Segment,1,4,Image 1,3,1,100000000,510000002785,
126,,Segment,1,3,Image 1,2,1,100000000,510000002824,
129,,Segment,1,2,Image 1,1,1,100000000,510000002862,
93,,Segment,1,1,Image 1,1,1,100000000,510000002888,
95,,Segment,1,0,Image 1,1,1,100000000,510000002933,
52,,Segment,1,9,Image 1,3,1,100000001,510000002958,
27,,Segment,1,8,Image 1,3,1,100000001,510000002964,
40,,Segment,1,7,Image 1,3,1,100000001,510000002978,
54,,Segment,1,6,Image 1,3,1,100000001,510000002997,
120,,Segment,1,5,Image 1,2,1,100000001,510000003035,
5,,Segment,1,4,Image 1,1,1,100000001,510000003037,
4,,Segment,1,3,Image 1,1,1,100000001,510000003039,
102,,Segment,1,2,Image 1,1,1,100000001,510000003065,
14,,Segment,1,1,Image 1,1,1,100000001,510000003067,
41,,Segment,1,0,Image 1,1,1,100000001,510000003083,
17,,Segment,1,2,Image 1,1,1,100000000,510000003087,
119,,Segment,1,1,Image 1,1,1,100000000,510000003122,
239,,Segment,1,0,Image 1,1,1,100000000,510000003197,
12,,Segment,1,2,Image 1,2,1,100000000,510000003201,
65,,Segment,1,9,Image 1,4,1,100000001,510000003213,
27,,Segment,1,4,Image 1,2,1,100000000,510000003219,
103,,Segment,1,6,Image 1,2,1,100000000,510000003248,
71,,Segment,1,5,Image 1,2,1,100000000,510000003266,
28,,Segment,1,4,Image 1,2,1,100000000,510000003271,
36,,Segment,1,3,Image 1,2,1,100000000,510000003278,
29,,Segment,1,2,Image 1,2,1,100000000,510000003288,
85,,Segment,1,1,Image 1,2,1,100000000,510000003310,
25,,Segment,1,10,Image 1,4,1,100000003,510000003321,
69,,Segment,1,9,Image 1,3,1,100000003,510000003339,
23,,Segment,1,8,Image 1,3,1,100000003,510000003346,
19,,Segment,1,7,Image 1,2,1,100000003,510000003358,
9,,Segment,1,6,Image 1,2,1,100000003,510000003363,
94,,Segment,1,5,Image 1,2,1,100000003,510000003398,
26,,Segment,1,4,Image 1,1,1,100000003,510000003403,
10,,Segment,1,2,Image 1,1,1,100000003,510000003406,
15,,Segment,1,0,Image 1,1,1,100000003,510000003412,
17,,Segment,1,7,Image 1,4,1,100000001,510000003452,
173,,Segment,1,5,Image 1,2,1,100000004,510000003505,
50,,Segment,1,4,Image 1,2,1,100000004,510000003522,
8,,Segment,1,3,Image 1,2,1,100000004,510000003524,
42,,Segment,1,2,Image 1,2,1,100000004,510000003543,
27,,Segment,1,1,Image 1,2,1,100000004,510000003552,
111,,Segment,1,0,Image 1,1,1,100000004,510000003597,
23,,Segment,1,6,Image 1,4,1,100000004,510000003614,
34,,Segment,1,5,Image 1,3,1,100000004,510000003626,
15,,Segment,1,3,Image 1,1,1,100000000,510000003629,
129,,Segment,1,5,Image 1,3,1,100000000,510000003668,
45,,Segment,1,4,Image 1,2,1,100000000,510000003678,
28,,Segment,1,3,Image 1,2,1,100000000,510000003687,
50,,Segment,1,2,Image 1,2,1,100000000,510000003706,
40,,Segment,1,0,Image 1,1,1,100000000,510000003742,
39,,Segment,1,10,Image 1,3,1,100000003,510000003760,
15,,Segment,1,8,Image 1,4,1,100000001,510000003762,
8,,Segment,1,6,Image 1,3,1,100000004,510000003766,
21,,Segment,1,2,Image 1,3,1,100000000,510000003774,
10,,Segment,1,1,Image 1,2,1,100000000,510000003778,
46,,Segment,1,6,Image 1,3,1,100000000,510000003787,
28,,Segment,1,3,Image 1,3,1,100000000,510000003792,
151,,Segment,1,4,Image 1,1,1,100000000,510000003856,
44,,Segment,1,3,Image 1,1,1,100000000,510000003879,
28,,Segment,1,2,Image 1,1,1,100000000,510000003893,
74,,Segment,1,2,Image 1,2,1,100000000,510000003919,
85,,Segment,1,9,Image 1,4,1,100000003,510000003953,
11,,Segment,1,5,Image 1,3,1,100000000,510000003956,
104,,Segment,1,6,Image 1,1,1,100000001,510000003996,
56,,Segment,1,5,Image 1,1,1,100000001,510000004008,
8,,Segment,1,2,Image 1,2,1,100000000,510000004013,
15,,Segment,1,4,Image 1,3,1,100000000,510000004016,
22,,Segment,1,6,Image 1,2,1,100000001,510000004028,
145,,Segment,1,5,Image 1,2,1,100000001,510000004070,
22,,Segment,1,4,Image 1,2,1,100000001,510000004081,
13,,Segment,1,7,Image 1,3,1,100000003,510000004088,
62,,Segment,1,4,Image 1,4,1,100000000,510000004104,
43,,Segment,1,2,Image 1,3,1,100000000,510000004114,
39,,Segment,1,4,Image 1,2,1,100000000,510000004128,
23,,Segment,1,5,Image 1,3,1,100000001,510000004141,
60,,Segment,1,3,Image 1,4,1,100000000,510000004149,
47,,Segment,1,1,Image 1,2,1,100000004,510000004172,
21,,Segment,1,4,Image 1,3,1,100000000,510000004176,
8,,Segment,1,8,Image 1,2,1,100000003,510000004178,
122,,Segment,1,3,Image 1,1,1,100000004,510000004218,
12,,Segment,1,2,Image 1,1,1,100000004,510000004221,
19,,Segment,1,1,Image 1,1,1,100000004,510000004229,
9,,Segment,1,0,Image 1,1,1,100000004,510000004237,
6,,Segment,1,3,Image 1,3,1,100000004,510000004240,
28,,Segment,1,5,Image 1,2,1,100000000,510000004255,
4,,Segment,1,4,Image 1,3,1,100000004,510000004257,
8,,Segment,1,6,Image 1,2,1,100000001,510000004261,
15,,Segment,1,4,Image 1,3,1,100000000,510000004267,
28,,Segment,1,1,Image 1,2,1,100000003,510000004277,
304,,Segment,1,0,Image 1,1,1,100000003,510000004346,
3,,Segment,1,3,Image 1,2,1,100000004,510000004349,
56,,Segment,1,2,Image 1,1,1,100000004,510000004368,
13,,Segment,1,1,Image 1,1,1,100000003,510000004374,
8,,Segment,1,3,Image 1,1,1,100000004,510000004376,
10,,Segment,1,6,Image 1,3,1,100000003,510000004380,
17,,Segment,1,3,Image 1,2,1,100000004,510000004383,
26,,Segment,1,2,Image 1,3,1,100000004,510000004395,
29,,Segment,1,3,Image 1,2,1,100000000,510000004406,
21,,Segment,1,2,Image 1,2,1,100000004,510000004414,
16,,Segment,1,3,Image 1,3,1,100000000,510000004418,
7,,Segment,1,2,Image 1,2,1,100000004,510000004421,
11,,Segment,1,3,Image 1,2,1,100000001,510000004425,
62,,Segment,1,4,Image 1,2,1,100000003,510000004449,
29,,Segment,1,3,Image 1,2,1,100000003,510000004461,
26,,Segment,1,2,Image 1,2,1,100000003,510000004472,
12,,Segment,1,1,Image 1,2,1,100000000,510000004476,
55,,Segment,1,4,Image 1,2,1,100000003,510000004493,
13,,Segment,1,2,Image 1,2,1,100000001,510000004498,
30,,Segment,1,2,Image 1,2,1,100000004,510000004508,
13,,Segment,1,1,Image 1,2,1,100000004,510000004516,
27,,Segment,1,5,Image 1,1,1,100000003,510000004523,
6,,Segment,1,1,Image 1,1,1,100000003,510000004527,
11,,Segment,1,1,Image 1,2,1,100000003,510000004567,
17,,Segment,1,1,Image 1,2,1,100000001,510000004571,
4,,Segment,1,0,Image 1,1,1,100000003,510000004576,
36,,Segment,1,1,Image 1,2,1,100000004,510000004581,
15,,Segment,1,1,Image 1,2,1,100000003,510000004584,
12,,Segment,1,0,Image 1,1,1,100000000,510000004627,
69,,Segment,1,1,Image 1,1,1,100000000,510000004664,
30,,Segment,1,0,Image 1,1,1,100000000,510000004670,
12,,Segment,1,1,Image 1,2,1,100000000,510000004710,
16,,Segment,1,0,Image 1,1,1,100000001,510000004749,
14,,Segment,1,0,Image 1,1,1,100000002,510000004757,
10,,Segment,1,0,Image 1,1,1,100000002,510000004777,
5,,Segment,1,1,Image 1,1,1,100000000,510000004811,
17,,Segment,1,3,Image 1,3,1,100000000,510000004812,
2,,Segment,1,1,Image 1,1,1,100000001,510000004814,
8,,Segment,1,5,Image 1,3,1,100000001,510000004815,
6,,Segment,1,3,Image 1,3,1,100000001,510000004816,
8,,Segment,1,3,Image 1,3,1,100000001,510000004817,
4,,Segment,1,2,Image 1,1,1,100000001,510000004819,
9,,Segment,1,10,Image 1,2,1,100000001,510000004820,
13,,Segment,1,6,Image 1,3,1,100000001,510000004821,
2,,Segment,1,4,Image 1,3,1,100000001,510000004822,
3,,Segment,1,7,Image 1,4,1,100000001,510000004823,
9,,Segment,1,4,Image 1,1,1,100000002,510000004828,
4,,Segment,1,17,Image 1,5,1,100000002,510000004829,
1,,Segment,1,18,Image 1,5,1,100000002,510000004830,
2,,Segment,1,28,Image 1,9,1,100000002,510000004831,
3,,Segment,1,16,Image 1,7,1,100000002,510000004832,
13,,Segment,1,14,Image 1,7,1,100000002,510000004833,
8,,Segment,1,4,Image 1,4,1,100000002,510000004835,
8,,Segment,1,1,Image 1,1,1,100000003,510000004837,
5,,Segment,1,3,Image 1,1,1,100000003,510000004838,
5,,Segment,1,1,Image 1,1,1,100000004,510000004839,
27,,Segment,1,0,Image 1,1,1,,,
