
Spine Intensity Max Ch=2 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
170,,Spine,2,0,Image 1,1,1,100000003,610000005420,
127,,Spine,2,3,Image 1,1,1,100000004,610000005423,
176,,Spine,2,9,Image 1,4,1,100000002,610000005425,
199,,Spine,2,0,Image 1,1,1,100000002,610000005432,
157,,Spine,2,4,Image 1,1,1,100000001,610000005434,
176,,Spine,2,0,Image 1,1,1,100000002,610000005440,
196,,Spine,2,0,Image 1,1,1,100000003,610000005443,
199,,Spine,2,0,Image 1,1,1,100000002,610000005445,
140,,Spine,2,5,Image 1,2,1,100000001,610000005447,
169,,Spine,2,3,Image 1,1,1,100000004,610000005449,
127,,Spine,2,20,Image 1,5,1,100000002,610000005454,
107,,Spine,2,0,Image 1,1,1,100000000,610000005457,
195,,Spine,2,17,Image 1,9,1,100000002,610000005460,
195,,Spine,2,14,Image 1,6,1,100000002,610000005464,
127,,Spine,2,3,Image 1,1,1,100000004,610000005466,
198,,Spine,2,0,Image 1,1,1,100000002,610000005471,
131,,Spine,2,5,Image 1,3,1,100000001,610000005474,
134,,Spine,2,8,Image 1,3,1,100000001,610000005476,
169,,Spine,2,0,Image 1,1,1,100000003,610000005480,
85,,Spine,2,3,Image 1,3,1,100000001,610000005483,
144,,Spine,2,0,Image 1,1,1,100000004,610000005486,
178,,Spine,2,1,Image 1,1,1,100000002,610000005488,
192,,Spine,2,1,Image 1,1,1,100000000,610000005492,
174,,Spine,2,3,Image 1,2,1,100000001,610000005496,
177,,Spine,2,8,Image 1,4,1,100000002,610000005499,
121,,Spine,2,1,Image 1,1,1,100000000,610000005502,
182,,Spine,2,0,Image 1,1,1,100000002,610000005507,
174,,Spine,2,1,Image 1,1,1,100000000,610000005511,
127,,Spine,2,0,Image 1,1,1,100000003,610000005515,
198,,Spine,2,16,Image 1,7,1,100000002,610000005517,
139,,Spine,2,3,Image 1,2,1,100000001,610000005519,
107,,Spine,2,0,Image 1,1,1,100000003,610000005523,
176,,Spine,2,0,Image 1,1,1,100000002,610000005527,
192,,Spine,2,12,Image 1,6,1,100000002,610000005529,
181,,Spine,2,16,Image 1,6,1,100000002,610000005533,
143,,Spine,2,6,Image 1,1,1,100000001,610000005535,
196,,Spine,2,1,Image 1,2,1,100000000,610000005538,
197,,Spine,2,7,Image 1,2,1,100000003,610000005540,
198,,Spine,2,0,Image 1,1,1,100000002,610000005547,
177,,Spine,2,1,Image 1,1,1,100000000,610000005551,
150,,Spine,2,0,Image 1,1,1,100000002,610000005555,
127,,Spine,2,0,Image 1,1,1,100000003,610000005557,
192,,Spine,2,0,Image 1,1,1,100000002,610000005561,
191,,Spine,2,0,Image 1,1,1,100000001,610000005566,
179,,Spine,2,1,Image 1,1,1,100000000,610000005571,
192,,Spine,2,12,Image 1,6,1,100000002,610000005574,
166,,Spine,2,1,Image 1,1,1,100000000,610000005578,
195,,Spine,2,17,Image 1,9,1,100000002,610000005581,
184,,Spine,2,12,Image 1,6,1,100000002,610000005584,
182,,Spine,2,0,Image 1,1,1,100000003,610000005586,
195,,Spine,2,0,Image 1,1,1,100000002,610000005588,
127,,Spine,2,20,Image 1,5,1,100000002,610000005590,
200,,Spine,2,0,Image 1,1,1,100000002,610000005595,
136,,Spine,2,0,Image 1,1,1,100000003,610000005597,
133,,Spine,2,6,Image 1,1,1,100000001,610000005600,
191,,Spine,2,0,Image 1,1,1,100000001,610000005604,
165,,Spine,2,1,Image 1,1,1,100000000,610000005608,
192,,Spine,2,12,Image 1,6,1,100000002,610000005610,
153,,Spine,2,1,Image 1,1,1,100000000,610000005612,
173,,Spine,2,1,Image 1,1,1,100000000,610000005614,
181,,Spine,2,15,Image 1,7,1,100000002,610000005618,
172,,Spine,2,6,Image 1,2,1,100000002,610000005620,
178,,Spine,2,1,Image 1,1,1,100000000,610000005623,
171,,Spine,2,6,Image 1,1,1,100000001,610000005626,
196,,Spine,2,0,Image 1,1,1,100000003,610000005629,
161,,Spine,2,0,Image 1,1,1,100000002,610000005633,
200,,Spine,2,1,Image 1,1,1,100000000,610000005638,
195,,Spine,2,14,Image 1,6,1,100000002,610000005642,
176,,Spine,2,0,Image 1,1,1,100000002,610000005645,
200,,Spine,2,0,Image 1,1,1,100000002,610000005649,
200,,Spine,2,0,Image 1,1,1,100000002,610000005651,
180,,Spine,2,6,Image 1,1,1,100000001,610000005654,
175,,Spine,2,1,Image 1,1,1,100000000,610000005658,
174,,Spine,2,6,Image 1,1,1,100000001,610000005661,
196,,Spine,2,3,Image 1,1,1,100000002,610000005664,
139,,Spine,2,0,Image 1,1,1,100000003,610000005672,
176,,Spine,2,0,Image 1,1,1,100000002,610000005681,
182,,Spine,2,2,Image 1,1,1,100000001,610000005684,
193,,Spine,2,1,Image 1,1,1,100000000,610000005693,
190,,Spine,2,1,Image 1,1,1,100000000,610000005697,
189,,Spine,2,3,Image 1,1,1,100000004,610000005701,
191,,Spine,2,0,Image 1,1,1,100000001,610000005706,
182,,Spine,2,0,Image 1,1,1,100000002,610000005709,
182,,Spine,2,1,Image 1,1,1,100000000,610000005712,
196,,Spine,2,3,Image 1,1,1,100000002,610000005715,
195,,Spine,2,14,Image 1,6,1,100000002,610000005719,
182,,Spine,2,6,Image 1,2,1,100000000,610000005729,
188,,Spine,2,3,Image 1,1,1,100000004,610000005731,
182,,Spine,2,16,Image 1,6,1,100000002,610000005737,
200,,Spine,2,0,Image 1,1,1,100000002,610000005768,
125,,Spine,2,2,Image 1,2,1,100000000,610000005779,
124,,Spine,2,2,Image 1,2,1,100000000,610000005780,
192,,Spine,2,0,Image 1,1,1,100000000,610000005781,
155,,Spine,2,0,Image 1,1,1,100000000,610000005785,
159,,Spine,2,1,Image 1,2,1,100000000,610000005788,
196,,Spine,2,1,Image 1,2,1,100000000,610000005789,
199,,Spine,2,0,Image 1,1,1,100000000,610000005790,
122,,Spine,2,4,Image 1,3,1,100000000,610000005793,
52,,Spine,2,2,Image 1,2,1,100000000,610000005794,
182,,Spine,2,6,Image 1,2,1,100000000,610000005795,
129,,Spine,2,6,Image 1,3,1,100000000,610000005796,
129,,Spine,2,6,Image 1,3,1,100000000,610000005797,
91,,Spine,2,3,Image 1,4,1,100000000,610000005798,
163,,Spine,2,0,Image 1,1,1,100000000,610000005799,
107,,Spine,2,0,Image 1,1,1,100000000,610000005800,
137,,Spine,2,0,Image 1,1,1,100000000,610000005801,
133,,Spine,2,5,Image 1,3,1,100000001,610000005802,
142,,Spine,2,5,Image 1,2,1,100000001,610000005803,
156,,Spine,2,5,Image 1,2,1,100000001,610000005804,
174,,Spine,2,3,Image 1,2,1,100000001,610000005805,
151,,Spine,2,4,Image 1,1,1,100000001,610000005812,
140,,Spine,2,5,Image 1,2,1,100000001,610000005813,
125,,Spine,2,5,Image 1,2,1,100000001,610000005814,
74,,Spine,2,5,Image 1,3,1,100000001,610000005815,
91,,Spine,2,2,Image 1,2,1,100000001,610000005816,
131,,Spine,2,2,Image 1,2,1,100000001,610000005817,
123,,Spine,2,3,Image 1,2,1,100000001,610000005824,
117,,Spine,2,3,Image 1,2,1,100000001,610000005825,
132,,Spine,2,2,Image 1,2,1,100000001,610000005826,
159,,Spine,2,2,Image 1,2,1,100000001,610000005827,
126,,Spine,2,4,Image 1,2,1,100000001,610000005829,
132,,Spine,2,8,Image 1,4,1,100000001,610000005830,
124,,Spine,2,8,Image 1,4,1,100000001,610000005831,
89,,Spine,2,6,Image 1,3,1,100000001,610000005832,
161,,Spine,2,5,Image 1,3,1,100000001,610000005833,
126,,Spine,2,23,Image 1,6,1,100000002,610000005843,
102,,Spine,2,22,Image 1,6,1,100000002,610000005844,
71,,Spine,2,22,Image 1,6,1,100000002,610000005845,
104,,Spine,2,21,Image 1,6,1,100000002,610000005846,
179,,Spine,2,21,Image 1,5,1,100000002,610000005847,
127,,Spine,2,20,Image 1,5,1,100000002,610000005848,
150,,Spine,2,16,Image 1,5,1,100000002,610000005849,
97,,Spine,2,16,Image 1,6,1,100000002,610000005850,
145,,Spine,2,17,Image 1,6,1,100000002,610000005851,
145,,Spine,2,17,Image 1,6,1,100000002,610000005852,
145,,Spine,2,17,Image 1,6,1,100000002,610000005853,
168,,Spine,2,16,Image 1,6,1,100000002,610000005854,
194,,Spine,2,14,Image 1,5,1,100000002,610000005855,
150,,Spine,2,13,Image 1,5,1,100000002,610000005856,
198,,Spine,2,16,Image 1,7,1,100000002,610000005857,
181,,Spine,2,15,Image 1,7,1,100000002,610000005858,
107,,Spine,2,13,Image 1,6,1,100000002,610000005859,
89,,Spine,2,15,Image 1,7,1,100000002,610000005860,
78,,Spine,2,15,Image 1,8,1,100000002,610000005861,
180,,Spine,2,11,Image 1,5,1,100000002,610000005862,
188,,Spine,2,11,Image 1,5,1,100000002,610000005863,
173,,Spine,2,10,Image 1,5,1,100000002,610000005864,
107,,Spine,2,10,Image 1,5,1,100000002,610000005865,
149,,Spine,2,9,Image 1,4,1,100000002,610000005866,
163,,Spine,2,12,Image 1,6,1,100000002,610000005867,
200,,Spine,2,7,Image 1,3,1,100000002,610000005868,
201,,Spine,2,7,Image 1,3,1,100000002,610000005869,
200,,Spine,2,7,Image 1,2,1,100000002,610000005870,
172,,Spine,2,6,Image 1,2,1,100000002,610000005871,
192,,Spine,2,5,Image 1,2,1,100000002,610000005872,
196,,Spine,2,3,Image 1,1,1,100000002,610000005873,
93,,Spine,2,3,Image 1,1,1,100000002,610000005874,
189,,Spine,2,2,Image 1,2,1,100000002,610000005875,
188,,Spine,2,1,Image 1,1,1,100000002,610000005876,
192,,Spine,2,0,Image 1,1,1,100000002,610000005883,
123,,Spine,2,7,Image 1,2,1,100000003,610000005886,
197,,Spine,2,7,Image 1,2,1,100000003,610000005887,
104,,Spine,2,7,Image 1,3,1,100000003,610000005888,
103,,Spine,2,7,Image 1,3,1,100000003,610000005889,
115,,Spine,2,6,Image 1,2,1,100000003,610000005890,
130,,Spine,2,6,Image 1,2,1,100000003,610000005891,
165,,Spine,2,4,Image 1,2,1,100000003,610000005892,
111,,Spine,2,3,Image 1,2,1,100000003,610000005893,
153,,Spine,2,0,Image 1,1,1,100000003,610000005894,
149,,Spine,2,0,Image 1,1,1,100000004,610000005902,
187,,Spine,2,5,Image 1,2,1,100000004,610000005903,
166,,Spine,2,5,Image 1,2,1,100000004,610000005904,
81,,Spine,2,6,Image 1,4,1,100000004,610000005905,
93,,Spine,2,2,Image 1,3,1,100000004,610000005906,
67,,Spine,2,2,Image 1,3,1,100000004,610000005907,
144,,Spine,2,1,Image 1,2,1,100000004,610000005908,
144,,Spine,2,1,Image 1,2,1,100000004,610000005909,
68,,Spine,2,1,Image 1,2,1,100000004,610000005910,
96,,Spine,2,3,Image 1,2,1,100000004,610000005911,
