
Spine Center Intensity StdDev Ch=5 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,0,Image 1,1,1,100000004,610000005486,
0,,Spine,5,1,Image 1,1,1,100000002,610000005488,
0,,Spine,5,1,Image 1,1,1,100000000,610000005492,
0,,Spine,5,3,Image 1,2,1,100000001,610000005496,
0,,Spine,5,8,Image 1,4,1,100000002,610000005499,
0,,Spine,5,1,Image 1,1,1,100000000,610000005502,
0,,Spine,5,0,Image 1,1,1,100000002,610000005507,
0,,Spine,5,1,Image 1,1,1,100000000,610000005511,
0,,Spine,5,0,Image 1,1,1,100000003,610000005515,
0,,Spine,5,16,Image 1,7,1,100000002,610000005517,
0,,Spine,5,3,Image 1,2,1,100000001,610000005519,
0,,Spine,5,0,Image 1,1,1,100000003,610000005523,
0,,Spine,5,0,Image 1,1,1,100000002,610000005527,
0,,Spine,5,12,Image 1,6,1,100000002,610000005529,
0,,Spine,5,16,Image 1,6,1,100000002,610000005533,
0,,Spine,5,6,Image 1,1,1,100000001,610000005535,
0,,Spine,5,1,Image 1,2,1,100000000,610000005538,
0,,Spine,5,7,Image 1,2,1,100000003,610000005540,
0,,Spine,5,0,Image 1,1,1,100000002,610000005547,
0,,Spine,5,1,Image 1,1,1,100000000,610000005551,
0,,Spine,5,0,Image 1,1,1,100000002,610000005555,
0,,Spine,5,0,Image 1,1,1,100000003,610000005557,
0,,Spine,5,0,Image 1,1,1,100000002,610000005561,
0,,Spine,5,0,Image 1,1,1,100000001,610000005566,
0,,Spine,5,1,Image 1,1,1,100000000,610000005571,
58.8104,,Spine,5,12,Image 1,6,1,100000002,610000005574,
0,,Spine,5,1,Image 1,1,1,100000000,610000005578,
0,,Spine,5,17,Image 1,9,1,100000002,610000005581,
0,,Spine,5,12,Image 1,6,1,100000002,610000005584,
0,,Spine,5,0,Image 1,1,1,100000003,610000005586,
0,,Spine,5,0,Image 1,1,1,100000002,610000005588,
0,,Spine,5,20,Image 1,5,1,100000002,610000005590,
0,,Spine,5,0,Image 1,1,1,100000002,610000005595,
0,,Spine,5,0,Image 1,1,1,100000003,610000005597,
0,,Spine,5,6,Image 1,1,1,100000001,610000005600,
0,,Spine,5,0,Image 1,1,1,100000001,610000005604,
0,,Spine,5,1,Image 1,1,1,100000000,610000005608,
24.513,,Spine,5,12,Image 1,6,1,100000002,610000005610,
0,,Spine,5,1,Image 1,1,1,100000000,610000005612,
0,,Spine,5,1,Image 1,1,1,100000000,610000005614,
85.1874,,Spine,5,15,Image 1,7,1,100000002,610000005618,
0,,Spine,5,6,Image 1,2,1,100000002,610000005620,
0,,Spine,5,1,Image 1,1,1,100000000,610000005623,
0,,Spine,5,6,Image 1,1,1,100000001,610000005626,
0,,Spine,5,0,Image 1,1,1,100000003,610000005629,
0,,Spine,5,0,Image 1,1,1,100000002,610000005633,
0,,Spine,5,1,Image 1,1,1,100000000,610000005638,
0,,Spine,5,14,Image 1,6,1,100000002,610000005642,
0,,Spine,5,0,Image 1,1,1,100000002,610000005645,
0,,Spine,5,0,Image 1,1,1,100000002,610000005649,
0,,Spine,5,0,Image 1,1,1,100000002,610000005651,
0,,Spine,5,6,Image 1,1,1,100000001,610000005654,
0,,Spine,5,1,Image 1,1,1,100000000,610000005658,
0,,Spine,5,6,Image 1,1,1,100000001,610000005661,
0,,Spine,5,3,Image 1,1,1,100000002,610000005664,
0,,Spine,5,0,Image 1,1,1,100000003,610000005672,
0,,Spine,5,0,Image 1,1,1,100000002,610000005681,
0,,Spine,5,2,Image 1,1,1,100000001,610000005684,
0,,Spine,5,1,Image 1,1,1,100000000,610000005693,
0,,Spine,5,1,Image 1,1,1,100000000,610000005697,
11.5,,Spine,5,3,Image 1,1,1,100000004,610000005701,
0,,Spine,5,0,Image 1,1,1,100000001,610000005706,
0,,Spine,5,0,Image 1,1,1,100000002,610000005709,
0,,Spine,5,1,Image 1,1,1,100000000,610000005712,
0,,Spine,5,3,Image 1,1,1,100000002,610000005715,
0,,Spine,5,14,Image 1,6,1,100000002,610000005719,
0,,Spine,5,6,Image 1,2,1,100000000,610000005729,
16.5,,Spine,5,3,Image 1,1,1,100000004,610000005731,
0,,Spine,5,16,Image 1,6,1,100000002,610000005737,
0,,Spine,5,0,Image 1,1,1,100000002,610000005768,
0,,Spine,5,2,Image 1,2,1,100000000,610000005779,
0,,Spine,5,2,Image 1,2,1,100000000,610000005780,
0,,Spine,5,0,Image 1,1,1,100000000,610000005781,
0,,Spine,5,0,Image 1,1,1,100000000,610000005785,
0,,Spine,5,1,Image 1,2,1,100000000,610000005788,
0,,Spine,5,1,Image 1,2,1,100000000,610000005789,
0,,Spine,5,0,Image 1,1,1,100000000,610000005790,
0,,Spine,5,4,Image 1,3,1,100000000,610000005793,
0,,Spine,5,2,Image 1,2,1,100000000,610000005794,
0,,Spine,5,6,Image 1,2,1,100000000,610000005795,
0,,Spine,5,6,Image 1,3,1,100000000,610000005796,
0,,Spine,5,6,Image 1,3,1,100000000,610000005797,
0,,Spine,5,3,Image 1,4,1,100000000,610000005798,
0,,Spine,5,0,Image 1,1,1,100000000,610000005799,
0,,Spine,5,0,Image 1,1,1,100000000,610000005800,
0,,Spine,5,0,Image 1,1,1,100000000,610000005801,
0,,Spine,5,5,Image 1,3,1,100000001,610000005802,
0,,Spine,5,5,Image 1,2,1,100000001,610000005803,
0,,Spine,5,5,Image 1,2,1,100000001,610000005804,
0,,Spine,5,3,Image 1,2,1,100000001,610000005805,
0,,Spine,5,4,Image 1,1,1,100000001,610000005812,
0,,Spine,5,5,Image 1,2,1,100000001,610000005813,
0,,Spine,5,5,Image 1,2,1,100000001,610000005814,
0,,Spine,5,5,Image 1,3,1,100000001,610000005815,
0,,Spine,5,2,Image 1,2,1,100000001,610000005816,
0,,Spine,5,2,Image 1,2,1,100000001,610000005817,
0,,Spine,5,3,Image 1,2,1,100000001,610000005824,
0,,Spine,5,3,Image 1,2,1,100000001,610000005825,
0,,Spine,5,2,Image 1,2,1,100000001,610000005826,
0,,Spine,5,2,Image 1,2,1,100000001,610000005827,
0,,Spine,5,4,Image 1,2,1,100000001,610000005829,
0,,Spine,5,8,Image 1,4,1,100000001,610000005830,
0,,Spine,5,8,Image 1,4,1,100000001,610000005831,
0,,Spine,5,6,Image 1,3,1,100000001,610000005832,
0,,Spine,5,5,Image 1,3,1,100000001,610000005833,
0,,Spine,5,23,Image 1,6,1,100000002,610000005843,
0,,Spine,5,22,Image 1,6,1,100000002,610000005844,
1.5,,Spine,5,22,Image 1,6,1,100000002,610000005845,
0,,Spine,5,21,Image 1,6,1,100000002,610000005846,
0,,Spine,5,21,Image 1,5,1,100000002,610000005847,
0,,Spine,5,20,Image 1,5,1,100000002,610000005848,
0,,Spine,5,16,Image 1,5,1,100000002,610000005849,
8.5,,Spine,5,16,Image 1,6,1,100000002,610000005850,
0,,Spine,5,17,Image 1,6,1,100000002,610000005851,
0,,Spine,5,17,Image 1,6,1,100000002,610000005852,
0,,Spine,5,17,Image 1,6,1,100000002,610000005853,
0,,Spine,5,16,Image 1,6,1,100000002,610000005854,
0,,Spine,5,14,Image 1,5,1,100000002,610000005855,
0,,Spine,5,13,Image 1,5,1,100000002,610000005856,
0,,Spine,5,16,Image 1,7,1,100000002,610000005857,
33.5,,Spine,5,15,Image 1,7,1,100000002,610000005858,
0,,Spine,5,13,Image 1,6,1,100000002,610000005859,
0,,Spine,5,15,Image 1,7,1,100000002,610000005860,
0,,Spine,5,15,Image 1,8,1,100000002,610000005861,
0,,Spine,5,11,Image 1,5,1,100000002,610000005862,
0,,Spine,5,11,Image 1,5,1,100000002,610000005863,
0,,Spine,5,10,Image 1,5,1,100000002,610000005864,
0,,Spine,5,10,Image 1,5,1,100000002,610000005865,
0,,Spine,5,9,Image 1,4,1,100000002,610000005866,
0,,Spine,5,12,Image 1,6,1,100000002,610000005867,
0,,Spine,5,7,Image 1,3,1,100000002,610000005868,
0,,Spine,5,7,Image 1,3,1,100000002,610000005869,
0,,Spine,5,7,Image 1,2,1,100000002,610000005870,
0,,Spine,5,6,Image 1,2,1,100000002,610000005871,
0,,Spine,5,5,Image 1,2,1,100000002,610000005872,
0,,Spine,5,3,Image 1,1,1,100000002,610000005873,
0,,Spine,5,3,Image 1,1,1,100000002,610000005874,
0,,Spine,5,2,Image 1,2,1,100000002,610000005875,
0,,Spine,5,1,Image 1,1,1,100000002,610000005876,
0,,Spine,5,0,Image 1,1,1,100000002,610000005883,
0,,Spine,5,7,Image 1,2,1,100000003,610000005886,
0,,Spine,5,7,Image 1,2,1,100000003,610000005887,
0,,Spine,5,7,Image 1,3,1,100000003,610000005888,
0,,Spine,5,7,Image 1,3,1,100000003,610000005889,
0,,Spine,5,6,Image 1,2,1,100000003,610000005890,
0,,Spine,5,6,Image 1,2,1,100000003,610000005891,
0,,Spine,5,4,Image 1,2,1,100000003,610000005892,
0,,Spine,5,3,Image 1,2,1,100000003,610000005893,
0,,Spine,5,0,Image 1,1,1,100000003,610000005894,
0,,Spine,5,0,Image 1,1,1,100000004,610000005902,
0,,Spine,5,5,Image 1,2,1,100000004,610000005903,
0,,Spine,5,5,Image 1,2,1,100000004,610000005904,
0,,Spine,5,6,Image 1,4,1,100000004,610000005905,
0,,Spine,5,2,Image 1,3,1,100000004,610000005906,
0,,Spine,5,2,Image 1,3,1,100000004,610000005907,
0,,Spine,5,1,Image 1,2,1,100000004,610000005908,
0,,Spine,5,1,Image 1,2,1,100000004,610000005909,
0,,Spine,5,1,Image 1,2,1,100000004,610000005910,
0,,Spine,5,3,Image 1,2,1,100000004,610000005911,
