
Spine Center Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
12.4499,,Spine,2,0,Image 1,1,1,100000002,610000005649,
2,,Spine,2,0,Image 1,1,1,100000002,610000005651,
37.9327,,Spine,2,6,Image 1,1,1,100000001,610000005654,
27.4024,,Spine,2,1,Image 1,1,1,100000000,610000005658,
27.0103,,Spine,2,6,Image 1,1,1,100000001,610000005661,
16.8721,,Spine,2,3,Image 1,1,1,100000002,610000005664,
20.2155,,Spine,2,0,Image 1,1,1,100000003,610000005672,
1.5,,Spine,2,0,Image 1,1,1,100000002,610000005681,
24.4586,,Spine,2,2,Image 1,1,1,100000001,610000005684,
6,,Spine,2,1,Image 1,1,1,100000000,610000005693,
7.5,,Spine,2,1,Image 1,1,1,100000000,610000005697,
7,,Spine,2,3,Image 1,1,1,100000004,610000005701,
5.4365,,Spine,2,0,Image 1,1,1,100000001,610000005706,
23,,Spine,2,0,Image 1,1,1,100000002,610000005709,
18,,Spine,2,1,Image 1,1,1,100000000,610000005712,
33.7672,,Spine,2,3,Image 1,1,1,100000002,610000005715,
1.41421,,Spine,2,14,Image 1,6,1,100000002,610000005719,
46.8028,,Spine,2,6,Image 1,2,1,100000000,610000005729,
13,,Spine,2,3,Image 1,1,1,100000004,610000005731,
32.0139,,Spine,2,16,Image 1,6,1,100000002,610000005737,
6,,Spine,2,0,Image 1,1,1,100000002,610000005768,
10.5,,Spine,2,2,Image 1,2,1,100000000,610000005779,
6,,Spine,2,2,Image 1,2,1,100000000,610000005780,
11,,Spine,2,0,Image 1,1,1,100000000,610000005781,
8,,Spine,2,0,Image 1,1,1,100000000,610000005785,
34,,Spine,2,1,Image 1,2,1,100000000,610000005788,
16.5,,Spine,2,1,Image 1,2,1,100000000,610000005789,
0.5,,Spine,2,0,Image 1,1,1,100000000,610000005790,
14.5,,Spine,2,4,Image 1,3,1,100000000,610000005793,
19,,Spine,2,2,Image 1,2,1,100000000,610000005794,
37.5,,Spine,2,6,Image 1,2,1,100000000,610000005795,
7,,Spine,2,6,Image 1,3,1,100000000,610000005796,
5,,Spine,2,6,Image 1,3,1,100000000,610000005797,
24.5,,Spine,2,3,Image 1,4,1,100000000,610000005798,
42,,Spine,2,0,Image 1,1,1,100000000,610000005799,
16,,Spine,2,0,Image 1,1,1,100000000,610000005800,
35,,Spine,2,0,Image 1,1,1,100000000,610000005801,
6,,Spine,2,5,Image 1,3,1,100000001,610000005802,
35.5,,Spine,2,5,Image 1,2,1,100000001,610000005803,
50,,Spine,2,5,Image 1,2,1,100000001,610000005804,
27.5,,Spine,2,3,Image 1,2,1,100000001,610000005805,
42.5,,Spine,2,4,Image 1,1,1,100000001,610000005812,
0,,Spine,2,5,Image 1,2,1,100000001,610000005813,
41.5,,Spine,2,5,Image 1,2,1,100000001,610000005814,
10,,Spine,2,5,Image 1,3,1,100000001,610000005815,
35.5,,Spine,2,2,Image 1,2,1,100000001,610000005816,
1,,Spine,2,2,Image 1,2,1,100000001,610000005817,
37,,Spine,2,3,Image 1,2,1,100000001,610000005824,
8,,Spine,2,3,Image 1,2,1,100000001,610000005825,
24,,Spine,2,2,Image 1,2,1,100000001,610000005826,
54.5,,Spine,2,2,Image 1,2,1,100000001,610000005827,
30.5,,Spine,2,4,Image 1,2,1,100000001,610000005829,
5,,Spine,2,8,Image 1,4,1,100000001,610000005830,
54,,Spine,2,8,Image 1,4,1,100000001,610000005831,
24,,Spine,2,6,Image 1,3,1,100000001,610000005832,
16,,Spine,2,5,Image 1,3,1,100000001,610000005833,
15,,Spine,2,23,Image 1,6,1,100000002,610000005843,
46,,Spine,2,22,Image 1,6,1,100000002,610000005844,
14.5,,Spine,2,22,Image 1,6,1,100000002,610000005845,
8.5,,Spine,2,21,Image 1,6,1,100000002,610000005846,
18.5,,Spine,2,21,Image 1,5,1,100000002,610000005847,
3.5,,Spine,2,20,Image 1,5,1,100000002,610000005848,
36,,Spine,2,16,Image 1,5,1,100000002,610000005849,
21.5,,Spine,2,16,Image 1,6,1,100000002,610000005850,
6.5,,Spine,2,17,Image 1,6,1,100000002,610000005851,
24,,Spine,2,17,Image 1,6,1,100000002,610000005852,
30.5,,Spine,2,17,Image 1,6,1,100000002,610000005853,
41.5,,Spine,2,16,Image 1,6,1,100000002,610000005854,
52,,Spine,2,14,Image 1,5,1,100000002,610000005855,
5.5,,Spine,2,13,Image 1,5,1,100000002,610000005856,
43,,Spine,2,16,Image 1,7,1,100000002,610000005857,
70,,Spine,2,15,Image 1,7,1,100000002,610000005858,
1,,Spine,2,13,Image 1,6,1,100000002,610000005859,
9,,Spine,2,15,Image 1,7,1,100000002,610000005860,
0.5,,Spine,2,15,Image 1,8,1,100000002,610000005861,
23,,Spine,2,11,Image 1,5,1,100000002,610000005862,
63,,Spine,2,11,Image 1,5,1,100000002,610000005863,
16.5,,Spine,2,10,Image 1,5,1,100000002,610000005864,
8,,Spine,2,10,Image 1,5,1,100000002,610000005865,
19.5,,Spine,2,9,Image 1,4,1,100000002,610000005866,
12,,Spine,2,12,Image 1,6,1,100000002,610000005867,
0,,Spine,2,7,Image 1,3,1,100000002,610000005868,
5,,Spine,2,7,Image 1,3,1,100000002,610000005869,
3.5,,Spine,2,7,Image 1,2,1,100000002,610000005870,
26.5,,Spine,2,6,Image 1,2,1,100000002,610000005871,
52.5,,Spine,2,5,Image 1,2,1,100000002,610000005872,
7.5,,Spine,2,3,Image 1,1,1,100000002,610000005873,
20.5,,Spine,2,3,Image 1,1,1,100000002,610000005874,
64,,Spine,2,2,Image 1,2,1,100000002,610000005875,
30.5,,Spine,2,1,Image 1,1,1,100000002,610000005876,
14.5,,Spine,2,0,Image 1,1,1,100000002,610000005883,
21,,Spine,2,7,Image 1,2,1,100000003,610000005886,
37,,Spine,2,7,Image 1,2,1,100000003,610000005887,
2.5,,Spine,2,7,Image 1,3,1,100000003,610000005888,
16,,Spine,2,7,Image 1,3,1,100000003,610000005889,
14,,Spine,2,6,Image 1,2,1,100000003,610000005890,
4,,Spine,2,6,Image 1,2,1,100000003,610000005891,
53,,Spine,2,4,Image 1,2,1,100000003,610000005892,
14.5,,Spine,2,3,Image 1,2,1,100000003,610000005893,
52,,Spine,2,0,Image 1,1,1,100000003,610000005894,
59,,Spine,2,0,Image 1,1,1,100000004,610000005902,
27.5,,Spine,2,5,Image 1,2,1,100000004,610000005903,
30,,Spine,2,5,Image 1,2,1,100000004,610000005904,
4,,Spine,2,6,Image 1,4,1,100000004,610000005905,
6.5,,Spine,2,2,Image 1,3,1,100000004,610000005906,
8,,Spine,2,2,Image 1,3,1,100000004,610000005907,
31,,Spine,2,1,Image 1,2,1,100000004,610000005908,
16.5,,Spine,2,1,Image 1,2,1,100000004,610000005909,
4,,Spine,2,1,Image 1,2,1,100000004,610000005910,
18.5,,Spine,2,3,Image 1,2,1,100000004,610000005911,
