
Segment Center Intensity Mean Ch=2 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.54054,,Segment,2,2,Image 1,2,1,100000003,510000000719,
3.11321,,Segment,2,1,Image 1,2,1,100000003,510000000771,
1.92308,,Segment,2,0,Image 1,1,1,100000003,510000000793,
3,,Segment,2,3,Image 1,3,1,100000003,510000000799,
5.86957,,Segment,2,9,Image 1,6,1,100000000,510000000821,
5,,Segment,2,8,Image 1,5,1,100000000,510000000824,
29.25,,Segment,2,9,Image 1,4,1,100000000,510000000831,
7.57692,,Segment,2,6,Image 1,5,1,100000001,510000000856,
3.875,,Segment,2,5,Image 1,4,1,100000001,510000000863,
3.33333,,Segment,2,4,Image 1,3,1,100000001,510000000868,
2.16667,,Segment,2,3,Image 1,3,1,100000001,510000000891,
2.90196,,Segment,2,2,Image 1,3,1,100000001,510000000941,
4.21429,,Segment,2,4,Image 1,5,1,100000001,510000000954,
3.14,,Segment,2,3,Image 1,4,1,100000001,510000001003,
6.15385,,Segment,2,4,Image 1,4,1,100000001,510000001015,
2.23333,,Segment,2,5,Image 1,2,1,100000000,510000001044,
2.14286,,Segment,2,4,Image 1,2,1,100000000,510000001071,
2.35366,,Segment,2,3,Image 1,1,1,100000000,510000001183,
2,,Segment,2,2,Image 1,1,1,100000000,510000001185,
3.94444,,Segment,2,10,Image 1,5,1,100000000,510000001203,
2.66667,,Segment,2,6,Image 1,4,1,100000000,510000001214,
2.11111,,Segment,2,5,Image 1,3,1,100000000,510000001276,
3,,Segment,2,6,Image 1,3,1,100000000,510000001286,
2.30435,,Segment,2,5,Image 1,5,1,100000001,510000001308,
13.3636,,Segment,2,4,Image 1,4,1,100000001,510000001318,
2.66667,,Segment,2,4,Image 1,4,1,100000001,510000001350,
1.625,,Segment,2,7,Image 1,2,1,100000002,510000001373,
2.33333,,Segment,2,6,Image 1,1,1,100000002,510000001378,
2.84615,,Segment,2,5,Image 1,1,1,100000002,510000001403,
3.07143,,Segment,2,4,Image 1,1,1,100000002,510000001416,
5.16667,,Segment,2,2,Image 1,1,1,100000002,510000001422,
4.83333,,Segment,2,1,Image 1,1,1,100000002,510000001427,
3.08511,,Segment,2,0,Image 1,1,1,100000002,510000001483,
5.78261,,Segment,2,12,Image 1,7,1,100000000,510000001512,
8,,Segment,2,11,Image 1,7,1,100000000,510000001515,
6,,Segment,2,10,Image 1,6,1,100000000,510000001519,
3.68421,,Segment,2,9,Image 1,5,1,100000000,510000001537,
2.33333,,Segment,2,6,Image 1,5,1,100000003,510000001569,
2.71429,,Segment,2,5,Image 1,4,1,100000003,510000001575,
1.55556,,Segment,2,4,Image 1,3,1,100000003,510000001583,
2,,Segment,2,3,Image 1,2,1,100000003,510000001614,
1.27778,,Segment,2,1,Image 1,2,1,100000003,510000001632,
1.71429,,Segment,2,0,Image 1,1,1,100000003,510000001639,
4,,Segment,2,8,Image 1,4,1,100000003,510000001678,
3.62162,,Segment,2,7,Image 1,3,1,100000003,510000001714,
1.2,,Segment,2,6,Image 1,2,1,100000003,510000001718,
2.8,,Segment,2,5,Image 1,2,1,100000003,510000001732,
2.41935,,Segment,2,4,Image 1,2,1,100000003,510000001762,
2.33333,,Segment,2,3,Image 1,1,1,100000003,510000001764,
4.54545,,Segment,2,2,Image 1,1,1,100000003,510000001774,
3.65,,Segment,2,1,Image 1,1,1,100000003,510000001793,
3,,Segment,2,0,Image 1,1,1,100000003,510000001805,
9.41667,,Segment,2,11,Image 1,6,1,100000000,510000001816,
140.571,,Segment,2,10,Image 1,5,1,100000000,510000001822,
21.6667,,Segment,2,9,Image 1,5,1,100000000,510000001830,
3.84,,Segment,2,8,Image 1,5,1,100000000,510000001854,
3.73333,,Segment,2,20,Image 1,9,1,100000000,510000001868,
3.83333,,Segment,2,19,Image 1,8,1,100000000,510000001873,
3.16667,,Segment,2,18,Image 1,8,1,100000000,510000001878,
2.88889,,Segment,2,5,Image 1,4,1,100000001,510000001886,
2.03226,,Segment,2,6,Image 1,4,1,100000003,510000001949,
1.66667,,Segment,2,5,Image 1,3,1,100000003,510000001951,
3,,Segment,2,4,Image 1,3,1,100000003,510000001954,
2.4,,Segment,2,3,Image 1,3,1,100000003,510000001958,
2.94444,,Segment,2,2,Image 1,2,1,100000003,510000001993,
3.23529,,Segment,2,1,Image 1,1,1,100000003,510000002009,
2.26415,,Segment,2,0,Image 1,1,1,100000003,510000002116,
3.03448,,Segment,2,3,Image 1,2,1,100000003,510000002156,
2.66667,,Segment,2,6,Image 1,3,1,100000003,510000002158,
2.1519,,Segment,2,7,Image 1,5,1,100000001,510000002239,
3.22581,,Segment,2,2,Image 1,3,1,100000003,510000002269,
2.89286,,Segment,2,7,Image 1,4,1,100000003,510000002296,
4.09524,,Segment,2,5,Image 1,3,1,100000003,510000002317,
4.24324,,Segment,2,4,Image 1,3,1,100000003,510000002353,
2.3,,Segment,2,3,Image 1,3,1,100000003,510000002362,
10.3846,,Segment,2,0,Image 1,1,1,100000002,510000002409,
3.75,,Segment,2,9,Image 1,3,1,100000003,510000002435,
4.10638,,Segment,2,8,Image 1,3,1,100000003,510000002481,
6.16667,,Segment,2,9,Image 1,4,1,100000003,510000002486,
3.75,,Segment,2,12,Image 1,6,1,100000000,510000002489,
5.66667,,Segment,2,11,Image 1,6,1,100000000,510000002491,
3.33333,,Segment,2,12,Image 1,7,1,100000000,510000002493,
5,,Segment,2,10,Image 1,5,1,100000000,510000002496,
2.33333,,Segment,2,0,Image 1,1,1,100000003,510000002506,
13.9583,,Segment,2,23,Image 1,8,1,100000000,510000002535,
3.52941,,Segment,2,22,Image 1,8,1,100000000,510000002551,
1.25,,Segment,2,21,Image 1,8,1,100000000,510000002554,
2.43478,,Segment,2,6,Image 1,6,1,100000003,510000002600,
3.4,,Segment,2,5,Image 1,5,1,100000003,510000002604,
3,,Segment,2,4,Image 1,4,1,100000003,510000002611,
1,,Segment,2,7,Image 1,4,1,100000001,510000002614,
4.41667,,Segment,2,6,Image 1,4,1,100000001,510000002625,
4.29167,,Segment,2,8,Image 1,4,1,100000001,510000002673,
3.34375,,Segment,2,7,Image 1,4,1,100000001,510000002736,
5,,Segment,2,8,Image 1,5,1,100000001,510000002740,
6,,Segment,2,9,Image 1,6,1,100000000,510000002751,
2.38889,,Segment,2,4,Image 1,3,1,100000000,510000002768,
3.6,,Segment,2,17,Image 1,8,1,100000000,510000002787,
3.225,,Segment,2,16,Image 1,7,1,100000000,510000002826,
3.8,,Segment,2,15,Image 1,7,1,100000000,510000002835,
3,,Segment,2,14,Image 1,6,1,100000000,510000002875,
3.55172,,Segment,2,12,Image 1,5,1,100000000,510000002904,
3.91304,,Segment,2,11,Image 1,5,1,100000000,510000002926,
3.2,,Segment,2,17,Image 1,7,1,100000000,510000002930,
4.07692,,Segment,2,17,Image 1,9,1,100000000,510000002955,
4.5,,Segment,2,16,Image 1,8,1,100000000,510000002960,
2.625,,Segment,2,17,Image 1,8,1,100000000,510000002967,
5.43478,,Segment,2,15,Image 1,6,1,100000000,510000002989,
2.95122,,Segment,2,22,Image 1,9,1,100000000,510000003029,
3.125,,Segment,2,22,Image 1,8,1,100000000,510000003036,
2.25,,Segment,2,23,Image 1,9,1,100000000,510000003039,
2.77778,,Segment,2,21,Image 1,9,1,100000000,510000003047,
2.66667,,Segment,2,21,Image 1,9,1,100000000,510000003049,
71.4,,Segment,2,19,Image 1,9,1,100000000,510000003053,
4.33333,,Segment,2,20,Image 1,9,1,100000000,510000003055,
4.33333,,Segment,2,19,Image 1,7,1,100000000,510000003057,
6.06667,,Segment,2,16,Image 1,8,1,100000000,510000003071,
4.66667,,Segment,2,17,Image 1,8,1,100000000,510000003073,
2.625,,Segment,2,15,Image 1,8,1,100000000,510000003080,
3.09677,,Segment,2,0,Image 1,1,1,100000000,510000003121,
2,,Segment,2,8,Image 1,3,1,100000000,510000003136,
3.18182,,Segment,2,7,Image 1,2,1,100000000,510000003146,
2.8125,,Segment,2,6,Image 1,2,1,100000000,510000003177,
2.47826,,Segment,2,5,Image 1,2,1,100000000,510000003199,
2.47619,,Segment,2,4,Image 1,1,1,100000000,510000003240,
2,,Segment,2,8,Image 1,2,1,100000000,510000003244,
64,,Segment,2,7,Image 1,3,1,100000000,510000003246,
1.75,,Segment,2,6,Image 1,3,1,100000000,510000003249,
2.91667,,Segment,2,0,Image 1,1,1,100000003,510000003286,
1.96774,,Segment,2,11,Image 1,5,1,100000001,510000003321,
2.05882,,Segment,2,10,Image 1,4,1,100000001,510000003337,
2.66667,,Segment,2,9,Image 1,3,1,100000001,510000003345,
2,,Segment,2,8,Image 1,3,1,100000001,510000003350,
2.89474,,Segment,2,7,Image 1,3,1,100000001,510000003368,
4.66667,,Segment,2,6,Image 1,3,1,100000001,510000003373,
3.08696,,Segment,2,6,Image 1,2,1,100000002,510000003396,
3.25714,,Segment,2,5,Image 1,2,1,100000002,510000003430,
3.46667,,Segment,2,4,Image 1,2,1,100000002,510000003444,
2,,Segment,2,3,Image 1,2,1,100000002,510000003446,
2.11429,,Segment,2,2,Image 1,2,1,100000002,510000003480,
2.1,,Segment,2,1,Image 1,1,1,100000002,510000003489,
2.57143,,Segment,2,0,Image 1,1,1,100000002,510000003516,
2.70833,,Segment,2,6,Image 1,3,1,100000002,510000003548,
2.85714,,Segment,2,5,Image 1,3,1,100000001,510000003555,
2.68,,Segment,2,13,Image 1,7,1,100000001,510000003580,
1.7,,Segment,2,3,Image 1,3,1,100000002,510000003590,
2.85714,,Segment,2,1,Image 1,2,1,100000002,510000003632,
2.92308,,Segment,2,23,Image 1,7,1,100000001,510000003657,
2.30769,,Segment,2,22,Image 1,7,1,100000001,510000003669,
3.41667,,Segment,2,21,Image 1,7,1,100000001,510000003692,
2,,Segment,2,23,Image 1,8,1,100000001,510000003696,
2,,Segment,2,12,Image 1,7,1,100000001,510000003737,
4.11111,,Segment,2,20,Image 1,6,1,100000001,510000003745,
2.2,,Segment,2,19,Image 1,7,1,100000001,510000003755,
2,,Segment,2,16,Image 1,7,1,100000001,510000003762,
2.09259,,Segment,2,9,Image 1,5,1,100000001,510000003844,
3.33333,,Segment,2,18,Image 1,7,1,100000001,510000003846,
4,,Segment,2,17,Image 1,7,1,100000001,510000003849,
4.4,,Segment,2,14,Image 1,7,1,100000001,510000003858,
3.16667,,Segment,2,15,Image 1,7,1,100000001,510000003863,
2.04,,Segment,2,11,Image 1,7,1,100000001,510000003888,
3.33333,,Segment,2,10,Image 1,7,1,100000001,510000003890,
3.5,,Segment,2,8,Image 1,6,1,100000001,510000003897,
3.91667,,Segment,2,6,Image 1,2,1,100000002,510000003908,
3.5,,Segment,2,5,Image 1,2,1,100000002,510000003911,
2.5,,Segment,2,6,Image 1,3,1,100000002,510000003918,
3.0625,,Segment,2,5,Image 1,4,1,100000003,510000003965,
2.51724,,Segment,2,3,Image 1,3,1,100000002,510000003993,
2.83333,,Segment,2,2,Image 1,2,1,100000002,510000004016,
4.1,,Segment,2,1,Image 1,2,1,100000002,510000004045,
3.15625,,Segment,2,0,Image 1,1,1,100000002,510000004077,
7.66667,,Segment,2,12,Image 1,7,1,100000000,510000004088,
4,,Segment,2,11,Image 1,6,1,100000000,510000004091,
10.4667,,Segment,2,10,Image 1,6,1,100000000,510000004105,
4.40625,,Segment,2,0,Image 1,1,1,100000002,510000004136,
3.76923,,Segment,2,1,Image 1,2,1,100000002,510000004149,
3.41935,,Segment,2,0,Image 1,1,1,100000002,510000004181,
2.73913,,Segment,2,6,Image 1,2,1,100000002,510000004203,
1.16667,,Segment,2,8,Image 1,1,1,100000002,510000004214,
2.5,,Segment,2,7,Image 1,1,1,100000002,510000004221,
2,,Segment,2,8,Image 1,2,1,100000002,510000004223,
3.53846,,Segment,2,3,Image 1,3,1,100000002,510000004235,
41.5625,,Segment,2,6,Image 1,1,1,100000002,510000004250,
2.57143,,Segment,2,5,Image 1,1,1,100000002,510000004263,
1.66667,,Segment,2,4,Image 1,1,1,100000002,510000004265,
2.8125,,Segment,2,3,Image 1,1,1,100000002,510000004280,
3.21053,,Segment,2,2,Image 1,1,1,100000002,510000004298,
2.57143,,Segment,2,1,Image 1,1,1,100000002,510000004304,
2.15556,,Segment,2,5,Image 1,3,1,100000003,510000004348,
2.66667,,Segment,2,1,Image 1,1,1,100000002,510000004351,
11.5238,,Segment,2,5,Image 1,2,1,100000002,510000004371,
50,,Segment,2,14,Image 1,5,1,100000000,510000004379,
3.8,,Segment,2,13,Image 1,5,1,100000000,510000004383,
4.125,,Segment,2,14,Image 1,6,1,100000000,510000004390,
5.14286,,Segment,2,14,Image 1,6,1,100000000,510000004396,
2,,Segment,2,0,Image 1,1,1,100000003,510000004425,
8.44828,,Segment,2,12,Image 1,6,1,100000000,510000004453,
5.17949,,Segment,2,7,Image 1,2,1,100000003,510000004491,
3.34783,,Segment,2,5,Image 1,3,1,100000002,510000004513,
2,,Segment,2,4,Image 1,3,1,100000003,510000004527,
2.875,,Segment,2,3,Image 1,2,1,100000003,510000004567,
2.53846,,Segment,2,2,Image 1,2,1,100000003,510000004579,
2.17241,,Segment,2,3,Image 1,2,1,100000000,510000004608,
3.85714,,Segment,2,16,Image 1,7,1,100000000,510000004614,
3,,Segment,2,15,Image 1,6,1,100000000,510000004623,
2.91892,,Segment,2,14,Image 1,5,1,100000000,510000004659,
2.2,,Segment,2,16,Image 1,6,1,100000000,510000004663,
26.0833,,Segment,2,15,Image 1,5,1,100000000,510000004674,
2.83333,,Segment,2,13,Image 1,6,1,100000000,510000004679,
48,,Segment,2,11,Image 1,7,1,100000000,510000004683,
35,,Segment,2,11,Image 1,5,1,100000000,510000004685,
2,,Segment,2,12,Image 1,4,1,100000000,510000004688,
5.75,,Segment,2,0,Image 1,1,1,100000000,510000004718,
4,,Segment,2,5,Image 1,1,1,100000000,510000004740,
9.8,,Segment,2,7,Image 1,3,1,100000000,510000004744,
3.63636,,Segment,2,5,Image 1,2,1,100000000,510000004754,
1.8,,Segment,2,3,Image 1,3,1,100000000,510000004758,
4.04,,Segment,2,6,Image 1,4,1,100000003,510000004782,
2.57143,,Segment,2,6,Image 1,4,1,100000003,510000004802,
3.8,,Segment,2,7,Image 1,3,1,100000003,510000004806,
2.78571,,Segment,2,5,Image 1,3,1,100000003,510000004820,
1.86667,,Segment,2,5,Image 1,2,1,100000003,510000004834,
1,,Segment,2,4,Image 1,2,1,100000003,510000004838,
3.8,,Segment,2,6,Image 1,5,1,100000003,510000004847,
5.8,,Segment,2,5,Image 1,3,1,100000003,510000004851,
3.33333,,Segment,2,5,Image 1,4,1,100000003,510000004859,
2.25926,,Segment,2,2,Image 1,3,1,100000003,510000004885,
2.8,,Segment,2,6,Image 1,2,1,100000002,510000004889,
2.625,,Segment,2,1,Image 1,1,1,100000000,510000004896,
2.66667,,Segment,2,0,Image 1,1,1,100000000,510000004931,
2.10526,,Segment,2,11,Image 1,4,1,100000001,510000004951,
30.1579,,Segment,2,9,Image 1,4,1,100000001,510000004969,
1.67568,,Segment,2,1,Image 1,1,1,100000003,510000005005,
2.85714,,Segment,2,2,Image 1,2,1,100000003,510000005018,
2.06818,,Segment,2,1,Image 1,1,1,100000003,510000005061,
3.06061,,Segment,2,6,Image 1,5,1,100000001,510000005093,
3.17647,,Segment,2,5,Image 1,4,1,100000001,510000005126,
2.4,,Segment,2,4,Image 1,4,1,100000001,510000005130,
3.64706,,Segment,2,4,Image 1,3,1,100000002,510000005146,
1.5,,Segment,2,4,Image 1,2,1,100000002,510000005153,
3.4,,Segment,2,3,Image 1,2,1,100000002,510000005157,
2.34615,,Segment,2,2,Image 1,3,1,100000002,510000005182,
2.37097,,Segment,2,1,Image 1,2,1,100000002,510000005243,
3.11765,,Segment,2,0,Image 1,1,1,100000002,510000005262,
2.3125,,Segment,2,2,Image 1,2,1,100000002,510000005290,
2.8,,Segment,2,2,Image 1,1,1,100000003,510000005294,
8.09375,,Segment,2,4,Image 1,2,1,100000002,510000005325,
2.92,,Segment,2,3,Image 1,2,1,100000002,510000005374,
3.91304,,Segment,2,12,Image 1,5,1,100000001,510000005396,
2.42857,,Segment,2,11,Image 1,4,1,100000001,510000005416,
3,,Segment,2,10,Image 1,3,1,100000001,510000005420,
3.46667,,Segment,2,2,Image 1,2,1,100000002,510000005434,
2.24444,,Segment,2,1,Image 1,1,1,100000002,510000005478,
3.68182,,Segment,2,6,Image 1,3,1,100000003,510000005499,
3.6,,Segment,2,0,Image 1,1,1,100000000,510000005531,
6.88889,,Segment,2,7,Image 1,5,1,100000001,510000005539,
3,,Segment,2,6,Image 1,4,1,100000001,510000005545,
1.96,,Segment,2,4,Image 1,3,1,100000002,510000005569,
2.49057,,Segment,2,3,Image 1,2,1,100000002,510000005621,
2,,Segment,2,4,Image 1,2,1,100000002,510000005629,
2,,Segment,2,2,Image 1,1,1,100000002,510000005637,
2.8125,,Segment,2,2,Image 1,2,1,100000000,510000005652,
2.89474,,Segment,2,1,Image 1,2,1,100000000,510000005670,
2.26667,,Segment,2,0,Image 1,1,1,100000000,510000005691,
4.55556,,Segment,2,2,Image 1,3,1,100000000,510000005699,
3.5,,Segment,2,1,Image 1,1,1,100000000,510000005706,
14.75,,Segment,2,0,Image 1,1,1,100000000,510000005720,
2.82759,,Segment,2,11,Image 1,3,1,100000001,510000005791,
1.8,,Segment,2,4,Image 1,2,1,100000003,510000005796,
1,,Segment,2,3,Image 1,3,1,100000003,510000005802,
2.44444,,Segment,2,7,Image 1,4,1,100000001,510000005810,
2.66667,,Segment,2,1,Image 1,2,1,100000000,510000005816,
3,,Segment,2,5,Image 1,4,1,100000003,510000005821,
3.4375,,Segment,2,4,Image 1,3,1,100000003,510000005836,
2.59375,,Segment,2,3,Image 1,3,1,100000003,510000005867,
2.17073,,Segment,2,2,Image 1,2,1,100000003,510000005907,
2.2,,Segment,2,1,Image 1,2,1,100000003,510000005911,
4.57143,,Segment,2,12,Image 1,4,1,100000001,510000005917,
2.30769,,Segment,2,9,Image 1,4,1,100000003,510000005929,
4.25,,Segment,2,8,Image 1,4,1,100000003,510000005940,
3.625,,Segment,2,7,Image 1,3,1,100000003,510000005947,
2.82353,,Segment,2,6,Image 1,3,1,100000003,510000005963,
2.14815,,Segment,2,4,Image 1,2,1,100000003,510000005990,
3.25,,Segment,2,9,Image 1,5,1,100000003,510000005994,
3.33333,,Segment,2,7,Image 1,4,1,100000003,510000006026,
4,,Segment,2,8,Image 1,3,1,100000003,510000006029,
0.75,,Segment,2,5,Image 1,3,1,100000003,510000006033,
2.58333,,Segment,2,5,Image 1,3,1,100000003,510000006045,
1.5,,Segment,2,4,Image 1,4,1,100000003,510000006048,
4,,Segment,2,6,Image 1,2,1,100000003,510000006050,
2.4,,Segment,2,4,Image 1,3,1,100000003,510000006054,
8.63636,,Segment,2,1,Image 1,1,1,100000001,510000006064,
3.18519,,Segment,2,0,Image 1,1,1,100000002,510000006091,
5.25,,Segment,2,4,Image 1,3,1,100000002,510000006095,
2.70909,,Segment,2,3,Image 1,2,1,100000002,510000006149,
2.35,,Segment,2,2,Image 1,1,1,100000002,510000006168,
2.93548,,Segment,2,2,Image 1,3,1,100000002,510000006198,
1.81818,,Segment,2,3,Image 1,1,1,100000002,510000006209,
2.51724,,Segment,2,5,Image 1,1,1,100000003,510000006237,
3.72727,,Segment,2,4,Image 1,1,1,100000003,510000006247,
3.21622,,Segment,2,4,Image 1,3,1,100000003,510000006283,
3.2,,Segment,2,3,Image 1,2,1,100000003,510000006292,
2.0625,,Segment,2,4,Image 1,2,1,100000003,510000006307,
3.25,,Segment,2,5,Image 1,2,1,100000003,510000006310,
2,,Segment,2,1,Image 1,2,1,100000003,510000006315,
3.2,,Segment,2,1,Image 1,2,1,100000003,510000006320,
2.85714,,Segment,2,2,Image 1,3,1,100000003,510000006326,
4.33333,,Segment,2,2,Image 1,1,1,100000003,510000006328,
3.84848,,Segment,2,5,Image 1,2,1,100000002,510000006360,
4.47826,,Segment,2,4,Image 1,2,1,100000002,510000006382,
3.73077,,Segment,2,3,Image 1,2,1,100000002,510000006407,
3.26667,,Segment,2,2,Image 1,2,1,100000002,510000006421,
2,,Segment,2,3,Image 1,2,1,100000002,510000006428,
3.18182,,Segment,2,5,Image 1,3,1,100000002,510000006438,
3.6,,Segment,2,4,Image 1,2,1,100000002,510000006442,
0.666667,,Segment,2,6,Image 1,5,1,100000001,510000006444,
2.4,,Segment,2,8,Image 1,4,1,100000001,510000006448,
3.25,,Segment,2,7,Image 1,4,1,100000001,510000006455,
2.71429,,Segment,2,6,Image 1,4,1,100000001,510000006475,
2.75,,Segment,2,2,Image 1,2,1,100000002,510000006479,
1.86364,,Segment,2,2,Image 1,3,1,100000002,510000006501,
2.92857,,Segment,2,7,Image 1,4,1,100000001,510000006514,
4,,Segment,2,3,Image 1,3,1,100000002,510000006539,
1.76923,,Segment,2,5,Image 1,5,1,100000001,510000006552,
7.25,,Segment,2,4,Image 1,3,1,100000001,510000006555,
5.35714,,Segment,2,3,Image 1,2,1,100000001,510000006568,
2,,Segment,2,3,Image 1,2,1,100000002,510000006577,
1.75,,Segment,2,1,Image 1,1,1,100000002,510000006581,
5.33333,,Segment,2,0,Image 1,1,1,100000002,510000006583,
2.03333,,Segment,2,0,Image 1,1,1,100000002,510000006617,
3.28571,,Segment,2,1,Image 1,2,1,100000002,510000006623,
5.125,,Segment,2,2,Image 1,2,1,100000002,510000006638,
2,,Segment,2,4,Image 1,2,1,100000001,510000006641,
5.75,,Segment,2,3,Image 1,1,1,100000002,510000006644,
3.2,,Segment,2,0,Image 1,1,1,100000000,510000006659,
2.83333,,Segment,2,0,Image 1,1,1,100000000,510000006669,
2.66667,,Segment,2,0,Image 1,1,1,100000000,510000006671,
1.5,,Segment,2,11,Image 1,4,1,100000000,510000006673,
3,,Segment,2,18,Image 1,7,1,100000000,510000006674,
2,,Segment,2,24,Image 1,11,1,100000000,510000006675,
1.5,,Segment,2,20,Image 1,8,1,100000000,510000006676,
4.5,,Segment,2,13,Image 1,5,1,100000000,510000006677,
2.5,,Segment,2,12,Image 1,6,1,100000000,510000006678,
5,,Segment,2,12,Image 1,8,1,100000000,510000006679,
20.5,,Segment,2,10,Image 1,5,1,100000000,510000006680,
68.5,,Segment,2,10,Image 1,6,1,100000000,510000006681,
3,,Segment,2,9,Image 1,5,1,100000000,510000006682,
2.5,,Segment,2,7,Image 1,5,1,100000000,510000006683,
2.5,,Segment,2,1,Image 1,2,1,100000000,510000006684,
2,,Segment,2,12,Image 1,6,1,100000001,510000006685,
3.5,,Segment,2,18,Image 1,6,1,100000001,510000006686,
1.5,,Segment,2,22,Image 1,8,1,100000001,510000006687,
2.5,,Segment,2,5,Image 1,3,1,100000001,510000006688,
2.5,,Segment,2,7,Image 1,5,1,100000001,510000006689,
2,,Segment,2,7,Image 1,5,1,100000001,510000006690,
6.5,,Segment,2,3,Image 1,1,1,100000002,510000006692,
3.5,,Segment,2,1,Image 1,2,1,100000002,510000006693,
3.5,,Segment,2,4,Image 1,3,1,100000002,510000006694,
3.5,,Segment,2,2,Image 1,1,1,100000002,510000006696,
2.5,,Segment,2,2,Image 1,2,1,100000002,510000006697,
1,,Segment,2,5,Image 1,4,1,100000003,510000006700,
5.5,,Segment,2,4,Image 1,4,1,100000003,510000006701,
2,,Segment,2,6,Image 1,4,1,100000003,510000006702,
1,,Segment,2,6,Image 1,3,1,100000003,510000006703,
2.5,,Segment,2,3,Image 1,2,1,100000003,510000006704,
4,,Segment,2,5,Image 1,2,1,100000003,510000006705,
1.5,,Segment,2,2,Image 1,2,1,100000003,510000006706,
3.5,,Segment,2,6,Image 1,3,1,100000003,510000006707,
