
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.13551,,Segment,2,3,Image 1,4,1,100000001,510000001003,
4.89656,,Segment,2,4,Image 1,4,1,100000001,510000001015,
1.49852,,Segment,2,5,Image 1,2,1,100000000,510000001044,
1.50509,,Segment,2,4,Image 1,2,1,100000000,510000001071,
1.8959,,Segment,2,3,Image 1,1,1,100000000,510000001183,
0,,Segment,2,2,Image 1,1,1,100000000,510000001185,
2.91495,,Segment,2,10,Image 1,5,1,100000000,510000001203,
1.5456,,Segment,2,6,Image 1,4,1,100000000,510000001214,
1.75582,,Segment,2,5,Image 1,3,1,100000000,510000001276,
1.29099,,Segment,2,6,Image 1,3,1,100000000,510000001286,
1.85179,,Segment,2,5,Image 1,5,1,100000001,510000001308,
13.6733,,Segment,2,4,Image 1,4,1,100000001,510000001318,
1.60806,,Segment,2,4,Image 1,4,1,100000001,510000001350,
1.54953,,Segment,2,7,Image 1,2,1,100000002,510000001373,
2.0548,,Segment,2,6,Image 1,1,1,100000002,510000001378,
1.74736,,Segment,2,5,Image 1,1,1,100000002,510000001403,
2.31345,,Segment,2,4,Image 1,1,1,100000002,510000001416,
2.60875,,Segment,2,2,Image 1,1,1,100000002,510000001422,
1.57233,,Segment,2,1,Image 1,1,1,100000002,510000001427,
2.72756,,Segment,2,0,Image 1,1,1,100000002,510000001483,
4.05352,,Segment,2,12,Image 1,7,1,100000000,510000001512,
1.41421,,Segment,2,11,Image 1,7,1,100000000,510000001515,
1.09545,,Segment,2,10,Image 1,6,1,100000000,510000001519,
2.36315,,Segment,2,9,Image 1,5,1,100000000,510000001537,
1.2949,,Segment,2,6,Image 1,5,1,100000003,510000001569,
1.27775,,Segment,2,5,Image 1,4,1,100000003,510000001575,
1.16534,,Segment,2,4,Image 1,3,1,100000003,510000001583,
1.5411,,Segment,2,3,Image 1,2,1,100000003,510000001614,
1.04379,,Segment,2,1,Image 1,2,1,100000003,510000001632,
0.880631,,Segment,2,0,Image 1,1,1,100000003,510000001639,
3.54562,,Segment,2,8,Image 1,4,1,100000003,510000001678,
1.89382,,Segment,2,7,Image 1,3,1,100000003,510000001714,
0.748331,,Segment,2,6,Image 1,2,1,100000003,510000001718,
2.28619,,Segment,2,5,Image 1,2,1,100000003,510000001732,
1.6019,,Segment,2,4,Image 1,2,1,100000003,510000001762,
1.24722,,Segment,2,3,Image 1,1,1,100000003,510000001764,
2.93455,,Segment,2,2,Image 1,1,1,100000003,510000001774,
3.08666,,Segment,2,1,Image 1,1,1,100000003,510000001793,
2.04939,,Segment,2,0,Image 1,1,1,100000003,510000001805,
13.0222,,Segment,2,11,Image 1,6,1,100000000,510000001816,
50.276,,Segment,2,10,Image 1,5,1,100000000,510000001822,
31.0448,,Segment,2,9,Image 1,5,1,100000000,510000001830,
2.29225,,Segment,2,8,Image 1,5,1,100000000,510000001854,
2.69485,,Segment,2,20,Image 1,9,1,100000000,510000001868,
1.67498,,Segment,2,19,Image 1,8,1,100000000,510000001873,
1.57233,,Segment,2,18,Image 1,8,1,100000000,510000001878,
1.91163,,Segment,2,5,Image 1,4,1,100000001,510000001886,
1.64579,,Segment,2,6,Image 1,4,1,100000003,510000001949,
0.942809,,Segment,2,5,Image 1,3,1,100000003,510000001951,
2.34521,,Segment,2,4,Image 1,3,1,100000003,510000001954,
1.0198,,Segment,2,3,Image 1,3,1,100000003,510000001958,
1.94286,,Segment,2,2,Image 1,2,1,100000003,510000001993,
1.30742,,Segment,2,1,Image 1,1,1,100000003,510000002009,
1.53144,,Segment,2,0,Image 1,1,1,100000003,510000002116,
1.73171,,Segment,2,3,Image 1,2,1,100000003,510000002156,
1.24722,,Segment,2,6,Image 1,3,1,100000003,510000002158,
1.63884,,Segment,2,7,Image 1,5,1,100000001,510000002239,
1.84408,,Segment,2,2,Image 1,3,1,100000003,510000002269,
1.4721,,Segment,2,7,Image 1,4,1,100000003,510000002296,
1.89999,,Segment,2,5,Image 1,3,1,100000003,510000002317,
3.04387,,Segment,2,4,Image 1,3,1,100000003,510000002353,
1.34536,,Segment,2,3,Image 1,3,1,100000003,510000002362,
31.4868,,Segment,2,0,Image 1,1,1,100000002,510000002409,
1.98431,,Segment,2,9,Image 1,3,1,100000003,510000002435,
2.08576,,Segment,2,8,Image 1,3,1,100000003,510000002481,
2.19216,,Segment,2,9,Image 1,4,1,100000003,510000002486,
1.08972,,Segment,2,12,Image 1,6,1,100000000,510000002489,
1.69967,,Segment,2,11,Image 1,6,1,100000000,510000002491,
1.24722,,Segment,2,12,Image 1,7,1,100000000,510000002493,
1.63299,,Segment,2,10,Image 1,5,1,100000000,510000002496,
1.63299,,Segment,2,0,Image 1,1,1,100000003,510000002506,
15.9674,,Segment,2,23,Image 1,8,1,100000000,510000002535,
1.94385,,Segment,2,22,Image 1,8,1,100000000,510000002551,
0.829156,,Segment,2,21,Image 1,8,1,100000000,510000002554,
1.65046,,Segment,2,6,Image 1,6,1,100000003,510000002600,
2.15407,,Segment,2,5,Image 1,5,1,100000003,510000002604,
1.73205,,Segment,2,4,Image 1,4,1,100000003,510000002611,
0.707107,,Segment,2,7,Image 1,4,1,100000001,510000002614,
2.78263,,Segment,2,6,Image 1,4,1,100000001,510000002625,
4.79999,,Segment,2,8,Image 1,4,1,100000001,510000002673,
2.03269,,Segment,2,7,Image 1,4,1,100000001,510000002736,
1.78885,,Segment,2,8,Image 1,5,1,100000001,510000002740,
2.88675,,Segment,2,9,Image 1,6,1,100000000,510000002751,
2.03139,,Segment,2,4,Image 1,3,1,100000000,510000002768,
1.28062,,Segment,2,17,Image 1,8,1,100000000,510000002787,
1.6954,,Segment,2,16,Image 1,7,1,100000000,510000002826,
1.53623,,Segment,2,15,Image 1,7,1,100000000,510000002835,
1.93807,,Segment,2,14,Image 1,6,1,100000000,510000002875,
1.92239,,Segment,2,12,Image 1,5,1,100000000,510000002904,
3.10558,,Segment,2,11,Image 1,5,1,100000000,510000002926,
2.03961,,Segment,2,17,Image 1,7,1,100000000,510000002930,
2.52561,,Segment,2,17,Image 1,9,1,100000000,510000002955,
3.98957,,Segment,2,16,Image 1,8,1,100000000,510000002960,
2.23257,,Segment,2,17,Image 1,8,1,100000000,510000002967,
4.84388,,Segment,2,15,Image 1,6,1,100000000,510000002989,
1.48079,,Segment,2,22,Image 1,9,1,100000000,510000003029,
1.89984,,Segment,2,22,Image 1,8,1,100000000,510000003036,
0.433013,,Segment,2,23,Image 1,9,1,100000000,510000003039,
2.39341,,Segment,2,21,Image 1,9,1,100000000,510000003047,
2.49444,,Segment,2,21,Image 1,9,1,100000000,510000003049,
58.7013,,Segment,2,19,Image 1,9,1,100000000,510000003053,
0.471405,,Segment,2,20,Image 1,9,1,100000000,510000003055,
1.69967,,Segment,2,19,Image 1,7,1,100000000,510000003057,
4.0901,,Segment,2,16,Image 1,8,1,100000000,510000003071,
2.0548,,Segment,2,17,Image 1,8,1,100000000,510000003073,
2.49687,,Segment,2,15,Image 1,8,1,100000000,510000003080,
5.18904,,Segment,2,0,Image 1,1,1,100000000,510000003121,
1.36931,,Segment,2,8,Image 1,3,1,100000000,510000003136,
2.12424,,Segment,2,7,Image 1,2,1,100000000,510000003146,
1.84454,,Segment,2,6,Image 1,2,1,100000000,510000003177,
1.69063,,Segment,2,5,Image 1,2,1,100000000,510000003199,
1.72155,,Segment,2,4,Image 1,1,1,100000000,510000003240,
1.41421,,Segment,2,8,Image 1,2,1,100000000,510000003244,
54.7905,,Segment,2,7,Image 1,3,1,100000000,510000003246,
0.829156,,Segment,2,6,Image 1,3,1,100000000,510000003249,
2.60741,,Segment,2,0,Image 1,1,1,100000003,510000003286,
1.92578,,Segment,2,11,Image 1,5,1,100000001,510000003321,
1.51349,,Segment,2,10,Image 1,4,1,100000001,510000003337,
1.41421,,Segment,2,9,Image 1,3,1,100000001,510000003345,
2.64575,,Segment,2,8,Image 1,3,1,100000001,510000003350,
2.46864,,Segment,2,7,Image 1,3,1,100000001,510000003368,
2.68742,,Segment,2,6,Image 1,3,1,100000001,510000003373,
1.66585,,Segment,2,6,Image 1,2,1,100000002,510000003396,
2.1823,,Segment,2,5,Image 1,2,1,100000002,510000003430,
2.18683,,Segment,2,4,Image 1,2,1,100000002,510000003444,
0.816497,,Segment,2,3,Image 1,2,1,100000002,510000003446,
1.71999,,Segment,2,2,Image 1,2,1,100000002,510000003480,
1.13578,,Segment,2,1,Image 1,1,1,100000002,510000003489,
1.67819,,Segment,2,0,Image 1,1,1,100000002,510000003516,
1.61965,,Segment,2,6,Image 1,3,1,100000002,510000003548,
1.88442,,Segment,2,5,Image 1,3,1,100000001,510000003555,
1.93329,,Segment,2,13,Image 1,7,1,100000001,510000003580,
1.00499,,Segment,2,3,Image 1,3,1,100000002,510000003590,
1.78047,,Segment,2,1,Image 1,2,1,100000002,510000003632,
2.30256,,Segment,2,23,Image 1,7,1,100000001,510000003657,
0.821314,,Segment,2,22,Image 1,7,1,100000001,510000003669,
1.95612,,Segment,2,21,Image 1,7,1,100000001,510000003692,
0.894427,,Segment,2,23,Image 1,8,1,100000001,510000003696,
1.43095,,Segment,2,12,Image 1,7,1,100000001,510000003737,
2.37788,,Segment,2,20,Image 1,6,1,100000001,510000003745,
1.46969,,Segment,2,19,Image 1,7,1,100000001,510000003755,
1.41421,,Segment,2,16,Image 1,7,1,100000001,510000003762,
1.54283,,Segment,2,9,Image 1,5,1,100000001,510000003844,
1.88562,,Segment,2,18,Image 1,7,1,100000001,510000003846,
2.54951,,Segment,2,17,Image 1,7,1,100000001,510000003849,
5.08331,,Segment,2,14,Image 1,7,1,100000001,510000003858,
1.34371,,Segment,2,15,Image 1,7,1,100000001,510000003863,
1.31088,,Segment,2,11,Image 1,7,1,100000001,510000003888,
1.24722,,Segment,2,10,Image 1,7,1,100000001,510000003890,
4.03113,,Segment,2,8,Image 1,6,1,100000001,510000003897,
2.17786,,Segment,2,6,Image 1,2,1,100000002,510000003908,
0.866025,,Segment,2,5,Image 1,2,1,100000002,510000003911,
1,,Segment,2,6,Image 1,3,1,100000002,510000003918,
1.76076,,Segment,2,5,Image 1,4,1,100000003,510000003965,
1.95855,,Segment,2,3,Image 1,3,1,100000002,510000003993,
1.72401,,Segment,2,2,Image 1,2,1,100000002,510000004016,
1.88591,,Segment,2,1,Image 1,2,1,100000002,510000004045,
1.92207,,Segment,2,0,Image 1,1,1,100000002,510000004077,
6.81094,,Segment,2,12,Image 1,7,1,100000000,510000004088,
1,,Segment,2,11,Image 1,6,1,100000000,510000004091,
25.9098,,Segment,2,10,Image 1,6,1,100000000,510000004105,
4.82739,,Segment,2,0,Image 1,1,1,100000002,510000004136,
3.74482,,Segment,2,1,Image 1,2,1,100000002,510000004149,
2.44651,,Segment,2,0,Image 1,1,1,100000002,510000004181,
1.77464,,Segment,2,6,Image 1,2,1,100000002,510000004203,
0.552771,,Segment,2,8,Image 1,1,1,100000002,510000004214,
1.41421,,Segment,2,7,Image 1,1,1,100000002,510000004221,
1.41421,,Segment,2,8,Image 1,2,1,100000002,510000004223,
1.54996,,Segment,2,3,Image 1,3,1,100000002,510000004235,
42.5866,,Segment,2,6,Image 1,1,1,100000002,510000004250,
1.87899,,Segment,2,5,Image 1,1,1,100000002,510000004263,
2.35702,,Segment,2,4,Image 1,1,1,100000002,510000004265,
1.58976,,Segment,2,3,Image 1,1,1,100000002,510000004280,
1.76453,,Segment,2,2,Image 1,1,1,100000002,510000004298,
1.59079,,Segment,2,1,Image 1,1,1,100000002,510000004304,
1.59102,,Segment,2,5,Image 1,3,1,100000003,510000004348,
0.471405,,Segment,2,1,Image 1,1,1,100000002,510000004351,
26.3739,,Segment,2,5,Image 1,2,1,100000002,510000004371,
39.7576,,Segment,2,14,Image 1,5,1,100000000,510000004379,
0.979796,,Segment,2,13,Image 1,5,1,100000000,510000004383,
1.45237,,Segment,2,14,Image 1,6,1,100000000,510000004390,
3.64216,,Segment,2,14,Image 1,6,1,100000000,510000004396,
1.81265,,Segment,2,0,Image 1,1,1,100000003,510000004425,
10.1424,,Segment,2,12,Image 1,6,1,100000000,510000004453,
4.02474,,Segment,2,7,Image 1,2,1,100000003,510000004491,
1.85586,,Segment,2,5,Image 1,3,1,100000002,510000004513,
1.8619,,Segment,2,4,Image 1,3,1,100000003,510000004527,
2.17586,,Segment,2,3,Image 1,2,1,100000003,510000004567,
2.6491,,Segment,2,2,Image 1,2,1,100000003,510000004579,
1.39133,,Segment,2,3,Image 1,2,1,100000000,510000004608,
3.68117,,Segment,2,16,Image 1,7,1,100000000,510000004614,
1.54919,,Segment,2,15,Image 1,6,1,100000000,510000004623,
1.44031,,Segment,2,14,Image 1,5,1,100000000,510000004659,
1.72047,,Segment,2,16,Image 1,6,1,100000000,510000004663,
38.7953,,Segment,2,15,Image 1,5,1,100000000,510000004674,
1.06719,,Segment,2,13,Image 1,6,1,100000000,510000004679,
44.5242,,Segment,2,11,Image 1,7,1,100000000,510000004683,
13,,Segment,2,11,Image 1,5,1,100000000,510000004685,
0.816497,,Segment,2,12,Image 1,4,1,100000000,510000004688,
8.10038,,Segment,2,0,Image 1,1,1,100000000,510000004718,
2.09762,,Segment,2,5,Image 1,1,1,100000000,510000004740,
8.72697,,Segment,2,7,Image 1,3,1,100000000,510000004744,
2.1436,,Segment,2,5,Image 1,2,1,100000000,510000004754,
1.46969,,Segment,2,3,Image 1,3,1,100000000,510000004758,
1.98957,,Segment,2,6,Image 1,4,1,100000003,510000004782,
1.64957,,Segment,2,6,Image 1,4,1,100000003,510000004802,
1.72047,,Segment,2,7,Image 1,3,1,100000003,510000004806,
1.01267,,Segment,2,5,Image 1,3,1,100000003,510000004820,
0.884433,,Segment,2,5,Image 1,2,1,100000003,510000004834,
0.894427,,Segment,2,4,Image 1,2,1,100000003,510000004838,
1.83303,,Segment,2,6,Image 1,5,1,100000003,510000004847,
2.78568,,Segment,2,5,Image 1,3,1,100000003,510000004851,
1.63299,,Segment,2,5,Image 1,4,1,100000003,510000004859,
1.75526,,Segment,2,2,Image 1,3,1,100000003,510000004885,
0.979796,,Segment,2,6,Image 1,2,1,100000002,510000004889,
2.23257,,Segment,2,1,Image 1,1,1,100000000,510000004896,
1.49071,,Segment,2,0,Image 1,1,1,100000000,510000004931,
1.25214,,Segment,2,11,Image 1,4,1,100000001,510000004951,
45.1946,,Segment,2,9,Image 1,4,1,100000001,510000004969,
1.41525,,Segment,2,1,Image 1,1,1,100000003,510000005005,
1.72615,,Segment,2,2,Image 1,2,1,100000003,510000005018,
1.33821,,Segment,2,1,Image 1,1,1,100000003,510000005061,
2.20109,,Segment,2,6,Image 1,5,1,100000001,510000005093,
1.50432,,Segment,2,5,Image 1,4,1,100000001,510000005126,
2.24499,,Segment,2,4,Image 1,4,1,100000001,510000005130,
1.96861,,Segment,2,4,Image 1,3,1,100000002,510000005146,
1.41421,,Segment,2,4,Image 1,2,1,100000002,510000005153,
2.05913,,Segment,2,3,Image 1,2,1,100000002,510000005157,
1.2071,,Segment,2,2,Image 1,3,1,100000002,510000005182,
1.77104,,Segment,2,1,Image 1,2,1,100000002,510000005243,
2.02579,,Segment,2,0,Image 1,1,1,100000002,510000005262,
1.72187,,Segment,2,2,Image 1,2,1,100000002,510000005290,
0.979796,,Segment,2,2,Image 1,1,1,100000003,510000005294,
9.29838,,Segment,2,4,Image 1,2,1,100000002,510000005325,
1.77584,,Segment,2,3,Image 1,2,1,100000002,510000005374,
1.63954,,Segment,2,12,Image 1,5,1,100000001,510000005396,
1.78809,,Segment,2,11,Image 1,4,1,100000001,510000005416,
1.78885,,Segment,2,10,Image 1,3,1,100000001,510000005420,
2.27645,,Segment,2,2,Image 1,2,1,100000002,510000005434,
1.64864,,Segment,2,1,Image 1,1,1,100000002,510000005478,
1.986,,Segment,2,6,Image 1,3,1,100000003,510000005499,
2.2,,Segment,2,0,Image 1,1,1,100000000,510000005531,
11.8363,,Segment,2,7,Image 1,5,1,100000001,510000005539,
1.30931,,Segment,2,6,Image 1,4,1,100000001,510000005545,
1.50944,,Segment,2,4,Image 1,3,1,100000002,510000005569,
1.71148,,Segment,2,3,Image 1,2,1,100000002,510000005621,
1,,Segment,2,4,Image 1,2,1,100000002,510000005629,
1.1547,,Segment,2,2,Image 1,1,1,100000002,510000005637,
1.37925,,Segment,2,2,Image 1,2,1,100000000,510000005652,
1.65099,,Segment,2,1,Image 1,2,1,100000000,510000005670,
1.80616,,Segment,2,0,Image 1,1,1,100000000,510000005691,
3.37017,,Segment,2,2,Image 1,3,1,100000000,510000005699,
2.17945,,Segment,2,1,Image 1,1,1,100000000,510000005706,
14.9729,,Segment,2,0,Image 1,1,1,100000000,510000005720,
1.68296,,Segment,2,11,Image 1,3,1,100000001,510000005791,
0.748331,,Segment,2,4,Image 1,2,1,100000003,510000005796,
0,,Segment,2,3,Image 1,3,1,100000003,510000005802,
0.684935,,Segment,2,7,Image 1,4,1,100000001,510000005810,
2.92499,,Segment,2,1,Image 1,2,1,100000000,510000005816,
1.91485,,Segment,2,5,Image 1,4,1,100000003,510000005821,
1.61898,,Segment,2,4,Image 1,3,1,100000003,510000005836,
1.67443,,Segment,2,3,Image 1,3,1,100000003,510000005867,
1.57577,,Segment,2,2,Image 1,2,1,100000003,510000005907,
1.6,,Segment,2,1,Image 1,2,1,100000003,510000005911,
2.25877,,Segment,2,12,Image 1,4,1,100000001,510000005917,
1.53846,,Segment,2,9,Image 1,4,1,100000003,510000005929,
2.83211,,Segment,2,8,Image 1,4,1,100000003,510000005940,
2.28788,,Segment,2,7,Image 1,3,1,100000003,510000005947,
2.09299,,Segment,2,6,Image 1,3,1,100000003,510000005963,
1.37985,,Segment,2,4,Image 1,2,1,100000003,510000005990,
0.433013,,Segment,2,9,Image 1,5,1,100000003,510000005994,
2.23833,,Segment,2,7,Image 1,4,1,100000003,510000006026,
2.44949,,Segment,2,8,Image 1,3,1,100000003,510000006029,
0.433013,,Segment,2,5,Image 1,3,1,100000003,510000006033,
1.11492,,Segment,2,5,Image 1,3,1,100000003,510000006045,
0.5,,Segment,2,4,Image 1,4,1,100000003,510000006048,
0.816497,,Segment,2,6,Image 1,2,1,100000003,510000006050,
2.24499,,Segment,2,4,Image 1,3,1,100000003,510000006054,
6.98404,,Segment,2,1,Image 1,1,1,100000001,510000006064,
2.37326,,Segment,2,0,Image 1,1,1,100000002,510000006091,
1.29904,,Segment,2,4,Image 1,3,1,100000002,510000006095,
1.34398,,Segment,2,3,Image 1,2,1,100000002,510000006149,
1.4586,,Segment,2,2,Image 1,1,1,100000002,510000006168,
1.47966,,Segment,2,2,Image 1,3,1,100000002,510000006198,
1.40248,,Segment,2,3,Image 1,1,1,100000002,510000006209,
1.97608,,Segment,2,5,Image 1,1,1,100000003,510000006237,
3.07751,,Segment,2,4,Image 1,1,1,100000003,510000006247,
1.56197,,Segment,2,4,Image 1,3,1,100000003,510000006283,
1.66132,,Segment,2,3,Image 1,2,1,100000003,510000006292,
1.08793,,Segment,2,4,Image 1,2,1,100000003,510000006307,
0.829156,,Segment,2,5,Image 1,2,1,100000003,510000006310,
1.1547,,Segment,2,1,Image 1,2,1,100000003,510000006315,
1.16619,,Segment,2,1,Image 1,2,1,100000003,510000006320,
1.6413,,Segment,2,2,Image 1,3,1,100000003,510000006326,
1.24722,,Segment,2,2,Image 1,1,1,100000003,510000006328,
2.35,,Segment,2,5,Image 1,2,1,100000002,510000006360,
1.83847,,Segment,2,4,Image 1,2,1,100000002,510000006382,
2.0107,,Segment,2,3,Image 1,2,1,100000002,510000006407,
2.1124,,Segment,2,2,Image 1,2,1,100000002,510000006421,
2.34521,,Segment,2,3,Image 1,2,1,100000002,510000006428,
1.64141,,Segment,2,5,Image 1,3,1,100000002,510000006438,
2.87054,,Segment,2,4,Image 1,2,1,100000002,510000006442,
0.471405,,Segment,2,6,Image 1,5,1,100000001,510000006444,
2.05913,,Segment,2,8,Image 1,4,1,100000001,510000006448,
3.79967,,Segment,2,7,Image 1,4,1,100000001,510000006455,
1.90595,,Segment,2,6,Image 1,4,1,100000001,510000006475,
0.829156,,Segment,2,2,Image 1,2,1,100000002,510000006479,
1.48616,,Segment,2,2,Image 1,3,1,100000002,510000006501,
2.25085,,Segment,2,7,Image 1,4,1,100000001,510000006514,
2.44949,,Segment,2,3,Image 1,3,1,100000002,510000006539,
1.12002,,Segment,2,5,Image 1,5,1,100000001,510000006552,
4.76314,,Segment,2,4,Image 1,3,1,100000001,510000006555,
7.32517,,Segment,2,3,Image 1,2,1,100000001,510000006568,
1.34164,,Segment,2,3,Image 1,2,1,100000002,510000006577,
1.47902,,Segment,2,1,Image 1,1,1,100000002,510000006581,
1.88562,,Segment,2,0,Image 1,1,1,100000002,510000006583,
1.51621,,Segment,2,0,Image 1,1,1,100000002,510000006617,
1.48461,,Segment,2,1,Image 1,2,1,100000002,510000006623,
2.49687,,Segment,2,2,Image 1,2,1,100000002,510000006638,
2.34521,,Segment,2,4,Image 1,2,1,100000001,510000006641,
3.11247,,Segment,2,3,Image 1,1,1,100000002,510000006644,
0.748331,,Segment,2,0,Image 1,1,1,100000000,510000006659,
1.95078,,Segment,2,0,Image 1,1,1,100000000,510000006669,
0.471405,,Segment,2,0,Image 1,1,1,100000000,510000006671,
0.5,,Segment,2,11,Image 1,4,1,100000000,510000006673,
2,,Segment,2,18,Image 1,7,1,100000000,510000006674,
0,,Segment,2,24,Image 1,11,1,100000000,510000006675,
1.5,,Segment,2,20,Image 1,8,1,100000000,510000006676,
0.5,,Segment,2,13,Image 1,5,1,100000000,510000006677,
0.5,,Segment,2,12,Image 1,6,1,100000000,510000006678,
1,,Segment,2,12,Image 1,8,1,100000000,510000006679,
1.5,,Segment,2,10,Image 1,5,1,100000000,510000006680,
46.5,,Segment,2,10,Image 1,6,1,100000000,510000006681,
0,,Segment,2,9,Image 1,5,1,100000000,510000006682,
0.5,,Segment,2,7,Image 1,5,1,100000000,510000006683,
1.5,,Segment,2,1,Image 1,2,1,100000000,510000006684,
0,,Segment,2,12,Image 1,6,1,100000001,510000006685,
2.5,,Segment,2,18,Image 1,6,1,100000001,510000006686,
0.5,,Segment,2,22,Image 1,8,1,100000001,510000006687,
0.5,,Segment,2,5,Image 1,3,1,100000001,510000006688,
1.5,,Segment,2,7,Image 1,5,1,100000001,510000006689,
0,,Segment,2,7,Image 1,5,1,100000001,510000006690,
2.5,,Segment,2,3,Image 1,1,1,100000002,510000006692,
0.5,,Segment,2,1,Image 1,2,1,100000002,510000006693,
1.5,,Segment,2,4,Image 1,3,1,100000002,510000006694,
1.5,,Segment,2,2,Image 1,1,1,100000002,510000006696,
1.5,,Segment,2,2,Image 1,2,1,100000002,510000006697,
0,,Segment,2,5,Image 1,4,1,100000003,510000006700,
3.5,,Segment,2,4,Image 1,4,1,100000003,510000006701,
1,,Segment,2,6,Image 1,4,1,100000003,510000006702,
0,,Segment,2,6,Image 1,3,1,100000003,510000006703,
0.5,,Segment,2,3,Image 1,2,1,100000003,510000006704,
0,,Segment,2,5,Image 1,2,1,100000003,510000006705,
0.5,,Segment,2,2,Image 1,2,1,100000003,510000006706,
0.5,,Segment,2,6,Image 1,3,1,100000003,510000006707,
