
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
319,,Segment,1,0,Image 1,1,1,100000000,510000004931,
618,,Segment,1,11,Image 1,4,1,100000001,510000004951,
611,,Segment,1,9,Image 1,4,1,100000001,510000004969,
3203,,Segment,1,1,Image 1,1,1,100000003,510000005005,
602,,Segment,1,2,Image 1,2,1,100000003,510000005018,
3693,,Segment,1,1,Image 1,1,1,100000003,510000005061,
3426,,Segment,1,6,Image 1,5,1,100000001,510000005093,
3376,,Segment,1,5,Image 1,4,1,100000001,510000005126,
379,,Segment,1,4,Image 1,4,1,100000001,510000005130,
878,,Segment,1,4,Image 1,3,1,100000002,510000005146,
498,,Segment,1,4,Image 1,2,1,100000002,510000005153,
294,,Segment,1,3,Image 1,2,1,100000002,510000005157,
1727,,Segment,1,2,Image 1,3,1,100000002,510000005182,
4517,,Segment,1,1,Image 1,2,1,100000002,510000005243,
1180,,Segment,1,0,Image 1,1,1,100000002,510000005262,
1416,,Segment,1,2,Image 1,2,1,100000002,510000005290,
299,,Segment,1,2,Image 1,1,1,100000003,510000005294,
1179,,Segment,1,4,Image 1,2,1,100000002,510000005325,
4199,,Segment,1,3,Image 1,2,1,100000002,510000005374,
1210,,Segment,1,12,Image 1,5,1,100000001,510000005396,
1299,,Segment,1,11,Image 1,4,1,100000001,510000005416,
599,,Segment,1,10,Image 1,3,1,100000001,510000005420,
1025,,Segment,1,2,Image 1,2,1,100000002,510000005434,
2882,,Segment,1,1,Image 1,1,1,100000002,510000005478,
926,,Segment,1,6,Image 1,3,1,100000003,510000005499,
663,,Segment,1,0,Image 1,1,1,100000000,510000005531,
481,,Segment,1,7,Image 1,5,1,100000001,510000005539,
685,,Segment,1,6,Image 1,4,1,100000001,510000005545,
2111,,Segment,1,4,Image 1,3,1,100000002,510000005569,
4275,,Segment,1,3,Image 1,2,1,100000002,510000005621,
269,,Segment,1,4,Image 1,2,1,100000002,510000005629,
543,,Segment,1,2,Image 1,1,1,100000002,510000005637,
1663,,Segment,1,2,Image 1,2,1,100000000,510000005652,
1599,,Segment,1,1,Image 1,2,1,100000000,510000005670,
928,,Segment,1,0,Image 1,1,1,100000000,510000005691,
1012,,Segment,1,2,Image 1,3,1,100000000,510000005699,
584,,Segment,1,1,Image 1,1,1,100000000,510000005706,
443,,Segment,1,0,Image 1,1,1,100000000,510000005720,
5742,,Segment,1,11,Image 1,3,1,100000001,510000005791,
447,,Segment,1,4,Image 1,2,1,100000003,510000005796,
78,,Segment,1,3,Image 1,3,1,100000003,510000005802,
521,,Segment,1,7,Image 1,4,1,100000001,510000005810,
434,,Segment,1,1,Image 1,2,1,100000000,510000005816,
213,,Segment,1,5,Image 1,4,1,100000003,510000005821,
891,,Segment,1,4,Image 1,3,1,100000003,510000005836,
1855,,Segment,1,3,Image 1,3,1,100000003,510000005867,
2789,,Segment,1,2,Image 1,2,1,100000003,510000005907,
540,,Segment,1,1,Image 1,2,1,100000003,510000005911,
639,,Segment,1,12,Image 1,4,1,100000001,510000005917,
563,,Segment,1,9,Image 1,4,1,100000003,510000005929,
394,,Segment,1,8,Image 1,4,1,100000003,510000005940,
578,,Segment,1,7,Image 1,3,1,100000003,510000005947,
1212,,Segment,1,6,Image 1,3,1,100000003,510000005963,
2215,,Segment,1,4,Image 1,2,1,100000003,510000005990,
184,,Segment,1,9,Image 1,5,1,100000003,510000005994,
2846,,Segment,1,7,Image 1,4,1,100000003,510000006026,
162,,Segment,1,8,Image 1,3,1,100000003,510000006029,
217,,Segment,1,5,Image 1,3,1,100000003,510000006033,
506,,Segment,1,5,Image 1,3,1,100000003,510000006045,
150,,Segment,1,4,Image 1,4,1,100000003,510000006048,
173,,Segment,1,6,Image 1,2,1,100000003,510000006050,
177,,Segment,1,4,Image 1,3,1,100000003,510000006054,
702,,Segment,1,1,Image 1,1,1,100000001,510000006064,
1836,,Segment,1,0,Image 1,1,1,100000002,510000006091,
270,,Segment,1,4,Image 1,3,1,100000002,510000006095,
4954,,Segment,1,3,Image 1,2,1,100000002,510000006149,
1889,,Segment,1,2,Image 1,1,1,100000002,510000006168,
1810,,Segment,1,2,Image 1,3,1,100000002,510000006198,
845,,Segment,1,3,Image 1,1,1,100000002,510000006209,
2331,,Segment,1,5,Image 1,1,1,100000003,510000006237,
997,,Segment,1,4,Image 1,1,1,100000003,510000006247,
3130,,Segment,1,4,Image 1,3,1,100000003,510000006283,
798,,Segment,1,3,Image 1,2,1,100000003,510000006292,
941,,Segment,1,4,Image 1,2,1,100000003,510000006307,
155,,Segment,1,5,Image 1,2,1,100000003,510000006310,
377,,Segment,1,1,Image 1,2,1,100000003,510000006315,
572,,Segment,1,1,Image 1,2,1,100000003,510000006320,
271,,Segment,1,2,Image 1,3,1,100000003,510000006326,
122,,Segment,1,2,Image 1,1,1,100000003,510000006328,
3809,,Segment,1,5,Image 1,2,1,100000002,510000006360,
2829,,Segment,1,4,Image 1,2,1,100000002,510000006382,
2189,,Segment,1,3,Image 1,2,1,100000002,510000006407,
1474,,Segment,1,2,Image 1,2,1,100000002,510000006421,
418,,Segment,1,3,Image 1,2,1,100000002,510000006428,
993,,Segment,1,5,Image 1,3,1,100000002,510000006438,
209,,Segment,1,4,Image 1,2,1,100000002,510000006442,
120,,Segment,1,6,Image 1,5,1,100000001,510000006444,
196,,Segment,1,8,Image 1,4,1,100000001,510000006448,
353,,Segment,1,7,Image 1,4,1,100000001,510000006455,
1786,,Segment,1,6,Image 1,4,1,100000001,510000006475,
238,,Segment,1,2,Image 1,2,1,100000002,510000006479,
1257,,Segment,1,2,Image 1,3,1,100000002,510000006501,
685,,Segment,1,7,Image 1,4,1,100000001,510000006514,
3039,,Segment,1,3,Image 1,3,1,100000002,510000006539,
867,,Segment,1,5,Image 1,5,1,100000001,510000006552,
205,,Segment,1,4,Image 1,3,1,100000001,510000006555,
1230,,Segment,1,3,Image 1,2,1,100000001,510000006568,
664,,Segment,1,3,Image 1,2,1,100000002,510000006577,
538,,Segment,1,1,Image 1,1,1,100000002,510000006581,
306,,Segment,1,0,Image 1,1,1,100000002,510000006583,
2947,,Segment,1,0,Image 1,1,1,100000002,510000006617,
359,,Segment,1,1,Image 1,2,1,100000002,510000006623,
2965,,Segment,1,2,Image 1,2,1,100000002,510000006638,
157,,Segment,1,4,Image 1,2,1,100000001,510000006641,
436,,Segment,1,3,Image 1,1,1,100000002,510000006644,
446,,Segment,1,0,Image 1,1,1,100000000,510000006659,
571,,Segment,1,0,Image 1,1,1,100000000,510000006669,
340,,Segment,1,0,Image 1,1,1,100000000,510000006671,
256,,Segment,1,11,Image 1,4,1,100000000,510000006673,
337,,Segment,1,18,Image 1,7,1,100000000,510000006674,
171,,Segment,1,24,Image 1,11,1,100000000,510000006675,
175,,Segment,1,20,Image 1,8,1,100000000,510000006676,
323,,Segment,1,13,Image 1,5,1,100000000,510000006677,
167,,Segment,1,12,Image 1,6,1,100000000,510000006678,
59,,Segment,1,12,Image 1,8,1,100000000,510000006679,
85,,Segment,1,10,Image 1,5,1,100000000,510000006680,
74,,Segment,1,10,Image 1,6,1,100000000,510000006681,
171,,Segment,1,9,Image 1,5,1,100000000,510000006682,
86,,Segment,1,7,Image 1,5,1,100000000,510000006683,
21,,Segment,1,1,Image 1,2,1,100000000,510000006684,
229,,Segment,1,12,Image 1,6,1,100000001,510000006685,
287,,Segment,1,18,Image 1,6,1,100000001,510000006686,
109,,Segment,1,22,Image 1,8,1,100000001,510000006687,
168,,Segment,1,5,Image 1,3,1,100000001,510000006688,
86,,Segment,1,7,Image 1,5,1,100000001,510000006689,
297,,Segment,1,7,Image 1,5,1,100000001,510000006690,
155,,Segment,1,3,Image 1,1,1,100000002,510000006692,
136,,Segment,1,1,Image 1,2,1,100000002,510000006693,
231,,Segment,1,4,Image 1,3,1,100000002,510000006694,
364,,Segment,1,2,Image 1,1,1,100000002,510000006696,
195,,Segment,1,2,Image 1,2,1,100000002,510000006697,
123,,Segment,1,5,Image 1,4,1,100000003,510000006700,
154,,Segment,1,4,Image 1,4,1,100000003,510000006701,
78,,Segment,1,6,Image 1,4,1,100000003,510000006702,
66,,Segment,1,6,Image 1,3,1,100000003,510000006703,
124,,Segment,1,3,Image 1,2,1,100000003,510000006704,
190,,Segment,1,5,Image 1,2,1,100000003,510000006705,
209,,Segment,1,2,Image 1,2,1,100000003,510000006706,
296,,Segment,1,6,Image 1,3,1,100000003,510000006707,
