
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
144,,Segment,2,14,Image 1,6,1,100000002,510000002004,
126,,Segment,2,17,Image 1,6,1,100000002,510000002010,
180,,Segment,2,16,Image 1,6,1,100000002,510000002017,
105,,Segment,2,19,Image 1,6,1,100000002,510000002022,
86,,Segment,2,17,Image 1,6,1,100000002,510000002024,
162,,Segment,2,13,Image 1,7,1,100000002,510000002028,
175,,Segment,2,12,Image 1,6,1,100000002,510000002044,
187,,Segment,2,11,Image 1,6,1,100000002,510000002053,
156,,Segment,2,10,Image 1,5,1,100000002,510000002062,
162,,Segment,2,9,Image 1,5,1,100000002,510000002099,
157,,Segment,2,15,Image 1,6,1,100000002,510000002103,
169,,Segment,2,14,Image 1,6,1,100000002,510000002106,
163,,Segment,2,13,Image 1,6,1,100000002,510000002120,
176,,Segment,2,12,Image 1,5,1,100000002,510000002123,
82,,Segment,2,12,Image 1,7,1,100000002,510000002126,
156,,Segment,2,10,Image 1,6,1,100000002,510000002131,
147,,Segment,2,11,Image 1,5,1,100000002,510000002133,
109,,Segment,2,11,Image 1,6,1,100000002,510000002137,
175,,Segment,2,12,Image 1,6,1,100000002,510000002140,
144,,Segment,2,8,Image 1,3,1,100000002,510000002143,
199,,Segment,2,7,Image 1,2,1,100000002,510000002154,
193,,Segment,2,5,Image 1,1,1,100000002,510000002158,
140,,Segment,2,6,Image 1,3,1,100000002,510000002160,
164,,Segment,2,4,Image 1,2,1,100000002,510000002162,
37,,Segment,2,3,Image 1,3,1,100000001,510000002171,
118,,Segment,2,2,Image 1,2,1,100000001,510000002180,
164,,Segment,2,1,Image 1,1,1,100000001,510000002185,
174,,Segment,2,0,Image 1,1,1,100000001,510000002196,
33,,Segment,2,3,Image 1,2,1,100000001,510000002213,
147,,Segment,2,2,Image 1,2,1,100000001,510000002253,
120,,Segment,2,1,Image 1,2,1,100000001,510000002272,
56,,Segment,2,3,Image 1,4,1,100000001,510000002276,
109,,Segment,2,2,Image 1,3,1,100000001,510000002283,
152,,Segment,2,3,Image 1,2,1,100000001,510000002309,
44,,Segment,2,3,Image 1,3,1,100000001,510000002314,
61,,Segment,2,2,Image 1,1,1,100000001,510000002316,
166,,Segment,2,3,Image 1,2,1,100000002,510000002326,
195,,Segment,2,2,Image 1,2,1,100000002,510000002335,
141,,Segment,2,1,Image 1,2,1,100000002,510000002339,
96,,Segment,2,10,Image 1,3,1,100000001,510000002351,
96,,Segment,2,9,Image 1,2,1,100000001,510000002360,
47,,Segment,2,8,Image 1,2,1,100000001,510000002363,
132,,Segment,2,7,Image 1,2,1,100000001,510000002373,
124,,Segment,2,6,Image 1,2,1,100000001,510000002384,
115,,Segment,2,5,Image 1,2,1,100000001,510000002405,
122,,Segment,2,4,Image 1,2,1,100000001,510000002410,
142,,Segment,2,3,Image 1,2,1,100000001,510000002450,
145,,Segment,2,1,Image 1,1,1,100000001,510000002462,
141,,Segment,2,0,Image 1,1,1,100000001,510000002562,
98,,Segment,2,11,Image 1,3,1,100000001,510000002590,
98,,Segment,2,11,Image 1,2,1,100000001,510000002594,
33,,Segment,2,9,Image 1,3,1,100000001,510000002596,
124,,Segment,2,8,Image 1,5,1,100000001,510000002603,
145,,Segment,2,6,Image 1,3,1,100000001,510000002617,
120,,Segment,2,5,Image 1,3,1,100000001,510000002647,
91,,Segment,2,8,Image 1,3,1,100000001,510000002652,
92,,Segment,2,9,Image 1,4,1,100000001,510000002658,
134,,Segment,2,8,Image 1,3,1,100000001,510000002663,
119,,Segment,2,7,Image 1,3,1,100000001,510000002674,
114,,Segment,2,9,Image 1,3,1,100000001,510000002689,
124,,Segment,2,8,Image 1,4,1,100000001,510000002693,
96,,Segment,2,8,Image 1,4,1,100000001,510000002696,
145,,Segment,2,7,Image 1,3,1,100000001,510000002698,
78,,Segment,2,7,Image 1,3,1,100000001,510000002717,
62,,Segment,2,6,Image 1,4,1,100000001,510000002723,
78,,Segment,2,7,Image 1,4,1,100000001,510000002725,
102,,Segment,2,5,Image 1,3,1,100000001,510000002729,
76,,Segment,2,5,Image 1,4,1,100000001,510000002734,
187,,Segment,2,1,Image 1,2,1,100000001,510000002757,
87,,Segment,2,2,Image 1,2,1,100000001,510000002762,
70,,Segment,2,3,Image 1,1,1,100000001,510000002764,
144,,Segment,2,4,Image 1,3,1,100000000,510000002785,
144,,Segment,2,3,Image 1,2,1,100000000,510000002824,
154,,Segment,2,2,Image 1,1,1,100000000,510000002862,
147,,Segment,2,1,Image 1,1,1,100000000,510000002888,
172,,Segment,2,0,Image 1,1,1,100000000,510000002933,
128,,Segment,2,9,Image 1,3,1,100000001,510000002958,
119,,Segment,2,8,Image 1,3,1,100000001,510000002964,
97,,Segment,2,7,Image 1,3,1,100000001,510000002978,
105,,Segment,2,6,Image 1,3,1,100000001,510000002997,
160,,Segment,2,5,Image 1,2,1,100000001,510000003035,
150,,Segment,2,4,Image 1,1,1,100000001,510000003037,
170,,Segment,2,3,Image 1,1,1,100000001,510000003039,
179,,Segment,2,2,Image 1,1,1,100000001,510000003065,
169,,Segment,2,1,Image 1,1,1,100000001,510000003067,
148,,Segment,2,0,Image 1,1,1,100000001,510000003083,
127,,Segment,2,2,Image 1,1,1,100000000,510000003087,
186,,Segment,2,1,Image 1,1,1,100000000,510000003122,
158,,Segment,2,0,Image 1,1,1,100000000,510000003197,
134,,Segment,2,2,Image 1,2,1,100000000,510000003201,
164,,Segment,2,9,Image 1,4,1,100000001,510000003213,
144,,Segment,2,4,Image 1,2,1,100000000,510000003219,
172,,Segment,2,6,Image 1,2,1,100000000,510000003248,
156,,Segment,2,5,Image 1,2,1,100000000,510000003266,
148,,Segment,2,4,Image 1,2,1,100000000,510000003271,
137,,Segment,2,3,Image 1,2,1,100000000,510000003278,
141,,Segment,2,2,Image 1,2,1,100000000,510000003288,
146,,Segment,2,1,Image 1,2,1,100000000,510000003310,
185,,Segment,2,10,Image 1,4,1,100000003,510000003321,
112,,Segment,2,9,Image 1,3,1,100000003,510000003339,
113,,Segment,2,8,Image 1,3,1,100000003,510000003346,
113,,Segment,2,7,Image 1,2,1,100000003,510000003358,
104,,Segment,2,6,Image 1,2,1,100000003,510000003363,
163,,Segment,2,5,Image 1,2,1,100000003,510000003398,
163,,Segment,2,4,Image 1,1,1,100000003,510000003403,
124,,Segment,2,2,Image 1,1,1,100000003,510000003406,
176,,Segment,2,0,Image 1,1,1,100000003,510000003412,
80,,Segment,2,7,Image 1,4,1,100000001,510000003452,
173,,Segment,2,5,Image 1,2,1,100000004,510000003505,
164,,Segment,2,4,Image 1,2,1,100000004,510000003522,
80,,Segment,2,3,Image 1,2,1,100000004,510000003524,
122,,Segment,2,2,Image 1,2,1,100000004,510000003543,
158,,Segment,2,1,Image 1,2,1,100000004,510000003552,
157,,Segment,2,0,Image 1,1,1,100000004,510000003597,
66,,Segment,2,6,Image 1,4,1,100000004,510000003614,
126,,Segment,2,5,Image 1,3,1,100000004,510000003626,
39,,Segment,2,3,Image 1,1,1,100000000,510000003629,
144,,Segment,2,5,Image 1,3,1,100000000,510000003668,
144,,Segment,2,4,Image 1,2,1,100000000,510000003678,
128,,Segment,2,3,Image 1,2,1,100000000,510000003687,
158,,Segment,2,2,Image 1,2,1,100000000,510000003706,
145,,Segment,2,0,Image 1,1,1,100000000,510000003742,
109,,Segment,2,10,Image 1,3,1,100000003,510000003760,
65,,Segment,2,8,Image 1,4,1,100000001,510000003762,
82,,Segment,2,6,Image 1,3,1,100000004,510000003766,
150,,Segment,2,2,Image 1,3,1,100000000,510000003774,
58,,Segment,2,1,Image 1,2,1,100000000,510000003778,
119,,Segment,2,6,Image 1,3,1,100000000,510000003787,
69,,Segment,2,3,Image 1,3,1,100000000,510000003792,
176,,Segment,2,4,Image 1,1,1,100000000,510000003856,
139,,Segment,2,3,Image 1,1,1,100000000,510000003879,
149,,Segment,2,2,Image 1,1,1,100000000,510000003893,
99,,Segment,2,2,Image 1,2,1,100000000,510000003919,
160,,Segment,2,9,Image 1,4,1,100000003,510000003953,
101,,Segment,2,5,Image 1,3,1,100000000,510000003956,
131,,Segment,2,6,Image 1,1,1,100000001,510000003996,
125,,Segment,2,5,Image 1,1,1,100000001,510000004008,
165,,Segment,2,2,Image 1,2,1,100000000,510000004013,
137,,Segment,2,4,Image 1,3,1,100000000,510000004016,
113,,Segment,2,6,Image 1,2,1,100000001,510000004028,
130,,Segment,2,5,Image 1,2,1,100000001,510000004070,
150,,Segment,2,4,Image 1,2,1,100000001,510000004081,
68,,Segment,2,7,Image 1,3,1,100000003,510000004088,
143,,Segment,2,4,Image 1,4,1,100000000,510000004104,
155,,Segment,2,2,Image 1,3,1,100000000,510000004114,
118,,Segment,2,4,Image 1,2,1,100000000,510000004128,
125,,Segment,2,5,Image 1,3,1,100000001,510000004141,
139,,Segment,2,3,Image 1,4,1,100000000,510000004149,
120,,Segment,2,1,Image 1,2,1,100000004,510000004172,
112,,Segment,2,4,Image 1,3,1,100000000,510000004176,
100,,Segment,2,8,Image 1,2,1,100000003,510000004178,
151,,Segment,2,3,Image 1,1,1,100000004,510000004218,
151,,Segment,2,2,Image 1,1,1,100000004,510000004221,
76,,Segment,2,1,Image 1,1,1,100000004,510000004229,
135,,Segment,2,0,Image 1,1,1,100000004,510000004237,
80,,Segment,2,3,Image 1,3,1,100000004,510000004240,
147,,Segment,2,5,Image 1,2,1,100000000,510000004255,
53,,Segment,2,4,Image 1,3,1,100000004,510000004257,
57,,Segment,2,6,Image 1,2,1,100000001,510000004261,
107,,Segment,2,4,Image 1,3,1,100000000,510000004267,
141,,Segment,2,1,Image 1,2,1,100000003,510000004277,
166,,Segment,2,0,Image 1,1,1,100000003,510000004346,
96,,Segment,2,3,Image 1,2,1,100000004,510000004349,
144,,Segment,2,2,Image 1,1,1,100000004,510000004368,
125,,Segment,2,1,Image 1,1,1,100000003,510000004374,
74,,Segment,2,3,Image 1,1,1,100000004,510000004376,
133,,Segment,2,6,Image 1,3,1,100000003,510000004380,
151,,Segment,2,3,Image 1,2,1,100000004,510000004383,
122,,Segment,2,2,Image 1,3,1,100000004,510000004395,
128,,Segment,2,3,Image 1,2,1,100000000,510000004406,
113,,Segment,2,2,Image 1,2,1,100000004,510000004414,
128,,Segment,2,3,Image 1,3,1,100000000,510000004418,
76,,Segment,2,2,Image 1,2,1,100000004,510000004421,
170,,Segment,2,3,Image 1,2,1,100000001,510000004425,
160,,Segment,2,4,Image 1,2,1,100000003,510000004449,
118,,Segment,2,3,Image 1,2,1,100000003,510000004461,
124,,Segment,2,2,Image 1,2,1,100000003,510000004472,
112,,Segment,2,1,Image 1,2,1,100000000,510000004476,
163,,Segment,2,4,Image 1,2,1,100000003,510000004493,
169,,Segment,2,2,Image 1,2,1,100000001,510000004498,
106,,Segment,2,2,Image 1,2,1,100000004,510000004508,
60,,Segment,2,1,Image 1,2,1,100000004,510000004516,
171,,Segment,2,5,Image 1,1,1,100000003,510000004523,
182,,Segment,2,1,Image 1,1,1,100000003,510000004527,
182,,Segment,2,1,Image 1,2,1,100000003,510000004567,
138,,Segment,2,1,Image 1,2,1,100000001,510000004571,
83,,Segment,2,0,Image 1,1,1,100000003,510000004576,
81,,Segment,2,1,Image 1,2,1,100000004,510000004581,
176,,Segment,2,1,Image 1,2,1,100000003,510000004584,
105,,Segment,2,0,Image 1,1,1,100000000,510000004627,
200,,Segment,2,1,Image 1,1,1,100000000,510000004664,
171,,Segment,2,0,Image 1,1,1,100000000,510000004670,
171,,Segment,2,1,Image 1,2,1,100000000,510000004710,
170,,Segment,2,0,Image 1,1,1,100000001,510000004749,
191,,Segment,2,0,Image 1,1,1,100000002,510000004757,
127,,Segment,2,0,Image 1,1,1,100000002,510000004777,
129,,Segment,2,1,Image 1,1,1,100000000,510000004811,
139,,Segment,2,3,Image 1,3,1,100000000,510000004812,
105,,Segment,2,1,Image 1,1,1,100000001,510000004814,
41,,Segment,2,5,Image 1,3,1,100000001,510000004815,
47,,Segment,2,3,Image 1,3,1,100000001,510000004816,
89,,Segment,2,3,Image 1,3,1,100000001,510000004817,
74,,Segment,2,2,Image 1,1,1,100000001,510000004819,
98,,Segment,2,10,Image 1,2,1,100000001,510000004820,
89,,Segment,2,6,Image 1,3,1,100000001,510000004821,
76,,Segment,2,4,Image 1,3,1,100000001,510000004822,
145,,Segment,2,7,Image 1,4,1,100000001,510000004823,
193,,Segment,2,4,Image 1,1,1,100000002,510000004828,
86,,Segment,2,17,Image 1,5,1,100000002,510000004829,
105,,Segment,2,18,Image 1,5,1,100000002,510000004830,
119,,Segment,2,28,Image 1,9,1,100000002,510000004831,
140,,Segment,2,16,Image 1,7,1,100000002,510000004832,
189,,Segment,2,14,Image 1,7,1,100000002,510000004833,
74,,Segment,2,4,Image 1,4,1,100000002,510000004835,
176,,Segment,2,1,Image 1,1,1,100000003,510000004837,
160,,Segment,2,3,Image 1,1,1,100000003,510000004838,
113,,Segment,2,1,Image 1,1,1,100000004,510000004839,
195,,Segment,2,0,Image 1,1,1,,,
