
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.84107,,Spine,1,3,Image 1,1,1,100000004,610000005466,
3.5006,,Spine,1,0,Image 1,1,1,100000002,610000005471,
1.48163,,Spine,1,5,Image 1,3,1,100000001,610000005474,
1.9129,,Spine,1,8,Image 1,3,1,100000001,610000005476,
5.63444,,Spine,1,0,Image 1,1,1,100000003,610000005480,
1.71414,,Spine,1,3,Image 1,3,1,100000001,610000005483,
1.69901,,Spine,1,0,Image 1,1,1,100000004,610000005486,
1.55518,,Spine,1,1,Image 1,1,1,100000002,610000005488,
1.45901,,Spine,1,1,Image 1,1,1,100000000,610000005492,
1.67045,,Spine,1,3,Image 1,2,1,100000001,610000005496,
2.05489,,Spine,1,8,Image 1,4,1,100000002,610000005499,
3.41668,,Spine,1,1,Image 1,1,1,100000000,610000005502,
1.6984,,Spine,1,0,Image 1,1,1,100000002,610000005507,
1.55853,,Spine,1,1,Image 1,1,1,100000000,610000005511,
2.97781,,Spine,1,0,Image 1,1,1,100000003,610000005515,
1.79154,,Spine,1,16,Image 1,7,1,100000002,610000005517,
1.64475,,Spine,1,3,Image 1,2,1,100000001,610000005519,
1.99073,,Spine,1,0,Image 1,1,1,100000003,610000005523,
1.81786,,Spine,1,0,Image 1,1,1,100000002,610000005527,
29.9241,,Spine,1,12,Image 1,6,1,100000002,610000005529,
1.8928,,Spine,1,16,Image 1,6,1,100000002,610000005533,
1.04627,,Spine,1,6,Image 1,1,1,100000001,610000005535,
1.93471,,Spine,1,1,Image 1,2,1,100000000,610000005538,
1.35792,,Spine,1,7,Image 1,2,1,100000003,610000005540,
3.68869,,Spine,1,0,Image 1,1,1,100000002,610000005547,
1.36748,,Spine,1,1,Image 1,1,1,100000000,610000005551,
1.92084,,Spine,1,0,Image 1,1,1,100000002,610000005555,
3.39641,,Spine,1,0,Image 1,1,1,100000003,610000005557,
7.60216,,Spine,1,0,Image 1,1,1,100000002,610000005561,
1.54103,,Spine,1,0,Image 1,1,1,100000001,610000005566,
1.41297,,Spine,1,1,Image 1,1,1,100000000,610000005571,
50.053,,Spine,1,12,Image 1,6,1,100000002,610000005574,
1.34757,,Spine,1,1,Image 1,1,1,100000000,610000005578,
2.33333,,Spine,1,17,Image 1,9,1,100000002,610000005581,
2.92518,,Spine,1,12,Image 1,6,1,100000002,610000005584,
2.62234,,Spine,1,0,Image 1,1,1,100000003,610000005586,
1.65847,,Spine,1,0,Image 1,1,1,100000002,610000005588,
1.48787,,Spine,1,20,Image 1,5,1,100000002,610000005590,
3.48312,,Spine,1,0,Image 1,1,1,100000002,610000005595,
1.77511,,Spine,1,0,Image 1,1,1,100000003,610000005597,
1.34087,,Spine,1,6,Image 1,1,1,100000001,610000005600,
1.48585,,Spine,1,0,Image 1,1,1,100000001,610000005604,
1.48313,,Spine,1,1,Image 1,1,1,100000000,610000005608,
42.0177,,Spine,1,12,Image 1,6,1,100000002,610000005610,
1.47328,,Spine,1,1,Image 1,1,1,100000000,610000005612,
1.47761,,Spine,1,1,Image 1,1,1,100000000,610000005614,
59.3069,,Spine,1,15,Image 1,7,1,100000002,610000005618,
2.44327,,Spine,1,6,Image 1,2,1,100000002,610000005620,
1.40942,,Spine,1,1,Image 1,1,1,100000000,610000005623,
1.12486,,Spine,1,6,Image 1,1,1,100000001,610000005626,
1.5844,,Spine,1,0,Image 1,1,1,100000003,610000005629,
1.24081,,Spine,1,0,Image 1,1,1,100000002,610000005633,
2.17492,,Spine,1,1,Image 1,1,1,100000000,610000005638,
2.02942,,Spine,1,14,Image 1,6,1,100000002,610000005642,
1.56799,,Spine,1,0,Image 1,1,1,100000002,610000005645,
3.43629,,Spine,1,0,Image 1,1,1,100000002,610000005649,
4.01931,,Spine,1,0,Image 1,1,1,100000002,610000005651,
1.5367,,Spine,1,6,Image 1,1,1,100000001,610000005654,
1.47341,,Spine,1,1,Image 1,1,1,100000000,610000005658,
2.47407,,Spine,1,6,Image 1,1,1,100000001,610000005661,
1.69335,,Spine,1,3,Image 1,1,1,100000002,610000005664,
1.65999,,Spine,1,0,Image 1,1,1,100000003,610000005672,
1.77802,,Spine,1,0,Image 1,1,1,100000002,610000005681,
2.59956,,Spine,1,2,Image 1,1,1,100000001,610000005684,
1.71977,,Spine,1,1,Image 1,1,1,100000000,610000005693,
1.64763,,Spine,1,1,Image 1,1,1,100000000,610000005697,
8.3369,,Spine,1,3,Image 1,1,1,100000004,610000005701,
1.47823,,Spine,1,0,Image 1,1,1,100000001,610000005706,
1.77265,,Spine,1,0,Image 1,1,1,100000002,610000005709,
1.30388,,Spine,1,1,Image 1,1,1,100000000,610000005712,
1.64419,,Spine,1,3,Image 1,1,1,100000002,610000005715,
1.90825,,Spine,1,14,Image 1,6,1,100000002,610000005719,
2.73635,,Spine,1,6,Image 1,2,1,100000000,610000005729,
8.67228,,Spine,1,3,Image 1,1,1,100000004,610000005731,
2.24225,,Spine,1,16,Image 1,6,1,100000002,610000005737,
3.25379,,Spine,1,0,Image 1,1,1,100000002,610000005768,
1.28394,,Spine,1,2,Image 1,2,1,100000000,610000005779,
1.38347,,Spine,1,2,Image 1,2,1,100000000,610000005780,
1.61839,,Spine,1,0,Image 1,1,1,100000000,610000005781,
1.40336,,Spine,1,0,Image 1,1,1,100000000,610000005785,
1.9534,,Spine,1,1,Image 1,2,1,100000000,610000005788,
1.8741,,Spine,1,1,Image 1,2,1,100000000,610000005789,
2.02724,,Spine,1,0,Image 1,1,1,100000000,610000005790,
2.03161,,Spine,1,4,Image 1,3,1,100000000,610000005793,
2.3843,,Spine,1,2,Image 1,2,1,100000000,610000005794,
2.74022,,Spine,1,6,Image 1,2,1,100000000,610000005795,
1.7772,,Spine,1,6,Image 1,3,1,100000000,610000005796,
1.74469,,Spine,1,6,Image 1,3,1,100000000,610000005797,
4.01728,,Spine,1,3,Image 1,4,1,100000000,610000005798,
1.90711,,Spine,1,0,Image 1,1,1,100000000,610000005799,
4.90314,,Spine,1,0,Image 1,1,1,100000000,610000005800,
1.54444,,Spine,1,0,Image 1,1,1,100000000,610000005801,
1.7627,,Spine,1,5,Image 1,3,1,100000001,610000005802,
1.63605,,Spine,1,5,Image 1,2,1,100000001,610000005803,
1.82988,,Spine,1,5,Image 1,2,1,100000001,610000005804,
1.61782,,Spine,1,3,Image 1,2,1,100000001,610000005805,
1.58495,,Spine,1,4,Image 1,1,1,100000001,610000005812,
1.97324,,Spine,1,5,Image 1,2,1,100000001,610000005813,
4.18872,,Spine,1,5,Image 1,2,1,100000001,610000005814,
1.79664,,Spine,1,5,Image 1,3,1,100000001,610000005815,
1.42431,,Spine,1,2,Image 1,2,1,100000001,610000005816,
2.31847,,Spine,1,2,Image 1,2,1,100000001,610000005817,
1.46147,,Spine,1,3,Image 1,2,1,100000001,610000005824,
1.6478,,Spine,1,3,Image 1,2,1,100000001,610000005825,
1.61032,,Spine,1,2,Image 1,2,1,100000001,610000005826,
1.82172,,Spine,1,2,Image 1,2,1,100000001,610000005827,
1.46343,,Spine,1,4,Image 1,2,1,100000001,610000005829,
1.46855,,Spine,1,8,Image 1,4,1,100000001,610000005830,
1.3443,,Spine,1,8,Image 1,4,1,100000001,610000005831,
1.98175,,Spine,1,6,Image 1,3,1,100000001,610000005832,
1.44666,,Spine,1,5,Image 1,3,1,100000001,610000005833,
1.95182,,Spine,1,23,Image 1,6,1,100000002,610000005843,
13.7427,,Spine,1,22,Image 1,6,1,100000002,610000005844,
12.4253,,Spine,1,22,Image 1,6,1,100000002,610000005845,
2.38456,,Spine,1,21,Image 1,6,1,100000002,610000005846,
1.76024,,Spine,1,21,Image 1,5,1,100000002,610000005847,
1.62907,,Spine,1,20,Image 1,5,1,100000002,610000005848,
2.2247,,Spine,1,16,Image 1,5,1,100000002,610000005849,
41.1867,,Spine,1,16,Image 1,6,1,100000002,610000005850,
1.77117,,Spine,1,17,Image 1,6,1,100000002,610000005851,
1.95186,,Spine,1,17,Image 1,6,1,100000002,610000005852,
2.43454,,Spine,1,17,Image 1,6,1,100000002,610000005853,
1.79982,,Spine,1,16,Image 1,6,1,100000002,610000005854,
2.18756,,Spine,1,14,Image 1,5,1,100000002,610000005855,
2.23605,,Spine,1,13,Image 1,5,1,100000002,610000005856,
1.67202,,Spine,1,16,Image 1,7,1,100000002,610000005857,
55.6225,,Spine,1,15,Image 1,7,1,100000002,610000005858,
2.14311,,Spine,1,13,Image 1,6,1,100000002,610000005859,
1.58323,,Spine,1,15,Image 1,7,1,100000002,610000005860,
1.6039,,Spine,1,15,Image 1,8,1,100000002,610000005861,
2.26279,,Spine,1,11,Image 1,5,1,100000002,610000005862,
2.53178,,Spine,1,11,Image 1,5,1,100000002,610000005863,
2.12269,,Spine,1,10,Image 1,5,1,100000002,610000005864,
2.14896,,Spine,1,10,Image 1,5,1,100000002,610000005865,
2.4564,,Spine,1,9,Image 1,4,1,100000002,610000005866,
6.03671,,Spine,1,12,Image 1,6,1,100000002,610000005867,
10.8782,,Spine,1,7,Image 1,3,1,100000002,610000005868,
9.60402,,Spine,1,7,Image 1,3,1,100000002,610000005869,
2.0552,,Spine,1,7,Image 1,2,1,100000002,610000005870,
2.35596,,Spine,1,6,Image 1,2,1,100000002,610000005871,
2.02107,,Spine,1,5,Image 1,2,1,100000002,610000005872,
1.79931,,Spine,1,3,Image 1,1,1,100000002,610000005873,
1.61623,,Spine,1,3,Image 1,1,1,100000002,610000005874,
1.54267,,Spine,1,2,Image 1,2,1,100000002,610000005875,
1.48897,,Spine,1,1,Image 1,1,1,100000002,610000005876,
1.65496,,Spine,1,0,Image 1,1,1,100000002,610000005883,
1.48017,,Spine,1,7,Image 1,2,1,100000003,610000005886,
1.33944,,Spine,1,7,Image 1,2,1,100000003,610000005887,
1.34152,,Spine,1,7,Image 1,3,1,100000003,610000005888,
1.52146,,Spine,1,7,Image 1,3,1,100000003,610000005889,
1.5051,,Spine,1,6,Image 1,2,1,100000003,610000005890,
1.51007,,Spine,1,6,Image 1,2,1,100000003,610000005891,
1.78459,,Spine,1,4,Image 1,2,1,100000003,610000005892,
1.61944,,Spine,1,3,Image 1,2,1,100000003,610000005893,
2.03058,,Spine,1,0,Image 1,1,1,100000003,610000005894,
1.62101,,Spine,1,0,Image 1,1,1,100000004,610000005902,
2.22107,,Spine,1,5,Image 1,2,1,100000004,610000005903,
2.02827,,Spine,1,5,Image 1,2,1,100000004,610000005904,
1.54212,,Spine,1,6,Image 1,4,1,100000004,610000005905,
2.76473,,Spine,1,2,Image 1,3,1,100000004,610000005906,
2.79702,,Spine,1,2,Image 1,3,1,100000004,610000005907,
1.53069,,Spine,1,1,Image 1,2,1,100000004,610000005908,
1.58136,,Spine,1,1,Image 1,2,1,100000004,610000005909,
1.84579,,Spine,1,1,Image 1,2,1,100000004,610000005910,
1.8651,,Spine,1,3,Image 1,2,1,100000004,610000005911,
