
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
57.6226,,Segment,1,10,Image 1,5,1,100000000,510000001203,
32.9147,,Segment,1,6,Image 1,4,1,100000000,510000001214,
37.6812,,Segment,1,5,Image 1,3,1,100000000,510000001276,
30.7402,,Segment,1,6,Image 1,3,1,100000000,510000001286,
58.9008,,Segment,1,5,Image 1,5,1,100000001,510000001308,
56.1237,,Segment,1,4,Image 1,4,1,100000001,510000001318,
27.6346,,Segment,1,4,Image 1,4,1,100000001,510000001350,
65.3484,,Segment,1,7,Image 1,2,1,100000002,510000001373,
54.97,,Segment,1,6,Image 1,1,1,100000002,510000001378,
19.1302,,Segment,1,5,Image 1,1,1,100000002,510000001403,
25.7394,,Segment,1,4,Image 1,1,1,100000002,510000001416,
29.1904,,Segment,1,2,Image 1,1,1,100000002,510000001422,
28.5112,,Segment,1,1,Image 1,1,1,100000002,510000001427,
43.265,,Segment,1,0,Image 1,1,1,100000002,510000001483,
52.872,,Segment,1,12,Image 1,7,1,100000000,510000001512,
39.8155,,Segment,1,11,Image 1,7,1,100000000,510000001515,
42.2244,,Segment,1,10,Image 1,6,1,100000000,510000001519,
54.9226,,Segment,1,9,Image 1,5,1,100000000,510000001537,
36.396,,Segment,1,6,Image 1,5,1,100000003,510000001569,
43.0646,,Segment,1,5,Image 1,4,1,100000003,510000001575,
36.5848,,Segment,1,4,Image 1,3,1,100000003,510000001583,
42.2364,,Segment,1,3,Image 1,2,1,100000003,510000001614,
51.3849,,Segment,1,1,Image 1,2,1,100000003,510000001632,
47.1597,,Segment,1,0,Image 1,1,1,100000003,510000001639,
32.6323,,Segment,1,8,Image 1,4,1,100000003,510000001678,
50.0083,,Segment,1,7,Image 1,3,1,100000003,510000001714,
25.7381,,Segment,1,6,Image 1,2,1,100000003,510000001718,
28.1105,,Segment,1,5,Image 1,2,1,100000003,510000001732,
35.9375,,Segment,1,4,Image 1,2,1,100000003,510000001762,
24.6368,,Segment,1,3,Image 1,1,1,100000003,510000001764,
39.0944,,Segment,1,2,Image 1,1,1,100000003,510000001774,
43.1136,,Segment,1,1,Image 1,1,1,100000003,510000001793,
49.8183,,Segment,1,0,Image 1,1,1,100000003,510000001805,
37.0523,,Segment,1,11,Image 1,6,1,100000000,510000001816,
44.1851,,Segment,1,10,Image 1,5,1,100000000,510000001822,
41.1462,,Segment,1,9,Image 1,5,1,100000000,510000001830,
39.2919,,Segment,1,8,Image 1,5,1,100000000,510000001854,
47.447,,Segment,1,20,Image 1,9,1,100000000,510000001868,
44.8738,,Segment,1,19,Image 1,8,1,100000000,510000001873,
44.9893,,Segment,1,18,Image 1,8,1,100000000,510000001878,
48.0412,,Segment,1,5,Image 1,4,1,100000001,510000001886,
32.5218,,Segment,1,6,Image 1,4,1,100000003,510000001949,
25.9523,,Segment,1,5,Image 1,3,1,100000003,510000001951,
26.696,,Segment,1,4,Image 1,3,1,100000003,510000001954,
33.0749,,Segment,1,3,Image 1,3,1,100000003,510000001958,
34.9451,,Segment,1,2,Image 1,2,1,100000003,510000001993,
47.323,,Segment,1,1,Image 1,1,1,100000003,510000002009,
49.5258,,Segment,1,0,Image 1,1,1,100000003,510000002116,
39.9972,,Segment,1,3,Image 1,2,1,100000003,510000002156,
24.4619,,Segment,1,6,Image 1,3,1,100000003,510000002158,
53.8972,,Segment,1,7,Image 1,5,1,100000001,510000002239,
51.0519,,Segment,1,2,Image 1,3,1,100000003,510000002269,
44.1172,,Segment,1,7,Image 1,4,1,100000003,510000002296,
39.8293,,Segment,1,5,Image 1,3,1,100000003,510000002317,
44.8172,,Segment,1,4,Image 1,3,1,100000003,510000002353,
46.009,,Segment,1,3,Image 1,3,1,100000003,510000002362,
48.2314,,Segment,1,0,Image 1,1,1,100000002,510000002409,
38.2304,,Segment,1,9,Image 1,3,1,100000003,510000002435,
45.6699,,Segment,1,8,Image 1,3,1,100000003,510000002481,
33.9412,,Segment,1,9,Image 1,4,1,100000003,510000002486,
21.3438,,Segment,1,12,Image 1,6,1,100000000,510000002489,
33.4891,,Segment,1,11,Image 1,6,1,100000000,510000002491,
21.2383,,Segment,1,12,Image 1,7,1,100000000,510000002493,
38.6021,,Segment,1,10,Image 1,5,1,100000000,510000002496,
43.0638,,Segment,1,0,Image 1,1,1,100000003,510000002506,
30.9789,,Segment,1,23,Image 1,8,1,100000000,510000002535,
32.6915,,Segment,1,22,Image 1,8,1,100000000,510000002551,
32.374,,Segment,1,21,Image 1,8,1,100000000,510000002554,
33.4304,,Segment,1,6,Image 1,6,1,100000003,510000002600,
32.134,,Segment,1,5,Image 1,5,1,100000003,510000002604,
45.7837,,Segment,1,4,Image 1,4,1,100000003,510000002611,
44.0727,,Segment,1,7,Image 1,4,1,100000001,510000002614,
51.4632,,Segment,1,6,Image 1,4,1,100000001,510000002625,
51.1914,,Segment,1,8,Image 1,4,1,100000001,510000002673,
35.6287,,Segment,1,7,Image 1,4,1,100000001,510000002736,
29.4456,,Segment,1,8,Image 1,5,1,100000001,510000002740,
40.9413,,Segment,1,9,Image 1,6,1,100000000,510000002751,
58.1035,,Segment,1,4,Image 1,3,1,100000000,510000002768,
43.6841,,Segment,1,17,Image 1,8,1,100000000,510000002787,
51.8133,,Segment,1,16,Image 1,7,1,100000000,510000002826,
55.3199,,Segment,1,15,Image 1,7,1,100000000,510000002835,
52.0071,,Segment,1,14,Image 1,6,1,100000000,510000002875,
43.8892,,Segment,1,12,Image 1,5,1,100000000,510000002904,
43.0925,,Segment,1,11,Image 1,5,1,100000000,510000002926,
30.3965,,Segment,1,17,Image 1,7,1,100000000,510000002930,
55.582,,Segment,1,17,Image 1,9,1,100000000,510000002955,
58.357,,Segment,1,16,Image 1,8,1,100000000,510000002960,
52.0176,,Segment,1,17,Image 1,8,1,100000000,510000002967,
54.4695,,Segment,1,15,Image 1,6,1,100000000,510000002989,
31.8978,,Segment,1,22,Image 1,9,1,100000000,510000003029,
25.7058,,Segment,1,22,Image 1,8,1,100000000,510000003036,
30.395,,Segment,1,23,Image 1,9,1,100000000,510000003039,
30.8085,,Segment,1,21,Image 1,9,1,100000000,510000003047,
39.6229,,Segment,1,21,Image 1,9,1,100000000,510000003049,
49.3881,,Segment,1,19,Image 1,9,1,100000000,510000003053,
44.6512,,Segment,1,20,Image 1,9,1,100000000,510000003055,
50.9934,,Segment,1,19,Image 1,7,1,100000000,510000003057,
51.1231,,Segment,1,16,Image 1,8,1,100000000,510000003071,
37.4287,,Segment,1,17,Image 1,8,1,100000000,510000003073,
52.9202,,Segment,1,15,Image 1,8,1,100000000,510000003080,
51.5814,,Segment,1,0,Image 1,1,1,100000000,510000003121,
41.9226,,Segment,1,8,Image 1,3,1,100000000,510000003136,
43.4771,,Segment,1,7,Image 1,2,1,100000000,510000003146,
38.641,,Segment,1,6,Image 1,2,1,100000000,510000003177,
40.1272,,Segment,1,5,Image 1,2,1,100000000,510000003199,
32.3559,,Segment,1,4,Image 1,1,1,100000000,510000003240,
44.1842,,Segment,1,8,Image 1,2,1,100000000,510000003244,
37.7918,,Segment,1,7,Image 1,3,1,100000000,510000003246,
30.4071,,Segment,1,6,Image 1,3,1,100000000,510000003249,
47.3659,,Segment,1,0,Image 1,1,1,100000003,510000003286,
30.7472,,Segment,1,11,Image 1,5,1,100000001,510000003321,
33.1586,,Segment,1,10,Image 1,4,1,100000001,510000003337,
30.2483,,Segment,1,9,Image 1,3,1,100000001,510000003345,
28.6997,,Segment,1,8,Image 1,3,1,100000001,510000003350,
31.9447,,Segment,1,7,Image 1,3,1,100000001,510000003368,
29.4185,,Segment,1,6,Image 1,3,1,100000001,510000003373,
32.4085,,Segment,1,6,Image 1,2,1,100000002,510000003396,
31.2384,,Segment,1,5,Image 1,2,1,100000002,510000003430,
33.1501,,Segment,1,4,Image 1,2,1,100000002,510000003444,
20.4652,,Segment,1,3,Image 1,2,1,100000002,510000003446,
30.757,,Segment,1,2,Image 1,2,1,100000002,510000003480,
38.055,,Segment,1,1,Image 1,1,1,100000002,510000003489,
38.6868,,Segment,1,0,Image 1,1,1,100000002,510000003516,
30.1684,,Segment,1,6,Image 1,3,1,100000002,510000003548,
27.3753,,Segment,1,5,Image 1,3,1,100000001,510000003555,
43.665,,Segment,1,13,Image 1,7,1,100000001,510000003580,
41.8916,,Segment,1,3,Image 1,3,1,100000002,510000003590,
34.0927,,Segment,1,1,Image 1,2,1,100000002,510000003632,
38.7023,,Segment,1,23,Image 1,7,1,100000001,510000003657,
40.0338,,Segment,1,22,Image 1,7,1,100000001,510000003669,
50.9913,,Segment,1,21,Image 1,7,1,100000001,510000003692,
40.0251,,Segment,1,23,Image 1,8,1,100000001,510000003696,
38.7455,,Segment,1,12,Image 1,7,1,100000001,510000003737,
42.0155,,Segment,1,20,Image 1,6,1,100000001,510000003745,
51.5665,,Segment,1,19,Image 1,7,1,100000001,510000003755,
35.3887,,Segment,1,16,Image 1,7,1,100000001,510000003762,
43.4087,,Segment,1,9,Image 1,5,1,100000001,510000003844,
44.8952,,Segment,1,18,Image 1,7,1,100000001,510000003846,
33.692,,Segment,1,17,Image 1,7,1,100000001,510000003849,
31.3976,,Segment,1,14,Image 1,7,1,100000001,510000003858,
35.1329,,Segment,1,15,Image 1,7,1,100000001,510000003863,
37.8531,,Segment,1,11,Image 1,7,1,100000001,510000003888,
32.1798,,Segment,1,10,Image 1,7,1,100000001,510000003890,
43.4187,,Segment,1,8,Image 1,6,1,100000001,510000003897,
24.0613,,Segment,1,6,Image 1,2,1,100000002,510000003908,
18.7696,,Segment,1,5,Image 1,2,1,100000002,510000003911,
21.0552,,Segment,1,6,Image 1,3,1,100000002,510000003918,
48.0086,,Segment,1,5,Image 1,4,1,100000003,510000003965,
63.8267,,Segment,1,3,Image 1,3,1,100000002,510000003993,
38.5421,,Segment,1,2,Image 1,2,1,100000002,510000004016,
41.9059,,Segment,1,1,Image 1,2,1,100000002,510000004045,
45.3632,,Segment,1,0,Image 1,1,1,100000002,510000004077,
47.3305,,Segment,1,12,Image 1,7,1,100000000,510000004088,
39.3752,,Segment,1,11,Image 1,6,1,100000000,510000004091,
49.3003,,Segment,1,10,Image 1,6,1,100000000,510000004105,
47.4398,,Segment,1,0,Image 1,1,1,100000002,510000004136,
45.3569,,Segment,1,1,Image 1,2,1,100000002,510000004149,
52.7571,,Segment,1,0,Image 1,1,1,100000002,510000004181,
17.3769,,Segment,1,6,Image 1,2,1,100000002,510000004203,
22.6971,,Segment,1,8,Image 1,1,1,100000002,510000004214,
51.2102,,Segment,1,7,Image 1,1,1,100000002,510000004221,
24.7282,,Segment,1,8,Image 1,2,1,100000002,510000004223,
24.8192,,Segment,1,3,Image 1,3,1,100000002,510000004235,
38.7289,,Segment,1,6,Image 1,1,1,100000002,510000004250,
37.6732,,Segment,1,5,Image 1,1,1,100000002,510000004263,
41.1104,,Segment,1,4,Image 1,1,1,100000002,510000004265,
46.5952,,Segment,1,3,Image 1,1,1,100000002,510000004280,
39.878,,Segment,1,2,Image 1,1,1,100000002,510000004298,
39.4288,,Segment,1,1,Image 1,1,1,100000002,510000004304,
30.2533,,Segment,1,5,Image 1,3,1,100000003,510000004348,
54.5786,,Segment,1,1,Image 1,1,1,100000002,510000004351,
40.6639,,Segment,1,5,Image 1,2,1,100000002,510000004371,
30.1105,,Segment,1,14,Image 1,5,1,100000000,510000004379,
39.8118,,Segment,1,13,Image 1,5,1,100000000,510000004383,
34.0116,,Segment,1,14,Image 1,6,1,100000000,510000004390,
34.964,,Segment,1,14,Image 1,6,1,100000000,510000004396,
50.5842,,Segment,1,0,Image 1,1,1,100000003,510000004425,
49.9522,,Segment,1,12,Image 1,6,1,100000000,510000004453,
38.5168,,Segment,1,7,Image 1,2,1,100000003,510000004491,
30.7661,,Segment,1,5,Image 1,3,1,100000002,510000004513,
53.0351,,Segment,1,4,Image 1,3,1,100000003,510000004527,
32.4625,,Segment,1,3,Image 1,2,1,100000003,510000004567,
40.3821,,Segment,1,2,Image 1,2,1,100000003,510000004579,
51.3965,,Segment,1,3,Image 1,2,1,100000000,510000004608,
27.8549,,Segment,1,16,Image 1,7,1,100000000,510000004614,
43.4241,,Segment,1,15,Image 1,6,1,100000000,510000004623,
40.7114,,Segment,1,14,Image 1,5,1,100000000,510000004659,
23.6276,,Segment,1,16,Image 1,6,1,100000000,510000004663,
41.5917,,Segment,1,15,Image 1,5,1,100000000,510000004674,
49.9788,,Segment,1,13,Image 1,6,1,100000000,510000004679,
50.7518,,Segment,1,11,Image 1,7,1,100000000,510000004683,
29.9451,,Segment,1,11,Image 1,5,1,100000000,510000004685,
45.4973,,Segment,1,12,Image 1,4,1,100000000,510000004688,
36.6783,,Segment,1,0,Image 1,1,1,100000000,510000004718,
40.1275,,Segment,1,5,Image 1,1,1,100000000,510000004740,
41.2457,,Segment,1,7,Image 1,3,1,100000000,510000004744,
56.768,,Segment,1,5,Image 1,2,1,100000000,510000004754,
46.2527,,Segment,1,3,Image 1,3,1,100000000,510000004758,
41.4056,,Segment,1,6,Image 1,4,1,100000003,510000004782,
36.2337,,Segment,1,6,Image 1,4,1,100000003,510000004802,
41.1227,,Segment,1,7,Image 1,3,1,100000003,510000004806,
36.5473,,Segment,1,5,Image 1,3,1,100000003,510000004820,
44.5383,,Segment,1,5,Image 1,2,1,100000003,510000004834,
41.8723,,Segment,1,4,Image 1,2,1,100000003,510000004838,
36.9031,,Segment,1,6,Image 1,5,1,100000003,510000004847,
42.8788,,Segment,1,5,Image 1,3,1,100000003,510000004851,
30.0454,,Segment,1,5,Image 1,4,1,100000003,510000004859,
35.5448,,Segment,1,2,Image 1,3,1,100000003,510000004885,
37.9744,,Segment,1,6,Image 1,2,1,100000002,510000004889,
47.5386,,Segment,1,1,Image 1,1,1,100000000,510000004896,
45.6262,,Segment,1,0,Image 1,1,1,100000000,510000004931,
25.3016,,Segment,1,11,Image 1,4,1,100000001,510000004951,
45.1506,,Segment,1,9,Image 1,4,1,100000001,510000004969,
50.5774,,Segment,1,1,Image 1,1,1,100000003,510000005005,
26.9833,,Segment,1,2,Image 1,2,1,100000003,510000005018,
36.6755,,Segment,1,1,Image 1,1,1,100000003,510000005061,
51.3387,,Segment,1,6,Image 1,5,1,100000001,510000005093,
41.3805,,Segment,1,5,Image 1,4,1,100000001,510000005126,
48.6808,,Segment,1,4,Image 1,4,1,100000001,510000005130,
25.8896,,Segment,1,4,Image 1,3,1,100000002,510000005146,
40.4429,,Segment,1,4,Image 1,2,1,100000002,510000005153,
30.4265,,Segment,1,3,Image 1,2,1,100000002,510000005157,
29.8027,,Segment,1,2,Image 1,3,1,100000002,510000005182,
33.649,,Segment,1,1,Image 1,2,1,100000002,510000005243,
58.6618,,Segment,1,0,Image 1,1,1,100000002,510000005262,
30.8004,,Segment,1,2,Image 1,2,1,100000002,510000005290,
28.7848,,Segment,1,2,Image 1,1,1,100000003,510000005294,
19.6158,,Segment,1,4,Image 1,2,1,100000002,510000005325,
34.0981,,Segment,1,3,Image 1,2,1,100000002,510000005374,
31.8725,,Segment,1,12,Image 1,5,1,100000001,510000005396,
30.5916,,Segment,1,11,Image 1,4,1,100000001,510000005416,
37.8503,,Segment,1,10,Image 1,3,1,100000001,510000005420,
26.5442,,Segment,1,2,Image 1,2,1,100000002,510000005434,
27.0046,,Segment,1,1,Image 1,1,1,100000002,510000005478,
38.148,,Segment,1,6,Image 1,3,1,100000003,510000005499,
29.7953,,Segment,1,0,Image 1,1,1,100000000,510000005531,
27.7836,,Segment,1,7,Image 1,5,1,100000001,510000005539,
30.7959,,Segment,1,6,Image 1,4,1,100000001,510000005545,
34.4046,,Segment,1,4,Image 1,3,1,100000002,510000005569,
38.3338,,Segment,1,3,Image 1,2,1,100000002,510000005621,
27.8519,,Segment,1,4,Image 1,2,1,100000002,510000005629,
25.93,,Segment,1,2,Image 1,1,1,100000002,510000005637,
37.7156,,Segment,1,2,Image 1,2,1,100000000,510000005652,
39.1696,,Segment,1,1,Image 1,2,1,100000000,510000005670,
61.7938,,Segment,1,0,Image 1,1,1,100000000,510000005691,
34.6483,,Segment,1,2,Image 1,3,1,100000000,510000005699,
43.2357,,Segment,1,1,Image 1,1,1,100000000,510000005706,
36.5845,,Segment,1,0,Image 1,1,1,100000000,510000005720,
42.6404,,Segment,1,11,Image 1,3,1,100000001,510000005791,
31.9317,,Segment,1,4,Image 1,2,1,100000003,510000005796,
27.6005,,Segment,1,3,Image 1,3,1,100000003,510000005802,
31.5457,,Segment,1,7,Image 1,4,1,100000001,510000005810,
47.4454,,Segment,1,1,Image 1,2,1,100000000,510000005816,
31.3572,,Segment,1,5,Image 1,4,1,100000003,510000005821,
30.6443,,Segment,1,4,Image 1,3,1,100000003,510000005836,
30.3624,,Segment,1,3,Image 1,3,1,100000003,510000005867,
34.2498,,Segment,1,2,Image 1,2,1,100000003,510000005907,
42.4072,,Segment,1,1,Image 1,2,1,100000003,510000005911,
37.3144,,Segment,1,12,Image 1,4,1,100000001,510000005917,
25.0246,,Segment,1,9,Image 1,4,1,100000003,510000005929,
22.2287,,Segment,1,8,Image 1,4,1,100000003,510000005940,
32.5811,,Segment,1,7,Image 1,3,1,100000003,510000005947,
31.7595,,Segment,1,6,Image 1,3,1,100000003,510000005963,
28.9847,,Segment,1,4,Image 1,2,1,100000003,510000005990,
25.974,,Segment,1,9,Image 1,5,1,100000003,510000005994,
32.9686,,Segment,1,7,Image 1,4,1,100000003,510000006026,
21.0701,,Segment,1,8,Image 1,3,1,100000003,510000006029,
26.0156,,Segment,1,5,Image 1,3,1,100000003,510000006033,
25.5736,,Segment,1,5,Image 1,3,1,100000003,510000006045,
23.4001,,Segment,1,4,Image 1,4,1,100000003,510000006048,
31.3724,,Segment,1,6,Image 1,2,1,100000003,510000006050,
34.1025,,Segment,1,4,Image 1,3,1,100000003,510000006054,
45.3712,,Segment,1,1,Image 1,1,1,100000001,510000006064,
35.8606,,Segment,1,0,Image 1,1,1,100000002,510000006091,
32.5263,,Segment,1,4,Image 1,3,1,100000002,510000006095,
37.1112,,Segment,1,3,Image 1,2,1,100000002,510000006149,
34.0044,,Segment,1,2,Image 1,1,1,100000002,510000006168,
36.0578,,Segment,1,2,Image 1,3,1,100000002,510000006198,
33.0253,,Segment,1,3,Image 1,1,1,100000002,510000006209,
31.8167,,Segment,1,5,Image 1,1,1,100000003,510000006237,
32.695,,Segment,1,4,Image 1,1,1,100000003,510000006247,
33.4997,,Segment,1,4,Image 1,3,1,100000003,510000006283,
36.1607,,Segment,1,3,Image 1,2,1,100000003,510000006292,
28.2659,,Segment,1,4,Image 1,2,1,100000003,510000006307,
24.4571,,Segment,1,5,Image 1,2,1,100000003,510000006310,
45.3228,,Segment,1,1,Image 1,2,1,100000003,510000006315,
36.0987,,Segment,1,1,Image 1,2,1,100000003,510000006320,
37.8768,,Segment,1,2,Image 1,3,1,100000003,510000006326,
37.8148,,Segment,1,2,Image 1,1,1,100000003,510000006328,
47.7072,,Segment,1,5,Image 1,2,1,100000002,510000006360,
38.0153,,Segment,1,4,Image 1,2,1,100000002,510000006382,
34.6447,,Segment,1,3,Image 1,2,1,100000002,510000006407,
30.7716,,Segment,1,2,Image 1,2,1,100000002,510000006421,
37.5494,,Segment,1,3,Image 1,2,1,100000002,510000006428,
32.1875,,Segment,1,5,Image 1,3,1,100000002,510000006438,
29.1043,,Segment,1,4,Image 1,2,1,100000002,510000006442,
20.8925,,Segment,1,6,Image 1,5,1,100000001,510000006444,
20.8157,,Segment,1,8,Image 1,4,1,100000001,510000006448,
24.7726,,Segment,1,7,Image 1,4,1,100000001,510000006455,
36.3933,,Segment,1,6,Image 1,4,1,100000001,510000006475,
25.875,,Segment,1,2,Image 1,2,1,100000002,510000006479,
25.8668,,Segment,1,2,Image 1,3,1,100000002,510000006501,
31.785,,Segment,1,7,Image 1,4,1,100000001,510000006514,
35.6012,,Segment,1,3,Image 1,3,1,100000002,510000006539,
19.6083,,Segment,1,5,Image 1,5,1,100000001,510000006552,
39.1498,,Segment,1,4,Image 1,3,1,100000001,510000006555,
43.7447,,Segment,1,3,Image 1,2,1,100000001,510000006568,
50.4443,,Segment,1,3,Image 1,2,1,100000002,510000006577,
47.6768,,Segment,1,1,Image 1,1,1,100000002,510000006581,
48.2372,,Segment,1,0,Image 1,1,1,100000002,510000006583,
35.1978,,Segment,1,0,Image 1,1,1,100000002,510000006617,
42.5744,,Segment,1,1,Image 1,2,1,100000002,510000006623,
51.1026,,Segment,1,2,Image 1,2,1,100000002,510000006638,
27.8047,,Segment,1,4,Image 1,2,1,100000001,510000006641,
50.6352,,Segment,1,3,Image 1,1,1,100000002,510000006644,
52.8246,,Segment,1,0,Image 1,1,1,100000000,510000006659,
51.2335,,Segment,1,0,Image 1,1,1,100000000,510000006669,
35.9571,,Segment,1,0,Image 1,1,1,100000000,510000006671,
45.1023,,Segment,1,11,Image 1,4,1,100000000,510000006673,
47.8115,,Segment,1,18,Image 1,7,1,100000000,510000006674,
33.9362,,Segment,1,24,Image 1,11,1,100000000,510000006675,
41.9494,,Segment,1,20,Image 1,8,1,100000000,510000006676,
46.5122,,Segment,1,13,Image 1,5,1,100000000,510000006677,
29.9137,,Segment,1,12,Image 1,6,1,100000000,510000006678,
35.4229,,Segment,1,12,Image 1,8,1,100000000,510000006679,
24.0231,,Segment,1,10,Image 1,5,1,100000000,510000006680,
28.1335,,Segment,1,10,Image 1,6,1,100000000,510000006681,
43.577,,Segment,1,9,Image 1,5,1,100000000,510000006682,
29.1238,,Segment,1,7,Image 1,5,1,100000000,510000006683,
15.9506,,Segment,1,1,Image 1,2,1,100000000,510000006684,
35.6389,,Segment,1,12,Image 1,6,1,100000001,510000006685,
34.3758,,Segment,1,18,Image 1,6,1,100000001,510000006686,
42.9903,,Segment,1,22,Image 1,8,1,100000001,510000006687,
28.9108,,Segment,1,5,Image 1,3,1,100000001,510000006688,
23.5166,,Segment,1,7,Image 1,5,1,100000001,510000006689,
43.3779,,Segment,1,7,Image 1,5,1,100000001,510000006690,
26.4953,,Segment,1,3,Image 1,1,1,100000002,510000006692,
31.3619,,Segment,1,1,Image 1,2,1,100000002,510000006693,
35.9112,,Segment,1,4,Image 1,3,1,100000002,510000006694,
45.7392,,Segment,1,2,Image 1,1,1,100000002,510000006696,
33.4304,,Segment,1,2,Image 1,2,1,100000002,510000006697,
24.8096,,Segment,1,5,Image 1,4,1,100000003,510000006700,
33.312,,Segment,1,4,Image 1,4,1,100000003,510000006701,
21.6108,,Segment,1,6,Image 1,4,1,100000003,510000006702,
28.4201,,Segment,1,6,Image 1,3,1,100000003,510000006703,
28.7112,,Segment,1,3,Image 1,2,1,100000003,510000006704,
29.3556,,Segment,1,5,Image 1,2,1,100000003,510000006705,
40.6452,,Segment,1,2,Image 1,2,1,100000003,510000006706,
29.5196,,Segment,1,6,Image 1,3,1,100000003,510000006707,
