
Pt Time Type=Spine Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,3,1,Spine Terminal,100000000,800000371,
0,s,Point,4,1,Spine Terminal,100000000,800000372,
0,s,Point,2,1,Spine Terminal,100000000,800000373,
0,s,Point,7,1,Spine Terminal,100000000,800000374,
0,s,Point,0,1,Spine Terminal,100000000,800000375,
0,s,Point,4,1,Spine Terminal,100000000,800000376,
0,s,Point,5,1,Spine Terminal,100000000,800000377,
0,s,Point,4,1,Spine Terminal,100000000,800000378,
0,s,Point,9,1,Spine Terminal,100000000,800000379,
0,s,Point,7,1,Spine Terminal,100000000,800000380,
0,s,Point,4,1,Spine Terminal,100000000,800000381,
0,s,Point,1,1,Spine Terminal,100000000,800000382,
0,s,Point,4,1,Spine Terminal,100000000,800000383,
0,s,Point,1,1,Spine Terminal,100000000,800000384,
0,s,Point,6,1,Spine Terminal,100000000,800000385,
0,s,Point,1,1,Spine Terminal,100000000,800000386,
0,s,Point,2,1,Spine Terminal,100000000,800000387,
0,s,Point,4,1,Spine Terminal,100000000,800000388,
0,s,Point,5,1,Spine Terminal,100000000,800000389,
0,s,Point,0,1,Spine Terminal,100000000,800000390,
0,s,Point,0,1,Spine Terminal,100000000,800000391,
0,s,Point,7,1,Spine Terminal,100000001,800000421,
0,s,Point,4,1,Spine Terminal,100000001,800000422,
0,s,Point,0,1,Spine Terminal,100000001,800000423,
0,s,Point,4,1,Spine Terminal,100000001,800000424,
0,s,Point,0,1,Spine Terminal,100000001,800000425,
0,s,Point,8,1,Spine Terminal,100000001,800000426,
0,s,Point,,1,Spine Terminal,100000001,800000427,
0,s,Point,5,1,Spine Terminal,100000001,800000428,
0,s,Point,7,1,Spine Terminal,100000001,800000429,
0,s,Point,1,1,Spine Terminal,100000001,800000430,
0,s,Point,0,1,Spine Terminal,100000001,800000431,
0,s,Point,1,1,Spine Terminal,100000001,800000432,
0,s,Point,5,1,Spine Terminal,100000001,800000433,
0,s,Point,4,1,Spine Terminal,100000001,800000434,
0,s,Point,1,1,Spine Terminal,100000001,800000435,
0,s,Point,2,1,Spine Terminal,100000001,800000436,
0,s,Point,2,1,Spine Terminal,100000001,800000437,
0,s,Point,5,1,Spine Terminal,100000001,800000438,
0,s,Point,5,1,Spine Terminal,100000001,800000439,
0,s,Point,1,1,Spine Terminal,100000001,800000440,
0,s,Point,0,1,Spine Terminal,100000001,800000441,
0,s,Point,1,1,Spine Terminal,100000001,800000442,
0,s,Point,,1,Spine Terminal,100000001,800000443,
0,s,Point,,1,Spine Terminal,100000001,800000444,
0,s,Point,0,1,Spine Terminal,100000001,800000445,
0,s,Point,,1,Spine Terminal,100000001,800000446,
0,s,Point,0,1,Spine Terminal,100000001,800000447,
0,s,Point,4,1,Spine Terminal,100000001,800000448,
0,s,Point,9,1,Spine Terminal,100000001,800000449,
0,s,Point,0,1,Spine Terminal,100000001,800000450,
0,s,Point,3,1,Spine Terminal,100000001,800000451,
0,s,Point,3,1,Spine Terminal,100000001,800000452,
0,s,Point,1,1,Spine Terminal,100000001,800000453,
0,s,Point,2,1,Spine Terminal,100000001,800000454,
0,s,Point,4,1,Spine Terminal,100000001,800000455,
0,s,Point,2,1,Spine Terminal,100000001,800000456,
0,s,Point,0,1,Spine Terminal,100000001,800000457,
0,s,Point,1,1,Spine Terminal,100000001,800000458,
0,s,Point,2,1,Spine Terminal,100000001,800000459,
0,s,Point,9,1,Spine Terminal,100000002,800000497,
0,s,Point,7,1,Spine Terminal,100000002,800000498,
0,s,Point,11,1,Spine Terminal,100000002,800000499,
0,s,Point,2,1,Spine Terminal,100000002,800000500,
0,s,Point,4,1,Spine Terminal,100000002,800000501,
0,s,Point,13,1,Spine Terminal,100000002,800000502,
0,s,Point,9,1,Spine Terminal,100000002,800000503,
0,s,Point,8,1,Spine Terminal,100000002,800000504,
0,s,Point,5,1,Spine Terminal,100000002,800000505,
0,s,Point,5,1,Spine Terminal,100000002,800000506,
0,s,Point,9,1,Spine Terminal,100000002,800000507,
0,s,Point,8,1,Spine Terminal,100000002,800000508,
0,s,Point,8,1,Spine Terminal,100000002,800000509,
0,s,Point,8,1,Spine Terminal,100000002,800000510,
0,s,Point,4,1,Spine Terminal,100000002,800000511,
0,s,Point,8,1,Spine Terminal,100000002,800000512,
0,s,Point,4,1,Spine Terminal,100000002,800000513,
0,s,Point,5,1,Spine Terminal,100000002,800000514,
0,s,Point,8,1,Spine Terminal,100000002,800000515,
0,s,Point,13,1,Spine Terminal,100000002,800000516,
0,s,Point,6,1,Spine Terminal,100000002,800000517,
0,s,Point,7,1,Spine Terminal,100000002,800000518,
0,s,Point,5,1,Spine Terminal,100000002,800000519,
0,s,Point,9,1,Spine Terminal,100000002,800000520,
0,s,Point,,1,Spine Terminal,100000002,800000521,
0,s,Point,3,1,Spine Terminal,100000002,800000522,
0,s,Point,2,1,Spine Terminal,100000002,800000523,
0,s,Point,9,1,Spine Terminal,100000002,800000524,
0,s,Point,2,1,Spine Terminal,100000002,800000525,
0,s,Point,7,1,Spine Terminal,100000002,800000526,
0,s,Point,3,1,Spine Terminal,100000002,800000527,
0,s,Point,10,1,Spine Terminal,100000002,800000528,
0,s,Point,8,1,Spine Terminal,100000002,800000529,
0,s,Point,9,1,Spine Terminal,100000002,800000530,
0,s,Point,3,1,Spine Terminal,100000002,800000531,
0,s,Point,2,1,Spine Terminal,100000002,800000532,
0,s,Point,2,1,Spine Terminal,100000002,800000533,
0,s,Point,11,1,Spine Terminal,100000002,800000534,
0,s,Point,2,1,Spine Terminal,100000002,800000535,
0,s,Point,6,1,Spine Terminal,100000002,800000536,
0,s,Point,8,1,Spine Terminal,100000002,800000537,
0,s,Point,7,1,Spine Terminal,100000002,800000538,
