
Spine Intensity Max Ch=4 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
160,,Spine,4,5,Image 1,2,1,100000001,610000003700,
193,,Spine,4,9,Image 1,5,1,100000002,610000003704,
170,,Spine,4,9,Image 1,4,1,100000000,610000003707,
135,,Spine,4,1,Image 1,2,1,100000000,610000003711,
171,,Spine,4,3,Image 1,3,1,100000002,610000003716,
154,,Spine,4,3,Image 1,3,1,100000000,610000003718,
183,,Spine,4,1,Image 1,1,1,100000001,610000003721,
186,,Spine,4,0,Image 1,1,1,100000001,610000003724,
127,,Spine,4,5,Image 1,4,1,100000002,610000003728,
95,,Spine,4,5,Image 1,4,1,100000002,610000003730,
184,,Spine,4,1,Image 1,1,1,100000001,610000003732,
163,,Spine,4,3,Image 1,3,1,100000000,610000003737,
170,,Spine,4,5,Image 1,1,1,100000000,610000003739,
162,,Spine,4,2,Image 1,3,1,100000000,610000003741,
163,,Spine,4,9,Image 1,3,1,100000002,610000003743,
171,,Spine,4,5,Image 1,3,1,100000000,610000003747,
104,,Spine,4,5,Image 1,2,1,100000001,610000003750,
162,,Spine,4,2,Image 1,3,1,100000000,610000003752,
152,,Spine,4,3,Image 1,3,1,100000002,610000003756,
175,,Spine,4,4,Image 1,2,1,100000001,610000003758,
144,,Spine,4,3,Image 1,3,1,100000000,610000003760,
165,,Spine,4,0,Image 1,1,1,100000000,610000003762,
180,,Spine,4,2,Image 1,2,1,100000000,610000003765,
170,,Spine,4,0,Image 1,1,1,100000000,610000003769,
180,,Spine,4,2,Image 1,2,1,100000000,610000003771,
198,,Spine,4,1,Image 1,1,1,100000001,610000003774,
165,,Spine,4,2,Image 1,3,1,100000000,610000003778,
171,,Spine,4,5,Image 1,3,1,100000000,610000003781,
164,,Spine,4,2,Image 1,1,1,100000001,610000003784,
137,,Spine,4,0,Image 1,1,1,100000000,610000003786,
148,,Spine,4,3,Image 1,3,1,100000000,610000003788,
154,,Spine,4,0,Image 1,1,1,100000001,610000003791,
175,,Spine,4,6,Image 1,1,1,100000000,610000003795,
160,,Spine,4,5,Image 1,3,1,100000000,610000003800,
187,,Spine,4,0,Image 1,1,1,100000000,610000003805,
192,,Spine,4,5,Image 1,3,1,100000000,610000003808,
169,,Spine,4,5,Image 1,3,1,100000000,610000003810,
182,,Spine,4,0,Image 1,1,1,100000000,610000003814,
197,,Spine,4,1,Image 1,2,1,100000001,610000003821,
195,,Spine,4,4,Image 1,3,1,100000002,610000003824,
158,,Spine,4,8,Image 1,4,1,100000002,610000003826,
171,,Spine,4,0,Image 1,1,1,100000000,610000003829,
130,,Spine,4,0,Image 1,1,1,100000001,610000003831,
150,,Spine,4,4,Image 1,1,1,100000000,610000003833,
181,,Spine,4,0,Image 1,1,1,100000000,610000003835,
171,,Spine,4,0,Image 1,1,1,100000000,610000003838,
174,,Spine,4,0,Image 1,1,1,100000001,610000003840,
135,,Spine,4,4,Image 1,2,1,100000000,610000003843,
148,,Spine,4,0,Image 1,1,1,100000001,610000003849,
182,,Spine,4,0,Image 1,1,1,100000000,610000003854,
176,,Spine,4,0,Image 1,1,1,100000001,610000003856,
165,,Spine,4,6,Image 1,3,1,100000002,610000003858,
133,,Spine,4,0,Image 1,1,1,100000001,610000003860,
185,,Spine,4,0,Image 1,1,1,100000001,610000003864,
138,,Spine,4,1,Image 1,1,1,100000000,610000003866,
172,,Spine,4,9,Image 1,4,1,100000002,610000003869,
180,,Spine,4,0,Image 1,1,1,100000000,610000003873,
157,,Spine,4,5,Image 1,3,1,100000000,610000003875,
155,,Spine,4,0,Image 1,1,1,100000000,610000003878,
171,,Spine,4,3,Image 1,3,1,100000002,610000003880,
187,,Spine,4,0,Image 1,1,1,100000000,610000003884,
185,,Spine,4,3,Image 1,3,1,100000002,610000003886,
178,,Spine,4,0,Image 1,1,1,100000000,610000003888,
134,,Spine,4,0,Image 1,1,1,100000001,610000003890,
199,,Spine,4,0,Image 1,1,1,100000001,610000003893,
199,,Spine,4,5,Image 1,3,1,100000000,610000003896,
184,,Spine,4,3,Image 1,3,1,100000002,610000003899,
155,,Spine,4,2,Image 1,3,1,100000002,610000003902,
200,,Spine,4,5,Image 1,3,1,100000000,610000003906,
181,,Spine,4,0,Image 1,1,1,100000000,610000003908,
173,,Spine,4,9,Image 1,3,1,100000002,610000003910,
184,,Spine,4,3,Image 1,3,1,100000002,610000003913,
187,,Spine,4,7,Image 1,3,1,100000002,610000003915,
200,,Spine,4,0,Image 1,1,1,100000001,610000003917,
193,,Spine,4,0,Image 1,1,1,100000000,610000003921,
198,,Spine,4,0,Image 1,1,1,100000001,610000003923,
198,,Spine,4,2,Image 1,1,1,100000000,610000003925,
185,,Spine,4,0,Image 1,1,1,100000000,610000003928,
187,,Spine,4,0,Image 1,1,1,100000000,610000003951,
167,,Spine,4,3,Image 1,3,1,100000002,610000003956,
183,,Spine,4,3,Image 1,3,1,100000002,610000003972,
197,,Spine,4,0,Image 1,1,1,100000001,610000003978,
195,,Spine,4,2,Image 1,2,1,100000001,610000003991,
81,,Spine,4,12,Image 1,6,1,100000000,610000004010,
152,,Spine,4,10,Image 1,4,1,100000000,610000004011,
153,,Spine,4,9,Image 1,3,1,100000000,610000004012,
133,,Spine,4,9,Image 1,3,1,100000000,610000004013,
136,,Spine,4,8,Image 1,4,1,100000000,610000004014,
129,,Spine,4,8,Image 1,4,1,100000000,610000004015,
198,,Spine,4,5,Image 1,3,1,100000000,610000004016,
156,,Spine,4,4,Image 1,3,1,100000000,610000004017,
200,,Spine,4,5,Image 1,3,1,100000000,610000004018,
200,,Spine,4,4,Image 1,2,1,100000000,610000004019,
129,,Spine,4,4,Image 1,2,1,100000000,610000004020,
169,,Spine,4,6,Image 1,1,1,100000000,610000004021,
159,,Spine,4,5,Image 1,3,1,100000000,610000004022,
178,,Spine,4,4,Image 1,2,1,100000000,610000004023,
177,,Spine,4,4,Image 1,2,1,100000000,610000004024,
171,,Spine,4,4,Image 1,2,1,100000000,610000004025,
135,,Spine,4,4,Image 1,2,1,100000000,610000004026,
141,,Spine,4,2,Image 1,2,1,100000000,610000004027,
198,,Spine,4,1,Image 1,1,1,100000000,610000004028,
194,,Spine,4,1,Image 1,1,1,100000000,610000004029,
190,,Spine,4,1,Image 1,2,1,100000000,610000004030,
125,,Spine,4,4,Image 1,5,1,100000000,610000004031,
130,,Spine,4,3,Image 1,3,1,100000000,610000004032,
172,,Spine,4,2,Image 1,3,1,100000000,610000004033,
125,,Spine,4,2,Image 1,3,1,100000000,610000004034,
146,,Spine,4,2,Image 1,2,1,100000000,610000004035,
146,,Spine,4,2,Image 1,2,1,100000000,610000004036,
112,,Spine,4,2,Image 1,2,1,100000000,610000004037,
135,,Spine,4,1,Image 1,2,1,100000000,610000004038,
109,,Spine,4,2,Image 1,1,1,100000000,610000004039,
78,,Spine,4,1,Image 1,1,1,100000000,610000004040,
112,,Spine,4,1,Image 1,1,1,100000000,610000004041,
181,,Spine,4,0,Image 1,1,1,100000000,610000004042,
169,,Spine,4,0,Image 1,1,1,100000000,610000004043,
173,,Spine,4,0,Image 1,1,1,100000000,610000004044,
188,,Spine,4,7,Image 1,2,1,100000000,610000004045,
145,,Spine,4,7,Image 1,2,1,100000000,610000004046,
88,,Spine,4,4,Image 1,2,1,100000000,610000004047,
136,,Spine,4,1,Image 1,2,1,100000000,610000004048,
195,,Spine,4,0,Image 1,1,1,100000000,610000004049,
137,,Spine,4,3,Image 1,3,1,100000000,610000004051,
144,,Spine,4,3,Image 1,3,1,100000000,610000004052,
135,,Spine,4,1,Image 1,1,1,100000000,610000004053,
182,,Spine,4,0,Image 1,1,1,100000000,610000004054,
165,,Spine,4,0,Image 1,1,1,100000000,610000004056,
179,,Spine,4,0,Image 1,1,1,100000000,610000004057,
196,,Spine,4,0,Image 1,1,1,100000000,610000004058,
103,,Spine,4,9,Image 1,4,1,100000001,610000004069,
55,,Spine,4,8,Image 1,3,1,100000001,610000004070,
54,,Spine,4,7,Image 1,4,1,100000001,610000004071,
104,,Spine,4,7,Image 1,4,1,100000001,610000004072,
160,,Spine,4,5,Image 1,2,1,100000001,610000004073,
147,,Spine,4,5,Image 1,3,1,100000001,610000004074,
188,,Spine,4,1,Image 1,1,1,100000001,610000004075,
188,,Spine,4,0,Image 1,1,1,100000001,610000004076,
168,,Spine,4,2,Image 1,1,1,100000001,610000004077,
172,,Spine,4,2,Image 1,1,1,100000001,610000004078,
184,,Spine,4,1,Image 1,1,1,100000001,610000004079,
140,,Spine,4,4,Image 1,1,1,100000001,610000004081,
183,,Spine,4,1,Image 1,1,1,100000001,610000004082,
193,,Spine,4,0,Image 1,1,1,100000001,610000004083,
166,,Spine,4,4,Image 1,1,1,100000001,610000004084,
118,,Spine,4,3,Image 1,2,1,100000001,610000004085,
193,,Spine,4,2,Image 1,1,1,100000001,610000004086,
70,,Spine,4,13,Image 1,7,1,100000002,610000004096,
75,,Spine,4,13,Image 1,7,1,100000002,610000004097,
163,,Spine,4,10,Image 1,5,1,100000002,610000004098,
164,,Spine,4,8,Image 1,4,1,100000002,610000004099,
164,,Spine,4,8,Image 1,4,1,100000002,610000004100,
162,,Spine,4,8,Image 1,4,1,100000002,610000004101,
182,,Spine,4,9,Image 1,3,1,100000002,610000004102,
116,,Spine,4,11,Image 1,4,1,100000002,610000004103,
143,,Spine,4,8,Image 1,4,1,100000002,610000004104,
152,,Spine,4,8,Image 1,4,1,100000002,610000004105,
187,,Spine,4,7,Image 1,3,1,100000002,610000004106,
150,,Spine,4,6,Image 1,3,1,100000002,610000004107,
63,,Spine,4,8,Image 1,6,1,100000002,610000004108,
81,,Spine,4,7,Image 1,5,1,100000002,610000004109,
93,,Spine,4,7,Image 1,5,1,100000002,610000004110,
142,,Spine,4,8,Image 1,4,1,100000002,610000004111,
195,,Spine,4,3,Image 1,2,1,100000002,610000004112,
185,,Spine,4,3,Image 1,2,1,100000002,610000004113,
113,,Spine,4,5,Image 1,4,1,100000002,610000004114,
138,,Spine,4,5,Image 1,4,1,100000002,610000004115,
125,,Spine,4,4,Image 1,3,1,100000002,610000004116,
158,,Spine,4,2,Image 1,2,1,100000002,610000004117,
161,,Spine,4,2,Image 1,1,1,100000002,610000004118,
161,,Spine,4,2,Image 1,1,1,100000002,610000004119,
168,,Spine,4,2,Image 1,1,1,100000002,610000004120,
73,,Spine,4,3,Image 1,3,1,100000002,610000004121,
