
Spine Intensity Median Ch=4 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
75.125,,Spine,4,9,Image 1,3,1,100000002,610000003910,
85.125,,Spine,4,3,Image 1,3,1,100000002,610000003913,
98.125,,Spine,4,7,Image 1,3,1,100000002,610000003915,
72.125,,Spine,4,0,Image 1,1,1,100000001,610000003917,
105.125,,Spine,4,0,Image 1,1,1,100000000,610000003921,
119.125,,Spine,4,0,Image 1,1,1,100000001,610000003923,
143.125,,Spine,4,2,Image 1,1,1,100000000,610000003925,
118.125,,Spine,4,0,Image 1,1,1,100000000,610000003928,
130.125,,Spine,4,0,Image 1,1,1,100000000,610000003951,
83.125,,Spine,4,3,Image 1,3,1,100000002,610000003956,
121.125,,Spine,4,3,Image 1,3,1,100000002,610000003972,
116.125,,Spine,4,0,Image 1,1,1,100000001,610000003978,
140.625,,Spine,4,2,Image 1,2,1,100000001,610000003991,
24.0625,,Spine,4,12,Image 1,6,1,100000000,610000004010,
25.125,,Spine,4,10,Image 1,4,1,100000000,610000004011,
66.125,,Spine,4,9,Image 1,3,1,100000000,610000004012,
38.625,,Spine,4,9,Image 1,3,1,100000000,610000004013,
40.625,,Spine,4,8,Image 1,4,1,100000000,610000004014,
63.125,,Spine,4,8,Image 1,4,1,100000000,610000004015,
103.625,,Spine,4,5,Image 1,3,1,100000000,610000004016,
30.125,,Spine,4,4,Image 1,3,1,100000000,610000004017,
129.125,,Spine,4,5,Image 1,3,1,100000000,610000004018,
119.125,,Spine,4,4,Image 1,2,1,100000000,610000004019,
48.125,,Spine,4,4,Image 1,2,1,100000000,610000004020,
90.125,,Spine,4,6,Image 1,1,1,100000000,610000004021,
90.125,,Spine,4,5,Image 1,3,1,100000000,610000004022,
119.125,,Spine,4,4,Image 1,2,1,100000000,610000004023,
115.125,,Spine,4,4,Image 1,2,1,100000000,610000004024,
110.125,,Spine,4,4,Image 1,2,1,100000000,610000004025,
67.0625,,Spine,4,4,Image 1,2,1,100000000,610000004026,
45.125,,Spine,4,2,Image 1,2,1,100000000,610000004027,
120.125,,Spine,4,1,Image 1,1,1,100000000,610000004028,
138.125,,Spine,4,1,Image 1,1,1,100000000,610000004029,
124.625,,Spine,4,1,Image 1,2,1,100000000,610000004030,
19.125,,Spine,4,4,Image 1,5,1,100000000,610000004031,
42.125,,Spine,4,3,Image 1,3,1,100000000,610000004032,
132.125,,Spine,4,2,Image 1,3,1,100000000,610000004033,
37.125,,Spine,4,2,Image 1,3,1,100000000,610000004034,
69.125,,Spine,4,2,Image 1,2,1,100000000,610000004035,
36.125,,Spine,4,2,Image 1,2,1,100000000,610000004036,
29.0625,,Spine,4,2,Image 1,2,1,100000000,610000004037,
62.125,,Spine,4,1,Image 1,2,1,100000000,610000004038,
54.5625,,Spine,4,2,Image 1,1,1,100000000,610000004039,
14.0625,,Spine,4,1,Image 1,1,1,100000000,610000004040,
42.0625,,Spine,4,1,Image 1,1,1,100000000,610000004041,
100.125,,Spine,4,0,Image 1,1,1,100000000,610000004042,
87.125,,Spine,4,0,Image 1,1,1,100000000,610000004043,
100.125,,Spine,4,0,Image 1,1,1,100000000,610000004044,
122.125,,Spine,4,7,Image 1,2,1,100000000,610000004045,
65.625,,Spine,4,7,Image 1,2,1,100000000,610000004046,
29.5625,,Spine,4,4,Image 1,2,1,100000000,610000004047,
41.125,,Spine,4,1,Image 1,2,1,100000000,610000004048,
104.125,,Spine,4,0,Image 1,1,1,100000000,610000004049,
75.125,,Spine,4,3,Image 1,3,1,100000000,610000004051,
64.125,,Spine,4,3,Image 1,3,1,100000000,610000004052,
49.625,,Spine,4,1,Image 1,1,1,100000000,610000004053,
98.125,,Spine,4,0,Image 1,1,1,100000000,610000004054,
59.125,,Spine,4,0,Image 1,1,1,100000000,610000004056,
76.125,,Spine,4,0,Image 1,1,1,100000000,610000004057,
166.625,,Spine,4,0,Image 1,1,1,100000000,610000004058,
59.0625,,Spine,4,9,Image 1,4,1,100000001,610000004069,
14.0312,,Spine,4,8,Image 1,3,1,100000001,610000004070,
21.0312,,Spine,4,7,Image 1,4,1,100000001,610000004071,
29.0625,,Spine,4,7,Image 1,4,1,100000001,610000004072,
44.125,,Spine,4,5,Image 1,2,1,100000001,610000004073,
35.125,,Spine,4,5,Image 1,3,1,100000001,610000004074,
59.125,,Spine,4,1,Image 1,1,1,100000001,610000004075,
102.125,,Spine,4,0,Image 1,1,1,100000001,610000004076,
80.125,,Spine,4,2,Image 1,1,1,100000001,610000004077,
122.125,,Spine,4,2,Image 1,1,1,100000001,610000004078,
104.125,,Spine,4,1,Image 1,1,1,100000001,610000004079,
73.125,,Spine,4,4,Image 1,1,1,100000001,610000004081,
98.125,,Spine,4,1,Image 1,1,1,100000001,610000004082,
95.125,,Spine,4,0,Image 1,1,1,100000001,610000004083,
92.125,,Spine,4,4,Image 1,1,1,100000001,610000004084,
66.0625,,Spine,4,3,Image 1,2,1,100000001,610000004085,
107.125,,Spine,4,2,Image 1,1,1,100000001,610000004086,
33.0625,,Spine,4,13,Image 1,7,1,100000002,610000004096,
38.0625,,Spine,4,13,Image 1,7,1,100000002,610000004097,
78.125,,Spine,4,10,Image 1,5,1,100000002,610000004098,
99.125,,Spine,4,8,Image 1,4,1,100000002,610000004099,
88.125,,Spine,4,8,Image 1,4,1,100000002,610000004100,
90.125,,Spine,4,8,Image 1,4,1,100000002,610000004101,
62.625,,Spine,4,9,Image 1,3,1,100000002,610000004102,
29.5625,,Spine,4,11,Image 1,4,1,100000002,610000004103,
20.125,,Spine,4,8,Image 1,4,1,100000002,610000004104,
51.125,,Spine,4,8,Image 1,4,1,100000002,610000004105,
101.125,,Spine,4,7,Image 1,3,1,100000002,610000004106,
72.125,,Spine,4,6,Image 1,3,1,100000002,610000004107,
30.5625,,Spine,4,8,Image 1,6,1,100000002,610000004108,
45.0625,,Spine,4,7,Image 1,5,1,100000002,610000004109,
38.5625,,Spine,4,7,Image 1,5,1,100000002,610000004110,
53.125,,Spine,4,8,Image 1,4,1,100000002,610000004111,
117.625,,Spine,4,3,Image 1,2,1,100000002,610000004112,
125.125,,Spine,4,3,Image 1,2,1,100000002,610000004113,
50.0625,,Spine,4,5,Image 1,4,1,100000002,610000004114,
42.625,,Spine,4,5,Image 1,4,1,100000002,610000004115,
53.625,,Spine,4,4,Image 1,3,1,100000002,610000004116,
100.125,,Spine,4,2,Image 1,2,1,100000002,610000004117,
88.125,,Spine,4,2,Image 1,1,1,100000002,610000004118,
101.125,,Spine,4,2,Image 1,1,1,100000002,610000004119,
97.125,,Spine,4,2,Image 1,1,1,100000002,610000004120,
33.0625,,Spine,4,3,Image 1,3,1,100000002,610000004121,
