
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.00781,,Spine,1,5,Image 1,3,1,100000000,610000003896,
2.00781,,Spine,1,3,Image 1,3,1,100000002,610000003899,
2.00781,,Spine,1,2,Image 1,3,1,100000002,610000003902,
2.00781,,Spine,1,5,Image 1,3,1,100000000,610000003906,
3.00781,,Spine,1,0,Image 1,1,1,100000000,610000003908,
3.00781,,Spine,1,9,Image 1,3,1,100000002,610000003910,
2.00391,,Spine,1,3,Image 1,3,1,100000002,610000003913,
5.01562,,Spine,1,7,Image 1,3,1,100000002,610000003915,
3.00781,,Spine,1,0,Image 1,1,1,100000001,610000003917,
2.01562,,Spine,1,0,Image 1,1,1,100000000,610000003921,
4.01562,,Spine,1,0,Image 1,1,1,100000001,610000003923,
3.00781,,Spine,1,2,Image 1,1,1,100000000,610000003925,
5.03125,,Spine,1,0,Image 1,1,1,100000000,610000003928,
3.01562,,Spine,1,0,Image 1,1,1,100000000,610000003951,
3.03125,,Spine,1,3,Image 1,3,1,100000002,610000003956,
2.00781,,Spine,1,3,Image 1,3,1,100000002,610000003972,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000003978,
2.50781,,Spine,1,2,Image 1,2,1,100000001,610000003991,
5.00781,,Spine,1,12,Image 1,6,1,100000000,610000004010,
3.00781,,Spine,1,10,Image 1,4,1,100000000,610000004011,
3.00781,,Spine,1,9,Image 1,3,1,100000000,610000004012,
4.00781,,Spine,1,9,Image 1,3,1,100000000,610000004013,
3.00781,,Spine,1,8,Image 1,4,1,100000000,610000004014,
4.00781,,Spine,1,8,Image 1,4,1,100000000,610000004015,
4.00781,,Spine,1,5,Image 1,3,1,100000000,610000004016,
2.00781,,Spine,1,4,Image 1,3,1,100000000,610000004017,
2.00391,,Spine,1,5,Image 1,3,1,100000000,610000004018,
2.00781,,Spine,1,4,Image 1,2,1,100000000,610000004019,
3.00781,,Spine,1,4,Image 1,2,1,100000000,610000004020,
3.00781,,Spine,1,6,Image 1,1,1,100000000,610000004021,
3.00781,,Spine,1,5,Image 1,3,1,100000000,610000004022,
7.03125,,Spine,1,4,Image 1,2,1,100000000,610000004023,
5.01562,,Spine,1,4,Image 1,2,1,100000000,610000004024,
2.00781,,Spine,1,4,Image 1,2,1,100000000,610000004025,
2.00391,,Spine,1,4,Image 1,2,1,100000000,610000004026,
3.00781,,Spine,1,2,Image 1,2,1,100000000,610000004027,
3.00781,,Spine,1,1,Image 1,1,1,100000000,610000004028,
3.00781,,Spine,1,1,Image 1,1,1,100000000,610000004029,
3.00781,,Spine,1,1,Image 1,2,1,100000000,610000004030,
3.00781,,Spine,1,4,Image 1,5,1,100000000,610000004031,
4.00391,,Spine,1,3,Image 1,3,1,100000000,610000004032,
3.00781,,Spine,1,2,Image 1,3,1,100000000,610000004033,
4.00781,,Spine,1,2,Image 1,3,1,100000000,610000004034,
3.00781,,Spine,1,2,Image 1,2,1,100000000,610000004035,
3.00781,,Spine,1,2,Image 1,2,1,100000000,610000004036,
4.00781,,Spine,1,2,Image 1,2,1,100000000,610000004037,
3.00781,,Spine,1,1,Image 1,2,1,100000000,610000004038,
3.00781,,Spine,1,2,Image 1,1,1,100000000,610000004039,
2.00391,,Spine,1,1,Image 1,1,1,100000000,610000004040,
2.00781,,Spine,1,1,Image 1,1,1,100000000,610000004041,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004042,
3.03125,,Spine,1,0,Image 1,1,1,100000000,610000004043,
3.01562,,Spine,1,0,Image 1,1,1,100000000,610000004044,
2.00781,,Spine,1,7,Image 1,2,1,100000000,610000004045,
2.00391,,Spine,1,7,Image 1,2,1,100000000,610000004046,
2.50781,,Spine,1,4,Image 1,2,1,100000000,610000004047,
3.00781,,Spine,1,1,Image 1,2,1,100000000,610000004048,
3.00781,,Spine,1,0,Image 1,1,1,100000000,610000004049,
2.00391,,Spine,1,3,Image 1,3,1,100000000,610000004051,
3.00781,,Spine,1,3,Image 1,3,1,100000000,610000004052,
3.00781,,Spine,1,1,Image 1,1,1,100000000,610000004053,
6.03125,,Spine,1,0,Image 1,1,1,100000000,610000004054,
2.00781,,Spine,1,0,Image 1,1,1,100000000,610000004056,
3.00781,,Spine,1,0,Image 1,1,1,100000000,610000004057,
4.50781,,Spine,1,0,Image 1,1,1,100000000,610000004058,
2.00391,,Spine,1,9,Image 1,4,1,100000001,610000004069,
2.00391,,Spine,1,8,Image 1,3,1,100000001,610000004070,
3.00391,,Spine,1,7,Image 1,4,1,100000001,610000004071,
2.00391,,Spine,1,7,Image 1,4,1,100000001,610000004072,
2.00391,,Spine,1,5,Image 1,2,1,100000001,610000004073,
2.00391,,Spine,1,5,Image 1,3,1,100000001,610000004074,
1.00391,,Spine,1,1,Image 1,1,1,100000001,610000004075,
2.00391,,Spine,1,0,Image 1,1,1,100000001,610000004076,
2.00781,,Spine,1,2,Image 1,1,1,100000001,610000004077,
3.00781,,Spine,1,2,Image 1,1,1,100000001,610000004078,
3.00781,,Spine,1,1,Image 1,1,1,100000001,610000004079,
3.00391,,Spine,1,4,Image 1,1,1,100000001,610000004081,
2.00391,,Spine,1,1,Image 1,1,1,100000001,610000004082,
2.00781,,Spine,1,0,Image 1,1,1,100000001,610000004083,
2.00781,,Spine,1,4,Image 1,1,1,100000001,610000004084,
3.00781,,Spine,1,3,Image 1,2,1,100000001,610000004085,
2.00781,,Spine,1,2,Image 1,1,1,100000001,610000004086,
2.00781,,Spine,1,13,Image 1,7,1,100000002,610000004096,
1.00391,,Spine,1,13,Image 1,7,1,100000002,610000004097,
5.01562,,Spine,1,10,Image 1,5,1,100000002,610000004098,
6.03125,,Spine,1,8,Image 1,4,1,100000002,610000004099,
8.03125,,Spine,1,8,Image 1,4,1,100000002,610000004100,
4.01562,,Spine,1,8,Image 1,4,1,100000002,610000004101,
3.00781,,Spine,1,9,Image 1,3,1,100000002,610000004102,
4.00781,,Spine,1,11,Image 1,4,1,100000002,610000004103,
2.00781,,Spine,1,8,Image 1,4,1,100000002,610000004104,
2.50781,,Spine,1,8,Image 1,4,1,100000002,610000004105,
6.03125,,Spine,1,7,Image 1,3,1,100000002,610000004106,
2.01562,,Spine,1,6,Image 1,3,1,100000002,610000004107,
2.00391,,Spine,1,8,Image 1,6,1,100000002,610000004108,
2.00781,,Spine,1,7,Image 1,5,1,100000002,610000004109,
2.00781,,Spine,1,7,Image 1,5,1,100000002,610000004110,
2.00781,,Spine,1,8,Image 1,4,1,100000002,610000004111,
2.00781,,Spine,1,3,Image 1,2,1,100000002,610000004112,
3.01562,,Spine,1,3,Image 1,2,1,100000002,610000004113,
3.00781,,Spine,1,5,Image 1,4,1,100000002,610000004114,
2.00781,,Spine,1,5,Image 1,4,1,100000002,610000004115,
4.01562,,Spine,1,4,Image 1,3,1,100000002,610000004116,
3.00781,,Spine,1,2,Image 1,2,1,100000002,610000004117,
2.00781,,Spine,1,2,Image 1,1,1,100000002,610000004118,
2.00781,,Spine,1,2,Image 1,1,1,100000002,610000004119,
2.00781,,Spine,1,2,Image 1,1,1,100000002,610000004120,
2.00391,,Spine,1,3,Image 1,3,1,100000002,610000004121,
