
Spine Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.92411,,Spine,2,4,Image 1,3,1,100000004,610000005406,
0.943066,,Spine,2,1,Image 1,1,1,100000004,610000005418,
0.720087,,Spine,2,7,Image 1,2,1,100000002,610000005426,
1.03364,,Spine,2,4,Image 1,2,1,100000004,610000005443,
0.834739,,Spine,2,4,Image 1,3,1,100000002,610000005448,
0.946561,,Spine,2,6,Image 1,2,1,100000002,610000005460,
0.864351,,Spine,2,8,Image 1,1,1,100000002,610000005471,
0.850667,,Spine,2,8,Image 1,1,1,100000002,610000005480,
0.864907,,Spine,2,1,Image 1,2,1,100000004,610000005485,
2.44049,,Spine,2,26,Image 1,9,1,100000002,610000005491,
1.22736,,Spine,2,5,Image 1,4,1,100000003,610000005496,
1.29797,,Spine,2,5,Image 1,4,1,100000003,610000005499,
0.980071,,Spine,2,0,Image 1,1,1,100000003,610000005505,
0.897894,,Spine,2,0,Image 1,1,1,100000003,610000005514,
36.9976,,Spine,2,0,Image 1,1,1,100000003,610000005521,
1.16509,,Spine,2,0,Image 1,1,1,100000003,610000005528,
0.640312,,Spine,2,1,Image 1,2,1,100000004,610000005534,
0.756578,,Spine,2,1,Image 1,2,1,100000004,610000005541,
1.42901,,Spine,2,0,Image 1,1,1,100000003,610000005545,
0.83241,,Spine,2,25,Image 1,8,1,100000002,610000005547,
0.90068,,Spine,2,1,Image 1,2,1,100000004,610000005551,
0.680186,,Spine,2,1,Image 1,2,1,100000004,610000005556,
0.92163,,Spine,2,18,Image 1,6,1,100000002,610000005558,
1.04021,,Spine,2,2,Image 1,1,1,100000004,610000005562,
0.650392,,Spine,2,1,Image 1,2,1,100000004,610000005566,
3.09734,,Spine,2,0,Image 1,1,1,100000003,610000005571,
0.982846,,Spine,2,1,Image 1,2,1,100000004,610000005574,
0.67811,,Spine,2,1,Image 1,2,1,100000004,610000005579,
0.653197,,Spine,2,0,Image 1,1,1,100000003,610000005584,
0.849169,,Spine,2,1,Image 1,2,1,100000004,610000005588,
1.03128,,Spine,2,1,Image 1,2,1,100000003,610000005591,
12.2335,,Spine,2,3,Image 1,2,1,100000003,610000005593,
2.05196,,Spine,2,0,Image 1,1,1,100000003,610000005596,
1.05098,,Spine,2,26,Image 1,9,1,100000002,610000005598,
0.806226,,Spine,2,1,Image 1,2,1,100000004,610000005600,
1.76887,,Spine,2,0,Image 1,1,1,100000003,610000005603,
1.06578,,Spine,2,4,Image 1,2,1,100000002,610000005607,
0.934523,,Spine,2,0,Image 1,1,1,100000004,610000005609,
0.516174,,Spine,2,1,Image 1,2,1,100000004,610000005613,
0.5,,Spine,2,0,Image 1,1,1,100000003,610000005615,
1.57182,,Spine,2,1,Image 1,1,1,100000004,610000005619,
1.80868,,Spine,2,0,Image 1,1,1,100000003,610000005622,
1.51644,,Spine,2,0,Image 1,1,1,100000003,610000005625,
0.458258,,Spine,2,1,Image 1,2,1,100000004,610000005628,
0.442217,,Spine,2,0,Image 1,1,1,100000003,610000005631,
1.02224,,Spine,2,0,Image 1,1,1,100000003,610000005634,
0.805746,,Spine,2,1,Image 1,2,1,100000004,610000005637,
3.29742,,Spine,2,26,Image 1,9,1,100000002,610000005644,
1.11102,,Spine,2,14,Image 1,5,1,100000002,610000005647,
0.812233,,Spine,2,1,Image 1,2,1,100000004,610000005650,
2.40466,,Spine,2,0,Image 1,1,1,100000003,610000005653,
40.4805,,Spine,2,8,Image 1,1,1,100000002,610000005656,
1.17307,,Spine,2,5,Image 1,4,1,100000002,610000005658,
2.85621,,Spine,2,0,Image 1,1,1,100000003,610000005662,
1.01994,,Spine,2,4,Image 1,2,1,100000004,610000005664,
0.640312,,Spine,2,1,Image 1,2,1,100000004,610000005666,
1.4677,,Spine,2,5,Image 1,2,1,100000004,610000005669,
0.575383,,Spine,2,1,Image 1,2,1,100000004,610000005672,
0.586033,,Spine,2,1,Image 1,2,1,100000004,610000005674,
0.684935,,Spine,2,1,Image 1,2,1,100000004,610000005677,
2.45677,,Spine,2,0,Image 1,1,1,100000003,610000005680,
0.891754,,Spine,2,0,Image 1,1,1,100000003,610000005683,
0.79608,,Spine,2,1,Image 1,2,1,100000004,610000005685,
0.640312,,Spine,2,0,Image 1,1,1,100000003,610000005688,
1.0683,,Spine,2,0,Image 1,1,1,100000003,610000005692,
0.433013,,Spine,2,1,Image 1,2,1,100000004,610000005694,
0.694258,,Spine,2,1,Image 1,2,1,100000004,610000005696,
0.722179,,Spine,2,1,Image 1,2,1,100000004,610000005699,
0.683707,,Spine,2,1,Image 1,2,1,100000004,610000005702,
0.749991,,Spine,2,1,Image 1,2,1,100000004,610000005705,
0.707107,,Spine,2,1,Image 1,2,1,100000004,610000005707,
2.3229,,Spine,2,0,Image 1,1,1,100000003,610000005709,
0.731522,,Spine,2,1,Image 1,2,1,100000004,610000005712,
0.785674,,Spine,2,1,Image 1,2,1,100000004,610000005714,
0.339935,,Spine,2,1,Image 1,2,1,100000004,610000005717,
0.816497,,Spine,2,1,Image 1,2,1,100000004,610000005721,
0.610286,,Spine,2,1,Image 1,2,1,100000004,610000005723,
0.605693,,Spine,2,1,Image 1,2,1,100000004,610000005726,
0.87489,,Spine,2,1,Image 1,2,1,100000004,610000005729,
1.09475,,Spine,2,4,Image 1,2,1,100000002,610000005731,
0.703788,,Spine,2,1,Image 1,2,1,100000004,610000005734,
0.802681,,Spine,2,7,Image 1,4,1,100000002,610000005736,
1.0281,,Spine,2,4,Image 1,2,1,100000004,610000005738,
1.24731,,Spine,2,0,Image 1,1,1,100000003,610000005741,
0.859515,,Spine,2,1,Image 1,2,1,100000004,610000005743,
