
Segment Intensity Mean Ch=5 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.40741,,Segment,5,12,Image 1,5,1,100000002,510000001679,
1.55405,,Segment,5,11,Image 1,5,1,100000002,510000001682,
1.38462,,Segment,5,10,Image 1,5,1,100000002,510000001691,
1.32283,,Segment,5,8,Image 1,4,1,100000002,510000001701,
0.624309,,Segment,5,7,Image 1,4,1,100000002,510000001713,
0.98374,,Segment,5,6,Image 1,5,1,100000004,510000001716,
25.2645,,Segment,5,4,Image 1,3,1,100000003,510000001752,
5.29032,,Segment,5,2,Image 1,2,1,100000003,510000001808,
0.794393,,Segment,5,1,Image 1,2,1,100000003,510000001867,
1.03455,,Segment,5,0,Image 1,1,1,100000003,510000001885,
0.828125,,Segment,5,33,Image 1,13,1,100000002,510000001906,
7.12195,,Segment,5,32,Image 1,12,1,100000002,510000001939,
13.8154,,Segment,5,31,Image 1,11,1,100000002,510000001950,
0.564516,,Segment,5,30,Image 1,11,1,100000002,510000001952,
0.849785,,Segment,5,29,Image 1,11,1,100000002,510000001963,
0.670213,,Segment,5,34,Image 1,12,1,100000002,510000001967,
0.635135,,Segment,5,33,Image 1,12,1,100000002,510000001972,
0.785714,,Segment,5,34,Image 1,13,1,100000002,510000001976,
54.4,,Segment,5,7,Image 1,6,1,100000004,510000001985,
0.909091,,Segment,5,6,Image 1,5,1,100000004,510000002003,
1,,Segment,5,5,Image 1,4,1,100000004,510000002006,
0.728324,,Segment,5,25,Image 1,9,1,100000002,510000002041,
0.482993,,Segment,5,24,Image 1,8,1,100000002,510000002067,
29.5692,,Segment,5,33,Image 1,11,1,100000002,510000002073,
17.654,,Segment,5,0,Image 1,1,1,100000003,510000002112,
0.885246,,Segment,5,0,Image 1,1,1,100000002,510000002122,
6.0915,,Segment,5,0,Image 1,1,1,100000002,510000002124,
1.21138,,Segment,5,0,Image 1,1,1,100000002,510000002188,
0.335938,,Segment,5,0,Image 1,1,1,100000002,510000002204,
1.26884,,Segment,5,0,Image 1,1,1,100000002,510000002227,
1.42105,,Segment,5,0,Image 1,1,1,100000002,510000002242,
44.9366,,Segment,5,4,Image 1,2,1,100000003,510000002258,
44.91,,Segment,5,33,Image 1,12,1,100000002,510000002272,
0.719008,,Segment,5,4,Image 1,4,1,100000003,510000002282,
8.35766,,Segment,5,3,Image 1,3,1,100000003,510000002310,
0.547619,,Segment,5,4,Image 1,3,1,100000003,510000002312,
0.969388,,Segment,5,25,Image 1,8,1,100000002,510000002317,
1.01648,,Segment,5,32,Image 1,13,1,100000002,510000002329,
0.337838,,Segment,5,31,Image 1,12,1,100000002,510000002341,
0.268182,,Segment,5,5,Image 1,4,1,100000003,510000002396,
0.978593,,Segment,5,4,Image 1,3,1,100000003,510000002431,
1.45,,Segment,5,3,Image 1,2,1,100000003,510000002521,
0.828014,,Segment,5,2,Image 1,1,1,100000003,510000002533,
1.00887,,Segment,5,1,Image 1,1,1,100000003,510000002540,
118.615,,Segment,5,7,Image 1,5,1,100000004,510000002542,
1.74194,,Segment,5,27,Image 1,10,1,100000002,510000002548,
0.325103,,Segment,5,25,Image 1,8,1,100000002,510000002597,
0.490909,,Segment,5,30,Image 1,12,1,100000002,510000002600,
0.414894,,Segment,5,3,Image 1,3,1,100000004,510000002608,
0.487085,,Segment,5,7,Image 1,2,1,100000004,510000002634,
1.03683,,Segment,5,6,Image 1,2,1,100000004,510000002647,
1.10883,,Segment,5,5,Image 1,2,1,100000004,510000002655,
1.02395,,Segment,5,4,Image 1,2,1,100000004,510000002677,
0.972,,Segment,5,3,Image 1,1,1,100000004,510000002684,
0.773825,,Segment,5,2,Image 1,1,1,100000004,510000002719,
0.884527,,Segment,5,1,Image 1,1,1,100000004,510000002727,
0.922509,,Segment,5,30,Image 1,10,1,100000002,510000002746,
0.97449,,Segment,5,28,Image 1,9,1,100000002,510000002754,
1.25575,,Segment,5,0,Image 1,1,1,100000003,510000002781,
0.889571,,Segment,5,0,Image 1,1,1,100000002,510000002802,
1.25725,,Segment,5,0,Image 1,1,1,100000002,510000002820,
1.36207,,Segment,5,0,Image 1,1,1,100000002,510000002825,
1.18182,,Segment,5,0,Image 1,1,1,100000002,510000002830,
1.95556,,Segment,5,0,Image 1,1,1,100000002,510000002840,
0.802239,,Segment,5,5,Image 1,2,1,100000004,510000002869,
1.024,,Segment,5,4,Image 1,1,1,100000004,510000002875,
18.5094,,Segment,5,6,Image 1,4,1,100000004,510000002882,
1.49712,,Segment,5,5,Image 1,3,1,100000004,510000002911,
61.7238,,Segment,5,1,Image 1,1,1,100000004,510000002917,
0.776,,Segment,5,0,Image 1,1,1,100000004,510000002942,
79.8571,,Segment,5,1,Image 1,2,1,100000004,510000002949,
0.346734,,Segment,5,4,Image 1,2,1,100000004,510000002985,
0.827957,,Segment,5,3,Image 1,1,1,100000004,510000002989,
0.915584,,Segment,5,2,Image 1,1,1,100000004,510000003007,
0.848,,Segment,5,1,Image 1,1,1,100000004,510000003019,
0.558621,,Segment,5,1,Image 1,2,1,100000003,510000003085,
0.379032,,Segment,5,0,Image 1,1,1,100000003,510000003095,
0.511962,,Segment,5,0,Image 1,1,1,100000002,510000003137,
0.301205,,Segment,5,0,Image 1,1,1,100000002,510000003155,
0.666667,,Segment,5,1,Image 1,2,1,100000003,510000003191,
0.461538,,Segment,5,26,Image 1,10,1,100000002,510000003195,
0.457364,,Segment,5,0,Image 1,1,1,100000002,510000003209,
0.406475,,Segment,5,11,Image 1,7,1,100000002,510000003254,
0.414414,,Segment,5,10,Image 1,6,1,100000002,510000003277,
0.407714,,Segment,5,7,Image 1,5,1,100000002,510000003350,
0.662848,,Segment,5,6,Image 1,4,1,100000002,510000003359,
0.722689,,Segment,5,5,Image 1,2,1,100000004,510000003427,
0.712871,,Segment,5,0,Image 1,1,1,100000002,510000003431,
0.811594,,Segment,5,0,Image 1,1,1,100000002,510000003440,
1,,Segment,5,0,Image 1,1,1,100000002,510000003442,
0.931937,,Segment,5,0,Image 1,1,1,100000002,510000003444,
2.82892,,Segment,5,1,Image 1,1,1,100000004,510000003495,
0.585714,,Segment,5,1,Image 1,2,1,100000004,510000003556,
1.35242,,Segment,5,0,Image 1,1,1,100000004,510000003574,
0.349057,,Segment,5,0,Image 1,1,1,100000004,510000003670,
0.79,,Segment,5,4,Image 1,2,1,100000004,510000003684,
0.714286,,Segment,5,3,Image 1,2,1,100000004,510000003700,
2.40217,,Segment,5,2,Image 1,3,1,100000003,510000003720,
0.931507,,Segment,5,4,Image 1,3,1,100000004,510000003722,
0.205128,,Segment,5,2,Image 1,3,1,100000004,510000003738,
0.565854,,Segment,5,2,Image 1,2,1,100000004,510000003759,
1.10227,,Segment,5,5,Image 1,3,1,100000003,510000003766,
0.309524,,Segment,5,19,Image 1,6,1,100000002,510000003770,
0.819277,,Segment,5,1,Image 1,2,1,100000003,510000003779,
1.02727,,Segment,5,0,Image 1,1,1,100000003,510000003799,
0.954644,,Segment,5,4,Image 1,3,1,100000004,510000003827,
0.872928,,Segment,5,3,Image 1,4,1,100000004,510000003833,
0.373737,,Segment,5,25,Image 1,7,1,100000002,510000003846,
0.98895,,Segment,5,24,Image 1,6,1,100000002,510000003893,
1.04796,,Segment,5,23,Image 1,6,1,100000002,510000003949,
0.615385,,Segment,5,1,Image 1,2,1,100000002,510000003995,
0.741803,,Segment,5,9,Image 1,5,1,100000002,510000004025,
0.246753,,Segment,5,8,Image 1,5,1,100000002,510000004041,
0.626168,,Segment,5,6,Image 1,3,1,100000004,510000004053,
0.647355,,Segment,5,5,Image 1,2,1,100000004,510000004063,
0.764434,,Segment,5,4,Image 1,1,1,100000004,510000004080,
0.522876,,Segment,5,6,Image 1,2,1,100000004,510000004082,
0.798956,,Segment,5,5,Image 1,1,1,100000004,510000004092,
0.588235,,Segment,5,11,Image 1,6,1,100000002,510000004129,
0.558824,,Segment,5,1,Image 1,1,1,100000003,510000004131,
26.5663,,Segment,5,7,Image 1,4,1,100000002,510000004179,
1.08,,Segment,5,11,Image 1,8,1,100000002,510000004181,
0.79638,,Segment,5,9,Image 1,6,1,100000002,510000004206,
12.7241,,Segment,5,10,Image 1,6,1,100000002,510000004211,
3.5,,Segment,5,11,Image 1,7,1,100000002,510000004217,
0.97973,,Segment,5,4,Image 1,3,1,100000004,510000004234,
0.697789,,Segment,5,3,Image 1,2,1,100000004,510000004255,
0.366071,,Segment,5,0,Image 1,1,1,100000002,510000004274,
0.716049,,Segment,5,4,Image 1,3,1,100000004,510000004278,
0.37931,,Segment,5,7,Image 1,3,1,100000004,510000004310,
44.595,,Segment,5,6,Image 1,5,1,100000002,510000004322,
0.936102,,Segment,5,5,Image 1,4,1,100000002,510000004348,
0.686275,,Segment,5,24,Image 1,7,1,100000002,510000004351,
1.00232,,Segment,5,6,Image 1,3,1,100000004,510000004377,
0.166667,,Segment,5,0,Image 1,1,1,100000002,510000004399,
4.71429,,Segment,5,0,Image 1,1,1,100000002,510000004413,
2.32394,,Segment,5,0,Image 1,1,1,100000002,510000004425,
121.046,,Segment,5,25,Image 1,7,1,100000002,510000004430,
1.87654,,Segment,5,24,Image 1,7,1,100000002,510000004440,
2.44531,,Segment,5,25,Image 1,8,1,100000002,510000004446,
1.00746,,Segment,5,9,Image 1,4,1,100000002,510000004448,
0.619792,,Segment,5,15,Image 1,6,1,100000002,510000004465,
0.660209,,Segment,5,2,Image 1,2,1,100000004,510000004490,
1.17813,,Segment,5,2,Image 1,2,1,100000002,510000004504,
0.797665,,Segment,5,0,Image 1,1,1,100000002,510000004529,
1.04138,,Segment,5,0,Image 1,1,1,100000002,510000004579,
1.46667,,Segment,5,0,Image 1,1,1,100000002,510000004596,
0.621622,,Segment,5,16,Image 1,6,1,100000002,510000004604,
0.473684,,Segment,5,7,Image 1,3,1,100000002,510000004621,
0.940439,,Segment,5,6,Image 1,2,1,100000002,510000004630,
0.652542,,Segment,5,12,Image 1,6,1,100000002,510000004641,
0.166667,,Segment,5,0,Image 1,1,1,100000003,510000004653,
6.35366,,Segment,5,22,Image 1,7,1,100000002,510000004656,
0.931193,,Segment,5,20,Image 1,6,1,100000002,510000004665,
0.605898,,Segment,5,18,Image 1,6,1,100000002,510000004678,
8.57895,,Segment,5,13,Image 1,6,1,100000002,510000004685,
0.878049,,Segment,5,17,Image 1,6,1,100000002,510000004693,
2.40123,,Segment,5,14,Image 1,6,1,100000002,510000004708,
1.81481,,Segment,5,4,Image 1,2,1,100000003,510000004715,
3.79123,,Segment,5,6,Image 1,3,1,100000004,510000004745,
0.717172,,Segment,5,7,Image 1,3,1,100000004,510000004749,
1.20833,,Segment,5,9,Image 1,4,1,100000002,510000004753,
0.853846,,Segment,5,5,Image 1,1,1,100000004,510000004780,
0.723684,,Segment,5,7,Image 1,4,1,100000002,510000004783,
1.05498,,Segment,5,2,Image 1,1,1,100000004,510000004804,
0.895616,,Segment,5,1,Image 1,1,1,100000004,510000004821,
0.795181,,Segment,5,0,Image 1,1,1,100000004,510000004835,
0.698006,,Segment,5,3,Image 1,1,1,100000003,510000004844,
0.662162,,Segment,5,2,Image 1,2,1,100000004,510000004850,
0.776398,,Segment,5,8,Image 1,3,1,100000002,510000004852,
0.745932,,Segment,5,1,Image 1,2,1,100000004,510000004910,
1.68635,,Segment,5,1,Image 1,1,1,100000003,510000004939,
0.802632,,Segment,5,7,Image 1,2,1,100000002,510000004951,
1.25217,,Segment,5,0,Image 1,1,1,100000003,510000004969,
7.61702,,Segment,5,1,Image 1,1,1,100000004,510000004979,
0.965517,,Segment,5,2,Image 1,2,1,100000003,510000004981,
1.31333,,Segment,5,5,Image 1,2,1,100000002,510000004993,
1.45508,,Segment,5,4,Image 1,2,1,100000002,510000005009,
0.809524,,Segment,5,7,Image 1,2,1,100000002,510000005013,
1.55556,,Segment,5,5,Image 1,3,1,100000002,510000005015,
0.726962,,Segment,5,4,Image 1,2,1,100000002,510000005024,
0.5625,,Segment,5,0,Image 1,1,1,100000004,510000005035,
0.917808,,Segment,5,0,Image 1,1,1,100000002,510000005044,
1.45172,,Segment,5,1,Image 1,2,1,100000004,510000005050,
0.748718,,Segment,5,5,Image 1,2,1,100000002,510000005057,
1.30337,,Segment,5,0,Image 1,1,1,100000002,510000005069,
1.39009,,Segment,5,0,Image 1,1,1,100000002,510000005077,
0.850575,,Segment,5,2,Image 1,1,1,100000002,510000005078,
1.35714,,Segment,5,9,Image 1,5,1,100000002,510000005079,
1.26531,,Segment,5,13,Image 1,5,1,100000002,510000005080,
0.692308,,Segment,5,15,Image 1,5,1,100000002,510000005081,
2.40476,,Segment,5,22,Image 1,6,1,100000002,510000005082,
71.3455,,Segment,5,32,Image 1,11,1,100000002,510000005083,
0.6875,,Segment,5,32,Image 1,12,1,100000002,510000005084,
1.35088,,Segment,5,25,Image 1,6,1,100000002,510000005085,
1.95763,,Segment,5,21,Image 1,5,1,100000002,510000005086,
1.15385,,Segment,5,11,Image 1,6,1,100000002,510000005087,
1.28571,,Segment,5,10,Image 1,7,1,100000002,510000005088,
0.884615,,Segment,5,6,Image 1,4,1,100000002,510000005089,
0.666667,,Segment,5,0,Image 1,1,1,100000002,510000005090,
107.294,,Segment,5,3,Image 1,2,1,100000003,510000005091,
0.973684,,Segment,5,6,Image 1,4,1,100000004,510000005096,
0.59434,,Segment,5,2,Image 1,2,1,100000004,510000005097,
0.415929,,Segment,5,4,Image 1,2,1,100000004,510000005098,
4.63158,,Segment,5,0,Image 1,1,1,100000004,510000005099,
1.2,,Segment,5,7,Image 1,4,1,100000004,510000005100,
