
Segment Position
 ==================== 
Segment Position X,Segment Position Y,Segment Position Z,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
925.499,18258.5,1457.44,µm,Segment,Segment Position,1,2,1,100000003,510000003779,
974.476,18162.2,1449.76,µm,Segment,Segment Position,1,2,1,100000002,510000003995,
1025.51,18217.8,1464.96,µm,Segment,Segment Position,1,2,1,100000004,510000004910,
1018.97,18209.7,1461.27,µm,Segment,Segment Position,1,2,1,100000004,510000005050,
971.197,18176.4,1457.32,µm,Segment,Segment Position,10,5,1,100000002,510000001691,
973.507,18178.6,1457.62,µm,Segment,Segment Position,10,6,1,100000002,510000003277,
982.966,18172.7,1454.77,µm,Segment,Segment Position,10,6,1,100000002,510000004211,
983.403,18173.3,1455.34,µm,Segment,Segment Position,10,7,1,100000002,510000005088,
969.028,18176.1,1457.56,µm,Segment,Segment Position,11,5,1,100000002,510000001682,
968.608,18179.1,1459.7,µm,Segment,Segment Position,11,6,1,100000002,510000004129,
975.303,18181.2,1457.83,µm,Segment,Segment Position,11,6,1,100000002,510000005087,
977.126,18182.2,1464.97,µm,Segment,Segment Position,11,7,1,100000002,510000003254,
983.666,18173.6,1453.73,µm,Segment,Segment Position,11,7,1,100000002,510000004217,
983.814,18173.5,1454.77,µm,Segment,Segment Position,11,8,1,100000002,510000004181,
966.776,18175.8,1456.96,µm,Segment,Segment Position,12,5,1,100000002,510000001679,
968.503,18174.4,1457.23,µm,Segment,Segment Position,12,6,1,100000002,510000004641,
964.953,18176.1,1456.03,µm,Segment,Segment Position,13,5,1,100000002,510000005080,
963.997,18175.7,1457.27,µm,Segment,Segment Position,13,6,1,100000002,510000004685,
965.241,18176.8,1451.37,µm,Segment,Segment Position,14,5,1,100000002,510000001664,
962.695,18176.6,1456.06,µm,Segment,Segment Position,14,6,1,100000002,510000004708,
966.359,18179.1,1447.81,µm,Segment,Segment Position,15,5,1,100000002,510000005081,
968.374,18177.2,1449.46,µm,Segment,Segment Position,15,6,1,100000002,510000004465,
967.144,18179.8,1447.79,µm,Segment,Segment Position,16,5,1,100000002,510000001641,
967.275,18178.6,1449.2,µm,Segment,Segment Position,16,6,1,100000002,510000004604,
968.514,18180.5,1447.78,µm,Segment,Segment Position,17,5,1,100000002,510000001637,
967.448,18181.4,1447.84,µm,Segment,Segment Position,17,6,1,100000002,510000004693,
970.177,18180.4,1447.77,µm,Segment,Segment Position,18,5,1,100000002,510000001630,
969.247,18181.9,1449.75,µm,Segment,Segment Position,18,6,1,100000002,510000004678,
972.17,18180.6,1447.81,µm,Segment,Segment Position,19,5,1,100000002,510000001618,
971.821,18180.1,1448.65,µm,Segment,Segment Position,19,6,1,100000002,510000003770,
936.087,18255.2,1463.03,µm,Segment,Segment Position,2,1,1,100000003,510000002533,
1024.48,18205.9,1461.15,µm,Segment,Segment Position,2,1,1,100000004,510000002719,
1017.11,18197,1459.06,µm,Segment,Segment Position,2,1,1,100000004,510000003007,
1020.51,18219,1452.76,µm,Segment,Segment Position,2,1,1,100000004,510000004804,
971.989,18162.6,1453.35,µm,Segment,Segment Position,2,1,1,100000002,510000005078,
1006.31,18225.6,1466.55,µm,Segment,Segment Position,2,2,1,100000004,510000001146,
949.165,18241.1,1463.59,µm,Segment,Segment Position,2,2,1,100000003,510000001808,
1014.5,18200.4,1460.88,µm,Segment,Segment Position,2,2,1,100000004,510000003759,
1023.58,18210.1,1463.16,µm,Segment,Segment Position,2,2,1,100000004,510000004490,
972.781,18160.8,1451.4,µm,Segment,Segment Position,2,2,1,100000002,510000004504,
1020.24,18218.7,1456.03,µm,Segment,Segment Position,2,2,1,100000004,510000004850,
934.677,18254.6,1462.52,µm,Segment,Segment Position,2,2,1,100000003,510000004981,
1013.46,18205.8,1456.65,µm,Segment,Segment Position,2,2,1,100000004,510000005097,
1009.66,18207.8,1455.32,µm,Segment,Segment Position,2,3,1,100000004,510000001288,
946.009,18243,1460.58,µm,Segment,Segment Position,2,3,1,100000003,510000003720,
1004.34,18224.5,1466.47,µm,Segment,Segment Position,2,3,1,100000004,510000003738,
974.774,18180.1,1449.12,µm,Segment,Segment Position,20,5,1,100000002,510000001613,
973.107,18181.8,1450.33,µm,Segment,Segment Position,20,6,1,100000002,510000004665,
976.575,18178.3,1450.99,µm,Segment,Segment Position,21,5,1,100000002,510000005086,
977.624,18177.8,1450.82,µm,Segment,Segment Position,21,6,1,100000002,510000001597,
979.058,18178.1,1452.26,µm,Segment,Segment Position,22,6,1,100000002,510000005082,
978.877,18177.9,1452.71,µm,Segment,Segment Position,22,7,1,100000002,510000004656,
978.839,18183.4,1449.34,µm,Segment,Segment Position,23,6,1,100000002,510000003949,
980.954,18178.7,1453.97,µm,Segment,Segment Position,23,7,1,100000002,510000001586,
982.522,18191.3,1451.04,µm,Segment,Segment Position,24,6,1,100000002,510000003893,
979.472,18188.4,1452.09,µm,Segment,Segment Position,24,7,1,100000002,510000004351,
983.831,18178.6,1453.11,µm,Segment,Segment Position,24,7,1,100000002,510000004440,
985.323,18178.6,1458.06,µm,Segment,Segment Position,24,8,1,100000002,510000001569,
985.838,18175.3,1453.48,µm,Segment,Segment Position,24,8,1,100000002,510000002067,
986.667,18193.2,1452.64,µm,Segment,Segment Position,25,6,1,100000002,510000005085,
985.872,18192.7,1454.66,µm,Segment,Segment Position,25,7,1,100000002,510000003846,
984.143,18178.5,1450.18,µm,Segment,Segment Position,25,7,1,100000002,510000004430,
989.669,18174.8,1452.78,µm,Segment,Segment Position,25,8,1,100000002,510000002317,
986.249,18184.7,1460.66,µm,Segment,Segment Position,25,8,1,100000002,510000002597,
985.209,18178.8,1449.96,µm,Segment,Segment Position,25,8,1,100000002,510000004446,
987.302,18179.5,1460.8,µm,Segment,Segment Position,25,9,1,100000002,510000001539,
988.82,18171,1454.2,µm,Segment,Segment Position,25,9,1,100000002,510000002041,
988.117,18178.5,1461.54,µm,Segment,Segment Position,26,10,1,100000002,510000003195,
995.088,18178.4,1456.18,µm,Segment,Segment Position,26,9,1,100000002,510000001532,
995.971,18173.9,1451.48,µm,Segment,Segment Position,27,10,1,100000002,510000002548,
994.412,18173.8,1448.89,µm,Segment,Segment Position,27,9,1,100000002,510000001452,
993.46,18170.5,1450.84,µm,Segment,Segment Position,28,10,1,100000002,510000001427,
990.238,18173.1,1449.23,µm,Segment,Segment Position,28,9,1,100000002,510000002754,
996.883,18167,1453.91,µm,Segment,Segment Position,29,10,1,100000002,510000001406,
994.746,18167.7,1455.79,µm,Segment,Segment Position,29,11,1,100000002,510000001963,
972.088,18162.2,1454.54,µm,Segment,Segment Position,3,1,1,100000002,510000001090,
1028.41,18201.1,1460.49,µm,Segment,Segment Position,3,1,1,100000004,510000002684,
1018.54,18193.7,1458.01,µm,Segment,Segment Position,3,1,1,100000004,510000002989,
937.365,18256.9,1465.29,µm,Segment,Segment Position,3,1,1,100000003,510000004844,
971.871,18164.9,1454.27,µm,Segment,Segment Position,3,2,1,100000002,510000000973,
1005.86,18229.6,1463.37,µm,Segment,Segment Position,3,2,1,100000004,510000001131,
945.168,18260.3,1465.13,µm,Segment,Segment Position,3,2,1,100000003,510000002521,
1027.77,18202.9,1457.64,µm,Segment,Segment Position,3,2,1,100000004,510000003700,
1018.08,18191.5,1456.19,µm,Segment,Segment Position,3,2,1,100000004,510000004255,
954.336,18237,1456.3,µm,Segment,Segment Position,3,2,1,100000003,510000005091,
1006.1,18210.1,1452.84,µm,Segment,Segment Position,3,3,1,100000004,510000001259,
956.026,18233.6,1456.38,µm,Segment,Segment Position,3,3,1,100000003,510000002310,
1006.52,18228.8,1466.35,µm,Segment,Segment Position,3,3,1,100000004,510000002608,
1006.88,18210.6,1452.48,µm,Segment,Segment Position,3,4,1,100000004,510000003833,
1000.23,18164.4,1454.58,µm,Segment,Segment Position,30,10,1,100000002,510000002746,
997.386,18164.7,1454.58,µm,Segment,Segment Position,30,11,1,100000002,510000001396,
994.349,18167.4,1458.96,µm,Segment,Segment Position,30,11,1,100000002,510000001952,
994.759,18167.4,1458.67,µm,Segment,Segment Position,30,12,1,100000002,510000002600,
995.103,18167.8,1462.36,µm,Segment,Segment Position,31,11,1,100000002,510000001950,
993.606,18168.8,1460.41,µm,Segment,Segment Position,31,12,1,100000002,510000002341,
995.826,18168.3,1465.12,µm,Segment,Segment Position,32,11,1,100000002,510000005083,
998.336,18165.6,1464.83,µm,Segment,Segment Position,32,12,1,100000002,510000001939,
992.571,18170.2,1461.08,µm,Segment,Segment Position,32,12,1,100000002,510000005084,
993.693,18170.9,1460.95,µm,Segment,Segment Position,32,13,1,100000002,510000002329,
996.639,18168.8,1466.33,µm,Segment,Segment Position,33,11,1,100000002,510000002073,
1000.93,18162.1,1465.31,µm,Segment,Segment Position,33,12,1,100000002,510000001972,
994.781,18167.1,1466.81,µm,Segment,Segment Position,33,12,1,100000002,510000002272,
999.83,18162,1462.45,µm,Segment,Segment Position,33,13,1,100000002,510000001906,
1001.64,18161.3,1466.87,µm,Segment,Segment Position,34,12,1,100000002,510000001967,
1002.23,18161.5,1466.31,µm,Segment,Segment Position,34,13,1,100000002,510000001976,
972.086,18161.6,1457.75,µm,Segment,Segment Position,4,1,1,100000002,510000001086,
1030.43,18200.1,1461.39,µm,Segment,Segment Position,4,1,1,100000004,510000002875,
1020.13,18191,1459.49,µm,Segment,Segment Position,4,1,1,100000004,510000004080,
1004.42,18232,1461.81,µm,Segment,Segment Position,4,2,1,100000004,510000001113,
955.282,18236.2,1452.28,µm,Segment,Segment Position,4,2,1,100000003,510000002258,
1030.2,18197.4,1459.66,µm,Segment,Segment Position,4,2,1,100000004,510000002677,
1022.1,18195.1,1460.18,µm,Segment,Segment Position,4,2,1,100000004,510000002985,
1029.74,18205.4,1455.5,µm,Segment,Segment Position,4,2,1,100000004,510000003684,
954.161,18263.6,1466.06,µm,Segment,Segment Position,4,2,1,100000003,510000004715,
973.251,18158.8,1456.16,µm,Segment,Segment Position,4,2,1,100000002,510000005009,
971.106,18168,1457,µm,Segment,Segment Position,4,2,1,100000002,510000005024,
1018.28,18189.4,1453.66,µm,Segment,Segment Position,4,2,1,100000004,510000005098,
972.651,18169.3,1456.16,µm,Segment,Segment Position,4,3,1,100000002,510000000959,
952.538,18240.1,1452.44,µm,Segment,Segment Position,4,3,1,100000003,510000001752,
957.836,18230.2,1458.5,µm,Segment,Segment Position,4,3,1,100000003,510000002312,
955.726,18263.2,1457.79,µm,Segment,Segment Position,4,3,1,100000003,510000002431,
1003.95,18231.3,1462.27,µm,Segment,Segment Position,4,3,1,100000004,510000003722,
1003.85,18207.3,1451.91,µm,Segment,Segment Position,4,3,1,100000004,510000003827,
1019.24,18188.3,1450.8,µm,Segment,Segment Position,4,3,1,100000004,510000004234,
1027.63,18204.8,1455.26,µm,Segment,Segment Position,4,3,1,100000004,510000004278,
1004.15,18213.2,1452.24,µm,Segment,Segment Position,4,4,1,100000004,510000001257,
958.853,18230.2,1457.63,µm,Segment,Segment Position,4,4,1,100000003,510000002282,
972.676,18161.8,1460.38,µm,Segment,Segment Position,5,1,1,100000002,510000001079,
1018.92,18187.8,1460.46,µm,Segment,Segment Position,5,1,1,100000004,510000004092,
1034.18,18201.9,1466.36,µm,Segment,Segment Position,5,1,1,100000004,510000004780,
1031.19,18193.6,1458.45,µm,Segment,Segment Position,5,2,1,100000004,510000002655,
1034.13,18201,1461.48,µm,Segment,Segment Position,5,2,1,100000004,510000002869,
1008.97,18236.6,1462.42,µm,Segment,Segment Position,5,2,1,100000004,510000003427,
1018.71,18188.1,1463.17,µm,Segment,Segment Position,5,2,1,100000004,510000004063,
974.614,18155.2,1456.85,µm,Segment,Segment Position,5,2,1,100000002,510000004993,
972.953,18162.8,1460.47,µm,Segment,Segment Position,5,2,1,100000002,510000005057,
973.193,18171.1,1459.59,µm,Segment,Segment Position,5,3,1,100000002,510000000948,
1003.6,18234.1,1461.77,µm,Segment,Segment Position,5,3,1,100000004,510000001107,
1034.17,18194.2,1456.07,µm,Segment,Segment Position,5,3,1,100000004,510000002911,
955.324,18263.4,1448.88,µm,Segment,Segment Position,5,3,1,100000003,510000003766,
973.952,18156.4,1456.17,µm,Segment,Segment Position,5,3,1,100000002,510000005015,
1004.04,18217,1453.32,µm,Segment,Segment Position,5,4,1,100000004,510000002006,
958.33,18260.2,1450.02,µm,Segment,Segment Position,5,4,1,100000003,510000002396,
974.892,18173.7,1456.29,µm,Segment,Segment Position,5,4,1,100000002,510000004348,
1002.32,18215.5,1454.7,µm,Segment,Segment Position,5,5,1,100000004,510000001230,
973.131,18159.8,1462.04,µm,Segment,Segment Position,6,1,1,100000002,510000001076,
1031.85,18190.9,1459.34,µm,Segment,Segment Position,6,2,1,100000004,510000002647,
1017.26,18187.4,1465.81,µm,Segment,Segment Position,6,2,1,100000004,510000004082,
972.427,18161.8,1463.68,µm,Segment,Segment Position,6,2,1,100000002,510000004630,
973.808,18171.5,1462.04,µm,Segment,Segment Position,6,3,1,100000002,510000000940,
1018.33,18186.4,1467.18,µm,Segment,Segment Position,6,3,1,100000004,510000004053,
1030.02,18189.8,1454.91,µm,Segment,Segment Position,6,3,1,100000004,510000004377,
1038.67,18193.2,1448.88,µm,Segment,Segment Position,6,3,1,100000004,510000004745,
1035.98,18194.9,1451.19,µm,Segment,Segment Position,6,4,1,100000004,510000002882,
972.71,18171.6,1463.99,µm,Segment,Segment Position,6,4,1,100000002,510000003359,
977.621,18173.9,1454.62,µm,Segment,Segment Position,6,4,1,100000002,510000005089,
1004.62,18217.9,1453.8,µm,Segment,Segment Position,6,4,1,100000004,510000005096,
1000.18,18215,1455.35,µm,Segment,Segment Position,6,5,1,100000004,510000001716,
1006.74,18218.2,1453.56,µm,Segment,Segment Position,6,5,1,100000004,510000002003,
978.931,18174.7,1453.04,µm,Segment,Segment Position,6,5,1,100000002,510000004322,
1000.09,18213.9,1455.23,µm,Segment,Segment Position,6,6,1,100000004,510000001215,
975.904,18152.9,1465.63,µm,Segment,Segment Position,7,1,1,100000002,510000001062,
1034.47,18187.5,1463.66,µm,Segment,Segment Position,7,2,1,100000004,510000002634,
975.131,18157,1463.47,µm,Segment,Segment Position,7,2,1,100000002,510000004951,
971.604,18162.7,1466.92,µm,Segment,Segment Position,7,2,1,100000002,510000005013,
974.764,18172.7,1463.61,µm,Segment,Segment Position,7,3,1,100000002,510000000936,
1035.65,18189.6,1460.73,µm,Segment,Segment Position,7,3,1,100000004,510000004310,
973.441,18162.4,1466.62,µm,Segment,Segment Position,7,3,1,100000002,510000004621,
1042.13,18195,1448.41,µm,Segment,Segment Position,7,3,1,100000004,510000004749,
974.111,18173.5,1461.1,µm,Segment,Segment Position,7,4,1,100000002,510000001713,
979.347,18169.7,1461.43,µm,Segment,Segment Position,7,4,1,100000002,510000004179,
971.989,18172.1,1466.9,µm,Segment,Segment Position,7,4,1,100000002,510000004783,
1041.29,18195,1448.21,µm,Segment,Segment Position,7,4,1,100000004,510000005100,
1009.6,18218.5,1451.89,µm,Segment,Segment Position,7,5,1,100000004,510000002542,
968.966,18167.2,1464.93,µm,Segment,Segment Position,7,5,1,100000002,510000003350,
1009.95,18218.5,1450.24,µm,Segment,Segment Position,7,6,1,100000004,510000001985,
983.027,18150.9,1458.92,µm,Segment,Segment Position,8,1,1,100000002,510000001384,
980.851,18146.8,1465.81,µm,Segment,Segment Position,8,2,1,100000002,510000001006,
975.388,18173.7,1465.47,µm,Segment,Segment Position,8,3,1,100000002,510000004852,
976.487,18173.5,1466.46,µm,Segment,Segment Position,8,4,1,100000002,510000000928,
973.589,18175.8,1459.08,µm,Segment,Segment Position,8,4,1,100000002,510000001701,
976.295,18175.6,1460.31,µm,Segment,Segment Position,8,5,1,100000002,510000004041,
978.408,18174.3,1467.36,µm,Segment,Segment Position,9,4,1,100000002,510000004448,
971.896,18175.7,1458.24,µm,Segment,Segment Position,9,4,1,100000002,510000004753,
980.902,18172.7,1466.96,µm,Segment,Segment Position,9,5,1,100000002,510000000915,
981.351,18175.1,1461.23,µm,Segment,Segment Position,9,5,1,100000002,510000004025,
972.384,18176.2,1457.7,µm,Segment,Segment Position,9,5,1,100000002,510000005079,
981.03,18175,1457.54,µm,Segment,Segment Position,9,6,1,100000002,510000004206,
