
Segment Center Intensity Mean Ch=1 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
45.2105,,Segment,1,0,Image 1,1,1,100000002,510000002802,
96.5263,,Segment,1,0,Image 1,1,1,100000002,510000002820,
99.6667,,Segment,1,0,Image 1,1,1,100000002,510000002825,
60.1667,,Segment,1,0,Image 1,1,1,100000002,510000002830,
66,,Segment,1,0,Image 1,1,1,100000002,510000002840,
33.3667,,Segment,1,5,Image 1,2,1,100000004,510000002869,
131.857,,Segment,1,4,Image 1,1,1,100000004,510000002875,
60.125,,Segment,1,6,Image 1,4,1,100000004,510000002882,
157.433,,Segment,1,5,Image 1,3,1,100000004,510000002911,
79.8571,,Segment,1,1,Image 1,1,1,100000004,510000002917,
51.0909,,Segment,1,0,Image 1,1,1,100000004,510000002942,
66,,Segment,1,1,Image 1,2,1,100000004,510000002949,
19.2973,,Segment,1,4,Image 1,2,1,100000004,510000002985,
83.8,,Segment,1,3,Image 1,1,1,100000004,510000002989,
115.053,,Segment,1,2,Image 1,1,1,100000004,510000003007,
114.692,,Segment,1,1,Image 1,1,1,100000004,510000003019,
29.4328,,Segment,1,1,Image 1,2,1,100000003,510000003085,
48.5,,Segment,1,0,Image 1,1,1,100000003,510000003095,
22.6216,,Segment,1,0,Image 1,1,1,100000002,510000003137,
19.1053,,Segment,1,0,Image 1,1,1,100000002,510000003155,
48.2703,,Segment,1,1,Image 1,2,1,100000003,510000003191,
55.4,,Segment,1,26,Image 1,10,1,100000002,510000003195,
28.6,,Segment,1,0,Image 1,1,1,100000002,510000003209,
29.2222,,Segment,1,11,Image 1,7,1,100000002,510000003254,
6.625,,Segment,1,10,Image 1,6,1,100000002,510000003277,
30.7838,,Segment,1,7,Image 1,5,1,100000002,510000003350,
72.4,,Segment,1,6,Image 1,4,1,100000002,510000003359,
62.7101,,Segment,1,5,Image 1,2,1,100000004,510000003427,
39.8,,Segment,1,0,Image 1,1,1,100000002,510000003431,
23.6667,,Segment,1,0,Image 1,1,1,100000002,510000003440,
32.3333,,Segment,1,0,Image 1,1,1,100000002,510000003442,
34.3333,,Segment,1,0,Image 1,1,1,100000002,510000003444,
27.5,,Segment,1,1,Image 1,1,1,100000004,510000003495,
13.3387,,Segment,1,1,Image 1,2,1,100000004,510000003556,
68.3684,,Segment,1,0,Image 1,1,1,100000004,510000003574,
15.6184,,Segment,1,0,Image 1,1,1,100000004,510000003670,
63.0667,,Segment,1,4,Image 1,2,1,100000004,510000003684,
66.6471,,Segment,1,3,Image 1,2,1,100000004,510000003700,
15.6667,,Segment,1,2,Image 1,3,1,100000003,510000003720,
43.3333,,Segment,1,4,Image 1,3,1,100000004,510000003722,
11.0588,,Segment,1,2,Image 1,3,1,100000004,510000003738,
23.9545,,Segment,1,2,Image 1,2,1,100000004,510000003759,
54.1667,,Segment,1,5,Image 1,3,1,100000003,510000003766,
39.8,,Segment,1,19,Image 1,6,1,100000002,510000003770,
67.2,,Segment,1,1,Image 1,2,1,100000003,510000003779,
113,,Segment,1,0,Image 1,1,1,100000003,510000003799,
80.9655,,Segment,1,4,Image 1,3,1,100000004,510000003827,
97.5714,,Segment,1,3,Image 1,4,1,100000004,510000003833,
39.3077,,Segment,1,25,Image 1,7,1,100000002,510000003846,
57.6042,,Segment,1,24,Image 1,6,1,100000002,510000003893,
38.2807,,Segment,1,23,Image 1,6,1,100000002,510000003949,
16.6383,,Segment,1,1,Image 1,2,1,100000002,510000003995,
41.871,,Segment,1,9,Image 1,5,1,100000002,510000004025,
24.3529,,Segment,1,8,Image 1,5,1,100000002,510000004041,
33.5714,,Segment,1,6,Image 1,3,1,100000004,510000004053,
78.8182,,Segment,1,5,Image 1,2,1,100000004,510000004063,
41.3333,,Segment,1,4,Image 1,1,1,100000004,510000004080,
80,,Segment,1,6,Image 1,2,1,100000004,510000004082,
82.0909,,Segment,1,5,Image 1,1,1,100000004,510000004092,
22.3158,,Segment,1,11,Image 1,6,1,100000002,510000004129,
61,,Segment,1,1,Image 1,1,1,100000003,510000004131,
29.3878,,Segment,1,7,Image 1,4,1,100000002,510000004179,
51,,Segment,1,11,Image 1,8,1,100000002,510000004181,
34.16,,Segment,1,9,Image 1,6,1,100000002,510000004206,
27.8333,,Segment,1,10,Image 1,6,1,100000002,510000004211,
55.7143,,Segment,1,11,Image 1,7,1,100000002,510000004217,
98.8889,,Segment,1,4,Image 1,3,1,100000004,510000004234,
92.1818,,Segment,1,3,Image 1,2,1,100000004,510000004255,
22.7895,,Segment,1,0,Image 1,1,1,100000002,510000004274,
95,,Segment,1,4,Image 1,3,1,100000004,510000004278,
11.0606,,Segment,1,7,Image 1,3,1,100000004,510000004310,
36.3846,,Segment,1,6,Image 1,5,1,100000002,510000004322,
44.5926,,Segment,1,5,Image 1,4,1,100000002,510000004348,
34,,Segment,1,24,Image 1,7,1,100000002,510000004351,
36.7407,,Segment,1,6,Image 1,3,1,100000004,510000004377,
19.3636,,Segment,1,0,Image 1,1,1,100000002,510000004399,
56,,Segment,1,0,Image 1,1,1,100000002,510000004413,
157.667,,Segment,1,0,Image 1,1,1,100000002,510000004425,
76,,Segment,1,25,Image 1,7,1,100000002,510000004430,
81,,Segment,1,24,Image 1,7,1,100000002,510000004440,
113.714,,Segment,1,25,Image 1,8,1,100000002,510000004446,
136.5,,Segment,1,9,Image 1,4,1,100000002,510000004448,
39.3333,,Segment,1,15,Image 1,6,1,100000002,510000004465,
36.76,,Segment,1,2,Image 1,2,1,100000004,510000004490,
57.6667,,Segment,1,2,Image 1,2,1,100000002,510000004504,
53.5,,Segment,1,0,Image 1,1,1,100000002,510000004529,
50.6275,,Segment,1,0,Image 1,1,1,100000002,510000004579,
144.167,,Segment,1,0,Image 1,1,1,100000002,510000004596,
37.6667,,Segment,1,16,Image 1,6,1,100000002,510000004604,
39.6111,,Segment,1,7,Image 1,3,1,100000002,510000004621,
113.2,,Segment,1,6,Image 1,2,1,100000002,510000004630,
44.4167,,Segment,1,12,Image 1,6,1,100000002,510000004641,
17.6667,,Segment,1,0,Image 1,1,1,100000003,510000004653,
42.3333,,Segment,1,22,Image 1,7,1,100000002,510000004656,
116,,Segment,1,20,Image 1,6,1,100000002,510000004665,
66.5714,,Segment,1,18,Image 1,6,1,100000002,510000004678,
64.125,,Segment,1,13,Image 1,6,1,100000002,510000004685,
40.7778,,Segment,1,17,Image 1,6,1,100000002,510000004693,
63.0625,,Segment,1,14,Image 1,6,1,100000002,510000004708,
65.3333,,Segment,1,4,Image 1,2,1,100000003,510000004715,
98.4667,,Segment,1,6,Image 1,3,1,100000004,510000004745,
48.6,,Segment,1,7,Image 1,3,1,100000004,510000004749,
29.4,,Segment,1,9,Image 1,4,1,100000002,510000004753,
137.143,,Segment,1,5,Image 1,1,1,100000004,510000004780,
34,,Segment,1,7,Image 1,4,1,100000002,510000004783,
72.6818,,Segment,1,2,Image 1,1,1,100000004,510000004804,
104.611,,Segment,1,1,Image 1,1,1,100000004,510000004821,
119.2,,Segment,1,0,Image 1,1,1,100000004,510000004835,
96.6,,Segment,1,3,Image 1,1,1,100000003,510000004844,
42.7143,,Segment,1,2,Image 1,2,1,100000004,510000004850,
63.3333,,Segment,1,8,Image 1,3,1,100000002,510000004852,
105.552,,Segment,1,1,Image 1,2,1,100000004,510000004910,
112.267,,Segment,1,1,Image 1,1,1,100000003,510000004939,
48.4615,,Segment,1,7,Image 1,2,1,100000002,510000004951,
57.5,,Segment,1,0,Image 1,1,1,100000003,510000004969,
57.3333,,Segment,1,1,Image 1,1,1,100000004,510000004979,
71,,Segment,1,2,Image 1,2,1,100000003,510000004981,
68.8462,,Segment,1,5,Image 1,2,1,100000002,510000004993,
101.118,,Segment,1,4,Image 1,2,1,100000002,510000005009,
85.75,,Segment,1,7,Image 1,2,1,100000002,510000005013,
46,,Segment,1,5,Image 1,3,1,100000002,510000005015,
91.7,,Segment,1,4,Image 1,2,1,100000002,510000005024,
47.3333,,Segment,1,0,Image 1,1,1,100000004,510000005035,
51.6667,,Segment,1,0,Image 1,1,1,100000002,510000005044,
96.2857,,Segment,1,1,Image 1,2,1,100000004,510000005050,
135.8,,Segment,1,5,Image 1,2,1,100000002,510000005057,
45.75,,Segment,1,0,Image 1,1,1,100000002,510000005069,
145.111,,Segment,1,0,Image 1,1,1,100000002,510000005077,
180,,Segment,1,2,Image 1,1,1,100000002,510000005078,
40.5,,Segment,1,9,Image 1,5,1,100000002,510000005079,
109,,Segment,1,13,Image 1,5,1,100000002,510000005080,
70.5,,Segment,1,15,Image 1,5,1,100000002,510000005081,
95,,Segment,1,22,Image 1,6,1,100000002,510000005082,
99.5,,Segment,1,32,Image 1,11,1,100000002,510000005083,
61.5,,Segment,1,32,Image 1,12,1,100000002,510000005084,
74,,Segment,1,25,Image 1,6,1,100000002,510000005085,
73,,Segment,1,21,Image 1,5,1,100000002,510000005086,
60.5,,Segment,1,11,Image 1,6,1,100000002,510000005087,
9,,Segment,1,10,Image 1,7,1,100000002,510000005088,
115,,Segment,1,6,Image 1,4,1,100000002,510000005089,
38,,Segment,1,0,Image 1,1,1,100000002,510000005090,
126.5,,Segment,1,3,Image 1,2,1,100000003,510000005091,
104,,Segment,1,6,Image 1,4,1,100000004,510000005096,
161.5,,Segment,1,2,Image 1,2,1,100000004,510000005097,
58.5,,Segment,1,4,Image 1,2,1,100000004,510000005098,
109,,Segment,1,0,Image 1,1,1,100000004,510000005099,
85,,Segment,1,7,Image 1,4,1,100000004,510000005100,
