
Segment Number of Voxel Ch=1 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
12,,Segment,1,19,Image 1,5,1,100000002,510000001618,
82,,Segment,1,18,Image 1,5,1,100000002,510000001630,
97,,Segment,1,17,Image 1,5,1,100000002,510000001637,
71,,Segment,1,16,Image 1,5,1,100000002,510000001641,
530,,Segment,1,14,Image 1,5,1,100000002,510000001664,
189,,Segment,1,12,Image 1,5,1,100000002,510000001679,
74,,Segment,1,11,Image 1,5,1,100000002,510000001682,
117,,Segment,1,10,Image 1,5,1,100000002,510000001691,
127,,Segment,1,8,Image 1,4,1,100000002,510000001701,
362,,Segment,1,7,Image 1,4,1,100000002,510000001713,
123,,Segment,1,6,Image 1,5,1,100000004,510000001716,
155,,Segment,1,4,Image 1,3,1,100000003,510000001752,
403,,Segment,1,2,Image 1,2,1,100000003,510000001808,
749,,Segment,1,1,Image 1,2,1,100000003,510000001867,
521,,Segment,1,0,Image 1,1,1,100000003,510000001885,
192,,Segment,1,33,Image 1,13,1,100000002,510000001906,
123,,Segment,1,32,Image 1,12,1,100000002,510000001939,
195,,Segment,1,31,Image 1,11,1,100000002,510000001950,
62,,Segment,1,30,Image 1,11,1,100000002,510000001952,
233,,Segment,1,29,Image 1,11,1,100000002,510000001963,
188,,Segment,1,34,Image 1,12,1,100000002,510000001967,
148,,Segment,1,33,Image 1,12,1,100000002,510000001972,
112,,Segment,1,34,Image 1,13,1,100000002,510000001976,
105,,Segment,1,7,Image 1,6,1,100000004,510000001985,
176,,Segment,1,6,Image 1,5,1,100000004,510000002003,
90,,Segment,1,5,Image 1,4,1,100000004,510000002006,
173,,Segment,1,25,Image 1,9,1,100000002,510000002041,
147,,Segment,1,24,Image 1,8,1,100000002,510000002067,
65,,Segment,1,33,Image 1,11,1,100000002,510000002073,
659,,Segment,1,0,Image 1,1,1,100000003,510000002112,
122,,Segment,1,0,Image 1,1,1,100000002,510000002122,
153,,Segment,1,0,Image 1,1,1,100000002,510000002124,
369,,Segment,1,0,Image 1,1,1,100000002,510000002188,
128,,Segment,1,0,Image 1,1,1,100000002,510000002204,
491,,Segment,1,0,Image 1,1,1,100000002,510000002227,
380,,Segment,1,0,Image 1,1,1,100000002,510000002242,
268,,Segment,1,4,Image 1,2,1,100000003,510000002258,
100,,Segment,1,33,Image 1,12,1,100000002,510000002272,
121,,Segment,1,4,Image 1,4,1,100000003,510000002282,
274,,Segment,1,3,Image 1,3,1,100000003,510000002310,
84,,Segment,1,4,Image 1,3,1,100000003,510000002312,
98,,Segment,1,25,Image 1,8,1,100000002,510000002317,
182,,Segment,1,32,Image 1,13,1,100000002,510000002329,
74,,Segment,1,31,Image 1,12,1,100000002,510000002341,
220,,Segment,1,5,Image 1,4,1,100000003,510000002396,
327,,Segment,1,4,Image 1,3,1,100000003,510000002431,
1080,,Segment,1,3,Image 1,2,1,100000003,510000002521,
564,,Segment,1,2,Image 1,1,1,100000003,510000002533,
451,,Segment,1,1,Image 1,1,1,100000003,510000002540,
91,,Segment,1,7,Image 1,5,1,100000004,510000002542,
62,,Segment,1,27,Image 1,10,1,100000002,510000002548,
243,,Segment,1,25,Image 1,8,1,100000002,510000002597,
55,,Segment,1,30,Image 1,12,1,100000002,510000002600,
94,,Segment,1,3,Image 1,3,1,100000004,510000002608,
271,,Segment,1,7,Image 1,2,1,100000004,510000002634,
733,,Segment,1,6,Image 1,2,1,100000004,510000002647,
634,,Segment,1,5,Image 1,2,1,100000004,510000002655,
835,,Segment,1,4,Image 1,2,1,100000004,510000002677,
500,,Segment,1,3,Image 1,1,1,100000004,510000002684,
1574,,Segment,1,2,Image 1,1,1,100000004,510000002719,
433,,Segment,1,1,Image 1,1,1,100000004,510000002727,
271,,Segment,1,30,Image 1,10,1,100000002,510000002746,
196,,Segment,1,28,Image 1,9,1,100000002,510000002754,
348,,Segment,1,0,Image 1,1,1,100000003,510000002781,
163,,Segment,1,0,Image 1,1,1,100000002,510000002802,
276,,Segment,1,0,Image 1,1,1,100000002,510000002820,
174,,Segment,1,0,Image 1,1,1,100000002,510000002825,
110,,Segment,1,0,Image 1,1,1,100000002,510000002830,
180,,Segment,1,0,Image 1,1,1,100000002,510000002840,
268,,Segment,1,5,Image 1,2,1,100000004,510000002869,
750,,Segment,1,4,Image 1,1,1,100000004,510000002875,
53,,Segment,1,6,Image 1,4,1,100000004,510000002882,
867,,Segment,1,5,Image 1,3,1,100000004,510000002911,
315,,Segment,1,1,Image 1,1,1,100000004,510000002917,
250,,Segment,1,0,Image 1,1,1,100000004,510000002942,
154,,Segment,1,1,Image 1,2,1,100000004,510000002949,
199,,Segment,1,4,Image 1,2,1,100000004,510000002985,
93,,Segment,1,3,Image 1,1,1,100000004,510000002989,
462,,Segment,1,2,Image 1,1,1,100000004,510000003007,
250,,Segment,1,1,Image 1,1,1,100000004,510000003019,
435,,Segment,1,1,Image 1,2,1,100000003,510000003085,
124,,Segment,1,0,Image 1,1,1,100000003,510000003095,
209,,Segment,1,0,Image 1,1,1,100000002,510000003137,
83,,Segment,1,0,Image 1,1,1,100000002,510000003155,
312,,Segment,1,1,Image 1,2,1,100000003,510000003191,
52,,Segment,1,26,Image 1,10,1,100000002,510000003195,
129,,Segment,1,0,Image 1,1,1,100000002,510000003209,
278,,Segment,1,11,Image 1,7,1,100000002,510000003254,
111,,Segment,1,10,Image 1,6,1,100000002,510000003277,
363,,Segment,1,7,Image 1,5,1,100000002,510000003350,
611,,Segment,1,6,Image 1,4,1,100000002,510000003359,
833,,Segment,1,5,Image 1,2,1,100000004,510000003427,
101,,Segment,1,0,Image 1,1,1,100000002,510000003431,
69,,Segment,1,0,Image 1,1,1,100000002,510000003440,
60,,Segment,1,0,Image 1,1,1,100000002,510000003442,
191,,Segment,1,0,Image 1,1,1,100000002,510000003444,
491,,Segment,1,1,Image 1,1,1,100000004,510000003495,
210,,Segment,1,1,Image 1,2,1,100000004,510000003556,
227,,Segment,1,0,Image 1,1,1,100000004,510000003574,
212,,Segment,1,0,Image 1,1,1,100000004,510000003670,
200,,Segment,1,4,Image 1,2,1,100000004,510000003684,
462,,Segment,1,3,Image 1,2,1,100000004,510000003700,
184,,Segment,1,2,Image 1,3,1,100000003,510000003720,
73,,Segment,1,4,Image 1,3,1,100000004,510000003722,
78,,Segment,1,2,Image 1,3,1,100000004,510000003738,
205,,Segment,1,2,Image 1,2,1,100000004,510000003759,
88,,Segment,1,5,Image 1,3,1,100000003,510000003766,
42,,Segment,1,19,Image 1,6,1,100000002,510000003770,
332,,Segment,1,1,Image 1,2,1,100000003,510000003779,
110,,Segment,1,0,Image 1,1,1,100000003,510000003799,
463,,Segment,1,4,Image 1,3,1,100000004,510000003827,
181,,Segment,1,3,Image 1,4,1,100000004,510000003833,
99,,Segment,1,25,Image 1,7,1,100000002,510000003846,
362,,Segment,1,24,Image 1,6,1,100000002,510000003893,
417,,Segment,1,23,Image 1,6,1,100000002,510000003949,
312,,Segment,1,1,Image 1,2,1,100000002,510000003995,
244,,Segment,1,9,Image 1,5,1,100000002,510000004025,
77,,Segment,1,8,Image 1,5,1,100000002,510000004041,
214,,Segment,1,6,Image 1,3,1,100000004,510000004053,
397,,Segment,1,5,Image 1,2,1,100000004,510000004063,
433,,Segment,1,4,Image 1,1,1,100000004,510000004080,
153,,Segment,1,6,Image 1,2,1,100000004,510000004082,
383,,Segment,1,5,Image 1,1,1,100000004,510000004092,
187,,Segment,1,11,Image 1,6,1,100000002,510000004129,
68,,Segment,1,1,Image 1,1,1,100000003,510000004131,
694,,Segment,1,7,Image 1,4,1,100000002,510000004179,
25,,Segment,1,11,Image 1,8,1,100000002,510000004181,
221,,Segment,1,9,Image 1,6,1,100000002,510000004206,
87,,Segment,1,10,Image 1,6,1,100000002,510000004211,
88,,Segment,1,11,Image 1,7,1,100000002,510000004217,
444,,Segment,1,4,Image 1,3,1,100000004,510000004234,
407,,Segment,1,3,Image 1,2,1,100000004,510000004255,
112,,Segment,1,0,Image 1,1,1,100000002,510000004274,
81,,Segment,1,4,Image 1,3,1,100000004,510000004278,
116,,Segment,1,7,Image 1,3,1,100000004,510000004310,
121,,Segment,1,6,Image 1,5,1,100000002,510000004322,
313,,Segment,1,5,Image 1,4,1,100000002,510000004348,
51,,Segment,1,24,Image 1,7,1,100000002,510000004351,
862,,Segment,1,6,Image 1,3,1,100000004,510000004377,
72,,Segment,1,0,Image 1,1,1,100000002,510000004399,
77,,Segment,1,0,Image 1,1,1,100000002,510000004413,
142,,Segment,1,0,Image 1,1,1,100000002,510000004425,
109,,Segment,1,25,Image 1,7,1,100000002,510000004430,
162,,Segment,1,24,Image 1,7,1,100000002,510000004440,
128,,Segment,1,25,Image 1,8,1,100000002,510000004446,
134,,Segment,1,9,Image 1,4,1,100000002,510000004448,
192,,Segment,1,15,Image 1,6,1,100000002,510000004465,
671,,Segment,1,2,Image 1,2,1,100000004,510000004490,
320,,Segment,1,2,Image 1,2,1,100000002,510000004504,
257,,Segment,1,0,Image 1,1,1,100000002,510000004529,
435,,Segment,1,0,Image 1,1,1,100000002,510000004579,
240,,Segment,1,0,Image 1,1,1,100000002,510000004596,
185,,Segment,1,16,Image 1,6,1,100000002,510000004604,
114,,Segment,1,7,Image 1,3,1,100000002,510000004621,
319,,Segment,1,6,Image 1,2,1,100000002,510000004630,
118,,Segment,1,12,Image 1,6,1,100000002,510000004641,
54,,Segment,1,0,Image 1,1,1,100000003,510000004653,
82,,Segment,1,22,Image 1,7,1,100000002,510000004656,
218,,Segment,1,20,Image 1,6,1,100000002,510000004665,
373,,Segment,1,18,Image 1,6,1,100000002,510000004678,
152,,Segment,1,13,Image 1,6,1,100000002,510000004685,
123,,Segment,1,17,Image 1,6,1,100000002,510000004693,
162,,Segment,1,14,Image 1,6,1,100000002,510000004708,
54,,Segment,1,4,Image 1,2,1,100000003,510000004715,
570,,Segment,1,6,Image 1,3,1,100000004,510000004745,
99,,Segment,1,7,Image 1,3,1,100000004,510000004749,
120,,Segment,1,9,Image 1,4,1,100000002,510000004753,
780,,Segment,1,5,Image 1,1,1,100000004,510000004780,
76,,Segment,1,7,Image 1,4,1,100000002,510000004783,
291,,Segment,1,2,Image 1,1,1,100000004,510000004804,
479,,Segment,1,1,Image 1,1,1,100000004,510000004821,
249,,Segment,1,0,Image 1,1,1,100000004,510000004835,
351,,Segment,1,3,Image 1,1,1,100000003,510000004844,
74,,Segment,1,2,Image 1,2,1,100000004,510000004850,
161,,Segment,1,8,Image 1,3,1,100000002,510000004852,
799,,Segment,1,1,Image 1,2,1,100000004,510000004910,
762,,Segment,1,1,Image 1,1,1,100000003,510000004939,
152,,Segment,1,7,Image 1,2,1,100000002,510000004951,
345,,Segment,1,0,Image 1,1,1,100000003,510000004969,
47,,Segment,1,1,Image 1,1,1,100000004,510000004979,
116,,Segment,1,2,Image 1,2,1,100000003,510000004981,
150,,Segment,1,5,Image 1,2,1,100000002,510000004993,
512,,Segment,1,4,Image 1,2,1,100000002,510000005009,
105,,Segment,1,7,Image 1,2,1,100000002,510000005013,
81,,Segment,1,5,Image 1,3,1,100000002,510000005015,
293,,Segment,1,4,Image 1,2,1,100000002,510000005024,
80,,Segment,1,0,Image 1,1,1,100000004,510000005035,
146,,Segment,1,0,Image 1,1,1,100000002,510000005044,
290,,Segment,1,1,Image 1,2,1,100000004,510000005050,
195,,Segment,1,5,Image 1,2,1,100000002,510000005057,
178,,Segment,1,0,Image 1,1,1,100000002,510000005069,
323,,Segment,1,0,Image 1,1,1,100000002,510000005077,
174,,Segment,1,2,Image 1,1,1,100000002,510000005078,
28,,Segment,1,9,Image 1,5,1,100000002,510000005079,
49,,Segment,1,13,Image 1,5,1,100000002,510000005080,
13,,Segment,1,15,Image 1,5,1,100000002,510000005081,
42,,Segment,1,22,Image 1,6,1,100000002,510000005082,
55,,Segment,1,32,Image 1,11,1,100000002,510000005083,
80,,Segment,1,32,Image 1,12,1,100000002,510000005084,
57,,Segment,1,25,Image 1,6,1,100000002,510000005085,
118,,Segment,1,21,Image 1,5,1,100000002,510000005086,
65,,Segment,1,11,Image 1,6,1,100000002,510000005087,
14,,Segment,1,10,Image 1,7,1,100000002,510000005088,
52,,Segment,1,6,Image 1,4,1,100000002,510000005089,
48,,Segment,1,0,Image 1,1,1,100000002,510000005090,
17,,Segment,1,3,Image 1,2,1,100000003,510000005091,
76,,Segment,1,6,Image 1,4,1,100000004,510000005096,
106,,Segment,1,2,Image 1,2,1,100000004,510000005097,
113,,Segment,1,4,Image 1,2,1,100000004,510000005098,
38,,Segment,1,0,Image 1,1,1,100000004,510000005099,
20,,Segment,1,7,Image 1,4,1,100000004,510000005100,
