
Segment Intensity Max Ch=1 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
25,,Segment,1,25,Image 1,9,1,100000002,510000001539,
145,,Segment,1,24,Image 1,8,1,100000002,510000001569,
165,,Segment,1,23,Image 1,7,1,100000002,510000001586,
145,,Segment,1,21,Image 1,6,1,100000002,510000001597,
155,,Segment,1,20,Image 1,5,1,100000002,510000001613,
37,,Segment,1,19,Image 1,5,1,100000002,510000001618,
63,,Segment,1,18,Image 1,5,1,100000002,510000001630,
118,,Segment,1,17,Image 1,5,1,100000002,510000001637,
118,,Segment,1,16,Image 1,5,1,100000002,510000001641,
198,,Segment,1,14,Image 1,5,1,100000002,510000001664,
180,,Segment,1,12,Image 1,5,1,100000002,510000001679,
151,,Segment,1,11,Image 1,5,1,100000002,510000001682,
138,,Segment,1,10,Image 1,5,1,100000002,510000001691,
130,,Segment,1,8,Image 1,4,1,100000002,510000001701,
199,,Segment,1,7,Image 1,4,1,100000002,510000001713,
178,,Segment,1,6,Image 1,5,1,100000004,510000001716,
161,,Segment,1,4,Image 1,3,1,100000003,510000001752,
161,,Segment,1,2,Image 1,2,1,100000003,510000001808,
183,,Segment,1,1,Image 1,2,1,100000003,510000001867,
183,,Segment,1,0,Image 1,1,1,100000003,510000001885,
200,,Segment,1,33,Image 1,13,1,100000002,510000001906,
168,,Segment,1,32,Image 1,12,1,100000002,510000001939,
121,,Segment,1,31,Image 1,11,1,100000002,510000001950,
91,,Segment,1,30,Image 1,11,1,100000002,510000001952,
156,,Segment,1,29,Image 1,11,1,100000002,510000001963,
134,,Segment,1,34,Image 1,12,1,100000002,510000001967,
168,,Segment,1,33,Image 1,12,1,100000002,510000001972,
134,,Segment,1,34,Image 1,13,1,100000002,510000001976,
177,,Segment,1,7,Image 1,6,1,100000004,510000001985,
156,,Segment,1,6,Image 1,5,1,100000004,510000002003,
134,,Segment,1,5,Image 1,4,1,100000004,510000002006,
177,,Segment,1,25,Image 1,9,1,100000002,510000002041,
185,,Segment,1,24,Image 1,8,1,100000002,510000002067,
129,,Segment,1,33,Image 1,11,1,100000002,510000002073,
144,,Segment,1,0,Image 1,1,1,100000003,510000002112,
169,,Segment,1,0,Image 1,1,1,100000002,510000002122,
185,,Segment,1,0,Image 1,1,1,100000002,510000002124,
177,,Segment,1,0,Image 1,1,1,100000002,510000002188,
111,,Segment,1,0,Image 1,1,1,100000002,510000002204,
182,,Segment,1,0,Image 1,1,1,100000002,510000002227,
200,,Segment,1,0,Image 1,1,1,100000002,510000002242,
161,,Segment,1,4,Image 1,2,1,100000003,510000002258,
129,,Segment,1,33,Image 1,12,1,100000002,510000002272,
91,,Segment,1,4,Image 1,4,1,100000003,510000002282,
161,,Segment,1,3,Image 1,3,1,100000003,510000002310,
163,,Segment,1,4,Image 1,3,1,100000003,510000002312,
133,,Segment,1,25,Image 1,8,1,100000002,510000002317,
161,,Segment,1,32,Image 1,13,1,100000002,510000002329,
112,,Segment,1,31,Image 1,12,1,100000002,510000002341,
123,,Segment,1,5,Image 1,4,1,100000003,510000002396,
179,,Segment,1,4,Image 1,3,1,100000003,510000002431,
160,,Segment,1,3,Image 1,2,1,100000003,510000002521,
163,,Segment,1,2,Image 1,1,1,100000003,510000002533,
183,,Segment,1,1,Image 1,1,1,100000003,510000002540,
155,,Segment,1,7,Image 1,5,1,100000004,510000002542,
171,,Segment,1,27,Image 1,10,1,100000002,510000002548,
182,,Segment,1,25,Image 1,8,1,100000002,510000002597,
176,,Segment,1,30,Image 1,12,1,100000002,510000002600,
145,,Segment,1,3,Image 1,3,1,100000004,510000002608,
162,,Segment,1,7,Image 1,2,1,100000004,510000002634,
147,,Segment,1,6,Image 1,2,1,100000004,510000002647,
154,,Segment,1,5,Image 1,2,1,100000004,510000002655,
184,,Segment,1,4,Image 1,2,1,100000004,510000002677,
191,,Segment,1,3,Image 1,1,1,100000004,510000002684,
187,,Segment,1,2,Image 1,1,1,100000004,510000002719,
190,,Segment,1,1,Image 1,1,1,100000004,510000002727,
116,,Segment,1,30,Image 1,10,1,100000002,510000002746,
157,,Segment,1,28,Image 1,9,1,100000002,510000002754,
165,,Segment,1,0,Image 1,1,1,100000003,510000002781,
128,,Segment,1,0,Image 1,1,1,100000002,510000002802,
167,,Segment,1,0,Image 1,1,1,100000002,510000002820,
177,,Segment,1,0,Image 1,1,1,100000002,510000002825,
169,,Segment,1,0,Image 1,1,1,100000002,510000002830,
177,,Segment,1,0,Image 1,1,1,100000002,510000002840,
172,,Segment,1,5,Image 1,2,1,100000004,510000002869,
184,,Segment,1,4,Image 1,1,1,100000004,510000002875,
199,,Segment,1,6,Image 1,4,1,100000004,510000002882,
200,,Segment,1,5,Image 1,3,1,100000004,510000002911,
196,,Segment,1,1,Image 1,1,1,100000004,510000002917,
165,,Segment,1,0,Image 1,1,1,100000004,510000002942,
162,,Segment,1,1,Image 1,2,1,100000004,510000002949,
156,,Segment,1,4,Image 1,2,1,100000004,510000002985,
145,,Segment,1,3,Image 1,1,1,100000004,510000002989,
161,,Segment,1,2,Image 1,1,1,100000004,510000003007,
161,,Segment,1,1,Image 1,1,1,100000004,510000003019,
165,,Segment,1,1,Image 1,2,1,100000003,510000003085,
105,,Segment,1,0,Image 1,1,1,100000003,510000003095,
129,,Segment,1,0,Image 1,1,1,100000002,510000003137,
107,,Segment,1,0,Image 1,1,1,100000002,510000003155,
175,,Segment,1,1,Image 1,2,1,100000003,510000003191,
158,,Segment,1,26,Image 1,10,1,100000002,510000003195,
154,,Segment,1,0,Image 1,1,1,100000002,510000003209,
165,,Segment,1,11,Image 1,7,1,100000002,510000003254,
142,,Segment,1,10,Image 1,6,1,100000002,510000003277,
188,,Segment,1,7,Image 1,5,1,100000002,510000003350,
198,,Segment,1,6,Image 1,4,1,100000002,510000003359,
158,,Segment,1,5,Image 1,2,1,100000004,510000003427,
93,,Segment,1,0,Image 1,1,1,100000002,510000003431,
144,,Segment,1,0,Image 1,1,1,100000002,510000003440,
66,,Segment,1,0,Image 1,1,1,100000002,510000003442,
119,,Segment,1,0,Image 1,1,1,100000002,510000003444,
163,,Segment,1,1,Image 1,1,1,100000004,510000003495,
189,,Segment,1,1,Image 1,2,1,100000004,510000003556,
138,,Segment,1,0,Image 1,1,1,100000004,510000003574,
193,,Segment,1,0,Image 1,1,1,100000004,510000003670,
183,,Segment,1,4,Image 1,2,1,100000004,510000003684,
187,,Segment,1,3,Image 1,2,1,100000004,510000003700,
181,,Segment,1,2,Image 1,3,1,100000003,510000003720,
78,,Segment,1,4,Image 1,3,1,100000004,510000003722,
93,,Segment,1,2,Image 1,3,1,100000004,510000003738,
161,,Segment,1,2,Image 1,2,1,100000004,510000003759,
150,,Segment,1,5,Image 1,3,1,100000003,510000003766,
76,,Segment,1,19,Image 1,6,1,100000002,510000003770,
164,,Segment,1,1,Image 1,2,1,100000003,510000003779,
164,,Segment,1,0,Image 1,1,1,100000003,510000003799,
185,,Segment,1,4,Image 1,3,1,100000004,510000003827,
187,,Segment,1,3,Image 1,4,1,100000004,510000003833,
194,,Segment,1,25,Image 1,7,1,100000002,510000003846,
125,,Segment,1,24,Image 1,6,1,100000002,510000003893,
167,,Segment,1,23,Image 1,6,1,100000002,510000003949,
194,,Segment,1,1,Image 1,2,1,100000002,510000003995,
118,,Segment,1,9,Image 1,5,1,100000002,510000004025,
88,,Segment,1,8,Image 1,5,1,100000002,510000004041,
145,,Segment,1,6,Image 1,3,1,100000004,510000004053,
150,,Segment,1,5,Image 1,2,1,100000004,510000004063,
143,,Segment,1,4,Image 1,1,1,100000004,510000004080,
145,,Segment,1,6,Image 1,2,1,100000004,510000004082,
190,,Segment,1,5,Image 1,1,1,100000004,510000004092,
184,,Segment,1,11,Image 1,6,1,100000002,510000004129,
105,,Segment,1,1,Image 1,1,1,100000003,510000004131,
199,,Segment,1,7,Image 1,4,1,100000002,510000004179,
136,,Segment,1,11,Image 1,8,1,100000002,510000004181,
163,,Segment,1,9,Image 1,6,1,100000002,510000004206,
107,,Segment,1,10,Image 1,6,1,100000002,510000004211,
134,,Segment,1,11,Image 1,7,1,100000002,510000004217,
195,,Segment,1,4,Image 1,3,1,100000004,510000004234,
193,,Segment,1,3,Image 1,2,1,100000004,510000004255,
178,,Segment,1,0,Image 1,1,1,100000002,510000004274,
197,,Segment,1,4,Image 1,3,1,100000004,510000004278,
110,,Segment,1,7,Image 1,3,1,100000004,510000004310,
149,,Segment,1,6,Image 1,5,1,100000002,510000004322,
162,,Segment,1,5,Image 1,4,1,100000002,510000004348,
116,,Segment,1,24,Image 1,7,1,100000002,510000004351,
177,,Segment,1,6,Image 1,3,1,100000004,510000004377,
77,,Segment,1,0,Image 1,1,1,100000002,510000004399,
130,,Segment,1,0,Image 1,1,1,100000002,510000004413,
190,,Segment,1,0,Image 1,1,1,100000002,510000004425,
176,,Segment,1,25,Image 1,7,1,100000002,510000004430,
155,,Segment,1,24,Image 1,7,1,100000002,510000004440,
195,,Segment,1,25,Image 1,8,1,100000002,510000004446,
185,,Segment,1,9,Image 1,4,1,100000002,510000004448,
165,,Segment,1,15,Image 1,6,1,100000002,510000004465,
179,,Segment,1,2,Image 1,2,1,100000004,510000004490,
192,,Segment,1,2,Image 1,2,1,100000002,510000004504,
184,,Segment,1,0,Image 1,1,1,100000002,510000004529,
165,,Segment,1,0,Image 1,1,1,100000002,510000004579,
192,,Segment,1,0,Image 1,1,1,100000002,510000004596,
101,,Segment,1,16,Image 1,6,1,100000002,510000004604,
116,,Segment,1,7,Image 1,3,1,100000002,510000004621,
164,,Segment,1,6,Image 1,2,1,100000002,510000004630,
200,,Segment,1,12,Image 1,6,1,100000002,510000004641,
141,,Segment,1,0,Image 1,1,1,100000003,510000004653,
160,,Segment,1,22,Image 1,7,1,100000002,510000004656,
190,,Segment,1,20,Image 1,6,1,100000002,510000004665,
158,,Segment,1,18,Image 1,6,1,100000002,510000004678,
180,,Segment,1,13,Image 1,6,1,100000002,510000004685,
118,,Segment,1,17,Image 1,6,1,100000002,510000004693,
163,,Segment,1,14,Image 1,6,1,100000002,510000004708,
115,,Segment,1,4,Image 1,2,1,100000003,510000004715,
199,,Segment,1,6,Image 1,3,1,100000004,510000004745,
188,,Segment,1,7,Image 1,3,1,100000004,510000004749,
128,,Segment,1,9,Image 1,4,1,100000002,510000004753,
176,,Segment,1,5,Image 1,1,1,100000004,510000004780,
93,,Segment,1,7,Image 1,4,1,100000002,510000004783,
181,,Segment,1,2,Image 1,1,1,100000004,510000004804,
158,,Segment,1,1,Image 1,1,1,100000004,510000004821,
172,,Segment,1,0,Image 1,1,1,100000004,510000004835,
149,,Segment,1,3,Image 1,1,1,100000003,510000004844,
158,,Segment,1,2,Image 1,2,1,100000004,510000004850,
139,,Segment,1,8,Image 1,3,1,100000002,510000004852,
178,,Segment,1,1,Image 1,2,1,100000004,510000004910,
182,,Segment,1,1,Image 1,1,1,100000003,510000004939,
93,,Segment,1,7,Image 1,2,1,100000002,510000004951,
132,,Segment,1,0,Image 1,1,1,100000003,510000004969,
106,,Segment,1,1,Image 1,1,1,100000004,510000004979,
159,,Segment,1,2,Image 1,2,1,100000003,510000004981,
164,,Segment,1,5,Image 1,2,1,100000002,510000004993,
199,,Segment,1,4,Image 1,2,1,100000002,510000005009,
127,,Segment,1,7,Image 1,2,1,100000002,510000005013,
135,,Segment,1,5,Image 1,3,1,100000002,510000005015,
194,,Segment,1,4,Image 1,2,1,100000002,510000005024,
132,,Segment,1,0,Image 1,1,1,100000004,510000005035,
126,,Segment,1,0,Image 1,1,1,100000002,510000005044,
165,,Segment,1,1,Image 1,2,1,100000004,510000005050,
185,,Segment,1,5,Image 1,2,1,100000002,510000005057,
153,,Segment,1,0,Image 1,1,1,100000002,510000005069,
194,,Segment,1,0,Image 1,1,1,100000002,510000005077,
195,,Segment,1,2,Image 1,1,1,100000002,510000005078,
128,,Segment,1,9,Image 1,5,1,100000002,510000005079,
180,,Segment,1,13,Image 1,5,1,100000002,510000005080,
81,,Segment,1,15,Image 1,5,1,100000002,510000005081,
161,,Segment,1,22,Image 1,6,1,100000002,510000005082,
137,,Segment,1,32,Image 1,11,1,100000002,510000005083,
142,,Segment,1,32,Image 1,12,1,100000002,510000005084,
107,,Segment,1,25,Image 1,6,1,100000002,510000005085,
160,,Segment,1,21,Image 1,5,1,100000002,510000005086,
148,,Segment,1,11,Image 1,6,1,100000002,510000005087,
55,,Segment,1,10,Image 1,7,1,100000002,510000005088,
198,,Segment,1,6,Image 1,4,1,100000002,510000005089,
66,,Segment,1,0,Image 1,1,1,100000002,510000005090,
161,,Segment,1,3,Image 1,2,1,100000003,510000005091,
161,,Segment,1,6,Image 1,4,1,100000004,510000005096,
197,,Segment,1,2,Image 1,2,1,100000004,510000005097,
193,,Segment,1,4,Image 1,2,1,100000004,510000005098,
148,,Segment,1,0,Image 1,1,1,100000004,510000005099,
188,,Segment,1,7,Image 1,4,1,100000004,510000005100,
