
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
50.0304,,Segment,1,5,Image 1,2,1,100000004,510000002869,
39.9397,,Segment,1,4,Image 1,1,1,100000004,510000002875,
62.822,,Segment,1,6,Image 1,4,1,100000004,510000002882,
49.1977,,Segment,1,5,Image 1,3,1,100000004,510000002911,
50.2,,Segment,1,1,Image 1,1,1,100000004,510000002917,
39.2733,,Segment,1,0,Image 1,1,1,100000004,510000002942,
37.5865,,Segment,1,1,Image 1,2,1,100000004,510000002949,
50.8609,,Segment,1,4,Image 1,2,1,100000004,510000002985,
38.2439,,Segment,1,3,Image 1,1,1,100000004,510000002989,
41.5708,,Segment,1,2,Image 1,1,1,100000004,510000003007,
41.7185,,Segment,1,1,Image 1,1,1,100000004,510000003019,
37.028,,Segment,1,1,Image 1,2,1,100000003,510000003085,
26.6717,,Segment,1,0,Image 1,1,1,100000003,510000003095,
33.1632,,Segment,1,0,Image 1,1,1,100000002,510000003137,
31.9725,,Segment,1,0,Image 1,1,1,100000002,510000003155,
46.492,,Segment,1,1,Image 1,2,1,100000003,510000003191,
50.8502,,Segment,1,26,Image 1,10,1,100000002,510000003195,
35.6695,,Segment,1,0,Image 1,1,1,100000002,510000003209,
35.893,,Segment,1,11,Image 1,7,1,100000002,510000003254,
27.7797,,Segment,1,10,Image 1,6,1,100000002,510000003277,
38.1537,,Segment,1,7,Image 1,5,1,100000002,510000003350,
51.5116,,Segment,1,6,Image 1,4,1,100000002,510000003359,
34.3135,,Segment,1,5,Image 1,2,1,100000004,510000003427,
21.7401,,Segment,1,0,Image 1,1,1,100000002,510000003431,
31.8939,,Segment,1,0,Image 1,1,1,100000002,510000003440,
16.3692,,Segment,1,0,Image 1,1,1,100000002,510000003442,
26.9126,,Segment,1,0,Image 1,1,1,100000002,510000003444,
45.5128,,Segment,1,1,Image 1,1,1,100000004,510000003495,
39.4037,,Segment,1,1,Image 1,2,1,100000004,510000003556,
31.3418,,Segment,1,0,Image 1,1,1,100000004,510000003574,
37.3327,,Segment,1,0,Image 1,1,1,100000004,510000003670,
43.21,,Segment,1,4,Image 1,2,1,100000004,510000003684,
48.2616,,Segment,1,3,Image 1,2,1,100000004,510000003700,
31.5785,,Segment,1,2,Image 1,3,1,100000003,510000003720,
22.2035,,Segment,1,4,Image 1,3,1,100000004,510000003722,
24.4436,,Segment,1,2,Image 1,3,1,100000004,510000003738,
49.941,,Segment,1,2,Image 1,2,1,100000004,510000003759,
30.8448,,Segment,1,5,Image 1,3,1,100000003,510000003766,
16.2685,,Segment,1,19,Image 1,6,1,100000002,510000003770,
40.0211,,Segment,1,1,Image 1,2,1,100000003,510000003779,
43.42,,Segment,1,0,Image 1,1,1,100000003,510000003799,
50.7774,,Segment,1,4,Image 1,3,1,100000004,510000003827,
56.1624,,Segment,1,3,Image 1,4,1,100000004,510000003833,
51.8039,,Segment,1,25,Image 1,7,1,100000002,510000003846,
26.2853,,Segment,1,24,Image 1,6,1,100000002,510000003893,
39.6315,,Segment,1,23,Image 1,6,1,100000002,510000003949,
64.6986,,Segment,1,1,Image 1,2,1,100000002,510000003995,
27.3299,,Segment,1,9,Image 1,5,1,100000002,510000004025,
23.9487,,Segment,1,8,Image 1,5,1,100000002,510000004041,
30.4107,,Segment,1,6,Image 1,3,1,100000004,510000004053,
29.3226,,Segment,1,5,Image 1,2,1,100000004,510000004063,
30.4425,,Segment,1,4,Image 1,1,1,100000004,510000004080,
33.6576,,Segment,1,6,Image 1,2,1,100000004,510000004082,
45.7724,,Segment,1,5,Image 1,1,1,100000004,510000004092,
38.9882,,Segment,1,11,Image 1,6,1,100000002,510000004129,
25.773,,Segment,1,1,Image 1,1,1,100000003,510000004131,
51.4087,,Segment,1,7,Image 1,4,1,100000002,510000004179,
38.4228,,Segment,1,11,Image 1,8,1,100000002,510000004181,
43.4067,,Segment,1,9,Image 1,6,1,100000002,510000004206,
22.9225,,Segment,1,10,Image 1,6,1,100000002,510000004211,
35.7898,,Segment,1,11,Image 1,7,1,100000002,510000004217,
44.7468,,Segment,1,4,Image 1,3,1,100000004,510000004234,
37.309,,Segment,1,3,Image 1,2,1,100000004,510000004255,
42.8769,,Segment,1,0,Image 1,1,1,100000002,510000004274,
59.5299,,Segment,1,4,Image 1,3,1,100000004,510000004278,
24.5246,,Segment,1,7,Image 1,3,1,100000004,510000004310,
41.1917,,Segment,1,6,Image 1,5,1,100000002,510000004322,
41.104,,Segment,1,5,Image 1,4,1,100000002,510000004348,
27.2874,,Segment,1,24,Image 1,7,1,100000002,510000004351,
35.2602,,Segment,1,6,Image 1,3,1,100000004,510000004377,
17.7919,,Segment,1,0,Image 1,1,1,100000002,510000004399,
30.429,,Segment,1,0,Image 1,1,1,100000002,510000004413,
29.875,,Segment,1,0,Image 1,1,1,100000002,510000004425,
52.9804,,Segment,1,25,Image 1,7,1,100000002,510000004430,
35.4961,,Segment,1,24,Image 1,7,1,100000002,510000004440,
51.8843,,Segment,1,25,Image 1,8,1,100000002,510000004446,
46.7109,,Segment,1,9,Image 1,4,1,100000002,510000004448,
37.28,,Segment,1,15,Image 1,6,1,100000002,510000004465,
48.9214,,Segment,1,2,Image 1,2,1,100000004,510000004490,
52.4966,,Segment,1,2,Image 1,2,1,100000002,510000004504,
47.3234,,Segment,1,0,Image 1,1,1,100000002,510000004529,
37.6515,,Segment,1,0,Image 1,1,1,100000002,510000004579,
46.1181,,Segment,1,0,Image 1,1,1,100000002,510000004596,
18.1513,,Segment,1,16,Image 1,6,1,100000002,510000004604,
32.0876,,Segment,1,7,Image 1,3,1,100000002,510000004621,
32.4417,,Segment,1,6,Image 1,2,1,100000002,510000004630,
61.4572,,Segment,1,12,Image 1,6,1,100000002,510000004641,
38.9688,,Segment,1,0,Image 1,1,1,100000003,510000004653,
30.8896,,Segment,1,22,Image 1,7,1,100000002,510000004656,
44.6019,,Segment,1,20,Image 1,6,1,100000002,510000004665,
26.4206,,Segment,1,18,Image 1,6,1,100000002,510000004678,
44.1492,,Segment,1,13,Image 1,6,1,100000002,510000004685,
20.4467,,Segment,1,17,Image 1,6,1,100000002,510000004693,
35.5268,,Segment,1,14,Image 1,6,1,100000002,510000004708,
26.6,,Segment,1,4,Image 1,2,1,100000003,510000004715,
52.3451,,Segment,1,6,Image 1,3,1,100000004,510000004745,
41.53,,Segment,1,7,Image 1,3,1,100000004,510000004749,
27.6719,,Segment,1,9,Image 1,4,1,100000002,510000004753,
41.0537,,Segment,1,5,Image 1,1,1,100000004,510000004780,
21.4112,,Segment,1,7,Image 1,4,1,100000002,510000004783,
39.4481,,Segment,1,2,Image 1,1,1,100000004,510000004804,
33.1967,,Segment,1,1,Image 1,1,1,100000004,510000004821,
35.4006,,Segment,1,0,Image 1,1,1,100000004,510000004835,
33.0557,,Segment,1,3,Image 1,1,1,100000003,510000004844,
40.0363,,Segment,1,2,Image 1,2,1,100000004,510000004850,
27.3449,,Segment,1,8,Image 1,3,1,100000002,510000004852,
42.5459,,Segment,1,1,Image 1,2,1,100000004,510000004910,
40.0563,,Segment,1,1,Image 1,1,1,100000003,510000004939,
22.9381,,Segment,1,7,Image 1,2,1,100000002,510000004951,
26.4641,,Segment,1,0,Image 1,1,1,100000003,510000004969,
29.0191,,Segment,1,1,Image 1,1,1,100000004,510000004979,
47.1755,,Segment,1,2,Image 1,2,1,100000003,510000004981,
37.0177,,Segment,1,5,Image 1,2,1,100000002,510000004993,
56.6825,,Segment,1,4,Image 1,2,1,100000002,510000005009,
27.1607,,Segment,1,7,Image 1,2,1,100000002,510000005013,
30.6677,,Segment,1,5,Image 1,3,1,100000002,510000005015,
43.6691,,Segment,1,4,Image 1,2,1,100000002,510000005024,
31.8103,,Segment,1,0,Image 1,1,1,100000004,510000005035,
28.8843,,Segment,1,0,Image 1,1,1,100000002,510000005044,
38.8247,,Segment,1,1,Image 1,2,1,100000004,510000005050,
43.9488,,Segment,1,5,Image 1,2,1,100000002,510000005057,
35.3026,,Segment,1,0,Image 1,1,1,100000002,510000005069,
49.0199,,Segment,1,0,Image 1,1,1,100000002,510000005077,
47.5979,,Segment,1,2,Image 1,1,1,100000002,510000005078,
38.498,,Segment,1,9,Image 1,5,1,100000002,510000005079,
47.1398,,Segment,1,13,Image 1,5,1,100000002,510000005080,
4.7456,,Segment,1,15,Image 1,5,1,100000002,510000005081,
45.7774,,Segment,1,22,Image 1,6,1,100000002,510000005082,
30.3664,,Segment,1,32,Image 1,11,1,100000002,510000005083,
39.5627,,Segment,1,32,Image 1,12,1,100000002,510000005084,
26.2105,,Segment,1,25,Image 1,6,1,100000002,510000005085,
41.4649,,Segment,1,21,Image 1,5,1,100000002,510000005086,
41.9823,,Segment,1,11,Image 1,6,1,100000002,510000005087,
13.0243,,Segment,1,10,Image 1,7,1,100000002,510000005088,
54.1254,,Segment,1,6,Image 1,4,1,100000002,510000005089,
17.2091,,Segment,1,0,Image 1,1,1,100000002,510000005090,
41.9768,,Segment,1,3,Image 1,2,1,100000003,510000005091,
39.4523,,Segment,1,6,Image 1,4,1,100000004,510000005096,
51.5322,,Segment,1,2,Image 1,2,1,100000004,510000005097,
41.56,,Segment,1,4,Image 1,2,1,100000004,510000005098,
18.4154,,Segment,1,0,Image 1,1,1,100000004,510000005099,
58.5449,,Segment,1,7,Image 1,4,1,100000004,510000005100,
