
Segment Center Intensity Min Ch=2 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
35,,Segment,2,1,Image 1,1,1,100000000,510000000783,
21,,Segment,2,0,Image 1,1,1,100000000,510000000801,
2,,Segment,2,8,Image 1,5,1,100000000,510000000811,
16,,Segment,2,7,Image 1,3,1,100000000,510000000819,
6,,Segment,2,7,Image 1,5,1,100000000,510000000828,
25,,Segment,2,6,Image 1,4,1,100000000,510000000834,
33,,Segment,2,7,Image 1,4,1,100000000,510000000840,
8,,Segment,2,3,Image 1,2,1,100000002,510000000866,
23,,Segment,2,2,Image 1,1,1,100000002,510000000933,
47,,Segment,2,1,Image 1,1,1,100000002,510000000935,
1,,Segment,2,0,Image 1,1,1,100000002,510000001013,
29,,Segment,2,3,Image 1,1,1,100000002,510000001067,
13,,Segment,2,2,Image 1,2,1,100000002,510000001070,
93,,Segment,2,1,Image 1,2,1,100000002,510000001074,
8,,Segment,2,5,Image 1,3,1,100000002,510000001128,
11,,Segment,2,4,Image 1,2,1,100000002,510000001134,
3,,Segment,2,3,Image 1,2,1,100000002,510000001183,
8,,Segment,2,2,Image 1,2,1,100000002,510000001226,
21,,Segment,2,1,Image 1,1,1,100000002,510000001233,
20,,Segment,2,0,Image 1,1,1,100000002,510000001256,
8,,Segment,2,5,Image 1,2,1,100000002,510000001283,
32,,Segment,2,4,Image 1,3,1,100000002,510000001290,
8,,Segment,2,20,Image 1,12,1,100000000,510000001322,
8,,Segment,2,19,Image 1,11,1,100000000,510000001328,
2,,Segment,2,18,Image 1,10,1,100000000,510000001350,
40,,Segment,2,17,Image 1,10,1,100000000,510000001370,
64,,Segment,2,16,Image 1,9,1,100000000,510000001373,
25,,Segment,2,15,Image 1,9,1,100000000,510000001380,
11,,Segment,2,14,Image 1,9,1,100000000,510000001385,
16,,Segment,2,13,Image 1,8,1,100000000,510000001388,
9,,Segment,2,12,Image 1,7,1,100000000,510000001407,
14,,Segment,2,11,Image 1,6,1,100000000,510000001412,
66,,Segment,2,10,Image 1,6,1,100000000,510000001418,
32,,Segment,2,9,Image 1,5,1,100000000,510000001430,
38,,Segment,2,8,Image 1,5,1,100000000,510000001433,
34,,Segment,2,7,Image 1,5,1,100000000,510000001437,
47,,Segment,2,6,Image 1,4,1,100000000,510000001440,
36,,Segment,2,5,Image 1,3,1,100000000,510000001443,
42,,Segment,2,4,Image 1,2,1,100000000,510000001447,
42,,Segment,2,3,Image 1,2,1,100000000,510000001450,
50,,Segment,2,2,Image 1,1,1,100000000,510000001452,
18,,Segment,2,1,Image 1,1,1,100000000,510000001474,
11,,Segment,2,0,Image 1,1,1,100000000,510000001479,
9,,Segment,2,19,Image 1,10,1,100000000,510000001525,
13,,Segment,2,9,Image 1,3,1,100000000,510000001538,
33,,Segment,2,8,Image 1,2,1,100000000,510000001550,
27,,Segment,2,7,Image 1,2,1,100000000,510000001553,
7,,Segment,2,6,Image 1,2,1,100000000,510000001559,
19,,Segment,2,5,Image 1,2,1,100000000,510000001562,
32,,Segment,2,13,Image 1,3,1,100000000,510000001566,
34,,Segment,2,12,Image 1,2,1,100000000,510000001568,
18,,Segment,2,11,Image 1,2,1,100000000,510000001582,
21,,Segment,2,10,Image 1,2,1,100000000,510000001586,
46,,Segment,2,9,Image 1,2,1,100000000,510000001590,
34,,Segment,2,13,Image 1,2,1,100000000,510000001593,
45,,Segment,2,12,Image 1,3,1,100000000,510000001598,
15,,Segment,2,11,Image 1,3,1,100000000,510000001607,
21,,Segment,2,10,Image 1,3,1,100000000,510000001621,
19,,Segment,2,8,Image 1,3,1,100000000,510000001625,
27,,Segment,2,7,Image 1,3,1,100000000,510000001629,
5,,Segment,2,5,Image 1,4,1,100000002,510000001684,
11,,Segment,2,4,Image 1,3,1,100000002,510000001689,
11,,Segment,2,3,Image 1,3,1,100000002,510000001740,
4,,Segment,2,4,Image 1,2,1,100000001,510000001837,
29,,Segment,2,3,Image 1,2,1,100000001,510000001851,
42,,Segment,2,2,Image 1,2,1,100000001,510000001855,
4,,Segment,2,15,Image 1,8,1,100000000,510000001869,
9,,Segment,2,14,Image 1,8,1,100000000,510000001888,
6,,Segment,2,8,Image 1,4,1,100000003,510000001902,
12,,Segment,2,7,Image 1,3,1,100000003,510000001905,
19,,Segment,2,6,Image 1,3,1,100000003,510000001928,
9,,Segment,2,5,Image 1,3,1,100000003,510000001973,
42,,Segment,2,4,Image 1,3,1,100000003,510000001977,
18,,Segment,2,2,Image 1,2,1,100000003,510000001998,
45,,Segment,2,1,Image 1,2,1,100000003,510000002010,
32,,Segment,2,0,Image 1,1,1,100000003,510000002019,
6,,Segment,2,18,Image 1,11,1,100000000,510000002026,
10,,Segment,2,15,Image 1,9,1,100000000,510000002036,
21,,Segment,2,13,Image 1,3,1,100000000,510000002056,
43,,Segment,2,12,Image 1,3,1,100000000,510000002071,
9,,Segment,2,11,Image 1,3,1,100000000,510000002083,
21,,Segment,2,10,Image 1,3,1,100000000,510000002090,
26,,Segment,2,9,Image 1,3,1,100000000,510000002092,
16,,Segment,2,8,Image 1,3,1,100000000,510000002111,
8,,Segment,2,6,Image 1,3,1,100000000,510000002125,
12,,Segment,2,8,Image 1,3,1,100000003,510000002133,
7,,Segment,2,13,Image 1,4,1,100000000,510000002139,
6,,Segment,2,11,Image 1,4,1,100000000,510000002160,
13,,Segment,2,9,Image 1,3,1,100000003,510000002168,
8,,Segment,2,8,Image 1,3,1,100000003,510000002207,
16,,Segment,2,7,Image 1,3,1,100000003,510000002215,
32,,Segment,2,6,Image 1,2,1,100000003,510000002226,
33,,Segment,2,5,Image 1,2,1,100000003,510000002228,
18,,Segment,2,4,Image 1,2,1,100000003,510000002263,
35,,Segment,2,2,Image 1,2,1,100000003,510000002269,
28,,Segment,2,0,Image 1,1,1,100000003,510000002283,
15,,Segment,2,9,Image 1,2,1,100000003,510000002342,
5,,Segment,2,7,Image 1,2,1,100000003,510000002356,
4,,Segment,2,7,Image 1,5,1,100000003,510000002361,
9,,Segment,2,6,Image 1,4,1,100000003,510000002370,
29,,Segment,2,16,Image 1,10,1,100000000,510000002374,
27,,Segment,2,12,Image 1,4,1,100000000,510000002384,
19,,Segment,2,7,Image 1,4,1,100000003,510000002390,
32,,Segment,2,5,Image 1,3,1,100000002,510000002398,
24,,Segment,2,9,Image 1,4,1,100000003,510000002404,
19,,Segment,2,4,Image 1,4,1,100000002,510000002413,
7,,Segment,2,4,Image 1,3,1,100000001,510000002469,
36,,Segment,2,13,Image 1,7,1,100000000,510000002477,
32,,Segment,2,9,Image 1,3,1,100000003,510000002483,
13,,Segment,2,6,Image 1,4,1,100000003,510000002485,
17,,Segment,2,9,Image 1,4,1,100000000,510000002496,
3,,Segment,2,5,Image 1,3,1,100000002,510000002519,
13,,Segment,2,4,Image 1,2,1,100000002,510000002549,
25,,Segment,2,3,Image 1,2,1,100000002,510000002578,
37,,Segment,2,2,Image 1,1,1,100000002,510000002583,
31,,Segment,2,1,Image 1,1,1,100000002,510000002601,
62,,Segment,2,0,Image 1,1,1,100000002,510000002609,
13,,Segment,2,12,Image 1,6,1,100000000,510000002646,
56,,Segment,2,8,Image 1,3,1,100000003,510000002649,
12,,Segment,2,10,Image 1,5,1,100000000,510000002661,
13,,Segment,2,7,Image 1,4,1,100000003,510000002669,
8,,Segment,2,6,Image 1,4,1,100000003,510000002679,
35,,Segment,2,5,Image 1,4,1,100000003,510000002682,
10,,Segment,2,4,Image 1,3,1,100000003,510000002697,
16,,Segment,2,10,Image 1,4,1,100000000,510000002699,
4,,Segment,2,7,Image 1,3,1,100000002,510000002715,
27,,Segment,2,6,Image 1,3,1,100000002,510000002727,
71,,Segment,2,5,Image 1,2,1,100000002,510000002731,
15,,Segment,2,6,Image 1,3,1,100000003,510000002754,
21,,Segment,2,9,Image 1,4,1,100000003,510000002762,
39,,Segment,2,8,Image 1,4,1,100000003,510000002764,
17,,Segment,2,5,Image 1,2,1,100000000,510000002776,
10,,Segment,2,7,Image 1,5,1,100000003,510000002779,
15,,Segment,2,8,Image 1,2,1,100000002,510000002802,
31,,Segment,2,7,Image 1,2,1,100000002,510000002804,
48,,Segment,2,6,Image 1,2,1,100000002,510000002809,
62,,Segment,2,9,Image 1,5,1,100000003,510000002811,
10,,Segment,2,7,Image 1,4,1,100000002,510000002814,
9,,Segment,2,3,Image 1,3,1,100000000,510000002835,
20,,Segment,2,11,Image 1,7,1,100000000,510000002840,
3,,Segment,2,6,Image 1,3,1,100000002,510000002861,
27,,Segment,2,5,Image 1,3,1,100000002,510000002865,
26,,Segment,2,4,Image 1,2,1,100000002,510000002893,
43,,Segment,2,3,Image 1,2,1,100000002,510000002909,
60,,Segment,2,2,Image 1,1,1,100000002,510000002928,
12,,Segment,2,8,Image 1,3,1,100000002,510000002932,
15,,Segment,2,7,Image 1,4,1,100000003,510000002935,
17,,Segment,2,5,Image 1,3,1,100000003,510000002940,
37,,Segment,2,8,Image 1,4,1,100000000,510000002945,
21,,Segment,2,4,Image 1,3,1,100000000,510000002968,
46,,Segment,2,7,Image 1,4,1,100000000,510000002970,
4,,Segment,2,6,Image 1,2,1,100000000,510000002996,
17,,Segment,2,5,Image 1,2,1,100000000,510000003013,
67,,Segment,2,4,Image 1,2,1,100000000,510000003015,
61,,Segment,2,2,Image 1,1,1,100000000,510000003021,
48,,Segment,2,1,Image 1,1,1,100000000,510000003026,
20,,Segment,2,2,Image 1,3,1,100000002,510000003069,
14,,Segment,2,1,Image 1,2,1,100000002,510000003086,
18,,Segment,2,9,Image 1,6,1,100000000,510000003088,
25,,Segment,2,6,Image 1,4,1,100000002,510000003098,
12,,Segment,2,7,Image 1,4,1,100000000,510000003106,
34,,Segment,2,8,Image 1,6,1,100000000,510000003108,
24,,Segment,2,5,Image 1,3,1,100000003,510000003110,
22,,Segment,2,6,Image 1,5,1,100000003,510000003112,
17,,Segment,2,7,Image 1,5,1,100000000,510000003120,
19,,Segment,2,3,Image 1,4,1,100000003,510000003126,
6,,Segment,2,2,Image 1,3,1,100000003,510000003140,
5,,Segment,2,4,Image 1,4,1,100000003,510000003143,
10,,Segment,2,3,Image 1,2,1,100000003,510000003147,
27,,Segment,2,6,Image 1,3,1,100000000,510000003150,
13,,Segment,2,1,Image 1,2,1,100000000,510000003157,
26,,Segment,2,3,Image 1,4,1,100000003,510000003162,
9,,Segment,2,4,Image 1,3,1,100000002,510000003171,
40,,Segment,2,3,Image 1,2,1,100000002,510000003180,
78,,Segment,2,2,Image 1,1,1,100000002,510000003186,
6,,Segment,2,1,Image 1,1,1,100000002,510000003212,
62,,Segment,2,0,Image 1,1,1,100000002,510000003223,
9,,Segment,2,2,Image 1,3,1,100000003,510000003251,
13,,Segment,2,3,Image 1,3,1,100000003,510000003267,
8,,Segment,2,2,Image 1,3,1,100000000,510000003285,
33,,Segment,2,1,Image 1,2,1,100000000,510000003300,
19,,Segment,2,0,Image 1,1,1,100000000,510000003312,
19,,Segment,2,4,Image 1,3,1,100000002,510000003347,
15,,Segment,2,4,Image 1,4,1,100000001,510000003360,
16,,Segment,2,3,Image 1,3,1,100000001,510000003367,
11,,Segment,2,2,Image 1,2,1,100000001,510000003385,
11,,Segment,2,1,Image 1,2,1,100000001,510000003387,
21,,Segment,2,0,Image 1,1,1,100000001,510000003418,
18,,Segment,2,5,Image 1,2,1,100000002,510000003420,
8,,Segment,2,2,Image 1,3,1,100000003,510000003429,
10,,Segment,2,4,Image 1,2,1,100000002,510000003431,
11,,Segment,2,2,Image 1,2,1,100000002,510000003451,
33,,Segment,2,2,Image 1,1,1,100000000,510000003455,
24,,Segment,2,2,Image 1,2,1,100000002,510000003466,
20,,Segment,2,4,Image 1,3,1,100000000,510000003473,
12,,Segment,2,4,Image 1,2,1,100000000,510000003487,
30,,Segment,2,3,Image 1,2,1,100000000,510000003500,
60,,Segment,2,2,Image 1,1,1,100000000,510000003508,
43,,Segment,2,0,Image 1,1,1,100000000,510000003530,
23,,Segment,2,3,Image 1,2,1,100000001,510000003541,
16,,Segment,2,4,Image 1,3,1,100000001,510000003546,
22,,Segment,2,3,Image 1,3,1,100000000,510000003556,
42,,Segment,2,2,Image 1,2,1,100000000,510000003559,
98,,Segment,2,3,Image 1,1,1,100000002,510000003563,
34,,Segment,2,4,Image 1,3,1,100000002,510000003573,
5,,Segment,2,4,Image 1,3,1,100000000,510000003588,
65,,Segment,2,3,Image 1,2,1,100000000,510000003591,
35,,Segment,2,2,Image 1,2,1,100000000,510000003603,
13,,Segment,2,4,Image 1,2,1,100000001,510000003617,
22,,Segment,2,3,Image 1,2,1,100000001,510000003625,
34,,Segment,2,2,Image 1,2,1,100000001,510000003634,
41,,Segment,2,1,Image 1,2,1,100000001,510000003648,
47,,Segment,2,2,Image 1,2,1,100000002,510000003653,
21,,Segment,2,4,Image 1,3,1,100000000,510000003679,
28,,Segment,2,6,Image 1,3,1,100000000,510000003681,
26,,Segment,2,3,Image 1,2,1,100000000,510000003685,
16,,Segment,2,2,Image 1,2,1,100000000,510000003694,
27,,Segment,2,1,Image 1,1,1,100000003,510000003706,
6,,Segment,2,2,Image 1,2,1,100000001,510000003718,
10,,Segment,2,1,Image 1,1,1,100000001,510000003737,
40,,Segment,2,4,Image 1,2,1,100000001,510000003756,
14,,Segment,2,1,Image 1,1,1,100000000,510000003770,
74,,Segment,2,3,Image 1,1,1,100000001,510000003780,
10,,Segment,2,2,Image 1,1,1,100000001,510000003791,
55,,Segment,2,3,Image 1,2,1,100000001,510000003799,
17,,Segment,2,3,Image 1,3,1,100000001,510000003817,
32,,Segment,2,3,Image 1,3,1,100000000,510000003844,
50,,Segment,2,3,Image 1,1,1,100000000,510000003846,
6,,Segment,2,1,Image 1,1,1,100000003,510000003850,
12,,Segment,2,4,Image 1,3,1,100000000,510000003853,
7,,Segment,2,1,Image 1,1,1,100000003,510000003855,
16,,Segment,2,3,Image 1,1,1,100000000,510000003860,
24,,Segment,2,1,Image 1,1,1,100000002,510000003878,
27,,Segment,2,0,Image 1,1,1,100000002,510000003915,
6,,Segment,2,1,Image 1,2,1,100000000,510000003963,
19,,Segment,2,0,Image 1,1,1,100000000,510000003973,
22,,Segment,2,4,Image 1,3,1,100000001,510000003977,
20,,Segment,2,4,Image 1,2,1,100000000,510000003980,
26,,Segment,2,1,Image 1,1,1,100000003,510000004004,
39,,Segment,2,0,Image 1,1,1,100000003,510000004020,
14,,Segment,2,3,Image 1,3,1,100000001,510000004028,
27,,Segment,2,5,Image 1,3,1,100000000,510000004031,
41,,Segment,2,2,Image 1,2,1,100000002,510000004050,
17,,Segment,2,3,Image 1,1,1,100000002,510000004053,
16,,Segment,2,0,Image 1,1,1,100000000,510000004072,
27,,Segment,2,2,Image 1,2,1,100000000,510000004086,
22,,Segment,2,2,Image 1,2,1,100000000,510000004093,
13,,Segment,2,3,Image 1,3,1,100000001,510000004098,
38,,Segment,2,3,Image 1,1,1,100000002,510000004102,
16,,Segment,2,1,Image 1,2,1,100000003,510000004110,
11,,Segment,2,2,Image 1,3,1,100000001,510000004136,
19,,Segment,2,1,Image 1,2,1,100000000,510000004141,
19,,Segment,2,2,Image 1,3,1,100000002,510000004145,
15,,Segment,2,1,Image 1,2,1,100000000,510000004160,
20,,Segment,2,2,Image 1,2,1,100000002,510000004163,
74,,Segment,2,3,Image 1,1,1,100000000,510000004169,
44,,Segment,2,0,Image 1,1,1,100000000,510000004179,
28,,Segment,2,1,Image 1,2,1,100000002,510000004220,
103,,Segment,2,0,Image 1,1,1,100000002,510000004230,
30,,Segment,2,2,Image 1,3,1,100000001,510000004278,
19,,Segment,2,1,Image 1,1,1,100000000,510000004288,
29,,Segment,2,3,Image 1,1,1,100000001,510000004299,
22,,Segment,2,0,Image 1,1,1,100000000,510000004329,
90,,Segment,2,1,Image 1,2,1,100000002,510000004357,
62,,Segment,2,1,Image 1,2,1,100000002,510000004368,
13,,Segment,2,1,Image 1,2,1,100000001,510000004373,
138,,Segment,2,0,Image 1,1,1,100000001,510000004378,
44,,Segment,2,1,Image 1,1,1,100000002,510000004405,
32,,Segment,2,0,Image 1,1,1,100000002,510000004411,
34,,Segment,2,0,Image 1,1,1,100000001,510000004424,
39,,Segment,2,0,Image 1,1,1,100000002,510000004463,
61,,Segment,2,1,Image 1,1,1,100000001,510000004477,
53,,Segment,2,0,Image 1,1,1,100000002,510000004501,
75,,Segment,2,3,Image 1,2,1,100000000,510000004519,
8,,Segment,2,20,Image 1,11,1,100000000,510000004522,
70,,Segment,2,17,Image 1,9,1,100000000,510000004524,
22,,Segment,2,15,Image 1,10,1,100000000,510000004525,
47,,Segment,2,7,Image 1,3,1,100000000,510000004526,
50,,Segment,2,0,Image 1,1,1,100000000,510000004527,
79,,Segment,2,1,Image 1,1,1,100000000,510000004530,
69,,Segment,2,2,Image 1,1,1,100000001,510000004533,
20,,Segment,2,7,Image 1,3,1,100000002,510000004539,
60,,Segment,2,1,Image 1,2,1,100000002,510000004540,
32,,Segment,2,3,Image 1,3,1,100000003,510000004541,
45,,Segment,2,3,Image 1,3,1,100000003,510000004542,
22,,Segment,2,5,Image 1,4,1,100000003,510000004543,
22,,Segment,2,6,Image 1,5,1,100000003,510000004545,
63,,Segment,2,1,Image 1,2,1,100000003,510000004548,
35,,Segment,2,3,Image 1,2,1,100000003,510000004549,
32,,Segment,2,8,Image 1,2,1,100000003,510000004550,
