
Segment Center Intensity Max Ch=1 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4,,Segment,1,8,Image 1,5,1,100000000,510000000811,
4,,Segment,1,7,Image 1,3,1,100000000,510000000819,
4,,Segment,1,7,Image 1,5,1,100000000,510000000828,
2,,Segment,1,6,Image 1,4,1,100000000,510000000834,
4,,Segment,1,7,Image 1,4,1,100000000,510000000840,
7,,Segment,1,3,Image 1,2,1,100000002,510000000866,
6,,Segment,1,2,Image 1,1,1,100000002,510000000933,
4,,Segment,1,1,Image 1,1,1,100000002,510000000935,
8,,Segment,1,0,Image 1,1,1,100000002,510000001013,
12,,Segment,1,3,Image 1,1,1,100000002,510000001067,
4,,Segment,1,2,Image 1,2,1,100000002,510000001070,
12,,Segment,1,1,Image 1,2,1,100000002,510000001074,
11,,Segment,1,5,Image 1,3,1,100000002,510000001128,
3,,Segment,1,4,Image 1,2,1,100000002,510000001134,
11,,Segment,1,3,Image 1,2,1,100000002,510000001183,
5,,Segment,1,2,Image 1,2,1,100000002,510000001226,
5,,Segment,1,1,Image 1,1,1,100000002,510000001233,
5,,Segment,1,0,Image 1,1,1,100000002,510000001256,
4,,Segment,1,5,Image 1,2,1,100000002,510000001283,
2,,Segment,1,4,Image 1,3,1,100000002,510000001290,
8,,Segment,1,20,Image 1,12,1,100000000,510000001322,
14,,Segment,1,19,Image 1,11,1,100000000,510000001328,
8,,Segment,1,18,Image 1,10,1,100000000,510000001350,
7,,Segment,1,17,Image 1,10,1,100000000,510000001370,
4,,Segment,1,16,Image 1,9,1,100000000,510000001373,
3,,Segment,1,15,Image 1,9,1,100000000,510000001380,
7,,Segment,1,14,Image 1,9,1,100000000,510000001385,
6,,Segment,1,13,Image 1,8,1,100000000,510000001388,
32,,Segment,1,12,Image 1,7,1,100000000,510000001407,
2,,Segment,1,11,Image 1,6,1,100000000,510000001412,
4,,Segment,1,10,Image 1,6,1,100000000,510000001418,
24,,Segment,1,9,Image 1,5,1,100000000,510000001430,
11,,Segment,1,8,Image 1,5,1,100000000,510000001433,
8,,Segment,1,7,Image 1,5,1,100000000,510000001437,
7,,Segment,1,6,Image 1,4,1,100000000,510000001440,
4,,Segment,1,5,Image 1,3,1,100000000,510000001443,
4,,Segment,1,4,Image 1,2,1,100000000,510000001447,
4,,Segment,1,3,Image 1,2,1,100000000,510000001450,
6,,Segment,1,2,Image 1,1,1,100000000,510000001452,
11,,Segment,1,1,Image 1,1,1,100000000,510000001474,
5,,Segment,1,0,Image 1,1,1,100000000,510000001479,
5,,Segment,1,19,Image 1,10,1,100000000,510000001525,
120,,Segment,1,9,Image 1,3,1,100000000,510000001538,
8,,Segment,1,8,Image 1,2,1,100000000,510000001550,
2,,Segment,1,7,Image 1,2,1,100000000,510000001553,
12,,Segment,1,6,Image 1,2,1,100000000,510000001559,
11,,Segment,1,5,Image 1,2,1,100000000,510000001562,
4,,Segment,1,13,Image 1,3,1,100000000,510000001566,
4,,Segment,1,12,Image 1,2,1,100000000,510000001568,
7,,Segment,1,11,Image 1,2,1,100000000,510000001582,
17,,Segment,1,10,Image 1,2,1,100000000,510000001586,
9,,Segment,1,9,Image 1,2,1,100000000,510000001590,
4,,Segment,1,13,Image 1,2,1,100000000,510000001593,
4,,Segment,1,12,Image 1,3,1,100000000,510000001598,
9,,Segment,1,11,Image 1,3,1,100000000,510000001607,
9,,Segment,1,10,Image 1,3,1,100000000,510000001621,
5,,Segment,1,8,Image 1,3,1,100000000,510000001625,
14,,Segment,1,7,Image 1,3,1,100000000,510000001629,
90,,Segment,1,5,Image 1,4,1,100000002,510000001684,
3,,Segment,1,4,Image 1,3,1,100000002,510000001689,
10,,Segment,1,3,Image 1,3,1,100000002,510000001740,
17,,Segment,1,4,Image 1,2,1,100000001,510000001837,
4,,Segment,1,3,Image 1,2,1,100000001,510000001851,
2,,Segment,1,2,Image 1,2,1,100000001,510000001855,
14,,Segment,1,15,Image 1,8,1,100000000,510000001869,
2,,Segment,1,14,Image 1,8,1,100000000,510000001888,
5,,Segment,1,8,Image 1,4,1,100000003,510000001902,
4,,Segment,1,7,Image 1,3,1,100000003,510000001905,
4,,Segment,1,6,Image 1,3,1,100000003,510000001928,
6,,Segment,1,5,Image 1,3,1,100000003,510000001973,
6,,Segment,1,4,Image 1,3,1,100000003,510000001977,
18,,Segment,1,2,Image 1,2,1,100000003,510000001998,
3,,Segment,1,1,Image 1,2,1,100000003,510000002010,
4,,Segment,1,0,Image 1,1,1,100000003,510000002019,
9,,Segment,1,18,Image 1,11,1,100000000,510000002026,
4,,Segment,1,15,Image 1,9,1,100000000,510000002036,
5,,Segment,1,13,Image 1,3,1,100000000,510000002056,
7,,Segment,1,12,Image 1,3,1,100000000,510000002071,
4,,Segment,1,11,Image 1,3,1,100000000,510000002083,
4,,Segment,1,10,Image 1,3,1,100000000,510000002090,
3,,Segment,1,9,Image 1,3,1,100000000,510000002092,
5,,Segment,1,8,Image 1,3,1,100000000,510000002111,
17,,Segment,1,6,Image 1,3,1,100000000,510000002125,
13,,Segment,1,8,Image 1,3,1,100000003,510000002133,
6,,Segment,1,13,Image 1,4,1,100000000,510000002139,
4,,Segment,1,11,Image 1,4,1,100000000,510000002160,
3,,Segment,1,9,Image 1,3,1,100000003,510000002168,
18,,Segment,1,8,Image 1,3,1,100000003,510000002207,
8,,Segment,1,7,Image 1,3,1,100000003,510000002215,
4,,Segment,1,6,Image 1,2,1,100000003,510000002226,
3,,Segment,1,5,Image 1,2,1,100000003,510000002228,
7,,Segment,1,4,Image 1,2,1,100000003,510000002263,
6,,Segment,1,2,Image 1,2,1,100000003,510000002269,
5,,Segment,1,0,Image 1,1,1,100000003,510000002283,
6,,Segment,1,9,Image 1,2,1,100000003,510000002342,
4,,Segment,1,7,Image 1,2,1,100000003,510000002356,
2,,Segment,1,7,Image 1,5,1,100000003,510000002361,
3,,Segment,1,6,Image 1,4,1,100000003,510000002370,
3,,Segment,1,16,Image 1,10,1,100000000,510000002374,
4,,Segment,1,12,Image 1,4,1,100000000,510000002384,
2,,Segment,1,7,Image 1,4,1,100000003,510000002390,
3,,Segment,1,5,Image 1,3,1,100000002,510000002398,
7,,Segment,1,9,Image 1,4,1,100000003,510000002404,
3,,Segment,1,4,Image 1,4,1,100000002,510000002413,
3,,Segment,1,4,Image 1,3,1,100000001,510000002469,
3,,Segment,1,13,Image 1,7,1,100000000,510000002477,
4,,Segment,1,9,Image 1,3,1,100000003,510000002483,
1,,Segment,1,6,Image 1,4,1,100000003,510000002485,
12,,Segment,1,9,Image 1,4,1,100000000,510000002496,
5,,Segment,1,5,Image 1,3,1,100000002,510000002519,
46,,Segment,1,4,Image 1,2,1,100000002,510000002549,
5,,Segment,1,3,Image 1,2,1,100000002,510000002578,
3,,Segment,1,2,Image 1,1,1,100000002,510000002583,
3,,Segment,1,1,Image 1,1,1,100000002,510000002601,
4,,Segment,1,0,Image 1,1,1,100000002,510000002609,
11,,Segment,1,12,Image 1,6,1,100000000,510000002646,
2,,Segment,1,8,Image 1,3,1,100000003,510000002649,
6,,Segment,1,10,Image 1,5,1,100000000,510000002661,
6,,Segment,1,7,Image 1,4,1,100000003,510000002669,
6,,Segment,1,6,Image 1,4,1,100000003,510000002679,
3,,Segment,1,5,Image 1,4,1,100000003,510000002682,
7,,Segment,1,4,Image 1,3,1,100000003,510000002697,
3,,Segment,1,10,Image 1,4,1,100000000,510000002699,
3,,Segment,1,7,Image 1,3,1,100000002,510000002715,
31,,Segment,1,6,Image 1,3,1,100000002,510000002727,
12,,Segment,1,5,Image 1,2,1,100000002,510000002731,
3,,Segment,1,6,Image 1,3,1,100000003,510000002754,
3,,Segment,1,9,Image 1,4,1,100000003,510000002762,
4,,Segment,1,8,Image 1,4,1,100000003,510000002764,
5,,Segment,1,5,Image 1,2,1,100000000,510000002776,
2,,Segment,1,7,Image 1,5,1,100000003,510000002779,
20,,Segment,1,8,Image 1,2,1,100000002,510000002802,
4,,Segment,1,7,Image 1,2,1,100000002,510000002804,
12,,Segment,1,6,Image 1,2,1,100000002,510000002809,
2,,Segment,1,9,Image 1,5,1,100000003,510000002811,
3,,Segment,1,7,Image 1,4,1,100000002,510000002814,
4,,Segment,1,3,Image 1,3,1,100000000,510000002835,
4,,Segment,1,11,Image 1,7,1,100000000,510000002840,
8,,Segment,1,6,Image 1,3,1,100000002,510000002861,
5,,Segment,1,5,Image 1,3,1,100000002,510000002865,
6,,Segment,1,4,Image 1,2,1,100000002,510000002893,
11,,Segment,1,3,Image 1,2,1,100000002,510000002909,
5,,Segment,1,2,Image 1,1,1,100000002,510000002928,
5,,Segment,1,8,Image 1,3,1,100000002,510000002932,
5,,Segment,1,7,Image 1,4,1,100000003,510000002935,
2,,Segment,1,5,Image 1,3,1,100000003,510000002940,
3,,Segment,1,8,Image 1,4,1,100000000,510000002945,
43,,Segment,1,4,Image 1,3,1,100000000,510000002968,
4,,Segment,1,7,Image 1,4,1,100000000,510000002970,
5,,Segment,1,6,Image 1,2,1,100000000,510000002996,
4,,Segment,1,5,Image 1,2,1,100000000,510000003013,
1,,Segment,1,4,Image 1,2,1,100000000,510000003015,
5,,Segment,1,2,Image 1,1,1,100000000,510000003021,
3,,Segment,1,1,Image 1,1,1,100000000,510000003026,
25,,Segment,1,2,Image 1,3,1,100000002,510000003069,
7,,Segment,1,1,Image 1,2,1,100000002,510000003086,
11,,Segment,1,9,Image 1,6,1,100000000,510000003088,
6,,Segment,1,6,Image 1,4,1,100000002,510000003098,
11,,Segment,1,7,Image 1,4,1,100000000,510000003106,
6,,Segment,1,8,Image 1,6,1,100000000,510000003108,
3,,Segment,1,5,Image 1,3,1,100000003,510000003110,
1,,Segment,1,6,Image 1,5,1,100000003,510000003112,
7,,Segment,1,7,Image 1,5,1,100000000,510000003120,
7,,Segment,1,3,Image 1,4,1,100000003,510000003126,
4,,Segment,1,2,Image 1,3,1,100000003,510000003140,
5,,Segment,1,4,Image 1,4,1,100000003,510000003143,
4,,Segment,1,3,Image 1,2,1,100000003,510000003147,
5,,Segment,1,6,Image 1,3,1,100000000,510000003150,
5,,Segment,1,1,Image 1,2,1,100000000,510000003157,
4,,Segment,1,3,Image 1,4,1,100000003,510000003162,
4,,Segment,1,4,Image 1,3,1,100000002,510000003171,
4,,Segment,1,3,Image 1,2,1,100000002,510000003180,
3,,Segment,1,2,Image 1,1,1,100000002,510000003186,
7,,Segment,1,1,Image 1,1,1,100000002,510000003212,
3,,Segment,1,0,Image 1,1,1,100000002,510000003223,
40,,Segment,1,2,Image 1,3,1,100000003,510000003251,
3,,Segment,1,3,Image 1,3,1,100000003,510000003267,
9,,Segment,1,2,Image 1,3,1,100000000,510000003285,
6,,Segment,1,1,Image 1,2,1,100000000,510000003300,
4,,Segment,1,0,Image 1,1,1,100000000,510000003312,
22,,Segment,1,4,Image 1,3,1,100000002,510000003347,
2,,Segment,1,4,Image 1,4,1,100000001,510000003360,
1,,Segment,1,3,Image 1,3,1,100000001,510000003367,
6,,Segment,1,2,Image 1,2,1,100000001,510000003385,
1,,Segment,1,1,Image 1,2,1,100000001,510000003387,
3,,Segment,1,0,Image 1,1,1,100000001,510000003418,
2,,Segment,1,5,Image 1,2,1,100000002,510000003420,
4,,Segment,1,2,Image 1,3,1,100000003,510000003429,
4,,Segment,1,4,Image 1,2,1,100000002,510000003431,
4,,Segment,1,2,Image 1,2,1,100000002,510000003451,
4,,Segment,1,2,Image 1,1,1,100000000,510000003455,
2,,Segment,1,2,Image 1,2,1,100000002,510000003466,
6,,Segment,1,4,Image 1,3,1,100000000,510000003473,
5,,Segment,1,4,Image 1,2,1,100000000,510000003487,
8,,Segment,1,3,Image 1,2,1,100000000,510000003500,
3,,Segment,1,2,Image 1,1,1,100000000,510000003508,
7,,Segment,1,0,Image 1,1,1,100000000,510000003530,
5,,Segment,1,3,Image 1,2,1,100000001,510000003541,
3,,Segment,1,4,Image 1,3,1,100000001,510000003546,
8,,Segment,1,3,Image 1,3,1,100000000,510000003556,
3,,Segment,1,2,Image 1,2,1,100000000,510000003559,
4,,Segment,1,3,Image 1,1,1,100000002,510000003563,
3,,Segment,1,4,Image 1,3,1,100000002,510000003573,
10,,Segment,1,4,Image 1,3,1,100000000,510000003588,
3,,Segment,1,3,Image 1,2,1,100000000,510000003591,
7,,Segment,1,2,Image 1,2,1,100000000,510000003603,
4,,Segment,1,4,Image 1,2,1,100000001,510000003617,
2,,Segment,1,3,Image 1,2,1,100000001,510000003625,
6,,Segment,1,2,Image 1,2,1,100000001,510000003634,
3,,Segment,1,1,Image 1,2,1,100000001,510000003648,
3,,Segment,1,2,Image 1,2,1,100000002,510000003653,
4,,Segment,1,4,Image 1,3,1,100000000,510000003679,
8,,Segment,1,6,Image 1,3,1,100000000,510000003681,
4,,Segment,1,3,Image 1,2,1,100000000,510000003685,
13,,Segment,1,2,Image 1,2,1,100000000,510000003694,
5,,Segment,1,1,Image 1,1,1,100000003,510000003706,
4,,Segment,1,2,Image 1,2,1,100000001,510000003718,
5,,Segment,1,1,Image 1,1,1,100000001,510000003737,
1,,Segment,1,4,Image 1,2,1,100000001,510000003756,
4,,Segment,1,1,Image 1,1,1,100000000,510000003770,
3,,Segment,1,3,Image 1,1,1,100000001,510000003780,
5,,Segment,1,2,Image 1,1,1,100000001,510000003791,
3,,Segment,1,3,Image 1,2,1,100000001,510000003799,
5,,Segment,1,3,Image 1,3,1,100000001,510000003817,
8,,Segment,1,3,Image 1,3,1,100000000,510000003844,
5,,Segment,1,3,Image 1,1,1,100000000,510000003846,
5,,Segment,1,1,Image 1,1,1,100000003,510000003850,
5,,Segment,1,4,Image 1,3,1,100000000,510000003853,
2,,Segment,1,1,Image 1,1,1,100000003,510000003855,
5,,Segment,1,3,Image 1,1,1,100000000,510000003860,
5,,Segment,1,1,Image 1,1,1,100000002,510000003878,
8,,Segment,1,0,Image 1,1,1,100000002,510000003915,
8,,Segment,1,1,Image 1,2,1,100000000,510000003963,
6,,Segment,1,0,Image 1,1,1,100000000,510000003973,
2,,Segment,1,4,Image 1,3,1,100000001,510000003977,
5,,Segment,1,4,Image 1,2,1,100000000,510000003980,
4,,Segment,1,1,Image 1,1,1,100000003,510000004004,
6,,Segment,1,0,Image 1,1,1,100000003,510000004020,
1,,Segment,1,3,Image 1,3,1,100000001,510000004028,
1,,Segment,1,5,Image 1,3,1,100000000,510000004031,
6,,Segment,1,2,Image 1,2,1,100000002,510000004050,
1,,Segment,1,3,Image 1,1,1,100000002,510000004053,
7,,Segment,1,0,Image 1,1,1,100000000,510000004072,
11,,Segment,1,2,Image 1,2,1,100000000,510000004086,
8,,Segment,1,2,Image 1,2,1,100000000,510000004093,
3,,Segment,1,3,Image 1,3,1,100000001,510000004098,
3,,Segment,1,3,Image 1,1,1,100000002,510000004102,
3,,Segment,1,1,Image 1,2,1,100000003,510000004110,
4,,Segment,1,2,Image 1,3,1,100000001,510000004136,
5,,Segment,1,1,Image 1,2,1,100000000,510000004141,
4,,Segment,1,2,Image 1,3,1,100000002,510000004145,
10,,Segment,1,1,Image 1,2,1,100000000,510000004160,
1,,Segment,1,2,Image 1,2,1,100000002,510000004163,
5,,Segment,1,3,Image 1,1,1,100000000,510000004169,
6,,Segment,1,0,Image 1,1,1,100000000,510000004179,
5,,Segment,1,1,Image 1,2,1,100000002,510000004220,
2,,Segment,1,0,Image 1,1,1,100000002,510000004230,
3,,Segment,1,2,Image 1,3,1,100000001,510000004278,
5,,Segment,1,1,Image 1,1,1,100000000,510000004288,
1,,Segment,1,3,Image 1,1,1,100000001,510000004299,
25,,Segment,1,0,Image 1,1,1,100000000,510000004329,
4,,Segment,1,1,Image 1,2,1,100000002,510000004357,
3,,Segment,1,1,Image 1,2,1,100000002,510000004368,
6,,Segment,1,1,Image 1,2,1,100000001,510000004373,
1,,Segment,1,0,Image 1,1,1,100000001,510000004378,
3,,Segment,1,1,Image 1,1,1,100000002,510000004405,
1,,Segment,1,0,Image 1,1,1,100000002,510000004411,
7,,Segment,1,0,Image 1,1,1,100000001,510000004424,
4,,Segment,1,0,Image 1,1,1,100000002,510000004463,
2,,Segment,1,1,Image 1,1,1,100000001,510000004477,
4,,Segment,1,0,Image 1,1,1,100000002,510000004501,
1,,Segment,1,3,Image 1,2,1,100000000,510000004519,
4,,Segment,1,20,Image 1,11,1,100000000,510000004522,
4,,Segment,1,17,Image 1,9,1,100000000,510000004524,
3,,Segment,1,15,Image 1,10,1,100000000,510000004525,
2,,Segment,1,7,Image 1,3,1,100000000,510000004526,
5,,Segment,1,0,Image 1,1,1,100000000,510000004527,
7,,Segment,1,1,Image 1,1,1,100000000,510000004530,
2,,Segment,1,2,Image 1,1,1,100000001,510000004533,
1,,Segment,1,7,Image 1,3,1,100000002,510000004539,
1,,Segment,1,1,Image 1,2,1,100000002,510000004540,
19,,Segment,1,3,Image 1,3,1,100000003,510000004541,
5,,Segment,1,3,Image 1,3,1,100000003,510000004542,
0,,Segment,1,5,Image 1,4,1,100000003,510000004543,
15,,Segment,1,6,Image 1,5,1,100000003,510000004545,
3,,Segment,1,1,Image 1,2,1,100000003,510000004548,
1,,Segment,1,3,Image 1,2,1,100000003,510000004549,
4,,Segment,1,8,Image 1,2,1,100000003,510000004550,
