
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
30.1261,,Segment,2,16,Image 1,10,1,100000000,510000002374,
21.3131,,Segment,2,12,Image 1,4,1,100000000,510000002384,
22.4195,,Segment,2,7,Image 1,4,1,100000003,510000002390,
21.1815,,Segment,2,5,Image 1,3,1,100000002,510000002398,
17.7673,,Segment,2,9,Image 1,4,1,100000003,510000002404,
15.8335,,Segment,2,4,Image 1,4,1,100000002,510000002413,
17.1903,,Segment,2,4,Image 1,3,1,100000001,510000002469,
23.7214,,Segment,2,13,Image 1,7,1,100000000,510000002477,
16.88,,Segment,2,9,Image 1,3,1,100000003,510000002483,
17.1481,,Segment,2,6,Image 1,4,1,100000003,510000002485,
17.4224,,Segment,2,9,Image 1,4,1,100000000,510000002496,
23.5121,,Segment,2,5,Image 1,3,1,100000002,510000002519,
28.7152,,Segment,2,4,Image 1,2,1,100000002,510000002549,
38.6888,,Segment,2,3,Image 1,2,1,100000002,510000002578,
32.7977,,Segment,2,2,Image 1,1,1,100000002,510000002583,
41.9649,,Segment,2,1,Image 1,1,1,100000002,510000002601,
42.837,,Segment,2,0,Image 1,1,1,100000002,510000002609,
22.0899,,Segment,2,12,Image 1,6,1,100000000,510000002646,
16.6368,,Segment,2,8,Image 1,3,1,100000003,510000002649,
17.5079,,Segment,2,10,Image 1,5,1,100000000,510000002661,
10.0035,,Segment,2,7,Image 1,4,1,100000003,510000002669,
14.1021,,Segment,2,6,Image 1,4,1,100000003,510000002679,
13.6593,,Segment,2,5,Image 1,4,1,100000003,510000002682,
13.3402,,Segment,2,4,Image 1,3,1,100000003,510000002697,
17.9531,,Segment,2,10,Image 1,4,1,100000000,510000002699,
21.5108,,Segment,2,7,Image 1,3,1,100000002,510000002715,
22.377,,Segment,2,6,Image 1,3,1,100000002,510000002727,
20.7463,,Segment,2,5,Image 1,2,1,100000002,510000002731,
15.2846,,Segment,2,6,Image 1,3,1,100000003,510000002754,
24.548,,Segment,2,9,Image 1,4,1,100000003,510000002762,
20.378,,Segment,2,8,Image 1,4,1,100000003,510000002764,
13.7361,,Segment,2,5,Image 1,2,1,100000000,510000002776,
10.9254,,Segment,2,7,Image 1,5,1,100000003,510000002779,
23.0741,,Segment,2,8,Image 1,2,1,100000002,510000002802,
25.8138,,Segment,2,7,Image 1,2,1,100000002,510000002804,
24.9067,,Segment,2,6,Image 1,2,1,100000002,510000002809,
20.5555,,Segment,2,9,Image 1,5,1,100000003,510000002811,
19.8901,,Segment,2,7,Image 1,4,1,100000002,510000002814,
20.4539,,Segment,2,3,Image 1,3,1,100000000,510000002835,
20.707,,Segment,2,11,Image 1,7,1,100000000,510000002840,
18.0665,,Segment,2,6,Image 1,3,1,100000002,510000002861,
17.1251,,Segment,2,5,Image 1,3,1,100000002,510000002865,
25.8776,,Segment,2,4,Image 1,2,1,100000002,510000002893,
36.6635,,Segment,2,3,Image 1,2,1,100000002,510000002909,
33.749,,Segment,2,2,Image 1,1,1,100000002,510000002928,
25.4104,,Segment,2,8,Image 1,3,1,100000002,510000002932,
16.4338,,Segment,2,7,Image 1,4,1,100000003,510000002935,
14.1681,,Segment,2,5,Image 1,3,1,100000003,510000002940,
20.603,,Segment,2,8,Image 1,4,1,100000000,510000002945,
17.8002,,Segment,2,4,Image 1,3,1,100000000,510000002968,
19.5915,,Segment,2,7,Image 1,4,1,100000000,510000002970,
15.9648,,Segment,2,6,Image 1,2,1,100000000,510000002996,
31.18,,Segment,2,5,Image 1,2,1,100000000,510000003013,
29.86,,Segment,2,4,Image 1,2,1,100000000,510000003015,
34.1687,,Segment,2,2,Image 1,1,1,100000000,510000003021,
40.5669,,Segment,2,1,Image 1,1,1,100000000,510000003026,
35.3252,,Segment,2,2,Image 1,3,1,100000002,510000003069,
32.1368,,Segment,2,1,Image 1,2,1,100000002,510000003086,
17.5376,,Segment,2,9,Image 1,6,1,100000000,510000003088,
15.9778,,Segment,2,6,Image 1,4,1,100000002,510000003098,
20.5181,,Segment,2,7,Image 1,4,1,100000000,510000003106,
16.8329,,Segment,2,8,Image 1,6,1,100000000,510000003108,
12.9278,,Segment,2,5,Image 1,3,1,100000003,510000003110,
14.8532,,Segment,2,6,Image 1,5,1,100000003,510000003112,
17.7461,,Segment,2,7,Image 1,5,1,100000000,510000003120,
12.3851,,Segment,2,3,Image 1,4,1,100000003,510000003126,
13.9995,,Segment,2,2,Image 1,3,1,100000003,510000003140,
18.8986,,Segment,2,4,Image 1,4,1,100000003,510000003143,
18.5569,,Segment,2,3,Image 1,2,1,100000003,510000003147,
13.3358,,Segment,2,6,Image 1,3,1,100000000,510000003150,
12.3485,,Segment,2,1,Image 1,2,1,100000000,510000003157,
18.7923,,Segment,2,3,Image 1,4,1,100000003,510000003162,
24.2979,,Segment,2,4,Image 1,3,1,100000002,510000003171,
35.5894,,Segment,2,3,Image 1,2,1,100000002,510000003180,
31.6206,,Segment,2,2,Image 1,1,1,100000002,510000003186,
28.3135,,Segment,2,1,Image 1,1,1,100000002,510000003212,
28.6083,,Segment,2,0,Image 1,1,1,100000002,510000003223,
18.7988,,Segment,2,2,Image 1,3,1,100000003,510000003251,
17.1542,,Segment,2,3,Image 1,3,1,100000003,510000003267,
21.7727,,Segment,2,2,Image 1,3,1,100000000,510000003285,
22.3793,,Segment,2,1,Image 1,2,1,100000000,510000003300,
20.6988,,Segment,2,0,Image 1,1,1,100000000,510000003312,
25.4985,,Segment,2,4,Image 1,3,1,100000002,510000003347,
17.7146,,Segment,2,4,Image 1,4,1,100000001,510000003360,
22.4626,,Segment,2,3,Image 1,3,1,100000001,510000003367,
24.6393,,Segment,2,2,Image 1,2,1,100000001,510000003385,
24.6663,,Segment,2,1,Image 1,2,1,100000001,510000003387,
24.4816,,Segment,2,0,Image 1,1,1,100000001,510000003418,
16.1535,,Segment,2,5,Image 1,2,1,100000002,510000003420,
19.2275,,Segment,2,2,Image 1,3,1,100000003,510000003429,
29.436,,Segment,2,4,Image 1,2,1,100000002,510000003431,
31.6389,,Segment,2,2,Image 1,2,1,100000002,510000003451,
19.0761,,Segment,2,2,Image 1,1,1,100000000,510000003455,
32.8022,,Segment,2,2,Image 1,2,1,100000002,510000003466,
18.7061,,Segment,2,4,Image 1,3,1,100000000,510000003473,
16.854,,Segment,2,4,Image 1,2,1,100000000,510000003487,
19.2831,,Segment,2,3,Image 1,2,1,100000000,510000003500,
24.6223,,Segment,2,2,Image 1,1,1,100000000,510000003508,
28.9599,,Segment,2,0,Image 1,1,1,100000000,510000003530,
21.9543,,Segment,2,3,Image 1,2,1,100000001,510000003541,
17.5329,,Segment,2,4,Image 1,3,1,100000001,510000003546,
23.5178,,Segment,2,3,Image 1,3,1,100000000,510000003556,
24.2557,,Segment,2,2,Image 1,2,1,100000000,510000003559,
30.97,,Segment,2,3,Image 1,1,1,100000002,510000003563,
25.9118,,Segment,2,4,Image 1,3,1,100000002,510000003573,
26.9453,,Segment,2,4,Image 1,3,1,100000000,510000003588,
28.8407,,Segment,2,3,Image 1,2,1,100000000,510000003591,
27.2243,,Segment,2,2,Image 1,2,1,100000000,510000003603,
14.704,,Segment,2,4,Image 1,2,1,100000001,510000003617,
13.821,,Segment,2,3,Image 1,2,1,100000001,510000003625,
20.5832,,Segment,2,2,Image 1,2,1,100000001,510000003634,
26.0648,,Segment,2,1,Image 1,2,1,100000001,510000003648,
30.6716,,Segment,2,2,Image 1,2,1,100000002,510000003653,
20.8998,,Segment,2,4,Image 1,3,1,100000000,510000003679,
19.3236,,Segment,2,6,Image 1,3,1,100000000,510000003681,
18.9072,,Segment,2,3,Image 1,2,1,100000000,510000003685,
22.4514,,Segment,2,2,Image 1,2,1,100000000,510000003694,
19.6373,,Segment,2,1,Image 1,1,1,100000003,510000003706,
16.4806,,Segment,2,2,Image 1,2,1,100000001,510000003718,
27.4837,,Segment,2,1,Image 1,1,1,100000001,510000003737,
25.9771,,Segment,2,4,Image 1,2,1,100000001,510000003756,
22.5955,,Segment,2,1,Image 1,1,1,100000000,510000003770,
23.5368,,Segment,2,3,Image 1,1,1,100000001,510000003780,
24.6194,,Segment,2,2,Image 1,1,1,100000001,510000003791,
25.6509,,Segment,2,3,Image 1,2,1,100000001,510000003799,
18.5007,,Segment,2,3,Image 1,3,1,100000001,510000003817,
28.4608,,Segment,2,3,Image 1,3,1,100000000,510000003844,
18.3666,,Segment,2,3,Image 1,1,1,100000000,510000003846,
21.1207,,Segment,2,1,Image 1,1,1,100000003,510000003850,
18.5362,,Segment,2,4,Image 1,3,1,100000000,510000003853,
20.2349,,Segment,2,1,Image 1,1,1,100000003,510000003855,
27.3634,,Segment,2,3,Image 1,1,1,100000000,510000003860,
20.4807,,Segment,2,1,Image 1,1,1,100000002,510000003878,
26.2362,,Segment,2,0,Image 1,1,1,100000002,510000003915,
28.3211,,Segment,2,1,Image 1,2,1,100000000,510000003963,
29.2085,,Segment,2,0,Image 1,1,1,100000000,510000003973,
14.4893,,Segment,2,4,Image 1,3,1,100000001,510000003977,
30.4481,,Segment,2,4,Image 1,2,1,100000000,510000003980,
30.5925,,Segment,2,1,Image 1,1,1,100000003,510000004004,
26.5761,,Segment,2,0,Image 1,1,1,100000003,510000004020,
14.4948,,Segment,2,3,Image 1,3,1,100000001,510000004028,
27.3491,,Segment,2,5,Image 1,3,1,100000000,510000004031,
24.9404,,Segment,2,2,Image 1,2,1,100000002,510000004050,
24.5617,,Segment,2,3,Image 1,1,1,100000002,510000004053,
17.9161,,Segment,2,0,Image 1,1,1,100000000,510000004072,
37.0492,,Segment,2,2,Image 1,2,1,100000000,510000004086,
40.8986,,Segment,2,2,Image 1,2,1,100000000,510000004093,
21.0737,,Segment,2,3,Image 1,3,1,100000001,510000004098,
31.8889,,Segment,2,3,Image 1,1,1,100000002,510000004102,
26.8354,,Segment,2,1,Image 1,2,1,100000003,510000004110,
31.249,,Segment,2,2,Image 1,3,1,100000001,510000004136,
23.6605,,Segment,2,1,Image 1,2,1,100000000,510000004141,
13.4304,,Segment,2,2,Image 1,3,1,100000002,510000004145,
33.4807,,Segment,2,1,Image 1,2,1,100000000,510000004160,
18.1388,,Segment,2,2,Image 1,2,1,100000002,510000004163,
31.344,,Segment,2,3,Image 1,1,1,100000000,510000004169,
21.1795,,Segment,2,0,Image 1,1,1,100000000,510000004179,
39.7579,,Segment,2,1,Image 1,2,1,100000002,510000004220,
32.8421,,Segment,2,0,Image 1,1,1,100000002,510000004230,
21.9412,,Segment,2,2,Image 1,3,1,100000001,510000004278,
29.9114,,Segment,2,1,Image 1,1,1,100000000,510000004288,
25.9381,,Segment,2,3,Image 1,1,1,100000001,510000004299,
23.5863,,Segment,2,0,Image 1,1,1,100000000,510000004329,
41.6981,,Segment,2,1,Image 1,2,1,100000002,510000004357,
24.9018,,Segment,2,1,Image 1,2,1,100000002,510000004368,
37.3455,,Segment,2,1,Image 1,2,1,100000001,510000004373,
36.9831,,Segment,2,0,Image 1,1,1,100000001,510000004378,
31.8432,,Segment,2,1,Image 1,1,1,100000002,510000004405,
17.4991,,Segment,2,0,Image 1,1,1,100000002,510000004411,
16.7279,,Segment,2,0,Image 1,1,1,100000001,510000004424,
33.8371,,Segment,2,0,Image 1,1,1,100000002,510000004463,
31.3363,,Segment,2,1,Image 1,1,1,100000001,510000004477,
31.1577,,Segment,2,0,Image 1,1,1,100000002,510000004501,
27.9115,,Segment,2,3,Image 1,2,1,100000000,510000004519,
27.9617,,Segment,2,20,Image 1,11,1,100000000,510000004522,
23.2675,,Segment,2,17,Image 1,9,1,100000000,510000004524,
23.2322,,Segment,2,15,Image 1,10,1,100000000,510000004525,
19.2061,,Segment,2,7,Image 1,3,1,100000000,510000004526,
17.5241,,Segment,2,0,Image 1,1,1,100000000,510000004527,
26.0484,,Segment,2,1,Image 1,1,1,100000000,510000004530,
25.9324,,Segment,2,2,Image 1,1,1,100000001,510000004533,
24.203,,Segment,2,7,Image 1,3,1,100000002,510000004539,
15.5463,,Segment,2,1,Image 1,2,1,100000002,510000004540,
12.4996,,Segment,2,3,Image 1,3,1,100000003,510000004541,
16.2343,,Segment,2,3,Image 1,3,1,100000003,510000004542,
26.0667,,Segment,2,5,Image 1,4,1,100000003,510000004543,
18.5063,,Segment,2,6,Image 1,5,1,100000003,510000004545,
19.5532,,Segment,2,1,Image 1,2,1,100000003,510000004548,
14.7454,,Segment,2,3,Image 1,2,1,100000003,510000004549,
18.5538,,Segment,2,8,Image 1,2,1,100000003,510000004550,
