
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
42.3281,,Segment,2,1,Image 1,1,1,100000000,510000000783,
32.3401,,Segment,2,0,Image 1,1,1,100000000,510000000801,
16.6196,,Segment,2,8,Image 1,5,1,100000000,510000000811,
30.1816,,Segment,2,7,Image 1,3,1,100000000,510000000819,
83.3287,,Segment,2,7,Image 1,5,1,100000000,510000000828,
63.6667,,Segment,2,6,Image 1,4,1,100000000,510000000834,
82.3551,,Segment,2,7,Image 1,4,1,100000000,510000000840,
33.4595,,Segment,2,3,Image 1,2,1,100000002,510000000866,
49.4902,,Segment,2,2,Image 1,1,1,100000002,510000000933,
56.5281,,Segment,2,1,Image 1,1,1,100000002,510000000935,
55.9729,,Segment,2,0,Image 1,1,1,100000002,510000001013,
54.9959,,Segment,2,3,Image 1,1,1,100000002,510000001067,
48.1333,,Segment,2,2,Image 1,2,1,100000002,510000001070,
75.2222,,Segment,2,1,Image 1,2,1,100000002,510000001074,
30.2099,,Segment,2,5,Image 1,3,1,100000002,510000001128,
28.2581,,Segment,2,4,Image 1,2,1,100000002,510000001134,
38.5975,,Segment,2,3,Image 1,2,1,100000002,510000001183,
40.1335,,Segment,2,2,Image 1,2,1,100000002,510000001226,
41.3171,,Segment,2,1,Image 1,1,1,100000002,510000001233,
64.0404,,Segment,2,0,Image 1,1,1,100000002,510000001256,
43.9181,,Segment,2,5,Image 1,2,1,100000002,510000001283,
38.819,,Segment,2,4,Image 1,3,1,100000002,510000001290,
56.3385,,Segment,2,20,Image 1,12,1,100000000,510000001322,
24.1042,,Segment,2,19,Image 1,11,1,100000000,510000001328,
36.9685,,Segment,2,18,Image 1,10,1,100000000,510000001350,
55.2867,,Segment,2,17,Image 1,10,1,100000000,510000001370,
64.4813,,Segment,2,16,Image 1,9,1,100000000,510000001373,
59.8902,,Segment,2,15,Image 1,9,1,100000000,510000001380,
30.2727,,Segment,2,14,Image 1,9,1,100000000,510000001385,
35.52,,Segment,2,13,Image 1,8,1,100000000,510000001388,
40.0862,,Segment,2,12,Image 1,7,1,100000000,510000001407,
34.4421,,Segment,2,11,Image 1,6,1,100000000,510000001412,
55.0231,,Segment,2,10,Image 1,6,1,100000000,510000001418,
47.3005,,Segment,2,9,Image 1,5,1,100000000,510000001430,
38.8346,,Segment,2,8,Image 1,5,1,100000000,510000001433,
44.122,,Segment,2,7,Image 1,5,1,100000000,510000001437,
46.3636,,Segment,2,6,Image 1,4,1,100000000,510000001440,
37.5765,,Segment,2,5,Image 1,3,1,100000000,510000001443,
37.6645,,Segment,2,4,Image 1,2,1,100000000,510000001447,
45.4362,,Segment,2,3,Image 1,2,1,100000000,510000001450,
49.057,,Segment,2,2,Image 1,1,1,100000000,510000001452,
41.5102,,Segment,2,1,Image 1,1,1,100000000,510000001474,
28.7136,,Segment,2,0,Image 1,1,1,100000000,510000001479,
41.8786,,Segment,2,19,Image 1,10,1,100000000,510000001525,
40.4135,,Segment,2,9,Image 1,3,1,100000000,510000001538,
48.8553,,Segment,2,8,Image 1,2,1,100000000,510000001550,
39.2329,,Segment,2,7,Image 1,2,1,100000000,510000001553,
28.1763,,Segment,2,6,Image 1,2,1,100000000,510000001559,
29.9372,,Segment,2,5,Image 1,2,1,100000000,510000001562,
30.0727,,Segment,2,13,Image 1,3,1,100000000,510000001566,
43.0877,,Segment,2,12,Image 1,2,1,100000000,510000001568,
39.8909,,Segment,2,11,Image 1,2,1,100000000,510000001582,
33.5095,,Segment,2,10,Image 1,2,1,100000000,510000001586,
38.0193,,Segment,2,9,Image 1,2,1,100000000,510000001590,
40.814,,Segment,2,13,Image 1,2,1,100000000,510000001593,
43.8986,,Segment,2,12,Image 1,3,1,100000000,510000001598,
26.6995,,Segment,2,11,Image 1,3,1,100000000,510000001607,
27.8846,,Segment,2,10,Image 1,3,1,100000000,510000001621,
43.8793,,Segment,2,8,Image 1,3,1,100000000,510000001625,
43.7703,,Segment,2,7,Image 1,3,1,100000000,510000001629,
30.5129,,Segment,2,5,Image 1,4,1,100000002,510000001684,
28.5479,,Segment,2,4,Image 1,3,1,100000002,510000001689,
42.193,,Segment,2,3,Image 1,3,1,100000002,510000001740,
25.7042,,Segment,2,4,Image 1,2,1,100000001,510000001837,
45.7459,,Segment,2,3,Image 1,2,1,100000001,510000001851,
57.7669,,Segment,2,2,Image 1,2,1,100000001,510000001855,
20.245,,Segment,2,15,Image 1,8,1,100000000,510000001869,
32.1337,,Segment,2,14,Image 1,8,1,100000000,510000001888,
19.2313,,Segment,2,8,Image 1,4,1,100000003,510000001902,
19.6322,,Segment,2,7,Image 1,3,1,100000003,510000001905,
36.9601,,Segment,2,6,Image 1,3,1,100000003,510000001928,
35.8327,,Segment,2,5,Image 1,3,1,100000003,510000001973,
46.6241,,Segment,2,4,Image 1,3,1,100000003,510000001977,
42.4901,,Segment,2,2,Image 1,2,1,100000003,510000001998,
49.9564,,Segment,2,1,Image 1,2,1,100000003,510000002010,
48.6352,,Segment,2,0,Image 1,1,1,100000003,510000002019,
44.3932,,Segment,2,18,Image 1,11,1,100000000,510000002026,
29.0292,,Segment,2,15,Image 1,9,1,100000000,510000002036,
31.0169,,Segment,2,13,Image 1,3,1,100000000,510000002056,
49.5692,,Segment,2,12,Image 1,3,1,100000000,510000002071,
33.1887,,Segment,2,11,Image 1,3,1,100000000,510000002083,
37.072,,Segment,2,10,Image 1,3,1,100000000,510000002090,
42.6942,,Segment,2,9,Image 1,3,1,100000000,510000002092,
38.5839,,Segment,2,8,Image 1,3,1,100000000,510000002111,
38.7859,,Segment,2,6,Image 1,3,1,100000000,510000002125,
27.5643,,Segment,2,8,Image 1,3,1,100000003,510000002133,
34.3252,,Segment,2,13,Image 1,4,1,100000000,510000002139,
21.6554,,Segment,2,11,Image 1,4,1,100000000,510000002160,
20.986,,Segment,2,9,Image 1,3,1,100000003,510000002168,
42.1194,,Segment,2,8,Image 1,3,1,100000003,510000002207,
34.25,,Segment,2,7,Image 1,3,1,100000003,510000002215,
39.4097,,Segment,2,6,Image 1,2,1,100000003,510000002226,
43.2632,,Segment,2,5,Image 1,2,1,100000003,510000002228,
38.7256,,Segment,2,4,Image 1,2,1,100000003,510000002263,
44.2717,,Segment,2,2,Image 1,2,1,100000003,510000002269,
32.0078,,Segment,2,0,Image 1,1,1,100000003,510000002283,
50.1425,,Segment,2,9,Image 1,2,1,100000003,510000002342,
31.1973,,Segment,2,7,Image 1,2,1,100000003,510000002356,
20.1642,,Segment,2,7,Image 1,5,1,100000003,510000002361,
27.633,,Segment,2,6,Image 1,4,1,100000003,510000002370,
50.6279,,Segment,2,16,Image 1,10,1,100000000,510000002374,
39.2909,,Segment,2,12,Image 1,4,1,100000000,510000002384,
38.6371,,Segment,2,7,Image 1,4,1,100000003,510000002390,
39.3483,,Segment,2,5,Image 1,3,1,100000002,510000002398,
37.7626,,Segment,2,9,Image 1,4,1,100000003,510000002404,
33.933,,Segment,2,4,Image 1,4,1,100000002,510000002413,
27.8272,,Segment,2,4,Image 1,3,1,100000001,510000002469,
47.702,,Segment,2,13,Image 1,7,1,100000000,510000002477,
32.3364,,Segment,2,9,Image 1,3,1,100000003,510000002483,
29.3797,,Segment,2,6,Image 1,4,1,100000003,510000002485,
33.6907,,Segment,2,9,Image 1,4,1,100000000,510000002496,
43.5192,,Segment,2,5,Image 1,3,1,100000002,510000002519,
50.9332,,Segment,2,4,Image 1,2,1,100000002,510000002549,
72.1723,,Segment,2,3,Image 1,2,1,100000002,510000002578,
50.4107,,Segment,2,2,Image 1,1,1,100000002,510000002583,
76.8414,,Segment,2,1,Image 1,1,1,100000002,510000002601,
79.1494,,Segment,2,0,Image 1,1,1,100000002,510000002609,
35.5726,,Segment,2,12,Image 1,6,1,100000000,510000002646,
35.2027,,Segment,2,8,Image 1,3,1,100000003,510000002649,
24.6037,,Segment,2,10,Image 1,5,1,100000000,510000002661,
18.5063,,Segment,2,7,Image 1,4,1,100000003,510000002669,
23.0916,,Segment,2,6,Image 1,4,1,100000003,510000002679,
33.3133,,Segment,2,5,Image 1,4,1,100000003,510000002682,
27.3161,,Segment,2,4,Image 1,3,1,100000003,510000002697,
32.3008,,Segment,2,10,Image 1,4,1,100000000,510000002699,
33.5762,,Segment,2,7,Image 1,3,1,100000002,510000002715,
44.6638,,Segment,2,6,Image 1,3,1,100000002,510000002727,
52.6304,,Segment,2,5,Image 1,2,1,100000002,510000002731,
29.4143,,Segment,2,6,Image 1,3,1,100000003,510000002754,
42.5357,,Segment,2,9,Image 1,4,1,100000003,510000002762,
46.0732,,Segment,2,8,Image 1,4,1,100000003,510000002764,
29.562,,Segment,2,5,Image 1,2,1,100000000,510000002776,
19.8947,,Segment,2,7,Image 1,5,1,100000003,510000002779,
44.0749,,Segment,2,8,Image 1,2,1,100000002,510000002802,
53.2558,,Segment,2,7,Image 1,2,1,100000002,510000002804,
53.0538,,Segment,2,6,Image 1,2,1,100000002,510000002809,
49.1429,,Segment,2,9,Image 1,5,1,100000003,510000002811,
25.4737,,Segment,2,7,Image 1,4,1,100000002,510000002814,
35.3049,,Segment,2,3,Image 1,3,1,100000000,510000002835,
45.7891,,Segment,2,11,Image 1,7,1,100000000,510000002840,
29.8636,,Segment,2,6,Image 1,3,1,100000002,510000002861,
26.9036,,Segment,2,5,Image 1,3,1,100000002,510000002865,
53.8188,,Segment,2,4,Image 1,2,1,100000002,510000002893,
68.7932,,Segment,2,3,Image 1,2,1,100000002,510000002909,
66.1201,,Segment,2,2,Image 1,1,1,100000002,510000002928,
38.2389,,Segment,2,8,Image 1,3,1,100000002,510000002932,
27.1531,,Segment,2,7,Image 1,4,1,100000003,510000002935,
25.9451,,Segment,2,5,Image 1,3,1,100000003,510000002940,
39.391,,Segment,2,8,Image 1,4,1,100000000,510000002945,
37.6983,,Segment,2,4,Image 1,3,1,100000000,510000002968,
50.8172,,Segment,2,7,Image 1,4,1,100000000,510000002970,
27.9685,,Segment,2,6,Image 1,2,1,100000000,510000002996,
55.081,,Segment,2,5,Image 1,2,1,100000000,510000003013,
65.7922,,Segment,2,4,Image 1,2,1,100000000,510000003015,
93.7545,,Segment,2,2,Image 1,1,1,100000000,510000003021,
66.4494,,Segment,2,1,Image 1,1,1,100000000,510000003026,
61.7082,,Segment,2,2,Image 1,3,1,100000002,510000003069,
50.7423,,Segment,2,1,Image 1,2,1,100000002,510000003086,
25.1583,,Segment,2,9,Image 1,6,1,100000000,510000003088,
28.4737,,Segment,2,6,Image 1,4,1,100000002,510000003098,
40.7249,,Segment,2,7,Image 1,4,1,100000000,510000003106,
38.6937,,Segment,2,8,Image 1,6,1,100000000,510000003108,
29.3861,,Segment,2,5,Image 1,3,1,100000003,510000003110,
27.4419,,Segment,2,6,Image 1,5,1,100000003,510000003112,
42.2065,,Segment,2,7,Image 1,5,1,100000000,510000003120,
23.0168,,Segment,2,3,Image 1,4,1,100000003,510000003126,
27.8788,,Segment,2,2,Image 1,3,1,100000003,510000003140,
27.1485,,Segment,2,4,Image 1,4,1,100000003,510000003143,
27.4184,,Segment,2,3,Image 1,2,1,100000003,510000003147,
31.555,,Segment,2,6,Image 1,3,1,100000000,510000003150,
22.8283,,Segment,2,1,Image 1,2,1,100000000,510000003157,
31.6585,,Segment,2,3,Image 1,4,1,100000003,510000003162,
40.5723,,Segment,2,4,Image 1,3,1,100000002,510000003171,
66.9808,,Segment,2,3,Image 1,2,1,100000002,510000003180,
74.8186,,Segment,2,2,Image 1,1,1,100000002,510000003186,
39.3562,,Segment,2,1,Image 1,1,1,100000002,510000003212,
70.31,,Segment,2,0,Image 1,1,1,100000002,510000003223,
31.0202,,Segment,2,2,Image 1,3,1,100000003,510000003251,
34.1896,,Segment,2,3,Image 1,3,1,100000003,510000003267,
37.1197,,Segment,2,2,Image 1,3,1,100000000,510000003285,
52.9853,,Segment,2,1,Image 1,2,1,100000000,510000003300,
39.6055,,Segment,2,0,Image 1,1,1,100000000,510000003312,
53.9924,,Segment,2,4,Image 1,3,1,100000002,510000003347,
39.7364,,Segment,2,4,Image 1,4,1,100000001,510000003360,
50.6927,,Segment,2,3,Image 1,3,1,100000001,510000003367,
51.492,,Segment,2,2,Image 1,2,1,100000001,510000003385,
42.531,,Segment,2,1,Image 1,2,1,100000001,510000003387,
45.0892,,Segment,2,0,Image 1,1,1,100000001,510000003418,
23.0746,,Segment,2,5,Image 1,2,1,100000002,510000003420,
32.8958,,Segment,2,2,Image 1,3,1,100000003,510000003429,
39.2022,,Segment,2,4,Image 1,2,1,100000002,510000003431,
45.8929,,Segment,2,2,Image 1,2,1,100000002,510000003451,
33.7232,,Segment,2,2,Image 1,1,1,100000000,510000003455,
48.2447,,Segment,2,2,Image 1,2,1,100000002,510000003466,
35.612,,Segment,2,4,Image 1,3,1,100000000,510000003473,
29.6347,,Segment,2,4,Image 1,2,1,100000000,510000003487,
41.1949,,Segment,2,3,Image 1,2,1,100000000,510000003500,
68.308,,Segment,2,2,Image 1,1,1,100000000,510000003508,
58.1721,,Segment,2,0,Image 1,1,1,100000000,510000003530,
41.6284,,Segment,2,3,Image 1,2,1,100000001,510000003541,
40.069,,Segment,2,4,Image 1,3,1,100000001,510000003546,
37.9821,,Segment,2,3,Image 1,3,1,100000000,510000003556,
46.3819,,Segment,2,2,Image 1,2,1,100000000,510000003559,
87.2635,,Segment,2,3,Image 1,1,1,100000002,510000003563,
49.1925,,Segment,2,4,Image 1,3,1,100000002,510000003573,
35.7932,,Segment,2,4,Image 1,3,1,100000000,510000003588,
56.8392,,Segment,2,3,Image 1,2,1,100000000,510000003591,
60.8524,,Segment,2,2,Image 1,2,1,100000000,510000003603,
24.8835,,Segment,2,4,Image 1,2,1,100000001,510000003617,
34.2787,,Segment,2,3,Image 1,2,1,100000001,510000003625,
46.8605,,Segment,2,2,Image 1,2,1,100000001,510000003634,
59.2191,,Segment,2,1,Image 1,2,1,100000001,510000003648,
64.6689,,Segment,2,2,Image 1,2,1,100000002,510000003653,
43.0372,,Segment,2,4,Image 1,3,1,100000000,510000003679,
44.6837,,Segment,2,6,Image 1,3,1,100000000,510000003681,
32.7742,,Segment,2,3,Image 1,2,1,100000000,510000003685,
50.9549,,Segment,2,2,Image 1,2,1,100000000,510000003694,
36.0745,,Segment,2,1,Image 1,1,1,100000003,510000003706,
29.7949,,Segment,2,2,Image 1,2,1,100000001,510000003718,
60.9827,,Segment,2,1,Image 1,1,1,100000001,510000003737,
64.9628,,Segment,2,4,Image 1,2,1,100000001,510000003756,
42.2073,,Segment,2,1,Image 1,1,1,100000000,510000003770,
57.0864,,Segment,2,3,Image 1,1,1,100000001,510000003780,
51.0541,,Segment,2,2,Image 1,1,1,100000001,510000003791,
59.5748,,Segment,2,3,Image 1,2,1,100000001,510000003799,
34.6374,,Segment,2,3,Image 1,3,1,100000001,510000003817,
57.9882,,Segment,2,3,Image 1,3,1,100000000,510000003844,
42.9833,,Segment,2,3,Image 1,1,1,100000000,510000003846,
29.9854,,Segment,2,1,Image 1,1,1,100000003,510000003850,
34.2432,,Segment,2,4,Image 1,3,1,100000000,510000003853,
31.6142,,Segment,2,1,Image 1,1,1,100000003,510000003855,
39.9857,,Segment,2,3,Image 1,1,1,100000000,510000003860,
50.3171,,Segment,2,1,Image 1,1,1,100000002,510000003878,
56.6465,,Segment,2,0,Image 1,1,1,100000002,510000003915,
58.6144,,Segment,2,1,Image 1,2,1,100000000,510000003963,
48.9167,,Segment,2,0,Image 1,1,1,100000000,510000003973,
29.5823,,Segment,2,4,Image 1,3,1,100000001,510000003977,
39.3258,,Segment,2,4,Image 1,2,1,100000000,510000003980,
72.2978,,Segment,2,1,Image 1,1,1,100000003,510000004004,
45.6378,,Segment,2,0,Image 1,1,1,100000003,510000004020,
34.9363,,Segment,2,3,Image 1,3,1,100000001,510000004028,
45.8673,,Segment,2,5,Image 1,3,1,100000000,510000004031,
53.805,,Segment,2,2,Image 1,2,1,100000002,510000004050,
36.5,,Segment,2,3,Image 1,1,1,100000002,510000004053,
26.9592,,Segment,2,0,Image 1,1,1,100000000,510000004072,
86.4057,,Segment,2,2,Image 1,2,1,100000000,510000004086,
65.7674,,Segment,2,2,Image 1,2,1,100000000,510000004093,
39.8699,,Segment,2,3,Image 1,3,1,100000001,510000004098,
48.4673,,Segment,2,3,Image 1,1,1,100000002,510000004102,
55.725,,Segment,2,1,Image 1,2,1,100000003,510000004110,
59.1746,,Segment,2,2,Image 1,3,1,100000001,510000004136,
43.7769,,Segment,2,1,Image 1,2,1,100000000,510000004141,
31.0179,,Segment,2,2,Image 1,3,1,100000002,510000004145,
54.9846,,Segment,2,1,Image 1,2,1,100000000,510000004160,
29.3387,,Segment,2,2,Image 1,2,1,100000002,510000004163,
75.5411,,Segment,2,3,Image 1,1,1,100000000,510000004169,
49.8364,,Segment,2,0,Image 1,1,1,100000000,510000004179,
70.9435,,Segment,2,1,Image 1,2,1,100000002,510000004220,
92.1068,,Segment,2,0,Image 1,1,1,100000002,510000004230,
44.6615,,Segment,2,2,Image 1,3,1,100000001,510000004278,
44.2107,,Segment,2,1,Image 1,1,1,100000000,510000004288,
48.2872,,Segment,2,3,Image 1,1,1,100000001,510000004299,
52.2896,,Segment,2,0,Image 1,1,1,100000000,510000004329,
95.6973,,Segment,2,1,Image 1,2,1,100000002,510000004357,
67.5963,,Segment,2,1,Image 1,2,1,100000002,510000004368,
46.4135,,Segment,2,1,Image 1,2,1,100000001,510000004373,
95.7099,,Segment,2,0,Image 1,1,1,100000001,510000004378,
78.2796,,Segment,2,1,Image 1,1,1,100000002,510000004405,
46.3274,,Segment,2,0,Image 1,1,1,100000002,510000004411,
45.0781,,Segment,2,0,Image 1,1,1,100000001,510000004424,
76.8444,,Segment,2,0,Image 1,1,1,100000002,510000004463,
70.0865,,Segment,2,1,Image 1,1,1,100000001,510000004477,
80.8527,,Segment,2,0,Image 1,1,1,100000002,510000004501,
78.4423,,Segment,2,3,Image 1,2,1,100000000,510000004519,
47.662,,Segment,2,20,Image 1,11,1,100000000,510000004522,
53.4286,,Segment,2,17,Image 1,9,1,100000000,510000004524,
37.9242,,Segment,2,15,Image 1,10,1,100000000,510000004525,
50.4661,,Segment,2,7,Image 1,3,1,100000000,510000004526,
41.7579,,Segment,2,0,Image 1,1,1,100000000,510000004527,
74.4154,,Segment,2,1,Image 1,1,1,100000000,510000004530,
59.3953,,Segment,2,2,Image 1,1,1,100000001,510000004533,
33.9806,,Segment,2,7,Image 1,3,1,100000002,510000004539,
36.8444,,Segment,2,1,Image 1,2,1,100000002,510000004540,
23.1042,,Segment,2,3,Image 1,3,1,100000003,510000004541,
43.6471,,Segment,2,3,Image 1,3,1,100000003,510000004542,
39.4386,,Segment,2,5,Image 1,4,1,100000003,510000004543,
22.0541,,Segment,2,6,Image 1,5,1,100000003,510000004545,
50.2812,,Segment,2,1,Image 1,2,1,100000003,510000004548,
37.3041,,Segment,2,3,Image 1,2,1,100000003,510000004549,
33.587,,Segment,2,8,Image 1,2,1,100000003,510000004550,
