
Spine Intensity Max Ch=5 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,20,Image 1,12,1,100000000,610000005245,
0,,Spine,5,14,Image 1,9,1,100000000,610000005251,
0,,Spine,5,0,Image 1,1,1,100000001,610000005253,
0,,Spine,5,1,Image 1,1,1,100000003,610000005255,
0,,Spine,5,1,Image 1,1,1,100000003,610000005264,
0,,Spine,5,1,Image 1,2,1,100000002,610000005270,
0,,Spine,5,0,Image 1,1,1,100000000,610000005273,
0,,Spine,5,2,Image 1,3,1,100000000,610000005280,
0,,Spine,5,0,Image 1,1,1,100000000,610000005282,
0,,Spine,5,0,Image 1,1,1,100000001,610000005285,
59,,Spine,5,1,Image 1,1,1,100000003,610000005287,
0,,Spine,5,0,Image 1,1,1,100000001,610000005292,
0,,Spine,5,1,Image 1,1,1,100000003,610000005298,
0,,Spine,5,0,Image 1,1,1,100000002,610000005302,
0,,Spine,5,1,Image 1,1,1,100000003,610000005307,
0,,Spine,5,2,Image 1,2,1,100000002,610000005310,
38,,Spine,5,6,Image 1,3,1,100000000,610000005314,
0,,Spine,5,0,Image 1,1,1,100000001,610000005317,
0,,Spine,5,2,Image 1,3,1,100000000,610000005321,
0,,Spine,5,3,Image 1,3,1,100000002,610000005324,
0,,Spine,5,0,Image 1,1,1,100000001,610000005329,
0,,Spine,5,2,Image 1,2,1,100000000,610000005337,
0,,Spine,5,0,Image 1,1,1,100000001,610000005340,
0,,Spine,5,0,Image 1,1,1,100000002,610000005343,
0,,Spine,5,0,Image 1,1,1,100000001,610000005345,
0,,Spine,5,0,Image 1,1,1,100000002,610000005348,
0,,Spine,5,0,Image 1,1,1,100000002,610000005353,
0,,Spine,5,1,Image 1,2,1,100000000,610000005356,
0,,Spine,5,0,Image 1,1,1,100000001,610000005359,
0,,Spine,5,3,Image 1,1,1,100000002,610000005363,
0,,Spine,5,15,Image 1,9,1,100000000,610000005369,
0,,Spine,5,0,Image 1,1,1,100000001,610000005372,
0,,Spine,5,0,Image 1,1,1,100000001,610000005375,
0,,Spine,5,3,Image 1,2,1,100000002,610000005380,
0,,Spine,5,0,Image 1,1,1,100000000,610000005382,
0,,Spine,5,0,Image 1,1,1,100000002,610000005385,
0,,Spine,5,3,Image 1,2,1,100000002,610000005387,
0,,Spine,5,0,Image 1,1,1,100000002,610000005391,
0,,Spine,5,0,Image 1,1,1,100000001,610000005393,
0,,Spine,5,0,Image 1,1,1,100000001,610000005399,
0,,Spine,5,0,Image 1,1,1,100000002,610000005415,
0,,Spine,5,1,Image 1,1,1,100000001,610000005422,
0,,Spine,5,0,Image 1,1,1,100000001,610000005426,
0,,Spine,5,0,Image 1,1,1,100000001,610000005428,
0,,Spine,5,0,Image 1,1,1,100000002,610000005443,
0,,Spine,5,1,Image 1,1,1,100000000,610000005451,
0,,Spine,5,5,Image 1,5,1,100000000,610000005455,
0,,Spine,5,6,Image 1,4,1,100000000,610000005456,
0,,Spine,5,6,Image 1,4,1,100000000,610000005457,
0,,Spine,5,5,Image 1,4,1,100000000,610000005458,
0,,Spine,5,5,Image 1,4,1,100000000,610000005459,
0,,Spine,5,5,Image 1,4,1,100000000,610000005460,
0,,Spine,5,5,Image 1,4,1,100000000,610000005461,
0,,Spine,5,5,Image 1,4,1,100000000,610000005462,
0,,Spine,5,4,Image 1,4,1,100000000,610000005463,
0,,Spine,5,2,Image 1,3,1,100000000,610000005464,
0,,Spine,5,2,Image 1,2,1,100000000,610000005465,
0,,Spine,5,1,Image 1,1,1,100000000,610000005466,
0,,Spine,5,7,Image 1,4,1,100000000,610000005467,
0,,Spine,5,7,Image 1,4,1,100000000,610000005468,
0,,Spine,5,4,Image 1,2,1,100000000,610000005469,
0,,Spine,5,4,Image 1,2,1,100000000,610000005470,
0,,Spine,5,3,Image 1,3,1,100000000,610000005471,
0,,Spine,5,3,Image 1,3,1,100000000,610000005472,
0,,Spine,5,2,Image 1,2,1,100000000,610000005473,
0,,Spine,5,2,Image 1,2,1,100000000,610000005474,
0,,Spine,5,2,Image 1,2,1,100000000,610000005475,
0,,Spine,5,0,Image 1,1,1,100000000,610000005476,
0,,Spine,5,1,Image 1,2,1,100000000,610000005477,
0,,Spine,5,1,Image 1,2,1,100000000,610000005478,
0,,Spine,5,20,Image 1,12,1,100000000,610000005479,
0,,Spine,5,20,Image 1,12,1,100000000,610000005480,
0,,Spine,5,20,Image 1,12,1,100000000,610000005481,
0,,Spine,5,19,Image 1,11,1,100000000,610000005482,
0,,Spine,5,19,Image 1,11,1,100000000,610000005483,
0,,Spine,5,19,Image 1,10,1,100000000,610000005484,
0,,Spine,5,19,Image 1,10,1,100000000,610000005485,
0,,Spine,5,19,Image 1,10,1,100000000,610000005486,
0,,Spine,5,19,Image 1,10,1,100000000,610000005487,
0,,Spine,5,19,Image 1,10,1,100000000,610000005488,
0,,Spine,5,19,Image 1,10,1,100000000,610000005489,
29,,Spine,5,17,Image 1,10,1,100000000,610000005490,
33,,Spine,5,10,Image 1,5,1,100000000,610000005491,
20,,Spine,5,7,Image 1,4,1,100000000,610000005492,
0,,Spine,5,11,Image 1,2,1,100000000,610000005493,
20,,Spine,5,7,Image 1,3,1,100000000,610000005494,
0,,Spine,5,13,Image 1,3,1,100000000,610000005495,
0,,Spine,5,13,Image 1,3,1,100000000,610000005496,
0,,Spine,5,13,Image 1,4,1,100000000,610000005497,
0,,Spine,5,13,Image 1,4,1,100000000,610000005498,
60,,Spine,5,9,Image 1,4,1,100000000,610000005499,
0,,Spine,5,7,Image 1,4,1,100000000,610000005500,
0,,Spine,5,6,Image 1,3,1,100000000,610000005501,
0,,Spine,5,2,Image 1,3,1,100000000,610000005502,
0,,Spine,5,1,Image 1,2,1,100000000,610000005503,
0,,Spine,5,1,Image 1,1,1,100000000,610000005504,
0,,Spine,5,1,Image 1,1,1,100000000,610000005505,
0,,Spine,5,4,Image 1,2,1,100000000,610000005513,
0,,Spine,5,4,Image 1,3,1,100000000,610000005514,
0,,Spine,5,4,Image 1,3,1,100000000,610000005515,
0,,Spine,5,4,Image 1,3,1,100000000,610000005516,
0,,Spine,5,0,Image 1,1,1,100000000,610000005517,
50,,Spine,5,5,Image 1,4,1,100000001,610000005518,
0,,Spine,5,4,Image 1,3,1,100000001,610000005519,
66,,Spine,5,4,Image 1,3,1,100000001,610000005520,
66,,Spine,5,4,Image 1,3,1,100000001,610000005521,
0,,Spine,5,4,Image 1,2,1,100000001,610000005522,
0,,Spine,5,4,Image 1,2,1,100000001,610000005523,
0,,Spine,5,1,Image 1,1,1,100000001,610000005524,
0,,Spine,5,1,Image 1,1,1,100000001,610000005525,
0,,Spine,5,1,Image 1,1,1,100000001,610000005526,
0,,Spine,5,2,Image 1,2,1,100000001,610000005527,
0,,Spine,5,2,Image 1,3,1,100000001,610000005536,
0,,Spine,5,0,Image 1,1,1,100000001,610000005537,
0,,Spine,5,2,Image 1,2,1,100000001,610000005539,
0,,Spine,5,2,Image 1,3,1,100000001,610000005540,
0,,Spine,5,2,Image 1,3,1,100000001,610000005541,
0,,Spine,5,3,Image 1,2,1,100000001,610000005542,
0,,Spine,5,2,Image 1,1,1,100000002,610000005544,
0,,Spine,5,2,Image 1,1,1,100000002,610000005545,
0,,Spine,5,2,Image 1,1,1,100000002,610000005546,
25,,Spine,5,5,Image 1,3,1,100000002,610000005547,
81,,Spine,5,5,Image 1,4,1,100000002,610000005548,
0,,Spine,5,3,Image 1,3,1,100000002,610000005549,
0,,Spine,5,2,Image 1,2,1,100000002,610000005550,
0,,Spine,5,4,Image 1,2,1,100000002,610000005551,
0,,Spine,5,2,Image 1,3,1,100000002,610000005552,
0,,Spine,5,0,Image 1,1,1,100000002,610000005553,
0,,Spine,5,6,Image 1,3,1,100000002,610000005554,
0,,Spine,5,8,Image 1,2,1,100000002,610000005555,
36,,Spine,5,4,Image 1,3,1,100000002,610000005556,
0,,Spine,5,3,Image 1,1,1,100000002,610000005560,
0,,Spine,5,1,Image 1,2,1,100000002,610000005561,
0,,Spine,5,1,Image 1,2,1,100000002,610000005562,
0,,Spine,5,1,Image 1,2,1,100000002,610000005563,
0,,Spine,5,0,Image 1,1,1,100000002,610000005564,
0,,Spine,5,0,Image 1,1,1,100000002,610000005566,
0,,Spine,5,0,Image 1,1,1,100000002,610000005567,
0,,Spine,5,0,Image 1,1,1,100000002,610000005568,
0,,Spine,5,5,Image 1,3,1,100000003,610000005569,
0,,Spine,5,1,Image 1,1,1,100000003,610000005570,
0,,Spine,5,9,Image 1,4,1,100000003,610000005576,
0,,Spine,5,8,Image 1,3,1,100000003,610000005577,
0,,Spine,5,8,Image 1,3,1,100000003,610000005578,
0,,Spine,5,9,Image 1,2,1,100000003,610000005579,
0,,Spine,5,6,Image 1,3,1,100000003,610000005580,
0,,Spine,5,6,Image 1,3,1,100000003,610000005581,
0,,Spine,5,7,Image 1,4,1,100000003,610000005582,
0,,Spine,5,3,Image 1,3,1,100000003,610000005583,
76,,Spine,5,2,Image 1,2,1,100000003,610000005584,
