
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
47.0312,,Segment,2,7,Image 1,4,1,100000001,510000004911,
83.0625,,Segment,2,6,Image 1,3,1,100000000,510000004922,
75.0625,,Segment,2,3,Image 1,4,1,100000000,510000004924,
31.0312,,Segment,2,6,Image 1,3,1,100000000,510000004926,
102.625,,Segment,2,5,Image 1,2,1,100000000,510000004937,
49.0312,,Segment,2,6,Image 1,2,1,100000000,510000004940,
13.0625,,Segment,2,4,Image 1,2,1,100000000,510000004942,
100.031,,Segment,2,6,Image 1,4,1,100000001,510000004945,
61.0312,,Segment,2,1,Image 1,1,1,100000002,510000004949,
114.031,,Segment,2,8,Image 1,3,1,100000000,510000004958,
87.0312,,Segment,2,7,Image 1,2,1,100000000,510000004960,
19.0625,,Segment,2,2,Image 1,2,1,100000002,510000004964,
31.0625,,Segment,2,1,Image 1,2,1,100000002,510000004970,
64,,Segment,2,0,Image 1,1,1,100000001,510000004998,
20.0625,,Segment,2,6,Image 1,2,1,100000000,510000005002,
117.031,,Segment,2,8,Image 1,2,1,100000000,510000005006,
43.0156,,Segment,2,2,Image 1,2,1,100000000,510000005009,
52.0625,,Segment,2,0,Image 1,1,1,100000002,510000005029,
91.0625,,Segment,2,3,Image 1,3,1,100000000,510000005047,
89.0625,,Segment,2,6,Image 1,3,1,100000000,510000005051,
39.0312,,Segment,2,2,Image 1,3,1,100000002,510000005053,
74.5625,,Segment,2,2,Image 1,2,1,100000001,510000005074,
78.0625,,Segment,2,4,Image 1,3,1,100000000,510000005090,
107.062,,Segment,2,3,Image 1,2,1,100000000,510000005092,
102.062,,Segment,2,2,Image 1,2,1,100000000,510000005102,
86.5625,,Segment,2,4,Image 1,2,1,100000000,510000005123,
95.0625,,Segment,2,1,Image 1,2,1,100000000,510000005151,
30.0312,,Segment,2,3,Image 1,4,1,100000000,510000005153,
87.0625,,Segment,2,8,Image 1,4,1,100000002,510000005156,
77.0625,,Segment,2,5,Image 1,3,1,100000002,510000005170,
48.0312,,Segment,2,3,Image 1,1,1,100000000,510000005173,
40.5312,,Segment,2,2,Image 1,3,1,100000001,510000005178,
81.0625,,Segment,2,1,Image 1,1,1,100000002,510000005197,
81.5625,,Segment,2,0,Image 1,1,1,100000002,510000005212,
89.0625,,Segment,2,5,Image 1,1,1,100000000,510000005230,
67.5312,,Segment,2,7,Image 1,5,1,100000002,510000005235,
69.0625,,Segment,2,7,Image 1,6,1,100000002,510000005240,
46.5625,,Segment,2,5,Image 1,2,1,100000000,510000005243,
61.0625,,Segment,2,1,Image 1,2,1,100000000,510000005250,
59.5625,,Segment,2,0,Image 1,1,1,100000002,510000005255,
65.0312,,Segment,2,0,Image 1,1,1,100000002,510000005267,
33.0625,,Segment,2,3,Image 1,3,1,100000000,510000005269,
63.0625,,Segment,2,3,Image 1,4,1,100000002,510000005279,
30.0156,,Segment,2,2,Image 1,2,1,100000000,510000005282,
53.0312,,Segment,2,1,Image 1,2,1,100000002,510000005286,
60.0625,,Segment,2,2,Image 1,3,1,100000000,510000005288,
26.0625,,Segment,2,2,Image 1,1,1,100000002,510000005290,
94.0312,,Segment,2,3,Image 1,2,1,100000000,510000005292,
112.562,,Segment,2,6,Image 1,5,1,100000002,510000005295,
49.0625,,Segment,2,2,Image 1,2,1,100000000,510000005297,
41.5625,,Segment,2,1,Image 1,2,1,100000001,510000005300,
44.0312,,Segment,2,0,Image 1,1,1,100000000,510000005306,
40.0625,,Segment,2,1,Image 1,2,1,100000002,510000005314,
72.0625,,Segment,2,2,Image 1,2,1,100000000,510000005320,
110.031,,Segment,2,2,Image 1,2,1,100000002,510000005326,
90.0312,,Segment,2,2,Image 1,2,1,100000002,510000005329,
95.0156,,Segment,2,1,Image 1,1,1,100000002,510000005332,
99.0312,,Segment,2,1,Image 1,2,1,100000000,510000005334,
92.0312,,Segment,2,2,Image 1,1,1,100000002,510000005336,
11,,Segment,2,0,Image 1,1,1,100000002,510000005341,
34.0625,,Segment,2,1,Image 1,1,1,100000000,510000005343,
97.5,,Segment,2,2,Image 1,2,1,100000000,510000005379,
137.031,,Segment,2,0,Image 1,1,1,100000000,510000005390,
63.0312,,Segment,2,0,Image 1,1,1,100000001,510000005398,
40.0312,,Segment,2,0,Image 1,1,1,100000002,510000005408,
80.0312,,Segment,2,1,Image 1,2,1,100000000,510000005410,
100.031,,Segment,2,0,Image 1,1,1,100000002,510000005419,
123.031,,Segment,2,0,Image 1,1,1,100000000,510000005424,
71.5625,,Segment,2,1,Image 1,1,1,100000001,510000005434,
90.0625,,Segment,2,0,Image 1,1,1,100000001,510000005445,
128.062,,Segment,2,0,Image 1,1,1,100000000,510000005457,
73.0625,,Segment,2,0,Image 1,1,1,100000000,510000005471,
83.5625,,Segment,2,0,Image 1,1,1,100000002,510000005494,
128.031,,Segment,2,0,Image 1,1,1,100000002,510000005500,
71.0156,,Segment,2,0,Image 1,1,1,100000000,510000005512,
91.0625,,Segment,2,1,Image 1,2,1,100000000,510000005534,
76.0078,,Segment,2,0,Image 1,1,1,100000000,510000005557,
49.0625,,Segment,2,2,Image 1,1,1,100000000,510000005563,
55.0312,,Segment,2,0,Image 1,1,1,100000000,510000005600,
127.531,,Segment,2,1,Image 1,2,1,100000001,510000005612,
60.5156,,Segment,2,6,Image 1,3,1,100000000,510000005635,
37.5156,,Segment,2,6,Image 1,4,1,100000000,510000005636,
76.0156,,Segment,2,8,Image 1,3,1,100000000,510000005637,
110.562,,Segment,2,11,Image 1,3,1,100000000,510000005638,
46.5312,,Segment,2,12,Image 1,4,1,100000000,510000005639,
47.0312,,Segment,2,10,Image 1,4,1,100000000,510000005640,
72.5078,,Segment,2,11,Image 1,2,1,100000000,510000005641,
101.562,,Segment,2,13,Image 1,3,1,100000000,510000005642,
60.0156,,Segment,2,16,Image 1,5,1,100000000,510000005643,
65.5625,,Segment,2,4,Image 1,2,1,100000000,510000005644,
83.0312,,Segment,2,4,Image 1,3,1,100000000,510000005645,
27.501,,Segment,2,8,Image 1,3,1,100000000,510000005648,
124.004,,Segment,2,1,Image 1,1,1,100000000,510000005650,
67.0078,,Segment,2,2,Image 1,2,1,100000000,510000005655,
123.516,,Segment,2,1,Image 1,1,1,100000000,510000005656,
51.5312,,Segment,2,4,Image 1,4,1,100000000,510000005660,
135.016,,Segment,2,1,Image 1,1,1,100000001,510000005662,
115.516,,Segment,2,2,Image 1,1,1,100000001,510000005663,
38.5156,,Segment,2,10,Image 1,6,1,100000001,510000005664,
90.0156,,Segment,2,14,Image 1,6,1,100000001,510000005665,
79.5312,,Segment,2,20,Image 1,6,1,100000001,510000005666,
19,,Segment,2,25,Image 1,8,1,100000001,510000005667,
26.0078,,Segment,2,26,Image 1,8,1,100000001,510000005668,
88.5312,,Segment,2,18,Image 1,7,1,100000001,510000005669,
45.0078,,Segment,2,11,Image 1,7,1,100000001,510000005670,
87.0312,,Segment,2,11,Image 1,4,1,100000001,510000005671,
62,,Segment,2,12,Image 1,6,1,100000001,510000005672,
76.5312,,Segment,2,4,Image 1,3,1,100000001,510000005673,
101.504,,Segment,2,3,Image 1,1,1,100000001,510000005674,
110.062,,Segment,2,1,Image 1,2,1,100000001,510000005675,
71.5156,,Segment,2,9,Image 1,5,1,100000002,510000005678,
60.0312,,Segment,2,14,Image 1,6,1,100000002,510000005679,
35.0078,,Segment,2,21,Image 1,10,1,100000002,510000005680,
63.5078,,Segment,2,22,Image 1,8,1,100000002,510000005681,
16.002,,Segment,2,18,Image 1,7,1,100000002,510000005682,
32.0156,,Segment,2,13,Image 1,6,1,100000002,510000005683,
97.5625,,Segment,2,14,Image 1,9,1,100000002,510000005684,
94.0625,,Segment,2,14,Image 1,9,1,100000002,510000005685,
33.0312,,Segment,2,2,Image 1,2,1,100000002,510000005686,
20.5156,,Segment,2,3,Image 1,3,1,100000002,510000005688,
112.516,,Segment,2,3,Image 1,3,1,100000002,510000005691,
99.501,,Segment,2,4,Image 1,3,1,100000002,510000005692,
96.5039,,Segment,2,4,Image 1,4,1,100000002,510000005693,
109.531,,Segment,2,5,Image 1,4,1,100000002,510000005694,
