
Segment Center Intensity Min Ch=3 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
17,,Segment,3,0,Image 1,1,1,100000002,510000005255,
61,,Segment,3,0,Image 1,1,1,100000002,510000005267,
13,,Segment,3,3,Image 1,3,1,100000000,510000005269,
47,,Segment,3,3,Image 1,4,1,100000002,510000005279,
24,,Segment,3,2,Image 1,2,1,100000000,510000005282,
33,,Segment,3,1,Image 1,2,1,100000002,510000005286,
29,,Segment,3,2,Image 1,3,1,100000000,510000005288,
18,,Segment,3,2,Image 1,1,1,100000002,510000005290,
80,,Segment,3,3,Image 1,2,1,100000000,510000005292,
97,,Segment,3,6,Image 1,5,1,100000002,510000005295,
40,,Segment,3,2,Image 1,2,1,100000000,510000005297,
21,,Segment,3,1,Image 1,2,1,100000001,510000005300,
26,,Segment,3,0,Image 1,1,1,100000000,510000005306,
0,,Segment,3,1,Image 1,2,1,100000002,510000005314,
27,,Segment,3,2,Image 1,2,1,100000000,510000005320,
84,,Segment,3,2,Image 1,2,1,100000002,510000005326,
66,,Segment,3,2,Image 1,2,1,100000002,510000005329,
92,,Segment,3,1,Image 1,1,1,100000002,510000005332,
74,,Segment,3,1,Image 1,2,1,100000000,510000005334,
76,,Segment,3,2,Image 1,1,1,100000002,510000005336,
0,,Segment,3,0,Image 1,1,1,100000002,510000005341,
0,,Segment,3,1,Image 1,1,1,100000000,510000005343,
53,,Segment,3,2,Image 1,2,1,100000000,510000005379,
127,,Segment,3,0,Image 1,1,1,100000000,510000005390,
47,,Segment,3,0,Image 1,1,1,100000001,510000005398,
0,,Segment,3,0,Image 1,1,1,100000002,510000005408,
77,,Segment,3,1,Image 1,2,1,100000000,510000005410,
59,,Segment,3,0,Image 1,1,1,100000002,510000005419,
103,,Segment,3,0,Image 1,1,1,100000000,510000005424,
0,,Segment,3,1,Image 1,1,1,100000001,510000005434,
75,,Segment,3,0,Image 1,1,1,100000001,510000005445,
47,,Segment,3,0,Image 1,1,1,100000000,510000005457,
0,,Segment,3,0,Image 1,1,1,100000000,510000005471,
45,,Segment,3,0,Image 1,1,1,100000002,510000005494,
122,,Segment,3,0,Image 1,1,1,100000002,510000005500,
62,,Segment,3,0,Image 1,1,1,100000000,510000005512,
43,,Segment,3,1,Image 1,2,1,100000000,510000005534,
71,,Segment,3,0,Image 1,1,1,100000000,510000005557,
20,,Segment,3,2,Image 1,1,1,100000000,510000005563,
39,,Segment,3,0,Image 1,1,1,100000000,510000005600,
111,,Segment,3,1,Image 1,2,1,100000001,510000005612,
48,,Segment,3,6,Image 1,3,1,100000000,510000005635,
27,,Segment,3,6,Image 1,4,1,100000000,510000005636,
65,,Segment,3,8,Image 1,3,1,100000000,510000005637,
63,,Segment,3,11,Image 1,3,1,100000000,510000005638,
27,,Segment,3,12,Image 1,4,1,100000000,510000005639,
0,,Segment,3,10,Image 1,4,1,100000000,510000005640,
68,,Segment,3,11,Image 1,2,1,100000000,510000005641,
0,,Segment,3,13,Image 1,3,1,100000000,510000005642,
48,,Segment,3,16,Image 1,5,1,100000000,510000005643,
16,,Segment,3,4,Image 1,2,1,100000000,510000005644,
54,,Segment,3,4,Image 1,3,1,100000000,510000005645,
27,,Segment,3,8,Image 1,3,1,100000000,510000005648,
121,,Segment,3,1,Image 1,1,1,100000000,510000005650,
60,,Segment,3,2,Image 1,2,1,100000000,510000005655,
110,,Segment,3,1,Image 1,1,1,100000000,510000005656,
29,,Segment,3,4,Image 1,4,1,100000000,510000005660,
126,,Segment,3,1,Image 1,1,1,100000001,510000005662,
105,,Segment,3,2,Image 1,1,1,100000001,510000005663,
25,,Segment,3,10,Image 1,6,1,100000001,510000005664,
82,,Segment,3,14,Image 1,6,1,100000001,510000005665,
59,,Segment,3,20,Image 1,6,1,100000001,510000005666,
19,,Segment,3,25,Image 1,8,1,100000001,510000005667,
21,,Segment,3,26,Image 1,8,1,100000001,510000005668,
66,,Segment,3,18,Image 1,7,1,100000001,510000005669,
38,,Segment,3,11,Image 1,7,1,100000001,510000005670,
70,,Segment,3,11,Image 1,4,1,100000001,510000005671,
62,,Segment,3,12,Image 1,6,1,100000001,510000005672,
55,,Segment,3,4,Image 1,3,1,100000001,510000005673,
98,,Segment,3,3,Image 1,1,1,100000001,510000005674,
76,,Segment,3,1,Image 1,2,1,100000001,510000005675,
61,,Segment,3,9,Image 1,5,1,100000002,510000005678,
40,,Segment,3,14,Image 1,6,1,100000002,510000005679,
0,,Segment,3,21,Image 1,10,1,100000002,510000005680,
56,,Segment,3,22,Image 1,8,1,100000002,510000005681,
15,,Segment,3,18,Image 1,7,1,100000002,510000005682,
0,,Segment,3,13,Image 1,6,1,100000002,510000005683,
56,,Segment,3,14,Image 1,9,1,100000002,510000005684,
49,,Segment,3,14,Image 1,9,1,100000002,510000005685,
10,,Segment,3,2,Image 1,2,1,100000002,510000005686,
12,,Segment,3,3,Image 1,3,1,100000002,510000005688,
100,,Segment,3,3,Image 1,3,1,100000002,510000005691,
99,,Segment,3,4,Image 1,3,1,100000002,510000005692,
93,,Segment,3,4,Image 1,4,1,100000002,510000005693,
93,,Segment,3,5,Image 1,4,1,100000002,510000005694,
