
Segment Center Intensity Min Ch=5 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,21,Image 1,10,1,100000002,510000000040,
0,,Segment,5,20,Image 1,9,1,100000002,510000000048,
0,,Segment,5,19,Image 1,8,1,100000002,510000000050,
0,,Segment,5,18,Image 1,8,1,100000002,510000000054,
0,,Segment,5,17,Image 1,7,1,100000002,510000000062,
0,,Segment,5,16,Image 1,7,1,100000002,510000000064,
0,,Segment,5,15,Image 1,7,1,100000002,510000000071,
0,,Segment,5,13,Image 1,5,1,100000002,510000000088,
0,,Segment,5,12,Image 1,5,1,100000002,510000000117,
0,,Segment,5,11,Image 1,5,1,100000002,510000000119,
0,,Segment,5,10,Image 1,5,1,100000002,510000000121,
0,,Segment,5,8,Image 1,5,1,100000002,510000000124,
0,,Segment,5,7,Image 1,4,1,100000002,510000000130,
0,,Segment,5,6,Image 1,4,1,100000002,510000000133,
0,,Segment,5,5,Image 1,3,1,100000002,510000000142,
0,,Segment,5,4,Image 1,2,1,100000002,510000000190,
0,,Segment,5,3,Image 1,2,1,100000002,510000000211,
0,,Segment,5,2,Image 1,2,1,100000002,510000000213,
0,,Segment,5,1,Image 1,1,1,100000002,510000000218,
0,,Segment,5,0,Image 1,1,1,100000002,510000000244,
0,,Segment,5,21,Image 1,9,1,100000002,510000000264,
0,,Segment,5,22,Image 1,9,1,100000002,510000000273,
0,,Segment,5,21,Image 1,8,1,100000002,510000000275,
0,,Segment,5,20,Image 1,8,1,100000002,510000000287,
0,,Segment,5,21,Image 1,9,1,100000002,510000000290,
0,,Segment,5,19,Image 1,9,1,100000002,510000000294,
0,,Segment,5,16,Image 1,8,1,100000002,510000000301,
0,,Segment,5,17,Image 1,8,1,100000002,510000000307,
0,,Segment,5,14,Image 1,5,1,100000002,510000000324,
0,,Segment,5,16,Image 1,7,1,100000002,510000000326,
0,,Segment,5,15,Image 1,6,1,100000002,510000000329,
0,,Segment,5,16,Image 1,6,1,100000002,510000000331,
0,,Segment,5,19,Image 1,7,1,100000002,510000000381,
0,,Segment,5,18,Image 1,7,1,100000002,510000000392,
0,,Segment,5,17,Image 1,7,1,100000002,510000000408,
0,,Segment,5,16,Image 1,6,1,100000002,510000000422,
0,,Segment,5,15,Image 1,6,1,100000002,510000000430,
0,,Segment,5,14,Image 1,6,1,100000002,510000000432,
0,,Segment,5,13,Image 1,6,1,100000002,510000000443,
0,,Segment,5,12,Image 1,6,1,100000002,510000000452,
0,,Segment,5,11,Image 1,6,1,100000002,510000000459,
0,,Segment,5,19,Image 1,8,1,100000002,510000000471,
0,,Segment,5,18,Image 1,8,1,100000002,510000000476,
0,,Segment,5,11,Image 1,4,1,100000000,510000000486,
0,,Segment,5,10,Image 1,4,1,100000000,510000000488,
0,,Segment,5,9,Image 1,4,1,100000000,510000000505,
0,,Segment,5,8,Image 1,4,1,100000000,510000000513,
0,,Segment,5,7,Image 1,3,1,100000000,510000000516,
0,,Segment,5,5,Image 1,3,1,100000000,510000000521,
0,,Segment,5,4,Image 1,3,1,100000000,510000000541,
0,,Segment,5,3,Image 1,2,1,100000000,510000000551,
0,,Segment,5,2,Image 1,2,1,100000000,510000000567,
0,,Segment,5,1,Image 1,1,1,100000000,510000000587,
0,,Segment,5,0,Image 1,1,1,100000000,510000000599,
0,,Segment,5,11,Image 1,5,1,100000000,510000000626,
0,,Segment,5,10,Image 1,5,1,100000000,510000000628,
0,,Segment,5,9,Image 1,5,1,100000000,510000000634,
0,,Segment,5,10,Image 1,3,1,100000000,510000000654,
0,,Segment,5,9,Image 1,3,1,100000000,510000000659,
