
Spine Part Volume
 ==================== 
Spine Part Volume Ground,Spine Part Volume Head,Spine Part Volume Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.0148112,0.00357536,0,µm^3,Spine,Spine Part Volume,16,3,1,100000000,610000007847,
0.00935419,0.0029575,0,µm^3,Spine,Spine Part Volume,16,3,1,100000000,610000007848,
0.00629457,0.00274365,0,µm^3,Spine,Spine Part Volume,16,4,1,100000000,610000006431,
0.013075,0.00112339,0.00255943,µm^3,Spine,Spine Part Volume,16,4,1,100000000,610000006650,
0.0377318,0.00125993,0,µm^3,Spine,Spine Part Volume,16,6,1,100000001,610000007240,
0.0225367,0.0216163,0,µm^3,Spine,Spine Part Volume,16,6,1,100000001,610000007516,
0.0169982,0.00251888,0,µm^3,Spine,Spine Part Volume,16,6,1,100000001,610000008005,
0.044847,0.0189025,0,µm^3,Spine,Spine Part Volume,16,6,1,100000001,610000008006,
0.0232841,0.00677539,0,µm^3,Spine,Spine Part Volume,16,6,1,100000002,610000008067,
0.0143647,0.0048532,0,µm^3,Spine,Spine Part Volume,16,7,1,100000001,610000008007,
0.00573291,0.00146561,0,µm^3,Spine,Spine Part Volume,16,7,1,100000001,610000008008,
0.0233998,0.00357216,0.00479299,µm^3,Spine,Spine Part Volume,17,3,1,100000000,610000006549,
0.017714,0.00798761,0,µm^3,Spine,Spine Part Volume,17,3,1,100000000,610000007844,
0.021163,0.00911379,0,µm^3,Spine,Spine Part Volume,17,3,1,100000000,610000007845,
0.0100166,0.00125532,0,µm^3,Spine,Spine Part Volume,17,4,1,100000000,610000006782,
0.0108679,0.00186006,0,µm^3,Spine,Spine Part Volume,17,4,1,100000000,610000007034,
0.0145009,0.0028712,0,µm^3,Spine,Spine Part Volume,17,5,1,100000000,610000007850,
0.040877,0.00112339,0.00655086,µm^3,Spine,Spine Part Volume,17,6,1,100000002,610000006538,
0.0412388,0.0163843,0,µm^3,Spine,Spine Part Volume,17,6,1,100000002,610000006626,
0.0198883,0.00379142,0,µm^3,Spine,Spine Part Volume,17,6,1,100000001,610000006990,
0.0140997,0.00545183,0,µm^3,Spine,Spine Part Volume,17,6,1,100000002,610000008064,
0.0195742,0.00891503,0,µm^3,Spine,Spine Part Volume,17,6,1,100000002,610000008065,
0.044302,0.0260482,0,µm^3,Spine,Spine Part Volume,17,6,1,100000002,610000008066,
0.00739857,0.00297439,0,µm^3,Spine,Spine Part Volume,17,7,1,100000001,610000007184,
0.00741247,0.00286904,0,µm^3,Spine,Spine Part Volume,17,7,1,100000002,610000008056,
0.0116798,0.00187426,0,µm^3,Spine,Spine Part Volume,17,8,1,100000002,610000008057,
0.0351911,0.00228873,0.00879252,µm^3,Spine,Spine Part Volume,18,7,1,100000001,610000006798,
0.010152,0.0013386,0,µm^3,Spine,Spine Part Volume,18,7,1,100000001,610000008003,
0.0161524,0.00371785,0,µm^3,Spine,Spine Part Volume,18,7,1,100000001,610000008004,
0.00388424,0.0103888,0,µm^3,Spine,Spine Part Volume,19,6,1,100000001,610000006945,
0.0145661,0.00112339,0.00524207,µm^3,Spine,Spine Part Volume,19,7,1,100000002,610000006602,
0.00904909,0.00112339,0,µm^3,Spine,Spine Part Volume,19,7,1,100000001,610000008002,
0.00876941,0.00214674,0,µm^3,Spine,Spine Part Volume,19,7,1,100000002,610000008062,
0.0130279,0.00302106,0,µm^3,Spine,Spine Part Volume,19,7,1,100000002,610000008063,
0.00944616,0.00424973,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006506,
0.0136307,0.00112338,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000006689,
0.010665,0.00260563,0.00675772,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007296,
0.0265951,0.00112339,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007339,
0.0120016,0.00735942,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007481,
0.0470954,0.0150582,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007817,
0.0147637,0.00548249,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007818,
0.0195373,0.0060915,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007894,
0.00899484,0.00249249,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007895,
0.0178011,0.00695188,0,µm^3,Spine,Spine Part Volume,2,1,1,100000000,610000007927,
0.0168905,0.00159791,0.00415518,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006500,
0.0425923,0.0118162,0.00795907,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006517,
0.00985581,0.00307738,0,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000006634,
0.0330378,0.00561943,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006802,
0.038392,0.00657331,0.00532058,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006821,
0.0331638,0.00571296,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006869,
0.0131885,0.00112339,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006987,
0.0183416,0.00112339,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000006999,
0.0282854,0.00112339,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007080,
0.0497732,0.00727911,0.0174266,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000007105,
0.00881777,0.00143921,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007148,
0.0121655,0.00160016,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007188,
0.00560096,0.00298304,0.00409636,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007218,
0.0471799,0.0177211,0.0207503,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000007257,
0.0143108,0.00112339,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007344,
0,0.00256608,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007364,
0.0267619,0.00332544,0.0127404,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007377,
0.0164836,0.00769872,0,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000007433,
0.0403718,0.0194105,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007540,
0.0184978,0.00824495,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007803,
0.00766232,0.00147409,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007804,
0.024937,0.0109844,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007805,
0.0251665,0.0126822,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007806,
0.0301873,0.0169631,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007807,
0.0213435,0.00668902,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007896,
0.0322288,0.00898708,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007897,
0.00817912,0.00178344,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007898,
0.0175156,0.00815193,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007899,
0.0109271,0.00112339,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007904,
0.0283361,0.0121014,0,µm^3,Spine,Spine Part Volume,2,2,1,100000000,610000007932,
0.0127248,0.00379142,0,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000008036,
0.0157859,0.00379142,0,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000008037,
0.045774,0.0161131,0,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000008038,
0.00917719,0.00253996,0,µm^3,Spine,Spine Part Volume,2,2,1,100000001,610000008039,
0.0395893,0.0182489,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000008136,
0.0330524,0.00898708,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000008141,
0.159215,0.12042,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000008193,
0.0140005,0.00415809,0,µm^3,Spine,Spine Part Volume,2,2,1,100000002,610000008206,
0.0133285,0.00112339,0.00478139,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000006531,
0.0137036,0.00218518,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000007006,
0.0258647,0.00112339,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000007060,
0.0197055,0.00379142,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000007586,
0.05194,0.029243,0,µm^3,Spine,Spine Part Volume,2,3,1,100000000,610000007970,
0.0146359,0.00249487,0,µm^3,Spine,Spine Part Volume,2,3,1,100000000,610000007971,
0.0112973,0.00225293,0,µm^3,Spine,Spine Part Volume,2,3,1,100000000,610000007972,
0.0206826,0.00496489,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000008110,
0.0167095,0.00438348,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000008137,
0.0311903,0.0101361,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000008138,
0.011914,0.00112339,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000008139,
0.00819979,0.00349171,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000008140,
0.0142888,0.00683056,0,µm^3,Spine,Spine Part Volume,2,3,1,100000002,610000008192,
0.0341948,0.0104339,0,µm^3,Spine,Spine Part Volume,20,7,1,100000001,610000007998,
0.01125,0.00188217,0,µm^3,Spine,Spine Part Volume,20,7,1,100000001,610000007999,
0.00621357,0.00242277,0,µm^3,Spine,Spine Part Volume,20,7,1,100000001,610000008000,
0.00786806,0.0028672,0,µm^3,Spine,Spine Part Volume,20,7,1,100000001,610000008001,
0.017673,0.00459687,0,µm^3,Spine,Spine Part Volume,21,6,1,100000001,610000007996,
0.010102,0.00112339,0,µm^3,Spine,Spine Part Volume,21,6,1,100000001,610000007997,
0.0433372,0.0150171,0,µm^3,Spine,Spine Part Volume,21,7,1,100000001,610000007426,
0.0170193,0.00698583,0,µm^3,Spine,Spine Part Volume,21,7,1,100000001,610000007995,
0.0123561,0.00253548,0,µm^3,Spine,Spine Part Volume,22,8,1,100000001,610000007993,
0.00605491,0.00150161,0,µm^3,Spine,Spine Part Volume,22,8,1,100000001,610000007994,
0.0107481,0.00112339,0,µm^3,Spine,Spine Part Volume,23,7,1,100000001,610000007988,
0.0140576,0.00510395,0,µm^3,Spine,Spine Part Volume,23,7,1,100000001,610000007989,
0.0123639,0.00154103,0,µm^3,Spine,Spine Part Volume,24,8,1,100000001,610000006681,
0.0054486,0.00188118,0,µm^3,Spine,Spine Part Volume,24,8,1,100000001,610000007982,
0.0248904,0.00985623,0,µm^3,Spine,Spine Part Volume,24,8,1,100000001,610000007992,
0.0110247,0.00112339,0,µm^3,Spine,Spine Part Volume,25,10,1,100000001,610000007991,
0.0223528,0.0066029,0,µm^3,Spine,Spine Part Volume,25,7,1,100000001,610000007986,
0.0139212,0.00270871,0,µm^3,Spine,Spine Part Volume,25,7,1,100000001,610000007987,
0.0261796,0.00790911,0,µm^3,Spine,Spine Part Volume,26,10,1,100000001,610000007990,
0.00750966,0.00183627,0,µm^3,Spine,Spine Part Volume,26,7,1,100000001,610000007985,
0.0167586,0.00142617,0,µm^3,Spine,Spine Part Volume,27,7,1,100000001,610000006433,
0.00547298,0.00112339,0,µm^3,Spine,Spine Part Volume,27,8,1,100000001,610000007983,
0.00572396,0.00112339,0,µm^3,Spine,Spine Part Volume,27,8,1,100000001,610000007984,
0.0276871,0.00866166,0,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006654,
0.00344513,0.00123329,0,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006730,
0.0269244,0.00112339,0,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006771,
0.00236257,0.00127879,0,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000006850,
0.011771,0.00403336,0.0059662,µm^3,Spine,Spine Part Volume,3,1,1,100000000,610000007519,
0.0159553,0.00344829,0.00738046,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000006393,
0.0168889,0.00464183,0.00248554,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000006398,
0.0139992,0.00434834,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006492,
0.0275789,0.00112339,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006540,
0.0127593,0.00112339,0.0036166,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006557,
0.0376475,0.00320149,0.00943042,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006616,
0.0224159,0.00112339,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000006769,
0.0256469,0.00164273,0.00426307,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006774,
0.0244292,0.00206602,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006795,
0.0515386,0.00907516,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000006958,
0.0171491,0.00498914,0.00615384,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007249,
0.0166093,0.00337245,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007802,
0.00791003,0.00142279,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007875,
0.0176489,0.00428537,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007876,
0.0100673,0.00369317,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007903,
0.0104932,0.00263176,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007944,
0.0191,0.00305349,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007945,
0.0184319,0.00497546,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007946,
0.0164164,0.00562047,0,µm^3,Spine,Spine Part Volume,3,2,1,100000000,610000007947,
0.0116647,0.00461488,0,µm^3,Spine,Spine Part Volume,3,2,1,100000002,610000008135,
0.00759112,0.0015586,0.00404241,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000006637,
0.0136253,0.00112339,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000006652,
0.0448287,0.00612344,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000006660,
0.0441191,0.00391115,0.0103248,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000006712,
0.0104026,0.00170422,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000006919,
0.0157014,0.00400528,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000006941,
0.0204795,0.0017948,0.00482753,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000006985,
0.00863894,0.00112339,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007048,
0.0374776,0.0193139,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007130,
0.00967215,0.00177198,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007190,
0.036024,0.00898708,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007266,
0.010088,0.00330152,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007948,
0.0775129,0.0445599,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007949,
0.0200525,0.00489887,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007968,
0.0223717,0.0117125,0,µm^3,Spine,Spine Part Volume,3,3,1,100000000,610000007969,
0.0235191,0.00898708,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000008093,
0.0119683,0.00134746,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000008094,
0.0236061,0.00970025,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000008095,
0.00447125,0.00146664,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000008096,
0.0100677,0.00301468,0,µm^3,Spine,Spine Part Volume,3,3,1,100000002,610000008097,
0.00867617,0.00216213,0,µm^3,Spine,Spine Part Volume,3,4,1,100000002,610000008186,
0.00762692,0.00112339,0,µm^3,Spine,Spine Part Volume,3,4,1,100000002,610000008187,
0.005475,0.00146988,0,µm^3,Spine,Spine Part Volume,3,4,1,100000002,610000008188,
0.0225652,0.0112623,0,µm^3,Spine,Spine Part Volume,3,4,1,100000002,610000008189,
0.0102621,0.00386089,0,µm^3,Spine,Spine Part Volume,3,4,1,100000002,610000008190,
0.290557,0.225987,0,µm^3,Spine,Spine Part Volume,3,4,1,100000002,610000008191,
0.0317933,0.0024079,0,µm^3,Spine,Spine Part Volume,4,1,1,100000000,610000006683,
0.0551506,0.00559637,0.0149529,µm^3,Spine,Spine Part Volume,4,1,1,100000000,610000006719,
0.0376198,0.00884739,0.0192804,µm^3,Spine,Spine Part Volume,4,1,1,100000000,610000006733,
0.0159357,0.00112339,0,µm^3,Spine,Spine Part Volume,4,1,1,100000000,610000006994,
0.0587072,0.0170638,0,µm^3,Spine,Spine Part Volume,4,1,1,100000000,610000007109,
0.0185126,0.00363659,0.0033403,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000006420,
0.0185899,0.00112339,0.00314637,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000006463,
0.0106689,0.00112339,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000006572,
0.0169313,0.00112339,0.00438759,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000006777,
0.00735682,0.00146988,0.00257117,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000006826,
0.0161434,0.0030188,0.00738034,µm^3,Spine,Spine Part Volume,4,2,1,100000001,610000006897,
0.0138971,0.00112339,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000006979,
0.00712734,0.00112339,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000007096,
0.0191814,0.00159951,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007136,
0.0225466,0.00648613,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007323,
0.0355426,0.00188118,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000007384,
0.025408,0.00814622,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007801,
0.0253556,0.0119569,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007874,
0.0187572,0.00454666,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007892,
0.0145967,0.00328265,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007893,
0.014419,0.00445247,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007902,
0.044598,0.0252011,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007924,
0.0150078,0.00613932,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007925,
0.019814,0.0105939,0,µm^3,Spine,Spine Part Volume,4,2,1,100000000,610000007926,
0.0122778,0.00428016,0,µm^3,Spine,Spine Part Volume,4,2,1,100000002,610000008088,
0.0173762,0.00898708,0.00790914,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000006715,
0.00704233,0.00112339,0.00367146,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000006737,
0.0109286,0.00118657,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000006894,
0.0142232,0.00154173,0,µm^3,Spine,Spine Part Volume,4,3,1,100000002,610000007116,
0.0108926,0.00281113,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007900,
0.0103473,0.00297042,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007901,
0.0238515,0.00593049,0,µm^3,Spine,Spine Part Volume,4,3,1,100000000,610000007943,
0.0104237,0.00163873,0,µm^3,Spine,Spine Part Volume,4,3,1,100000002,610000008089,
0.0168261,0.00351553,0,µm^3,Spine,Spine Part Volume,4,3,1,100000002,610000008092,
0.0426329,0.0160047,0,µm^3,Spine,Spine Part Volume,4,3,1,100000002,610000008184,
0.0459827,0.0189377,0,µm^3,Spine,Spine Part Volume,4,3,1,100000002,610000008185,
0.0315475,0.0114733,0.0192822,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000006407,
0.0314991,0.01429,0.00996499,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000006441,
0.0276179,0.00881944,0.0129098,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000006488,
0.00699708,0.00114597,0.00257471,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000006497,
0.00598921,0.00283617,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000006581,
0.0248265,0.00411499,0.00597544,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000006647,
0.0143175,0.00379142,0.00730265,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000006785,
0.0278681,0.0164254,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000006842,
0.026227,0.00793328,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000007055,
0.0157488,0.00658197,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000007357,
0.0154083,0.00617458,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000008090,
0.0118464,0.00379142,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000008091,
0.0266722,0.00935107,0,µm^3,Spine,Spine Part Volume,4,4,1,100000002,610000008109,
0.0155759,0.00112339,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000006559,
0.0185405,0.00112339,0.00312485,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000006584,
0.0449294,0.0127631,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000006620,
0.0329174,0.0149642,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000006744,
0.0484379,0.00159951,0.0121804,µm^3,Spine,Spine Part Volume,5,2,1,100000002,610000006747,
0.0665293,0.00435854,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000006867,
0.0271447,0.00395183,0.0105842,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000006950,
0.0265024,0.00985623,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000007235,
0.0209795,0.00996865,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000007490,
0.0114134,0.00112339,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000007816,
0.0181173,0.00507138,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000007923,
0.00969695,0.00276379,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000007937,
0.0166684,0.00932824,0,µm^3,Spine,Spine Part Volume,5,2,1,100000000,610000007938,
0.0144457,0.00287634,0,µm^3,Spine,Spine Part Volume,5,2,1,100000001,610000008032,
0.0413118,0.0127961,0,µm^3,Spine,Spine Part Volume,5,2,1,100000001,610000008033,
0.0183714,0.00468073,0.0116275,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000006386,
0.0212113,0.00590695,0.00589289,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000006427,
0.018174,0.00463634,0.00375361,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000006449,
0.0114313,0.00301556,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000006456,
0.0163423,0.00473925,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000006473,
0.0113745,0.00112339,0.00167578,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000006534,
0.0190453,0.00308621,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000006567,
0.0379713,0.00639149,0,µm^3,Spine,Spine Part Volume,5,3,1,100000001,610000007057,
0.0137992,0.00194513,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007062,
0.0174661,0.0044665,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007078,
0.0146209,0.00112339,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007154,
0.00978031,0.0016987,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007157,
0.112793,0.018366,0.0282534,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007193,
0.0985194,0.0199307,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007220,
0.0509759,0.0363671,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000007350,
0.0128165,0.00424633,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007921,
0.0102216,0.00112339,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007922,
0.00945421,0.00204896,0,µm^3,Spine,Spine Part Volume,5,3,1,100000000,610000007967,
0.013781,0.00571005,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008175,
0.0589747,0.0220672,0,µm^3,Spine,Spine Part Volume,5,3,1,100000002,610000008176,
0.0465811,0.0210859,0,µm^3,Spine,Spine Part Volume,5,4,1,100000002,610000008183,
0.0127324,0.00445322,0,µm^3,Spine,Spine Part Volume,5,5,1,100000002,610000008108,
0.0360069,0.0165899,0,µm^3,Spine,Spine Part Volume,5,5,1,100000002,610000008182,
0.0467375,0.00342614,0,µm^3,Spine,Spine Part Volume,6,1,1,100000000,610000006813,
0.0559944,0.00905973,0,µm^3,Spine,Spine Part Volume,6,1,1,100000000,610000006854,
0.0186435,0.00188118,0,µm^3,Spine,Spine Part Volume,6,1,1,100000000,610000006955,
0.0433274,0.0069076,0,µm^3,Spine,Spine Part Volume,6,1,1,100000000,610000007197,
0.0210226,0.0145146,0,µm^3,Spine,Spine Part Volume,6,1,1,100000000,610000007863,
0.0177619,0.00187687,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000006609,
0.0304236,0.00112339,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000006753,
0.0213326,0.00243124,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000006838,
0.00983416,0.00112339,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000007164,
0.0232345,0.00874528,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000007800,
0.00384844,0.00112339,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000007815,
0.0123016,0.00188118,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000007868,
0.0213864,0.00939453,0,µm^3,Spine,Spine Part Volume,6,2,1,100000000,610000007917,
0.0153143,0.00112339,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000006622,
0.0118361,0.00528746,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000006846,
0.0143285,0.00172082,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007122,
0.0475706,0.00520642,0,µm^3,Spine,Spine Part Volume,6,3,1,100000001,610000007140,
0.0260598,0.00184431,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007652,
0.0121257,0.00112339,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007869,
0.0178903,0.00898708,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007870,
0.00753683,0.00379142,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007871,
0.0156822,0.00112339,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007872,
0.025076,0.0110295,0,µm^3,Spine,Spine Part Volume,6,3,1,100000000,610000007942,
0.0397948,0.0205293,0,µm^3,Spine,Spine Part Volume,6,3,1,100000001,610000008030,
0.0168806,0.00898708,0,µm^3,Spine,Spine Part Volume,6,3,1,100000001,610000008031,
0.00800056,0.00112339,0,µm^3,Spine,Spine Part Volume,6,3,1,100000001,610000008034,
0.0195682,0.00602064,0,µm^3,Spine,Spine Part Volume,6,3,1,100000001,610000008035,
0.0142769,0.00257623,0,µm^3,Spine,Spine Part Volume,6,3,1,100000002,610000008087,
0.0468911,0.0164498,0.0184286,µm^3,Spine,Spine Part Volume,6,4,1,100000002,610000007094,
0.0282491,0.0175529,0,µm^3,Spine,Spine Part Volume,6,4,1,100000000,610000007166,
