
Spine Center Intensity Max Ch=1 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
41,,Spine,1,5,Image 1,2,1,100000000,610000006584,
3,,Spine,1,13,Image 1,6,1,100000000,610000006588,
1,,Spine,1,1,Image 1,2,1,100000000,610000006591,
1,,Spine,1,8,Image 1,2,1,100000000,610000006594,
3,,Spine,1,12,Image 1,2,1,100000000,610000006596,
3,,Spine,1,7,Image 1,7,1,100000002,610000006599,
3,,Spine,1,19,Image 1,7,1,100000002,610000006602,
3,,Spine,1,8,Image 1,6,1,100000000,610000006605,
5,,Spine,1,8,Image 1,2,1,100000000,610000006607,
29,,Spine,1,6,Image 1,2,1,100000000,610000006609,
2,,Spine,1,0,Image 1,1,1,100000002,610000006613,
3,,Spine,1,3,Image 1,2,1,100000000,610000006616,
6,,Spine,1,5,Image 1,2,1,100000000,610000006620,
7,,Spine,1,6,Image 1,3,1,100000000,610000006622,
3,,Spine,1,17,Image 1,6,1,100000002,610000006626,
4,,Spine,1,1,Image 1,2,1,100000002,610000006628,
4,,Spine,1,1,Image 1,1,1,100000002,610000006632,
3,,Spine,1,2,Image 1,2,1,100000001,610000006634,
3,,Spine,1,3,Image 1,3,1,100000000,610000006637,
10,,Spine,1,1,Image 1,2,1,100000000,610000006640,
1,,Spine,1,4,Image 1,4,1,100000002,610000006647,
1,,Spine,1,16,Image 1,4,1,100000000,610000006650,
2,,Spine,1,3,Image 1,3,1,100000002,610000006652,
2,,Spine,1,3,Image 1,1,1,100000000,610000006654,
2,,Spine,1,12,Image 1,5,1,100000001,610000006656,
8,,Spine,1,3,Image 1,3,1,100000000,610000006660,
30,,Spine,1,1,Image 1,1,1,100000001,610000006665,
3,,Spine,1,0,Image 1,1,1,100000002,610000006672,
2,,Spine,1,11,Image 1,5,1,100000001,610000006676,
7,,Spine,1,10,Image 1,6,1,100000002,610000006679,
3,,Spine,1,24,Image 1,8,1,100000001,610000006681,
2,,Spine,1,4,Image 1,1,1,100000000,610000006683,
2,,Spine,1,16,Image 1,3,1,100000000,610000006685,
3,,Spine,1,9,Image 1,1,1,100000000,610000006687,
2,,Spine,1,2,Image 1,1,1,100000000,610000006689,
3,,Spine,1,8,Image 1,7,1,100000002,610000006691,
2,,Spine,1,16,Image 1,3,1,100000000,610000006694,
4,,Spine,1,0,Image 1,1,1,100000002,610000006698,
2,,Spine,1,0,Image 1,1,1,100000002,610000006703,
3,,Spine,1,11,Image 1,3,1,100000000,610000006707,
4,,Spine,1,7,Image 1,4,1,100000000,610000006709,
3,,Spine,1,3,Image 1,3,1,100000002,610000006712,
2,,Spine,1,4,Image 1,3,1,100000000,610000006715,
3,,Spine,1,4,Image 1,1,1,100000000,610000006719,
46,,Spine,1,7,Image 1,4,1,100000000,610000006725,
5,,Spine,1,9,Image 1,3,1,100000000,610000006727,
4,,Spine,1,3,Image 1,1,1,100000000,610000006730,
137,,Spine,1,4,Image 1,1,1,100000000,610000006733,
0,,Spine,1,4,Image 1,3,1,100000000,610000006737,
2,,Spine,1,11,Image 1,5,1,100000000,610000006740,
4,,Spine,1,5,Image 1,2,1,100000000,610000006744,
5,,Spine,1,5,Image 1,2,1,100000002,610000006747,
0,,Spine,1,0,Image 1,1,1,100000001,610000006751,
113,,Spine,1,6,Image 1,2,1,100000000,610000006753,
0,,Spine,1,8,Image 1,1,1,100000000,610000006755,
2,,Spine,1,1,Image 1,1,1,100000002,610000006758,
2,,Spine,1,7,Image 1,1,1,100000000,610000006765,
2,,Spine,1,8,Image 1,5,1,100000002,610000006767,
1,,Spine,1,3,Image 1,2,1,100000002,610000006769,
25,,Spine,1,3,Image 1,1,1,100000000,610000006771,
1,,Spine,1,3,Image 1,2,1,100000000,610000006774,
1,,Spine,1,4,Image 1,2,1,100000002,610000006777,
3,,Spine,1,6,Image 1,5,1,100000002,610000006780,
4,,Spine,1,17,Image 1,4,1,100000000,610000006782,
4,,Spine,1,4,Image 1,4,1,100000002,610000006785,
2,,Spine,1,0,Image 1,1,1,100000000,610000006789,
3,,Spine,1,9,Image 1,1,1,100000000,610000006792,
5,,Spine,1,3,Image 1,2,1,100000000,610000006795,
2,,Spine,1,18,Image 1,7,1,100000001,610000006798,
12,,Spine,1,2,Image 1,2,1,100000000,610000006802,
93,,Spine,1,1,Image 1,2,1,100000000,610000006805,
2,,Spine,1,1,Image 1,1,1,100000001,610000006809,
3,,Spine,1,7,Image 1,3,1,100000000,610000006811,
1,,Spine,1,6,Image 1,1,1,100000000,610000006813,
2,,Spine,1,9,Image 1,5,1,100000000,610000006815,
66,,Spine,1,2,Image 1,2,1,100000000,610000006821,
2,,Spine,1,7,Image 1,5,1,100000002,610000006823,
1,,Spine,1,4,Image 1,2,1,100000001,610000006826,
1,,Spine,1,1,Image 1,1,1,100000001,610000006831,
4,,Spine,1,10,Image 1,3,1,100000000,610000006836,
11,,Spine,1,6,Image 1,2,1,100000000,610000006838,
1,,Spine,1,4,Image 1,4,1,100000002,610000006842,
3,,Spine,1,6,Image 1,3,1,100000000,610000006846,
314,,Spine,1,1,Image 1,2,1,100000002,610000006848,
3,,Spine,1,3,Image 1,1,1,100000000,610000006850,
2,,Spine,1,6,Image 1,1,1,100000000,610000006854,
0,,Spine,1,0,Image 1,1,1,100000001,610000006856,
4,,Spine,1,9,Image 1,1,1,100000000,610000006858,
0,,Spine,1,1,Image 1,1,1,100000001,610000006862,
2,,Spine,1,5,Image 1,2,1,100000000,610000006867,
2,,Spine,1,2,Image 1,2,1,100000000,610000006869,
4,,Spine,1,0,Image 1,1,1,100000000,610000006876,
0,,Spine,1,1,Image 1,1,1,100000001,610000006879,
0,,Spine,1,0,Image 1,1,1,100000001,610000006883,
2,,Spine,1,0,Image 1,1,1,100000002,610000006890,
5,,Spine,1,10,Image 1,4,1,100000001,610000006892,
1,,Spine,1,4,Image 1,3,1,100000000,610000006894,
2,,Spine,1,4,Image 1,2,1,100000001,610000006897,
2,,Spine,1,12,Image 1,5,1,100000000,610000006900,
3,,Spine,1,13,Image 1,2,1,100000000,610000006902,
2,,Spine,1,10,Image 1,5,1,100000001,610000006905,
3,,Spine,1,1,Image 1,1,1,100000001,610000006909,
1,,Spine,1,1,Image 1,1,1,100000001,610000006912,
9,,Spine,1,1,Image 1,1,1,100000002,610000006914,
1,,Spine,1,1,Image 1,1,1,100000001,610000006917,
4,,Spine,1,3,Image 1,3,1,100000000,610000006919,
4,,Spine,1,0,Image 1,1,1,100000000,610000006926,
4,,Spine,1,1,Image 1,1,1,100000001,610000006929,
1,,Spine,1,0,Image 1,1,1,100000002,610000006934,
1,,Spine,1,0,Image 1,1,1,100000000,610000006938,
2,,Spine,1,3,Image 1,3,1,100000002,610000006941,
13,,Spine,1,19,Image 1,6,1,100000001,610000006945,
2,,Spine,1,7,Image 1,4,1,100000002,610000006947,
5,,Spine,1,5,Image 1,2,1,100000000,610000006950,
1,,Spine,1,0,Image 1,1,1,100000002,610000006953,
4,,Spine,1,6,Image 1,1,1,100000000,610000006955,
2,,Spine,1,3,Image 1,2,1,100000000,610000006958,
19,,Spine,1,9,Image 1,2,1,100000000,610000006962,
3,,Spine,1,14,Image 1,8,1,100000002,610000006964,
2,,Spine,1,0,Image 1,1,1,100000000,610000006967,
1,,Spine,1,0,Image 1,1,1,100000000,610000006971,
1,,Spine,1,1,Image 1,1,1,100000001,610000006976,
2,,Spine,1,4,Image 1,2,1,100000000,610000006979,
3,,Spine,1,8,Image 1,5,1,100000002,610000006982,
13,,Spine,1,3,Image 1,3,1,100000000,610000006985,
0,,Spine,1,2,Image 1,2,1,100000000,610000006987,
118,,Spine,1,17,Image 1,6,1,100000001,610000006990,
2,,Spine,1,4,Image 1,1,1,100000000,610000006994,
3,,Spine,1,2,Image 1,2,1,100000000,610000006999,
1,,Spine,1,12,Image 1,5,1,100000002,610000007001,
3,,Spine,1,12,Image 1,2,1,100000000,610000007003,
2,,Spine,1,2,Image 1,3,1,100000002,610000007006,
4,,Spine,1,8,Image 1,5,1,100000002,610000007011,
2,,Spine,1,0,Image 1,1,1,100000000,610000007017,
3,,Spine,1,7,Image 1,6,1,100000002,610000007019,
3,,Spine,1,11,Image 1,8,1,100000001,610000007025,
4,,Spine,1,1,Image 1,2,1,100000001,610000007028,
1,,Spine,1,1,Image 1,2,1,100000000,610000007032,
4,,Spine,1,17,Image 1,4,1,100000000,610000007034,
1,,Spine,1,0,Image 1,1,1,100000002,610000007037,
1,,Spine,1,0,Image 1,1,1,100000000,610000007040,
2,,Spine,1,1,Image 1,1,1,100000001,610000007043,
2,,Spine,1,0,Image 1,1,1,100000000,610000007046,
3,,Spine,1,3,Image 1,3,1,100000000,610000007048,
1,,Spine,1,7,Image 1,2,1,100000000,610000007051,
3,,Spine,1,4,Image 1,4,1,100000002,610000007055,
3,,Spine,1,5,Image 1,3,1,100000001,610000007057,
11,,Spine,1,2,Image 1,3,1,100000002,610000007060,
3,,Spine,1,5,Image 1,3,1,100000000,610000007062,
1,,Spine,1,1,Image 1,1,1,100000001,610000007065,
65,,Spine,1,1,Image 1,1,1,100000001,610000007068,
2,,Spine,1,0,Image 1,1,1,100000000,610000007071,
4,,Spine,1,7,Image 1,4,1,100000000,610000007076,
1,,Spine,1,5,Image 1,3,1,100000002,610000007078,
2,,Spine,1,2,Image 1,2,1,100000000,610000007080,
2,,Spine,1,1,Image 1,1,1,100000001,610000007085,
4,,Spine,1,0,Image 1,1,1,100000002,610000007087,
1,,Spine,1,9,Image 1,1,1,100000000,610000007091,
3,,Spine,1,6,Image 1,4,1,100000002,610000007094,
1,,Spine,1,4,Image 1,2,1,100000002,610000007096,
1,,Spine,1,0,Image 1,1,1,100000000,610000007099,
3,,Spine,1,9,Image 1,3,1,100000001,610000007102,
2,,Spine,1,2,Image 1,2,1,100000001,610000007105,
2,,Spine,1,1,Image 1,2,1,100000002,610000007107,
2,,Spine,1,4,Image 1,1,1,100000000,610000007109,
136,,Spine,1,1,Image 1,2,1,100000000,610000007113,
1,,Spine,1,4,Image 1,3,1,100000002,610000007116,
2,,Spine,1,0,Image 1,1,1,100000000,610000007119,
1,,Spine,1,6,Image 1,3,1,100000000,610000007122,
3,,Spine,1,8,Image 1,5,1,100000002,610000007125,
2,,Spine,1,1,Image 1,1,1,100000001,610000007127,
23,,Spine,1,3,Image 1,3,1,100000000,610000007130,
1,,Spine,1,11,Image 1,4,1,100000001,610000007133,
1,,Spine,1,4,Image 1,2,1,100000000,610000007136,
2,,Spine,1,1,Image 1,1,1,100000002,610000007138,
3,,Spine,1,6,Image 1,3,1,100000001,610000007140,
1,,Spine,1,1,Image 1,1,1,100000001,610000007145,
2,,Spine,1,2,Image 1,2,1,100000000,610000007148,
1,,Spine,1,1,Image 1,1,1,100000001,610000007150,
4,,Spine,1,7,Image 1,3,1,100000000,610000007152,
1,,Spine,1,5,Image 1,3,1,100000000,610000007154,
2,,Spine,1,5,Image 1,3,1,100000002,610000007157,
1,,Spine,1,0,Image 1,1,1,100000000,610000007160,
2,,Spine,1,6,Image 1,2,1,100000000,610000007164,
2,,Spine,1,6,Image 1,4,1,100000000,610000007166,
0,,Spine,1,1,Image 1,1,1,100000001,610000007168,
1,,Spine,1,1,Image 1,1,1,100000001,610000007170,
22,,Spine,1,6,Image 1,4,1,100000000,610000007173,
3,,Spine,1,0,Image 1,1,1,100000001,610000007175,
6,,Spine,1,9,Image 1,1,1,100000000,610000007179,
6,,Spine,1,10,Image 1,4,1,100000000,610000007182,
2,,Spine,1,17,Image 1,7,1,100000001,610000007184,
6,,Spine,1,2,Image 1,2,1,100000000,610000007188,
1,,Spine,1,3,Image 1,3,1,100000000,610000007190,
3,,Spine,1,5,Image 1,3,1,100000002,610000007193,
0,,Spine,1,1,Image 1,1,1,100000001,610000007195,
2,,Spine,1,6,Image 1,1,1,100000000,610000007197,
2,,Spine,1,0,Image 1,1,1,100000000,610000007200,
1,,Spine,1,16,Image 1,3,1,100000000,610000007204,
2,,Spine,1,6,Image 1,4,1,100000002,610000007209,
6,,Spine,1,0,Image 1,1,1,100000000,610000007213,
0,,Spine,1,0,Image 1,1,1,100000002,610000007215,
1,,Spine,1,2,Image 1,2,1,100000000,610000007218,
4,,Spine,1,5,Image 1,3,1,100000002,610000007220,
4,,Spine,1,0,Image 1,1,1,100000000,610000007225,
2,,Spine,1,6,Image 1,4,1,100000002,610000007229,
2,,Spine,1,6,Image 1,4,1,100000002,610000007233,
3,,Spine,1,5,Image 1,2,1,100000000,610000007235,
2,,Spine,1,1,Image 1,1,1,100000001,610000007238,
4,,Spine,1,16,Image 1,6,1,100000001,610000007240,
2,,Spine,1,1,Image 1,1,1,100000000,610000007243,
5,,Spine,1,3,Image 1,2,1,100000000,610000007249,
2,,Spine,1,0,Image 1,1,1,100000000,610000007253,
0,,Spine,1,2,Image 1,2,1,100000001,610000007257,
1,,Spine,1,1,Image 1,1,1,100000001,610000007260,
2,,Spine,1,7,Image 1,5,1,100000002,610000007262,
4,,Spine,1,10,Image 1,3,1,100000000,610000007264,
13,,Spine,1,3,Image 1,3,1,100000000,610000007266,
4,,Spine,1,13,Image 1,6,1,100000000,610000007270,
2,,Spine,1,8,Image 1,5,1,100000002,610000007274,
2,,Spine,1,0,Image 1,1,1,100000000,610000007278,
0,,Spine,1,1,Image 1,1,1,100000001,610000007280,
5,,Spine,1,0,Image 1,1,1,100000000,610000007282,
0,,Spine,1,1,Image 1,1,1,100000001,610000007286,
2,,Spine,1,0,Image 1,1,1,100000002,610000007288,
1,,Spine,1,0,Image 1,1,1,100000000,610000007291,
5,,Spine,1,2,Image 1,1,1,100000000,610000007296,
0,,Spine,1,0,Image 1,1,1,100000002,610000007300,
3,,Spine,1,0,Image 1,1,1,100000000,610000007303,
2,,Spine,1,0,Image 1,1,1,100000000,610000007307,
3,,Spine,1,10,Image 1,4,1,100000001,610000007310,
3,,Spine,1,0,Image 1,1,1,100000002,610000007313,
3,,Spine,1,4,Image 1,2,1,100000000,610000007323,
3,,Spine,1,1,Image 1,1,1,100000001,610000007332,
16,,Spine,1,0,Image 1,1,1,100000002,610000007337,
106,,Spine,1,2,Image 1,1,1,100000000,610000007339,
312,,Spine,1,2,Image 1,2,1,100000000,610000007344,
1,,Spine,1,0,Image 1,1,1,100000000,610000007347,
1,,Spine,1,5,Image 1,3,1,100000002,610000007350,
3,,Spine,1,1,Image 1,1,1,100000001,610000007353,
0,,Spine,1,4,Image 1,4,1,100000002,610000007357,
1,,Spine,1,0,Image 1,1,1,100000000,610000007359,
2,,Spine,1,2,Image 1,2,1,100000000,610000007364,
3,,Spine,1,0,Image 1,1,1,100000000,610000007368,
2,,Spine,1,0,Image 1,1,1,100000000,610000007372,
0,,Spine,1,1,Image 1,2,1,100000000,610000007374,
39,,Spine,1,2,Image 1,2,1,100000000,610000007377,
2,,Spine,1,4,Image 1,2,1,100000002,610000007384,
1,,Spine,1,1,Image 1,1,1,100000001,610000007387,
5,,Spine,1,0,Image 1,1,1,100000000,610000007392,
0,,Spine,1,0,Image 1,1,1,100000000,610000007395,
3,,Spine,1,0,Image 1,1,1,100000000,610000007402,
0,,Spine,1,0,Image 1,1,1,100000002,610000007409,
2,,Spine,1,0,Image 1,1,1,100000000,610000007412,
3,,Spine,1,6,Image 1,4,1,100000002,610000007415,
4,,Spine,1,11,Image 1,8,1,100000001,610000007421,
5,,Spine,1,0,Image 1,1,1,100000002,610000007424,
6,,Spine,1,21,Image 1,7,1,100000001,610000007426,
2,,Spine,1,0,Image 1,1,1,100000000,610000007429,
2,,Spine,1,2,Image 1,2,1,100000001,610000007433,
1,,Spine,1,6,Image 1,5,1,100000002,610000007443,
214,,Spine,1,7,Image 1,2,1,100000000,610000007449,
5,,Spine,1,0,Image 1,1,1,100000000,610000007451,
3,,Spine,1,0,Image 1,1,1,100000000,610000007456,
1,,Spine,1,0,Image 1,1,1,100000000,610000007459,
11,,Spine,1,9,Image 1,2,1,100000000,610000007465,
3,,Spine,1,0,Image 1,1,1,100000002,610000007467,
1,,Spine,1,0,Image 1,1,1,100000001,610000007470,
0,,Spine,1,1,Image 1,2,1,100000000,610000007472,
1,,Spine,1,0,Image 1,1,1,100000000,610000007476,
3,,Spine,1,2,Image 1,1,1,100000000,610000007481,
3,,Spine,1,6,Image 1,4,1,100000002,610000007483,
2,,Spine,1,6,Image 1,6,1,100000002,610000007485,
0,,Spine,1,0,Image 1,1,1,100000002,610000007488,
81,,Spine,1,5,Image 1,2,1,100000000,610000007490,
4,,Spine,1,0,Image 1,1,1,100000002,610000007493,
12,,Spine,1,0,Image 1,1,1,100000000,610000007503,
5,,Spine,1,0,Image 1,1,1,100000000,610000007506,
2,,Spine,1,16,Image 1,6,1,100000001,610000007516,
4,,Spine,1,3,Image 1,1,1,100000000,610000007519,
1,,Spine,1,1,Image 1,1,1,100000002,610000007523,
1,,Spine,1,0,Image 1,1,1,100000000,610000007527,
2,,Spine,1,0,Image 1,1,1,100000000,610000007529,
2,,Spine,1,12,Image 1,5,1,100000002,610000007536,
1,,Spine,1,2,Image 1,2,1,100000000,610000007540,
4,,Spine,1,0,Image 1,1,1,100000000,610000007547,
1,,Spine,1,0,Image 1,1,1,100000000,610000007550,
0,,Spine,1,12,Image 1,5,1,100000002,610000007560,
1,,Spine,1,7,Image 1,1,1,100000000,610000007564,
2,,Spine,1,0,Image 1,1,1,100000000,610000007570,
8,,Spine,1,0,Image 1,1,1,100000000,610000007584,
2,,Spine,1,2,Image 1,3,1,100000002,610000007586,
29,,Spine,1,10,Image 1,4,1,100000001,610000007596,
2,,Spine,1,8,Image 1,1,1,100000000,610000007599,
2,,Spine,1,7,Image 1,5,1,100000002,610000007613,
1,,Spine,1,0,Image 1,1,1,100000002,610000007618,
1,,Spine,1,0,Image 1,1,1,100000000,610000007623,
10,,Spine,1,0,Image 1,1,1,100000002,610000007628,
0,,Spine,1,8,Image 1,5,1,100000002,610000007635,
4,,Spine,1,0,Image 1,1,1,100000000,610000007642,
4,,Spine,1,0,Image 1,1,1,100000002,610000007644,
3,,Spine,1,6,Image 1,3,1,100000000,610000007652,
1,,Spine,1,7,Image 1,6,1,100000002,610000007695,
3,,Spine,1,0,Image 1,1,1,100000000,610000007702,
2,,Spine,1,11,Image 1,4,1,100000000,610000007791,
1,,Spine,1,11,Image 1,4,1,100000000,610000007792,
3,,Spine,1,10,Image 1,4,1,100000000,610000007793,
7,,Spine,1,9,Image 1,4,1,100000000,610000007794,
1,,Spine,1,10,Image 1,3,1,100000000,610000007795,
2,,Spine,1,8,Image 1,3,1,100000000,610000007796,
2,,Spine,1,8,Image 1,3,1,100000000,610000007797,
3,,Spine,1,9,Image 1,4,1,100000000,610000007798,
2,,Spine,1,8,Image 1,4,1,100000000,610000007799,
4,,Spine,1,6,Image 1,2,1,100000000,610000007800,
4,,Spine,1,4,Image 1,2,1,100000000,610000007801,
1,,Spine,1,3,Image 1,2,1,100000000,610000007802,
6,,Spine,1,2,Image 1,2,1,100000000,610000007803,
1,,Spine,1,2,Image 1,2,1,100000000,610000007804,
3,,Spine,1,2,Image 1,2,1,100000000,610000007805,
3,,Spine,1,2,Image 1,2,1,100000000,610000007806,
4,,Spine,1,2,Image 1,2,1,100000000,610000007807,
1,,Spine,1,12,Image 1,3,1,100000000,610000007808,
3,,Spine,1,12,Image 1,4,1,100000000,610000007809,
3,,Spine,1,12,Image 1,4,1,100000000,610000007810,
3,,Spine,1,12,Image 1,4,1,100000000,610000007811,
4,,Spine,1,11,Image 1,3,1,100000000,610000007812,
2,,Spine,1,8,Image 1,2,1,100000000,610000007813,
3,,Spine,1,7,Image 1,3,1,100000000,610000007814,
87,,Spine,1,6,Image 1,2,1,100000000,610000007815,
7,,Spine,1,5,Image 1,2,1,100000000,610000007816,
1,,Spine,1,2,Image 1,1,1,100000000,610000007817,
2,,Spine,1,2,Image 1,1,1,100000000,610000007818,
1,,Spine,1,1,Image 1,1,1,100000000,610000007819,
0,,Spine,1,1,Image 1,1,1,100000000,610000007820,
0,,Spine,1,1,Image 1,1,1,100000000,610000007821,
2,,Spine,1,1,Image 1,1,1,100000000,610000007822,
0,,Spine,1,1,Image 1,2,1,100000000,610000007823,
1,,Spine,1,0,Image 1,1,1,100000000,610000007824,
1,,Spine,1,11,Image 1,4,1,100000000,610000007832,
1,,Spine,1,11,Image 1,4,1,100000000,610000007833,
1,,Spine,1,11,Image 1,4,1,100000000,610000007834,
1,,Spine,1,11,Image 1,3,1,100000000,610000007835,
4,,Spine,1,11,Image 1,3,1,100000000,610000007836,
4,,Spine,1,10,Image 1,3,1,100000000,610000007837,
14,,Spine,1,9,Image 1,3,1,100000000,610000007838,
2,,Spine,1,13,Image 1,3,1,100000000,610000007839,
3,,Spine,1,13,Image 1,3,1,100000000,610000007840,
9,,Spine,1,10,Image 1,2,1,100000000,610000007841,
8,,Spine,1,10,Image 1,2,1,100000000,610000007842,
6,,Spine,1,8,Image 1,2,1,100000000,610000007843,
1,,Spine,1,17,Image 1,3,1,100000000,610000007844,
1,,Spine,1,17,Image 1,3,1,100000000,610000007845,
2,,Spine,1,16,Image 1,3,1,100000000,610000007846,
2,,Spine,1,16,Image 1,3,1,100000000,610000007847,
2,,Spine,1,16,Image 1,3,1,100000000,610000007848,
1,,Spine,1,14,Image 1,3,1,100000000,610000007849,
1,,Spine,1,17,Image 1,5,1,100000000,610000007850,
29,,Spine,1,12,Image 1,2,1,100000000,610000007851,
3,,Spine,1,9,Image 1,1,1,100000000,610000007852,
2,,Spine,1,9,Image 1,1,1,100000000,610000007853,
0,,Spine,1,8,Image 1,1,1,100000000,610000007854,
0,,Spine,1,8,Image 1,1,1,100000000,610000007855,
0,,Spine,1,7,Image 1,1,1,100000000,610000007856,
1,,Spine,1,7,Image 1,1,1,100000000,610000007857,
2,,Spine,1,7,Image 1,1,1,100000000,610000007858,
1,,Spine,1,8,Image 1,2,1,100000000,610000007859,
3,,Spine,1,8,Image 1,3,1,100000000,610000007860,
1,,Spine,1,7,Image 1,2,1,100000000,610000007861,
3,,Spine,1,7,Image 1,1,1,100000000,610000007862,
2,,Spine,1,6,Image 1,1,1,100000000,610000007863,
1,,Spine,1,7,Image 1,3,1,100000000,610000007864,
2,,Spine,1,7,Image 1,3,1,100000000,610000007865,
1,,Spine,1,7,Image 1,3,1,100000000,610000007866,
2,,Spine,1,8,Image 1,3,1,100000000,610000007867,
2,,Spine,1,6,Image 1,2,1,100000000,610000007868,
1,,Spine,1,6,Image 1,3,1,100000000,610000007869,
4,,Spine,1,6,Image 1,3,1,100000000,610000007870,
5,,Spine,1,6,Image 1,3,1,100000000,610000007871,
3,,Spine,1,6,Image 1,3,1,100000000,610000007872,
0,,Spine,1,6,Image 1,4,1,100000000,610000007873,
1,,Spine,1,4,Image 1,2,1,100000000,610000007874,
3,,Spine,1,3,Image 1,2,1,100000000,610000007875,
5,,Spine,1,3,Image 1,2,1,100000000,610000007876,
2,,Spine,1,0,Image 1,1,1,100000000,610000007877,
1,,Spine,1,0,Image 1,1,1,100000000,610000007882,
3,,Spine,1,13,Image 1,6,1,100000000,610000007883,
3,,Spine,1,13,Image 1,6,1,100000000,610000007884,
5,,Spine,1,13,Image 1,6,1,100000000,610000007885,
2,,Spine,1,13,Image 1,6,1,100000000,610000007886,
2,,Spine,1,10,Image 1,5,1,100000000,610000007887,
3,,Spine,1,9,Image 1,4,1,100000000,610000007888,
2,,Spine,1,8,Image 1,3,1,100000000,610000007889,
2,,Spine,1,8,Image 1,3,1,100000000,610000007890,
3,,Spine,1,8,Image 1,4,1,100000000,610000007891,
1,,Spine,1,4,Image 1,2,1,100000000,610000007892,
2,,Spine,1,4,Image 1,2,1,100000000,610000007893,
2,,Spine,1,2,Image 1,1,1,100000000,610000007894,
1,,Spine,1,2,Image 1,1,1,100000000,610000007895,
10,,Spine,1,2,Image 1,2,1,100000000,610000007896,
4,,Spine,1,2,Image 1,2,1,100000000,610000007897,
3,,Spine,1,2,Image 1,2,1,100000000,610000007898,
3,,Spine,1,2,Image 1,2,1,100000000,610000007899,
2,,Spine,1,4,Image 1,3,1,100000000,610000007900,
3,,Spine,1,4,Image 1,3,1,100000000,610000007901,
1,,Spine,1,4,Image 1,2,1,100000000,610000007902,
2,,Spine,1,3,Image 1,2,1,100000000,610000007903,
1,,Spine,1,2,Image 1,2,1,100000000,610000007904,
4,,Spine,1,1,Image 1,1,1,100000000,610000007905,
4,,Spine,1,1,Image 1,1,1,100000000,610000007906,
