
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
127,,Segment,2,24,Image 1,9,1,100000001,510000001851,
97,,Segment,2,23,Image 1,8,1,100000001,510000001863,
101,,Segment,2,27,Image 1,8,1,100000001,510000001868,
85,,Segment,2,26,Image 1,7,1,100000001,510000001875,
77,,Segment,2,25,Image 1,7,1,100000001,510000001897,
110,,Segment,2,24,Image 1,7,1,100000001,510000001905,
85,,Segment,2,27,Image 1,7,1,100000001,510000001912,
75,,Segment,2,20,Image 1,7,1,100000001,510000001921,
107,,Segment,2,19,Image 1,7,1,100000001,510000001929,
107,,Segment,2,18,Image 1,7,1,100000001,510000001937,
126,,Segment,2,17,Image 1,7,1,100000001,510000001942,
77,,Segment,2,25,Image 1,8,1,100000001,510000001944,
138,,Segment,2,11,Image 1,8,1,100000001,510000001971,
99,,Segment,2,10,Image 1,7,1,100000001,510000002017,
64,,Segment,2,20,Image 1,8,1,100000001,510000002020,
127,,Segment,2,25,Image 1,10,1,100000001,510000002030,
81,,Segment,2,11,Image 1,7,1,100000001,510000002035,
96,,Segment,2,26,Image 1,9,1,100000001,510000002038,
114,,Segment,2,22,Image 1,8,1,100000001,510000002061,
75,,Segment,2,25,Image 1,9,1,100000001,510000002064,
92,,Segment,2,24,Image 1,8,1,100000001,510000002066,
88,,Segment,2,25,Image 1,8,1,100000001,510000002071,
150,,Segment,2,17,Image 1,6,1,100000002,510000002091,
107,,Segment,2,19,Image 1,8,1,100000001,510000002098,
84,,Segment,2,13,Image 1,7,1,100000001,510000002108,
108,,Segment,2,12,Image 1,7,1,100000001,510000002134,
59,,Segment,2,22,Image 1,7,1,100000001,510000002139,
113,,Segment,2,21,Image 1,6,1,100000001,510000002145,
114,,Segment,2,22,Image 1,6,1,100000001,510000002151,
70,,Segment,2,16,Image 1,10,1,100000002,510000002157,
150,,Segment,2,15,Image 1,9,1,100000002,510000002193,
139,,Segment,2,13,Image 1,8,1,100000002,510000002196,
94,,Segment,2,12,Image 1,7,1,100000002,510000002200,
65,,Segment,2,13,Image 1,8,1,100000001,510000002202,
96,,Segment,2,11,Image 1,4,1,100000000,510000002215,
96,,Segment,2,10,Image 1,4,1,100000000,510000002224,
90,,Segment,2,9,Image 1,3,1,100000000,510000002228,
131,,Segment,2,7,Image 1,2,1,100000000,510000002247,
131,,Segment,2,6,Image 1,2,1,100000000,510000002249,
111,,Segment,2,18,Image 1,8,1,100000001,510000002255,
92,,Segment,2,19,Image 1,7,1,100000001,510000002264,
17,,Segment,2,16,Image 1,9,1,100000002,510000002266,
95,,Segment,2,17,Image 1,3,1,100000000,510000002278,
132,,Segment,2,16,Image 1,3,1,100000000,510000002299,
126,,Segment,2,15,Image 1,3,1,100000000,510000002303,
140,,Segment,2,14,Image 1,3,1,100000000,510000002312,
102,,Segment,2,12,Image 1,3,1,100000000,510000002324,
129,,Segment,2,10,Image 1,1,1,100000000,510000002333,
162,,Segment,2,9,Image 1,1,1,100000000,510000002373,
120,,Segment,2,8,Image 1,1,1,100000000,510000002381,
167,,Segment,2,20,Image 1,7,1,100000001,510000002384,
89,,Segment,2,14,Image 1,4,1,100000000,510000002389,
123,,Segment,2,13,Image 1,3,1,100000000,510000002420,
118,,Segment,2,12,Image 1,2,1,100000000,510000002442,
96,,Segment,2,11,Image 1,2,1,100000000,510000002445,
95,,Segment,2,10,Image 1,2,1,100000000,510000002469,
124,,Segment,2,9,Image 1,2,1,100000000,510000002475,
93,,Segment,2,12,Image 1,3,1,100000000,510000002505,
144,,Segment,2,11,Image 1,3,1,100000000,510000002533,
69,,Segment,2,13,Image 1,7,1,100000001,510000002546,
89,,Segment,2,14,Image 1,3,1,100000000,510000002548,
107,,Segment,2,16,Image 1,7,1,100000002,510000002554,
82,,Segment,2,14,Image 1,7,1,100000001,510000002560,
90,,Segment,2,16,Image 1,7,1,100000001,510000002566,
96,,Segment,2,11,Image 1,5,1,100000000,510000002571,
63,,Segment,2,14,Image 1,7,1,100000002,510000002575,
78,,Segment,2,15,Image 1,9,1,100000002,510000002579,
148,,Segment,2,14,Image 1,8,1,100000002,510000002597,
135,,Segment,2,13,Image 1,7,1,100000002,510000002600,
122,,Segment,2,15,Image 1,7,1,100000001,510000002603,
75,,Segment,2,13,Image 1,2,1,100000000,510000002620,
119,,Segment,2,17,Image 1,4,1,100000000,510000002632,
81,,Segment,2,15,Image 1,7,1,100000002,510000002634,
67,,Segment,2,12,Image 1,6,1,100000001,510000002651,
70,,Segment,2,11,Image 1,5,1,100000001,510000002670,
129,,Segment,2,10,Image 1,4,1,100000001,510000002685,
147,,Segment,2,9,Image 1,4,1,100000001,510000002693,
160,,Segment,2,8,Image 1,3,1,100000001,510000002697,
117,,Segment,2,7,Image 1,3,1,100000001,510000002701,
121,,Segment,2,6,Image 1,3,1,100000001,510000002732,
122,,Segment,2,5,Image 1,3,1,100000001,510000002745,
102,,Segment,2,9,Image 1,5,1,100000002,510000002764,
91,,Segment,2,8,Image 1,4,1,100000002,510000002769,
51,,Segment,2,7,Image 1,4,1,100000002,510000002773,
131,,Segment,2,6,Image 1,4,1,100000002,510000002780,
131,,Segment,2,5,Image 1,4,1,100000002,510000002786,
128,,Segment,2,4,Image 1,4,1,100000002,510000002800,
111,,Segment,2,3,Image 1,3,1,100000002,510000002802,
111,,Segment,2,2,Image 1,3,1,100000002,510000002806,
145,,Segment,2,1,Image 1,2,1,100000002,510000002845,
78,,Segment,2,15,Image 1,8,1,100000002,510000002847,
59,,Segment,2,15,Image 1,4,1,100000000,510000002855,
140,,Segment,2,14,Image 1,4,1,100000000,510000002868,
87,,Segment,2,13,Image 1,7,1,100000002,510000002875,
56,,Segment,2,15,Image 1,10,1,100000002,510000002881,
35,,Segment,2,9,Image 1,4,1,100000002,510000002885,
139,,Segment,2,14,Image 1,8,1,100000002,510000002896,
72,,Segment,2,17,Image 1,6,1,100000000,510000002900,
48,,Segment,2,15,Image 1,5,1,100000000,510000002905,
152,,Segment,2,17,Image 1,5,1,100000000,510000002912,
87,,Segment,2,8,Image 1,5,1,100000002,510000002919,
69,,Segment,2,11,Image 1,6,1,100000001,510000002929,
124,,Segment,2,10,Image 1,5,1,100000001,510000002943,
124,,Segment,2,9,Image 1,5,1,100000001,510000002959,
117,,Segment,2,8,Image 1,4,1,100000001,510000002966,
158,,Segment,2,12,Image 1,3,1,100000000,510000002971,
63,,Segment,2,10,Image 1,3,1,100000000,510000002975,
48,,Segment,2,16,Image 1,6,1,100000000,510000002977,
123,,Segment,2,12,Image 1,6,1,100000002,510000002988,
166,,Segment,2,13,Image 1,6,1,100000000,510000003015,
172,,Segment,2,12,Image 1,5,1,100000000,510000003019,
178,,Segment,2,11,Image 1,5,1,100000000,510000003031,
115,,Segment,2,10,Image 1,5,1,100000000,510000003036,
115,,Segment,2,9,Image 1,4,1,100000000,510000003053,
118,,Segment,2,8,Image 1,3,1,100000000,510000003059,
134,,Segment,2,7,Image 1,3,1,100000000,510000003064,
142,,Segment,2,6,Image 1,2,1,100000000,510000003067,
139,,Segment,2,5,Image 1,2,1,100000000,510000003074,
139,,Segment,2,4,Image 1,2,1,100000000,510000003089,
106,,Segment,2,3,Image 1,2,1,100000000,510000003097,
135,,Segment,2,2,Image 1,1,1,100000000,510000003114,
149,,Segment,2,1,Image 1,1,1,100000000,510000003119,
129,,Segment,2,0,Image 1,1,1,100000000,510000003124,
138,,Segment,2,14,Image 1,7,1,100000002,510000003154,
82,,Segment,2,11,Image 1,5,1,100000001,510000003161,
158,,Segment,2,12,Image 1,4,1,100000000,510000003166,
91,,Segment,2,9,Image 1,6,1,100000002,510000003173,
67,,Segment,2,12,Image 1,5,1,100000001,510000003176,
79,,Segment,2,12,Image 1,5,1,100000001,510000003182,
113,,Segment,2,11,Image 1,5,1,100000001,510000003189,
145,,Segment,2,10,Image 1,5,1,100000001,510000003215,
85,,Segment,2,12,Image 1,3,1,100000000,510000003225,
110,,Segment,2,12,Image 1,2,1,100000000,510000003256,
63,,Segment,2,11,Image 1,4,1,100000000,510000003258,
65,,Segment,2,9,Image 1,7,1,100000001,510000003261,
82,,Segment,2,10,Image 1,6,1,100000002,510000003265,
131,,Segment,2,6,Image 1,5,1,100000002,510000003283,
134,,Segment,2,16,Image 1,4,1,100000000,510000003290,
35,,Segment,2,7,Image 1,5,1,100000002,510000003295,
87,,Segment,2,13,Image 1,6,1,100000000,510000003303,
172,,Segment,2,12,Image 1,6,1,100000000,510000003306,
107,,Segment,2,15,Image 1,4,1,100000000,510000003311,
112,,Segment,2,12,Image 1,4,1,100000001,510000003321,
101,,Segment,2,11,Image 1,4,1,100000001,510000003331,
111,,Segment,2,10,Image 1,4,1,100000001,510000003334,
148,,Segment,2,9,Image 1,4,1,100000001,510000003339,
173,,Segment,2,7,Image 1,3,1,100000000,510000003343,
69,,Segment,2,13,Image 1,4,1,100000000,510000003347,
79,,Segment,2,11,Image 1,3,1,100000000,510000003351,
105,,Segment,2,8,Image 1,4,1,100000002,510000003354,
67,,Segment,2,6,Image 1,4,1,100000000,510000003364,
69,,Segment,2,5,Image 1,3,1,100000000,510000003369,
106,,Segment,2,4,Image 1,3,1,100000000,510000003374,
142,,Segment,2,3,Image 1,3,1,100000000,510000003405,
125,,Segment,2,2,Image 1,3,1,100000000,510000003417,
138,,Segment,2,1,Image 1,2,1,100000000,510000003432,
130,,Segment,2,0,Image 1,1,1,100000000,510000003443,
37,,Segment,2,13,Image 1,7,1,100000000,510000003459,
87,,Segment,2,9,Image 1,4,1,100000000,510000003462,
65,,Segment,2,8,Image 1,2,1,100000000,510000003466,
101,,Segment,2,12,Image 1,5,1,100000001,510000003473,
131,,Segment,2,11,Image 1,6,1,100000001,510000003478,
124,,Segment,2,10,Image 1,6,1,100000001,510000003481,
124,,Segment,2,13,Image 1,5,1,100000000,510000003484,
129,,Segment,2,7,Image 1,5,1,100000002,510000003486,
68,,Segment,2,11,Image 1,1,1,100000000,510000003492,
80,,Segment,2,10,Image 1,2,1,100000000,510000003501,
115,,Segment,2,10,Image 1,4,1,100000000,510000003511,
87,,Segment,2,6,Image 1,3,1,100000002,510000003513,
131,,Segment,2,7,Image 1,3,1,100000000,510000003518,
100,,Segment,2,10,Image 1,5,1,100000001,510000003525,
91,,Segment,2,5,Image 1,2,1,100000002,510000003529,
75,,Segment,2,6,Image 1,2,1,100000000,510000003536,
115,,Segment,2,5,Image 1,2,1,100000000,510000003556,
104,,Segment,2,4,Image 1,2,1,100000000,510000003573,
135,,Segment,2,3,Image 1,2,1,100000000,510000003608,
119,,Segment,2,1,Image 1,2,1,100000000,510000003621,
117,,Segment,2,0,Image 1,1,1,100000000,510000003628,
41,,Segment,2,5,Image 1,3,1,100000000,510000003652,
87,,Segment,2,4,Image 1,2,1,100000000,510000003676,
116,,Segment,2,4,Image 1,2,1,100000002,510000003702,
127,,Segment,2,3,Image 1,2,1,100000002,510000003707,
98,,Segment,2,2,Image 1,2,1,100000002,510000003733,
108,,Segment,2,1,Image 1,1,1,100000002,510000003747,
128,,Segment,2,0,Image 1,1,1,100000002,510000003760,
128,,Segment,2,5,Image 1,5,1,100000002,510000003777,
126,,Segment,2,9,Image 1,3,1,100000000,510000003785,
141,,Segment,2,8,Image 1,2,1,100000000,510000003802,
135,,Segment,2,7,Image 1,2,1,100000000,510000003826,
129,,Segment,2,6,Image 1,2,1,100000000,510000003839,
165,,Segment,2,5,Image 1,2,1,100000000,510000003855,
133,,Segment,2,4,Image 1,1,1,100000000,510000003857,
151,,Segment,2,3,Image 1,1,1,100000000,510000003873,
152,,Segment,2,2,Image 1,1,1,100000000,510000003876,
114,,Segment,2,1,Image 1,1,1,100000000,510000003879,
147,,Segment,2,0,Image 1,1,1,100000000,510000003903,
62,,Segment,2,11,Image 1,5,1,100000001,510000003905,
134,,Segment,2,1,Image 1,1,1,100000002,510000003979,
126,,Segment,2,0,Image 1,1,1,100000002,510000003989,
44,,Segment,2,5,Image 1,2,1,100000000,510000003993,
130,,Segment,2,8,Image 1,6,1,100000000,510000004003,
127,,Segment,2,7,Image 1,5,1,100000000,510000004009,
109,,Segment,2,6,Image 1,4,1,100000000,510000004022,
173,,Segment,2,5,Image 1,3,1,100000000,510000004043,
173,,Segment,2,4,Image 1,2,1,100000000,510000004055,
103,,Segment,2,6,Image 1,3,1,100000000,510000004066,
136,,Segment,2,9,Image 1,2,1,100000000,510000004069,
130,,Segment,2,7,Image 1,4,1,100000000,510000004088,
112,,Segment,2,6,Image 1,4,1,100000000,510000004091,
104,,Segment,2,5,Image 1,3,1,100000000,510000004098,
112,,Segment,2,7,Image 1,5,1,100000000,510000004102,
120,,Segment,2,11,Image 1,6,1,100000000,510000004104,
123,,Segment,2,1,Image 1,2,1,100000000,510000004145,
99,,Segment,2,8,Image 1,5,1,100000001,510000004153,
126,,Segment,2,8,Image 1,3,1,100000000,510000004162,
75,,Segment,2,6,Image 1,3,1,100000000,510000004165,
127,,Segment,2,8,Image 1,5,1,100000000,510000004168,
139,,Segment,2,9,Image 1,3,1,100000001,510000004176,
140,,Segment,2,7,Image 1,3,1,100000000,510000004205,
159,,Segment,2,6,Image 1,2,1,100000000,510000004212,
128,,Segment,2,5,Image 1,2,1,100000000,510000004222,
142,,Segment,2,4,Image 1,3,1,100000000,510000004242,
102,,Segment,2,3,Image 1,2,1,100000000,510000004252,
79,,Segment,2,3,Image 1,2,1,100000000,510000004277,
86,,Segment,2,2,Image 1,1,1,100000000,510000004286,
131,,Segment,2,1,Image 1,1,1,100000000,510000004301,
131,,Segment,2,0,Image 1,1,1,100000000,510000004309,
98,,Segment,2,7,Image 1,4,1,100000001,510000004322,
115,,Segment,2,6,Image 1,3,1,100000000,510000004340,
129,,Segment,2,5,Image 1,3,1,100000000,510000004348,
125,,Segment,2,5,Image 1,2,1,100000001,510000004386,
121,,Segment,2,4,Image 1,2,1,100000001,510000004397,
152,,Segment,2,6,Image 1,3,1,100000000,510000004410,
111,,Segment,2,3,Image 1,4,1,100000002,510000004412,
122,,Segment,2,4,Image 1,3,1,100000002,510000004415,
73,,Segment,2,7,Image 1,4,1,100000000,510000004417,
116,,Segment,2,9,Image 1,3,1,100000000,510000004430,
116,,Segment,2,4,Image 1,3,1,100000002,510000004435,
74,,Segment,2,10,Image 1,3,1,100000000,510000004437,
121,,Segment,2,1,Image 1,1,1,100000001,510000004449,
112,,Segment,2,0,Image 1,1,1,100000001,510000004471,
98,,Segment,2,6,Image 1,3,1,100000000,510000004476,
63,,Segment,2,7,Image 1,3,1,100000000,510000004483,
168,,Segment,2,8,Image 1,5,1,100000002,510000004518,
85,,Segment,2,7,Image 1,4,1,100000002,510000004524,
121,,Segment,2,6,Image 1,4,1,100000002,510000004534,
118,,Segment,2,8,Image 1,4,1,100000000,510000004545,
90,,Segment,2,5,Image 1,1,1,100000000,510000004547,
41,,Segment,2,5,Image 1,4,1,100000000,510000004549,
173,,Segment,2,6,Image 1,3,1,100000000,510000004566,
159,,Segment,2,5,Image 1,2,1,100000000,510000004569,
136,,Segment,2,4,Image 1,2,1,100000000,510000004573,
118,,Segment,2,8,Image 1,8,1,100000002,510000004583,
138,,Segment,2,7,Image 1,7,1,100000002,510000004594,
139,,Segment,2,6,Image 1,6,1,100000002,510000004608,
125,,Segment,2,5,Image 1,5,1,100000002,510000004610,
111,,Segment,2,8,Image 1,4,1,100000000,510000004616,
115,,Segment,2,7,Image 1,3,1,100000000,510000004619,
96,,Segment,2,3,Image 1,3,1,100000002,510000004622,
82,,Segment,2,4,Image 1,2,1,100000000,510000004627,
139,,Segment,2,6,Image 1,3,1,100000000,510000004634,
192,,Segment,2,5,Image 1,3,1,100000000,510000004639,
72,,Segment,2,2,Image 1,1,1,100000002,510000004653,
129,,Segment,2,2,Image 1,2,1,100000001,510000004686,
120,,Segment,2,9,Image 1,2,1,100000000,510000004691,
81,,Segment,2,3,Image 1,3,1,100000000,510000004701,
104,,Segment,2,2,Image 1,3,1,100000000,510000004730,
154,,Segment,2,6,Image 1,2,1,100000000,510000004732,
200,,Segment,2,6,Image 1,4,1,100000000,510000004744,
68,,Segment,2,3,Image 1,1,1,100000000,510000004748,
108,,Segment,2,4,Image 1,3,1,100000000,510000004763,
115,,Segment,2,7,Image 1,2,1,100000000,510000004766,
95,,Segment,2,5,Image 1,3,1,100000000,510000004770,
93,,Segment,2,4,Image 1,3,1,100000000,510000004779,
83,,Segment,2,5,Image 1,3,1,100000000,510000004782,
73,,Segment,2,6,Image 1,4,1,100000001,510000004793,
81,,Segment,2,5,Image 1,3,1,100000001,510000004796,
118,,Segment,2,8,Image 1,7,1,100000002,510000004805,
153,,Segment,2,2,Image 1,2,1,100000000,510000004833,
114,,Segment,2,8,Image 1,2,1,100000000,510000004839,
152,,Segment,2,7,Image 1,2,1,100000000,510000004850,
107,,Segment,2,8,Image 1,3,1,100000000,510000004853,
77,,Segment,2,5,Image 1,4,1,100000000,510000004855,
85,,Segment,2,6,Image 1,5,1,100000001,510000004861,
131,,Segment,2,3,Image 1,3,1,100000000,510000004867,
90,,Segment,2,6,Image 1,3,1,100000001,510000004873,
132,,Segment,2,0,Image 1,1,1,100000002,510000004909,
84,,Segment,2,7,Image 1,4,1,100000001,510000004911,
111,,Segment,2,6,Image 1,3,1,100000000,510000004922,
106,,Segment,2,3,Image 1,4,1,100000000,510000004924,
50,,Segment,2,6,Image 1,3,1,100000000,510000004926,
173,,Segment,2,5,Image 1,2,1,100000000,510000004937,
75,,Segment,2,6,Image 1,2,1,100000000,510000004940,
112,,Segment,2,4,Image 1,2,1,100000000,510000004942,
110,,Segment,2,6,Image 1,4,1,100000001,510000004945,
80,,Segment,2,1,Image 1,1,1,100000002,510000004949,
130,,Segment,2,8,Image 1,3,1,100000000,510000004958,
104,,Segment,2,7,Image 1,2,1,100000000,510000004960,
97,,Segment,2,2,Image 1,2,1,100000002,510000004964,
97,,Segment,2,1,Image 1,2,1,100000002,510000004970,
64,,Segment,2,0,Image 1,1,1,100000001,510000004998,
111,,Segment,2,6,Image 1,2,1,100000000,510000005002,
154,,Segment,2,8,Image 1,2,1,100000000,510000005006,
48,,Segment,2,2,Image 1,2,1,100000000,510000005009,
111,,Segment,2,0,Image 1,1,1,100000002,510000005029,
123,,Segment,2,3,Image 1,3,1,100000000,510000005047,
125,,Segment,2,6,Image 1,3,1,100000000,510000005051,
97,,Segment,2,2,Image 1,3,1,100000002,510000005053,
130,,Segment,2,2,Image 1,2,1,100000001,510000005074,
110,,Segment,2,4,Image 1,3,1,100000000,510000005090,
150,,Segment,2,3,Image 1,2,1,100000000,510000005092,
148,,Segment,2,2,Image 1,2,1,100000000,510000005102,
124,,Segment,2,4,Image 1,2,1,100000000,510000005123,
131,,Segment,2,1,Image 1,2,1,100000000,510000005151,
68,,Segment,2,3,Image 1,4,1,100000000,510000005153,
155,,Segment,2,8,Image 1,4,1,100000002,510000005156,
106,,Segment,2,5,Image 1,3,1,100000002,510000005170,
57,,Segment,2,3,Image 1,1,1,100000000,510000005173,
76,,Segment,2,2,Image 1,3,1,100000001,510000005178,
142,,Segment,2,1,Image 1,1,1,100000002,510000005197,
128,,Segment,2,0,Image 1,1,1,100000002,510000005212,
169,,Segment,2,5,Image 1,1,1,100000000,510000005230,
103,,Segment,2,7,Image 1,5,1,100000002,510000005235,
140,,Segment,2,7,Image 1,6,1,100000002,510000005240,
117,,Segment,2,5,Image 1,2,1,100000000,510000005243,
110,,Segment,2,1,Image 1,2,1,100000000,510000005250,
