
Segment Intensity Min Ch=2 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
7,,Segment,2,5,Image 1,3,1,100000000,510000000521,
6,,Segment,2,4,Image 1,3,1,100000000,510000000541,
6,,Segment,2,3,Image 1,2,1,100000000,510000000551,
6,,Segment,2,2,Image 1,2,1,100000000,510000000567,
12,,Segment,2,1,Image 1,1,1,100000000,510000000587,
2,,Segment,2,0,Image 1,1,1,100000000,510000000599,
8,,Segment,2,11,Image 1,5,1,100000000,510000000626,
14,,Segment,2,10,Image 1,5,1,100000000,510000000628,
4,,Segment,2,9,Image 1,5,1,100000000,510000000634,
5,,Segment,2,10,Image 1,3,1,100000000,510000000654,
7,,Segment,2,9,Image 1,3,1,100000000,510000000659,
8,,Segment,2,8,Image 1,3,1,100000000,510000000671,
2,,Segment,2,9,Image 1,5,1,100000000,510000000673,
7,,Segment,2,8,Image 1,4,1,100000000,510000000679,
6,,Segment,2,7,Image 1,4,1,100000000,510000000688,
6,,Segment,2,8,Image 1,5,1,100000000,510000000697,
2,,Segment,2,9,Image 1,4,1,100000000,510000000700,
6,,Segment,2,10,Image 1,4,1,100000000,510000000702,
8,,Segment,2,9,Image 1,4,1,100000000,510000000709,
5,,Segment,2,5,Image 1,4,1,100000000,510000000712,
8,,Segment,2,5,Image 1,4,1,100000000,510000000715,
2,,Segment,2,9,Image 1,6,1,100000002,510000000753,
9,,Segment,2,8,Image 1,5,1,100000002,510000000764,
2,,Segment,2,7,Image 1,5,1,100000002,510000000826,
7,,Segment,2,6,Image 1,5,1,100000002,510000000836,
45,,Segment,2,5,Image 1,4,1,100000002,510000000838,
14,,Segment,2,2,Image 1,3,1,100000002,510000000843,
14,,Segment,2,1,Image 1,2,1,100000002,510000000846,
21,,Segment,2,0,Image 1,1,1,100000002,510000000859,
4,,Segment,2,9,Image 1,5,1,100000002,510000000909,
5,,Segment,2,4,Image 1,4,1,100000002,510000000923,
2,,Segment,2,3,Image 1,3,1,100000002,510000000991,
4,,Segment,2,4,Image 1,3,1,100000002,510000001001,
11,,Segment,2,8,Image 1,6,1,100000002,510000001003,
1,,Segment,2,7,Image 1,6,1,100000002,510000001009,
2,,Segment,2,3,Image 1,2,1,100000002,510000001055,
1,,Segment,2,2,Image 1,2,1,100000002,510000001063,
2,,Segment,2,1,Image 1,2,1,100000002,510000001072,
2,,Segment,2,0,Image 1,1,1,100000002,510000001091,
2,,Segment,2,2,Image 1,3,1,100000002,510000001139,
1,,Segment,2,11,Image 1,4,1,100000000,510000001154,
6,,Segment,2,10,Image 1,3,1,100000000,510000001160,
3,,Segment,2,9,Image 1,3,1,100000000,510000001168,
11,,Segment,2,8,Image 1,2,1,100000000,510000001184,
21,,Segment,2,7,Image 1,1,1,100000000,510000001191,
11,,Segment,2,6,Image 1,1,1,100000000,510000001228,
15,,Segment,2,5,Image 1,1,1,100000000,510000001235,
10,,Segment,2,4,Image 1,1,1,100000000,510000001245,
10,,Segment,2,3,Image 1,1,1,100000000,510000001247,
24,,Segment,2,2,Image 1,1,1,100000000,510000001249,
31,,Segment,2,1,Image 1,1,1,100000000,510000001251,
19,,Segment,2,0,Image 1,1,1,100000000,510000001261,
3,,Segment,2,4,Image 1,3,1,100000002,510000001298,
3,,Segment,2,7,Image 1,4,1,100000000,510000001311,
3,,Segment,2,6,Image 1,3,1,100000000,510000001328,
12,,Segment,2,5,Image 1,2,1,100000000,510000001336,
9,,Segment,2,4,Image 1,1,1,100000000,510000001343,
4,,Segment,2,3,Image 1,1,1,100000000,510000001356,
9,,Segment,2,2,Image 1,1,1,100000000,510000001379,
3,,Segment,2,5,Image 1,4,1,100000000,510000001387,
3,,Segment,2,3,Image 1,2,1,100000000,510000001413,
2,,Segment,2,1,Image 1,2,1,100000002,510000001468,
7,,Segment,2,0,Image 1,1,1,100000002,510000001479,
9,,Segment,2,1,Image 1,1,1,100000002,510000001489,
2,,Segment,2,25,Image 1,9,1,100000001,510000001495,
1,,Segment,2,24,Image 1,8,1,100000001,510000001541,
6,,Segment,2,23,Image 1,7,1,100000001,510000001588,
24,,Segment,2,22,Image 1,7,1,100000001,510000001590,
7,,Segment,2,21,Image 1,7,1,100000001,510000001604,
7,,Segment,2,19,Image 1,6,1,100000001,510000001607,
14,,Segment,2,18,Image 1,6,1,100000001,510000001609,
15,,Segment,2,17,Image 1,6,1,100000001,510000001618,
13,,Segment,2,16,Image 1,6,1,100000001,510000001627,
25,,Segment,2,15,Image 1,6,1,100000001,510000001629,
18,,Segment,2,13,Image 1,6,1,100000001,510000001632,
16,,Segment,2,12,Image 1,6,1,100000001,510000001634,
7,,Segment,2,11,Image 1,6,1,100000001,510000001638,
7,,Segment,2,9,Image 1,6,1,100000001,510000001656,
2,,Segment,2,8,Image 1,6,1,100000001,510000001676,
3,,Segment,2,7,Image 1,5,1,100000001,510000001695,
13,,Segment,2,6,Image 1,4,1,100000001,510000001698,
7,,Segment,2,5,Image 1,4,1,100000001,510000001711,
17,,Segment,2,4,Image 1,3,1,100000001,510000001719,
26,,Segment,2,3,Image 1,2,1,100000001,510000001721,
21,,Segment,2,0,Image 1,1,1,100000001,510000001741,
0,,Segment,2,26,Image 1,10,1,100000001,510000001837,
6,,Segment,2,25,Image 1,9,1,100000001,510000001841,
9,,Segment,2,24,Image 1,9,1,100000001,510000001851,
3,,Segment,2,23,Image 1,8,1,100000001,510000001863,
3,,Segment,2,27,Image 1,8,1,100000001,510000001868,
3,,Segment,2,26,Image 1,7,1,100000001,510000001875,
6,,Segment,2,25,Image 1,7,1,100000001,510000001897,
2,,Segment,2,24,Image 1,7,1,100000001,510000001905,
6,,Segment,2,27,Image 1,7,1,100000001,510000001912,
1,,Segment,2,20,Image 1,7,1,100000001,510000001921,
3,,Segment,2,19,Image 1,7,1,100000001,510000001929,
6,,Segment,2,18,Image 1,7,1,100000001,510000001937,
10,,Segment,2,17,Image 1,7,1,100000001,510000001942,
7,,Segment,2,25,Image 1,8,1,100000001,510000001944,
5,,Segment,2,11,Image 1,8,1,100000001,510000001971,
3,,Segment,2,10,Image 1,7,1,100000001,510000002017,
4,,Segment,2,20,Image 1,8,1,100000001,510000002020,
2,,Segment,2,25,Image 1,10,1,100000001,510000002030,
2,,Segment,2,11,Image 1,7,1,100000001,510000002035,
5,,Segment,2,26,Image 1,9,1,100000001,510000002038,
1,,Segment,2,22,Image 1,8,1,100000001,510000002061,
8,,Segment,2,25,Image 1,9,1,100000001,510000002064,
3,,Segment,2,24,Image 1,8,1,100000001,510000002066,
9,,Segment,2,25,Image 1,8,1,100000001,510000002071,
4,,Segment,2,17,Image 1,6,1,100000002,510000002091,
4,,Segment,2,19,Image 1,8,1,100000001,510000002098,
5,,Segment,2,13,Image 1,7,1,100000001,510000002108,
6,,Segment,2,12,Image 1,7,1,100000001,510000002134,
4,,Segment,2,22,Image 1,7,1,100000001,510000002139,
9,,Segment,2,21,Image 1,6,1,100000001,510000002145,
7,,Segment,2,22,Image 1,6,1,100000001,510000002151,
0,,Segment,2,16,Image 1,10,1,100000002,510000002157,
0,,Segment,2,15,Image 1,9,1,100000002,510000002193,
21,,Segment,2,13,Image 1,8,1,100000002,510000002196,
10,,Segment,2,12,Image 1,7,1,100000002,510000002200,
8,,Segment,2,13,Image 1,8,1,100000001,510000002202,
0,,Segment,2,11,Image 1,4,1,100000000,510000002215,
4,,Segment,2,10,Image 1,4,1,100000000,510000002224,
3,,Segment,2,9,Image 1,3,1,100000000,510000002228,
3,,Segment,2,7,Image 1,2,1,100000000,510000002247,
16,,Segment,2,6,Image 1,2,1,100000000,510000002249,
6,,Segment,2,18,Image 1,8,1,100000001,510000002255,
5,,Segment,2,19,Image 1,7,1,100000001,510000002264,
0,,Segment,2,16,Image 1,9,1,100000002,510000002266,
3,,Segment,2,17,Image 1,3,1,100000000,510000002278,
8,,Segment,2,16,Image 1,3,1,100000000,510000002299,
13,,Segment,2,15,Image 1,3,1,100000000,510000002303,
7,,Segment,2,14,Image 1,3,1,100000000,510000002312,
9,,Segment,2,12,Image 1,3,1,100000000,510000002324,
12,,Segment,2,10,Image 1,1,1,100000000,510000002333,
8,,Segment,2,9,Image 1,1,1,100000000,510000002373,
11,,Segment,2,8,Image 1,1,1,100000000,510000002381,
7,,Segment,2,20,Image 1,7,1,100000001,510000002384,
3,,Segment,2,14,Image 1,4,1,100000000,510000002389,
5,,Segment,2,13,Image 1,3,1,100000000,510000002420,
5,,Segment,2,12,Image 1,2,1,100000000,510000002442,
15,,Segment,2,11,Image 1,2,1,100000000,510000002445,
3,,Segment,2,10,Image 1,2,1,100000000,510000002469,
9,,Segment,2,9,Image 1,2,1,100000000,510000002475,
2,,Segment,2,12,Image 1,3,1,100000000,510000002505,
3,,Segment,2,11,Image 1,3,1,100000000,510000002533,
2,,Segment,2,13,Image 1,7,1,100000001,510000002546,
4,,Segment,2,14,Image 1,3,1,100000000,510000002548,
4,,Segment,2,16,Image 1,7,1,100000002,510000002554,
7,,Segment,2,14,Image 1,7,1,100000001,510000002560,
8,,Segment,2,16,Image 1,7,1,100000001,510000002566,
4,,Segment,2,11,Image 1,5,1,100000000,510000002571,
3,,Segment,2,14,Image 1,7,1,100000002,510000002575,
1,,Segment,2,15,Image 1,9,1,100000002,510000002579,
5,,Segment,2,14,Image 1,8,1,100000002,510000002597,
7,,Segment,2,13,Image 1,7,1,100000002,510000002600,
11,,Segment,2,15,Image 1,7,1,100000001,510000002603,
3,,Segment,2,13,Image 1,2,1,100000000,510000002620,
11,,Segment,2,17,Image 1,4,1,100000000,510000002632,
5,,Segment,2,15,Image 1,7,1,100000002,510000002634,
2,,Segment,2,12,Image 1,6,1,100000001,510000002651,
2,,Segment,2,11,Image 1,5,1,100000001,510000002670,
6,,Segment,2,10,Image 1,4,1,100000001,510000002685,
13,,Segment,2,9,Image 1,4,1,100000001,510000002693,
22,,Segment,2,8,Image 1,3,1,100000001,510000002697,
19,,Segment,2,7,Image 1,3,1,100000001,510000002701,
10,,Segment,2,6,Image 1,3,1,100000001,510000002732,
11,,Segment,2,5,Image 1,3,1,100000001,510000002745,
2,,Segment,2,9,Image 1,5,1,100000002,510000002764,
8,,Segment,2,8,Image 1,4,1,100000002,510000002769,
4,,Segment,2,7,Image 1,4,1,100000002,510000002773,
4,,Segment,2,6,Image 1,4,1,100000002,510000002780,
5,,Segment,2,5,Image 1,4,1,100000002,510000002786,
8,,Segment,2,4,Image 1,4,1,100000002,510000002800,
16,,Segment,2,3,Image 1,3,1,100000002,510000002802,
4,,Segment,2,2,Image 1,3,1,100000002,510000002806,
3,,Segment,2,1,Image 1,2,1,100000002,510000002845,
2,,Segment,2,15,Image 1,8,1,100000002,510000002847,
4,,Segment,2,15,Image 1,4,1,100000000,510000002855,
7,,Segment,2,14,Image 1,4,1,100000000,510000002868,
6,,Segment,2,13,Image 1,7,1,100000002,510000002875,
5,,Segment,2,15,Image 1,10,1,100000002,510000002881,
3,,Segment,2,9,Image 1,4,1,100000002,510000002885,
8,,Segment,2,14,Image 1,8,1,100000002,510000002896,
9,,Segment,2,17,Image 1,6,1,100000000,510000002900,
7,,Segment,2,15,Image 1,5,1,100000000,510000002905,
6,,Segment,2,17,Image 1,5,1,100000000,510000002912,
4,,Segment,2,8,Image 1,5,1,100000002,510000002919,
5,,Segment,2,11,Image 1,6,1,100000001,510000002929,
6,,Segment,2,10,Image 1,5,1,100000001,510000002943,
5,,Segment,2,9,Image 1,5,1,100000001,510000002959,
11,,Segment,2,8,Image 1,4,1,100000001,510000002966,
12,,Segment,2,12,Image 1,3,1,100000000,510000002971,
4,,Segment,2,10,Image 1,3,1,100000000,510000002975,
15,,Segment,2,16,Image 1,6,1,100000000,510000002977,
2,,Segment,2,12,Image 1,6,1,100000002,510000002988,
1,,Segment,2,13,Image 1,6,1,100000000,510000003015,
14,,Segment,2,12,Image 1,5,1,100000000,510000003019,
3,,Segment,2,11,Image 1,5,1,100000000,510000003031,
9,,Segment,2,10,Image 1,5,1,100000000,510000003036,
2,,Segment,2,9,Image 1,4,1,100000000,510000003053,
8,,Segment,2,8,Image 1,3,1,100000000,510000003059,
17,,Segment,2,7,Image 1,3,1,100000000,510000003064,
12,,Segment,2,6,Image 1,2,1,100000000,510000003067,
3,,Segment,2,5,Image 1,2,1,100000000,510000003074,
10,,Segment,2,4,Image 1,2,1,100000000,510000003089,
5,,Segment,2,3,Image 1,2,1,100000000,510000003097,
5,,Segment,2,2,Image 1,1,1,100000000,510000003114,
12,,Segment,2,1,Image 1,1,1,100000000,510000003119,
8,,Segment,2,0,Image 1,1,1,100000000,510000003124,
20,,Segment,2,14,Image 1,7,1,100000002,510000003154,
2,,Segment,2,11,Image 1,5,1,100000001,510000003161,
10,,Segment,2,12,Image 1,4,1,100000000,510000003166,
5,,Segment,2,9,Image 1,6,1,100000002,510000003173,
2,,Segment,2,12,Image 1,5,1,100000001,510000003176,
4,,Segment,2,12,Image 1,5,1,100000001,510000003182,
10,,Segment,2,11,Image 1,5,1,100000001,510000003189,
5,,Segment,2,10,Image 1,5,1,100000001,510000003215,
12,,Segment,2,12,Image 1,3,1,100000000,510000003225,
3,,Segment,2,12,Image 1,2,1,100000000,510000003256,
16,,Segment,2,11,Image 1,4,1,100000000,510000003258,
4,,Segment,2,9,Image 1,7,1,100000001,510000003261,
4,,Segment,2,10,Image 1,6,1,100000002,510000003265,
6,,Segment,2,6,Image 1,5,1,100000002,510000003283,
10,,Segment,2,16,Image 1,4,1,100000000,510000003290,
2,,Segment,2,7,Image 1,5,1,100000002,510000003295,
8,,Segment,2,13,Image 1,6,1,100000000,510000003303,
8,,Segment,2,12,Image 1,6,1,100000000,510000003306,
14,,Segment,2,15,Image 1,4,1,100000000,510000003311,
4,,Segment,2,12,Image 1,4,1,100000001,510000003321,
7,,Segment,2,11,Image 1,4,1,100000001,510000003331,
23,,Segment,2,10,Image 1,4,1,100000001,510000003334,
13,,Segment,2,9,Image 1,4,1,100000001,510000003339,
6,,Segment,2,7,Image 1,3,1,100000000,510000003343,
7,,Segment,2,13,Image 1,4,1,100000000,510000003347,
6,,Segment,2,11,Image 1,3,1,100000000,510000003351,
2,,Segment,2,8,Image 1,4,1,100000002,510000003354,
4,,Segment,2,6,Image 1,4,1,100000000,510000003364,
8,,Segment,2,5,Image 1,3,1,100000000,510000003369,
3,,Segment,2,4,Image 1,3,1,100000000,510000003374,
4,,Segment,2,3,Image 1,3,1,100000000,510000003405,
10,,Segment,2,2,Image 1,3,1,100000000,510000003417,
12,,Segment,2,1,Image 1,2,1,100000000,510000003432,
14,,Segment,2,0,Image 1,1,1,100000000,510000003443,
4,,Segment,2,13,Image 1,7,1,100000000,510000003459,
5,,Segment,2,9,Image 1,4,1,100000000,510000003462,
2,,Segment,2,8,Image 1,2,1,100000000,510000003466,
4,,Segment,2,12,Image 1,5,1,100000001,510000003473,
7,,Segment,2,11,Image 1,6,1,100000001,510000003478,
9,,Segment,2,10,Image 1,6,1,100000001,510000003481,
7,,Segment,2,13,Image 1,5,1,100000000,510000003484,
10,,Segment,2,7,Image 1,5,1,100000002,510000003486,
4,,Segment,2,11,Image 1,1,1,100000000,510000003492,
1,,Segment,2,10,Image 1,2,1,100000000,510000003501,
6,,Segment,2,10,Image 1,4,1,100000000,510000003511,
3,,Segment,2,6,Image 1,3,1,100000002,510000003513,
3,,Segment,2,7,Image 1,3,1,100000000,510000003518,
9,,Segment,2,10,Image 1,5,1,100000001,510000003525,
3,,Segment,2,5,Image 1,2,1,100000002,510000003529,
6,,Segment,2,6,Image 1,2,1,100000000,510000003536,
6,,Segment,2,5,Image 1,2,1,100000000,510000003556,
6,,Segment,2,4,Image 1,2,1,100000000,510000003573,
5,,Segment,2,3,Image 1,2,1,100000000,510000003608,
9,,Segment,2,1,Image 1,2,1,100000000,510000003621,
53,,Segment,2,0,Image 1,1,1,100000000,510000003628,
2,,Segment,2,5,Image 1,3,1,100000000,510000003652,
3,,Segment,2,4,Image 1,2,1,100000000,510000003676,
2,,Segment,2,4,Image 1,2,1,100000002,510000003702,
5,,Segment,2,3,Image 1,2,1,100000002,510000003707,
2,,Segment,2,2,Image 1,2,1,100000002,510000003733,
6,,Segment,2,1,Image 1,1,1,100000002,510000003747,
5,,Segment,2,0,Image 1,1,1,100000002,510000003760,
8,,Segment,2,5,Image 1,5,1,100000002,510000003777,
3,,Segment,2,9,Image 1,3,1,100000000,510000003785,
10,,Segment,2,8,Image 1,2,1,100000000,510000003802,
4,,Segment,2,7,Image 1,2,1,100000000,510000003826,
8,,Segment,2,6,Image 1,2,1,100000000,510000003839,
11,,Segment,2,5,Image 1,2,1,100000000,510000003855,
19,,Segment,2,4,Image 1,1,1,100000000,510000003857,
6,,Segment,2,3,Image 1,1,1,100000000,510000003873,
22,,Segment,2,2,Image 1,1,1,100000000,510000003876,
14,,Segment,2,1,Image 1,1,1,100000000,510000003879,
14,,Segment,2,0,Image 1,1,1,100000000,510000003903,
4,,Segment,2,11,Image 1,5,1,100000001,510000003905,
2,,Segment,2,1,Image 1,1,1,100000002,510000003979,
8,,Segment,2,0,Image 1,1,1,100000002,510000003989,
4,,Segment,2,5,Image 1,2,1,100000000,510000003993,
5,,Segment,2,8,Image 1,6,1,100000000,510000004003,
8,,Segment,2,7,Image 1,5,1,100000000,510000004009,
4,,Segment,2,6,Image 1,4,1,100000000,510000004022,
8,,Segment,2,5,Image 1,3,1,100000000,510000004043,
21,,Segment,2,4,Image 1,2,1,100000000,510000004055,
2,,Segment,2,6,Image 1,3,1,100000000,510000004066,
7,,Segment,2,9,Image 1,2,1,100000000,510000004069,
2,,Segment,2,7,Image 1,4,1,100000000,510000004088,
15,,Segment,2,6,Image 1,4,1,100000000,510000004091,
5,,Segment,2,5,Image 1,3,1,100000000,510000004098,
3,,Segment,2,7,Image 1,5,1,100000000,510000004102,
9,,Segment,2,11,Image 1,6,1,100000000,510000004104,
2,,Segment,2,1,Image 1,2,1,100000000,510000004145,
1,,Segment,2,8,Image 1,5,1,100000001,510000004153,
3,,Segment,2,8,Image 1,3,1,100000000,510000004162,
11,,Segment,2,6,Image 1,3,1,100000000,510000004165,
10,,Segment,2,8,Image 1,5,1,100000000,510000004168,
10,,Segment,2,9,Image 1,3,1,100000001,510000004176,
3,,Segment,2,7,Image 1,3,1,100000000,510000004205,
6,,Segment,2,6,Image 1,2,1,100000000,510000004212,
8,,Segment,2,5,Image 1,2,1,100000000,510000004222,
2,,Segment,2,4,Image 1,3,1,100000000,510000004242,
9,,Segment,2,3,Image 1,2,1,100000000,510000004252,
5,,Segment,2,3,Image 1,2,1,100000000,510000004277,
9,,Segment,2,2,Image 1,1,1,100000000,510000004286,
9,,Segment,2,1,Image 1,1,1,100000000,510000004301,
34,,Segment,2,0,Image 1,1,1,100000000,510000004309,
11,,Segment,2,7,Image 1,4,1,100000001,510000004322,
3,,Segment,2,6,Image 1,3,1,100000000,510000004340,
6,,Segment,2,5,Image 1,3,1,100000000,510000004348,
2,,Segment,2,5,Image 1,2,1,100000001,510000004386,
1,,Segment,2,4,Image 1,2,1,100000001,510000004397,
4,,Segment,2,6,Image 1,3,1,100000000,510000004410,
3,,Segment,2,3,Image 1,4,1,100000002,510000004412,
6,,Segment,2,4,Image 1,3,1,100000002,510000004415,
2,,Segment,2,7,Image 1,4,1,100000000,510000004417,
4,,Segment,2,9,Image 1,3,1,100000000,510000004430,
8,,Segment,2,4,Image 1,3,1,100000002,510000004435,
8,,Segment,2,10,Image 1,3,1,100000000,510000004437,
1,,Segment,2,1,Image 1,1,1,100000001,510000004449,
7,,Segment,2,0,Image 1,1,1,100000001,510000004471,
2,,Segment,2,6,Image 1,3,1,100000000,510000004476,
4,,Segment,2,7,Image 1,3,1,100000000,510000004483,
5,,Segment,2,8,Image 1,5,1,100000002,510000004518,
21,,Segment,2,7,Image 1,4,1,100000002,510000004524,
26,,Segment,2,6,Image 1,4,1,100000002,510000004534,
4,,Segment,2,8,Image 1,4,1,100000000,510000004545,
8,,Segment,2,5,Image 1,1,1,100000000,510000004547,
8,,Segment,2,5,Image 1,4,1,100000000,510000004549,
12,,Segment,2,6,Image 1,3,1,100000000,510000004566,
21,,Segment,2,5,Image 1,2,1,100000000,510000004569,
6,,Segment,2,4,Image 1,2,1,100000000,510000004573,
2,,Segment,2,8,Image 1,8,1,100000002,510000004583,
8,,Segment,2,7,Image 1,7,1,100000002,510000004594,
19,,Segment,2,6,Image 1,6,1,100000002,510000004608,
44,,Segment,2,5,Image 1,5,1,100000002,510000004610,
6,,Segment,2,8,Image 1,4,1,100000000,510000004616,
15,,Segment,2,7,Image 1,3,1,100000000,510000004619,
10,,Segment,2,3,Image 1,3,1,100000002,510000004622,
2,,Segment,2,4,Image 1,2,1,100000000,510000004627,
5,,Segment,2,6,Image 1,3,1,100000000,510000004634,
7,,Segment,2,5,Image 1,3,1,100000000,510000004639,
3,,Segment,2,2,Image 1,1,1,100000002,510000004653,
5,,Segment,2,2,Image 1,2,1,100000001,510000004686,
9,,Segment,2,9,Image 1,2,1,100000000,510000004691,
3,,Segment,2,3,Image 1,3,1,100000000,510000004701,
7,,Segment,2,2,Image 1,3,1,100000000,510000004730,
17,,Segment,2,6,Image 1,2,1,100000000,510000004732,
5,,Segment,2,6,Image 1,4,1,100000000,510000004744,
5,,Segment,2,3,Image 1,1,1,100000000,510000004748,
7,,Segment,2,4,Image 1,3,1,100000000,510000004763,
14,,Segment,2,7,Image 1,2,1,100000000,510000004766,
6,,Segment,2,5,Image 1,3,1,100000000,510000004770,
6,,Segment,2,4,Image 1,3,1,100000000,510000004779,
6,,Segment,2,5,Image 1,3,1,100000000,510000004782,
5,,Segment,2,6,Image 1,4,1,100000001,510000004793,
9,,Segment,2,5,Image 1,3,1,100000001,510000004796,
5,,Segment,2,8,Image 1,7,1,100000002,510000004805,
2,,Segment,2,2,Image 1,2,1,100000000,510000004833,
21,,Segment,2,8,Image 1,2,1,100000000,510000004839,
13,,Segment,2,7,Image 1,2,1,100000000,510000004850,
8,,Segment,2,8,Image 1,3,1,100000000,510000004853,
7,,Segment,2,5,Image 1,4,1,100000000,510000004855,
10,,Segment,2,6,Image 1,5,1,100000001,510000004861,
17,,Segment,2,3,Image 1,3,1,100000000,510000004867,
8,,Segment,2,6,Image 1,3,1,100000001,510000004873,
4,,Segment,2,0,Image 1,1,1,100000002,510000004909,
10,,Segment,2,7,Image 1,4,1,100000001,510000004911,
10,,Segment,2,6,Image 1,3,1,100000000,510000004922,
8,,Segment,2,3,Image 1,4,1,100000000,510000004924,
8,,Segment,2,6,Image 1,3,1,100000000,510000004926,
9,,Segment,2,5,Image 1,2,1,100000000,510000004937,
5,,Segment,2,6,Image 1,2,1,100000000,510000004940,
3,,Segment,2,4,Image 1,2,1,100000000,510000004942,
6,,Segment,2,6,Image 1,4,1,100000001,510000004945,
10,,Segment,2,1,Image 1,1,1,100000002,510000004949,
14,,Segment,2,8,Image 1,3,1,100000000,510000004958,
14,,Segment,2,7,Image 1,2,1,100000000,510000004960,
0,,Segment,2,2,Image 1,2,1,100000002,510000004964,
4,,Segment,2,1,Image 1,2,1,100000002,510000004970,
30,,Segment,2,0,Image 1,1,1,100000001,510000004998,
7,,Segment,2,6,Image 1,2,1,100000000,510000005002,
12,,Segment,2,8,Image 1,2,1,100000000,510000005006,
18,,Segment,2,2,Image 1,2,1,100000000,510000005009,
5,,Segment,2,0,Image 1,1,1,100000002,510000005029,
8,,Segment,2,3,Image 1,3,1,100000000,510000005047,
9,,Segment,2,6,Image 1,3,1,100000000,510000005051,
4,,Segment,2,2,Image 1,3,1,100000002,510000005053,
17,,Segment,2,2,Image 1,2,1,100000001,510000005074,
7,,Segment,2,4,Image 1,3,1,100000000,510000005090,
17,,Segment,2,3,Image 1,2,1,100000000,510000005092,
7,,Segment,2,2,Image 1,2,1,100000000,510000005102,
11,,Segment,2,4,Image 1,2,1,100000000,510000005123,
13,,Segment,2,1,Image 1,2,1,100000000,510000005151,
5,,Segment,2,3,Image 1,4,1,100000000,510000005153,
21,,Segment,2,8,Image 1,4,1,100000002,510000005156,
20,,Segment,2,5,Image 1,3,1,100000002,510000005170,
5,,Segment,2,3,Image 1,1,1,100000000,510000005173,
16,,Segment,2,2,Image 1,3,1,100000001,510000005178,
3,,Segment,2,1,Image 1,1,1,100000002,510000005197,
6,,Segment,2,0,Image 1,1,1,100000002,510000005212,
18,,Segment,2,5,Image 1,1,1,100000000,510000005230,
41,,Segment,2,7,Image 1,5,1,100000002,510000005235,
11,,Segment,2,7,Image 1,6,1,100000002,510000005240,
6,,Segment,2,5,Image 1,2,1,100000000,510000005243,
9,,Segment,2,1,Image 1,2,1,100000000,510000005250,
