
Segment Center Number of Voxel Ch=5 Img=1
 ==================== 
Segment Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
13,,Segment,5,0,Image 1,1,1,100000000,510000000599,
5,,Segment,5,11,Image 1,5,1,100000000,510000000626,
3,,Segment,5,10,Image 1,5,1,100000000,510000000628,
7,,Segment,5,9,Image 1,5,1,100000000,510000000634,
21,,Segment,5,10,Image 1,3,1,100000000,510000000654,
6,,Segment,5,9,Image 1,3,1,100000000,510000000659,
13,,Segment,5,8,Image 1,3,1,100000000,510000000671,
3,,Segment,5,9,Image 1,5,1,100000000,510000000673,
7,,Segment,5,8,Image 1,4,1,100000000,510000000679,
10,,Segment,5,7,Image 1,4,1,100000000,510000000688,
10,,Segment,5,8,Image 1,5,1,100000000,510000000697,
4,,Segment,5,9,Image 1,4,1,100000000,510000000700,
3,,Segment,5,10,Image 1,4,1,100000000,510000000702,
8,,Segment,5,9,Image 1,4,1,100000000,510000000709,
3,,Segment,5,5,Image 1,4,1,100000000,510000000712,
4,,Segment,5,5,Image 1,4,1,100000000,510000000715,
39,,Segment,5,9,Image 1,6,1,100000002,510000000753,
12,,Segment,5,8,Image 1,5,1,100000002,510000000764,
63,,Segment,5,7,Image 1,5,1,100000002,510000000826,
11,,Segment,5,6,Image 1,5,1,100000002,510000000836,
3,,Segment,5,5,Image 1,4,1,100000002,510000000838,
4,,Segment,5,2,Image 1,3,1,100000002,510000000843,
4,,Segment,5,1,Image 1,2,1,100000002,510000000846,
13,,Segment,5,0,Image 1,1,1,100000002,510000000859,
27,,Segment,5,9,Image 1,5,1,100000002,510000000909,
15,,Segment,5,4,Image 1,4,1,100000002,510000000923,
69,,Segment,5,3,Image 1,3,1,100000002,510000000991,
11,,Segment,5,4,Image 1,3,1,100000002,510000001001,
3,,Segment,5,8,Image 1,6,1,100000002,510000001003,
7,,Segment,5,7,Image 1,6,1,100000002,510000001009,
47,,Segment,5,3,Image 1,2,1,100000002,510000001055,
9,,Segment,5,2,Image 1,2,1,100000002,510000001063,
10,,Segment,5,1,Image 1,2,1,100000002,510000001072,
18,,Segment,5,0,Image 1,1,1,100000002,510000001091,
29,,Segment,5,2,Image 1,3,1,100000002,510000001139,
15,,Segment,5,11,Image 1,4,1,100000000,510000001154,
7,,Segment,5,10,Image 1,3,1,100000000,510000001160,
9,,Segment,5,9,Image 1,3,1,100000000,510000001168,
17,,Segment,5,8,Image 1,2,1,100000000,510000001184,
8,,Segment,5,7,Image 1,1,1,100000000,510000001191,
38,,Segment,5,6,Image 1,1,1,100000000,510000001228,
8,,Segment,5,5,Image 1,1,1,100000000,510000001235,
11,,Segment,5,4,Image 1,1,1,100000000,510000001245,
3,,Segment,5,3,Image 1,1,1,100000000,510000001247,
3,,Segment,5,2,Image 1,1,1,100000000,510000001249,
3,,Segment,5,1,Image 1,1,1,100000000,510000001251,
8,,Segment,5,0,Image 1,1,1,100000000,510000001261,
22,,Segment,5,4,Image 1,3,1,100000002,510000001298,
14,,Segment,5,7,Image 1,4,1,100000000,510000001311,
18,,Segment,5,6,Image 1,3,1,100000000,510000001328,
9,,Segment,5,5,Image 1,2,1,100000000,510000001336,
8,,Segment,5,4,Image 1,1,1,100000000,510000001343,
14,,Segment,5,3,Image 1,1,1,100000000,510000001356,
24,,Segment,5,2,Image 1,1,1,100000000,510000001379,
9,,Segment,5,5,Image 1,4,1,100000000,510000001387,
26,,Segment,5,3,Image 1,2,1,100000000,510000001413,
56,,Segment,5,1,Image 1,2,1,100000002,510000001468,
10,,Segment,5,0,Image 1,1,1,100000002,510000001479,
11,,Segment,5,1,Image 1,1,1,100000002,510000001489,
7,,Segment,5,25,Image 1,9,1,100000001,510000001495,
47,,Segment,5,24,Image 1,8,1,100000001,510000001541,
48,,Segment,5,23,Image 1,7,1,100000001,510000001588,
3,,Segment,5,22,Image 1,7,1,100000001,510000001590,
15,,Segment,5,21,Image 1,7,1,100000001,510000001604,
3,,Segment,5,19,Image 1,6,1,100000001,510000001607,
3,,Segment,5,18,Image 1,6,1,100000001,510000001609,
10,,Segment,5,17,Image 1,6,1,100000001,510000001618,
10,,Segment,5,16,Image 1,6,1,100000001,510000001627,
3,,Segment,5,15,Image 1,6,1,100000001,510000001629,
3,,Segment,5,13,Image 1,6,1,100000001,510000001632,
3,,Segment,5,12,Image 1,6,1,100000001,510000001634,
5,,Segment,5,11,Image 1,6,1,100000001,510000001638,
18,,Segment,5,9,Image 1,6,1,100000001,510000001656,
21,,Segment,5,8,Image 1,6,1,100000001,510000001676,
20,,Segment,5,7,Image 1,5,1,100000001,510000001695,
4,,Segment,5,6,Image 1,4,1,100000001,510000001698,
14,,Segment,5,5,Image 1,4,1,100000001,510000001711,
9,,Segment,5,4,Image 1,3,1,100000001,510000001719,
3,,Segment,5,3,Image 1,2,1,100000001,510000001721,
3,,Segment,5,0,Image 1,1,1,100000001,510000001741,
70,,Segment,5,26,Image 1,10,1,100000001,510000001837,
5,,Segment,5,25,Image 1,9,1,100000001,510000001841,
11,,Segment,5,24,Image 1,9,1,100000001,510000001851,
13,,Segment,5,23,Image 1,8,1,100000001,510000001863,
6,,Segment,5,27,Image 1,8,1,100000001,510000001868,
8,,Segment,5,26,Image 1,7,1,100000001,510000001875,
23,,Segment,5,25,Image 1,7,1,100000001,510000001897,
9,,Segment,5,24,Image 1,7,1,100000001,510000001905,
7,,Segment,5,27,Image 1,7,1,100000001,510000001912,
9,,Segment,5,20,Image 1,7,1,100000001,510000001921,
9,,Segment,5,19,Image 1,7,1,100000001,510000001929,
9,,Segment,5,18,Image 1,7,1,100000001,510000001937,
6,,Segment,5,17,Image 1,7,1,100000001,510000001942,
3,,Segment,5,25,Image 1,8,1,100000001,510000001944,
28,,Segment,5,11,Image 1,8,1,100000001,510000001971,
47,,Segment,5,10,Image 1,7,1,100000001,510000002017,
4,,Segment,5,20,Image 1,8,1,100000001,510000002020,
11,,Segment,5,25,Image 1,10,1,100000001,510000002030,
6,,Segment,5,11,Image 1,7,1,100000001,510000002035,
4,,Segment,5,26,Image 1,9,1,100000001,510000002038,
24,,Segment,5,22,Image 1,8,1,100000001,510000002061,
4,,Segment,5,25,Image 1,9,1,100000001,510000002064,
3,,Segment,5,24,Image 1,8,1,100000001,510000002066,
6,,Segment,5,25,Image 1,8,1,100000001,510000002071,
21,,Segment,5,17,Image 1,6,1,100000002,510000002091,
8,,Segment,5,19,Image 1,8,1,100000001,510000002098,
11,,Segment,5,13,Image 1,7,1,100000001,510000002108,
27,,Segment,5,12,Image 1,7,1,100000001,510000002134,
6,,Segment,5,22,Image 1,7,1,100000001,510000002139,
7,,Segment,5,21,Image 1,6,1,100000001,510000002145,
7,,Segment,5,22,Image 1,6,1,100000001,510000002151,
7,,Segment,5,16,Image 1,10,1,100000002,510000002157,
37,,Segment,5,15,Image 1,9,1,100000002,510000002193,
3,,Segment,5,13,Image 1,8,1,100000002,510000002196,
5,,Segment,5,12,Image 1,7,1,100000002,510000002200,
3,,Segment,5,13,Image 1,8,1,100000001,510000002202,
14,,Segment,5,11,Image 1,4,1,100000000,510000002215,
10,,Segment,5,10,Image 1,4,1,100000000,510000002224,
5,,Segment,5,9,Image 1,3,1,100000000,510000002228,
19,,Segment,5,7,Image 1,2,1,100000000,510000002247,
3,,Segment,5,6,Image 1,2,1,100000000,510000002249,
7,,Segment,5,18,Image 1,8,1,100000001,510000002255,
10,,Segment,5,19,Image 1,7,1,100000001,510000002264,
3,,Segment,5,16,Image 1,9,1,100000002,510000002266,
13,,Segment,5,17,Image 1,3,1,100000000,510000002278,
22,,Segment,5,16,Image 1,3,1,100000000,510000002299,
5,,Segment,5,15,Image 1,3,1,100000000,510000002303,
10,,Segment,5,14,Image 1,3,1,100000000,510000002312,
12,,Segment,5,12,Image 1,3,1,100000000,510000002324,
9,,Segment,5,10,Image 1,1,1,100000000,510000002333,
41,,Segment,5,9,Image 1,1,1,100000000,510000002373,
9,,Segment,5,8,Image 1,1,1,100000000,510000002381,
4,,Segment,5,20,Image 1,7,1,100000001,510000002384,
6,,Segment,5,14,Image 1,4,1,100000000,510000002389,
32,,Segment,5,13,Image 1,3,1,100000000,510000002420,
23,,Segment,5,12,Image 1,2,1,100000000,510000002442,
4,,Segment,5,11,Image 1,2,1,100000000,510000002445,
25,,Segment,5,10,Image 1,2,1,100000000,510000002469,
7,,Segment,5,9,Image 1,2,1,100000000,510000002475,
31,,Segment,5,12,Image 1,3,1,100000000,510000002505,
29,,Segment,5,11,Image 1,3,1,100000000,510000002533,
14,,Segment,5,13,Image 1,7,1,100000001,510000002546,
3,,Segment,5,14,Image 1,3,1,100000000,510000002548,
6,,Segment,5,16,Image 1,7,1,100000002,510000002554,
7,,Segment,5,14,Image 1,7,1,100000001,510000002560,
7,,Segment,5,16,Image 1,7,1,100000001,510000002566,
6,,Segment,5,11,Image 1,5,1,100000000,510000002571,
5,,Segment,5,14,Image 1,7,1,100000002,510000002575,
5,,Segment,5,15,Image 1,9,1,100000002,510000002579,
19,,Segment,5,14,Image 1,8,1,100000002,510000002597,
4,,Segment,5,13,Image 1,7,1,100000002,510000002600,
4,,Segment,5,15,Image 1,7,1,100000001,510000002603,
18,,Segment,5,13,Image 1,2,1,100000000,510000002620,
13,,Segment,5,17,Image 1,4,1,100000000,510000002632,
3,,Segment,5,15,Image 1,7,1,100000002,510000002634,
12,,Segment,5,12,Image 1,6,1,100000001,510000002651,
20,,Segment,5,11,Image 1,5,1,100000001,510000002670,
16,,Segment,5,10,Image 1,4,1,100000001,510000002685,
9,,Segment,5,9,Image 1,4,1,100000001,510000002693,
5,,Segment,5,8,Image 1,3,1,100000001,510000002697,
5,,Segment,5,7,Image 1,3,1,100000001,510000002701,
32,,Segment,5,6,Image 1,3,1,100000001,510000002732,
14,,Segment,5,5,Image 1,3,1,100000001,510000002745,
20,,Segment,5,9,Image 1,5,1,100000002,510000002764,
6,,Segment,5,8,Image 1,4,1,100000002,510000002769,
5,,Segment,5,7,Image 1,4,1,100000002,510000002773,
8,,Segment,5,6,Image 1,4,1,100000002,510000002780,
7,,Segment,5,5,Image 1,4,1,100000002,510000002786,
15,,Segment,5,4,Image 1,4,1,100000002,510000002800,
3,,Segment,5,3,Image 1,3,1,100000002,510000002802,
5,,Segment,5,2,Image 1,3,1,100000002,510000002806,
40,,Segment,5,1,Image 1,2,1,100000002,510000002845,
3,,Segment,5,15,Image 1,8,1,100000002,510000002847,
8,,Segment,5,15,Image 1,4,1,100000000,510000002855,
14,,Segment,5,14,Image 1,4,1,100000000,510000002868,
8,,Segment,5,13,Image 1,7,1,100000002,510000002875,
7,,Segment,5,15,Image 1,10,1,100000002,510000002881,
5,,Segment,5,9,Image 1,4,1,100000002,510000002885,
12,,Segment,5,14,Image 1,8,1,100000002,510000002896,
5,,Segment,5,17,Image 1,6,1,100000000,510000002900,
5,,Segment,5,15,Image 1,5,1,100000000,510000002905,
8,,Segment,5,17,Image 1,5,1,100000000,510000002912,
8,,Segment,5,8,Image 1,5,1,100000002,510000002919,
11,,Segment,5,11,Image 1,6,1,100000001,510000002929,
8,,Segment,5,10,Image 1,5,1,100000001,510000002943,
17,,Segment,5,9,Image 1,5,1,100000001,510000002959,
8,,Segment,5,8,Image 1,4,1,100000001,510000002966,
6,,Segment,5,12,Image 1,3,1,100000000,510000002971,
4,,Segment,5,10,Image 1,3,1,100000000,510000002975,
3,,Segment,5,16,Image 1,6,1,100000000,510000002977,
12,,Segment,5,12,Image 1,6,1,100000002,510000002988,
28,,Segment,5,13,Image 1,6,1,100000000,510000003015,
5,,Segment,5,12,Image 1,5,1,100000000,510000003019,
13,,Segment,5,11,Image 1,5,1,100000000,510000003031,
6,,Segment,5,10,Image 1,5,1,100000000,510000003036,
18,,Segment,5,9,Image 1,4,1,100000000,510000003053,
7,,Segment,5,8,Image 1,3,1,100000000,510000003059,
6,,Segment,5,7,Image 1,3,1,100000000,510000003064,
4,,Segment,5,6,Image 1,2,1,100000000,510000003067,
8,,Segment,5,5,Image 1,2,1,100000000,510000003074,
16,,Segment,5,4,Image 1,2,1,100000000,510000003089,
9,,Segment,5,3,Image 1,2,1,100000000,510000003097,
18,,Segment,5,2,Image 1,1,1,100000000,510000003114,
6,,Segment,5,1,Image 1,1,1,100000000,510000003119,
3,,Segment,5,0,Image 1,1,1,100000000,510000003124,
3,,Segment,5,14,Image 1,7,1,100000002,510000003154,
8,,Segment,5,11,Image 1,5,1,100000001,510000003161,
6,,Segment,5,12,Image 1,4,1,100000000,510000003166,
8,,Segment,5,9,Image 1,6,1,100000002,510000003173,
4,,Segment,5,12,Image 1,5,1,100000001,510000003176,
7,,Segment,5,12,Image 1,5,1,100000001,510000003182,
8,,Segment,5,11,Image 1,5,1,100000001,510000003189,
27,,Segment,5,10,Image 1,5,1,100000001,510000003215,
11,,Segment,5,12,Image 1,3,1,100000000,510000003225,
31,,Segment,5,12,Image 1,2,1,100000000,510000003256,
3,,Segment,5,11,Image 1,4,1,100000000,510000003258,
4,,Segment,5,9,Image 1,7,1,100000001,510000003261,
5,,Segment,5,10,Image 1,6,1,100000002,510000003265,
19,,Segment,5,6,Image 1,5,1,100000002,510000003283,
8,,Segment,5,16,Image 1,4,1,100000000,510000003290,
6,,Segment,5,7,Image 1,5,1,100000002,510000003295,
9,,Segment,5,13,Image 1,6,1,100000000,510000003303,
4,,Segment,5,12,Image 1,6,1,100000000,510000003306,
6,,Segment,5,15,Image 1,4,1,100000000,510000003311,
11,,Segment,5,12,Image 1,4,1,100000001,510000003321,
11,,Segment,5,11,Image 1,4,1,100000001,510000003331,
4,,Segment,5,10,Image 1,4,1,100000001,510000003334,
6,,Segment,5,9,Image 1,4,1,100000001,510000003339,
5,,Segment,5,7,Image 1,3,1,100000000,510000003343,
5,,Segment,5,13,Image 1,4,1,100000000,510000003347,
5,,Segment,5,11,Image 1,3,1,100000000,510000003351,
4,,Segment,5,8,Image 1,4,1,100000002,510000003354,
11,,Segment,5,6,Image 1,4,1,100000000,510000003364,
6,,Segment,5,5,Image 1,3,1,100000000,510000003369,
6,,Segment,5,4,Image 1,3,1,100000000,510000003374,
32,,Segment,5,3,Image 1,3,1,100000000,510000003405,
13,,Segment,5,2,Image 1,3,1,100000000,510000003417,
16,,Segment,5,1,Image 1,2,1,100000000,510000003432,
11,,Segment,5,0,Image 1,1,1,100000000,510000003443,
3,,Segment,5,13,Image 1,7,1,100000000,510000003459,
4,,Segment,5,9,Image 1,4,1,100000000,510000003462,
4,,Segment,5,8,Image 1,2,1,100000000,510000003466,
8,,Segment,5,12,Image 1,5,1,100000001,510000003473,
6,,Segment,5,11,Image 1,6,1,100000001,510000003478,
4,,Segment,5,10,Image 1,6,1,100000001,510000003481,
4,,Segment,5,13,Image 1,5,1,100000000,510000003484,
3,,Segment,5,7,Image 1,5,1,100000002,510000003486,
7,,Segment,5,11,Image 1,1,1,100000000,510000003492,
10,,Segment,5,10,Image 1,2,1,100000000,510000003501,
11,,Segment,5,10,Image 1,4,1,100000000,510000003511,
3,,Segment,5,6,Image 1,3,1,100000002,510000003513,
6,,Segment,5,7,Image 1,3,1,100000000,510000003518,
8,,Segment,5,10,Image 1,5,1,100000001,510000003525,
5,,Segment,5,5,Image 1,2,1,100000002,510000003529,
8,,Segment,5,6,Image 1,2,1,100000000,510000003536,
21,,Segment,5,5,Image 1,2,1,100000000,510000003556,
18,,Segment,5,4,Image 1,2,1,100000000,510000003573,
36,,Segment,5,3,Image 1,2,1,100000000,510000003608,
13,,Segment,5,1,Image 1,2,1,100000000,510000003621,
2,,Segment,5,0,Image 1,1,1,100000000,510000003628,
4,,Segment,5,5,Image 1,3,1,100000000,510000003652,
25,,Segment,5,4,Image 1,2,1,100000000,510000003676,
27,,Segment,5,4,Image 1,2,1,100000002,510000003702,
6,,Segment,5,3,Image 1,2,1,100000002,510000003707,
27,,Segment,5,2,Image 1,2,1,100000002,510000003733,
15,,Segment,5,1,Image 1,1,1,100000002,510000003747,
10,,Segment,5,0,Image 1,1,1,100000002,510000003760,
12,,Segment,5,5,Image 1,5,1,100000002,510000003777,
9,,Segment,5,9,Image 1,3,1,100000000,510000003785,
18,,Segment,5,8,Image 1,2,1,100000000,510000003802,
25,,Segment,5,7,Image 1,2,1,100000000,510000003826,
14,,Segment,5,6,Image 1,2,1,100000000,510000003839,
17,,Segment,5,5,Image 1,2,1,100000000,510000003855,
3,,Segment,5,4,Image 1,1,1,100000000,510000003857,
17,,Segment,5,3,Image 1,1,1,100000000,510000003873,
4,,Segment,5,2,Image 1,1,1,100000000,510000003876,
4,,Segment,5,1,Image 1,1,1,100000000,510000003879,
20,,Segment,5,0,Image 1,1,1,100000000,510000003903,
3,,Segment,5,11,Image 1,5,1,100000001,510000003905,
63,,Segment,5,1,Image 1,1,1,100000002,510000003979,
8,,Segment,5,0,Image 1,1,1,100000002,510000003989,
5,,Segment,5,5,Image 1,2,1,100000000,510000003993,
11,,Segment,5,8,Image 1,6,1,100000000,510000004003,
7,,Segment,5,7,Image 1,5,1,100000000,510000004009,
14,,Segment,5,6,Image 1,4,1,100000000,510000004022,
22,,Segment,5,5,Image 1,3,1,100000000,510000004043,
13,,Segment,5,4,Image 1,2,1,100000000,510000004055,
12,,Segment,5,6,Image 1,3,1,100000000,510000004066,
4,,Segment,5,9,Image 1,2,1,100000000,510000004069,
20,,Segment,5,7,Image 1,4,1,100000000,510000004088,
4,,Segment,5,6,Image 1,4,1,100000000,510000004091,
8,,Segment,5,5,Image 1,3,1,100000000,510000004098,
5,,Segment,5,7,Image 1,5,1,100000000,510000004102,
3,,Segment,5,11,Image 1,6,1,100000000,510000004104,
22,,Segment,5,1,Image 1,2,1,100000000,510000004145,
9,,Segment,5,8,Image 1,5,1,100000001,510000004153,
10,,Segment,5,8,Image 1,3,1,100000000,510000004162,
4,,Segment,5,6,Image 1,3,1,100000000,510000004165,
4,,Segment,5,8,Image 1,5,1,100000000,510000004168,
9,,Segment,5,9,Image 1,3,1,100000001,510000004176,
30,,Segment,5,7,Image 1,3,1,100000000,510000004205,
8,,Segment,5,6,Image 1,2,1,100000000,510000004212,
11,,Segment,5,5,Image 1,2,1,100000000,510000004222,
21,,Segment,5,4,Image 1,3,1,100000000,510000004242,
11,,Segment,5,3,Image 1,2,1,100000000,510000004252,
14,,Segment,5,3,Image 1,2,1,100000000,510000004277,
10,,Segment,5,2,Image 1,1,1,100000000,510000004286,
16,,Segment,5,1,Image 1,1,1,100000000,510000004301,
4,,Segment,5,0,Image 1,1,1,100000000,510000004309,
14,,Segment,5,7,Image 1,4,1,100000001,510000004322,
19,,Segment,5,6,Image 1,3,1,100000000,510000004340,
9,,Segment,5,5,Image 1,3,1,100000000,510000004348,
38,,Segment,5,5,Image 1,2,1,100000001,510000004386,
12,,Segment,5,4,Image 1,2,1,100000001,510000004397,
14,,Segment,5,6,Image 1,3,1,100000000,510000004410,
3,,Segment,5,3,Image 1,4,1,100000002,510000004412,
4,,Segment,5,4,Image 1,3,1,100000002,510000004415,
3,,Segment,5,7,Image 1,4,1,100000000,510000004417,
14,,Segment,5,9,Image 1,3,1,100000000,510000004430,
6,,Segment,5,4,Image 1,3,1,100000002,510000004435,
3,,Segment,5,10,Image 1,3,1,100000000,510000004437,
13,,Segment,5,1,Image 1,1,1,100000001,510000004449,
23,,Segment,5,0,Image 1,1,1,100000001,510000004471,
6,,Segment,5,6,Image 1,3,1,100000000,510000004476,
8,,Segment,5,7,Image 1,3,1,100000000,510000004483,
35,,Segment,5,8,Image 1,5,1,100000002,510000004518,
7,,Segment,5,7,Image 1,4,1,100000002,510000004524,
11,,Segment,5,6,Image 1,4,1,100000002,510000004534,
12,,Segment,5,8,Image 1,4,1,100000000,510000004545,
3,,Segment,5,5,Image 1,1,1,100000000,510000004547,
3,,Segment,5,5,Image 1,4,1,100000000,510000004549,
18,,Segment,5,6,Image 1,3,1,100000000,510000004566,
4,,Segment,5,5,Image 1,2,1,100000000,510000004569,
5,,Segment,5,4,Image 1,2,1,100000000,510000004573,
11,,Segment,5,8,Image 1,8,1,100000002,510000004583,
12,,Segment,5,7,Image 1,7,1,100000002,510000004594,
15,,Segment,5,6,Image 1,6,1,100000002,510000004608,
3,,Segment,5,5,Image 1,5,1,100000002,510000004610,
6,,Segment,5,8,Image 1,4,1,100000000,510000004616,
4,,Segment,5,7,Image 1,3,1,100000000,510000004619,
4,,Segment,5,3,Image 1,3,1,100000002,510000004622,
5,,Segment,5,4,Image 1,2,1,100000000,510000004627,
8,,Segment,5,6,Image 1,3,1,100000000,510000004634,
6,,Segment,5,5,Image 1,3,1,100000000,510000004639,
15,,Segment,5,2,Image 1,1,1,100000002,510000004653,
34,,Segment,5,2,Image 1,2,1,100000001,510000004686,
5,,Segment,5,9,Image 1,2,1,100000000,510000004691,
11,,Segment,5,3,Image 1,3,1,100000000,510000004701,
30,,Segment,5,2,Image 1,3,1,100000000,510000004730,
3,,Segment,5,6,Image 1,2,1,100000000,510000004732,
12,,Segment,5,6,Image 1,4,1,100000000,510000004744,
5,,Segment,5,3,Image 1,1,1,100000000,510000004748,
16,,Segment,5,4,Image 1,3,1,100000000,510000004763,
4,,Segment,5,7,Image 1,2,1,100000000,510000004766,
5,,Segment,5,5,Image 1,3,1,100000000,510000004770,
10,,Segment,5,4,Image 1,3,1,100000000,510000004779,
4,,Segment,5,5,Image 1,3,1,100000000,510000004782,
12,,Segment,5,6,Image 1,4,1,100000001,510000004793,
4,,Segment,5,5,Image 1,3,1,100000001,510000004796,
10,,Segment,5,8,Image 1,7,1,100000002,510000004805,
29,,Segment,5,2,Image 1,2,1,100000000,510000004833,
7,,Segment,5,8,Image 1,2,1,100000000,510000004839,
12,,Segment,5,7,Image 1,2,1,100000000,510000004850,
4,,Segment,5,8,Image 1,3,1,100000000,510000004853,
3,,Segment,5,5,Image 1,4,1,100000000,510000004855,
7,,Segment,5,6,Image 1,5,1,100000001,510000004861,
7,,Segment,5,3,Image 1,3,1,100000000,510000004867,
7,,Segment,5,6,Image 1,3,1,100000001,510000004873,
31,,Segment,5,0,Image 1,1,1,100000002,510000004909,
3,,Segment,5,7,Image 1,4,1,100000001,510000004911,
12,,Segment,5,6,Image 1,3,1,100000000,510000004922,
3,,Segment,5,3,Image 1,4,1,100000000,510000004924,
3,,Segment,5,6,Image 1,3,1,100000000,510000004926,
12,,Segment,5,5,Image 1,2,1,100000000,510000004937,
4,,Segment,5,6,Image 1,2,1,100000000,510000004940,
3,,Segment,5,4,Image 1,2,1,100000000,510000004942,
4,,Segment,5,6,Image 1,4,1,100000001,510000004945,
5,,Segment,5,1,Image 1,1,1,100000002,510000004949,
9,,Segment,5,8,Image 1,3,1,100000000,510000004958,
3,,Segment,5,7,Image 1,2,1,100000000,510000004960,
5,,Segment,5,2,Image 1,2,1,100000002,510000004964,
7,,Segment,5,1,Image 1,2,1,100000002,510000004970,
1,,Segment,5,0,Image 1,1,1,100000001,510000004998,
5,,Segment,5,6,Image 1,2,1,100000000,510000005002,
5,,Segment,5,8,Image 1,2,1,100000000,510000005006,
4,,Segment,5,2,Image 1,2,1,100000000,510000005009,
21,,Segment,5,0,Image 1,1,1,100000002,510000005029,
19,,Segment,5,3,Image 1,3,1,100000000,510000005047,
5,,Segment,5,6,Image 1,3,1,100000000,510000005051,
3,,Segment,5,2,Image 1,3,1,100000002,510000005053,
16,,Segment,5,2,Image 1,2,1,100000001,510000005074,
16,,Segment,5,4,Image 1,3,1,100000000,510000005090,
3,,Segment,5,3,Image 1,2,1,100000000,510000005092,
11,,Segment,5,2,Image 1,2,1,100000000,510000005102,
22,,Segment,5,4,Image 1,2,1,100000000,510000005123,
15,,Segment,5,1,Image 1,2,1,100000000,510000005151,
3,,Segment,5,3,Image 1,4,1,100000000,510000005153,
4,,Segment,5,8,Image 1,4,1,100000002,510000005156,
15,,Segment,5,5,Image 1,3,1,100000002,510000005170,
4,,Segment,5,3,Image 1,1,1,100000000,510000005173,
6,,Segment,5,2,Image 1,3,1,100000001,510000005178,
20,,Segment,5,1,Image 1,1,1,100000002,510000005197,
12,,Segment,5,0,Image 1,1,1,100000002,510000005212,
3,,Segment,5,5,Image 1,1,1,100000000,510000005230,
6,,Segment,5,7,Image 1,5,1,100000002,510000005235,
6,,Segment,5,7,Image 1,6,1,100000002,510000005240,
4,,Segment,5,5,Image 1,2,1,100000000,510000005243,
7,,Segment,5,1,Image 1,2,1,100000000,510000005250,
