
Spine Terminal Pt Intensity Center Ch=4 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
0,,Spine,4,4,Image 1,1,100000000,610000006715,
0,,Spine,4,4,Image 1,1,100000000,610000006719,
9,,Spine,4,7,Image 1,1,100000000,610000006725,
0,,Spine,4,9,Image 1,1,100000000,610000006727,
0,,Spine,4,3,Image 1,1,100000000,610000006730,
15,,Spine,4,4,Image 1,1,100000000,610000006733,
0,,Spine,4,4,Image 1,1,100000000,610000006737,
0,,Spine,4,11,Image 1,1,100000000,610000006740,
0,,Spine,4,5,Image 1,1,100000000,610000006744,
0,,Spine,4,5,Image 1,1,100000002,610000006747,
0,,Spine,4,0,Image 1,1,100000001,610000006751,
129,,Spine,4,6,Image 1,1,100000000,610000006753,
0,,Spine,4,8,Image 1,1,100000000,610000006755,
0,,Spine,4,1,Image 1,1,100000002,610000006758,
0,,Spine,4,7,Image 1,1,100000000,610000006765,
0,,Spine,4,8,Image 1,1,100000002,610000006767,
0,,Spine,4,3,Image 1,1,100000002,610000006769,
0,,Spine,4,3,Image 1,1,100000000,610000006771,
0,,Spine,4,3,Image 1,1,100000000,610000006774,
0,,Spine,4,4,Image 1,1,100000002,610000006777,
0,,Spine,4,6,Image 1,1,100000002,610000006780,
0,,Spine,4,17,Image 1,1,100000000,610000006782,
0,,Spine,4,4,Image 1,1,100000002,610000006785,
0,,Spine,4,0,Image 1,1,,610000006787,
0,,Spine,4,9,Image 1,1,100000000,610000006792,
0,,Spine,4,3,Image 1,1,100000000,610000006795,
0,,Spine,4,18,Image 1,1,100000001,610000006798,
12,,Spine,4,2,Image 1,1,100000000,610000006802,
0,,Spine,4,1,Image 1,1,100000000,610000006805,
0,,Spine,4,1,Image 1,1,,610000006807,
0,,Spine,4,7,Image 1,1,100000000,610000006811,
0,,Spine,4,6,Image 1,1,100000000,610000006813,
0,,Spine,4,9,Image 1,1,100000000,610000006815,
4,,Spine,4,2,Image 1,1,100000000,610000006821,
0,,Spine,4,7,Image 1,1,100000002,610000006823,
0,,Spine,4,4,Image 1,1,100000001,610000006826,
0,,Spine,4,1,Image 1,1,,610000006829,
0,,Spine,4,10,Image 1,1,100000000,610000006836,
0,,Spine,4,6,Image 1,1,100000000,610000006838,
0,,Spine,4,4,Image 1,1,100000002,610000006842,
0,,Spine,4,6,Image 1,1,100000000,610000006846,
301,,Spine,4,1,Image 1,1,100000002,610000006848,
0,,Spine,4,3,Image 1,1,100000000,610000006850,
0,,Spine,4,6,Image 1,1,100000000,610000006854,
0,,Spine,4,0,Image 1,1,100000001,610000006856,
0,,Spine,4,9,Image 1,1,100000000,610000006858,
0,,Spine,4,1,Image 1,1,,610000006861,
0,,Spine,4,5,Image 1,1,100000000,610000006867,
0,,Spine,4,2,Image 1,1,100000000,610000006869,
0,,Spine,4,0,Image 1,1,100000000,610000006876,
0,,Spine,4,1,Image 1,1,,610000006878,
0,,Spine,4,0,Image 1,1,100000001,610000006883,
0,,Spine,4,0,Image 1,1,100000002,610000006890,
0,,Spine,4,10,Image 1,1,100000001,610000006892,
0,,Spine,4,4,Image 1,1,100000000,610000006894,
0,,Spine,4,4,Image 1,1,100000001,610000006897,
0,,Spine,4,12,Image 1,1,100000000,610000006900,
0,,Spine,4,13,Image 1,1,100000000,610000006902,
0,,Spine,4,10,Image 1,1,100000001,610000006905,
0,,Spine,4,1,Image 1,1,,610000006907,
0,,Spine,4,1,Image 1,1,,610000006911,
0,,Spine,4,1,Image 1,1,100000002,610000006914,
0,,Spine,4,1,Image 1,1,,610000006916,
0,,Spine,4,3,Image 1,1,100000000,610000006919,
0,,Spine,4,0,Image 1,1,100000000,610000006926,
0,,Spine,4,1,Image 1,1,100000001,610000006929,
0,,Spine,4,0,Image 1,1,,610000006931,
0,,Spine,4,0,Image 1,1,,610000006936,
0,,Spine,4,3,Image 1,1,100000002,610000006941,
0,,Spine,4,19,Image 1,1,100000001,610000006945,
0,,Spine,4,7,Image 1,1,100000002,610000006947,
0,,Spine,4,5,Image 1,1,100000000,610000006950,
0,,Spine,4,0,Image 1,1,,610000006952,
0,,Spine,4,6,Image 1,1,100000000,610000006955,
0,,Spine,4,3,Image 1,1,100000000,610000006958,
22,,Spine,4,9,Image 1,1,100000000,610000006962,
0,,Spine,4,14,Image 1,1,100000002,610000006964,
0,,Spine,4,0,Image 1,1,,610000006966,
0,,Spine,4,0,Image 1,1,,610000006969,
0,,Spine,4,1,Image 1,1,,610000006973,
0,,Spine,4,4,Image 1,1,100000000,610000006979,
0,,Spine,4,8,Image 1,1,100000002,610000006982,
0,,Spine,4,3,Image 1,1,100000000,610000006985,
0,,Spine,4,2,Image 1,1,100000000,610000006987,
201,,Spine,4,17,Image 1,1,100000001,610000006990,
0,,Spine,4,4,Image 1,1,100000000,610000006994,
0,,Spine,4,2,Image 1,1,100000000,610000006999,
0,,Spine,4,12,Image 1,1,100000002,610000007001,
0,,Spine,4,12,Image 1,1,100000000,610000007003,
0,,Spine,4,2,Image 1,1,100000002,610000007006,
0,,Spine,4,8,Image 1,1,100000002,610000007011,
0,,Spine,4,0,Image 1,1,,610000007015,
0,,Spine,4,7,Image 1,1,100000002,610000007019,
0,,Spine,4,11,Image 1,1,100000001,610000007025,
0,,Spine,4,1,Image 1,1,100000001,610000007028,
0,,Spine,4,1,Image 1,1,100000000,610000007032,
0,,Spine,4,17,Image 1,1,100000000,610000007034,
0,,Spine,4,0,Image 1,1,,610000007039,
0,,Spine,4,0,Image 1,1,,610000007045,
0,,Spine,4,3,Image 1,1,100000000,610000007048,
0,,Spine,4,7,Image 1,1,100000000,610000007051,
0,,Spine,4,4,Image 1,1,100000002,610000007055,
0,,Spine,4,5,Image 1,1,100000001,610000007057,
0,,Spine,4,2,Image 1,1,100000002,610000007060,
0,,Spine,4,5,Image 1,1,100000000,610000007062,
0,,Spine,4,1,Image 1,1,100000001,610000007065,
65,,Spine,4,1,Image 1,1,100000001,610000007068,
0,,Spine,4,0,Image 1,1,,610000007070,
0,,Spine,4,7,Image 1,1,100000000,610000007076,
0,,Spine,4,5,Image 1,1,100000002,610000007078,
0,,Spine,4,2,Image 1,1,100000000,610000007080,
0,,Spine,4,1,Image 1,1,,610000007082,
0,,Spine,4,0,Image 1,1,100000002,610000007087,
0,,Spine,4,9,Image 1,1,100000000,610000007091,
0,,Spine,4,6,Image 1,1,100000002,610000007094,
0,,Spine,4,4,Image 1,1,100000002,610000007096,
0,,Spine,4,0,Image 1,1,,610000007098,
0,,Spine,4,9,Image 1,1,100000001,610000007102,
0,,Spine,4,2,Image 1,1,100000001,610000007105,
0,,Spine,4,1,Image 1,1,100000002,610000007107,
0,,Spine,4,4,Image 1,1,100000000,610000007109,
45,,Spine,4,1,Image 1,1,100000000,610000007113,
0,,Spine,4,4,Image 1,1,100000002,610000007116,
0,,Spine,4,0,Image 1,1,,610000007118,
0,,Spine,4,6,Image 1,1,100000000,610000007122,
0,,Spine,4,8,Image 1,1,100000002,610000007125,
0,,Spine,4,3,Image 1,1,100000000,610000007130,
0,,Spine,4,11,Image 1,1,100000001,610000007133,
0,,Spine,4,4,Image 1,1,100000000,610000007136,
0,,Spine,4,1,Image 1,1,100000002,610000007138,
0,,Spine,4,6,Image 1,1,100000001,610000007140,
0,,Spine,4,1,Image 1,1,,610000007142,
0,,Spine,4,2,Image 1,1,100000000,610000007148,
0,,Spine,4,7,Image 1,1,100000000,610000007152,
0,,Spine,4,5,Image 1,1,100000000,610000007154,
0,,Spine,4,5,Image 1,1,100000002,610000007157,
0,,Spine,4,0,Image 1,1,,610000007159,
0,,Spine,4,6,Image 1,1,100000000,610000007164,
0,,Spine,4,6,Image 1,1,100000000,610000007166,
0,,Spine,4,6,Image 1,1,100000000,610000007173,
0,,Spine,4,0,Image 1,1,100000001,610000007175,
0,,Spine,4,9,Image 1,1,100000000,610000007179,
0,,Spine,4,10,Image 1,1,100000000,610000007182,
0,,Spine,4,17,Image 1,1,100000001,610000007184,
0,,Spine,4,2,Image 1,1,100000000,610000007188,
0,,Spine,4,3,Image 1,1,100000000,610000007190,
0,,Spine,4,5,Image 1,1,100000002,610000007193,
0,,Spine,4,6,Image 1,1,100000000,610000007197,
0,,Spine,4,0,Image 1,1,100000000,610000007200,
0,,Spine,4,16,Image 1,1,100000000,610000007204,
0,,Spine,4,6,Image 1,1,100000002,610000007209,
0,,Spine,4,0,Image 1,1,,610000007211,
0,,Spine,4,2,Image 1,1,100000000,610000007218,
0,,Spine,4,5,Image 1,1,100000002,610000007220,
0,,Spine,4,0,Image 1,1,100000000,610000007225,
0,,Spine,4,6,Image 1,1,100000002,610000007229,
0,,Spine,4,6,Image 1,1,100000002,610000007233,
0,,Spine,4,5,Image 1,1,100000000,610000007235,
0,,Spine,4,16,Image 1,1,100000001,610000007240,
0,,Spine,4,1,Image 1,1,100000000,610000007243,
0,,Spine,4,3,Image 1,1,100000000,610000007249,
0,,Spine,4,0,Image 1,1,100000000,610000007253,
0,,Spine,4,2,Image 1,1,100000001,610000007257,
0,,Spine,4,1,Image 1,1,100000001,610000007260,
0,,Spine,4,7,Image 1,1,100000002,610000007262,
0,,Spine,4,10,Image 1,1,100000000,610000007264,
0,,Spine,4,3,Image 1,1,100000000,610000007266,
0,,Spine,4,13,Image 1,1,100000000,610000007270,
0,,Spine,4,8,Image 1,1,100000002,610000007274,
0,,Spine,4,0,Image 1,1,100000000,610000007278,
0,,Spine,4,1,Image 1,1,,610000007284,
0,,Spine,4,0,Image 1,1,100000002,610000007288,
0,,Spine,4,2,Image 1,1,100000000,610000007296,
0,,Spine,4,0,Image 1,1,100000002,610000007300,
0,,Spine,4,0,Image 1,1,100000000,610000007307,
0,,Spine,4,10,Image 1,1,100000001,610000007310,
0,,Spine,4,0,Image 1,1,,610000007312,
0,,Spine,4,4,Image 1,1,100000000,610000007323,
0,,Spine,4,0,Image 1,1,,610000007336,
205,,Spine,4,2,Image 1,1,100000000,610000007339,
36,,Spine,4,2,Image 1,1,100000000,610000007344,
0,,Spine,4,5,Image 1,1,100000002,610000007350,
0,,Spine,4,4,Image 1,1,100000002,610000007357,
0,,Spine,4,2,Image 1,1,100000000,610000007364,
0,,Spine,4,0,Image 1,1,100000000,610000007372,
0,,Spine,4,1,Image 1,1,100000000,610000007374,
21,,Spine,4,2,Image 1,1,100000000,610000007377,
0,,Spine,4,4,Image 1,1,100000002,610000007384,
0,,Spine,4,0,Image 1,1,100000000,610000007402,
0,,Spine,4,6,Image 1,1,100000002,610000007415,
0,,Spine,4,11,Image 1,1,100000001,610000007421,
0,,Spine,4,21,Image 1,1,100000001,610000007426,
0,,Spine,4,2,Image 1,1,100000001,610000007433,
0,,Spine,4,6,Image 1,1,100000002,610000007443,
181,,Spine,4,7,Image 1,1,100000000,610000007449,
0,,Spine,4,0,Image 1,1,100000000,610000007451,
0,,Spine,4,0,Image 1,1,100000000,610000007456,
0,,Spine,4,9,Image 1,1,100000000,610000007465,
0,,Spine,4,0,Image 1,1,100000001,610000007470,
0,,Spine,4,1,Image 1,1,100000000,610000007472,
0,,Spine,4,2,Image 1,1,100000000,610000007481,
0,,Spine,4,6,Image 1,1,100000002,610000007483,
0,,Spine,4,6,Image 1,1,100000002,610000007485,
26,,Spine,4,5,Image 1,1,100000000,610000007490,
0,,Spine,4,0,Image 1,1,100000002,610000007493,
0,,Spine,4,0,Image 1,1,,610000007505,
0,,Spine,4,16,Image 1,1,100000001,610000007516,
0,,Spine,4,3,Image 1,1,100000000,610000007519,
0,,Spine,4,1,Image 1,1,100000002,610000007523,
0,,Spine,4,12,Image 1,1,100000002,610000007536,
0,,Spine,4,2,Image 1,1,100000000,610000007540,
0,,Spine,4,12,Image 1,1,100000002,610000007560,
0,,Spine,4,7,Image 1,1,100000000,610000007564,
0,,Spine,4,2,Image 1,1,100000002,610000007586,
29,,Spine,4,10,Image 1,1,100000001,610000007596,
0,,Spine,4,8,Image 1,1,100000000,610000007599,
0,,Spine,4,7,Image 1,1,100000002,610000007613,
0,,Spine,4,8,Image 1,1,100000002,610000007635,
0,,Spine,4,0,Image 1,1,100000000,610000007642,
0,,Spine,4,6,Image 1,1,100000000,610000007652,
0,,Spine,4,7,Image 1,1,100000002,610000007695,
0,,Spine,4,2,Image 1,1,,610000008209,
0,,Spine,4,1,Image 1,1,,610000008209,
0,,Spine,4,0,Image 1,1,,610000008209,
0,,Spine,4,2,Image 1,1,,610000008210,
0,,Spine,4,1,Image 1,1,,610000008210,
0,,Spine,4,0,Image 1,1,,610000008210,
0,,Spine,4,2,Image 1,1,,610000008211,
0,,Spine,4,1,Image 1,1,,610000008211,
0,,Spine,4,9,Image 1,1,,610000008211,
0,,Spine,4,2,Image 1,1,,610000008212,
0,,Spine,4,1,Image 1,1,,610000008212,
0,,Spine,4,8,Image 1,1,,610000008212,
0,,Spine,4,1,Image 1,1,,610000008213,
0,,Spine,4,5,Image 1,1,,610000008213,
0,,Spine,4,8,Image 1,1,,610000008213,
0,,Spine,4,7,Image 1,1,,610000008214,
0,,Spine,4,5,Image 1,1,,610000008214,
0,,Spine,4,12,Image 1,1,,610000008214,
0,,Spine,4,6,Image 1,1,,610000008215,
0,,Spine,4,12,Image 1,1,,610000008215,
0,,Spine,4,6,Image 1,1,,610000008216,
0,,Spine,4,12,Image 1,1,,610000008216,
0,,Spine,4,6,Image 1,1,,610000008217,
0,,Spine,4,11,Image 1,1,,610000008217,
0,,Spine,4,12,Image 1,1,,610000008217,
0,,Spine,4,6,Image 1,1,,610000008218,
0,,Spine,4,11,Image 1,1,,610000008218,
0,,Spine,4,6,Image 1,1,,610000008219,
0,,Spine,4,10,Image 1,1,,610000008219,
0,,Spine,4,8,Image 1,1,,610000008219,
0,,Spine,4,7,Image 1,1,,610000008220,
241,,Spine,4,5,Image 1,1,,610000008220,
0,,Spine,4,10,Image 1,1,,610000008220,
128,,Spine,4,6,Image 1,1,,610000008221,
0,,Spine,4,9,Image 1,1,,610000008221,
0,,Spine,4,4,Image 1,1,,610000008221,
16,,Spine,4,2,Image 1,1,,610000008222,
0,,Spine,4,5,Image 1,1,,610000008222,
0,,Spine,4,9,Image 1,1,,610000008222,
0,,Spine,4,2,Image 1,1,,610000008223,
0,,Spine,4,1,Image 1,1,,610000008223,
0,,Spine,4,8,Image 1,1,,610000008223,
0,,Spine,4,2,Image 1,1,,610000008224,
0,,Spine,4,1,Image 1,1,,610000008224,
0,,Spine,4,12,Image 1,1,,610000008224,
0,,Spine,4,2,Image 1,1,,610000008225,
0,,Spine,4,1,Image 1,1,,610000008225,
0,,Spine,4,10,Image 1,1,,610000008225,
0,,Spine,4,2,Image 1,1,,610000008226,
0,,Spine,4,4,Image 1,1,,610000008226,
0,,Spine,4,10,Image 1,1,,610000008226,
0,,Spine,4,2,Image 1,1,,610000008227,
0,,Spine,4,4,Image 1,1,,610000008227,
0,,Spine,4,8,Image 1,1,,610000008227,
0,,Spine,4,2,Image 1,1,,610000008228,
0,,Spine,4,6,Image 1,1,,610000008228,
0,,Spine,4,4,Image 1,1,,610000008228,
0,,Spine,4,2,Image 1,1,,610000008229,
0,,Spine,4,3,Image 1,1,,610000008229,
0,,Spine,4,6,Image 1,1,,610000008229,
0,,Spine,4,3,Image 1,1,,610000008230,
0,,Spine,4,7,Image 1,1,,610000008230,
0,,Spine,4,3,Image 1,1,,610000008231,
0,,Spine,4,6,Image 1,1,,610000008231,
0,,Spine,4,11,Image 1,1,,610000008231,
0,,Spine,4,3,Image 1,1,,610000008232,
0,,Spine,4,11,Image 1,1,,610000008232,
0,,Spine,4,4,Image 1,1,,610000008232,
0,,Spine,4,3,Image 1,1,,610000008233,
0,,Spine,4,11,Image 1,1,,610000008233,
0,,Spine,4,9,Image 1,1,,610000008233,
0,,Spine,4,11,Image 1,1,,610000008234,
0,,Spine,4,4,Image 1,1,,610000008234,
0,,Spine,4,8,Image 1,1,,610000008234,
0,,Spine,4,11,Image 1,1,,610000008235,
0,,Spine,4,4,Image 1,1,,610000008235,
0,,Spine,4,10,Image 1,1,,610000008235,
0,,Spine,4,6,Image 1,1,,610000008236,
0,,Spine,4,11,Image 1,1,,610000008236,
0,,Spine,4,8,Image 1,1,,610000008236,
0,,Spine,4,6,Image 1,1,,610000008237,
0,,Spine,4,10,Image 1,1,,610000008237,
0,,Spine,4,8,Image 1,1,,610000008237,
0,,Spine,4,7,Image 1,1,,610000008238,
0,,Spine,4,9,Image 1,1,,610000008238,
0,,Spine,4,10,Image 1,1,,610000008238,
0,,Spine,4,7,Image 1,1,,610000008239,
0,,Spine,4,10,Image 1,1,,610000008239,
0,,Spine,4,14,Image 1,1,,610000008239,
0,,Spine,4,7,Image 1,1,,610000008240,
0,,Spine,4,11,Image 1,1,,610000008240,
0,,Spine,4,16,Image 1,1,,610000008240,
0,,Spine,4,11,Image 1,1,,610000008241,
0,,Spine,4,9,Image 1,1,,610000008241,
0,,Spine,4,16,Image 1,1,,610000008241,
0,,Spine,4,0,Image 1,1,,610000008242,
0,,Spine,4,16,Image 1,1,,610000008242,
0,,Spine,4,19,Image 1,1,,610000008242,
0,,Spine,4,6,Image 1,1,,610000008243,
0,,Spine,4,16,Image 1,1,,610000008243,
0,,Spine,4,19,Image 1,1,,610000008243,
0,,Spine,4,6,Image 1,1,,610000008244,
0,,Spine,4,20,Image 1,1,,610000008244,
0,,Spine,4,17,Image 1,1,,610000008244,
0,,Spine,4,6,Image 1,1,,610000008245,
0,,Spine,4,20,Image 1,1,,610000008245,
0,,Spine,4,17,Image 1,1,,610000008245,
0,,Spine,4,6,Image 1,1,,610000008246,
0,,Spine,4,20,Image 1,1,,610000008246,
0,,Spine,4,17,Image 1,1,,610000008246,
0,,Spine,4,6,Image 1,1,,610000008247,
0,,Spine,4,16,Image 1,1,,610000008247,
0,,Spine,4,19,Image 1,1,,610000008247,
0,,Spine,4,4,Image 1,1,,610000008248,
0,,Spine,4,14,Image 1,1,,610000008248,
0,,Spine,4,18,Image 1,1,,610000008248,
0,,Spine,4,3,Image 1,1,,610000008249,
0,,Spine,4,13,Image 1,1,,610000008249,
0,,Spine,4,18,Image 1,1,,610000008249,
0,,Spine,4,3,Image 1,1,,610000008250,
0,,Spine,4,13,Image 1,1,,610000008250,
0,,Spine,4,20,Image 1,1,,610000008250,
0,,Spine,4,7,Image 1,1,,610000008251,
0,,Spine,4,12,Image 1,1,,610000008251,
0,,Spine,4,21,Image 1,1,,610000008251,
0,,Spine,4,7,Image 1,1,,610000008252,
0,,Spine,4,12,Image 1,1,,610000008252,
0,,Spine,4,21,Image 1,1,,610000008252,
0,,Spine,4,7,Image 1,1,,610000008253,
0,,Spine,4,15,Image 1,1,,610000008253,
0,,Spine,4,21,Image 1,1,,610000008253,
0,,Spine,4,15,Image 1,1,,610000008254,
0,,Spine,4,8,Image 1,1,,610000008254,
0,,Spine,4,22,Image 1,1,,610000008254,
0,,Spine,4,6,Image 1,1,,610000008255,
0,,Spine,4,15,Image 1,1,,610000008255,
0,,Spine,4,22,Image 1,1,,610000008255,
0,,Spine,4,6,Image 1,1,,610000008256,
0,,Spine,4,15,Image 1,1,,610000008256,
31,,Spine,4,26,Image 1,1,,610000008256,
0,,Spine,4,15,Image 1,1,,610000008257,
0,,Spine,4,8,Image 1,1,,610000008257,
0,,Spine,4,25,Image 1,1,,610000008257,
0,,Spine,4,8,Image 1,1,,610000008258,
0,,Spine,4,14,Image 1,1,,610000008258,
0,,Spine,4,24,Image 1,1,,610000008258,
0,,Spine,4,7,Image 1,1,,610000008259,
0,,Spine,4,14,Image 1,1,,610000008259,
0,,Spine,4,23,Image 1,1,,610000008259,
0,,Spine,4,7,Image 1,1,,610000008260,
0,,Spine,4,14,Image 1,1,,610000008260,
0,,Spine,4,23,Image 1,1,,610000008260,
0,,Spine,4,7,Image 1,1,,610000008261,
0,,Spine,4,11,Image 1,1,,610000008261,
0,,Spine,4,27,Image 1,1,,610000008261,
0,,Spine,4,7,Image 1,1,,610000008262,
0,,Spine,4,12,Image 1,1,,610000008262,
0,,Spine,4,27,Image 1,1,,610000008262,
0,,Spine,4,7,Image 1,1,,610000008263,
0,,Spine,4,12,Image 1,1,,610000008263,
0,,Spine,4,26,Image 1,1,,610000008263,
0,,Spine,4,13,Image 1,1,,610000008264,
0,,Spine,4,25,Image 1,1,,610000008264,
0,,Spine,4,17,Image 1,1,,610000008264,
0,,Spine,4,14,Image 1,1,,610000008265,
0,,Spine,4,25,Image 1,1,,610000008265,
0,,Spine,4,17,Image 1,1,,610000008265,
0,,Spine,4,16,Image 1,1,,610000008266,
0,,Spine,4,17,Image 1,1,,610000008266,
0,,Spine,4,24,Image 1,1,,610000008266,
0,,Spine,4,1,Image 1,1,,610000008267,
0,,Spine,4,16,Image 1,1,,610000008267,
0,,Spine,4,17,Image 1,1,,610000008267,
0,,Spine,4,0,Image 1,1,,610000008268,
0,,Spine,4,16,Image 1,1,,610000008268,
0,,Spine,4,0,Image 1,1,,610000008269,
0,,Spine,4,14,Image 1,1,,610000008269,
0,,Spine,4,0,Image 1,1,,610000008270,
0,,Spine,4,17,Image 1,1,,610000008270,
0,,Spine,4,2,Image 1,1,,610000008271,
0,,Spine,4,0,Image 1,1,,610000008271,
47,,Spine,4,12,Image 1,1,,610000008271,
0,,Spine,4,2,Image 1,1,,610000008272,
0,,Spine,4,0,Image 1,1,,610000008272,
0,,Spine,4,9,Image 1,1,,610000008272,
0,,Spine,4,3,Image 1,1,,610000008273,
0,,Spine,4,0,Image 1,1,,610000008273,
0,,Spine,4,9,Image 1,1,,610000008273,
0,,Spine,4,3,Image 1,1,,610000008274,
0,,Spine,4,1,Image 1,1,,610000008274,
0,,Spine,4,8,Image 1,1,,610000008274,
0,,Spine,4,3,Image 1,1,,610000008275,
0,,Spine,4,1,Image 1,1,,610000008275,
0,,Spine,4,8,Image 1,1,,610000008275,
0,,Spine,4,3,Image 1,1,,610000008276,
0,,Spine,4,1,Image 1,1,,610000008276,
0,,Spine,4,8,Image 1,1,,610000008276,
0,,Spine,4,3,Image 1,1,,610000008277,
0,,Spine,4,1,Image 1,1,,610000008277,
0,,Spine,4,13,Image 1,1,,610000008277,
0,,Spine,4,3,Image 1,1,,610000008278,
0,,Spine,4,1,Image 1,1,,610000008278,
0,,Spine,4,13,Image 1,1,,610000008278,
0,,Spine,4,1,Image 1,1,,610000008279,
