
Segment Intensity Median Ch=1 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Segment,1,12,Image 1,7,1,100000001,510000002134,
7.0625,,Segment,1,22,Image 1,7,1,100000001,510000002139,
3.0625,,Segment,1,21,Image 1,6,1,100000001,510000002145,
2.00781,,Segment,1,22,Image 1,6,1,100000001,510000002151,
2.01562,,Segment,1,16,Image 1,10,1,100000002,510000002157,
1.00781,,Segment,1,15,Image 1,9,1,100000002,510000002193,
1.00391,,Segment,1,13,Image 1,8,1,100000002,510000002196,
1.00391,,Segment,1,12,Image 1,7,1,100000002,510000002200,
0.00195312,,Segment,1,13,Image 1,8,1,100000001,510000002202,
1.01562,,Segment,1,11,Image 1,4,1,100000000,510000002215,
1.00391,,Segment,1,10,Image 1,4,1,100000000,510000002224,
1.00781,,Segment,1,9,Image 1,3,1,100000000,510000002228,
2.125,,Segment,1,7,Image 1,2,1,100000000,510000002247,
12.125,,Segment,1,6,Image 1,2,1,100000000,510000002249,
1.00391,,Segment,1,18,Image 1,8,1,100000001,510000002255,
2.00781,,Segment,1,19,Image 1,7,1,100000001,510000002264,
1.00781,,Segment,1,16,Image 1,9,1,100000002,510000002266,
1.00391,,Segment,1,17,Image 1,3,1,100000000,510000002278,
2.00781,,Segment,1,16,Image 1,3,1,100000000,510000002299,
1.00391,,Segment,1,15,Image 1,3,1,100000000,510000002303,
1.00391,,Segment,1,14,Image 1,3,1,100000000,510000002312,
1.00391,,Segment,1,12,Image 1,3,1,100000000,510000002324,
1.00391,,Segment,1,10,Image 1,1,1,100000000,510000002333,
1.03125,,Segment,1,9,Image 1,1,1,100000000,510000002373,
1.00391,,Segment,1,8,Image 1,1,1,100000000,510000002381,
2.00391,,Segment,1,20,Image 1,7,1,100000001,510000002384,
1.00391,,Segment,1,14,Image 1,4,1,100000000,510000002389,
1.00391,,Segment,1,13,Image 1,3,1,100000000,510000002420,
1.00781,,Segment,1,12,Image 1,2,1,100000000,510000002442,
1.00391,,Segment,1,11,Image 1,2,1,100000000,510000002445,
3.0625,,Segment,1,10,Image 1,2,1,100000000,510000002469,
2.00781,,Segment,1,9,Image 1,2,1,100000000,510000002475,
1.00391,,Segment,1,12,Image 1,3,1,100000000,510000002505,
1.00391,,Segment,1,11,Image 1,3,1,100000000,510000002533,
1.00391,,Segment,1,13,Image 1,7,1,100000001,510000002546,
1.00391,,Segment,1,14,Image 1,3,1,100000000,510000002548,
1.00391,,Segment,1,16,Image 1,7,1,100000002,510000002554,
1.00391,,Segment,1,14,Image 1,7,1,100000001,510000002560,
1.00391,,Segment,1,16,Image 1,7,1,100000001,510000002566,
1.00391,,Segment,1,11,Image 1,5,1,100000000,510000002571,
1.00391,,Segment,1,14,Image 1,7,1,100000002,510000002575,
6.03125,,Segment,1,15,Image 1,9,1,100000002,510000002579,
3.625,,Segment,1,14,Image 1,8,1,100000002,510000002597,
1.00391,,Segment,1,13,Image 1,7,1,100000002,510000002600,
1.00195,,Segment,1,15,Image 1,7,1,100000001,510000002603,
1.01562,,Segment,1,13,Image 1,2,1,100000000,510000002620,
1.00391,,Segment,1,17,Image 1,4,1,100000000,510000002632,
1.00391,,Segment,1,15,Image 1,7,1,100000002,510000002634,
1.00391,,Segment,1,12,Image 1,6,1,100000001,510000002651,
1.01562,,Segment,1,11,Image 1,5,1,100000001,510000002670,
1.03125,,Segment,1,10,Image 1,4,1,100000001,510000002685,
1.00391,,Segment,1,9,Image 1,4,1,100000001,510000002693,
1.00781,,Segment,1,8,Image 1,3,1,100000001,510000002697,
1.00781,,Segment,1,7,Image 1,3,1,100000001,510000002701,
1.03125,,Segment,1,6,Image 1,3,1,100000001,510000002732,
1.00391,,Segment,1,5,Image 1,3,1,100000001,510000002745,
1.00391,,Segment,1,9,Image 1,5,1,100000002,510000002764,
1.00391,,Segment,1,8,Image 1,4,1,100000002,510000002769,
1.00391,,Segment,1,7,Image 1,4,1,100000002,510000002773,
2.00391,,Segment,1,6,Image 1,4,1,100000002,510000002780,
1.00391,,Segment,1,5,Image 1,4,1,100000002,510000002786,
2.00391,,Segment,1,4,Image 1,4,1,100000002,510000002800,
1.00391,,Segment,1,3,Image 1,3,1,100000002,510000002802,
2.00781,,Segment,1,2,Image 1,3,1,100000002,510000002806,
1.00781,,Segment,1,1,Image 1,2,1,100000002,510000002845,
2.03125,,Segment,1,15,Image 1,8,1,100000002,510000002847,
2.00781,,Segment,1,15,Image 1,4,1,100000000,510000002855,
1.00391,,Segment,1,14,Image 1,4,1,100000000,510000002868,
1.00391,,Segment,1,13,Image 1,7,1,100000002,510000002875,
1.00391,,Segment,1,15,Image 1,10,1,100000002,510000002881,
1.00391,,Segment,1,9,Image 1,4,1,100000002,510000002885,
1.00391,,Segment,1,14,Image 1,8,1,100000002,510000002896,
1.00781,,Segment,1,17,Image 1,6,1,100000000,510000002900,
4.53125,,Segment,1,15,Image 1,5,1,100000000,510000002905,
1.00781,,Segment,1,17,Image 1,5,1,100000000,510000002912,
1.00391,,Segment,1,8,Image 1,5,1,100000002,510000002919,
1.00391,,Segment,1,11,Image 1,6,1,100000001,510000002929,
1.00391,,Segment,1,10,Image 1,5,1,100000001,510000002943,
1.00391,,Segment,1,9,Image 1,5,1,100000001,510000002959,
1.00781,,Segment,1,8,Image 1,4,1,100000001,510000002966,
1.00391,,Segment,1,12,Image 1,3,1,100000000,510000002971,
1.00391,,Segment,1,10,Image 1,3,1,100000000,510000002975,
2.03125,,Segment,1,16,Image 1,6,1,100000000,510000002977,
1.00391,,Segment,1,12,Image 1,6,1,100000002,510000002988,
1.00391,,Segment,1,13,Image 1,6,1,100000000,510000003015,
1.00391,,Segment,1,12,Image 1,5,1,100000000,510000003019,
1.00391,,Segment,1,11,Image 1,5,1,100000000,510000003031,
1.00391,,Segment,1,10,Image 1,5,1,100000000,510000003036,
1.00391,,Segment,1,9,Image 1,4,1,100000000,510000003053,
1.00781,,Segment,1,8,Image 1,3,1,100000000,510000003059,
6.0625,,Segment,1,7,Image 1,3,1,100000000,510000003064,
6.0625,,Segment,1,6,Image 1,2,1,100000000,510000003067,
2.01562,,Segment,1,5,Image 1,2,1,100000000,510000003074,
1.00391,,Segment,1,4,Image 1,2,1,100000000,510000003089,
1.00391,,Segment,1,3,Image 1,2,1,100000000,510000003097,
1.00391,,Segment,1,2,Image 1,1,1,100000000,510000003114,
1.00781,,Segment,1,1,Image 1,1,1,100000000,510000003119,
2.03125,,Segment,1,0,Image 1,1,1,100000000,510000003124,
1.00391,,Segment,1,14,Image 1,7,1,100000002,510000003154,
1.00391,,Segment,1,11,Image 1,5,1,100000001,510000003161,
1.00391,,Segment,1,12,Image 1,4,1,100000000,510000003166,
1.00781,,Segment,1,9,Image 1,6,1,100000002,510000003173,
1.00391,,Segment,1,12,Image 1,5,1,100000001,510000003176,
0.00195312,,Segment,1,12,Image 1,5,1,100000001,510000003182,
0.00390625,,Segment,1,11,Image 1,5,1,100000001,510000003189,
1.00391,,Segment,1,10,Image 1,5,1,100000001,510000003215,
1.00195,,Segment,1,12,Image 1,3,1,100000000,510000003225,
1.01562,,Segment,1,12,Image 1,2,1,100000000,510000003256,
1.00391,,Segment,1,11,Image 1,4,1,100000000,510000003258,
1.00391,,Segment,1,9,Image 1,7,1,100000001,510000003261,
1.00781,,Segment,1,10,Image 1,6,1,100000002,510000003265,
2.00781,,Segment,1,6,Image 1,5,1,100000002,510000003283,
1.00391,,Segment,1,16,Image 1,4,1,100000000,510000003290,
1.00391,,Segment,1,7,Image 1,5,1,100000002,510000003295,
2.00781,,Segment,1,13,Image 1,6,1,100000000,510000003303,
1.00391,,Segment,1,12,Image 1,6,1,100000000,510000003306,
2.00391,,Segment,1,15,Image 1,4,1,100000000,510000003311,
1.00391,,Segment,1,12,Image 1,4,1,100000001,510000003321,
1.00391,,Segment,1,11,Image 1,4,1,100000001,510000003331,
3.00781,,Segment,1,10,Image 1,4,1,100000001,510000003334,
2.00781,,Segment,1,9,Image 1,4,1,100000001,510000003339,
1.00391,,Segment,1,7,Image 1,3,1,100000000,510000003343,
1.00391,,Segment,1,13,Image 1,4,1,100000000,510000003347,
2.00781,,Segment,1,11,Image 1,3,1,100000000,510000003351,
1.00781,,Segment,1,8,Image 1,4,1,100000002,510000003354,
1.00391,,Segment,1,6,Image 1,4,1,100000000,510000003364,
1.00391,,Segment,1,5,Image 1,3,1,100000000,510000003369,
1.00391,,Segment,1,4,Image 1,3,1,100000000,510000003374,
2.03125,,Segment,1,3,Image 1,3,1,100000000,510000003405,
2.01562,,Segment,1,2,Image 1,3,1,100000000,510000003417,
1.0625,,Segment,1,1,Image 1,2,1,100000000,510000003432,
0.00390625,,Segment,1,0,Image 1,1,1,100000000,510000003443,
2.00781,,Segment,1,13,Image 1,7,1,100000000,510000003459,
1.00391,,Segment,1,9,Image 1,4,1,100000000,510000003462,
1.00391,,Segment,1,8,Image 1,2,1,100000000,510000003466,
1.00391,,Segment,1,12,Image 1,5,1,100000001,510000003473,
1.00391,,Segment,1,11,Image 1,6,1,100000001,510000003478,
1.00781,,Segment,1,10,Image 1,6,1,100000001,510000003481,
1.00391,,Segment,1,13,Image 1,5,1,100000000,510000003484,
1.00391,,Segment,1,7,Image 1,5,1,100000002,510000003486,
1.00391,,Segment,1,11,Image 1,1,1,100000000,510000003492,
1.00781,,Segment,1,10,Image 1,2,1,100000000,510000003501,
2.00781,,Segment,1,10,Image 1,4,1,100000000,510000003511,
0.00390625,,Segment,1,6,Image 1,3,1,100000002,510000003513,
2.125,,Segment,1,7,Image 1,3,1,100000000,510000003518,
1.00781,,Segment,1,10,Image 1,5,1,100000001,510000003525,
1.00391,,Segment,1,5,Image 1,2,1,100000002,510000003529,
1.00391,,Segment,1,6,Image 1,2,1,100000000,510000003536,
1.00391,,Segment,1,5,Image 1,2,1,100000000,510000003556,
1.01562,,Segment,1,4,Image 1,2,1,100000000,510000003573,
1.01562,,Segment,1,3,Image 1,2,1,100000000,510000003608,
1.00391,,Segment,1,1,Image 1,2,1,100000000,510000003621,
1.00391,,Segment,1,0,Image 1,1,1,100000000,510000003628,
1.00391,,Segment,1,5,Image 1,3,1,100000000,510000003652,
1.00391,,Segment,1,4,Image 1,2,1,100000000,510000003676,
1.00391,,Segment,1,4,Image 1,2,1,100000002,510000003702,
1.00781,,Segment,1,3,Image 1,2,1,100000002,510000003707,
2.0625,,Segment,1,2,Image 1,2,1,100000002,510000003733,
1.00391,,Segment,1,1,Image 1,1,1,100000002,510000003747,
2.125,,Segment,1,0,Image 1,1,1,100000002,510000003760,
5.25,,Segment,1,5,Image 1,5,1,100000002,510000003777,
1.00781,,Segment,1,9,Image 1,3,1,100000000,510000003785,
3.0625,,Segment,1,8,Image 1,2,1,100000000,510000003802,
1.00391,,Segment,1,7,Image 1,2,1,100000000,510000003826,
4.125,,Segment,1,6,Image 1,2,1,100000000,510000003839,
7.25,,Segment,1,5,Image 1,2,1,100000000,510000003855,
10.125,,Segment,1,4,Image 1,1,1,100000000,510000003857,
3.125,,Segment,1,3,Image 1,1,1,100000000,510000003873,
6.125,,Segment,1,2,Image 1,1,1,100000000,510000003876,
5.125,,Segment,1,1,Image 1,1,1,100000000,510000003879,
3.03125,,Segment,1,0,Image 1,1,1,100000000,510000003903,
2.00391,,Segment,1,11,Image 1,5,1,100000001,510000003905,
1.01562,,Segment,1,1,Image 1,1,1,100000002,510000003979,
1.00195,,Segment,1,0,Image 1,1,1,100000002,510000003989,
1.00391,,Segment,1,5,Image 1,2,1,100000000,510000003993,
1.00391,,Segment,1,8,Image 1,6,1,100000000,510000004003,
1.00391,,Segment,1,7,Image 1,5,1,100000000,510000004009,
1.00391,,Segment,1,6,Image 1,4,1,100000000,510000004022,
1.00781,,Segment,1,5,Image 1,3,1,100000000,510000004043,
3.125,,Segment,1,4,Image 1,2,1,100000000,510000004055,
4.0625,,Segment,1,6,Image 1,3,1,100000000,510000004066,
2.00781,,Segment,1,9,Image 1,2,1,100000000,510000004069,
1.00391,,Segment,1,7,Image 1,4,1,100000000,510000004088,
1.00391,,Segment,1,6,Image 1,4,1,100000000,510000004091,
1.00391,,Segment,1,5,Image 1,3,1,100000000,510000004098,
1.00391,,Segment,1,7,Image 1,5,1,100000000,510000004102,
1.00391,,Segment,1,11,Image 1,6,1,100000000,510000004104,
1.01562,,Segment,1,1,Image 1,2,1,100000000,510000004145,
1.00391,,Segment,1,8,Image 1,5,1,100000001,510000004153,
2.00391,,Segment,1,8,Image 1,3,1,100000000,510000004162,
1.00391,,Segment,1,6,Image 1,3,1,100000000,510000004165,
1.00391,,Segment,1,8,Image 1,5,1,100000000,510000004168,
1.00391,,Segment,1,9,Image 1,3,1,100000001,510000004176,
2.00781,,Segment,1,7,Image 1,3,1,100000000,510000004205,
3.01562,,Segment,1,6,Image 1,2,1,100000000,510000004212,
2.03125,,Segment,1,5,Image 1,2,1,100000000,510000004222,
1.00391,,Segment,1,4,Image 1,3,1,100000000,510000004242,
1.03125,,Segment,1,3,Image 1,2,1,100000000,510000004252,
2.03125,,Segment,1,3,Image 1,2,1,100000000,510000004277,
2.01562,,Segment,1,2,Image 1,1,1,100000000,510000004286,
2.03125,,Segment,1,1,Image 1,1,1,100000000,510000004301,
7.0625,,Segment,1,0,Image 1,1,1,100000000,510000004309,
1.00391,,Segment,1,7,Image 1,4,1,100000001,510000004322,
1.00781,,Segment,1,6,Image 1,3,1,100000000,510000004340,
3.00781,,Segment,1,5,Image 1,3,1,100000000,510000004348,
1.00391,,Segment,1,5,Image 1,2,1,100000001,510000004386,
1.00391,,Segment,1,4,Image 1,2,1,100000001,510000004397,
1.00391,,Segment,1,6,Image 1,3,1,100000000,510000004410,
1.00391,,Segment,1,3,Image 1,4,1,100000002,510000004412,
1.00391,,Segment,1,4,Image 1,3,1,100000002,510000004415,
5.125,,Segment,1,7,Image 1,4,1,100000000,510000004417,
2.03125,,Segment,1,9,Image 1,3,1,100000000,510000004430,
1.00391,,Segment,1,4,Image 1,3,1,100000002,510000004435,
1.00391,,Segment,1,10,Image 1,3,1,100000000,510000004437,
1.00781,,Segment,1,1,Image 1,1,1,100000001,510000004449,
1.00391,,Segment,1,0,Image 1,1,1,100000001,510000004471,
2.00781,,Segment,1,6,Image 1,3,1,100000000,510000004476,
1.00391,,Segment,1,7,Image 1,3,1,100000000,510000004483,
1.03125,,Segment,1,8,Image 1,5,1,100000002,510000004518,
1.00391,,Segment,1,7,Image 1,4,1,100000002,510000004524,
1.00391,,Segment,1,6,Image 1,4,1,100000002,510000004534,
1.00781,,Segment,1,8,Image 1,4,1,100000000,510000004545,
1.00391,,Segment,1,5,Image 1,1,1,100000000,510000004547,
1.00391,,Segment,1,5,Image 1,4,1,100000000,510000004549,
2.125,,Segment,1,6,Image 1,3,1,100000000,510000004566,
2.00391,,Segment,1,5,Image 1,2,1,100000000,510000004569,
2.00391,,Segment,1,4,Image 1,2,1,100000000,510000004573,
2.00391,,Segment,1,8,Image 1,8,1,100000002,510000004583,
1.00781,,Segment,1,7,Image 1,7,1,100000002,510000004594,
1.00781,,Segment,1,6,Image 1,6,1,100000002,510000004608,
1.00195,,Segment,1,5,Image 1,5,1,100000002,510000004610,
2.00391,,Segment,1,8,Image 1,4,1,100000000,510000004616,
4.0625,,Segment,1,7,Image 1,3,1,100000000,510000004619,
1.00391,,Segment,1,3,Image 1,3,1,100000002,510000004622,
1.00391,,Segment,1,4,Image 1,2,1,100000000,510000004627,
2.01562,,Segment,1,6,Image 1,3,1,100000000,510000004634,
2.01562,,Segment,1,5,Image 1,3,1,100000000,510000004639,
3.03125,,Segment,1,2,Image 1,1,1,100000002,510000004653,
1.00391,,Segment,1,2,Image 1,2,1,100000001,510000004686,
1.00391,,Segment,1,9,Image 1,2,1,100000000,510000004691,
1.00391,,Segment,1,3,Image 1,3,1,100000000,510000004701,
2.03125,,Segment,1,2,Image 1,3,1,100000000,510000004730,
1.00391,,Segment,1,6,Image 1,2,1,100000000,510000004732,
1.00781,,Segment,1,6,Image 1,4,1,100000000,510000004744,
2.01562,,Segment,1,3,Image 1,1,1,100000000,510000004748,
1.00391,,Segment,1,4,Image 1,3,1,100000000,510000004763,
3.0625,,Segment,1,7,Image 1,2,1,100000000,510000004766,
1.00391,,Segment,1,5,Image 1,3,1,100000000,510000004770,
1.00391,,Segment,1,4,Image 1,3,1,100000000,510000004779,
1.00391,,Segment,1,5,Image 1,3,1,100000000,510000004782,
1.00391,,Segment,1,6,Image 1,4,1,100000001,510000004793,
1.00391,,Segment,1,5,Image 1,3,1,100000001,510000004796,
1.00391,,Segment,1,8,Image 1,7,1,100000002,510000004805,
2.25,,Segment,1,2,Image 1,2,1,100000000,510000004833,
1.00391,,Segment,1,8,Image 1,2,1,100000000,510000004839,
1.00391,,Segment,1,7,Image 1,2,1,100000000,510000004850,
1.00781,,Segment,1,8,Image 1,3,1,100000000,510000004853,
1.00391,,Segment,1,5,Image 1,4,1,100000000,510000004855,
1.00391,,Segment,1,6,Image 1,5,1,100000001,510000004861,
3.01562,,Segment,1,3,Image 1,3,1,100000000,510000004867,
