
Spine Intensity Median Ch=1 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Spine,1,7,Image 1,2,1,100000000,610000007861,
1.00391,,Spine,1,7,Image 1,1,1,100000000,610000007862,
1.00391,,Spine,1,6,Image 1,1,1,100000000,610000007863,
0.00195312,,Spine,1,7,Image 1,3,1,100000000,610000007864,
0.00195312,,Spine,1,7,Image 1,3,1,100000000,610000007865,
1.00391,,Spine,1,7,Image 1,3,1,100000000,610000007866,
3.00781,,Spine,1,8,Image 1,3,1,100000000,610000007867,
2.00781,,Spine,1,6,Image 1,2,1,100000000,610000007868,
1.00391,,Spine,1,6,Image 1,3,1,100000000,610000007869,
2.03125,,Spine,1,6,Image 1,3,1,100000000,610000007870,
1.00391,,Spine,1,6,Image 1,3,1,100000000,610000007871,
1.00391,,Spine,1,6,Image 1,3,1,100000000,610000007872,
1.00391,,Spine,1,6,Image 1,4,1,100000000,610000007873,
2.00781,,Spine,1,4,Image 1,2,1,100000000,610000007874,
2.00391,,Spine,1,3,Image 1,2,1,100000000,610000007875,
2.00781,,Spine,1,3,Image 1,2,1,100000000,610000007876,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000007877,
1.00195,,Spine,1,0,Image 1,1,1,100000000,610000007882,
0.00390625,,Spine,1,13,Image 1,6,1,100000000,610000007883,
1.00781,,Spine,1,13,Image 1,6,1,100000000,610000007884,
2.03125,,Spine,1,13,Image 1,6,1,100000000,610000007885,
2.00781,,Spine,1,13,Image 1,6,1,100000000,610000007886,
1.00195,,Spine,1,10,Image 1,5,1,100000000,610000007887,
1.00391,,Spine,1,9,Image 1,4,1,100000000,610000007888,
2.00391,,Spine,1,8,Image 1,3,1,100000000,610000007889,
3.01562,,Spine,1,8,Image 1,3,1,100000000,610000007890,
1.00391,,Spine,1,8,Image 1,4,1,100000000,610000007891,
1.00391,,Spine,1,4,Image 1,2,1,100000000,610000007892,
1.00391,,Spine,1,4,Image 1,2,1,100000000,610000007893,
1.00391,,Spine,1,2,Image 1,1,1,100000000,610000007894,
1.00391,,Spine,1,2,Image 1,1,1,100000000,610000007895,
8.125,,Spine,1,2,Image 1,2,1,100000000,610000007896,
2.00781,,Spine,1,2,Image 1,2,1,100000000,610000007897,
2.00391,,Spine,1,2,Image 1,2,1,100000000,610000007898,
2.00391,,Spine,1,2,Image 1,2,1,100000000,610000007899,
1.00391,,Spine,1,4,Image 1,3,1,100000000,610000007900,
1.00391,,Spine,1,4,Image 1,3,1,100000000,610000007901,
1.00391,,Spine,1,4,Image 1,2,1,100000000,610000007902,
1.00195,,Spine,1,3,Image 1,2,1,100000000,610000007903,
1.00391,,Spine,1,2,Image 1,2,1,100000000,610000007904,
1.00391,,Spine,1,1,Image 1,1,1,100000000,610000007905,
1.00391,,Spine,1,1,Image 1,1,1,100000000,610000007906,
1.00391,,Spine,1,9,Image 1,3,1,100000000,610000007913,
1.00391,,Spine,1,9,Image 1,2,1,100000000,610000007914,
9.125,,Spine,1,8,Image 1,2,1,100000000,610000007915,
1.00391,,Spine,1,7,Image 1,2,1,100000000,610000007916,
4.01562,,Spine,1,6,Image 1,2,1,100000000,610000007917,
1.00391,,Spine,1,8,Image 1,5,1,100000000,610000007918,
1.50781,,Spine,1,7,Image 1,5,1,100000000,610000007919,
1.00391,,Spine,1,6,Image 1,4,1,100000000,610000007920,
1.00781,,Spine,1,5,Image 1,3,1,100000000,610000007921,
2.00391,,Spine,1,5,Image 1,3,1,100000000,610000007922,
1.00391,,Spine,1,5,Image 1,2,1,100000000,610000007923,
2.00781,,Spine,1,4,Image 1,2,1,100000000,610000007924,
2.00781,,Spine,1,4,Image 1,2,1,100000000,610000007925,
3.0625,,Spine,1,4,Image 1,2,1,100000000,610000007926,
4.0625,,Spine,1,2,Image 1,1,1,100000000,610000007927,
2.00781,,Spine,1,1,Image 1,2,1,100000000,610000007928,
3.03125,,Spine,1,2,Image 1,2,1,100000000,610000007932,
2.01562,,Spine,1,1,Image 1,2,1,100000000,610000007933,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000007934,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000007935,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000007936,
1.00391,,Spine,1,5,Image 1,2,1,100000000,610000007937,
1.00391,,Spine,1,5,Image 1,2,1,100000000,610000007938,
1.00391,,Spine,1,7,Image 1,4,1,100000000,610000007939,
1.00391,,Spine,1,7,Image 1,4,1,100000000,610000007940,
1.00391,,Spine,1,7,Image 1,4,1,100000000,610000007941,
1.00391,,Spine,1,6,Image 1,3,1,100000000,610000007942,
1.00391,,Spine,1,4,Image 1,3,1,100000000,610000007943,
1.00391,,Spine,1,3,Image 1,2,1,100000000,610000007944,
2.01562,,Spine,1,3,Image 1,2,1,100000000,610000007945,
3.0625,,Spine,1,3,Image 1,2,1,100000000,610000007946,
2.01562,,Spine,1,3,Image 1,2,1,100000000,610000007947,
1.00391,,Spine,1,3,Image 1,3,1,100000000,610000007948,
1.00391,,Spine,1,3,Image 1,3,1,100000000,610000007949,
1.00391,,Spine,1,1,Image 1,2,1,100000000,610000007950,
4.01562,,Spine,1,0,Image 1,1,1,100000000,610000007951,
0.00390625,,Spine,1,6,Image 1,4,1,100000000,610000007965,
1.00391,,Spine,1,6,Image 1,4,1,100000000,610000007966,
1.00391,,Spine,1,5,Image 1,3,1,100000000,610000007967,
2.03125,,Spine,1,3,Image 1,3,1,100000000,610000007968,
3.03125,,Spine,1,3,Image 1,3,1,100000000,610000007969,
3.01562,,Spine,1,2,Image 1,3,1,100000000,610000007970,
1.00391,,Spine,1,2,Image 1,3,1,100000000,610000007971,
1.00391,,Spine,1,2,Image 1,3,1,100000000,610000007972,
4.01562,,Spine,1,1,Image 1,2,1,100000000,610000007973,
4.0625,,Spine,1,1,Image 1,2,1,100000000,610000007974,
2.00781,,Spine,1,1,Image 1,2,1,100000000,610000007975,
0.00390625,,Spine,1,1,Image 1,2,1,100000000,610000007976,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000007977,
0.00195312,,Spine,1,0,Image 1,1,1,100000000,610000007978,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000007979,
1.00391,,Spine,1,0,Image 1,1,1,100000000,610000007980,
1.00391,,Spine,1,24,Image 1,8,1,100000001,610000007982,
1.00391,,Spine,1,27,Image 1,8,1,100000001,610000007983,
1.00195,,Spine,1,27,Image 1,8,1,100000001,610000007984,
1.00391,,Spine,1,26,Image 1,7,1,100000001,610000007985,
2.00391,,Spine,1,25,Image 1,7,1,100000001,610000007986,
1.00391,,Spine,1,25,Image 1,7,1,100000001,610000007987,
1.00195,,Spine,1,23,Image 1,7,1,100000001,610000007988,
1.00391,,Spine,1,23,Image 1,7,1,100000001,610000007989,
27.125,,Spine,1,26,Image 1,10,1,100000001,610000007990,
1.00391,,Spine,1,25,Image 1,10,1,100000001,610000007991,
6.03125,,Spine,1,24,Image 1,8,1,100000001,610000007992,
1.00391,,Spine,1,22,Image 1,8,1,100000001,610000007993,
1.00391,,Spine,1,22,Image 1,8,1,100000001,610000007994,
1.00391,,Spine,1,21,Image 1,7,1,100000001,610000007995,
6.0625,,Spine,1,21,Image 1,6,1,100000001,610000007996,
3.01562,,Spine,1,21,Image 1,6,1,100000001,610000007997,
2.00391,,Spine,1,20,Image 1,7,1,100000001,610000007998,
10.0625,,Spine,1,20,Image 1,7,1,100000001,610000007999,
7.0625,,Spine,1,20,Image 1,7,1,100000001,610000008000,
16.0625,,Spine,1,20,Image 1,7,1,100000001,610000008001,
23.125,,Spine,1,19,Image 1,7,1,100000001,610000008002,
2.00391,,Spine,1,18,Image 1,7,1,100000001,610000008003,
1.00391,,Spine,1,18,Image 1,7,1,100000001,610000008004,
2.00391,,Spine,1,16,Image 1,6,1,100000001,610000008005,
1.00781,,Spine,1,16,Image 1,6,1,100000001,610000008006,
1.00391,,Spine,1,16,Image 1,7,1,100000001,610000008007,
1.00391,,Spine,1,16,Image 1,7,1,100000001,610000008008,
1.00195,,Spine,1,14,Image 1,7,1,100000001,610000008009,
1.00391,,Spine,1,11,Image 1,8,1,100000001,610000008010,
1.00391,,Spine,1,11,Image 1,8,1,100000001,610000008011,
1.00391,,Spine,1,11,Image 1,8,1,100000001,610000008012,
1.00391,,Spine,1,11,Image 1,8,1,100000001,610000008013,
1.00391,,Spine,1,11,Image 1,8,1,100000001,610000008014,
1.00391,,Spine,1,11,Image 1,7,1,100000001,610000008015,
1.00391,,Spine,1,10,Image 1,7,1,100000001,610000008016,
1.00195,,Spine,1,10,Image 1,7,1,100000001,610000008017,
1.00391,,Spine,1,7,Image 1,5,1,100000001,610000008018,
1.00391,,Spine,1,11,Image 1,6,1,100000001,610000008019,
1.00391,,Spine,1,11,Image 1,6,1,100000001,610000008020,
1.00391,,Spine,1,10,Image 1,5,1,100000001,610000008021,
1.00391,,Spine,1,10,Image 1,5,1,100000001,610000008022,
1.00391,,Spine,1,9,Image 1,4,1,100000001,610000008023,
1.00391,,Spine,1,9,Image 1,4,1,100000001,610000008024,
1.00391,,Spine,1,8,Image 1,3,1,100000001,610000008025,
1.00391,,Spine,1,12,Image 1,4,1,100000001,610000008026,
1.00391,,Spine,1,10,Image 1,5,1,100000001,610000008027,
1.00391,,Spine,1,10,Image 1,5,1,100000001,610000008028,
1.00195,,Spine,1,8,Image 1,4,1,100000001,610000008029,
1.00391,,Spine,1,6,Image 1,3,1,100000001,610000008030,
2.00781,,Spine,1,6,Image 1,3,1,100000001,610000008031,
1.00391,,Spine,1,5,Image 1,2,1,100000001,610000008032,
1.00391,,Spine,1,5,Image 1,2,1,100000001,610000008033,
1.00391,,Spine,1,6,Image 1,3,1,100000001,610000008034,
5.01562,,Spine,1,6,Image 1,3,1,100000001,610000008035,
0.00195312,,Spine,1,2,Image 1,2,1,100000001,610000008036,
0.00195312,,Spine,1,2,Image 1,2,1,100000001,610000008037,
0.00390625,,Spine,1,2,Image 1,2,1,100000001,610000008038,
1.00391,,Spine,1,2,Image 1,2,1,100000001,610000008039,
1.00195,,Spine,1,0,Image 1,1,1,100000001,610000008043,
0.00390625,,Spine,1,0,Image 1,1,1,100000001,610000008044,
0.00195312,,Spine,1,0,Image 1,1,1,100000001,610000008045,
1.00195,,Spine,1,0,Image 1,1,1,100000001,610000008046,
1.00195,,Spine,1,0,Image 1,1,1,100000001,610000008047,
0.00195312,,Spine,1,0,Image 1,1,1,100000001,610000008048,
1.00391,,Spine,1,1,Image 1,1,1,100000001,610000008051,
1.00391,,Spine,1,1,Image 1,1,1,100000001,610000008052,
1.00391,,Spine,1,1,Image 1,1,1,100000001,610000008053,
1.00781,,Spine,1,1,Image 1,1,1,100000001,610000008054,
1.00391,,Spine,1,1,Image 1,1,1,100000001,610000008055,
1.00391,,Spine,1,17,Image 1,7,1,100000002,610000008056,
1.00195,,Spine,1,17,Image 1,8,1,100000002,610000008057,
1.00391,,Spine,1,14,Image 1,5,1,100000002,610000008058,
1.00391,,Spine,1,13,Image 1,5,1,100000002,610000008059,
1.00391,,Spine,1,12,Image 1,5,1,100000002,610000008060,
1.00391,,Spine,1,12,Image 1,6,1,100000002,610000008061,
1.00391,,Spine,1,19,Image 1,7,1,100000002,610000008062,
1.00391,,Spine,1,19,Image 1,7,1,100000002,610000008063,
1.00391,,Spine,1,17,Image 1,6,1,100000002,610000008064,
1.00391,,Spine,1,17,Image 1,6,1,100000002,610000008065,
1.00391,,Spine,1,17,Image 1,6,1,100000002,610000008066,
1.00781,,Spine,1,16,Image 1,6,1,100000002,610000008067,
0.501953,,Spine,1,14,Image 1,7,1,100000002,610000008068,
1.00195,,Spine,1,13,Image 1,6,1,100000002,610000008069,
0.501953,,Spine,1,13,Image 1,7,1,100000002,610000008070,
1.00391,,Spine,1,12,Image 1,6,1,100000002,610000008071,
1.00391,,Spine,1,12,Image 1,6,1,100000002,610000008072,
1.00391,,Spine,1,15,Image 1,9,1,100000002,610000008073,
1.00391,,Spine,1,15,Image 1,9,1,100000002,610000008074,
1.00391,,Spine,1,15,Image 1,9,1,100000002,610000008075,
1.00391,,Spine,1,15,Image 1,10,1,100000002,610000008076,
1.50391,,Spine,1,15,Image 1,10,1,100000002,610000008077,
14.125,,Spine,1,14,Image 1,8,1,100000002,610000008078,
22.125,,Spine,1,14,Image 1,8,1,100000002,610000008079,
1.00391,,Spine,1,14,Image 1,7,1,100000002,610000008080,
1.00391,,Spine,1,11,Image 1,6,1,100000002,610000008081,
1.00391,,Spine,1,9,Image 1,6,1,100000002,610000008082,
1.00391,,Spine,1,7,Image 1,4,1,100000002,610000008083,
1.00391,,Spine,1,7,Image 1,4,1,100000002,610000008084,
1.00391,,Spine,1,7,Image 1,4,1,100000002,610000008085,
1.00391,,Spine,1,6,Image 1,4,1,100000002,610000008086,
1.00195,,Spine,1,6,Image 1,3,1,100000002,610000008087,
1.00391,,Spine,1,4,Image 1,2,1,100000002,610000008088,
1.00391,,Spine,1,4,Image 1,3,1,100000002,610000008089,
1.00391,,Spine,1,4,Image 1,4,1,100000002,610000008090,
1.00391,,Spine,1,4,Image 1,4,1,100000002,610000008091,
1.00391,,Spine,1,4,Image 1,3,1,100000002,610000008092,
1.00391,,Spine,1,3,Image 1,3,1,100000002,610000008093,
1.00391,,Spine,1,3,Image 1,3,1,100000002,610000008094,
1.00391,,Spine,1,3,Image 1,3,1,100000002,610000008095,
1.00391,,Spine,1,3,Image 1,3,1,100000002,610000008096,
1.00391,,Spine,1,3,Image 1,3,1,100000002,610000008097,
1.00391,,Spine,1,1,Image 1,1,1,100000002,610000008098,
1.00391,,Spine,1,9,Image 1,5,1,100000002,610000008099,
1.00391,,Spine,1,8,Image 1,5,1,100000002,610000008100,
1.00391,,Spine,1,8,Image 1,5,1,100000002,610000008101,
1.00195,,Spine,1,7,Image 1,5,1,100000002,610000008102,
2.00391,,Spine,1,6,Image 1,5,1,100000002,610000008103,
1.00781,,Spine,1,6,Image 1,5,1,100000002,610000008104,
3.0625,,Spine,1,6,Image 1,5,1,100000002,610000008105,
1.00391,,Spine,1,6,Image 1,5,1,100000002,610000008106,
5.0625,,Spine,1,6,Image 1,5,1,100000002,610000008107,
108.25,,Spine,1,5,Image 1,5,1,100000002,610000008108,
2.00391,,Spine,1,4,Image 1,4,1,100000002,610000008109,
4.625,,Spine,1,2,Image 1,3,1,100000002,610000008110,
1.00391,,Spine,1,1,Image 1,2,1,100000002,610000008111,
1.00391,,Spine,1,1,Image 1,2,1,100000002,610000008112,
2.00781,,Spine,1,0,Image 1,1,1,100000002,610000008113,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000008114,
1.00391,,Spine,1,1,Image 1,2,1,100000002,610000008120,
0.00390625,,Spine,1,1,Image 1,2,1,100000002,610000008121,
1.00391,,Spine,1,1,Image 1,2,1,100000002,610000008122,
0.0078125,,Spine,1,1,Image 1,2,1,100000002,610000008123,
1.00391,,Spine,1,1,Image 1,2,1,100000002,610000008124,
2.01562,,Spine,1,1,Image 1,2,1,100000002,610000008125,
0.00390625,,Spine,1,1,Image 1,1,1,100000002,610000008126,
0.00390625,,Spine,1,0,Image 1,1,1,100000002,610000008127,
1.00391,,Spine,1,1,Image 1,1,1,100000002,610000008128,
3.01562,,Spine,1,1,Image 1,1,1,100000002,610000008129,
37.75,,Spine,1,1,Image 1,2,1,100000002,610000008130,
2.00391,,Spine,1,0,Image 1,1,1,100000002,610000008131,
2.00391,,Spine,1,0,Image 1,1,1,100000002,610000008132,
2.01562,,Spine,1,3,Image 1,2,1,100000002,610000008135,
1.00195,,Spine,1,2,Image 1,2,1,100000002,610000008136,
2.51562,,Spine,1,2,Image 1,3,1,100000002,610000008137,
1.00391,,Spine,1,2,Image 1,3,1,100000002,610000008138,
1.00391,,Spine,1,2,Image 1,3,1,100000002,610000008139,
1.00195,,Spine,1,2,Image 1,3,1,100000002,610000008140,
1.00391,,Spine,1,2,Image 1,2,1,100000002,610000008141,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000008142,
1.00391,,Spine,1,9,Image 1,6,1,100000002,610000008146,
1.00391,,Spine,1,9,Image 1,6,1,100000002,610000008147,
1.00391,,Spine,1,9,Image 1,6,1,100000002,610000008148,
1.00391,,Spine,1,9,Image 1,6,1,100000002,610000008149,
2.0625,,Spine,1,8,Image 1,5,1,100000002,610000008150,
1.00391,,Spine,1,8,Image 1,6,1,100000002,610000008151,
1.00391,,Spine,1,7,Image 1,5,1,100000002,610000008152,
1.00391,,Spine,1,7,Image 1,5,1,100000002,610000008153,
1.00391,,Spine,1,7,Image 1,5,1,100000002,610000008154,
1.00781,,Spine,1,8,Image 1,5,1,100000002,610000008155,
1.00391,,Spine,1,8,Image 1,5,1,100000002,610000008156,
1.00391,,Spine,1,8,Image 1,5,1,100000002,610000008157,
1.01562,,Spine,1,8,Image 1,5,1,100000002,610000008158,
1.00391,,Spine,1,8,Image 1,5,1,100000002,610000008159,
1.00391,,Spine,1,8,Image 1,5,1,100000002,610000008160,
1.00195,,Spine,1,8,Image 1,4,1,100000002,610000008161,
1.00195,,Spine,1,8,Image 1,4,1,100000002,610000008162,
0.00390625,,Spine,1,8,Image 1,4,1,100000002,610000008163,
1.00391,,Spine,1,7,Image 1,4,1,100000002,610000008164,
1.00195,,Spine,1,7,Image 1,4,1,100000002,610000008165,
0.00390625,,Spine,1,7,Image 1,5,1,100000002,610000008166,
1.00195,,Spine,1,7,Image 1,4,1,100000002,610000008167,
1.00391,,Spine,1,7,Image 1,4,1,100000002,610000008168,
1.00391,,Spine,1,7,Image 1,4,1,100000002,610000008169,
1.00391,,Spine,1,6,Image 1,4,1,100000002,610000008170,
1.00391,,Spine,1,6,Image 1,4,1,100000002,610000008171,
1.00195,,Spine,1,6,Image 1,4,1,100000002,610000008172,
1.00391,,Spine,1,6,Image 1,4,1,100000002,610000008173,
1.00391,,Spine,1,6,Image 1,4,1,100000002,610000008174,
0.00390625,,Spine,1,5,Image 1,3,1,100000002,610000008175,
1.00391,,Spine,1,5,Image 1,3,1,100000002,610000008176,
1.00391,,Spine,1,8,Image 1,8,1,100000002,610000008177,
1.00391,,Spine,1,8,Image 1,8,1,100000002,610000008178,
0.501953,,Spine,1,6,Image 1,6,1,100000002,610000008179,
1.00391,,Spine,1,6,Image 1,6,1,100000002,610000008180,
1.00391,,Spine,1,6,Image 1,5,1,100000002,610000008181,
1.00195,,Spine,1,5,Image 1,5,1,100000002,610000008182,
1.00391,,Spine,1,5,Image 1,4,1,100000002,610000008183,
2.00391,,Spine,1,4,Image 1,3,1,100000002,610000008184,
1.00391,,Spine,1,4,Image 1,3,1,100000002,610000008185,
0.00195312,,Spine,1,3,Image 1,4,1,100000002,610000008186,
0.00195312,,Spine,1,3,Image 1,4,1,100000002,610000008187,
0.503906,,Spine,1,3,Image 1,4,1,100000002,610000008188,
1.00391,,Spine,1,3,Image 1,4,1,100000002,610000008189,
1.00391,,Spine,1,3,Image 1,4,1,100000002,610000008190,
1.00391,,Spine,1,3,Image 1,4,1,100000002,610000008191,
2.00391,,Spine,1,2,Image 1,3,1,100000002,610000008192,
1.00781,,Spine,1,2,Image 1,2,1,100000002,610000008193,
2.00781,,Spine,1,0,Image 1,1,1,100000002,610000008194,
2.00781,,Spine,1,0,Image 1,1,1,100000002,610000008195,
2.00781,,Spine,1,0,Image 1,1,1,100000002,610000008196,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000008197,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000008198,
1.00781,,Spine,1,0,Image 1,1,1,100000002,610000008200,
1.00391,,Spine,1,0,Image 1,1,1,100000002,610000008201,
1.00391,,Spine,1,1,Image 1,1,1,100000002,610000008205,
3.00781,,Spine,1,2,Image 1,2,1,100000002,610000008206,
27.125,,Spine,1,0,Image 1,1,1,100000002,610000008207,
