
Spine Center Intensity Min Ch=2 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
92,,Spine,2,9,Image 1,3,1,100000000,610000007913,
39,,Spine,2,9,Image 1,2,1,100000000,610000007914,
73,,Spine,2,8,Image 1,2,1,100000000,610000007915,
20,,Spine,2,7,Image 1,2,1,100000000,610000007916,
43,,Spine,2,6,Image 1,2,1,100000000,610000007917,
45,,Spine,2,8,Image 1,5,1,100000000,610000007918,
39,,Spine,2,7,Image 1,5,1,100000000,610000007919,
31,,Spine,2,6,Image 1,4,1,100000000,610000007920,
36,,Spine,2,5,Image 1,3,1,100000000,610000007921,
24,,Spine,2,5,Image 1,3,1,100000000,610000007922,
109,,Spine,2,5,Image 1,2,1,100000000,610000007923,
61,,Spine,2,4,Image 1,2,1,100000000,610000007924,
128,,Spine,2,4,Image 1,2,1,100000000,610000007925,
93,,Spine,2,4,Image 1,2,1,100000000,610000007926,
71,,Spine,2,2,Image 1,1,1,100000000,610000007927,
61,,Spine,2,1,Image 1,2,1,100000000,610000007928,
86,,Spine,2,2,Image 1,2,1,100000000,610000007932,
61,,Spine,2,1,Image 1,2,1,100000000,610000007933,
109,,Spine,2,0,Image 1,1,1,100000000,610000007934,
120,,Spine,2,0,Image 1,1,1,100000000,610000007935,
141,,Spine,2,0,Image 1,1,1,100000000,610000007936,
53,,Spine,2,5,Image 1,2,1,100000000,610000007937,
73,,Spine,2,5,Image 1,2,1,100000000,610000007938,
48,,Spine,2,7,Image 1,4,1,100000000,610000007939,
28,,Spine,2,7,Image 1,4,1,100000000,610000007940,
65,,Spine,2,7,Image 1,4,1,100000000,610000007941,
21,,Spine,2,6,Image 1,3,1,100000000,610000007942,
51,,Spine,2,4,Image 1,3,1,100000000,610000007943,
37,,Spine,2,3,Image 1,2,1,100000000,610000007944,
40,,Spine,2,3,Image 1,2,1,100000000,610000007945,
46,,Spine,2,3,Image 1,2,1,100000000,610000007946,
28,,Spine,2,3,Image 1,2,1,100000000,610000007947,
81,,Spine,2,3,Image 1,3,1,100000000,610000007948,
33,,Spine,2,3,Image 1,3,1,100000000,610000007949,
107,,Spine,2,1,Image 1,2,1,100000000,610000007950,
29,,Spine,2,0,Image 1,1,1,100000000,610000007951,
14,,Spine,2,6,Image 1,4,1,100000000,610000007965,
8,,Spine,2,6,Image 1,4,1,100000000,610000007966,
18,,Spine,2,5,Image 1,3,1,100000000,610000007967,
63,,Spine,2,3,Image 1,3,1,100000000,610000007968,
62,,Spine,2,3,Image 1,3,1,100000000,610000007969,
34,,Spine,2,2,Image 1,3,1,100000000,610000007970,
23,,Spine,2,2,Image 1,3,1,100000000,610000007971,
18,,Spine,2,2,Image 1,3,1,100000000,610000007972,
33,,Spine,2,1,Image 1,2,1,100000000,610000007973,
43,,Spine,2,1,Image 1,2,1,100000000,610000007974,
50,,Spine,2,1,Image 1,2,1,100000000,610000007975,
52,,Spine,2,1,Image 1,2,1,100000000,610000007976,
117,,Spine,2,0,Image 1,1,1,100000000,610000007977,
55,,Spine,2,0,Image 1,1,1,100000000,610000007978,
68,,Spine,2,0,Image 1,1,1,100000000,610000007979,
65,,Spine,2,0,Image 1,1,1,100000000,610000007980,
35,,Spine,2,24,Image 1,8,1,100000001,610000007982,
9,,Spine,2,27,Image 1,8,1,100000001,610000007983,
6,,Spine,2,27,Image 1,8,1,100000001,610000007984,
19,,Spine,2,26,Image 1,7,1,100000001,610000007985,
30,,Spine,2,25,Image 1,7,1,100000001,610000007986,
33,,Spine,2,25,Image 1,7,1,100000001,610000007987,
41,,Spine,2,23,Image 1,7,1,100000001,610000007988,
41,,Spine,2,23,Image 1,7,1,100000001,610000007989,
21,,Spine,2,26,Image 1,10,1,100000001,610000007990,
10,,Spine,2,25,Image 1,10,1,100000001,610000007991,
36,,Spine,2,24,Image 1,8,1,100000001,610000007992,
7,,Spine,2,22,Image 1,8,1,100000001,610000007993,
32,,Spine,2,22,Image 1,8,1,100000001,610000007994,
68,,Spine,2,21,Image 1,7,1,100000001,610000007995,
17,,Spine,2,21,Image 1,6,1,100000001,610000007996,
52,,Spine,2,21,Image 1,6,1,100000001,610000007997,
105,,Spine,2,20,Image 1,7,1,100000001,610000007998,
16,,Spine,2,20,Image 1,7,1,100000001,610000007999,
19,,Spine,2,20,Image 1,7,1,100000001,610000008000,
21,,Spine,2,20,Image 1,7,1,100000001,610000008001,
7,,Spine,2,19,Image 1,7,1,100000001,610000008002,
31,,Spine,2,18,Image 1,7,1,100000001,610000008003,
24,,Spine,2,18,Image 1,7,1,100000001,610000008004,
76,,Spine,2,16,Image 1,6,1,100000001,610000008005,
69,,Spine,2,16,Image 1,6,1,100000001,610000008006,
27,,Spine,2,16,Image 1,7,1,100000001,610000008007,
21,,Spine,2,16,Image 1,7,1,100000001,610000008008,
21,,Spine,2,14,Image 1,7,1,100000001,610000008009,
27,,Spine,2,11,Image 1,8,1,100000001,610000008010,
132,,Spine,2,11,Image 1,8,1,100000001,610000008011,
19,,Spine,2,11,Image 1,8,1,100000001,610000008012,
25,,Spine,2,11,Image 1,8,1,100000001,610000008013,
59,,Spine,2,11,Image 1,8,1,100000001,610000008014,
7,,Spine,2,11,Image 1,7,1,100000001,610000008015,
21,,Spine,2,10,Image 1,7,1,100000001,610000008016,
20,,Spine,2,10,Image 1,7,1,100000001,610000008017,
52,,Spine,2,7,Image 1,5,1,100000001,610000008018,
59,,Spine,2,11,Image 1,6,1,100000001,610000008019,
52,,Spine,2,11,Image 1,6,1,100000001,610000008020,
46,,Spine,2,10,Image 1,5,1,100000001,610000008021,
13,,Spine,2,10,Image 1,5,1,100000001,610000008022,
73,,Spine,2,9,Image 1,4,1,100000001,610000008023,
72,,Spine,2,9,Image 1,4,1,100000001,610000008024,
54,,Spine,2,8,Image 1,3,1,100000001,610000008025,
47,,Spine,2,12,Image 1,4,1,100000001,610000008026,
35,,Spine,2,10,Image 1,5,1,100000001,610000008027,
48,,Spine,2,10,Image 1,5,1,100000001,610000008028,
65,,Spine,2,8,Image 1,4,1,100000001,610000008029,
45,,Spine,2,6,Image 1,3,1,100000001,610000008030,
67,,Spine,2,6,Image 1,3,1,100000001,610000008031,
17,,Spine,2,5,Image 1,2,1,100000001,610000008032,
47,,Spine,2,5,Image 1,2,1,100000001,610000008033,
53,,Spine,2,6,Image 1,3,1,100000001,610000008034,
15,,Spine,2,6,Image 1,3,1,100000001,610000008035,
64,,Spine,2,2,Image 1,2,1,100000001,610000008036,
46,,Spine,2,2,Image 1,2,1,100000001,610000008037,
71,,Spine,2,2,Image 1,2,1,100000001,610000008038,
34,,Spine,2,2,Image 1,2,1,100000001,610000008039,
62,,Spine,2,0,Image 1,1,1,100000001,610000008043,
61,,Spine,2,0,Image 1,1,1,100000001,610000008044,
76,,Spine,2,0,Image 1,1,1,100000001,610000008045,
74,,Spine,2,0,Image 1,1,1,100000001,610000008046,
77,,Spine,2,0,Image 1,1,1,100000001,610000008047,
95,,Spine,2,0,Image 1,1,1,100000001,610000008048,
49,,Spine,2,1,Image 1,1,1,100000001,610000008051,
27,,Spine,2,1,Image 1,1,1,100000001,610000008052,
52,,Spine,2,1,Image 1,1,1,100000001,610000008053,
96,,Spine,2,1,Image 1,1,1,100000001,610000008054,
143,,Spine,2,1,Image 1,1,1,100000001,610000008055,
33,,Spine,2,17,Image 1,7,1,100000002,610000008056,
5,,Spine,2,17,Image 1,8,1,100000002,610000008057,
37,,Spine,2,14,Image 1,5,1,100000002,610000008058,
12,,Spine,2,13,Image 1,5,1,100000002,610000008059,
45,,Spine,2,12,Image 1,5,1,100000002,610000008060,
15,,Spine,2,12,Image 1,6,1,100000002,610000008061,
34,,Spine,2,19,Image 1,7,1,100000002,610000008062,
16,,Spine,2,19,Image 1,7,1,100000002,610000008063,
76,,Spine,2,17,Image 1,6,1,100000002,610000008064,
53,,Spine,2,17,Image 1,6,1,100000002,610000008065,
81,,Spine,2,17,Image 1,6,1,100000002,610000008066,
14,,Spine,2,16,Image 1,6,1,100000002,610000008067,
43,,Spine,2,14,Image 1,7,1,100000002,610000008068,
21,,Spine,2,13,Image 1,6,1,100000002,610000008069,
8,,Spine,2,13,Image 1,7,1,100000002,610000008070,
23,,Spine,2,12,Image 1,6,1,100000002,610000008071,
64,,Spine,2,12,Image 1,6,1,100000002,610000008072,
14,,Spine,2,15,Image 1,9,1,100000002,610000008073,
81,,Spine,2,15,Image 1,9,1,100000002,610000008074,
12,,Spine,2,15,Image 1,9,1,100000002,610000008075,
14,,Spine,2,15,Image 1,10,1,100000002,610000008076,
6,,Spine,2,15,Image 1,10,1,100000002,610000008077,
143,,Spine,2,14,Image 1,8,1,100000002,610000008078,
51,,Spine,2,14,Image 1,8,1,100000002,610000008079,
77,,Spine,2,14,Image 1,7,1,100000002,610000008080,
21,,Spine,2,11,Image 1,6,1,100000002,610000008081,
19,,Spine,2,9,Image 1,6,1,100000002,610000008082,
28,,Spine,2,7,Image 1,4,1,100000002,610000008083,
18,,Spine,2,7,Image 1,4,1,100000002,610000008084,
15,,Spine,2,7,Image 1,4,1,100000002,610000008085,
43,,Spine,2,6,Image 1,4,1,100000002,610000008086,
20,,Spine,2,6,Image 1,3,1,100000002,610000008087,
42,,Spine,2,4,Image 1,2,1,100000002,610000008088,
18,,Spine,2,4,Image 1,3,1,100000002,610000008089,
24,,Spine,2,4,Image 1,4,1,100000002,610000008090,
24,,Spine,2,4,Image 1,4,1,100000002,610000008091,
26,,Spine,2,4,Image 1,3,1,100000002,610000008092,
11,,Spine,2,3,Image 1,3,1,100000002,610000008093,
23,,Spine,2,3,Image 1,3,1,100000002,610000008094,
21,,Spine,2,3,Image 1,3,1,100000002,610000008095,
1,,Spine,2,3,Image 1,3,1,100000002,610000008096,
25,,Spine,2,3,Image 1,3,1,100000002,610000008097,
29,,Spine,2,1,Image 1,1,1,100000002,610000008098,
13,,Spine,2,9,Image 1,5,1,100000002,610000008099,
74,,Spine,2,8,Image 1,5,1,100000002,610000008100,
19,,Spine,2,8,Image 1,5,1,100000002,610000008101,
28,,Spine,2,7,Image 1,5,1,100000002,610000008102,
24,,Spine,2,6,Image 1,5,1,100000002,610000008103,
57,,Spine,2,6,Image 1,5,1,100000002,610000008104,
39,,Spine,2,6,Image 1,5,1,100000002,610000008105,
32,,Spine,2,6,Image 1,5,1,100000002,610000008106,
19,,Spine,2,6,Image 1,5,1,100000002,610000008107,
54,,Spine,2,5,Image 1,5,1,100000002,610000008108,
10,,Spine,2,4,Image 1,4,1,100000002,610000008109,
65,,Spine,2,2,Image 1,3,1,100000002,610000008110,
60,,Spine,2,1,Image 1,2,1,100000002,610000008111,
20,,Spine,2,1,Image 1,2,1,100000002,610000008112,
29,,Spine,2,0,Image 1,1,1,100000002,610000008113,
17,,Spine,2,0,Image 1,1,1,100000002,610000008114,
9,,Spine,2,1,Image 1,2,1,100000002,610000008120,
10,,Spine,2,1,Image 1,2,1,100000002,610000008121,
34,,Spine,2,1,Image 1,2,1,100000002,610000008122,
14,,Spine,2,1,Image 1,2,1,100000002,610000008123,
35,,Spine,2,1,Image 1,2,1,100000002,610000008124,
35,,Spine,2,1,Image 1,2,1,100000002,610000008125,
15,,Spine,2,1,Image 1,1,1,100000002,610000008126,
29,,Spine,2,0,Image 1,1,1,100000002,610000008127,
13,,Spine,2,1,Image 1,1,1,100000002,610000008128,
15,,Spine,2,1,Image 1,1,1,100000002,610000008129,
33,,Spine,2,1,Image 1,2,1,100000002,610000008130,
27,,Spine,2,0,Image 1,1,1,100000002,610000008131,
48,,Spine,2,0,Image 1,1,1,100000002,610000008132,
14,,Spine,2,3,Image 1,2,1,100000002,610000008135,
33,,Spine,2,2,Image 1,2,1,100000002,610000008136,
45,,Spine,2,2,Image 1,3,1,100000002,610000008137,
66,,Spine,2,2,Image 1,3,1,100000002,610000008138,
30,,Spine,2,2,Image 1,3,1,100000002,610000008139,
30,,Spine,2,2,Image 1,3,1,100000002,610000008140,
31,,Spine,2,2,Image 1,2,1,100000002,610000008141,
14,,Spine,2,0,Image 1,1,1,100000002,610000008142,
41,,Spine,2,9,Image 1,6,1,100000002,610000008146,
28,,Spine,2,9,Image 1,6,1,100000002,610000008147,
21,,Spine,2,9,Image 1,6,1,100000002,610000008148,
39,,Spine,2,9,Image 1,6,1,100000002,610000008149,
39,,Spine,2,8,Image 1,5,1,100000002,610000008150,
21,,Spine,2,8,Image 1,6,1,100000002,610000008151,
49,,Spine,2,7,Image 1,5,1,100000002,610000008152,
32,,Spine,2,7,Image 1,5,1,100000002,610000008153,
18,,Spine,2,7,Image 1,5,1,100000002,610000008154,
15,,Spine,2,8,Image 1,5,1,100000002,610000008155,
84,,Spine,2,8,Image 1,5,1,100000002,610000008156,
99,,Spine,2,8,Image 1,5,1,100000002,610000008157,
127,,Spine,2,8,Image 1,5,1,100000002,610000008158,
78,,Spine,2,8,Image 1,5,1,100000002,610000008159,
158,,Spine,2,8,Image 1,5,1,100000002,610000008160,
68,,Spine,2,8,Image 1,4,1,100000002,610000008161,
79,,Spine,2,8,Image 1,4,1,100000002,610000008162,
67,,Spine,2,8,Image 1,4,1,100000002,610000008163,
41,,Spine,2,7,Image 1,4,1,100000002,610000008164,
52,,Spine,2,7,Image 1,4,1,100000002,610000008165,
61,,Spine,2,7,Image 1,5,1,100000002,610000008166,
69,,Spine,2,7,Image 1,4,1,100000002,610000008167,
69,,Spine,2,7,Image 1,4,1,100000002,610000008168,
69,,Spine,2,7,Image 1,4,1,100000002,610000008169,
71,,Spine,2,6,Image 1,4,1,100000002,610000008170,
101,,Spine,2,6,Image 1,4,1,100000002,610000008171,
95,,Spine,2,6,Image 1,4,1,100000002,610000008172,
115,,Spine,2,6,Image 1,4,1,100000002,610000008173,
111,,Spine,2,6,Image 1,4,1,100000002,610000008174,
21,,Spine,2,5,Image 1,3,1,100000002,610000008175,
77,,Spine,2,5,Image 1,3,1,100000002,610000008176,
62,,Spine,2,8,Image 1,8,1,100000002,610000008177,
46,,Spine,2,8,Image 1,8,1,100000002,610000008178,
36,,Spine,2,6,Image 1,6,1,100000002,610000008179,
78,,Spine,2,6,Image 1,6,1,100000002,610000008180,
114,,Spine,2,6,Image 1,5,1,100000002,610000008181,
125,,Spine,2,5,Image 1,5,1,100000002,610000008182,
93,,Spine,2,5,Image 1,4,1,100000002,610000008183,
100,,Spine,2,4,Image 1,3,1,100000002,610000008184,
49,,Spine,2,4,Image 1,3,1,100000002,610000008185,
47,,Spine,2,3,Image 1,4,1,100000002,610000008186,
69,,Spine,2,3,Image 1,4,1,100000002,610000008187,
69,,Spine,2,3,Image 1,4,1,100000002,610000008188,
59,,Spine,2,3,Image 1,4,1,100000002,610000008189,
59,,Spine,2,3,Image 1,4,1,100000002,610000008190,
90,,Spine,2,3,Image 1,4,1,100000002,610000008191,
117,,Spine,2,2,Image 1,3,1,100000002,610000008192,
63,,Spine,2,2,Image 1,2,1,100000002,610000008193,
89,,Spine,2,0,Image 1,1,1,100000002,610000008194,
80,,Spine,2,0,Image 1,1,1,100000002,610000008195,
88,,Spine,2,0,Image 1,1,1,100000002,610000008196,
52,,Spine,2,0,Image 1,1,1,100000002,610000008197,
82,,Spine,2,0,Image 1,1,1,100000002,610000008198,
88,,Spine,2,0,Image 1,1,1,100000002,610000008200,
19,,Spine,2,0,Image 1,1,1,100000002,610000008201,
31,,Spine,2,1,Image 1,1,1,100000002,610000008205,
71,,Spine,2,2,Image 1,2,1,100000002,610000008206,
52,,Spine,2,0,Image 1,1,1,100000002,610000008207,
