
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
20.6703,,Spine,1,10,Image 1,4,1,100000001,610000007596,
1.09158,,Spine,1,8,Image 1,1,1,100000000,610000007599,
0.980613,,Spine,1,7,Image 1,5,1,100000002,610000007613,
0.944036,,Spine,1,0,Image 1,1,1,100000002,610000007618,
1.39711,,Spine,1,0,Image 1,1,1,100000000,610000007623,
3.89846,,Spine,1,0,Image 1,1,1,100000002,610000007628,
1.63817,,Spine,1,8,Image 1,5,1,100000002,610000007635,
1.20556,,Spine,1,0,Image 1,1,1,100000000,610000007642,
1.43489,,Spine,1,0,Image 1,1,1,100000002,610000007644,
1.47849,,Spine,1,6,Image 1,3,1,100000000,610000007652,
2.04805,,Spine,1,7,Image 1,6,1,100000002,610000007695,
1.2403,,Spine,1,0,Image 1,1,1,100000000,610000007702,
0.936247,,Spine,1,11,Image 1,4,1,100000000,610000007791,
0.973341,,Spine,1,11,Image 1,4,1,100000000,610000007792,
1.30727,,Spine,1,10,Image 1,4,1,100000000,610000007793,
3.97878,,Spine,1,9,Image 1,4,1,100000000,610000007794,
1.25786,,Spine,1,10,Image 1,3,1,100000000,610000007795,
1.1906,,Spine,1,8,Image 1,3,1,100000000,610000007796,
1.16353,,Spine,1,8,Image 1,3,1,100000000,610000007797,
1.14027,,Spine,1,9,Image 1,4,1,100000000,610000007798,
1.24094,,Spine,1,8,Image 1,4,1,100000000,610000007799,
1.20009,,Spine,1,6,Image 1,2,1,100000000,610000007800,
1.17854,,Spine,1,4,Image 1,2,1,100000000,610000007801,
1.09383,,Spine,1,3,Image 1,2,1,100000000,610000007802,
5.20906,,Spine,1,2,Image 1,2,1,100000000,610000007803,
1.10482,,Spine,1,2,Image 1,2,1,100000000,610000007804,
1.04682,,Spine,1,2,Image 1,2,1,100000000,610000007805,
1.06627,,Spine,1,2,Image 1,2,1,100000000,610000007806,
0.971726,,Spine,1,2,Image 1,2,1,100000000,610000007807,
1.24009,,Spine,1,12,Image 1,3,1,100000000,610000007808,
1.16823,,Spine,1,12,Image 1,4,1,100000000,610000007809,
1.08227,,Spine,1,12,Image 1,4,1,100000000,610000007810,
1.20059,,Spine,1,12,Image 1,4,1,100000000,610000007811,
1.08235,,Spine,1,11,Image 1,3,1,100000000,610000007812,
1.1114,,Spine,1,8,Image 1,2,1,100000000,610000007813,
1.77343,,Spine,1,7,Image 1,3,1,100000000,610000007814,
50.9059,,Spine,1,6,Image 1,2,1,100000000,610000007815,
3.30632,,Spine,1,5,Image 1,2,1,100000000,610000007816,
1.02236,,Spine,1,2,Image 1,1,1,100000000,610000007817,
0.895121,,Spine,1,2,Image 1,1,1,100000000,610000007818,
0.843004,,Spine,1,1,Image 1,1,1,100000000,610000007819,
0.946822,,Spine,1,1,Image 1,1,1,100000000,610000007820,
0.926805,,Spine,1,1,Image 1,1,1,100000000,610000007821,
0.956591,,Spine,1,1,Image 1,1,1,100000000,610000007822,
1.78214,,Spine,1,1,Image 1,2,1,100000000,610000007823,
1.09886,,Spine,1,0,Image 1,1,1,100000000,610000007824,
1.1005,,Spine,1,11,Image 1,4,1,100000000,610000007832,
1.14504,,Spine,1,11,Image 1,4,1,100000000,610000007833,
1.1013,,Spine,1,11,Image 1,4,1,100000000,610000007834,
1.01257,,Spine,1,11,Image 1,3,1,100000000,610000007835,
0.966864,,Spine,1,11,Image 1,3,1,100000000,610000007836,
1.79027,,Spine,1,10,Image 1,3,1,100000000,610000007837,
9.44288,,Spine,1,9,Image 1,3,1,100000000,610000007838,
2.46276,,Spine,1,13,Image 1,3,1,100000000,610000007839,
1.02421,,Spine,1,13,Image 1,3,1,100000000,610000007840,
10.5766,,Spine,1,10,Image 1,2,1,100000000,610000007841,
5.22288,,Spine,1,10,Image 1,2,1,100000000,610000007842,
3.14894,,Spine,1,8,Image 1,2,1,100000000,610000007843,
1.17659,,Spine,1,17,Image 1,3,1,100000000,610000007844,
1.11662,,Spine,1,17,Image 1,3,1,100000000,610000007845,
1.55203,,Spine,1,16,Image 1,3,1,100000000,610000007846,
1.30731,,Spine,1,16,Image 1,3,1,100000000,610000007847,
1.30585,,Spine,1,16,Image 1,3,1,100000000,610000007848,
0.997253,,Spine,1,14,Image 1,3,1,100000000,610000007849,
1.02655,,Spine,1,17,Image 1,5,1,100000000,610000007850,
21.1744,,Spine,1,12,Image 1,2,1,100000000,610000007851,
2.17747,,Spine,1,9,Image 1,1,1,100000000,610000007852,
1.23741,,Spine,1,9,Image 1,1,1,100000000,610000007853,
0.913737,,Spine,1,8,Image 1,1,1,100000000,610000007854,
1.04288,,Spine,1,8,Image 1,1,1,100000000,610000007855,
0.968157,,Spine,1,7,Image 1,1,1,100000000,610000007856,
0.940945,,Spine,1,7,Image 1,1,1,100000000,610000007857,
1.10937,,Spine,1,7,Image 1,1,1,100000000,610000007858,
1.17635,,Spine,1,8,Image 1,2,1,100000000,610000007859,
1.1725,,Spine,1,8,Image 1,3,1,100000000,610000007860,
