
Spine Center Intensity StdDev Ch=5 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
55.9615,,Spine,5,4,Image 1,1,1,100000000,610000006733,
0,,Spine,5,4,Image 1,3,1,100000000,610000006737,
0,,Spine,5,11,Image 1,5,1,100000000,610000006740,
0,,Spine,5,5,Image 1,2,1,100000000,610000006744,
0,,Spine,5,5,Image 1,2,1,100000002,610000006747,
0,,Spine,5,0,Image 1,1,1,100000001,610000006751,
53.2687,,Spine,5,6,Image 1,2,1,100000000,610000006753,
0,,Spine,5,8,Image 1,1,1,100000000,610000006755,
0,,Spine,5,1,Image 1,1,1,100000002,610000006758,
0,,Spine,5,7,Image 1,1,1,100000000,610000006765,
0,,Spine,5,8,Image 1,5,1,100000002,610000006767,
0,,Spine,5,3,Image 1,2,1,100000002,610000006769,
0,,Spine,5,3,Image 1,1,1,100000000,610000006771,
0,,Spine,5,3,Image 1,2,1,100000000,610000006774,
0,,Spine,5,4,Image 1,2,1,100000002,610000006777,
0,,Spine,5,6,Image 1,5,1,100000002,610000006780,
0,,Spine,5,17,Image 1,4,1,100000000,610000006782,
0,,Spine,5,4,Image 1,4,1,100000002,610000006785,
0,,Spine,5,0,Image 1,1,1,100000000,610000006789,
0,,Spine,5,9,Image 1,1,1,100000000,610000006792,
0,,Spine,5,3,Image 1,2,1,100000000,610000006795,
0,,Spine,5,18,Image 1,7,1,100000001,610000006798,
4.8,,Spine,5,2,Image 1,2,1,100000000,610000006802,
43.8406,,Spine,5,1,Image 1,2,1,100000000,610000006805,
0,,Spine,5,1,Image 1,1,1,100000001,610000006809,
0,,Spine,5,7,Image 1,3,1,100000000,610000006811,
0,,Spine,5,6,Image 1,1,1,100000000,610000006813,
0,,Spine,5,9,Image 1,5,1,100000000,610000006815,
27.4631,,Spine,5,2,Image 1,2,1,100000000,610000006821,
0,,Spine,5,7,Image 1,5,1,100000002,610000006823,
0,,Spine,5,4,Image 1,2,1,100000001,610000006826,
0,,Spine,5,1,Image 1,1,1,100000001,610000006831,
0,,Spine,5,10,Image 1,3,1,100000000,610000006836,
0,,Spine,5,6,Image 1,2,1,100000000,610000006838,
0,,Spine,5,4,Image 1,4,1,100000002,610000006842,
0,,Spine,5,6,Image 1,3,1,100000000,610000006846,
137.414,,Spine,5,1,Image 1,2,1,100000002,610000006848,
0,,Spine,5,3,Image 1,1,1,100000000,610000006850,
0,,Spine,5,6,Image 1,1,1,100000000,610000006854,
0,,Spine,5,0,Image 1,1,1,100000001,610000006856,
0,,Spine,5,9,Image 1,1,1,100000000,610000006858,
0,,Spine,5,1,Image 1,1,1,100000001,610000006862,
0,,Spine,5,5,Image 1,2,1,100000000,610000006867,
0,,Spine,5,2,Image 1,2,1,100000000,610000006869,
0,,Spine,5,0,Image 1,1,1,100000000,610000006876,
0,,Spine,5,1,Image 1,1,1,100000001,610000006879,
0,,Spine,5,0,Image 1,1,1,100000001,610000006883,
0,,Spine,5,0,Image 1,1,1,100000002,610000006890,
0,,Spine,5,10,Image 1,4,1,100000001,610000006892,
0,,Spine,5,4,Image 1,3,1,100000000,610000006894,
0,,Spine,5,4,Image 1,2,1,100000001,610000006897,
0,,Spine,5,12,Image 1,5,1,100000000,610000006900,
0,,Spine,5,13,Image 1,2,1,100000000,610000006902,
0,,Spine,5,10,Image 1,5,1,100000001,610000006905,
0,,Spine,5,1,Image 1,1,1,100000001,610000006909,
0,,Spine,5,1,Image 1,1,1,100000001,610000006912,
3.68179,,Spine,5,1,Image 1,1,1,100000002,610000006914,
0,,Spine,5,1,Image 1,1,1,100000001,610000006917,
0,,Spine,5,3,Image 1,3,1,100000000,610000006919,
0,,Spine,5,0,Image 1,1,1,100000000,610000006926,
0,,Spine,5,1,Image 1,1,1,100000001,610000006929,
0,,Spine,5,0,Image 1,1,1,100000002,610000006934,
0,,Spine,5,0,Image 1,1,1,100000000,610000006938,
0,,Spine,5,3,Image 1,3,1,100000002,610000006941,
0,,Spine,5,19,Image 1,6,1,100000001,610000006945,
0,,Spine,5,7,Image 1,4,1,100000002,610000006947,
0,,Spine,5,5,Image 1,2,1,100000000,610000006950,
0,,Spine,5,0,Image 1,1,1,100000002,610000006953,
0,,Spine,5,6,Image 1,1,1,100000000,610000006955,
0,,Spine,5,3,Image 1,2,1,100000000,610000006958,
0,,Spine,5,9,Image 1,2,1,100000000,610000006962,
0,,Spine,5,14,Image 1,8,1,100000002,610000006964,
0,,Spine,5,0,Image 1,1,1,100000000,610000006967,
0,,Spine,5,0,Image 1,1,1,100000000,610000006971,
0,,Spine,5,1,Image 1,1,1,100000001,610000006976,
0,,Spine,5,4,Image 1,2,1,100000000,610000006979,
0,,Spine,5,8,Image 1,5,1,100000002,610000006982,
0,,Spine,5,3,Image 1,3,1,100000000,610000006985,
0,,Spine,5,2,Image 1,2,1,100000000,610000006987,
16.4992,,Spine,5,17,Image 1,6,1,100000001,610000006990,
0,,Spine,5,4,Image 1,1,1,100000000,610000006994,
0,,Spine,5,2,Image 1,2,1,100000000,610000006999,
0,,Spine,5,12,Image 1,5,1,100000002,610000007001,
0,,Spine,5,12,Image 1,2,1,100000000,610000007003,
0,,Spine,5,2,Image 1,3,1,100000002,610000007006,
0,,Spine,5,8,Image 1,5,1,100000002,610000007011,
0,,Spine,5,0,Image 1,1,1,100000000,610000007017,
0,,Spine,5,7,Image 1,6,1,100000002,610000007019,
0,,Spine,5,11,Image 1,8,1,100000001,610000007025,
0,,Spine,5,1,Image 1,2,1,100000001,610000007028,
0,,Spine,5,1,Image 1,2,1,100000000,610000007032,
0,,Spine,5,17,Image 1,4,1,100000000,610000007034,
0,,Spine,5,0,Image 1,1,1,100000002,610000007037,
0,,Spine,5,0,Image 1,1,1,100000000,610000007040,
0,,Spine,5,1,Image 1,1,1,100000001,610000007043,
0,,Spine,5,0,Image 1,1,1,100000000,610000007046,
0,,Spine,5,3,Image 1,3,1,100000000,610000007048,
0,,Spine,5,7,Image 1,2,1,100000000,610000007051,
0,,Spine,5,4,Image 1,4,1,100000002,610000007055,
0,,Spine,5,5,Image 1,3,1,100000001,610000007057,
0,,Spine,5,2,Image 1,3,1,100000002,610000007060,
0,,Spine,5,5,Image 1,3,1,100000000,610000007062,
0,,Spine,5,1,Image 1,1,1,100000001,610000007065,
27.157,,Spine,5,1,Image 1,1,1,100000001,610000007068,
0,,Spine,5,0,Image 1,1,1,100000000,610000007071,
0,,Spine,5,7,Image 1,4,1,100000000,610000007076,
0,,Spine,5,5,Image 1,3,1,100000002,610000007078,
0,,Spine,5,2,Image 1,2,1,100000000,610000007080,
0,,Spine,5,1,Image 1,1,1,100000001,610000007085,
0,,Spine,5,0,Image 1,1,1,100000002,610000007087,
0,,Spine,5,9,Image 1,1,1,100000000,610000007091,
0,,Spine,5,6,Image 1,4,1,100000002,610000007094,
0,,Spine,5,4,Image 1,2,1,100000002,610000007096,
0,,Spine,5,0,Image 1,1,1,100000000,610000007099,
0,,Spine,5,9,Image 1,3,1,100000001,610000007102,
0,,Spine,5,2,Image 1,2,1,100000001,610000007105,
0,,Spine,5,1,Image 1,2,1,100000002,610000007107,
0,,Spine,5,4,Image 1,1,1,100000000,610000007109,
58.1219,,Spine,5,1,Image 1,2,1,100000000,610000007113,
0,,Spine,5,4,Image 1,3,1,100000002,610000007116,
0,,Spine,5,0,Image 1,1,1,100000000,610000007119,
0,,Spine,5,6,Image 1,3,1,100000000,610000007122,
0,,Spine,5,8,Image 1,5,1,100000002,610000007125,
0,,Spine,5,1,Image 1,1,1,100000001,610000007127,
0,,Spine,5,3,Image 1,3,1,100000000,610000007130,
0,,Spine,5,11,Image 1,4,1,100000001,610000007133,
0,,Spine,5,4,Image 1,2,1,100000000,610000007136,
0,,Spine,5,1,Image 1,1,1,100000002,610000007138,
0,,Spine,5,6,Image 1,3,1,100000001,610000007140,
0,,Spine,5,1,Image 1,1,1,100000001,610000007145,
0,,Spine,5,2,Image 1,2,1,100000000,610000007148,
0,,Spine,5,1,Image 1,1,1,100000001,610000007150,
0,,Spine,5,7,Image 1,3,1,100000000,610000007152,
0,,Spine,5,5,Image 1,3,1,100000000,610000007154,
0,,Spine,5,5,Image 1,3,1,100000002,610000007157,
0,,Spine,5,0,Image 1,1,1,100000000,610000007160,
0,,Spine,5,6,Image 1,2,1,100000000,610000007164,
0,,Spine,5,6,Image 1,4,1,100000000,610000007166,
0,,Spine,5,1,Image 1,1,1,100000001,610000007168,
0,,Spine,5,1,Image 1,1,1,100000001,610000007170,
0,,Spine,5,6,Image 1,4,1,100000000,610000007173,
0,,Spine,5,0,Image 1,1,1,100000001,610000007175,
0,,Spine,5,9,Image 1,1,1,100000000,610000007179,
0,,Spine,5,10,Image 1,4,1,100000000,610000007182,
0,,Spine,5,17,Image 1,7,1,100000001,610000007184,
0,,Spine,5,2,Image 1,2,1,100000000,610000007188,
0,,Spine,5,3,Image 1,3,1,100000000,610000007190,
0,,Spine,5,5,Image 1,3,1,100000002,610000007193,
0,,Spine,5,1,Image 1,1,1,100000001,610000007195,
0,,Spine,5,6,Image 1,1,1,100000000,610000007197,
0,,Spine,5,0,Image 1,1,1,100000000,610000007200,
0,,Spine,5,16,Image 1,3,1,100000000,610000007204,
0,,Spine,5,6,Image 1,4,1,100000002,610000007209,
0,,Spine,5,0,Image 1,1,1,100000000,610000007213,
0,,Spine,5,0,Image 1,1,1,100000002,610000007215,
0,,Spine,5,2,Image 1,2,1,100000000,610000007218,
0,,Spine,5,5,Image 1,3,1,100000002,610000007220,
0,,Spine,5,0,Image 1,1,1,100000000,610000007225,
0,,Spine,5,6,Image 1,4,1,100000002,610000007229,
0,,Spine,5,6,Image 1,4,1,100000002,610000007233,
0,,Spine,5,5,Image 1,2,1,100000000,610000007235,
0,,Spine,5,1,Image 1,1,1,100000001,610000007238,
0,,Spine,5,16,Image 1,6,1,100000001,610000007240,
0,,Spine,5,1,Image 1,1,1,100000000,610000007243,
0,,Spine,5,3,Image 1,2,1,100000000,610000007249,
0,,Spine,5,0,Image 1,1,1,100000000,610000007253,
0,,Spine,5,2,Image 1,2,1,100000001,610000007257,
0,,Spine,5,1,Image 1,1,1,100000001,610000007260,
0,,Spine,5,7,Image 1,5,1,100000002,610000007262,
0,,Spine,5,10,Image 1,3,1,100000000,610000007264,
0,,Spine,5,3,Image 1,3,1,100000000,610000007266,
0,,Spine,5,13,Image 1,6,1,100000000,610000007270,
0,,Spine,5,8,Image 1,5,1,100000002,610000007274,
0,,Spine,5,0,Image 1,1,1,100000000,610000007278,
0,,Spine,5,1,Image 1,1,1,100000001,610000007280,
0,,Spine,5,0,Image 1,1,1,100000000,610000007282,
0,,Spine,5,1,Image 1,1,1,100000001,610000007286,
0,,Spine,5,0,Image 1,1,1,100000002,610000007288,
0,,Spine,5,0,Image 1,1,1,100000000,610000007291,
0,,Spine,5,2,Image 1,1,1,100000000,610000007296,
0,,Spine,5,0,Image 1,1,1,100000002,610000007300,
0,,Spine,5,0,Image 1,1,1,100000000,610000007303,
0,,Spine,5,0,Image 1,1,1,100000000,610000007307,
0,,Spine,5,10,Image 1,4,1,100000001,610000007310,
0,,Spine,5,0,Image 1,1,1,100000002,610000007313,
0,,Spine,5,4,Image 1,2,1,100000000,610000007323,
0,,Spine,5,1,Image 1,1,1,100000001,610000007332,
0,,Spine,5,0,Image 1,1,1,100000002,610000007337,
8.95669,,Spine,5,2,Image 1,1,1,100000000,610000007339,
147.078,,Spine,5,2,Image 1,2,1,100000000,610000007344,
0,,Spine,5,0,Image 1,1,1,100000000,610000007347,
0,,Spine,5,5,Image 1,3,1,100000002,610000007350,
0,,Spine,5,1,Image 1,1,1,100000001,610000007353,
0,,Spine,5,4,Image 1,4,1,100000002,610000007357,
0,,Spine,5,0,Image 1,1,1,100000000,610000007359,
0,,Spine,5,2,Image 1,2,1,100000000,610000007364,
0,,Spine,5,0,Image 1,1,1,100000000,610000007368,
0,,Spine,5,0,Image 1,1,1,100000000,610000007372,
0,,Spine,5,1,Image 1,2,1,100000000,610000007374,
16.8875,,Spine,5,2,Image 1,2,1,100000000,610000007377,
0,,Spine,5,4,Image 1,2,1,100000002,610000007384,
0,,Spine,5,1,Image 1,1,1,100000001,610000007387,
0,,Spine,5,0,Image 1,1,1,100000000,610000007392,
0,,Spine,5,0,Image 1,1,1,100000000,610000007395,
0,,Spine,5,0,Image 1,1,1,100000000,610000007402,
0,,Spine,5,0,Image 1,1,1,100000002,610000007409,
0,,Spine,5,0,Image 1,1,1,100000000,610000007412,
0,,Spine,5,6,Image 1,4,1,100000002,610000007415,
0,,Spine,5,11,Image 1,8,1,100000001,610000007421,
0,,Spine,5,0,Image 1,1,1,100000002,610000007424,
0,,Spine,5,21,Image 1,7,1,100000001,610000007426,
0,,Spine,5,0,Image 1,1,1,100000000,610000007429,
0,,Spine,5,2,Image 1,2,1,100000001,610000007433,
0,,Spine,5,6,Image 1,5,1,100000002,610000007443,
94.0721,,Spine,5,7,Image 1,2,1,100000000,610000007449,
0,,Spine,5,0,Image 1,1,1,100000000,610000007451,
0,,Spine,5,0,Image 1,1,1,100000000,610000007456,
0,,Spine,5,0,Image 1,1,1,100000000,610000007459,
0,,Spine,5,9,Image 1,2,1,100000000,610000007465,
0,,Spine,5,0,Image 1,1,1,100000002,610000007467,
0,,Spine,5,0,Image 1,1,1,100000001,610000007470,
0,,Spine,5,1,Image 1,2,1,100000000,610000007472,
0,,Spine,5,0,Image 1,1,1,100000000,610000007476,
0,,Spine,5,2,Image 1,1,1,100000000,610000007481,
0,,Spine,5,6,Image 1,4,1,100000002,610000007483,
0,,Spine,5,6,Image 1,6,1,100000002,610000007485,
0,,Spine,5,0,Image 1,1,1,100000002,610000007488,
33.8657,,Spine,5,5,Image 1,2,1,100000000,610000007490,
0,,Spine,5,0,Image 1,1,1,100000002,610000007493,
0,,Spine,5,0,Image 1,1,1,100000000,610000007503,
0,,Spine,5,0,Image 1,1,1,100000000,610000007506,
0,,Spine,5,16,Image 1,6,1,100000001,610000007516,
0,,Spine,5,3,Image 1,1,1,100000000,610000007519,
0,,Spine,5,1,Image 1,1,1,100000002,610000007523,
0,,Spine,5,0,Image 1,1,1,100000000,610000007527,
0,,Spine,5,0,Image 1,1,1,100000000,610000007529,
0,,Spine,5,12,Image 1,5,1,100000002,610000007536,
0,,Spine,5,2,Image 1,2,1,100000000,610000007540,
0,,Spine,5,0,Image 1,1,1,100000000,610000007547,
0,,Spine,5,0,Image 1,1,1,100000000,610000007550,
0,,Spine,5,12,Image 1,5,1,100000002,610000007560,
0,,Spine,5,7,Image 1,1,1,100000000,610000007564,
0,,Spine,5,0,Image 1,1,1,100000000,610000007570,
0,,Spine,5,0,Image 1,1,1,100000000,610000007584,
0,,Spine,5,2,Image 1,3,1,100000002,610000007586,
13.6707,,Spine,5,10,Image 1,4,1,100000001,610000007596,
0,,Spine,5,8,Image 1,1,1,100000000,610000007599,
0,,Spine,5,7,Image 1,5,1,100000002,610000007613,
0,,Spine,5,0,Image 1,1,1,100000002,610000007618,
0,,Spine,5,0,Image 1,1,1,100000000,610000007623,
0,,Spine,5,0,Image 1,1,1,100000002,610000007628,
0,,Spine,5,8,Image 1,5,1,100000002,610000007635,
0,,Spine,5,0,Image 1,1,1,100000000,610000007642,
0,,Spine,5,0,Image 1,1,1,100000002,610000007644,
0,,Spine,5,6,Image 1,3,1,100000000,610000007652,
0,,Spine,5,7,Image 1,6,1,100000002,610000007695,
0,,Spine,5,0,Image 1,1,1,100000000,610000007702,
0,,Spine,5,11,Image 1,4,1,100000000,610000007791,
0,,Spine,5,11,Image 1,4,1,100000000,610000007792,
0,,Spine,5,10,Image 1,4,1,100000000,610000007793,
0,,Spine,5,9,Image 1,4,1,100000000,610000007794,
0,,Spine,5,10,Image 1,3,1,100000000,610000007795,
0,,Spine,5,8,Image 1,3,1,100000000,610000007796,
0,,Spine,5,8,Image 1,3,1,100000000,610000007797,
0,,Spine,5,9,Image 1,4,1,100000000,610000007798,
0,,Spine,5,8,Image 1,4,1,100000000,610000007799,
0,,Spine,5,6,Image 1,2,1,100000000,610000007800,
0,,Spine,5,4,Image 1,2,1,100000000,610000007801,
0,,Spine,5,3,Image 1,2,1,100000000,610000007802,
0,,Spine,5,2,Image 1,2,1,100000000,610000007803,
0,,Spine,5,2,Image 1,2,1,100000000,610000007804,
0,,Spine,5,2,Image 1,2,1,100000000,610000007805,
0,,Spine,5,2,Image 1,2,1,100000000,610000007806,
0,,Spine,5,2,Image 1,2,1,100000000,610000007807,
0,,Spine,5,12,Image 1,3,1,100000000,610000007808,
0,,Spine,5,12,Image 1,4,1,100000000,610000007809,
0,,Spine,5,12,Image 1,4,1,100000000,610000007810,
0,,Spine,5,12,Image 1,4,1,100000000,610000007811,
0,,Spine,5,11,Image 1,3,1,100000000,610000007812,
0,,Spine,5,8,Image 1,2,1,100000000,610000007813,
0,,Spine,5,7,Image 1,3,1,100000000,610000007814,
24.5,,Spine,5,6,Image 1,2,1,100000000,610000007815,
0,,Spine,5,5,Image 1,2,1,100000000,610000007816,
0,,Spine,5,2,Image 1,1,1,100000000,610000007817,
0,,Spine,5,2,Image 1,1,1,100000000,610000007818,
0,,Spine,5,1,Image 1,1,1,100000000,610000007819,
0,,Spine,5,1,Image 1,1,1,100000000,610000007820,
0,,Spine,5,1,Image 1,1,1,100000000,610000007821,
0,,Spine,5,1,Image 1,1,1,100000000,610000007822,
0,,Spine,5,1,Image 1,2,1,100000000,610000007823,
0,,Spine,5,0,Image 1,1,1,100000000,610000007824,
0,,Spine,5,11,Image 1,4,1,100000000,610000007832,
0,,Spine,5,11,Image 1,4,1,100000000,610000007833,
0,,Spine,5,11,Image 1,4,1,100000000,610000007834,
0,,Spine,5,11,Image 1,3,1,100000000,610000007835,
0,,Spine,5,11,Image 1,3,1,100000000,610000007836,
0,,Spine,5,10,Image 1,3,1,100000000,610000007837,
0,,Spine,5,9,Image 1,3,1,100000000,610000007838,
0,,Spine,5,13,Image 1,3,1,100000000,610000007839,
0,,Spine,5,13,Image 1,3,1,100000000,610000007840,
0,,Spine,5,10,Image 1,2,1,100000000,610000007841,
0,,Spine,5,10,Image 1,2,1,100000000,610000007842,
0,,Spine,5,8,Image 1,2,1,100000000,610000007843,
0,,Spine,5,17,Image 1,3,1,100000000,610000007844,
0,,Spine,5,17,Image 1,3,1,100000000,610000007845,
0,,Spine,5,16,Image 1,3,1,100000000,610000007846,
0,,Spine,5,16,Image 1,3,1,100000000,610000007847,
0,,Spine,5,16,Image 1,3,1,100000000,610000007848,
0,,Spine,5,14,Image 1,3,1,100000000,610000007849,
0,,Spine,5,17,Image 1,5,1,100000000,610000007850,
14.5,,Spine,5,12,Image 1,2,1,100000000,610000007851,
0,,Spine,5,9,Image 1,1,1,100000000,610000007852,
0,,Spine,5,9,Image 1,1,1,100000000,610000007853,
0,,Spine,5,8,Image 1,1,1,100000000,610000007854,
0,,Spine,5,8,Image 1,1,1,100000000,610000007855,
0,,Spine,5,7,Image 1,1,1,100000000,610000007856,
0,,Spine,5,7,Image 1,1,1,100000000,610000007857,
0,,Spine,5,7,Image 1,1,1,100000000,610000007858,
0,,Spine,5,8,Image 1,2,1,100000000,610000007859,
0,,Spine,5,8,Image 1,3,1,100000000,610000007860,
0,,Spine,5,7,Image 1,2,1,100000000,610000007861,
0,,Spine,5,7,Image 1,1,1,100000000,610000007862,
0,,Spine,5,6,Image 1,1,1,100000000,610000007863,
0,,Spine,5,7,Image 1,3,1,100000000,610000007864,
0,,Spine,5,7,Image 1,3,1,100000000,610000007865,
0,,Spine,5,7,Image 1,3,1,100000000,610000007866,
0,,Spine,5,8,Image 1,3,1,100000000,610000007867,
0,,Spine,5,6,Image 1,2,1,100000000,610000007868,
0,,Spine,5,6,Image 1,3,1,100000000,610000007869,
0,,Spine,5,6,Image 1,3,1,100000000,610000007870,
0,,Spine,5,6,Image 1,3,1,100000000,610000007871,
0,,Spine,5,6,Image 1,3,1,100000000,610000007872,
0,,Spine,5,6,Image 1,4,1,100000000,610000007873,
0,,Spine,5,4,Image 1,2,1,100000000,610000007874,
0,,Spine,5,3,Image 1,2,1,100000000,610000007875,
0,,Spine,5,3,Image 1,2,1,100000000,610000007876,
0,,Spine,5,0,Image 1,1,1,100000000,610000007877,
0,,Spine,5,0,Image 1,1,1,100000000,610000007882,
0,,Spine,5,13,Image 1,6,1,100000000,610000007883,
0,,Spine,5,13,Image 1,6,1,100000000,610000007884,
0,,Spine,5,13,Image 1,6,1,100000000,610000007885,
0,,Spine,5,13,Image 1,6,1,100000000,610000007886,
0,,Spine,5,10,Image 1,5,1,100000000,610000007887,
0,,Spine,5,9,Image 1,4,1,100000000,610000007888,
0,,Spine,5,8,Image 1,3,1,100000000,610000007889,
0,,Spine,5,8,Image 1,3,1,100000000,610000007890,
0,,Spine,5,8,Image 1,4,1,100000000,610000007891,
0,,Spine,5,4,Image 1,2,1,100000000,610000007892,
0,,Spine,5,4,Image 1,2,1,100000000,610000007893,
0,,Spine,5,2,Image 1,1,1,100000000,610000007894,
0,,Spine,5,2,Image 1,1,1,100000000,610000007895,
0,,Spine,5,2,Image 1,2,1,100000000,610000007896,
0,,Spine,5,2,Image 1,2,1,100000000,610000007897,
0,,Spine,5,2,Image 1,2,1,100000000,610000007898,
0,,Spine,5,2,Image 1,2,1,100000000,610000007899,
0,,Spine,5,4,Image 1,3,1,100000000,610000007900,
0,,Spine,5,4,Image 1,3,1,100000000,610000007901,
0,,Spine,5,4,Image 1,2,1,100000000,610000007902,
0,,Spine,5,3,Image 1,2,1,100000000,610000007903,
0,,Spine,5,2,Image 1,2,1,100000000,610000007904,
