
Segment Time Index
 ==================== 
Segment Time Index,Unit,Category,Depth,Level,Time,FilamentID,ID,
1,,Segment,14,4,1,100000000,510000002389,
1,,Segment,13,3,1,100000000,510000002420,
1,,Segment,12,2,1,100000000,510000002442,
1,,Segment,11,2,1,100000000,510000002445,
1,,Segment,10,2,1,100000000,510000002469,
1,,Segment,9,2,1,100000000,510000002475,
1,,Segment,12,3,1,100000000,510000002505,
1,,Segment,11,3,1,100000000,510000002533,
1,,Segment,13,7,1,100000001,510000002546,
1,,Segment,14,3,1,100000000,510000002548,
1,,Segment,16,7,1,100000002,510000002554,
1,,Segment,14,7,1,100000001,510000002560,
1,,Segment,16,7,1,100000001,510000002566,
1,,Segment,11,5,1,100000000,510000002571,
1,,Segment,14,7,1,100000002,510000002575,
1,,Segment,15,9,1,100000002,510000002579,
1,,Segment,14,8,1,100000002,510000002597,
1,,Segment,13,7,1,100000002,510000002600,
1,,Segment,15,7,1,100000001,510000002603,
1,,Segment,13,2,1,100000000,510000002620,
1,,Segment,17,4,1,100000000,510000002632,
1,,Segment,15,7,1,100000002,510000002634,
1,,Segment,12,6,1,100000001,510000002651,
1,,Segment,11,5,1,100000001,510000002670,
1,,Segment,10,4,1,100000001,510000002685,
1,,Segment,9,4,1,100000001,510000002693,
1,,Segment,8,3,1,100000001,510000002697,
1,,Segment,7,3,1,100000001,510000002701,
1,,Segment,6,3,1,100000001,510000002732,
1,,Segment,5,3,1,100000001,510000002745,
1,,Segment,9,5,1,100000002,510000002764,
1,,Segment,8,4,1,100000002,510000002769,
1,,Segment,7,4,1,100000002,510000002773,
1,,Segment,6,4,1,100000002,510000002780,
1,,Segment,5,4,1,100000002,510000002786,
1,,Segment,4,4,1,100000002,510000002800,
1,,Segment,3,3,1,100000002,510000002802,
1,,Segment,2,3,1,100000002,510000002806,
1,,Segment,1,2,1,100000002,510000002845,
1,,Segment,15,8,1,100000002,510000002847,
1,,Segment,15,4,1,100000000,510000002855,
1,,Segment,14,4,1,100000000,510000002868,
1,,Segment,13,7,1,100000002,510000002875,
1,,Segment,15,10,1,100000002,510000002881,
1,,Segment,9,4,1,100000002,510000002885,
1,,Segment,14,8,1,100000002,510000002896,
1,,Segment,17,6,1,100000000,510000002900,
1,,Segment,15,5,1,100000000,510000002905,
1,,Segment,17,5,1,100000000,510000002912,
1,,Segment,8,5,1,100000002,510000002919,
1,,Segment,11,6,1,100000001,510000002929,
1,,Segment,10,5,1,100000001,510000002943,
1,,Segment,9,5,1,100000001,510000002959,
1,,Segment,8,4,1,100000001,510000002966,
1,,Segment,12,3,1,100000000,510000002971,
1,,Segment,10,3,1,100000000,510000002975,
1,,Segment,16,6,1,100000000,510000002977,
1,,Segment,12,6,1,100000002,510000002988,
1,,Segment,13,6,1,100000000,510000003015,
1,,Segment,12,5,1,100000000,510000003019,
1,,Segment,11,5,1,100000000,510000003031,
1,,Segment,10,5,1,100000000,510000003036,
1,,Segment,9,4,1,100000000,510000003053,
1,,Segment,8,3,1,100000000,510000003059,
1,,Segment,7,3,1,100000000,510000003064,
1,,Segment,6,2,1,100000000,510000003067,
1,,Segment,5,2,1,100000000,510000003074,
1,,Segment,4,2,1,100000000,510000003089,
1,,Segment,3,2,1,100000000,510000003097,
1,,Segment,2,1,1,100000000,510000003114,
1,,Segment,1,1,1,100000000,510000003119,
1,,Segment,0,1,1,100000000,510000003124,
1,,Segment,14,7,1,100000002,510000003154,
1,,Segment,11,5,1,100000001,510000003161,
1,,Segment,12,4,1,100000000,510000003166,
1,,Segment,9,6,1,100000002,510000003173,
1,,Segment,12,5,1,100000001,510000003176,
1,,Segment,12,5,1,100000001,510000003182,
1,,Segment,11,5,1,100000001,510000003189,
1,,Segment,10,5,1,100000001,510000003215,
1,,Segment,12,3,1,100000000,510000003225,
1,,Segment,12,2,1,100000000,510000003256,
1,,Segment,11,4,1,100000000,510000003258,
1,,Segment,9,7,1,100000001,510000003261,
1,,Segment,10,6,1,100000002,510000003265,
1,,Segment,6,5,1,100000002,510000003283,
1,,Segment,16,4,1,100000000,510000003290,
1,,Segment,7,5,1,100000002,510000003295,
1,,Segment,13,6,1,100000000,510000003303,
1,,Segment,12,6,1,100000000,510000003306,
1,,Segment,15,4,1,100000000,510000003311,
1,,Segment,12,4,1,100000001,510000003321,
1,,Segment,11,4,1,100000001,510000003331,
1,,Segment,10,4,1,100000001,510000003334,
1,,Segment,9,4,1,100000001,510000003339,
1,,Segment,7,3,1,100000000,510000003343,
1,,Segment,13,4,1,100000000,510000003347,
1,,Segment,11,3,1,100000000,510000003351,
1,,Segment,8,4,1,100000002,510000003354,
1,,Segment,6,4,1,100000000,510000003364,
1,,Segment,5,3,1,100000000,510000003369,
1,,Segment,4,3,1,100000000,510000003374,
1,,Segment,3,3,1,100000000,510000003405,
1,,Segment,2,3,1,100000000,510000003417,
1,,Segment,1,2,1,100000000,510000003432,
1,,Segment,0,1,1,100000000,510000003443,
1,,Segment,13,7,1,100000000,510000003459,
1,,Segment,9,4,1,100000000,510000003462,
1,,Segment,8,2,1,100000000,510000003466,
1,,Segment,12,5,1,100000001,510000003473,
1,,Segment,11,6,1,100000001,510000003478,
1,,Segment,10,6,1,100000001,510000003481,
1,,Segment,13,5,1,100000000,510000003484,
1,,Segment,7,5,1,100000002,510000003486,
1,,Segment,11,1,1,100000000,510000003492,
1,,Segment,10,2,1,100000000,510000003501,
1,,Segment,10,4,1,100000000,510000003511,
1,,Segment,6,3,1,100000002,510000003513,
1,,Segment,7,3,1,100000000,510000003518,
1,,Segment,10,5,1,100000001,510000003525,
1,,Segment,5,2,1,100000002,510000003529,
1,,Segment,6,2,1,100000000,510000003536,
1,,Segment,5,2,1,100000000,510000003556,
1,,Segment,4,2,1,100000000,510000003573,
1,,Segment,3,2,1,100000000,510000003608,
1,,Segment,1,2,1,100000000,510000003621,
1,,Segment,0,1,1,100000000,510000003628,
1,,Segment,5,3,1,100000000,510000003652,
1,,Segment,4,2,1,100000000,510000003676,
1,,Segment,4,2,1,100000002,510000003702,
1,,Segment,3,2,1,100000002,510000003707,
1,,Segment,2,2,1,100000002,510000003733,
1,,Segment,1,1,1,100000002,510000003747,
1,,Segment,0,1,1,100000002,510000003760,
1,,Segment,5,5,1,100000002,510000003777,
1,,Segment,9,3,1,100000000,510000003785,
1,,Segment,8,2,1,100000000,510000003802,
1,,Segment,7,2,1,100000000,510000003826,
1,,Segment,6,2,1,100000000,510000003839,
1,,Segment,5,2,1,100000000,510000003855,
1,,Segment,4,1,1,100000000,510000003857,
1,,Segment,3,1,1,100000000,510000003873,
1,,Segment,2,1,1,100000000,510000003876,
1,,Segment,1,1,1,100000000,510000003879,
1,,Segment,0,1,1,100000000,510000003903,
1,,Segment,11,5,1,100000001,510000003905,
1,,Segment,1,1,1,100000002,510000003979,
1,,Segment,0,1,1,100000002,510000003989,
1,,Segment,5,2,1,100000000,510000003993,
1,,Segment,8,6,1,100000000,510000004003,
1,,Segment,7,5,1,100000000,510000004009,
1,,Segment,6,4,1,100000000,510000004022,
1,,Segment,5,3,1,100000000,510000004043,
1,,Segment,4,2,1,100000000,510000004055,
1,,Segment,6,3,1,100000000,510000004066,
1,,Segment,9,2,1,100000000,510000004069,
1,,Segment,7,4,1,100000000,510000004088,
1,,Segment,6,4,1,100000000,510000004091,
1,,Segment,5,3,1,100000000,510000004098,
1,,Segment,7,5,1,100000000,510000004102,
1,,Segment,11,6,1,100000000,510000004104,
1,,Segment,1,2,1,100000000,510000004145,
1,,Segment,8,5,1,100000001,510000004153,
1,,Segment,8,3,1,100000000,510000004162,
1,,Segment,6,3,1,100000000,510000004165,
1,,Segment,8,5,1,100000000,510000004168,
1,,Segment,9,3,1,100000001,510000004176,
1,,Segment,7,3,1,100000000,510000004205,
1,,Segment,6,2,1,100000000,510000004212,
1,,Segment,5,2,1,100000000,510000004222,
1,,Segment,4,3,1,100000000,510000004242,
1,,Segment,3,2,1,100000000,510000004252,
1,,Segment,3,2,1,100000000,510000004277,
1,,Segment,2,1,1,100000000,510000004286,
1,,Segment,1,1,1,100000000,510000004301,
1,,Segment,0,1,1,100000000,510000004309,
1,,Segment,7,4,1,100000001,510000004322,
1,,Segment,6,3,1,100000000,510000004340,
1,,Segment,5,3,1,100000000,510000004348,
1,,Segment,5,2,1,100000001,510000004386,
1,,Segment,4,2,1,100000001,510000004397,
1,,Segment,6,3,1,100000000,510000004410,
1,,Segment,3,4,1,100000002,510000004412,
1,,Segment,4,3,1,100000002,510000004415,
1,,Segment,7,4,1,100000000,510000004417,
1,,Segment,9,3,1,100000000,510000004430,
1,,Segment,4,3,1,100000002,510000004435,
1,,Segment,10,3,1,100000000,510000004437,
1,,Segment,1,1,1,100000001,510000004449,
1,,Segment,0,1,1,100000001,510000004471,
1,,Segment,6,3,1,100000000,510000004476,
1,,Segment,7,3,1,100000000,510000004483,
1,,Segment,8,5,1,100000002,510000004518,
1,,Segment,7,4,1,100000002,510000004524,
1,,Segment,6,4,1,100000002,510000004534,
1,,Segment,8,4,1,100000000,510000004545,
1,,Segment,5,1,1,100000000,510000004547,
1,,Segment,5,4,1,100000000,510000004549,
1,,Segment,6,3,1,100000000,510000004566,
1,,Segment,5,2,1,100000000,510000004569,
1,,Segment,4,2,1,100000000,510000004573,
1,,Segment,8,8,1,100000002,510000004583,
1,,Segment,7,7,1,100000002,510000004594,
1,,Segment,6,6,1,100000002,510000004608,
1,,Segment,5,5,1,100000002,510000004610,
1,,Segment,8,4,1,100000000,510000004616,
1,,Segment,7,3,1,100000000,510000004619,
1,,Segment,3,3,1,100000002,510000004622,
1,,Segment,4,2,1,100000000,510000004627,
1,,Segment,6,3,1,100000000,510000004634,
1,,Segment,5,3,1,100000000,510000004639,
1,,Segment,2,1,1,100000002,510000004653,
1,,Segment,2,2,1,100000001,510000004686,
1,,Segment,9,2,1,100000000,510000004691,
1,,Segment,3,3,1,100000000,510000004701,
1,,Segment,2,3,1,100000000,510000004730,
1,,Segment,6,2,1,100000000,510000004732,
1,,Segment,6,4,1,100000000,510000004744,
1,,Segment,3,1,1,100000000,510000004748,
1,,Segment,4,3,1,100000000,510000004763,
1,,Segment,7,2,1,100000000,510000004766,
1,,Segment,5,3,1,100000000,510000004770,
1,,Segment,4,3,1,100000000,510000004779,
1,,Segment,5,3,1,100000000,510000004782,
1,,Segment,6,4,1,100000001,510000004793,
1,,Segment,5,3,1,100000001,510000004796,
1,,Segment,8,7,1,100000002,510000004805,
1,,Segment,2,2,1,100000000,510000004833,
1,,Segment,8,2,1,100000000,510000004839,
1,,Segment,7,2,1,100000000,510000004850,
1,,Segment,8,3,1,100000000,510000004853,
1,,Segment,5,4,1,100000000,510000004855,
1,,Segment,6,5,1,100000001,510000004861,
1,,Segment,3,3,1,100000000,510000004867,
1,,Segment,6,3,1,100000001,510000004873,
1,,Segment,0,1,1,100000002,510000004909,
1,,Segment,7,4,1,100000001,510000004911,
1,,Segment,6,3,1,100000000,510000004922,
1,,Segment,3,4,1,100000000,510000004924,
1,,Segment,6,3,1,100000000,510000004926,
1,,Segment,5,2,1,100000000,510000004937,
1,,Segment,6,2,1,100000000,510000004940,
1,,Segment,4,2,1,100000000,510000004942,
1,,Segment,6,4,1,100000001,510000004945,
1,,Segment,1,1,1,100000002,510000004949,
1,,Segment,8,3,1,100000000,510000004958,
1,,Segment,7,2,1,100000000,510000004960,
1,,Segment,2,2,1,100000002,510000004964,
1,,Segment,1,2,1,100000002,510000004970,
1,,Segment,0,1,1,100000001,510000004998,
1,,Segment,6,2,1,100000000,510000005002,
1,,Segment,8,2,1,100000000,510000005006,
1,,Segment,2,2,1,100000000,510000005009,
1,,Segment,0,1,1,100000002,510000005029,
1,,Segment,3,3,1,100000000,510000005047,
1,,Segment,6,3,1,100000000,510000005051,
1,,Segment,2,3,1,100000002,510000005053,
1,,Segment,2,2,1,100000001,510000005074,
1,,Segment,4,3,1,100000000,510000005090,
1,,Segment,3,2,1,100000000,510000005092,
1,,Segment,2,2,1,100000000,510000005102,
1,,Segment,4,2,1,100000000,510000005123,
1,,Segment,1,2,1,100000000,510000005151,
1,,Segment,3,4,1,100000000,510000005153,
1,,Segment,8,4,1,100000002,510000005156,
1,,Segment,5,3,1,100000002,510000005170,
1,,Segment,3,1,1,100000000,510000005173,
1,,Segment,2,3,1,100000001,510000005178,
1,,Segment,1,1,1,100000002,510000005197,
1,,Segment,0,1,1,100000002,510000005212,
1,,Segment,5,1,1,100000000,510000005230,
1,,Segment,7,5,1,100000002,510000005235,
1,,Segment,7,6,1,100000002,510000005240,
1,,Segment,5,2,1,100000000,510000005243,
1,,Segment,1,2,1,100000000,510000005250,
1,,Segment,0,1,1,100000002,510000005255,
1,,Segment,0,1,1,100000002,510000005267,
1,,Segment,3,3,1,100000000,510000005269,
1,,Segment,3,4,1,100000002,510000005279,
1,,Segment,2,2,1,100000000,510000005282,
1,,Segment,1,2,1,100000002,510000005286,
1,,Segment,2,3,1,100000000,510000005288,
1,,Segment,2,1,1,100000002,510000005290,
1,,Segment,3,2,1,100000000,510000005292,
1,,Segment,6,5,1,100000002,510000005295,
1,,Segment,2,2,1,100000000,510000005297,
1,,Segment,1,2,1,100000001,510000005300,
1,,Segment,0,1,1,100000000,510000005306,
1,,Segment,1,2,1,100000002,510000005314,
1,,Segment,2,2,1,100000000,510000005320,
1,,Segment,2,2,1,100000002,510000005326,
1,,Segment,2,2,1,100000002,510000005329,
1,,Segment,1,1,1,100000002,510000005332,
1,,Segment,1,2,1,100000000,510000005334,
1,,Segment,2,1,1,100000002,510000005336,
1,,Segment,0,1,1,100000002,510000005341,
1,,Segment,1,1,1,100000000,510000005343,
1,,Segment,2,2,1,100000000,510000005379,
1,,Segment,0,1,1,100000000,510000005390,
1,,Segment,0,1,1,100000001,510000005398,
1,,Segment,0,1,1,100000002,510000005408,
1,,Segment,1,2,1,100000000,510000005410,
1,,Segment,0,1,1,100000002,510000005419,
1,,Segment,0,1,1,100000000,510000005424,
1,,Segment,1,1,1,100000001,510000005434,
1,,Segment,0,1,1,100000001,510000005445,
1,,Segment,0,1,1,100000000,510000005457,
1,,Segment,0,1,1,100000000,510000005471,
1,,Segment,0,1,1,100000002,510000005494,
1,,Segment,0,1,1,100000002,510000005500,
1,,Segment,0,1,1,100000000,510000005512,
1,,Segment,1,2,1,100000000,510000005534,
1,,Segment,0,1,1,100000000,510000005557,
1,,Segment,2,1,1,100000000,510000005563,
1,,Segment,0,1,1,100000000,510000005600,
1,,Segment,1,2,1,100000001,510000005612,
1,,Segment,6,3,1,100000000,510000005635,
1,,Segment,6,4,1,100000000,510000005636,
1,,Segment,8,3,1,100000000,510000005637,
1,,Segment,11,3,1,100000000,510000005638,
1,,Segment,12,4,1,100000000,510000005639,
1,,Segment,10,4,1,100000000,510000005640,
1,,Segment,11,2,1,100000000,510000005641,
1,,Segment,13,3,1,100000000,510000005642,
1,,Segment,16,5,1,100000000,510000005643,
1,,Segment,4,2,1,100000000,510000005644,
1,,Segment,4,3,1,100000000,510000005645,
1,,Segment,8,3,1,100000000,510000005648,
1,,Segment,1,1,1,100000000,510000005650,
1,,Segment,2,2,1,100000000,510000005655,
1,,Segment,1,1,1,100000000,510000005656,
1,,Segment,4,4,1,100000000,510000005660,
1,,Segment,1,1,1,100000001,510000005662,
1,,Segment,2,1,1,100000001,510000005663,
1,,Segment,10,6,1,100000001,510000005664,
1,,Segment,14,6,1,100000001,510000005665,
1,,Segment,20,6,1,100000001,510000005666,
1,,Segment,25,8,1,100000001,510000005667,
1,,Segment,26,8,1,100000001,510000005668,
1,,Segment,18,7,1,100000001,510000005669,
1,,Segment,11,7,1,100000001,510000005670,
1,,Segment,11,4,1,100000001,510000005671,
1,,Segment,12,6,1,100000001,510000005672,
1,,Segment,4,3,1,100000001,510000005673,
1,,Segment,3,1,1,100000001,510000005674,
1,,Segment,1,2,1,100000001,510000005675,
1,,Segment,9,5,1,100000002,510000005678,
1,,Segment,14,6,1,100000002,510000005679,
1,,Segment,21,10,1,100000002,510000005680,
1,,Segment,22,8,1,100000002,510000005681,
1,,Segment,18,7,1,100000002,510000005682,
1,,Segment,13,6,1,100000002,510000005683,
1,,Segment,14,9,1,100000002,510000005684,
1,,Segment,14,9,1,100000002,510000005685,
1,,Segment,2,2,1,100000002,510000005686,
1,,Segment,3,3,1,100000002,510000005688,
1,,Segment,3,3,1,100000002,510000005691,
1,,Segment,4,3,1,100000002,510000005692,
1,,Segment,4,4,1,100000002,510000005693,
1,,Segment,5,4,1,100000002,510000005694,
