
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.999165,,Segment,1,3,Image 1,1,1,100000000,510000001356,
0.984237,,Segment,1,2,Image 1,1,1,100000000,510000001379,
92.0878,,Segment,1,5,Image 1,4,1,100000000,510000001387,
17.7148,,Segment,1,3,Image 1,2,1,100000000,510000001413,
2.3341,,Segment,1,1,Image 1,2,1,100000002,510000001468,
0.948707,,Segment,1,0,Image 1,1,1,100000002,510000001479,
0.894778,,Segment,1,1,Image 1,1,1,100000002,510000001489,
8.80386,,Segment,1,25,Image 1,9,1,100000001,510000001495,
7.41675,,Segment,1,24,Image 1,8,1,100000001,510000001541,
1.06452,,Segment,1,23,Image 1,7,1,100000001,510000001588,
1.40668,,Segment,1,22,Image 1,7,1,100000001,510000001590,
1.60156,,Segment,1,21,Image 1,7,1,100000001,510000001604,
2.06754,,Segment,1,19,Image 1,6,1,100000001,510000001607,
2.32216,,Segment,1,18,Image 1,6,1,100000001,510000001609,
2.50378,,Segment,1,17,Image 1,6,1,100000001,510000001618,
1.17898,,Segment,1,16,Image 1,6,1,100000001,510000001627,
0.951613,,Segment,1,15,Image 1,6,1,100000001,510000001629,
0.942451,,Segment,1,13,Image 1,6,1,100000001,510000001632,
1.00407,,Segment,1,12,Image 1,6,1,100000001,510000001634,
0.948274,,Segment,1,11,Image 1,6,1,100000001,510000001638,
0.91372,,Segment,1,9,Image 1,6,1,100000001,510000001656,
1.36954,,Segment,1,8,Image 1,6,1,100000001,510000001676,
1.25554,,Segment,1,7,Image 1,5,1,100000001,510000001695,
1.34013,,Segment,1,6,Image 1,4,1,100000001,510000001698,
0.938776,,Segment,1,5,Image 1,4,1,100000001,510000001711,
0.942218,,Segment,1,4,Image 1,3,1,100000001,510000001719,
0.738309,,Segment,1,3,Image 1,2,1,100000001,510000001721,
1.00457,,Segment,1,0,Image 1,1,1,100000001,510000001741,
12.741,,Segment,1,26,Image 1,10,1,100000001,510000001837,
1.3315,,Segment,1,25,Image 1,9,1,100000001,510000001841,
6.57309,,Segment,1,24,Image 1,9,1,100000001,510000001851,
6.94108,,Segment,1,23,Image 1,8,1,100000001,510000001863,
1.43175,,Segment,1,27,Image 1,8,1,100000001,510000001868,
1.22121,,Segment,1,26,Image 1,7,1,100000001,510000001875,
1.18844,,Segment,1,25,Image 1,7,1,100000001,510000001897,
1.09553,,Segment,1,24,Image 1,7,1,100000001,510000001905,
1.30523,,Segment,1,27,Image 1,7,1,100000001,510000001912,
41.4696,,Segment,1,20,Image 1,7,1,100000001,510000001921,
32.8835,,Segment,1,19,Image 1,7,1,100000001,510000001929,
1.39331,,Segment,1,18,Image 1,7,1,100000001,510000001937,
1.14196,,Segment,1,17,Image 1,7,1,100000001,510000001942,
1.17447,,Segment,1,25,Image 1,8,1,100000001,510000001944,
1.49944,,Segment,1,11,Image 1,8,1,100000001,510000001971,
1.21853,,Segment,1,10,Image 1,7,1,100000001,510000002017,
54.2298,,Segment,1,20,Image 1,8,1,100000001,510000002020,
1.44222,,Segment,1,25,Image 1,10,1,100000001,510000002030,
1.64088,,Segment,1,11,Image 1,7,1,100000001,510000002035,
1.24067,,Segment,1,26,Image 1,9,1,100000001,510000002038,
1.13927,,Segment,1,22,Image 1,8,1,100000001,510000002061,
31.2999,,Segment,1,25,Image 1,9,1,100000001,510000002064,
36.485,,Segment,1,24,Image 1,8,1,100000001,510000002066,
32.9909,,Segment,1,25,Image 1,8,1,100000001,510000002071,
1.14505,,Segment,1,17,Image 1,6,1,100000002,510000002091,
1.20245,,Segment,1,19,Image 1,8,1,100000001,510000002098,
1.03512,,Segment,1,13,Image 1,7,1,100000001,510000002108,
1.00292,,Segment,1,12,Image 1,7,1,100000001,510000002134,
20.6842,,Segment,1,22,Image 1,7,1,100000001,510000002139,
6.54498,,Segment,1,21,Image 1,6,1,100000001,510000002145,
2.20277,,Segment,1,22,Image 1,6,1,100000001,510000002151,
3.09275,,Segment,1,16,Image 1,10,1,100000002,510000002157,
1.1062,,Segment,1,15,Image 1,9,1,100000002,510000002193,
0.89311,,Segment,1,13,Image 1,8,1,100000002,510000002196,
1.05449,,Segment,1,12,Image 1,7,1,100000002,510000002200,
0.830435,,Segment,1,13,Image 1,8,1,100000001,510000002202,
2.60314,,Segment,1,11,Image 1,4,1,100000000,510000002215,
1.19142,,Segment,1,10,Image 1,4,1,100000000,510000002224,
1.30068,,Segment,1,9,Image 1,3,1,100000000,510000002228,
16.362,,Segment,1,7,Image 1,2,1,100000000,510000002247,
40.6721,,Segment,1,6,Image 1,2,1,100000000,510000002249,
1.18265,,Segment,1,18,Image 1,8,1,100000001,510000002255,
1.78091,,Segment,1,19,Image 1,7,1,100000001,510000002264,
1.35604,,Segment,1,16,Image 1,9,1,100000002,510000002266,
1.20724,,Segment,1,17,Image 1,3,1,100000000,510000002278,
1.50302,,Segment,1,16,Image 1,3,1,100000000,510000002299,
1.32629,,Segment,1,15,Image 1,3,1,100000000,510000002303,
1.1075,,Segment,1,14,Image 1,3,1,100000000,510000002312,
0.993949,,Segment,1,12,Image 1,3,1,100000000,510000002324,
0.939945,,Segment,1,10,Image 1,1,1,100000000,510000002333,
3.89972,,Segment,1,9,Image 1,1,1,100000000,510000002373,
1.06223,,Segment,1,8,Image 1,1,1,100000000,510000002381,
1.49567,,Segment,1,20,Image 1,7,1,100000001,510000002384,
1.20292,,Segment,1,14,Image 1,4,1,100000000,510000002389,
1.08743,,Segment,1,13,Image 1,3,1,100000000,510000002420,
1.53239,,Segment,1,12,Image 1,2,1,100000000,510000002442,
1.23234,,Segment,1,11,Image 1,2,1,100000000,510000002445,
12.5697,,Segment,1,10,Image 1,2,1,100000000,510000002469,
2.73383,,Segment,1,9,Image 1,2,1,100000000,510000002475,
1.01531,,Segment,1,12,Image 1,3,1,100000000,510000002505,
1.05924,,Segment,1,11,Image 1,3,1,100000000,510000002533,
1.00941,,Segment,1,13,Image 1,7,1,100000001,510000002546,
1.39216,,Segment,1,14,Image 1,3,1,100000000,510000002548,
1.09359,,Segment,1,16,Image 1,7,1,100000002,510000002554,
1.05252,,Segment,1,14,Image 1,7,1,100000001,510000002560,
1.13573,,Segment,1,16,Image 1,7,1,100000001,510000002566,
1.27368,,Segment,1,11,Image 1,5,1,100000000,510000002571,
1.06,,Segment,1,14,Image 1,7,1,100000002,510000002575,
7.6974,,Segment,1,15,Image 1,9,1,100000002,510000002579,
25.2885,,Segment,1,14,Image 1,8,1,100000002,510000002597,
1.12875,,Segment,1,13,Image 1,7,1,100000002,510000002600,
0.884018,,Segment,1,15,Image 1,7,1,100000001,510000002603,
3.15278,,Segment,1,13,Image 1,2,1,100000000,510000002620,
1.17101,,Segment,1,17,Image 1,4,1,100000000,510000002632,
1.24002,,Segment,1,15,Image 1,7,1,100000002,510000002634,
0.954764,,Segment,1,12,Image 1,6,1,100000001,510000002651,
2.38257,,Segment,1,11,Image 1,5,1,100000001,510000002670,
5.31746,,Segment,1,10,Image 1,4,1,100000001,510000002685,
1.09845,,Segment,1,9,Image 1,4,1,100000001,510000002693,
1.17306,,Segment,1,8,Image 1,3,1,100000001,510000002697,
1.12673,,Segment,1,7,Image 1,3,1,100000001,510000002701,
2.98456,,Segment,1,6,Image 1,3,1,100000001,510000002732,
1.1059,,Segment,1,5,Image 1,3,1,100000001,510000002745,
1.00712,,Segment,1,9,Image 1,5,1,100000002,510000002764,
1.09906,,Segment,1,8,Image 1,4,1,100000002,510000002769,
1.11363,,Segment,1,7,Image 1,4,1,100000002,510000002773,
1.28146,,Segment,1,6,Image 1,4,1,100000002,510000002780,
1.42976,,Segment,1,5,Image 1,4,1,100000002,510000002786,
1.43802,,Segment,1,4,Image 1,4,1,100000002,510000002800,
1.75545,,Segment,1,3,Image 1,3,1,100000002,510000002802,
1.38332,,Segment,1,2,Image 1,3,1,100000002,510000002806,
1.87451,,Segment,1,1,Image 1,2,1,100000002,510000002845,
7.3819,,Segment,1,15,Image 1,8,1,100000002,510000002847,
3.05534,,Segment,1,15,Image 1,4,1,100000000,510000002855,
1.11705,,Segment,1,14,Image 1,4,1,100000000,510000002868,
1.08221,,Segment,1,13,Image 1,7,1,100000002,510000002875,
1.14429,,Segment,1,15,Image 1,10,1,100000002,510000002881,
1.05353,,Segment,1,9,Image 1,4,1,100000002,510000002885,
1.16377,,Segment,1,14,Image 1,8,1,100000002,510000002896,
1.87465,,Segment,1,17,Image 1,6,1,100000000,510000002900,
11.603,,Segment,1,15,Image 1,5,1,100000000,510000002905,
1.39366,,Segment,1,17,Image 1,5,1,100000000,510000002912,
1.05275,,Segment,1,8,Image 1,5,1,100000002,510000002919,
1.18376,,Segment,1,11,Image 1,6,1,100000001,510000002929,
1.25752,,Segment,1,10,Image 1,5,1,100000001,510000002943,
1.10786,,Segment,1,9,Image 1,5,1,100000001,510000002959,
1.23108,,Segment,1,8,Image 1,4,1,100000001,510000002966,
1.26662,,Segment,1,12,Image 1,3,1,100000000,510000002971,
1.09343,,Segment,1,10,Image 1,3,1,100000000,510000002975,
5.51586,,Segment,1,16,Image 1,6,1,100000000,510000002977,
1.039,,Segment,1,12,Image 1,6,1,100000002,510000002988,
1.44556,,Segment,1,13,Image 1,6,1,100000000,510000003015,
1.3365,,Segment,1,12,Image 1,5,1,100000000,510000003019,
1.33808,,Segment,1,11,Image 1,5,1,100000000,510000003031,
1.16475,,Segment,1,10,Image 1,5,1,100000000,510000003036,
1.198,,Segment,1,9,Image 1,4,1,100000000,510000003053,
1.44662,,Segment,1,8,Image 1,3,1,100000000,510000003059,
18.3727,,Segment,1,7,Image 1,3,1,100000000,510000003064,
13.3038,,Segment,1,6,Image 1,2,1,100000000,510000003067,
4.39132,,Segment,1,5,Image 1,2,1,100000000,510000003074,
1.16975,,Segment,1,4,Image 1,2,1,100000000,510000003089,
1.19888,,Segment,1,3,Image 1,2,1,100000000,510000003097,
1.14533,,Segment,1,2,Image 1,1,1,100000000,510000003114,
1.33301,,Segment,1,1,Image 1,1,1,100000000,510000003119,
4.94493,,Segment,1,0,Image 1,1,1,100000000,510000003124,
1.22505,,Segment,1,14,Image 1,7,1,100000002,510000003154,
1.14348,,Segment,1,11,Image 1,5,1,100000001,510000003161,
1.17893,,Segment,1,12,Image 1,4,1,100000000,510000003166,
1.11533,,Segment,1,9,Image 1,6,1,100000002,510000003173,
1.39534,,Segment,1,12,Image 1,5,1,100000001,510000003176,
0.791985,,Segment,1,12,Image 1,5,1,100000001,510000003182,
0.896389,,Segment,1,11,Image 1,5,1,100000001,510000003189,
1.13029,,Segment,1,10,Image 1,5,1,100000001,510000003215,
0.88091,,Segment,1,12,Image 1,3,1,100000000,510000003225,
2.36854,,Segment,1,12,Image 1,2,1,100000000,510000003256,
1.13662,,Segment,1,11,Image 1,4,1,100000000,510000003258,
0.937298,,Segment,1,9,Image 1,7,1,100000001,510000003261,
1.42005,,Segment,1,10,Image 1,6,1,100000002,510000003265,
1.63063,,Segment,1,6,Image 1,5,1,100000002,510000003283,
1.3022,,Segment,1,16,Image 1,4,1,100000000,510000003290,
1.07616,,Segment,1,7,Image 1,5,1,100000002,510000003295,
1.93432,,Segment,1,13,Image 1,6,1,100000000,510000003303,
1.29189,,Segment,1,12,Image 1,6,1,100000000,510000003306,
1.32058,,Segment,1,15,Image 1,4,1,100000000,510000003311,
1.0738,,Segment,1,12,Image 1,4,1,100000001,510000003321,
1.46082,,Segment,1,11,Image 1,4,1,100000001,510000003331,
2.69298,,Segment,1,10,Image 1,4,1,100000001,510000003334,
2.4515,,Segment,1,9,Image 1,4,1,100000001,510000003339,
0.969368,,Segment,1,7,Image 1,3,1,100000000,510000003343,
1.21247,,Segment,1,13,Image 1,4,1,100000000,510000003347,
1.99826,,Segment,1,11,Image 1,3,1,100000000,510000003351,
1.10281,,Segment,1,8,Image 1,4,1,100000002,510000003354,
1.153,,Segment,1,6,Image 1,4,1,100000000,510000003364,
1.37003,,Segment,1,5,Image 1,3,1,100000000,510000003369,
1.40331,,Segment,1,4,Image 1,3,1,100000000,510000003374,
4.66764,,Segment,1,3,Image 1,3,1,100000000,510000003405,
2.66377,,Segment,1,2,Image 1,3,1,100000000,510000003417,
8.13936,,Segment,1,1,Image 1,2,1,100000000,510000003432,
0.903151,,Segment,1,0,Image 1,1,1,100000000,510000003443,
2.13453,,Segment,1,13,Image 1,7,1,100000000,510000003459,
1.00987,,Segment,1,9,Image 1,4,1,100000000,510000003462,
1.12936,,Segment,1,8,Image 1,2,1,100000000,510000003466,
1.24973,,Segment,1,12,Image 1,5,1,100000001,510000003473,
0.961181,,Segment,1,11,Image 1,6,1,100000001,510000003478,
1.87427,,Segment,1,10,Image 1,6,1,100000001,510000003481,
1.23699,,Segment,1,13,Image 1,5,1,100000000,510000003484,
1.08385,,Segment,1,7,Image 1,5,1,100000002,510000003486,
1.1226,,Segment,1,11,Image 1,1,1,100000000,510000003492,
1.58152,,Segment,1,10,Image 1,2,1,100000000,510000003501,
1.56551,,Segment,1,10,Image 1,4,1,100000000,510000003511,
0.929464,,Segment,1,6,Image 1,3,1,100000002,510000003513,
25.6648,,Segment,1,7,Image 1,3,1,100000000,510000003518,
2.04072,,Segment,1,10,Image 1,5,1,100000001,510000003525,
1.02956,,Segment,1,5,Image 1,2,1,100000002,510000003529,
1.07143,,Segment,1,6,Image 1,2,1,100000000,510000003536,
1.12833,,Segment,1,5,Image 1,2,1,100000000,510000003556,
1.86157,,Segment,1,4,Image 1,2,1,100000000,510000003573,
2.31794,,Segment,1,3,Image 1,2,1,100000000,510000003608,
1.37292,,Segment,1,1,Image 1,2,1,100000000,510000003621,
1.40587,,Segment,1,0,Image 1,1,1,100000000,510000003628,
0.914219,,Segment,1,5,Image 1,3,1,100000000,510000003652,
1.06834,,Segment,1,4,Image 1,2,1,100000000,510000003676,
1.22961,,Segment,1,4,Image 1,2,1,100000002,510000003702,
1.45904,,Segment,1,3,Image 1,2,1,100000002,510000003707,
9.70125,,Segment,1,2,Image 1,2,1,100000002,510000003733,
1.28511,,Segment,1,1,Image 1,1,1,100000002,510000003747,
31.0086,,Segment,1,0,Image 1,1,1,100000002,510000003760,
63.8624,,Segment,1,5,Image 1,5,1,100000002,510000003777,
1.36823,,Segment,1,9,Image 1,3,1,100000000,510000003785,
6.72131,,Segment,1,8,Image 1,2,1,100000000,510000003802,
1.2843,,Segment,1,7,Image 1,2,1,100000000,510000003826,
23.2066,,Segment,1,6,Image 1,2,1,100000000,510000003839,
43.4096,,Segment,1,5,Image 1,2,1,100000000,510000003855,
37.4352,,Segment,1,4,Image 1,1,1,100000000,510000003857,
26.7575,,Segment,1,3,Image 1,1,1,100000000,510000003873,
26.9668,,Segment,1,2,Image 1,1,1,100000000,510000003876,
12.7522,,Segment,1,1,Image 1,1,1,100000000,510000003879,
3.81937,,Segment,1,0,Image 1,1,1,100000000,510000003903,
1.68247,,Segment,1,11,Image 1,5,1,100000001,510000003905,
1.67916,,Segment,1,1,Image 1,1,1,100000002,510000003979,
0.846342,,Segment,1,0,Image 1,1,1,100000002,510000003989,
1,,Segment,1,5,Image 1,2,1,100000000,510000003993,
1.11448,,Segment,1,8,Image 1,6,1,100000000,510000004003,
1.38464,,Segment,1,7,Image 1,5,1,100000000,510000004009,
1.32929,,Segment,1,6,Image 1,4,1,100000000,510000004022,
1.55117,,Segment,1,5,Image 1,3,1,100000000,510000004043,
13.7633,,Segment,1,4,Image 1,2,1,100000000,510000004055,
14.0821,,Segment,1,6,Image 1,3,1,100000000,510000004066,
1.7395,,Segment,1,9,Image 1,2,1,100000000,510000004069,
1.18387,,Segment,1,7,Image 1,4,1,100000000,510000004088,
1.15096,,Segment,1,6,Image 1,4,1,100000000,510000004091,
1.284,,Segment,1,5,Image 1,3,1,100000000,510000004098,
1.01592,,Segment,1,7,Image 1,5,1,100000000,510000004102,
1.03053,,Segment,1,11,Image 1,6,1,100000000,510000004104,
1.369,,Segment,1,1,Image 1,2,1,100000000,510000004145,
1.09676,,Segment,1,8,Image 1,5,1,100000001,510000004153,
1.43891,,Segment,1,8,Image 1,3,1,100000000,510000004162,
0.988125,,Segment,1,6,Image 1,3,1,100000000,510000004165,
1.30615,,Segment,1,8,Image 1,5,1,100000000,510000004168,
1.07672,,Segment,1,9,Image 1,3,1,100000001,510000004176,
1.68552,,Segment,1,7,Image 1,3,1,100000000,510000004205,
3.50797,,Segment,1,6,Image 1,2,1,100000000,510000004212,
3.33203,,Segment,1,5,Image 1,2,1,100000000,510000004222,
0.941462,,Segment,1,4,Image 1,3,1,100000000,510000004242,
5.77999,,Segment,1,3,Image 1,2,1,100000000,510000004252,
3.6737,,Segment,1,3,Image 1,2,1,100000000,510000004277,
3.69732,,Segment,1,2,Image 1,1,1,100000000,510000004286,
3.69675,,Segment,1,1,Image 1,1,1,100000000,510000004301,
17.9436,,Segment,1,0,Image 1,1,1,100000000,510000004309,
1.03633,,Segment,1,7,Image 1,4,1,100000001,510000004322,
1.33995,,Segment,1,6,Image 1,3,1,100000000,510000004340,
2.47455,,Segment,1,5,Image 1,3,1,100000000,510000004348,
1.04098,,Segment,1,5,Image 1,2,1,100000001,510000004386,
0.877682,,Segment,1,4,Image 1,2,1,100000001,510000004397,
1.02546,,Segment,1,6,Image 1,3,1,100000000,510000004410,
1.11356,,Segment,1,3,Image 1,4,1,100000002,510000004412,
1.40546,,Segment,1,4,Image 1,3,1,100000002,510000004415,
24.0753,,Segment,1,7,Image 1,4,1,100000000,510000004417,
4.65528,,Segment,1,9,Image 1,3,1,100000000,510000004430,
1.05474,,Segment,1,4,Image 1,3,1,100000002,510000004435,
1.11665,,Segment,1,10,Image 1,3,1,100000000,510000004437,
1.47016,,Segment,1,1,Image 1,1,1,100000001,510000004449,
0.981941,,Segment,1,0,Image 1,1,1,100000001,510000004471,
1.63028,,Segment,1,6,Image 1,3,1,100000000,510000004476,
1.16395,,Segment,1,7,Image 1,3,1,100000000,510000004483,
3.68121,,Segment,1,8,Image 1,5,1,100000002,510000004518,
0.874051,,Segment,1,7,Image 1,4,1,100000002,510000004524,
1.01575,,Segment,1,6,Image 1,4,1,100000002,510000004534,
1.41774,,Segment,1,8,Image 1,4,1,100000000,510000004545,
1.5561,,Segment,1,5,Image 1,1,1,100000000,510000004547,
1.06875,,Segment,1,5,Image 1,4,1,100000000,510000004549,
16.756,,Segment,1,6,Image 1,3,1,100000000,510000004566,
1.25277,,Segment,1,5,Image 1,2,1,100000000,510000004569,
1.25994,,Segment,1,4,Image 1,2,1,100000000,510000004573,
1.44342,,Segment,1,8,Image 1,8,1,100000002,510000004583,
1.614,,Segment,1,7,Image 1,7,1,100000002,510000004594,
1.36845,,Segment,1,6,Image 1,6,1,100000002,510000004608,
0.796761,,Segment,1,5,Image 1,5,1,100000002,510000004610,
1.56674,,Segment,1,8,Image 1,4,1,100000000,510000004616,
11.4233,,Segment,1,7,Image 1,3,1,100000000,510000004619,
1.56413,,Segment,1,3,Image 1,3,1,100000002,510000004622,
1.03544,,Segment,1,4,Image 1,2,1,100000000,510000004627,
4.64358,,Segment,1,6,Image 1,3,1,100000000,510000004634,
2.39679,,Segment,1,5,Image 1,3,1,100000000,510000004639,
8.03209,,Segment,1,2,Image 1,1,1,100000002,510000004653,
1.00681,,Segment,1,2,Image 1,2,1,100000001,510000004686,
1.08658,,Segment,1,9,Image 1,2,1,100000000,510000004691,
1.31093,,Segment,1,3,Image 1,3,1,100000000,510000004701,
3.13615,,Segment,1,2,Image 1,3,1,100000000,510000004730,
1.08083,,Segment,1,6,Image 1,2,1,100000000,510000004732,
1.43094,,Segment,1,6,Image 1,4,1,100000000,510000004744,
2.91274,,Segment,1,3,Image 1,1,1,100000000,510000004748,
0.982136,,Segment,1,4,Image 1,3,1,100000000,510000004763,
11.0226,,Segment,1,7,Image 1,2,1,100000000,510000004766,
1.08943,,Segment,1,5,Image 1,3,1,100000000,510000004770,
1.14863,,Segment,1,4,Image 1,3,1,100000000,510000004779,
1.09632,,Segment,1,5,Image 1,3,1,100000000,510000004782,
1.1116,,Segment,1,6,Image 1,4,1,100000001,510000004793,
1.16031,,Segment,1,5,Image 1,3,1,100000001,510000004796,
1.29981,,Segment,1,8,Image 1,7,1,100000002,510000004805,
65.4574,,Segment,1,2,Image 1,2,1,100000000,510000004833,
1.21222,,Segment,1,8,Image 1,2,1,100000000,510000004839,
1.13082,,Segment,1,7,Image 1,2,1,100000000,510000004850,
1.36554,,Segment,1,8,Image 1,3,1,100000000,510000004853,
0.875708,,Segment,1,5,Image 1,4,1,100000000,510000004855,
1.02432,,Segment,1,6,Image 1,5,1,100000001,510000004861,
5.22057,,Segment,1,3,Image 1,3,1,100000000,510000004867,
