
Segment Number of Voxel Ch=1 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
577,,Segment,1,16,Image 1,6,1,100000002,510000000422,
224,,Segment,1,15,Image 1,6,1,100000002,510000000430,
92,,Segment,1,14,Image 1,6,1,100000002,510000000432,
273,,Segment,1,13,Image 1,6,1,100000002,510000000443,
362,,Segment,1,12,Image 1,6,1,100000002,510000000452,
241,,Segment,1,11,Image 1,6,1,100000002,510000000459,
187,,Segment,1,19,Image 1,8,1,100000002,510000000471,
146,,Segment,1,18,Image 1,8,1,100000002,510000000476,
254,,Segment,1,11,Image 1,4,1,100000000,510000000486,
112,,Segment,1,10,Image 1,4,1,100000000,510000000488,
278,,Segment,1,9,Image 1,4,1,100000000,510000000505,
105,,Segment,1,8,Image 1,4,1,100000000,510000000513,
93,,Segment,1,7,Image 1,3,1,100000000,510000000516,
90,,Segment,1,5,Image 1,3,1,100000000,510000000521,
271,,Segment,1,4,Image 1,3,1,100000000,510000000541,
267,,Segment,1,3,Image 1,2,1,100000000,510000000551,
677,,Segment,1,2,Image 1,2,1,100000000,510000000567,
828,,Segment,1,1,Image 1,1,1,100000000,510000000587,
2125,,Segment,1,0,Image 1,1,1,100000000,510000000599,
185,,Segment,1,11,Image 1,5,1,100000000,510000000626,
146,,Segment,1,10,Image 1,5,1,100000000,510000000628,
92,,Segment,1,9,Image 1,5,1,100000000,510000000634,
327,,Segment,1,10,Image 1,3,1,100000000,510000000654,
123,,Segment,1,9,Image 1,3,1,100000000,510000000659,
260,,Segment,1,8,Image 1,3,1,100000000,510000000671,
42,,Segment,1,9,Image 1,5,1,100000000,510000000673,
120,,Segment,1,8,Image 1,4,1,100000000,510000000679,
173,,Segment,1,7,Image 1,4,1,100000000,510000000688,
110,,Segment,1,8,Image 1,5,1,100000000,510000000697,
79,,Segment,1,9,Image 1,4,1,100000000,510000000700,
71,,Segment,1,10,Image 1,4,1,100000000,510000000702,
137,,Segment,1,9,Image 1,4,1,100000000,510000000709,
104,,Segment,1,5,Image 1,4,1,100000000,510000000712,
54,,Segment,1,5,Image 1,4,1,100000000,510000000715,
520,,Segment,1,9,Image 1,6,1,100000002,510000000753,
369,,Segment,1,8,Image 1,5,1,100000002,510000000764,
1209,,Segment,1,7,Image 1,5,1,100000002,510000000826,
411,,Segment,1,6,Image 1,5,1,100000002,510000000836,
196,,Segment,1,5,Image 1,4,1,100000002,510000000838,
260,,Segment,1,2,Image 1,3,1,100000002,510000000843,
418,,Segment,1,1,Image 1,2,1,100000002,510000000846,
617,,Segment,1,0,Image 1,1,1,100000002,510000000859,
369,,Segment,1,9,Image 1,5,1,100000002,510000000909,
350,,Segment,1,4,Image 1,4,1,100000002,510000000923,
933,,Segment,1,3,Image 1,3,1,100000002,510000000991,
285,,Segment,1,4,Image 1,3,1,100000002,510000001001,
185,,Segment,1,8,Image 1,6,1,100000002,510000001003,
165,,Segment,1,7,Image 1,6,1,100000002,510000001009,
620,,Segment,1,3,Image 1,2,1,100000002,510000001055,
187,,Segment,1,2,Image 1,2,1,100000002,510000001063,
132,,Segment,1,1,Image 1,2,1,100000002,510000001072,
446,,Segment,1,0,Image 1,1,1,100000002,510000001091,
523,,Segment,1,2,Image 1,3,1,100000002,510000001139,
187,,Segment,1,11,Image 1,4,1,100000000,510000001154,
183,,Segment,1,10,Image 1,3,1,100000000,510000001160,
146,,Segment,1,9,Image 1,3,1,100000000,510000001168,
429,,Segment,1,8,Image 1,2,1,100000000,510000001184,
249,,Segment,1,7,Image 1,1,1,100000000,510000001191,
1067,,Segment,1,6,Image 1,1,1,100000000,510000001228,
314,,Segment,1,5,Image 1,1,1,100000000,510000001235,
516,,Segment,1,4,Image 1,1,1,100000000,510000001245,
230,,Segment,1,3,Image 1,1,1,100000000,510000001247,
253,,Segment,1,2,Image 1,1,1,100000000,510000001249,
228,,Segment,1,1,Image 1,1,1,100000000,510000001251,
324,,Segment,1,0,Image 1,1,1,100000000,510000001261,
310,,Segment,1,4,Image 1,3,1,100000002,510000001298,
88,,Segment,1,7,Image 1,4,1,100000000,510000001311,
184,,Segment,1,6,Image 1,3,1,100000000,510000001328,
232,,Segment,1,5,Image 1,2,1,100000000,510000001336,
297,,Segment,1,4,Image 1,1,1,100000000,510000001343,
563,,Segment,1,3,Image 1,1,1,100000000,510000001356,
940,,Segment,1,2,Image 1,1,1,100000000,510000001379,
89,,Segment,1,5,Image 1,4,1,100000000,510000001387,
477,,Segment,1,3,Image 1,2,1,100000000,510000001413,
1084,,Segment,1,1,Image 1,2,1,100000002,510000001468,
434,,Segment,1,0,Image 1,1,1,100000002,510000001479,
421,,Segment,1,1,Image 1,1,1,100000002,510000001489,
122,,Segment,1,25,Image 1,9,1,100000001,510000001495,
647,,Segment,1,24,Image 1,8,1,100000001,510000001541,
800,,Segment,1,23,Image 1,7,1,100000001,510000001588,
97,,Segment,1,22,Image 1,7,1,100000001,510000001590,
347,,Segment,1,21,Image 1,7,1,100000001,510000001604,
264,,Segment,1,19,Image 1,6,1,100000001,510000001607,
185,,Segment,1,18,Image 1,6,1,100000001,510000001609,
228,,Segment,1,17,Image 1,6,1,100000001,510000001618,
404,,Segment,1,16,Image 1,6,1,100000001,510000001627,
163,,Segment,1,15,Image 1,6,1,100000001,510000001629,
127,,Segment,1,13,Image 1,6,1,100000001,510000001632,
140,,Segment,1,12,Image 1,6,1,100000001,510000001634,
233,,Segment,1,11,Image 1,6,1,100000001,510000001638,
391,,Segment,1,9,Image 1,6,1,100000001,510000001656,
507,,Segment,1,8,Image 1,6,1,100000001,510000001676,
607,,Segment,1,7,Image 1,5,1,100000001,510000001695,
219,,Segment,1,6,Image 1,4,1,100000001,510000001698,
296,,Segment,1,5,Image 1,4,1,100000001,510000001711,
324,,Segment,1,4,Image 1,3,1,100000001,510000001719,
100,,Segment,1,3,Image 1,2,1,100000001,510000001721,
358,,Segment,1,0,Image 1,1,1,100000001,510000001741,
1218,,Segment,1,26,Image 1,10,1,100000001,510000001837,
183,,Segment,1,25,Image 1,9,1,100000001,510000001841,
199,,Segment,1,24,Image 1,9,1,100000001,510000001851,
221,,Segment,1,23,Image 1,8,1,100000001,510000001863,
110,,Segment,1,27,Image 1,8,1,100000001,510000001868,
225,,Segment,1,26,Image 1,7,1,100000001,510000001875,
335,,Segment,1,25,Image 1,7,1,100000001,510000001897,
224,,Segment,1,24,Image 1,7,1,100000001,510000001905,
173,,Segment,1,27,Image 1,7,1,100000001,510000001912,
175,,Segment,1,20,Image 1,7,1,100000001,510000001921,
189,,Segment,1,19,Image 1,7,1,100000001,510000001929,
170,,Segment,1,18,Image 1,7,1,100000001,510000001937,
184,,Segment,1,17,Image 1,7,1,100000001,510000001942,
67,,Segment,1,25,Image 1,8,1,100000001,510000001944,
437,,Segment,1,11,Image 1,8,1,100000001,510000001971,
622,,Segment,1,10,Image 1,7,1,100000001,510000002017,
71,,Segment,1,20,Image 1,8,1,100000001,510000002020,
225,,Segment,1,25,Image 1,10,1,100000001,510000002030,
220,,Segment,1,11,Image 1,7,1,100000001,510000002035,
154,,Segment,1,26,Image 1,9,1,100000001,510000002038,
386,,Segment,1,22,Image 1,8,1,100000001,510000002061,
83,,Segment,1,25,Image 1,9,1,100000001,510000002064,
136,,Segment,1,24,Image 1,8,1,100000001,510000002066,
182,,Segment,1,25,Image 1,8,1,100000001,510000002071,
530,,Segment,1,17,Image 1,6,1,100000002,510000002091,
136,,Segment,1,19,Image 1,8,1,100000001,510000002098,
283,,Segment,1,13,Image 1,7,1,100000001,510000002108,
514,,Segment,1,12,Image 1,7,1,100000001,510000002134,
134,,Segment,1,22,Image 1,7,1,100000001,510000002139,
406,,Segment,1,21,Image 1,6,1,100000001,510000002145,
192,,Segment,1,22,Image 1,6,1,100000001,510000002151,
152,,Segment,1,16,Image 1,10,1,100000002,510000002157,
777,,Segment,1,15,Image 1,9,1,100000002,510000002193,
47,,Segment,1,13,Image 1,8,1,100000002,510000002196,
182,,Segment,1,12,Image 1,7,1,100000002,510000002200,
72,,Segment,1,13,Image 1,8,1,100000001,510000002202,
170,,Segment,1,11,Image 1,4,1,100000000,510000002215,
217,,Segment,1,10,Image 1,4,1,100000000,510000002224,
156,,Segment,1,9,Image 1,3,1,100000000,510000002228,
309,,Segment,1,7,Image 1,2,1,100000000,510000002247,
121,,Segment,1,6,Image 1,2,1,100000000,510000002249,
97,,Segment,1,18,Image 1,8,1,100000001,510000002255,
284,,Segment,1,19,Image 1,7,1,100000001,510000002264,
132,,Segment,1,16,Image 1,9,1,100000002,510000002266,
194,,Segment,1,17,Image 1,3,1,100000000,510000002278,
409,,Segment,1,16,Image 1,3,1,100000000,510000002299,
168,,Segment,1,15,Image 1,3,1,100000000,510000002303,
231,,Segment,1,14,Image 1,3,1,100000000,510000002312,
206,,Segment,1,12,Image 1,3,1,100000000,510000002324,
155,,Segment,1,10,Image 1,1,1,100000000,510000002333,
1064,,Segment,1,9,Image 1,1,1,100000000,510000002373,
452,,Segment,1,8,Image 1,1,1,100000000,510000002381,
202,,Segment,1,20,Image 1,7,1,100000001,510000002384,
126,,Segment,1,14,Image 1,4,1,100000000,510000002389,
505,,Segment,1,13,Image 1,3,1,100000000,510000002420,
369,,Segment,1,12,Image 1,2,1,100000000,510000002442,
123,,Segment,1,11,Image 1,2,1,100000000,510000002445,
335,,Segment,1,10,Image 1,2,1,100000000,510000002469,
158,,Segment,1,9,Image 1,2,1,100000000,510000002475,
510,,Segment,1,12,Image 1,3,1,100000000,510000002505,
582,,Segment,1,11,Image 1,3,1,100000000,510000002533,
205,,Segment,1,13,Image 1,7,1,100000001,510000002546,
129,,Segment,1,14,Image 1,3,1,100000000,510000002548,
178,,Segment,1,16,Image 1,7,1,100000002,510000002554,
245,,Segment,1,14,Image 1,7,1,100000001,510000002560,
191,,Segment,1,16,Image 1,7,1,100000001,510000002566,
82,,Segment,1,11,Image 1,5,1,100000000,510000002571,
130,,Segment,1,14,Image 1,7,1,100000002,510000002575,
56,,Segment,1,15,Image 1,9,1,100000002,510000002579,
302,,Segment,1,14,Image 1,8,1,100000002,510000002597,
135,,Segment,1,13,Image 1,7,1,100000002,510000002600,
165,,Segment,1,15,Image 1,7,1,100000001,510000002603,
336,,Segment,1,13,Image 1,2,1,100000000,510000002620,
181,,Segment,1,17,Image 1,4,1,100000000,510000002632,
124,,Segment,1,15,Image 1,7,1,100000002,510000002634,
236,,Segment,1,12,Image 1,6,1,100000001,510000002651,
409,,Segment,1,11,Image 1,5,1,100000001,510000002670,
512,,Segment,1,10,Image 1,4,1,100000001,510000002685,
291,,Segment,1,9,Image 1,4,1,100000001,510000002693,
239,,Segment,1,8,Image 1,3,1,100000001,510000002697,
256,,Segment,1,7,Image 1,3,1,100000001,510000002701,
1101,,Segment,1,6,Image 1,3,1,100000001,510000002732,
552,,Segment,1,5,Image 1,3,1,100000001,510000002745,
252,,Segment,1,9,Image 1,5,1,100000002,510000002764,
125,,Segment,1,8,Image 1,4,1,100000002,510000002769,
128,,Segment,1,7,Image 1,4,1,100000002,510000002773,
230,,Segment,1,6,Image 1,4,1,100000002,510000002780,
162,,Segment,1,5,Image 1,4,1,100000002,510000002786,
299,,Segment,1,4,Image 1,4,1,100000002,510000002800,
48,,Segment,1,3,Image 1,3,1,100000002,510000002802,
72,,Segment,1,2,Image 1,3,1,100000002,510000002806,
752,,Segment,1,1,Image 1,2,1,100000002,510000002845,
83,,Segment,1,15,Image 1,8,1,100000002,510000002847,
131,,Segment,1,15,Image 1,4,1,100000000,510000002855,
237,,Segment,1,14,Image 1,4,1,100000000,510000002868,
146,,Segment,1,13,Image 1,7,1,100000002,510000002875,
158,,Segment,1,15,Image 1,10,1,100000002,510000002881,
199,,Segment,1,9,Image 1,4,1,100000002,510000002885,
204,,Segment,1,14,Image 1,8,1,100000002,510000002896,
57,,Segment,1,17,Image 1,6,1,100000000,510000002900,
90,,Segment,1,15,Image 1,5,1,100000000,510000002905,
169,,Segment,1,17,Image 1,5,1,100000000,510000002912,
166,,Segment,1,8,Image 1,5,1,100000002,510000002919,
214,,Segment,1,11,Image 1,6,1,100000001,510000002929,
208,,Segment,1,10,Image 1,5,1,100000001,510000002943,
301,,Segment,1,9,Image 1,5,1,100000001,510000002959,
226,,Segment,1,8,Image 1,4,1,100000001,510000002966,
251,,Segment,1,12,Image 1,3,1,100000000,510000002971,
137,,Segment,1,10,Image 1,3,1,100000000,510000002975,
57,,Segment,1,16,Image 1,6,1,100000000,510000002977,
237,,Segment,1,12,Image 1,6,1,100000002,510000002988,
427,,Segment,1,13,Image 1,6,1,100000000,510000003015,
257,,Segment,1,12,Image 1,5,1,100000000,510000003019,
345,,Segment,1,11,Image 1,5,1,100000000,510000003031,
138,,Segment,1,10,Image 1,5,1,100000000,510000003036,
347,,Segment,1,9,Image 1,4,1,100000000,510000003053,
194,,Segment,1,8,Image 1,3,1,100000000,510000003059,
202,,Segment,1,7,Image 1,3,1,100000000,510000003064,
120,,Segment,1,6,Image 1,2,1,100000000,510000003067,
137,,Segment,1,5,Image 1,2,1,100000000,510000003074,
387,,Segment,1,4,Image 1,2,1,100000000,510000003089,
198,,Segment,1,3,Image 1,2,1,100000000,510000003097,
587,,Segment,1,2,Image 1,1,1,100000000,510000003114,
391,,Segment,1,1,Image 1,1,1,100000000,510000003119,
420,,Segment,1,0,Image 1,1,1,100000000,510000003124,
129,,Segment,1,14,Image 1,7,1,100000002,510000003154,
177,,Segment,1,11,Image 1,5,1,100000001,510000003161,
162,,Segment,1,12,Image 1,4,1,100000000,510000003166,
239,,Segment,1,9,Image 1,6,1,100000002,510000003173,
130,,Segment,1,12,Image 1,5,1,100000001,510000003176,
225,,Segment,1,12,Image 1,5,1,100000001,510000003182,
242,,Segment,1,11,Image 1,5,1,100000001,510000003189,
687,,Segment,1,10,Image 1,5,1,100000001,510000003215,
188,,Segment,1,12,Image 1,3,1,100000000,510000003225,
515,,Segment,1,12,Image 1,2,1,100000000,510000003256,
83,,Segment,1,11,Image 1,4,1,100000000,510000003258,
141,,Segment,1,9,Image 1,7,1,100000001,510000003261,
99,,Segment,1,10,Image 1,6,1,100000002,510000003265,
387,,Segment,1,6,Image 1,5,1,100000002,510000003283,
176,,Segment,1,16,Image 1,4,1,100000000,510000003290,
156,,Segment,1,7,Image 1,5,1,100000002,510000003295,
158,,Segment,1,13,Image 1,6,1,100000000,510000003303,
219,,Segment,1,12,Image 1,6,1,100000000,510000003306,
123,,Segment,1,15,Image 1,4,1,100000000,510000003311,
342,,Segment,1,12,Image 1,4,1,100000001,510000003321,
227,,Segment,1,11,Image 1,4,1,100000001,510000003331,
172,,Segment,1,10,Image 1,4,1,100000001,510000003334,
317,,Segment,1,9,Image 1,4,1,100000001,510000003339,
114,,Segment,1,7,Image 1,3,1,100000000,510000003343,
103,,Segment,1,13,Image 1,4,1,100000000,510000003347,
83,,Segment,1,11,Image 1,3,1,100000000,510000003351,
345,,Segment,1,8,Image 1,4,1,100000002,510000003354,
88,,Segment,1,6,Image 1,4,1,100000000,510000003364,
94,,Segment,1,5,Image 1,3,1,100000000,510000003369,
130,,Segment,1,4,Image 1,3,1,100000000,510000003374,
631,,Segment,1,3,Image 1,3,1,100000000,510000003405,
280,,Segment,1,2,Image 1,3,1,100000000,510000003417,
645,,Segment,1,1,Image 1,2,1,100000000,510000003432,
368,,Segment,1,0,Image 1,1,1,100000000,510000003443,
78,,Segment,1,13,Image 1,7,1,100000000,510000003459,
95,,Segment,1,9,Image 1,4,1,100000000,510000003462,
152,,Segment,1,8,Image 1,2,1,100000000,510000003466,
150,,Segment,1,12,Image 1,5,1,100000001,510000003473,
227,,Segment,1,11,Image 1,6,1,100000001,510000003478,
121,,Segment,1,10,Image 1,6,1,100000001,510000003481,
143,,Segment,1,13,Image 1,5,1,100000000,510000003484,
91,,Segment,1,7,Image 1,5,1,100000002,510000003486,
238,,Segment,1,11,Image 1,1,1,100000000,510000003492,
158,,Segment,1,10,Image 1,2,1,100000000,510000003501,
301,,Segment,1,10,Image 1,4,1,100000000,510000003511,
123,,Segment,1,6,Image 1,3,1,100000002,510000003513,
111,,Segment,1,7,Image 1,3,1,100000000,510000003518,
305,,Segment,1,10,Image 1,5,1,100000001,510000003525,
156,,Segment,1,5,Image 1,2,1,100000002,510000003529,
144,,Segment,1,6,Image 1,2,1,100000000,510000003536,
440,,Segment,1,5,Image 1,2,1,100000000,510000003556,
367,,Segment,1,4,Image 1,2,1,100000000,510000003573,
818,,Segment,1,3,Image 1,2,1,100000000,510000003608,
511,,Segment,1,1,Image 1,2,1,100000000,510000003621,
117,,Segment,1,0,Image 1,1,1,100000000,510000003628,
61,,Segment,1,5,Image 1,3,1,100000000,510000003652,
530,,Segment,1,4,Image 1,2,1,100000000,510000003676,
496,,Segment,1,4,Image 1,2,1,100000002,510000003702,
152,,Segment,1,3,Image 1,2,1,100000002,510000003707,
349,,Segment,1,2,Image 1,2,1,100000002,510000003733,
385,,Segment,1,1,Image 1,1,1,100000002,510000003747,
149,,Segment,1,0,Image 1,1,1,100000002,510000003760,
280,,Segment,1,5,Image 1,5,1,100000002,510000003777,
155,,Segment,1,9,Image 1,3,1,100000000,510000003785,
345,,Segment,1,8,Image 1,2,1,100000000,510000003802,
594,,Segment,1,7,Image 1,2,1,100000000,510000003826,
345,,Segment,1,6,Image 1,2,1,100000000,510000003839,
459,,Segment,1,5,Image 1,2,1,100000000,510000003855,
181,,Segment,1,4,Image 1,1,1,100000000,510000003857,
778,,Segment,1,3,Image 1,1,1,100000000,510000003873,
366,,Segment,1,2,Image 1,1,1,100000000,510000003876,
509,,Segment,1,1,Image 1,1,1,100000000,510000003879,
1405,,Segment,1,0,Image 1,1,1,100000000,510000003903,
115,,Segment,1,11,Image 1,5,1,100000001,510000003905,
925,,Segment,1,1,Image 1,1,1,100000002,510000003979,
183,,Segment,1,0,Image 1,1,1,100000002,510000003989,
94,,Segment,1,5,Image 1,2,1,100000000,510000003993,
142,,Segment,1,8,Image 1,6,1,100000000,510000004003,
196,,Segment,1,7,Image 1,5,1,100000000,510000004009,
279,,Segment,1,6,Image 1,4,1,100000000,510000004022,
419,,Segment,1,5,Image 1,3,1,100000000,510000004043,
490,,Segment,1,4,Image 1,2,1,100000000,510000004055,
220,,Segment,1,6,Image 1,3,1,100000000,510000004066,
193,,Segment,1,9,Image 1,2,1,100000000,510000004069,
507,,Segment,1,7,Image 1,4,1,100000000,510000004088,
114,,Segment,1,6,Image 1,4,1,100000000,510000004091,
266,,Segment,1,5,Image 1,3,1,100000000,510000004098,
90,,Segment,1,7,Image 1,5,1,100000000,510000004102,
88,,Segment,1,11,Image 1,6,1,100000000,510000004104,
1000,,Segment,1,1,Image 1,2,1,100000000,510000004145,
345,,Segment,1,8,Image 1,5,1,100000001,510000004153,
170,,Segment,1,8,Image 1,3,1,100000000,510000004162,
89,,Segment,1,6,Image 1,3,1,100000000,510000004165,
108,,Segment,1,8,Image 1,5,1,100000000,510000004168,
441,,Segment,1,9,Image 1,3,1,100000001,510000004176,
391,,Segment,1,7,Image 1,3,1,100000000,510000004205,
209,,Segment,1,6,Image 1,2,1,100000000,510000004212,
391,,Segment,1,5,Image 1,2,1,100000000,510000004222,
323,,Segment,1,4,Image 1,3,1,100000000,510000004242,
429,,Segment,1,3,Image 1,2,1,100000000,510000004252,
348,,Segment,1,3,Image 1,2,1,100000000,510000004277,
387,,Segment,1,2,Image 1,1,1,100000000,510000004286,
526,,Segment,1,1,Image 1,1,1,100000000,510000004301,
182,,Segment,1,0,Image 1,1,1,100000000,510000004309,
364,,Segment,1,7,Image 1,4,1,100000001,510000004322,
398,,Segment,1,6,Image 1,3,1,100000000,510000004340,
218,,Segment,1,5,Image 1,3,1,100000000,510000004348,
604,,Segment,1,5,Image 1,2,1,100000001,510000004386,
983,,Segment,1,4,Image 1,2,1,100000001,510000004397,
382,,Segment,1,6,Image 1,3,1,100000000,510000004410,
73,,Segment,1,3,Image 1,4,1,100000002,510000004412,
103,,Segment,1,4,Image 1,3,1,100000002,510000004415,
158,,Segment,1,7,Image 1,4,1,100000000,510000004417,
488,,Segment,1,9,Image 1,3,1,100000000,510000004430,
153,,Segment,1,4,Image 1,3,1,100000002,510000004435,
54,,Segment,1,10,Image 1,3,1,100000000,510000004437,
277,,Segment,1,1,Image 1,1,1,100000001,510000004449,
647,,Segment,1,0,Image 1,1,1,100000001,510000004471,
184,,Segment,1,6,Image 1,3,1,100000000,510000004476,
143,,Segment,1,7,Image 1,3,1,100000000,510000004483,
683,,Segment,1,8,Image 1,5,1,100000002,510000004518,
407,,Segment,1,7,Image 1,4,1,100000002,510000004524,
595,,Segment,1,6,Image 1,4,1,100000002,510000004534,
252,,Segment,1,8,Image 1,4,1,100000000,510000004545,
218,,Segment,1,5,Image 1,1,1,100000000,510000004547,
71,,Segment,1,5,Image 1,4,1,100000000,510000004549,
212,,Segment,1,6,Image 1,3,1,100000000,510000004566,
112,,Segment,1,5,Image 1,2,1,100000000,510000004569,
160,,Segment,1,4,Image 1,2,1,100000000,510000004573,
119,,Segment,1,8,Image 1,8,1,100000002,510000004583,
277,,Segment,1,7,Image 1,7,1,100000002,510000004594,
267,,Segment,1,6,Image 1,6,1,100000002,510000004608,
146,,Segment,1,5,Image 1,5,1,100000002,510000004610,
170,,Segment,1,8,Image 1,4,1,100000000,510000004616,
176,,Segment,1,7,Image 1,3,1,100000000,510000004619,
74,,Segment,1,3,Image 1,3,1,100000002,510000004622,
185,,Segment,1,4,Image 1,2,1,100000000,510000004627,
167,,Segment,1,6,Image 1,3,1,100000000,510000004634,
107,,Segment,1,5,Image 1,3,1,100000000,510000004639,
323,,Segment,1,2,Image 1,1,1,100000002,510000004653,
546,,Segment,1,2,Image 1,2,1,100000001,510000004686,
176,,Segment,1,9,Image 1,2,1,100000000,510000004691,
207,,Segment,1,3,Image 1,3,1,100000000,510000004701,
581,,Segment,1,2,Image 1,3,1,100000000,510000004730,
175,,Segment,1,6,Image 1,2,1,100000000,510000004732,
253,,Segment,1,6,Image 1,4,1,100000000,510000004744,
182,,Segment,1,3,Image 1,1,1,100000000,510000004748,
284,,Segment,1,4,Image 1,3,1,100000000,510000004763,
184,,Segment,1,7,Image 1,2,1,100000000,510000004766,
88,,Segment,1,5,Image 1,3,1,100000000,510000004770,
295,,Segment,1,4,Image 1,3,1,100000000,510000004779,
109,,Segment,1,5,Image 1,3,1,100000000,510000004782,
140,,Segment,1,6,Image 1,4,1,100000001,510000004793,
94,,Segment,1,5,Image 1,3,1,100000001,510000004796,
197,,Segment,1,8,Image 1,7,1,100000002,510000004805,
756,,Segment,1,2,Image 1,2,1,100000000,510000004833,
149,,Segment,1,8,Image 1,2,1,100000000,510000004839,
208,,Segment,1,7,Image 1,2,1,100000000,510000004850,
135,,Segment,1,8,Image 1,3,1,100000000,510000004853,
84,,Segment,1,5,Image 1,4,1,100000000,510000004855,
180,,Segment,1,6,Image 1,5,1,100000001,510000004861,
129,,Segment,1,3,Image 1,3,1,100000000,510000004867,
154,,Segment,1,6,Image 1,3,1,100000001,510000004873,
457,,Segment,1,0,Image 1,1,1,100000002,510000004909,
278,,Segment,1,7,Image 1,4,1,100000001,510000004911,
289,,Segment,1,6,Image 1,3,1,100000000,510000004922,
115,,Segment,1,3,Image 1,4,1,100000000,510000004924,
46,,Segment,1,6,Image 1,3,1,100000000,510000004926,
346,,Segment,1,5,Image 1,2,1,100000000,510000004937,
105,,Segment,1,6,Image 1,2,1,100000000,510000004940,
112,,Segment,1,4,Image 1,2,1,100000000,510000004942,
260,,Segment,1,6,Image 1,4,1,100000001,510000004945,
140,,Segment,1,1,Image 1,1,1,100000002,510000004949,
184,,Segment,1,8,Image 1,3,1,100000000,510000004958,
88,,Segment,1,7,Image 1,2,1,100000000,510000004960,
51,,Segment,1,2,Image 1,2,1,100000002,510000004964,
139,,Segment,1,1,Image 1,2,1,100000002,510000004970,
64,,Segment,1,0,Image 1,1,1,100000001,510000004998,
132,,Segment,1,6,Image 1,2,1,100000000,510000005002,
151,,Segment,1,8,Image 1,2,1,100000000,510000005006,
136,,Segment,1,2,Image 1,2,1,100000000,510000005009,
407,,Segment,1,0,Image 1,1,1,100000002,510000005029,
549,,Segment,1,3,Image 1,3,1,100000000,510000005047,
131,,Segment,1,6,Image 1,3,1,100000000,510000005051,
41,,Segment,1,2,Image 1,3,1,100000002,510000005053,
530,,Segment,1,2,Image 1,2,1,100000001,510000005074,
226,,Segment,1,4,Image 1,3,1,100000000,510000005090,
83,,Segment,1,3,Image 1,2,1,100000000,510000005092,
378,,Segment,1,2,Image 1,2,1,100000000,510000005102,
364,,Segment,1,4,Image 1,2,1,100000000,510000005123,
495,,Segment,1,1,Image 1,2,1,100000000,510000005151,
92,,Segment,1,3,Image 1,4,1,100000000,510000005153,
249,,Segment,1,8,Image 1,4,1,100000002,510000005156,
1360,,Segment,1,5,Image 1,3,1,100000002,510000005170,
137,,Segment,1,3,Image 1,1,1,100000000,510000005173,
134,,Segment,1,2,Image 1,3,1,100000001,510000005178,
352,,Segment,1,1,Image 1,1,1,100000002,510000005197,
197,,Segment,1,0,Image 1,1,1,100000002,510000005212,
165,,Segment,1,5,Image 1,1,1,100000000,510000005230,
299,,Segment,1,7,Image 1,5,1,100000002,510000005235,
139,,Segment,1,7,Image 1,6,1,100000002,510000005240,
317,,Segment,1,5,Image 1,2,1,100000000,510000005243,
359,,Segment,1,1,Image 1,2,1,100000000,510000005250,
