
Spine Part Mean Diameter
 ==================== 
Spine Part Mean Diameter Ground,Spine Part Mean Diameter Head,Spine Part Mean Diameter Neck,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.317858,0.255895,0,µm,Spine,Spine Part Mean Diameter,15,9,1,100000002,610000008074,
0.381721,0.396094,0,µm,Spine,Spine Part Mean Diameter,15,9,1,100000002,610000008075,
0.223187,0.24375,0,µm,Spine,Spine Part Mean Diameter,16,3,1,100000000,610000006554,
0.32514,0.293664,0,µm,Spine,Spine Part Mean Diameter,16,3,1,100000000,610000006685,
0.327841,0.199316,0,µm,Spine,Spine Part Mean Diameter,16,3,1,100000000,610000006694,
0.286971,0.177884,0,µm,Spine,Spine Part Mean Diameter,16,3,1,100000000,610000007204,
0.249592,0.260619,0,µm,Spine,Spine Part Mean Diameter,16,3,1,100000000,610000007846,
0.261452,0.239029,0,µm,Spine,Spine Part Mean Diameter,16,3,1,100000000,610000007847,
0.254128,0.224381,0,µm,Spine,Spine Part Mean Diameter,16,3,1,100000000,610000007848,
0.218215,0.1625,0,µm,Spine,Spine Part Mean Diameter,16,4,1,100000000,610000006431,
0.274494,0.1625,0.196003,µm,Spine,Spine Part Mean Diameter,16,4,1,100000000,610000006650,
0.371353,0.168834,0,µm,Spine,Spine Part Mean Diameter,16,6,1,100000001,610000007240,
0.432973,0.435449,0,µm,Spine,Spine Part Mean Diameter,16,6,1,100000001,610000007516,
0.263285,0.21269,0,µm,Spine,Spine Part Mean Diameter,16,6,1,100000001,610000008005,
0.371353,0.416406,0,µm,Spine,Spine Part Mean Diameter,16,6,1,100000001,610000008006,
0.342519,0.295793,0,µm,Spine,Spine Part Mean Diameter,16,6,1,100000002,610000008067,
0.257622,0.264659,0,µm,Spine,Spine Part Mean Diameter,16,7,1,100000001,610000008007,
0.206381,0.177562,0,µm,Spine,Spine Part Mean Diameter,16,7,1,100000001,610000008008,
0.325039,0.178615,0.29865,µm,Spine,Spine Part Mean Diameter,17,3,1,100000000,610000006549,
0.307361,0.312476,0,µm,Spine,Spine Part Mean Diameter,17,3,1,100000000,610000007844,
0.330584,0.32652,0,µm,Spine,Spine Part Mean Diameter,17,3,1,100000000,610000007845,
0.223411,0.168628,0,µm,Spine,Spine Part Mean Diameter,17,4,1,100000000,610000006782,
0.229686,0.192244,0,µm,Spine,Spine Part Mean Diameter,17,4,1,100000000,610000007034,
0.246528,0.222176,0,µm,Spine,Spine Part Mean Diameter,17,5,1,100000000,610000007850,
0.37781,0.1625,0.319922,µm,Spine,Spine Part Mean Diameter,17,6,1,100000002,610000006538,
0.344522,0.294227,0,µm,Spine,Spine Part Mean Diameter,17,6,1,100000002,610000006626,
0.335072,0.24375,0,µm,Spine,Spine Part Mean Diameter,17,6,1,100000001,610000006990,
0.286094,0.275122,0,µm,Spine,Spine Part Mean Diameter,17,6,1,100000002,610000008064,
0.391492,0.324129,0,µm,Spine,Spine Part Mean Diameter,17,6,1,100000002,610000008065,
0.461117,0.463379,0,µm,Spine,Spine Part Mean Diameter,17,6,1,100000002,610000008066,
0.269057,0.224807,0,µm,Spine,Spine Part Mean Diameter,17,7,1,100000001,610000007184,
0.279831,0.222121,0,µm,Spine,Spine Part Mean Diameter,17,7,1,100000002,610000008056,
0.236651,0.192732,0,µm,Spine,Spine Part Mean Diameter,17,8,1,100000002,610000008057,
0.346431,0.206004,0.370223,µm,Spine,Spine Part Mean Diameter,18,7,1,100000001,610000006798,
0.216412,0.172277,0,µm,Spine,Spine Part Mean Diameter,18,7,1,100000001,610000008003,
0.266272,0.242163,0,µm,Spine,Spine Part Mean Diameter,18,7,1,100000001,610000008004,
0.397989,0.257586,0,µm,Spine,Spine Part Mean Diameter,19,6,1,100000001,610000006945,
0.307332,0.1625,0.24375,µm,Spine,Spine Part Mean Diameter,19,7,1,100000002,610000006602,
0.201436,0.1625,0,µm,Spine,Spine Part Mean Diameter,19,7,1,100000001,610000008002,
0.259049,0.201652,0,µm,Spine,Spine Part Mean Diameter,19,7,1,100000002,610000008062,
0.307332,0.225977,0,µm,Spine,Spine Part Mean Diameter,19,7,1,100000002,610000008063,
0.294207,0.178543,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000006506,
0.286664,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000006689,
0.439789,0.215104,0.287126,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000007296,
0.37545,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000007339,
0.36443,0.304059,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000007481,
0.414133,0.386013,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000007817,
0.360061,0.275636,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000007818,
0.334558,0.285486,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000007894,
0.259246,0.211944,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000007895,
0.35006,0.29834,0,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000007927,
0.304855,0.182752,0.230333,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000006500,
0.286687,0.265177,0.217546,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000006517,
0.251669,0.227372,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000001,610000006634,
0.300999,0.203125,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000006802,
0.300999,0.217546,0.24375,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000006821,
0.378046,0.279446,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000006869,
0.279519,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000006987,
0.382702,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000006999,
0.367374,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007080,
0.401599,0.302949,0.395342,µm,Spine,Spine Part Mean Diameter,2,2,1,100000001,610000007105,
0.245137,0.176489,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007148,
0.281652,0.182837,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007188,
0.318167,0.225025,0.185785,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007218,
0.443122,0.407544,0.451351,µm,Spine,Spine Part Mean Diameter,2,2,1,100000001,610000007257,
0.223512,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007344,
0.385804,0.21401,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007364,
0.345788,0.233324,0.325,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007377,
0.247783,0.308662,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000001,610000007433,
0.397537,0.420103,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007540,
0.355363,0.315796,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007803,
0.265199,0.177904,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007804,
0.394746,0.347485,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007805,
0.403272,0.364538,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007806,
0.397537,0.401648,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007807,
0.323955,0.294531,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007896,
0.334837,0.325,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007897,
0.259521,0.189567,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007898,
0.360409,0.314604,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007899,
0.242212,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007904,
0.349159,0.358885,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000007932,
0.245477,0.24375,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000001,610000008036,
0.254478,0.24375,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000001,610000008037,
0.387597,0.394824,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000001,610000008038,
0.26255,0.213281,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000001,610000008039,
0.364979,0.41155,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000002,610000008136,
0.29776,0.325,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000002,610000008141,
0.643485,0.771929,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000002,610000008193,
0.243889,0.251367,0,µm,Spine,Spine Part Mean Diameter,2,2,1,100000002,610000008206,
0.309066,0.1625,0.213281,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000006531,
0.340174,0.202849,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000007006,
0.247774,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000007060,
0.334145,0.24375,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000007586,
0.387686,0.481597,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000000,610000007970,
0.26497,0.212012,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000000,610000007971,
0.256322,0.204924,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000000,610000007972,
0.255386,0.266674,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000008110,
0.247774,0.255829,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000008137,
0.313972,0.338299,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000008138,
0.236625,0.1625,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000008139,
0.309066,0.23715,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000008140,
0.334145,0.296594,0,µm,Spine,Spine Part Mean Diameter,2,3,1,100000002,610000008192,
0.35781,0.34158,0,µm,Spine,Spine Part Mean Diameter,20,7,1,100000001,610000007998,
0.26687,0.193003,0,µm,Spine,Spine Part Mean Diameter,20,7,1,100000001,610000007999,
0.275344,0.209949,0,µm,Spine,Spine Part Mean Diameter,20,7,1,100000001,610000008000,
0.265857,0.222073,0,µm,Spine,Spine Part Mean Diameter,20,7,1,100000001,610000008001,
0.314945,0.259915,0,µm,Spine,Spine Part Mean Diameter,21,6,1,100000001,610000007996,
0.277978,0.1625,0,µm,Spine,Spine Part Mean Diameter,21,6,1,100000001,610000007997,
0.416483,0.385661,0,µm,Spine,Spine Part Mean Diameter,21,7,1,100000001,610000007426,
0.304856,0.298825,0,µm,Spine,Spine Part Mean Diameter,21,7,1,100000001,610000007995,
0.231372,0.213156,0,µm,Spine,Spine Part Mean Diameter,22,8,1,100000001,610000007993,
0.237169,0.179004,0,µm,Spine,Spine Part Mean Diameter,22,8,1,100000001,610000007994,
0.250629,0.1625,0,µm,Spine,Spine Part Mean Diameter,23,7,1,100000001,610000007988,
0.338262,0.269141,0,µm,Spine,Spine Part Mean Diameter,23,7,1,100000001,610000007989,
0.279156,0.180557,0,µm,Spine,Spine Part Mean Diameter,24,8,1,100000001,610000006681,
0.248189,0.192969,0,µm,Spine,Spine Part Mean Diameter,24,8,1,100000001,610000007982,
0.302462,0.335156,0,µm,Spine,Spine Part Mean Diameter,24,8,1,100000001,610000007992,
0.225661,0.1625,0,µm,Spine,Spine Part Mean Diameter,25,10,1,100000001,610000007991,
0.29332,0.293262,0,µm,Spine,Spine Part Mean Diameter,25,7,1,100000001,610000007986,
0.236291,0.217904,0,µm,Spine,Spine Part Mean Diameter,25,7,1,100000001,610000007987,
0.296052,0.311449,0,µm,Spine,Spine Part Mean Diameter,26,10,1,100000001,610000007990,
0.2968,0.191421,0,µm,Spine,Spine Part Mean Diameter,26,7,1,100000001,610000007985,
0.254194,0.175955,0,µm,Spine,Spine Part Mean Diameter,27,7,1,100000001,610000006433,
0.164254,0.1625,0,µm,Spine,Spine Part Mean Diameter,27,8,1,100000001,610000007983,
0.1625,0.1625,0,µm,Spine,Spine Part Mean Diameter,27,8,1,100000001,610000007984,
0.350624,0.321029,0,µm,Spine,Spine Part Mean Diameter,3,1,1,100000000,610000006654,
0.368685,0.167635,0,µm,Spine,Spine Part Mean Diameter,3,1,1,100000000,610000006730,
0.371867,0.1625,0,µm,Spine,Spine Part Mean Diameter,3,1,1,100000000,610000006771,
0.38849,0.169672,0,µm,Spine,Spine Part Mean Diameter,3,1,1,100000000,610000006850,
0.395165,0.248828,0.284651,µm,Spine,Spine Part Mean Diameter,3,1,1,100000000,610000007519,
0.291729,0.1625,0.175494,µm,Spine,Spine Part Mean Diameter,3,2,1,100000002,610000006393,
0.291729,0.179639,0.167205,µm,Spine,Spine Part Mean Diameter,3,2,1,100000002,610000006398,
0.211479,0.1625,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000006492,
0.315061,0.1625,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000006540,
0.235969,0.1625,0.1625,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000006557,
0.407429,0.230389,0.35461,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000006616,
0.313903,0.1625,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000002,610000006769,
0.35421,0.184445,0.266443,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000006774,
0.32017,0.199093,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000006795,
0.46857,0.326058,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000006958,
0.323611,0.267107,0.293262,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007249,
0.262024,0.234419,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007802,
0.241816,0.175816,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007875,
0.258525,0.253906,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007876,
0.275204,0.241626,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007903,
0.299689,0.21582,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007944,
0.298497,0.226782,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007945,
0.318538,0.266863,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007946,
0.320156,0.277929,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000007947,
0.324381,0.260254,0,µm,Spine,Spine Part Mean Diameter,3,2,1,100000002,610000008135,
0.307535,0.181241,0.189929,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000006637,
0.26477,0.1625,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000002,610000006652,
0.396819,0.200868,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000006660,
0.449171,0.246289,0.468383,µm,Spine,Spine Part Mean Diameter,3,3,1,100000002,610000006712,
0.281219,0.186718,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000006919,
0.267791,0.248249,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000002,610000006941,
0.316575,0.189969,0.216281,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000006985,
0.250619,0.1625,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000007048,
0.385526,0.419405,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000007130,
0.289267,0.18916,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000007190,
0.361331,0.325,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000007266,
0.278882,0.232763,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000007948,
0.4572,0.55419,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000007949,
0.316575,0.265486,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000007968,
0.361331,0.354999,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000007969,
0.293617,0.325,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000002,610000008093,
0.246532,0.172656,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000002,610000008094,
0.331603,0.333379,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000002,610000008095,
0.251204,0.177604,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000002,610000008096,
0.271461,0.225818,0,µm,Spine,Spine Part Mean Diameter,3,3,1,100000002,610000008097,
0.182317,0.202133,0,µm,Spine,Spine Part Mean Diameter,3,4,1,100000002,610000008186,
0.1625,0.1625,0,µm,Spine,Spine Part Mean Diameter,3,4,1,100000002,610000008187,
0.170117,0.177734,0,µm,Spine,Spine Part Mean Diameter,3,4,1,100000002,610000008188,
0.262997,0.350391,0,µm,Spine,Spine Part Mean Diameter,3,4,1,100000002,610000008189,
0.210417,0.24523,0,µm,Spine,Spine Part Mean Diameter,3,4,1,100000002,610000008190,
0.558118,0.952148,0,µm,Spine,Spine Part Mean Diameter,3,4,1,100000002,610000008191,
0.365962,0.209519,0,µm,Spine,Spine Part Mean Diameter,4,1,1,100000000,610000006683,
0.504118,0.277532,0.49487,µm,Spine,Spine Part Mean Diameter,4,1,1,100000000,610000006719,
0.389555,0.323307,0.454194,µm,Spine,Spine Part Mean Diameter,4,1,1,100000000,610000006733,
0.344642,0.1625,0,µm,Spine,Spine Part Mean Diameter,4,1,1,100000000,610000006994,
0.509088,0.402441,0,µm,Spine,Spine Part Mean Diameter,4,1,1,100000000,610000007109,
0.291418,0.168848,0.221424,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000006420,
0.304484,0.1625,0.1625,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000006463,
0.266986,0.1625,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000006572,
0.309639,0.1625,0.251892,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000006777,
0.298219,0.177734,0.197211,µm,Spine,Spine Part Mean Diameter,4,2,1,100000001,610000006826,
0.368848,0.22592,0.268232,µm,Spine,Spine Part Mean Diameter,4,2,1,100000001,610000006897,
0.309326,0.1625,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000006979,
0.261321,0.1625,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000007096,
0.291261,0.182812,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007136,
0.352641,0.291523,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007323,
0.36749,0.192969,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000007384,
0.306892,0.31453,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007801,
0.335127,0.357451,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007874,
0.31245,0.258965,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007892,
0.284844,0.232319,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007893,
0.282226,0.257164,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007902,
0.456887,0.458301,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007924,
0.348245,0.286231,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007925,
0.372289,0.343317,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000000,610000007926,
0.291277,0.253803,0,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000008088,
0.307965,0.325,0.230604,µm,Spine,Spine Part Mean Diameter,4,3,1,100000000,610000006715,
0.234734,0.1625,0.184861,µm,Spine,Spine Part Mean Diameter,4,3,1,100000000,610000006737,
0.249131,0.165491,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000000,610000006894,
0.280826,0.180584,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000002,610000007116,
0.24767,0.220616,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000000,610000007900,
0.276531,0.224707,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000000,610000007901,
0.307965,0.282948,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000000,610000007943,
0.223468,0.184295,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000002,610000008089,
0.277435,0.237688,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000002,610000008092,
0.337911,0.393937,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000002,610000008184,
0.349275,0.416664,0,µm,Spine,Spine Part Mean Diameter,4,3,1,100000002,610000008185,
0.297442,0.19594,0.241055,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000006407,
0.297442,0.245639,0.215474,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000006441,
0.311497,0.262524,0.228742,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000006488,
0.282643,0.163582,0.175117,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000006497,
0.241661,0.1625,0,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000006581,
0.297099,0.177059,0.184021,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000006647,
0.314324,0.24375,0.24375,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000006785,
0.278189,0.328205,0,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000006842,
0.278189,0.219097,0,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000007055,
0.341714,0.292951,0,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000007357,
0.323774,0.286778,0,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000008090,
0.333892,0.24375,0,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000008091,
0.307539,0.32933,0,µm,Spine,Spine Part Mean Diameter,4,4,1,100000002,610000008109,
0.296892,0.1625,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000006559,
0.327312,0.1625,0.177546,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000006584,
0.325394,0.284375,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000006620,
0.325394,0.31234,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000006744,
0.398009,0.182812,0.4875,µm,Spine,Spine Part Mean Diameter,5,2,1,100000002,610000006747,
0.414727,0.255343,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000006867,
0.320513,0.24714,0.335156,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000006950,
0.320513,0.335156,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000007235,
0.353894,0.336426,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000007490,
0.240471,0.1625,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000007816,
0.334601,0.268567,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000007923,
0.292688,0.219371,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000007937,
0.347533,0.329061,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000000,610000007938,
0.270637,0.222309,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000001,610000008032,
0.347064,0.365625,0,µm,Spine,Spine Part Mean Diameter,5,2,1,100000001,610000008033,
0.232996,0.1625,0.193008,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000006386,
0.232996,0.175615,0.218698,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000006427,
0.232996,0.180163,0.218698,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000006449,
0.232794,0.1625,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000006456,
0.232996,0.203714,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000006473,
0.240733,0.1625,0.1625,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000006534,
0.291704,0.22759,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000006567,
0.438526,0.290098,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000001,610000007057,
0.238201,0.195131,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000007062,
0.244372,0.257434,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000007078,
0.316998,0.1625,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000007154,
0.311919,0.186516,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000007157,
0.565867,0.412428,0.522225,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000007193,
0.922437,0.423823,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000007220,
0.678848,0.517901,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000007350,
0.281417,0.253133,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000007921,
0.198993,0.1625,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000007922,
0.220047,0.198543,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000000,610000007967,
0.238644,0.279398,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000008175,
0.45717,0.438456,0,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000008176,
0.387709,0.431858,0,µm,Spine,Spine Part Mean Diameter,5,4,1,100000002,610000008183,
0.278594,0.257179,0,µm,Spine,Spine Part Mean Diameter,5,5,1,100000002,610000008108,
0.383887,0.398681,0,µm,Spine,Spine Part Mean Diameter,5,5,1,100000002,610000008182,
0.462203,0.235656,0,µm,Spine,Spine Part Mean Diameter,6,1,1,100000000,610000006813,
0.524217,0.307086,0,µm,Spine,Spine Part Mean Diameter,6,1,1,100000000,610000006854,
0.348487,0.192969,0,µm,Spine,Spine Part Mean Diameter,6,1,1,100000000,610000006955,
0.457572,0.297705,0,µm,Spine,Spine Part Mean Diameter,6,1,1,100000000,610000007197,
0.397128,0.381311,0,µm,Spine,Spine Part Mean Diameter,6,1,1,100000000,610000007863,
0.287365,0.192822,0,µm,Spine,Spine Part Mean Diameter,6,2,1,100000000,610000006609,
0.380204,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,2,1,100000000,610000006753,
0.31024,0.210194,0,µm,Spine,Spine Part Mean Diameter,6,2,1,100000000,610000006838,
0.304001,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,2,1,100000000,610000007164,
0.334008,0.322059,0,µm,Spine,Spine Part Mean Diameter,6,2,1,100000000,610000007800,
0.235091,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,2,1,100000000,610000007815,
0.257886,0.192969,0,µm,Spine,Spine Part Mean Diameter,6,2,1,100000000,610000007868,
0.356599,0.329839,0,µm,Spine,Spine Part Mean Diameter,6,2,1,100000000,610000007917,
0.255093,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000006622,
0.29679,0.199005,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000006846,
0.244666,0.187322,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000007122,
0.426257,0.27093,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000001,610000007140,
0.346126,0.1917,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000007652,
0.262503,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000007869,
0.330269,0.325,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000007870,
0.282928,0.24375,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000007871,
0.251014,0.1625,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000007872,
0.363362,0.34796,0,µm,Spine,Spine Part Mean Diameter,6,3,1,100000000,610000007942,
