
Segment Intensity Median Ch=3 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
88.125,,Segment,3,11,Image 1,5,1,100000002,510000000890,
54.125,,Segment,3,7,Image 1,6,1,100000002,510000000895,
36.0625,,Segment,3,6,Image 1,5,1,100000002,510000000908,
31.0625,,Segment,3,7,Image 1,4,1,100000002,510000000912,
80.125,,Segment,3,10,Image 1,4,1,100000002,510000000924,
25.0625,,Segment,3,3,Image 1,2,1,100000004,510000000942,
30.0625,,Segment,3,1,Image 1,1,1,100000004,510000000958,
28.0625,,Segment,3,0,Image 1,1,1,100000004,510000000985,
37.0625,,Segment,3,3,Image 1,1,1,100000004,510000001044,
33.125,,Segment,3,6,Image 1,4,1,100000002,510000001050,
29.0625,,Segment,3,1,Image 1,2,1,100000004,510000001066,
30.125,,Segment,3,1,Image 1,1,1,100000004,510000001113,
49.125,,Segment,3,0,Image 1,1,1,100000004,510000001127,
58.125,,Segment,3,6,Image 1,4,1,100000002,510000001155,
58.125,,Segment,3,8,Image 1,4,1,100000002,510000001163,
34.125,,Segment,3,9,Image 1,3,1,100000002,510000001166,
28.0625,,Segment,3,2,Image 1,2,1,100000004,510000001169,
49.625,,Segment,3,5,Image 1,5,1,100000002,510000001172,
49.125,,Segment,3,4,Image 1,4,1,100000002,510000001176,
64.125,,Segment,3,5,Image 1,2,1,100000002,510000001199,
49.125,,Segment,3,2,Image 1,2,1,100000001,510000001213,
44.0625,,Segment,3,1,Image 1,2,1,100000001,510000001228,
45.125,,Segment,3,0,Image 1,1,1,100000001,510000001261,
69.125,,Segment,3,7,Image 1,5,1,100000002,510000001286,
72.125,,Segment,3,5,Image 1,4,1,100000002,510000001288,
34.0625,,Segment,3,1,Image 1,1,1,100000004,510000001309,
29.0625,,Segment,3,0,Image 1,1,1,100000004,510000001326,
21.125,,Segment,3,3,Image 1,3,1,100000002,510000001344,
32.125,,Segment,3,2,Image 1,3,1,100000002,510000001356,
18.0312,,Segment,3,1,Image 1,2,1,100000004,510000001367,
25.5625,,Segment,3,0,Image 1,1,1,100000004,510000001383,
29.0625,,Segment,3,2,Image 1,1,1,100000004,510000001391,
23.0312,,Segment,3,1,Image 1,1,1,100000004,510000001396,
30.125,,Segment,3,5,Image 1,3,1,100000002,510000001399,
29.0625,,Segment,3,2,Image 1,2,1,100000004,510000001404,
33.125,,Segment,3,1,Image 1,2,1,100000004,510000001422,
32.0625,,Segment,3,2,Image 1,3,1,100000001,510000001425,
63.125,,Segment,3,3,Image 1,4,1,100000002,510000001434,
26.125,,Segment,3,4,Image 1,3,1,100000002,510000001436,
39.0625,,Segment,3,1,Image 1,2,1,100000004,510000001441,
25.0625,,Segment,3,1,Image 1,1,1,100000001,510000001445,
78.125,,Segment,3,3,Image 1,2,1,100000002,510000001455,
45.0625,,Segment,3,2,Image 1,1,1,100000000,510000001472,
52.125,,Segment,3,1,Image 1,1,1,100000000,510000001490,
63.0625,,Segment,3,0,Image 1,1,1,100000000,510000001523,
39.0625,,Segment,3,3,Image 1,3,1,100000002,510000001538,
37.0625,,Segment,3,2,Image 1,2,1,100000000,510000001546,
75.125,,Segment,3,3,Image 1,1,1,100000002,510000001548,
24.0625,,Segment,3,0,Image 1,1,1,100000004,510000001556,
17.0625,,Segment,3,0,Image 1,1,1,100000004,510000001562,
24.5625,,Segment,3,0,Image 1,1,1,100000004,510000001565,
38.0625,,Segment,3,1,Image 1,2,1,100000000,510000001570,
28.125,,Segment,3,0,Image 1,1,1,100000002,510000001587,
42.0625,,Segment,3,0,Image 1,1,1,100000000,510000001628,
62.125,,Segment,3,1,Image 1,2,1,100000003,510000001645,
82.125,,Segment,3,0,Image 1,1,1,100000003,510000001688,
34.0625,,Segment,3,2,Image 1,1,1,100000002,510000001698,
117.125,,Segment,3,1,Image 1,2,1,100000001,510000001707,
124.125,,Segment,3,0,Image 1,1,1,100000001,510000001711,
41.625,,Segment,3,1,Image 1,2,1,100000002,510000001724,
130.125,,Segment,3,1,Image 1,1,1,100000001,510000001730,
69.125,,Segment,3,1,Image 1,1,1,100000003,510000001733,
26.5625,,Segment,3,0,Image 1,1,1,100000002,510000001742,
54.125,,Segment,3,0,Image 1,1,1,100000001,510000001815,
64.0625,,Segment,3,1,Image 1,1,1,100000001,510000001824,
14.5312,,Segment,3,5,Image 1,3,1,100000001,510000001825,
42.0625,,Segment,3,2,Image 1,2,1,100000001,510000001826,
58.625,,Segment,3,6,Image 1,3,1,100000002,510000001828,
96.125,,Segment,3,6,Image 1,3,1,100000002,510000001829,
96.125,,Segment,3,7,Image 1,4,1,100000002,510000001830,
81.125,,Segment,3,2,Image 1,1,1,100000002,510000001831,
57.125,,Segment,3,5,Image 1,3,1,100000002,510000001832,
76.125,,Segment,3,5,Image 1,4,1,100000002,510000001833,
10.0625,,Segment,3,4,Image 1,2,1,100000002,510000001834,
42.5625,,Segment,3,2,Image 1,1,1,100000004,510000001835,
