
Segment Center Intensity Sum Ch=2 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1905,,Segment,2,0,Image 1,1,1,100000002,510000000539,
217,,Segment,2,4,Image 1,3,1,100000002,510000000543,
556,,Segment,2,3,Image 1,2,1,100000002,510000000551,
706,,Segment,2,2,Image 1,2,1,100000002,510000000560,
536,,Segment,2,1,Image 1,2,1,100000002,510000000564,
1376,,Segment,2,8,Image 1,5,1,100000002,510000000586,
554,,Segment,2,7,Image 1,5,1,100000002,510000000592,
2035,,Segment,2,6,Image 1,5,1,100000002,510000000633,
2026,,Segment,2,5,Image 1,4,1,100000002,510000000658,
1003,,Segment,2,4,Image 1,3,1,100000002,510000000665,
68,,Segment,2,8,Image 1,6,1,100000002,510000000668,
621,,Segment,2,7,Image 1,5,1,100000002,510000000682,
297,,Segment,2,6,Image 1,4,1,100000002,510000000690,
1294,,Segment,2,5,Image 1,4,1,100000002,510000000706,
3863,,Segment,2,4,Image 1,4,1,100000002,510000000743,
1270,,Segment,2,3,Image 1,3,1,100000002,510000000757,
496,,Segment,2,11,Image 1,6,1,100000002,510000000764,
2132,,Segment,2,10,Image 1,5,1,100000002,510000000799,
4151,,Segment,2,9,Image 1,4,1,100000002,510000000839,
403,,Segment,2,8,Image 1,3,1,100000002,510000000841,
364,,Segment,2,7,Image 1,3,1,100000002,510000000843,
619,,Segment,2,5,Image 1,3,1,100000002,510000000848,
456,,Segment,2,4,Image 1,3,1,100000002,510000000852,
3340,,Segment,2,3,Image 1,3,1,100000002,510000000886,
577,,Segment,2,11,Image 1,5,1,100000002,510000000890,
400,,Segment,2,7,Image 1,6,1,100000002,510000000895,
442,,Segment,2,6,Image 1,5,1,100000002,510000000908,
227,,Segment,2,7,Image 1,4,1,100000002,510000000912,
1508,,Segment,2,10,Image 1,4,1,100000002,510000000924,
736,,Segment,2,3,Image 1,2,1,100000004,510000000942,
845,,Segment,2,1,Image 1,1,1,100000004,510000000958,
822,,Segment,2,0,Image 1,1,1,100000004,510000000985,
1773,,Segment,2,3,Image 1,1,1,100000004,510000001044,
371,,Segment,2,6,Image 1,4,1,100000002,510000001050,
714,,Segment,2,1,Image 1,2,1,100000004,510000001066,
2370,,Segment,2,1,Image 1,1,1,100000004,510000001113,
898,,Segment,2,0,Image 1,1,1,100000004,510000001127,
328,,Segment,2,6,Image 1,4,1,100000002,510000001155,
544,,Segment,2,8,Image 1,4,1,100000002,510000001163,
282,,Segment,2,9,Image 1,3,1,100000002,510000001166,
144,,Segment,2,2,Image 1,2,1,100000004,510000001169,
196,,Segment,2,5,Image 1,5,1,100000002,510000001172,
224,,Segment,2,4,Image 1,4,1,100000002,510000001176,
2295,,Segment,2,5,Image 1,2,1,100000002,510000001199,
993,,Segment,2,2,Image 1,2,1,100000001,510000001213,
1001,,Segment,2,1,Image 1,2,1,100000001,510000001228,
1586,,Segment,2,0,Image 1,1,1,100000001,510000001261,
400,,Segment,2,7,Image 1,5,1,100000002,510000001286,
245,,Segment,2,5,Image 1,4,1,100000002,510000001288,
1049,,Segment,2,1,Image 1,1,1,100000004,510000001309,
589,,Segment,2,0,Image 1,1,1,100000004,510000001326,
583,,Segment,2,3,Image 1,3,1,100000002,510000001344,
689,,Segment,2,2,Image 1,3,1,100000002,510000001356,
202,,Segment,2,1,Image 1,2,1,100000004,510000001367,
353,,Segment,2,0,Image 1,1,1,100000004,510000001383,
380,,Segment,2,2,Image 1,1,1,100000004,510000001391,
159,,Segment,2,1,Image 1,1,1,100000004,510000001396,
208,,Segment,2,5,Image 1,3,1,100000002,510000001399,
227,,Segment,2,2,Image 1,2,1,100000004,510000001404,
896,,Segment,2,1,Image 1,2,1,100000004,510000001422,
147,,Segment,2,2,Image 1,3,1,100000001,510000001425,
860,,Segment,2,3,Image 1,4,1,100000002,510000001434,
205,,Segment,2,4,Image 1,3,1,100000002,510000001436,
293,,Segment,2,1,Image 1,2,1,100000004,510000001441,
158,,Segment,2,1,Image 1,1,1,100000001,510000001445,
1014,,Segment,2,3,Image 1,2,1,100000002,510000001455,
1027,,Segment,2,2,Image 1,1,1,100000000,510000001472,
1365,,Segment,2,1,Image 1,1,1,100000000,510000001490,
395,,Segment,2,0,Image 1,1,1,100000000,510000001523,
745,,Segment,2,3,Image 1,3,1,100000002,510000001538,
366,,Segment,2,2,Image 1,2,1,100000000,510000001546,
261,,Segment,2,3,Image 1,1,1,100000002,510000001548,
158,,Segment,2,0,Image 1,1,1,100000004,510000001556,
178,,Segment,2,0,Image 1,1,1,100000004,510000001562,
131,,Segment,2,0,Image 1,1,1,100000004,510000001565,
240,,Segment,2,1,Image 1,2,1,100000000,510000001570,
669,,Segment,2,0,Image 1,1,1,100000002,510000001587,
253,,Segment,2,0,Image 1,1,1,100000000,510000001628,
1135,,Segment,2,1,Image 1,2,1,100000003,510000001645,
3043,,Segment,2,0,Image 1,1,1,100000003,510000001688,
461,,Segment,2,2,Image 1,1,1,100000002,510000001698,
1013,,Segment,2,1,Image 1,2,1,100000001,510000001707,
796,,Segment,2,0,Image 1,1,1,100000001,510000001711,
178,,Segment,2,1,Image 1,2,1,100000002,510000001724,
1040,,Segment,2,1,Image 1,1,1,100000001,510000001730,
412,,Segment,2,1,Image 1,1,1,100000003,510000001733,
233,,Segment,2,0,Image 1,1,1,100000002,510000001742,
225,,Segment,2,0,Image 1,1,1,100000001,510000001815,
186,,Segment,2,1,Image 1,1,1,100000001,510000001824,
27,,Segment,2,5,Image 1,3,1,100000001,510000001825,
121,,Segment,2,2,Image 1,2,1,100000001,510000001826,
201,,Segment,2,6,Image 1,3,1,100000002,510000001828,
242,,Segment,2,6,Image 1,3,1,100000002,510000001829,
232,,Segment,2,7,Image 1,4,1,100000002,510000001830,
213,,Segment,2,2,Image 1,1,1,100000002,510000001831,
190,,Segment,2,5,Image 1,3,1,100000002,510000001832,
193,,Segment,2,5,Image 1,4,1,100000002,510000001833,
25,,Segment,2,4,Image 1,2,1,100000002,510000001834,
84,,Segment,2,2,Image 1,1,1,100000004,510000001835,
