
Segment Intensity Mean Ch=3 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
58.1691,,Segment,3,0,Image 1,1,1,100000001,510000001815,
63.6667,,Segment,3,1,Image 1,1,1,100000001,510000001824,
16.0476,,Segment,3,5,Image 1,3,1,100000001,510000001825,
43.9518,,Segment,3,2,Image 1,2,1,100000001,510000001826,
62.7253,,Segment,3,6,Image 1,3,1,100000002,510000001828,
95.4806,,Segment,3,6,Image 1,3,1,100000002,510000001829,
95.9157,,Segment,3,7,Image 1,4,1,100000002,510000001830,
80.8575,,Segment,3,2,Image 1,1,1,100000002,510000001831,
62.3418,,Segment,3,5,Image 1,3,1,100000002,510000001832,
80.017,,Segment,3,5,Image 1,4,1,100000002,510000001833,
16.5278,,Segment,3,4,Image 1,2,1,100000002,510000001834,
41.6667,,Segment,3,2,Image 1,1,1,100000004,510000001835,
