
Segment Center Intensity Max Ch=3 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
140,,Segment,3,5,Image 1,3,1,100000002,510000000961,
132,,Segment,3,4,Image 1,3,1,100000002,510000000968,
122,,Segment,3,3,Image 1,3,1,100000002,510000000991,
167,,Segment,3,2,Image 1,3,1,100000002,510000001028,
167,,Segment,3,1,Image 1,2,1,100000002,510000001032,
165,,Segment,3,0,Image 1,1,1,100000002,510000001059,
132,,Segment,3,5,Image 1,4,1,100000002,510000001122,
83,,Segment,3,7,Image 1,4,1,100000002,510000001130,
132,,Segment,3,6,Image 1,4,1,100000002,510000001133,
71,,Segment,3,7,Image 1,5,1,100000002,510000001135,
85,,Segment,3,5,Image 1,5,1,100000002,510000001138,
89,,Segment,3,4,Image 1,4,1,100000002,510000001145,
89,,Segment,3,4,Image 1,4,1,100000002,510000001148,
100,,Segment,3,3,Image 1,4,1,100000002,510000001152,
187,,Segment,3,4,Image 1,3,1,100000002,510000001195,
166,,Segment,3,3,Image 1,3,1,100000002,510000001205,
167,,Segment,3,2,Image 1,3,1,100000002,510000001219,
118,,Segment,3,5,Image 1,5,1,100000002,510000001225,
128,,Segment,3,4,Image 1,4,1,100000002,510000001235,
118,,Segment,3,5,Image 1,4,1,100000002,510000001239,
160,,Segment,3,3,Image 1,4,1,100000002,510000001241,
117,,Segment,3,1,Image 1,1,1,100000002,510000001246,
167,,Segment,3,2,Image 1,2,1,100000002,510000001248,
60,,Segment,3,12,Image 1,5,1,100000002,510000001260,
89,,Segment,3,11,Image 1,4,1,100000002,510000001267,
126,,Segment,3,10,Image 1,4,1,100000002,510000001273,
108,,Segment,3,9,Image 1,3,1,100000002,510000001283,
122,,Segment,3,8,Image 1,3,1,100000002,510000001286,
106,,Segment,3,7,Image 1,3,1,100000002,510000001290,
154,,Segment,3,6,Image 1,3,1,100000002,510000001306,
141,,Segment,3,5,Image 1,3,1,100000002,510000001321,
134,,Segment,3,4,Image 1,3,1,100000002,510000001323,
165,,Segment,3,3,Image 1,3,1,100000002,510000001356,
175,,Segment,3,2,Image 1,3,1,100000002,510000001377,
189,,Segment,3,1,Image 1,2,1,100000002,510000001410,
153,,Segment,3,0,Image 1,1,1,100000002,510000001425,
36,,Segment,3,12,Image 1,4,1,100000002,510000001442,
67,,Segment,3,11,Image 1,5,1,100000002,510000001449,
92,,Segment,3,10,Image 1,3,1,100000002,510000001453,
181,,Segment,3,6,Image 1,4,1,100000002,510000001493,
106,,Segment,3,8,Image 1,4,1,100000002,510000001506,
126,,Segment,3,7,Image 1,4,1,100000002,510000001519,
128,,Segment,3,5,Image 1,4,1,100000002,510000001522,
94,,Segment,3,4,Image 1,4,1,100000002,510000001524,
130,,Segment,3,3,Image 1,4,1,100000002,510000001537,
139,,Segment,3,13,Image 1,5,1,100000001,510000001571,
170,,Segment,3,14,Image 1,4,1,100000001,510000001576,
148,,Segment,3,12,Image 1,5,1,100000001,510000001616,
183,,Segment,3,6,Image 1,5,1,100000002,510000001625,
78,,Segment,3,5,Image 1,4,1,100000002,510000001647,
172,,Segment,3,4,Image 1,3,1,100000002,510000001703,
138,,Segment,3,3,Image 1,2,1,100000002,510000001712,
177,,Segment,3,2,Image 1,2,1,100000002,510000001747,
135,,Segment,3,1,Image 1,1,1,100000002,510000001776,
196,,Segment,3,0,Image 1,1,1,100000002,510000001819,
74,,Segment,3,6,Image 1,4,1,100000002,510000001824,
106,,Segment,3,5,Image 1,3,1,100000002,510000001846,
128,,Segment,3,6,Image 1,2,1,100000002,510000001899,
134,,Segment,3,5,Image 1,1,1,100000002,510000001908,
186,,Segment,3,4,Image 1,1,1,100000002,510000001922,
189,,Segment,3,3,Image 1,1,1,100000002,510000001930,
138,,Segment,3,2,Image 1,1,1,100000002,510000001932,
42,,Segment,3,9,Image 1,4,1,100000002,510000001934,
38,,Segment,3,8,Image 1,4,1,100000002,510000001936,
100,,Segment,3,6,Image 1,3,1,100000002,510000001944,
131,,Segment,3,5,Image 1,2,1,100000002,510000001960,
174,,Segment,3,4,Image 1,2,1,100000002,510000001980,
152,,Segment,3,8,Image 1,5,1,100000002,510000001984,
100,,Segment,3,7,Image 1,3,1,100000002,510000001988,
161,,Segment,3,8,Image 1,3,1,100000002,510000001999,
65,,Segment,3,7,Image 1,3,1,100000002,510000002005,
78,,Segment,3,7,Image 1,2,1,100000002,510000002015,
108,,Segment,3,6,Image 1,3,1,100000002,510000002031,
166,,Segment,3,4,Image 1,2,1,100000002,510000002047,
128,,Segment,3,5,Image 1,2,1,100000002,510000002058,
134,,Segment,3,5,Image 1,3,1,100000002,510000002072,
108,,Segment,3,6,Image 1,2,1,100000002,510000002077,
116,,Segment,3,5,Image 1,3,1,100000002,510000002091,
97,,Segment,3,3,Image 1,3,1,100000002,510000002099,
128,,Segment,3,6,Image 1,1,1,100000002,510000002105,
171,,Segment,3,3,Image 1,2,1,100000002,510000002113,
161,,Segment,3,1,Image 1,2,1,100000002,510000002132,
32,,Segment,3,8,Image 1,3,1,100000001,510000002139,
130,,Segment,3,7,Image 1,2,1,100000001,510000002153,
87,,Segment,3,6,Image 1,2,1,100000001,510000002163,
134,,Segment,3,5,Image 1,2,1,100000001,510000002178,
67,,Segment,3,4,Image 1,2,1,100000001,510000002189,
54,,Segment,3,3,Image 1,1,1,100000001,510000002192,
126,,Segment,3,2,Image 1,1,1,100000001,510000002198,
62,,Segment,3,8,Image 1,2,1,100000001,510000002206,
76,,Segment,3,7,Image 1,3,1,100000001,510000002210,
90,,Segment,3,5,Image 1,3,1,100000001,510000002231,
120,,Segment,3,6,Image 1,3,1,100000001,510000002236,
70,,Segment,3,7,Image 1,3,1,100000000,510000002242,
98,,Segment,3,6,Image 1,2,1,100000000,510000002264,
134,,Segment,3,5,Image 1,2,1,100000000,510000002297,
132,,Segment,3,4,Image 1,2,1,100000000,510000002313,
167,,Segment,3,3,Image 1,2,1,100000000,510000002325,
179,,Segment,3,2,Image 1,1,1,100000000,510000002333,
191,,Segment,3,1,Image 1,1,1,100000000,510000002338,
146,,Segment,3,0,Image 1,1,1,100000000,510000002352,
70,,Segment,3,7,Image 1,2,1,100000000,510000002358,
79,,Segment,3,6,Image 1,3,1,100000000,510000002367,
80,,Segment,3,5,Image 1,3,1,100000000,510000002371,
123,,Segment,3,10,Image 1,7,1,100000003,510000002375,
174,,Segment,3,9,Image 1,6,1,100000003,510000002384,
151,,Segment,3,8,Image 1,5,1,100000003,510000002414,
123,,Segment,3,10,Image 1,6,1,100000003,510000002416,
152,,Segment,3,9,Image 1,5,1,100000003,510000002418,
110,,Segment,3,10,Image 1,5,1,100000003,510000002423,
174,,Segment,3,9,Image 1,4,1,100000003,510000002441,
123,,Segment,3,5,Image 1,4,1,100000003,510000002455,
94,,Segment,3,4,Image 1,4,1,100000003,510000002477,
112,,Segment,3,11,Image 1,4,1,100000003,510000002479,
112,,Segment,3,10,Image 1,4,1,100000003,510000002482,
138,,Segment,3,11,Image 1,5,1,100000003,510000002485,
198,,Segment,3,7,Image 1,3,1,100000003,510000002515,
188,,Segment,3,6,Image 1,3,1,100000003,510000002530,
86,,Segment,3,7,Image 1,4,1,100000003,510000002533,
64,,Segment,3,5,Image 1,5,1,100000003,510000002535,
70,,Segment,3,7,Image 1,5,1,100000003,510000002537,
161,,Segment,3,5,Image 1,4,1,100000003,510000002543,
101,,Segment,3,7,Image 1,4,1,100000003,510000002563,
53,,Segment,3,6,Image 1,4,1,100000003,510000002585,
110,,Segment,3,5,Image 1,3,1,100000003,510000002609,
143,,Segment,3,4,Image 1,2,1,100000003,510000002642,
134,,Segment,3,3,Image 1,2,1,100000003,510000002651,
133,,Segment,3,2,Image 1,2,1,100000003,510000002667,
100,,Segment,3,1,Image 1,2,1,100000003,510000002675,
152,,Segment,3,0,Image 1,1,1,100000003,510000002697,
49,,Segment,3,7,Image 1,3,1,100000001,510000002712,
176,,Segment,3,6,Image 1,2,1,100000001,510000002764,
87,,Segment,3,8,Image 1,2,1,100000001,510000002784,
76,,Segment,3,7,Image 1,2,1,100000001,510000002795,
76,,Segment,3,8,Image 1,3,1,100000001,510000002806,
118,,Segment,3,8,Image 1,5,1,100000002,510000002810,
133,,Segment,3,7,Image 1,4,1,100000002,510000002830,
98,,Segment,3,6,Image 1,4,1,100000002,510000002842,
117,,Segment,3,5,Image 1,3,1,100000002,510000002889,
72,,Segment,3,4,Image 1,3,1,100000002,510000002900,
156,,Segment,3,3,Image 1,2,1,100000002,510000002929,
175,,Segment,3,2,Image 1,2,1,100000002,510000002938,
40,,Segment,3,7,Image 1,5,1,100000003,510000002941,
169,,Segment,3,8,Image 1,4,1,100000002,510000002956,
92,,Segment,3,7,Image 1,3,1,100000002,510000002973,
100,,Segment,3,7,Image 1,5,1,100000002,510000002981,
103,,Segment,3,6,Image 1,3,1,100000003,510000002993,
119,,Segment,3,11,Image 1,3,1,100000001,510000003001,
101,,Segment,3,10,Image 1,4,1,100000001,510000003003,
86,,Segment,3,7,Image 1,4,1,100000002,510000003005,
168,,Segment,3,7,Image 1,6,1,100000003,510000003033,
104,,Segment,3,6,Image 1,5,1,100000003,510000003042,
141,,Segment,3,4,Image 1,4,1,100000003,510000003046,
141,,Segment,3,3,Image 1,4,1,100000003,510000003048,
108,,Segment,3,9,Image 1,2,1,100000001,510000003071,
125,,Segment,3,8,Image 1,2,1,100000001,510000003077,
57,,Segment,3,2,Image 1,3,1,100000001,510000003081,
141,,Segment,3,4,Image 1,5,1,100000003,510000003119,
112,,Segment,3,7,Image 1,5,1,100000003,510000003130,
39,,Segment,3,5,Image 1,4,1,100000002,510000003134,
145,,Segment,3,3,Image 1,2,1,100000000,510000003150,
186,,Segment,3,2,Image 1,1,1,100000000,510000003160,
176,,Segment,3,0,Image 1,1,1,100000000,510000003172,
133,,Segment,3,5,Image 1,4,1,100000002,510000003200,
158,,Segment,3,4,Image 1,3,1,100000002,510000003203,
107,,Segment,3,3,Image 1,2,1,100000002,510000003208,
156,,Segment,3,2,Image 1,2,1,100000002,510000003210,
156,,Segment,3,1,Image 1,2,1,100000002,510000003224,
157,,Segment,3,0,Image 1,1,1,100000002,510000003251,
76,,Segment,3,3,Image 1,2,1,100000001,510000003272,
172,,Segment,3,4,Image 1,2,1,100000000,510000003300,
155,,Segment,3,3,Image 1,2,1,100000000,510000003321,
131,,Segment,3,2,Image 1,2,1,100000000,510000003343,
154,,Segment,3,1,Image 1,2,1,100000000,510000003353,
84,,Segment,3,9,Image 1,3,1,100000001,510000003355,
110,,Segment,3,9,Image 1,4,1,100000001,510000003358,
172,,Segment,3,3,Image 1,3,1,100000002,510000003388,
113,,Segment,3,5,Image 1,5,1,100000003,510000003398,
103,,Segment,3,4,Image 1,1,1,100000001,510000003408,
42,,Segment,3,2,Image 1,2,1,100000002,510000003413,
49,,Segment,3,1,Image 1,1,1,100000002,510000003418,
55,,Segment,3,1,Image 1,1,1,100000003,510000003430,
0,,Segment,3,0,Image 1,1,1,100000001,510000003514,
83,,Segment,3,4,Image 1,3,1,100000001,510000003524,
164,,Segment,3,3,Image 1,2,1,100000001,510000003538,
74,,Segment,3,6,Image 1,4,1,100000003,510000003540,
168,,Segment,3,4,Image 1,3,1,100000000,510000003564,
103,,Segment,3,8,Image 1,2,1,100000000,510000003582,
171,,Segment,3,7,Image 1,1,1,100000000,510000003595,
195,,Segment,3,6,Image 1,1,1,100000000,510000003599,
195,,Segment,3,5,Image 1,1,1,100000000,510000003603,
186,,Segment,3,4,Image 1,1,1,100000000,510000003611,
160,,Segment,3,3,Image 1,1,1,100000000,510000003621,
110,,Segment,3,5,Image 1,2,1,100000003,510000003625,
119,,Segment,3,7,Image 1,1,1,100000001,510000003629,
92,,Segment,3,4,Image 1,2,1,100000002,510000003638,
156,,Segment,3,2,Image 1,3,1,100000002,510000003641,
123,,Segment,3,2,Image 1,2,1,100000001,510000003647,
82,,Segment,3,5,Image 1,2,1,100000001,510000003653,
97,,Segment,3,4,Image 1,4,1,100000003,510000003663,
114,,Segment,3,3,Image 1,3,1,100000003,510000003665,
131,,Segment,3,3,Image 1,3,1,100000000,510000003681,
126,,Segment,3,2,Image 1,2,1,100000001,510000003695,
191,,Segment,3,1,Image 1,2,1,100000001,510000003715,
48,,Segment,3,2,Image 1,1,1,100000002,510000003717,
122,,Segment,3,4,Image 1,2,1,100000001,510000003726,
66,,Segment,3,4,Image 1,3,1,100000003,510000003728,
79,,Segment,3,2,Image 1,3,1,100000003,510000003743,
88,,Segment,3,8,Image 1,1,1,100000000,510000003746,
159,,Segment,3,5,Image 1,2,1,100000001,510000003757,
177,,Segment,3,4,Image 1,2,1,100000001,510000003766,
190,,Segment,3,3,Image 1,3,1,100000000,510000003787,
190,,Segment,3,2,Image 1,2,1,100000000,510000003810,
136,,Segment,3,4,Image 1,2,1,100000000,510000003843,
167,,Segment,3,3,Image 1,1,1,100000000,510000003845,
97,,Segment,3,4,Image 1,3,1,100000003,510000003847,
146,,Segment,3,5,Image 1,3,1,100000001,510000003856,
176,,Segment,3,0,Image 1,1,1,100000000,510000003891,
124,,Segment,3,2,Image 1,3,1,100000001,510000003897,
182,,Segment,3,4,Image 1,1,1,100000000,510000003937,
200,,Segment,3,2,Image 1,1,1,100000003,510000003944,
100,,Segment,3,1,Image 1,1,1,100000003,510000003948,
128,,Segment,3,3,Image 1,3,1,100000002,510000003955,
87,,Segment,3,2,Image 1,2,1,100000003,510000003958,
171,,Segment,3,7,Image 1,2,1,100000000,510000003965,
186,,Segment,3,5,Image 1,2,1,100000000,510000003971,
172,,Segment,3,0,Image 1,1,1,100000002,510000004003,
156,,Segment,3,2,Image 1,2,1,100000001,510000004008,
195,,Segment,3,6,Image 1,2,1,100000000,510000004012,
190,,Segment,3,3,Image 1,2,1,100000000,510000004015,
103,,Segment,3,0,Image 1,1,1,100000002,510000004021,
143,,Segment,3,0,Image 1,1,1,100000002,510000004047,
108,,Segment,3,0,Image 1,1,1,100000002,510000004065,
130,,Segment,3,4,Image 1,2,1,100000000,510000004071,
129,,Segment,3,2,Image 1,3,1,100000000,510000004073,
153,,Segment,3,0,Image 1,1,1,100000000,510000004124,
153,,Segment,3,0,Image 1,1,1,100000002,510000004160,
72,,Segment,3,0,Image 1,1,1,100000003,510000004171,
158,,Segment,3,1,Image 1,2,1,100000000,510000004266,
165,,Segment,3,2,Image 1,2,1,100000000,510000004269,
39,,Segment,3,4,Image 1,3,1,100000000,510000004284,
165,,Segment,3,1,Image 1,1,1,100000000,510000004285,
110,,Segment,3,8,Image 1,3,1,100000001,510000004286,
101,,Segment,3,10,Image 1,3,1,100000001,510000004287,
133,,Segment,3,21,Image 1,8,1,100000001,510000004288,
70,,Segment,3,18,Image 1,6,1,100000001,510000004289,
68,,Segment,3,18,Image 1,8,1,100000001,510000004290,
113,,Segment,3,15,Image 1,6,1,100000001,510000004291,
55,,Segment,3,3,Image 1,3,1,100000001,510000004292,
119,,Segment,3,1,Image 1,1,1,100000001,510000004293,
104,,Segment,3,5,Image 1,4,1,100000002,510000004295,
108,,Segment,3,5,Image 1,2,1,100000002,510000004297,
100,,Segment,3,7,Image 1,4,1,100000002,510000004298,
190,,Segment,3,9,Image 1,5,1,100000002,510000004299,
82,,Segment,3,6,Image 1,2,1,100000002,510000004300,
45,,Segment,3,8,Image 1,4,1,100000002,510000004301,
108,,Segment,3,9,Image 1,4,1,100000002,510000004306,
86,,Segment,3,6,Image 1,3,1,100000002,510000004307,
112,,Segment,3,1,Image 1,1,1,100000002,510000004308,
133,,Segment,3,5,Image 1,3,1,100000002,510000004310,
137,,Segment,3,4,Image 1,2,1,100000002,510000004311,
56,,Segment,3,10,Image 1,5,1,100000003,510000004315,
144,,Segment,3,11,Image 1,6,1,100000003,510000004316,
113,,Segment,3,5,Image 1,4,1,100000003,510000004320,
0,,Segment,3,2,Image 1,2,1,100000003,510000004321,
