
Spine Center Intensity StdDev Ch=4 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,4,0,Image 1,1,1,100000002,610000004946,
0,,Spine,4,18,Image 1,6,1,100000001,610000004949,
0,,Spine,4,0,Image 1,1,1,100000002,610000004951,
0,,Spine,4,5,Image 1,1,1,100000000,610000004953,
0,,Spine,4,0,Image 1,1,1,100000002,610000004959,
0,,Spine,4,0,Image 1,1,1,100000000,610000004962,
0,,Spine,4,0,Image 1,1,1,100000002,610000004966,
0,,Spine,4,0,Image 1,1,1,100000002,610000004970,
0,,Spine,4,6,Image 1,3,1,100000003,610000004972,
0,,Spine,4,0,Image 1,1,1,100000002,610000004974,
0,,Spine,4,4,Image 1,3,1,100000000,610000004976,
61.3533,,Spine,4,13,Image 1,4,1,100000001,610000004978,
0,,Spine,4,4,Image 1,3,1,100000003,610000004981,
0,,Spine,4,8,Image 1,5,1,100000003,610000004984,
0,,Spine,4,0,Image 1,1,1,100000002,610000004989,
0,,Spine,4,0,Image 1,1,1,100000002,610000004991,
0,,Spine,4,0,Image 1,1,1,100000002,610000004997,
0,,Spine,4,0,Image 1,1,1,100000002,610000005000,
0,,Spine,4,4,Image 1,3,1,100000002,610000005002,
0,,Spine,4,2,Image 1,1,1,100000001,610000005005,
0,,Spine,4,6,Image 1,5,1,100000003,610000005007,
0,,Spine,4,0,Image 1,1,1,100000002,610000005010,
0,,Spine,4,0,Image 1,1,1,100000002,610000005015,
0,,Spine,4,5,Image 1,1,1,100000001,610000005017,
0,,Spine,4,0,Image 1,1,1,100000002,610000005019,
0,,Spine,4,0,Image 1,1,1,100000002,610000005028,
0,,Spine,4,0,Image 1,1,1,100000002,610000005032,
0,,Spine,4,2,Image 1,2,1,100000002,610000005038,
0,,Spine,4,0,Image 1,1,1,100000002,610000005043,
0,,Spine,4,6,Image 1,3,1,100000003,610000005045,
0,,Spine,4,0,Image 1,1,1,100000002,610000005050,
0,,Spine,4,0,Image 1,1,1,100000000,610000005054,
0,,Spine,4,0,Image 1,1,1,100000002,610000005056,
0,,Spine,4,5,Image 1,4,1,100000002,610000005062,
0,,Spine,4,0,Image 1,1,1,100000002,610000005064,
0,,Spine,4,0,Image 1,1,1,100000000,610000005068,
0,,Spine,4,0,Image 1,1,1,100000002,610000005073,
0,,Spine,4,0,Image 1,1,1,100000000,610000005079,
0,,Spine,4,6,Image 1,3,1,100000003,610000005081,
0,,Spine,4,0,Image 1,1,1,100000002,610000005086,
0,,Spine,4,7,Image 1,3,1,100000003,610000005093,
0,,Spine,4,0,Image 1,1,1,100000002,610000005095,
0,,Spine,4,0,Image 1,1,1,100000000,610000005097,
0,,Spine,4,0,Image 1,1,1,100000000,610000005100,
0,,Spine,4,0,Image 1,1,1,100000001,610000005102,
0,,Spine,4,0,Image 1,1,1,100000002,610000005107,
0,,Spine,4,0,Image 1,1,1,100000002,610000005112,
0,,Spine,4,0,Image 1,1,1,100000002,610000005118,
0,,Spine,4,0,Image 1,1,1,100000002,610000005122,
0,,Spine,4,0,Image 1,1,1,100000000,610000005135,
0,,Spine,4,0,Image 1,1,1,100000001,610000005137,
0,,Spine,4,0,Image 1,1,1,100000000,610000005142,
0,,Spine,4,3,Image 1,3,1,100000000,610000005179,
0,,Spine,4,4,Image 1,2,1,100000000,610000005180,
0,,Spine,4,4,Image 1,2,1,100000000,610000005181,
0,,Spine,4,4,Image 1,3,1,100000000,610000005182,
0,,Spine,4,1,Image 1,2,1,100000000,610000005183,
0,,Spine,4,0,Image 1,1,1,100000000,610000005184,
0,,Spine,4,0,Image 1,1,1,100000000,610000005185,
0,,Spine,4,3,Image 1,2,1,100000000,610000005189,
0,,Spine,4,7,Image 1,1,1,100000000,610000005190,
0,,Spine,4,7,Image 1,1,1,100000000,610000005191,
0,,Spine,4,7,Image 1,2,1,100000000,610000005192,
0,,Spine,4,6,Image 1,1,1,100000000,610000005193,
0,,Spine,4,5,Image 1,2,1,100000000,610000005194,
0,,Spine,4,4,Image 1,1,1,100000000,610000005195,
0,,Spine,4,3,Image 1,1,1,100000000,610000005196,
0,,Spine,4,1,Image 1,2,1,100000000,610000005197,
0,,Spine,4,0,Image 1,1,1,100000000,610000005198,
0,,Spine,4,19,Image 1,6,1,100000001,610000005202,
0,,Spine,4,13,Image 1,4,1,100000001,610000005203,
0,,Spine,4,12,Image 1,4,1,100000001,610000005204,
0,,Spine,4,12,Image 1,4,1,100000001,610000005205,
0,,Spine,4,9,Image 1,3,1,100000001,610000005206,
0,,Spine,4,9,Image 1,3,1,100000001,610000005207,
0,,Spine,4,9,Image 1,2,1,100000001,610000005208,
0,,Spine,4,6,Image 1,1,1,100000001,610000005209,
0,,Spine,4,4,Image 1,3,1,100000001,610000005210,
0,,Spine,4,4,Image 1,2,1,100000001,610000005211,
0,,Spine,4,1,Image 1,2,1,100000001,610000005212,
0,,Spine,4,1,Image 1,2,1,100000001,610000005213,
0,,Spine,4,3,Image 1,2,1,100000001,610000005214,
0,,Spine,4,2,Image 1,2,1,100000001,610000005215,
0,,Spine,4,1,Image 1,2,1,100000001,610000005216,
0,,Spine,4,1,Image 1,2,1,100000001,610000005217,
0,,Spine,4,8,Image 1,2,1,100000001,610000005218,
0,,Spine,4,2,Image 1,2,1,100000001,610000005219,
0,,Spine,4,0,Image 1,1,1,100000001,610000005220,
0,,Spine,4,0,Image 1,1,1,100000001,610000005222,
0,,Spine,4,0,Image 1,1,1,100000001,610000005223,
71.5,,Spine,4,7,Image 1,4,1,100000002,610000005224,
0,,Spine,4,3,Image 1,3,1,100000002,610000005225,
0,,Spine,4,4,Image 1,4,1,100000002,610000005226,
0,,Spine,4,3,Image 1,3,1,100000002,610000005227,
0,,Spine,4,2,Image 1,3,1,100000002,610000005228,
0,,Spine,4,2,Image 1,3,1,100000002,610000005229,
0,,Spine,4,1,Image 1,2,1,100000002,610000005230,
0,,Spine,4,1,Image 1,1,1,100000002,610000005231,
0,,Spine,4,0,Image 1,1,1,100000002,610000005232,
0,,Spine,4,4,Image 1,3,1,100000002,610000005236,
0,,Spine,4,3,Image 1,2,1,100000002,610000005237,
0,,Spine,4,3,Image 1,3,1,100000002,610000005238,
0,,Spine,4,2,Image 1,2,1,100000002,610000005239,
0,,Spine,4,2,Image 1,2,1,100000002,610000005240,
0,,Spine,4,5,Image 1,2,1,100000002,610000005241,
0,,Spine,4,8,Image 1,3,1,100000002,610000005242,
0,,Spine,4,3,Image 1,2,1,100000002,610000005243,
0,,Spine,4,0,Image 1,1,1,100000002,610000005244,
0,,Spine,4,0,Image 1,1,1,100000002,610000005245,
0,,Spine,4,0,Image 1,1,1,100000002,610000005246,
0,,Spine,4,0,Image 1,1,1,100000002,610000005247,
0,,Spine,4,8,Image 1,3,1,100000002,610000005261,
0,,Spine,4,7,Image 1,3,1,100000002,610000005262,
0,,Spine,4,6,Image 1,4,1,100000002,610000005263,
0,,Spine,4,6,Image 1,4,1,100000002,610000005264,
0,,Spine,4,3,Image 1,3,1,100000002,610000005265,
0,,Spine,4,3,Image 1,3,1,100000002,610000005266,
0,,Spine,4,2,Image 1,3,1,100000002,610000005267,
0,,Spine,4,2,Image 1,3,1,100000002,610000005268,
0,,Spine,4,8,Image 1,4,1,100000002,610000005269,
0,,Spine,4,8,Image 1,4,1,100000002,610000005270,
0,,Spine,4,7,Image 1,4,1,100000002,610000005271,
0,,Spine,4,7,Image 1,4,1,100000002,610000005272,
0,,Spine,4,7,Image 1,3,1,100000002,610000005273,
0,,Spine,4,7,Image 1,3,1,100000002,610000005274,
0,,Spine,4,4,Image 1,3,1,100000002,610000005275,
0,,Spine,4,1,Image 1,2,1,100000002,610000005276,
0,,Spine,4,5,Image 1,4,1,100000002,610000005277,
0,,Spine,4,4,Image 1,3,1,100000002,610000005278,
0,,Spine,4,3,Image 1,2,1,100000002,610000005279,
0,,Spine,4,3,Image 1,2,1,100000002,610000005280,
0,,Spine,4,3,Image 1,3,1,100000002,610000005281,
0,,Spine,4,0,Image 1,1,1,100000002,610000005282,
0,,Spine,4,0,Image 1,1,1,100000002,610000005283,
0,,Spine,4,0,Image 1,1,1,100000002,610000005284,
0,,Spine,4,0,Image 1,1,1,100000002,610000005285,
0,,Spine,4,0,Image 1,1,1,100000002,610000005286,
0,,Spine,4,0,Image 1,1,1,100000002,610000005287,
0,,Spine,4,0,Image 1,1,1,100000002,610000005288,
0,,Spine,4,0,Image 1,1,1,100000002,610000005289,
0,,Spine,4,0,Image 1,1,1,100000002,610000005290,
0,,Spine,4,0,Image 1,1,1,100000002,610000005291,
0,,Spine,4,0,Image 1,1,1,100000002,610000005304,
0,,Spine,4,12,Image 1,7,1,100000003,610000005305,
0,,Spine,4,11,Image 1,5,1,100000003,610000005306,
0,,Spine,4,11,Image 1,5,1,100000003,610000005307,
0,,Spine,4,11,Image 1,5,1,100000003,610000005308,
0,,Spine,4,11,Image 1,4,1,100000003,610000005309,
0,,Spine,4,10,Image 1,4,1,100000003,610000005310,
0,,Spine,4,9,Image 1,4,1,100000003,610000005311,
0,,Spine,4,8,Image 1,5,1,100000003,610000005312,
0,,Spine,4,7,Image 1,3,1,100000003,610000005313,
0,,Spine,4,4,Image 1,3,1,100000003,610000005314,
0,,Spine,4,7,Image 1,6,1,100000003,610000005315,
0,,Spine,4,7,Image 1,5,1,100000003,610000005316,
0,,Spine,4,7,Image 1,5,1,100000003,610000005317,
0,,Spine,4,6,Image 1,5,1,100000003,610000005318,
0,,Spine,4,0,Image 1,1,1,100000003,610000005319,
0,,Spine,4,2,Image 1,2,1,100000003,610000005320,
0,,Spine,4,2,Image 1,2,1,100000003,610000005321,
