
Pt Time Type=Segment Branch
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,4,1,Segment Branch,100000002,800000192,
0,s,Point,3,1,Segment Branch,100000002,800000193,
0,s,Point,2,1,Segment Branch,100000002,800000194,
0,s,Point,1,1,Segment Branch,100000002,800000195,
0,s,Point,0,1,Segment Branch,100000002,800000196,
0,s,Point,5,1,Segment Branch,100000002,800000200,
0,s,Point,4,1,Segment Branch,100000002,800000201,
0,s,Point,3,1,Segment Branch,100000002,800000202,
0,s,Point,2,1,Segment Branch,100000002,800000203,
0,s,Point,8,1,Segment Branch,100000002,800000205,
0,s,Point,7,1,Segment Branch,100000002,800000206,
0,s,Point,6,1,Segment Branch,100000002,800000207,
0,s,Point,5,1,Segment Branch,100000002,800000208,
0,s,Point,4,1,Segment Branch,100000002,800000209,
0,s,Point,7,1,Segment Branch,100000002,800000214,
0,s,Point,6,1,Segment Branch,100000002,800000215,
0,s,Point,5,1,Segment Branch,100000002,800000219,
0,s,Point,4,1,Segment Branch,100000002,800000220,
0,s,Point,7,1,Segment Branch,100000002,800000230,
0,s,Point,6,1,Segment Branch,100000002,800000231,
0,s,Point,5,1,Segment Branch,100000002,800000232,
0,s,Point,4,1,Segment Branch,100000002,800000233,
0,s,Point,3,1,Segment Branch,100000002,800000234,
0,s,Point,2,1,Segment Branch,100000002,800000235,
0,s,Point,6,1,Segment Branch,100000002,800000238,
0,s,Point,4,1,Segment Branch,100000002,800000243,
0,s,Point,3,1,Segment Branch,100000002,800000244,
0,s,Point,2,1,Segment Branch,100000002,800000245,
0,s,Point,1,1,Segment Branch,100000002,800000246,
0,s,Point,0,1,Segment Branch,100000002,800000247,
0,s,Point,1,1,Segment Branch,100000002,800000250,
0,s,Point,12,1,Segment Branch,100000003,800000264,
0,s,Point,11,1,Segment Branch,100000003,800000265,
0,s,Point,10,1,Segment Branch,100000003,800000266,
0,s,Point,9,1,Segment Branch,100000003,800000267,
0,s,Point,8,1,Segment Branch,100000003,800000268,
0,s,Point,7,1,Segment Branch,100000003,800000269,
0,s,Point,6,1,Segment Branch,100000003,800000270,
0,s,Point,5,1,Segment Branch,100000003,800000271,
0,s,Point,4,1,Segment Branch,100000003,800000272,
0,s,Point,3,1,Segment Branch,100000003,800000273,
0,s,Point,2,1,Segment Branch,100000003,800000274,
0,s,Point,1,1,Segment Branch,100000003,800000275,
0,s,Point,0,1,Segment Branch,100000003,800000276,
0,s,Point,9,1,Segment Branch,100000003,800000282,
0,s,Point,8,1,Segment Branch,100000003,800000283,
0,s,Point,9,1,Segment Branch,100000003,800000287,
0,s,Point,4,1,Segment Branch,100000003,800000289,
0,s,Point,10,1,Segment Branch,100000003,800000292,
0,s,Point,6,1,Segment Branch,100000003,800000296,
0,s,Point,6,1,Segment Branch,100000003,800000302,
0,s,Point,5,1,Segment Branch,100000003,800000303,
0,s,Point,4,1,Segment Branch,100000003,800000304,
0,s,Point,3,1,Segment Branch,100000003,800000305,
0,s,Point,2,1,Segment Branch,100000003,800000306,
0,s,Point,1,1,Segment Branch,100000003,800000307,
0,s,Point,0,1,Segment Branch,100000003,800000308,
0,s,Point,6,1,Segment Branch,100000003,800000312,
0,s,Point,5,1,Segment Branch,100000003,800000313,
0,s,Point,4,1,Segment Branch,100000003,800000314,
0,s,Point,3,1,Segment Branch,100000003,800000315,
0,s,Point,3,1,Segment Branch,100000003,800000324,
0,s,Point,1,1,Segment Branch,100000003,800000329,
