
Pt Time Type=Spine Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,2,1,Spine Terminal,100000000,800000354,
0,s,Point,5,1,Spine Terminal,100000000,800000355,
0,s,Point,8,1,Spine Terminal,100000000,800000356,
0,s,Point,0,1,Spine Terminal,100000000,800000357,
0,s,Point,3,1,Spine Terminal,100000000,800000358,
0,s,Point,,1,Spine Terminal,100000000,800000359,
0,s,Point,7,1,Spine Terminal,100000000,800000360,
0,s,Point,,1,Spine Terminal,100000000,800000361,
0,s,Point,0,1,Spine Terminal,100000000,800000362,
0,s,Point,0,1,Spine Terminal,100000000,800000363,
0,s,Point,5,1,Spine Terminal,100000000,800000364,
0,s,Point,4,1,Spine Terminal,100000000,800000365,
0,s,Point,0,1,Spine Terminal,100000000,800000366,
0,s,Point,4,1,Spine Terminal,100000000,800000367,
0,s,Point,4,1,Spine Terminal,100000000,800000368,
0,s,Point,5,1,Spine Terminal,100000000,800000369,
0,s,Point,1,1,Spine Terminal,100000000,800000370,
0,s,Point,7,1,Spine Terminal,100000000,800000371,
0,s,Point,7,1,Spine Terminal,100000000,800000372,
0,s,Point,6,1,Spine Terminal,100000000,800000373,
0,s,Point,0,1,Spine Terminal,100000000,800000374,
0,s,Point,0,1,Spine Terminal,100000000,800000375,
0,s,Point,4,1,Spine Terminal,100000000,800000376,
0,s,Point,,1,Spine Terminal,100000000,800000377,
0,s,Point,1,1,Spine Terminal,100000000,800000378,
0,s,Point,0,1,Spine Terminal,100000000,800000379,
0,s,Point,4,1,Spine Terminal,100000000,800000380,
0,s,Point,3,1,Spine Terminal,100000000,800000381,
0,s,Point,3,1,Spine Terminal,100000000,800000382,
0,s,Point,12,1,Spine Terminal,100000001,800000419,
0,s,Point,6,1,Spine Terminal,100000001,800000420,
0,s,Point,,1,Spine Terminal,100000001,800000421,
0,s,Point,12,1,Spine Terminal,100000001,800000422,
0,s,Point,6,1,Spine Terminal,100000001,800000423,
0,s,Point,4,1,Spine Terminal,100000001,800000424,
0,s,Point,0,1,Spine Terminal,100000001,800000425,
0,s,Point,19,1,Spine Terminal,100000001,800000426,
0,s,Point,12,1,Spine Terminal,100000001,800000427,
0,s,Point,2,1,Spine Terminal,100000001,800000428,
0,s,Point,6,1,Spine Terminal,100000001,800000429,
0,s,Point,20,1,Spine Terminal,100000001,800000430,
0,s,Point,7,1,Spine Terminal,100000001,800000431,
0,s,Point,12,1,Spine Terminal,100000001,800000432,
0,s,Point,0,1,Spine Terminal,100000001,800000433,
0,s,Point,2,1,Spine Terminal,100000001,800000434,
0,s,Point,5,1,Spine Terminal,100000001,800000435,
0,s,Point,1,1,Spine Terminal,100000001,800000436,
0,s,Point,2,1,Spine Terminal,100000001,800000437,
0,s,Point,1,1,Spine Terminal,100000001,800000438,
0,s,Point,2,1,Spine Terminal,100000001,800000439,
0,s,Point,19,1,Spine Terminal,100000001,800000440,
0,s,Point,13,1,Spine Terminal,100000001,800000441,
0,s,Point,8,1,Spine Terminal,100000001,800000442,
0,s,Point,3,1,Spine Terminal,100000001,800000443,
0,s,Point,0,1,Spine Terminal,100000001,800000444,
0,s,Point,9,1,Spine Terminal,100000001,800000445,
0,s,Point,18,1,Spine Terminal,100000001,800000446,
0,s,Point,13,1,Spine Terminal,100000001,800000447,
0,s,Point,9,1,Spine Terminal,100000001,800000448,
0,s,Point,2,1,Spine Terminal,100000001,800000449,
0,s,Point,6,1,Spine Terminal,100000001,800000450,
0,s,Point,5,1,Spine Terminal,100000001,800000451,
0,s,Point,4,1,Spine Terminal,100000001,800000452,
0,s,Point,9,1,Spine Terminal,100000001,800000453,
0,s,Point,2,1,Spine Terminal,100000001,800000454,
0,s,Point,0,1,Spine Terminal,100000001,800000455,
0,s,Point,1,1,Spine Terminal,100000001,800000456,
0,s,Point,1,1,Spine Terminal,100000001,800000457,
0,s,Point,4,1,Spine Terminal,100000001,800000458,
0,s,Point,0,1,Spine Terminal,100000001,800000459,
0,s,Point,5,1,Spine Terminal,100000002,800000531,
0,s,Point,2,1,Spine Terminal,100000002,800000532,
0,s,Point,3,1,Spine Terminal,100000002,800000533,
0,s,Point,1,1,Spine Terminal,100000002,800000534,
0,s,Point,1,1,Spine Terminal,100000002,800000535,
0,s,Point,4,1,Spine Terminal,100000002,800000536,
0,s,Point,6,1,Spine Terminal,100000002,800000537,
0,s,Point,3,1,Spine Terminal,100000002,800000538,
0,s,Point,1,1,Spine Terminal,100000002,800000539,
0,s,Point,1,1,Spine Terminal,100000002,800000540,
0,s,Point,3,1,Spine Terminal,100000002,800000541,
0,s,Point,4,1,Spine Terminal,100000002,800000542,
0,s,Point,8,1,Spine Terminal,100000002,800000543,
0,s,Point,,1,Spine Terminal,100000002,800000544,
0,s,Point,6,1,Spine Terminal,100000002,800000545,
0,s,Point,8,1,Spine Terminal,100000002,800000546,
0,s,Point,,1,Spine Terminal,100000002,800000547,
0,s,Point,3,1,Spine Terminal,100000002,800000548,
0,s,Point,9,1,Spine Terminal,100000002,800000549,
0,s,Point,0,1,Spine Terminal,100000002,800000550,
0,s,Point,5,1,Spine Terminal,100000002,800000551,
0,s,Point,2,1,Spine Terminal,100000002,800000552,
0,s,Point,0,1,Spine Terminal,100000002,800000553,
0,s,Point,2,1,Spine Terminal,100000002,800000554,
0,s,Point,5,1,Spine Terminal,100000002,800000555,
0,s,Point,0,1,Spine Terminal,100000002,800000556,
0,s,Point,7,1,Spine Terminal,100000002,800000557,
0,s,Point,8,1,Spine Terminal,100000002,800000558,
0,s,Point,0,1,Spine Terminal,100000002,800000559,
0,s,Point,7,1,Spine Terminal,100000002,800000560,
0,s,Point,4,1,Spine Terminal,100000002,800000561,
0,s,Point,7,1,Spine Terminal,100000002,800000562,
0,s,Point,2,1,Spine Terminal,100000002,800000563,
0,s,Point,,1,Spine Terminal,100000002,800000564,
0,s,Point,4,1,Spine Terminal,100000002,800000565,
0,s,Point,,1,Spine Terminal,100000002,800000566,
0,s,Point,2,1,Spine Terminal,100000002,800000567,
0,s,Point,0,1,Spine Terminal,100000002,800000568,
0,s,Point,0,1,Spine Terminal,100000002,800000569,
0,s,Point,3,1,Spine Terminal,100000002,800000570,
0,s,Point,0,1,Spine Terminal,100000002,800000571,
0,s,Point,0,1,Spine Terminal,100000002,800000572,
0,s,Point,,1,Spine Terminal,100000002,800000573,
0,s,Point,8,1,Spine Terminal,100000002,800000574,
0,s,Point,,1,Spine Terminal,100000002,800000575,
0,s,Point,4,1,Spine Terminal,100000002,800000576,
0,s,Point,2,1,Spine Terminal,100000002,800000577,
0,s,Point,3,1,Spine Terminal,100000002,800000578,
0,s,Point,0,1,Spine Terminal,100000002,800000579,
0,s,Point,3,1,Spine Terminal,100000002,800000580,
0,s,Point,7,1,Spine Terminal,100000002,800000581,
0,s,Point,2,1,Spine Terminal,100000002,800000582,
0,s,Point,0,1,Spine Terminal,100000002,800000583,
0,s,Point,1,1,Spine Terminal,100000002,800000584,
0,s,Point,0,1,Spine Terminal,100000002,800000585,
0,s,Point,8,1,Spine Terminal,100000002,800000586,
0,s,Point,0,1,Spine Terminal,100000002,800000587,
0,s,Point,2,1,Spine Terminal,100000002,800000588,
0,s,Point,0,1,Spine Terminal,100000002,800000589,
0,s,Point,6,1,Spine Terminal,100000002,800000590,
0,s,Point,0,1,Spine Terminal,100000002,800000591,
0,s,Point,7,1,Spine Terminal,100000002,800000592,
0,s,Point,,1,Spine Terminal,100000002,800000593,
0,s,Point,0,1,Spine Terminal,100000002,800000594,
0,s,Point,8,1,Spine Terminal,100000002,800000595,
0,s,Point,5,1,Spine Terminal,100000002,800000596,
0,s,Point,5,1,Spine Terminal,100000002,800000597,
0,s,Point,0,1,Spine Terminal,100000002,800000598,
0,s,Point,3,1,Spine Terminal,100000002,800000599,
0,s,Point,3,1,Spine Terminal,100000002,800000600,
0,s,Point,0,1,Spine Terminal,100000002,800000601,
0,s,Point,0,1,Spine Terminal,100000002,800000602,
0,s,Point,7,1,Spine Terminal,100000002,800000603,
0,s,Point,3,1,Spine Terminal,100000002,800000604,
0,s,Point,5,1,Spine Terminal,100000002,800000605,
0,s,Point,,1,Spine Terminal,100000002,800000606,
0,s,Point,3,1,Spine Terminal,100000002,800000607,
0,s,Point,4,1,Spine Terminal,100000002,800000608,
0,s,Point,0,1,Spine Terminal,100000002,800000609,
0,s,Point,0,1,Spine Terminal,100000002,800000610,
0,s,Point,2,1,Spine Terminal,100000002,800000611,
0,s,Point,0,1,Spine Terminal,100000002,800000612,
0,s,Point,5,1,Spine Terminal,100000002,800000613,
0,s,Point,6,1,Spine Terminal,100000002,800000614,
0,s,Point,3,1,Spine Terminal,100000002,800000615,
0,s,Point,,1,Spine Terminal,100000002,800000616,
0,s,Point,7,1,Spine Terminal,100000002,800000617,
0,s,Point,1,1,Spine Terminal,100000002,800000618,
0,s,Point,3,1,Spine Terminal,100000002,800000619,
0,s,Point,5,1,Spine Terminal,100000002,800000620,
0,s,Point,5,1,Spine Terminal,100000002,800000621,
0,s,Point,0,1,Spine Terminal,100000002,800000622,
0,s,Point,3,1,Spine Terminal,100000002,800000623,
0,s,Point,0,1,Spine Terminal,100000002,800000624,
0,s,Point,0,1,Spine Terminal,100000002,800000625,
0,s,Point,4,1,Spine Terminal,100000002,800000626,
0,s,Point,3,1,Spine Terminal,100000002,800000627,
0,s,Point,4,1,Spine Terminal,100000003,800000655,
0,s,Point,4,1,Spine Terminal,100000003,800000656,
0,s,Point,4,1,Spine Terminal,100000003,800000657,
0,s,Point,11,1,Spine Terminal,100000003,800000658,
0,s,Point,7,1,Spine Terminal,100000003,800000659,
0,s,Point,7,1,Spine Terminal,100000003,800000660,
0,s,Point,10,1,Spine Terminal,100000003,800000661,
0,s,Point,6,1,Spine Terminal,100000003,800000662,
0,s,Point,6,1,Spine Terminal,100000003,800000663,
0,s,Point,5,1,Spine Terminal,100000003,800000664,
0,s,Point,7,1,Spine Terminal,100000003,800000665,
0,s,Point,9,1,Spine Terminal,100000003,800000666,
0,s,Point,7,1,Spine Terminal,100000003,800000667,
0,s,Point,6,1,Spine Terminal,100000003,800000668,
0,s,Point,6,1,Spine Terminal,100000003,800000669,
0,s,Point,4,1,Spine Terminal,100000003,800000670,
0,s,Point,8,1,Spine Terminal,100000003,800000671,
0,s,Point,11,1,Spine Terminal,100000003,800000672,
0,s,Point,6,1,Spine Terminal,100000003,800000673,
0,s,Point,6,1,Spine Terminal,100000003,800000674,
0,s,Point,2,1,Spine Terminal,100000003,800000675,
0,s,Point,9,1,Spine Terminal,100000003,800000676,
0,s,Point,0,1,Spine Terminal,100000003,800000677,
0,s,Point,6,1,Spine Terminal,100000003,800000678,
0,s,Point,8,1,Spine Terminal,100000003,800000679,
0,s,Point,2,1,Spine Terminal,100000003,800000680,
0,s,Point,11,1,Spine Terminal,100000003,800000681,
0,s,Point,6,1,Spine Terminal,100000003,800000682,
0,s,Point,4,1,Spine Terminal,100000003,800000683,
0,s,Point,10,1,Spine Terminal,100000003,800000684,
0,s,Point,7,1,Spine Terminal,100000003,800000685,
0,s,Point,12,1,Spine Terminal,100000003,800000686,
0,s,Point,11,1,Spine Terminal,100000003,800000687,
0,s,Point,7,1,Spine Terminal,100000003,800000688,
